#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="0.8" name="distr" upper="1.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
14120000	-69206.3250226533	-69141.35515230421	-64.9698703490821	-69141.35515230421	3.1312489754112054	1.0	0.9909603426938806	0.49755836434041645	0.5024416356595812	-57.76430190796602	0.5860127576032023	0.22413489905160613	0.6931471805599453	0.8257724346334933	0.31499736977768794
14130000	-69200.4140576808	-69130.09837409618	-70.31568358461344	-69130.09837409618	3.644398380211616	1.0	0.9797026719035608	0.5015214606364689	0.49847853936352876	-63.12137281428768	0.459545126449227	0.47041013149556055	0.6931471805599453	0.9133657639968742	0.28051720465329355
14140000	-69241.020216986	-69151.471869232	-89.54834775399647	-69151.471869232	5.419195903525529	1.0	0.9471102291523681	0.502334729077849	0.4976652709221486	-82.3866294264219	0.4929046047134112	0.28048943372632695	0.6931471805599453	1.269355529138969	0.19642305264709903
14150000	-69218.66844997612	-69136.20479965142	-82.46365032470119	-69136.20479965142	4.729238304354684	1.0	0.9471102291523681	0.5004371875732315	0.4995628124267661	-75.30193199712663	0.6376822522986648	0.1440713282224544	0.6931471805599453	1.1272856625279022	0.2195455053379273
14160000	-69199.29084560098	-69133.18267168492	-66.10817391606119	-69133.18267168492	3.397576565297949	1.0	0.9810466658364863	0.4999978855340104	0.5000021144659914	-58.912519151802506	0.9000545403070078	0.1821186293904565	0.6931471805599453	0.8048849621426309	0.3073700001762782
14170000	-69218.27629493034	-69131.50088458713	-86.77541034321615	-69131.50088458713	4.94575524116086	1.0	0.9804379049223922	0.504816826802062	0.4951831731979396	-79.58036433987156	0.28846212177097685	0.4257528435772848	0.6931471805599453	1.2706222696431921	0.21070413787641154
14180000	-69210.9917796535	-69139.19507958334	-71.79670007016153	-69139.19507958334	3.721634243047162	1.0	1.0078487900059985	0.5003063889569259	0.49969361104307175	-64.57424318173335	0.6478264173571124	0.2457297551099051	0.6931471805599453	0.9177639251306228	0.27304233930197447
14190000	-69216.5821825872	-69136.24786996629	-80.33431262091251	-69136.24786996629	4.649782036802221	1.0	0.9763037810727765	0.5003063889569259	0.49969361104307175	-73.14340074141755	0.4811555861378672	0.18467860306967254	0.6931471805599453	1.0817830449793076	0.2233478754162052
14200000	-69202.00826587119	-69135.08678525868	-66.92148061250863	-69135.08678525868	3.5119757790356174	1.0	0.9763037810727765	0.5003063889569259	0.49969361104307175	-59.73056873301367	0.8244743523763192	0.25270221946093496	0.6931471805599453	0.8856191634276885	0.3036014200932536
14210000	-69211.73501460454	-69139.42900628464	-72.30600831989464	-69139.42900628464	3.7690355103102537	1.0	0.9866893513834223	0.5041440406622046	0.49585595933779686	-65.10471087008904	0.570683103604634	0.3092933111829296	0.6931471805599453	0.9259843701780017	0.2615882789973565
14220000	-69215.01082648001	-69142.00623844501	-73.00458803498873	-69142.00623844501	3.8943199352692153	1.0	0.9866893513834223	0.5041231303616645	0.4958768696383371	-65.80329058518312	0.6384647674821378	0.20996147402499127	0.6931471805599453	0.9725194698636636	0.248093966170067
14230000	-69229.03170290156	-69144.78007503573	-84.25162786583134	-69144.78007503573	4.999075566693717	1.0	0.9866078825723348	0.4992198320448535	0.500780167955148	-77.05041188483682	0.49095031777791	0.09988891733209417	0.6931471805599453	1.163009558710365	0.2148663422615697
14240000	-69207.66003584569	-69129.81390845407	-77.84612739162016	-69129.81390845407	4.2040639365013845	1.0	0.9786337448216921	0.5043014929978042	0.4956985070021971	-70.65288554837628	0.5075652793851609	0.5695910486672916	0.6931471805599453	0.9779024304438094	0.24881975220016786
14250000	-69220.22946952678	-69131.86441732531	-88.36505220146267	-69131.86441732531	5.325334858254107	1.0	0.9929052193721533	0.5022705839049781	0.4977294160950231	-81.15753888366834	0.3758587153582911	0.2448097453218258	0.6931471805599453	1.2881140446142458	0.19543834855442954
14260000	-69210.56728814344	-69130.83683479218	-79.7304533512639	-69130.83683479218	4.356143611552636	1.0	0.9929052193721533	0.49868477382206217	0.501315226177939	-72.52294003346957	0.5857054596624667	0.2808040599321201	0.6931471805599453	1.1661571266011181	0.22697754696158534
14270000	-69206.46923059733	-69133.0700275163	-73.39920308103456	-69133.0700275163	3.8180374822141405	1.0	0.9587495331341275	0.5000356325690963	0.49996436743090555	-66.22584544947824	0.5148995162405282	0.4215992502618267	0.6931471805599453	1.0054519526528678	0.26285149740081815
14280000	-69220.92411725089	-69138.24864568775	-82.67547156313323	-69138.24864568775	4.676835564141853	1.0	1.0271913835183253	0.5032989147229087	0.49670108527708895	-75.43367208119271	0.6448238600219435	0.004183159119797759	0.6931471805599453	1.1603546125724018	0.20051952746400659
14290000	-69228.17562871697	-69143.82964302003	-84.34598569694069	-69143.82964302003	4.789369442734883	1.0	0.9986047565490381	0.4989731317041915	0.5010268682958061	-77.13277284196946	0.6122340072138521	0.3775894386375086	0.6931471805599453	1.1435886747212813	0.22081625216582146
14300000	-69206.10262740632	-69136.77052680038	-69.33210060594794	-69136.77052680038	3.579335997215531	1.0	0.9986047565490381	0.49766183482912146	0.5023381651708761	-62.11888775097672	0.5468506915203258	0.28115726155578336	0.6931471805599453	0.8482011567481458	0.28679484575250364
14310000	-69221.69972277811	-69134.23542096464	-87.46430181346952	-69134.23542096464	5.226544982839142	1.0	1.0079019061049954	0.5005738639095599	0.49942613609044195	-80.24179180894234	0.5241216067664948	0.10317768575575385	0.6931471805599453	1.2174394661661825	0.19782667051585517
14320000	-69210.05546222211	-69127.49881660873	-82.55664561338838	-69127.49881660873	4.766012565676897	1.0	1.0108770155873068	0.5011772022397043	0.49882279776029764	-75.33116049937888	0.4042963572356192	0.49538425960039717	0.6931471805599453	1.1531410455766842	0.2239065042068147
14330000	-69225.77274020153	-69147.32334037253	-78.44939982900144	-69147.32334037253	4.415670066916908	1.0	1.0149025725838146	0.5021305745779495	0.4978694254220524	-71.21988915799542	0.5529273754478057	0.14123511347000675	0.6931471805599453	1.0739365429772976	0.23223631494747707
14340000	-69210.12299903335	-69138.57256535477	-71.55043367858225	-69138.57256535477	3.704567476131952	1.0	1.0149025725838146	0.4995843152595206	0.5004156847404813	-64.32092300757624	0.46019670412084895	0.5688964209593779	0.6931471805599453	0.9832668407410697	0.2651022781108188
14350000	-69217.92395219445	-69136.9018316788	-81.02212051565324	-69136.9018316788	4.744858603347494	1.0	1.0020436532933812	0.5043618859946494	0.49563811400535246	-73.80546876393767	0.6326913000576794	0.2372393843143575	0.6931471805599453	1.0357932822858136	0.22855239203027491
14360000	-69215.30321059051	-69146.9967383046	-68.30647228591559	-69146.9967383046	3.611056360781849	1.0	1.0245280628557845	0.49823476203447137	0.5017652379655304	-61.06733612463761	0.78895940985376	0.15724642110040932	0.6931471805599453	0.8608504949594481	0.2967325513566497
14370000	-69216.75230297988	-69139.18336917956	-77.56893380030847	-69139.18336917956	4.2616080396028275	1.0	1.0388622428635685	0.5001437164698593	0.4998562835301425	-70.31546345902271	0.7877773265401218	0.09718795289964971	0.6931471805599453	1.0130402126042817	0.24137223106607852
14380000	-69221.37121320305	-69140.76026705831	-80.61094614473471	-69140.76026705831	4.3609225371182205	1.0	0.9806328849797941	0.5024951590712295	0.4975048409287683	-73.41570516133272	0.7214772944445899	0.25842605418292114	0.6931471805599453	1.1093914054259075	0.23946492647053522
14390000	-69219.03082029642	-69138.24010429256	-80.79071600385328	-69138.24010429256	4.426008716170081	1.0	0.976590872798843	0.49889312150083254	0.5011068784991692	-73.59951703263225	0.6953308626350974	0.002671069136952529	0.6931471805599453	1.1671383038743657	0.22087541343437986
14400000	-69228.431649066	-69149.76658446876	-78.66506459724287	-69149.76658446876	4.387492771309481	1.0	0.976590872798843	0.5006818116122014	0.49931818838780045	-71.47386562602185	0.5060457257831492	0.12542567273452637	0.6931471805599453	0.9637379185740141	0.2368987938278578
14410000	-69207.27772922415	-69138.62650602048	-68.65122320367158	-69138.62650602048	3.568707421898407	1.0	0.9473708505021177	0.49854957893483665	0.5014504210651652	-61.48924425474728	0.6004889282872254	0.2633736084150097	0.6931471805599453	0.8504810888111868	0.29640439352376713
14420000	-69197.1696900475	-69130.11564102906	-67.05404901844516	-69130.11564102906	3.3963304991366994	1.0	0.9473708505021177	0.5008348111815307	0.4991651888184713	-59.89207006952086	0.5510357226233238	0.46861358670776004	0.6931471805599453	0.8013875477107458	0.30951102894253646
14430000	-69227.41614848982	-69138.08559180971	-89.33055668011987	-69138.08559180971	5.322217771560169	1.0	0.9711752196497139	0.4981675743641472	0.5018324256358547	-82.14477336204797	0.6919494703142677	0.07745805376838111	0.6931471805599453	1.261459841560704	0.2072263491434126
14440000	-69209.63873580503	-69132.60694625971	-77.03178954532333	-69132.60694625971	4.283616136716587	1.0	0.9711752196497139	0.5012168697272144	0.49878313027278764	-69.84600622725144	0.5772425718112261	0.3178801500979967	0.6931471805599453	1.0369552489973728	0.24373683475753594
14450000	-69214.91426332982	-69137.91428441922	-76.9999789105983	-69137.91428441922	4.153391727000211	1.0	0.963713646756047	0.49779590207694635	0.5022040979230556	-69.82165716542006	0.6656029100426234	0.2452200220549108	0.6931471805599453	1.0172093581216555	0.24393761735359606
14460000	-69207.92810544165	-69132.94359018344	-74.98451525820981	-69132.94359018344	3.8928223598122056	1.0	0.9998311895244534	0.5021430799746578	0.4978569200253442	-67.77007597026316	0.4073715450355309	0.3901619548390368	0.6931471805599453	1.0400932653444726	0.24898583509998848
14470000	-69221.17839659852	-69145.09430630601	-76.08409029251266	-69145.09430630601	4.150607697574209	1.0	0.9559068894053238	0.49897255885723935	0.5010274411427585	-68.91357530468514	0.41910762227636683	0.5207114635431399	0.6931471805599453	1.0089560440467404	0.24818483850784678
14480000	-69218.55984639576	-69130.17729719843	-88.3825491973207	-69130.17729719843	5.328932112450277	1.0	0.9980487321207068	0.5018983027752174	0.49810169722478426	-81.1698923667778	0.354836106387002	0.333282238022369	0.6931471805599453	1.268805581610019	0.1889042838316603
14490000	-69217.65337036636	-69141.83346351392	-75.8199068524395	-69141.83346351392	4.183643480776148	1.0	1.0112197768832734	0.5018983027752174	0.49810169722478426	-68.59407897713403	0.5817325728760184	0.009712508718357625	0.6931471805599453	1.0320719622517651	0.24830590372294792
14500000	-69217.0074376798	-69143.23841956949	-73.76901811030656	-69143.23841956949	3.916359539947528	1.0	1.0231300621804342	0.5026664351960431	0.49733356480395485	-66.53127994970394	0.8315063265500591	0.10392710759022032	0.6931471805599453	0.9325510866431382	0.2590856895546823
14510000	-69211.54571903023	-69129.46691715755	-82.0788018726734	-69129.46691715755	4.758726867162003	1.0	0.9893805400657495	0.5020934063161802	0.4979065936838178	-74.87481323418545	0.6449320720130545	0.06735503485188371	0.6931471805599453	1.0882907953273506	0.21402331353753082
14520000	-69211.26532447884	-69136.73369466269	-74.53162981615019	-69136.73369466269	4.04758376893823	1.0	1.0124808059689392	0.4969751524028162	0.503024847597182	-67.30454091175906	0.4512833836345328	0.38078386857535584	0.6931471805599453	0.9993663699677796	0.26160700616991756
14530000	-69212.99041806106	-69135.6656807589	-77.32473730216354	-69135.6656807589	4.221279262703771	1.0	0.962017331491186	0.4951683705440448	0.5048316294559568	-70.14811187225017	0.40948750378324206	0.4705722182584355	0.6931471805599453	1.016303486835068	0.2517459819778588
14540000	-69210.48228569026	-69129.07458056095	-81.40770512931714	-69129.07458056095	4.517176843937673	1.0	0.9520888798351579	0.49787070771923514	0.5021292922807631	-74.24100815105979	0.4054348776537339	0.3124206764891656	0.6931471805599453	1.0586913711269788	0.23418441027877185
14550000	-69218.75861356255	-69139.69428022375	-79.06433333880685	-69139.69428022375	4.3234923169565675	1.0	1.027976569848304	0.49676668897641524	0.5032333110235867	-71.82174867053635	0.7787493803376848	0.05529919505609903	0.6931471805599453	1.0291948634498072	0.24382329615064502
14560000	-69210.71377696197	-69138.50982180948	-72.20395515249469	-69138.50982180948	3.5936969169009307	1.0	0.9692663213399082	0.5009707157437432	0.4990292842562588	-65.0200807327326	0.8483644233482658	0.48642920012517954	0.6931471805599453	0.8449823360398794	0.29408275687070007
14570000	-69218.30429204341	-69140.73163466147	-77.5726573819377	-69140.73163466147	4.178966765014357	1.0	1.0058219906456345	0.5046349449427474	0.4953650550572505	-70.35222729286988	0.5919953793809096	0.4905317790781321	0.6931471805599453	1.0753350076715094	0.2502739013669047
14580000	-69206.8599010268	-69137.8635178871	-68.99638313969032	-69137.8635178871	3.542148106559066	1.0	0.9469938372405479	0.506589180475699	0.49341081952430293	-61.8347812040276	0.5628410606002171	0.4882357478340109	0.6931471805599453	0.8369914639493445	0.28961092877365513
14590000	-69218.41163939152	-69138.41354419039	-79.99809520113004	-69138.41354419039	4.660043250131681	1.0	1.037727549765918	0.5024872262554034	0.4975127737445985	-72.74575955294193	0.5370455845721763	0.27695342050787014	0.6931471805599453	1.101210080192558	0.22594575920471163
14600000	-69224.50775799774	-69136.51061945653	-87.9971385412055	-69136.51061945653	5.213267106648994	1.0	1.0058219906456345	0.4995446587577007	0.5004553412422972	-80.77670845213768	0.45588230563269655	0.03978698810285081	0.6931471805599453	1.2639804376709083	0.19363979499041456
14610000	-69202.62710281904	-69142.38348390858	-60.24361891046569	-69142.38348390858	2.8563021014148346	1.0	1.0239388248765238	0.49977668711660045	0.5002233128833975	-53.00507198716698	0.9663696751913352	0.3539347765490076	0.6931471805599453	0.8256715512981425	0.3450797612459641
14620000	-69207.33039926265	-69136.38412481741	-70.9462744452274	-69136.38412481741	3.7676325759658074	1.0	1.0380753407771153	0.4969135861559757	0.5030864138440223	-63.69359100602811	0.5316366319602023	0.36836272614697807	0.6931471805599453	0.9489255929772734	0.26850778166688705
14630000	-69217.6870321525	-69138.66731040562	-79.01972174687795	-69138.66731040562	4.314499413517969	1.0	0.9737334925886892	0.49969547036655343	0.5003045296334485	-71.83138015586707	0.4676601173982812	0.19695339410656218	0.6931471805599453	0.9678745102497217	0.2376451757481831
14640000	-69220.36954151881	-69130.78090849165	-89.58863302716752	-69130.78090849165	5.345914940236997	1.0	1.006514830498803	0.5023029875663579	0.49769701243364406	-82.36751009824653	0.41165780202194213	0.08736064695022974	0.6931471805599453	1.2782273630486576	0.19115919262563194
14650000	-69211.63202300656	-69131.8792358894	-79.75278711715552	-69131.8792358894	4.49247583718336	1.0	0.9451398217352607	0.49743856188785857	0.5025614381121395	-72.59303919699806	0.44015154018315195	0.4224129128302394	0.6931471805599453	1.1327766769307526	0.2392475458059921
14660000	-69236.12959444184	-69148.07731117333	-88.05228326851089	-69148.07731117333	5.393674336696007	1.0	0.9630517362715773	0.5007913675700515	0.4992086324299465	-80.87462343381712	0.34828209290181694	0.5052997935578502	0.6931471805599453	1.2177605784838708	0.19533381250055012
14670000	-69215.23144875487	-69137.85001418134	-77.3814345735366	-69137.85001418134	4.246301753536661	1.0	0.9716593393530254	0.49806196834759875	0.5019380316523996	-70.19516713576138	0.63824612257835	0.05734987746155306	0.6931471805599453	1.0225639688766661	0.23778055952153007
14680000	-69213.34779189811	-69134.70787339668	-78.63991850143321	-69134.70787339668	4.302079050937001	1.0	0.9817303772036864	0.5030676982970846	0.4969323017029173	-71.44358002580734	0.4388783927770199	0.352174057744621	0.6931471805599453	1.1333078507972232	0.2339699098206603
14690000	-69220.26630804528	-69143.73815674864	-76.52815129663725	-69143.73815674864	4.016031429791363	1.0	0.9947010392810348	0.5020209815797637	0.4979790184202383	-69.31884215893402	0.34312715920912285	0.6490100111548311	0.6931471805599453	1.037169514705425	0.24266934695459666
14700000	-69200.90511274883	-69129.29365681327	-71.61145593555561	-69129.29365681327	3.8182107505979292	1.0	0.9947010392810348	0.49360702359443975	0.5063929764055621	-64.40214679785238	0.6668897260357431	0.20695765574658245	0.6931471805599453	0.9662820152392242	0.2678218653497036
14710000	-69208.79314866634	-69138.48769145389	-70.30545721244626	-69138.48769145389	3.796552082984397	1.0	0.9855571008074937	0.5062032717927409	0.49379672820726095	-63.10529201321656	0.6327922751048444	0.19972292193646646	0.6931471805599453	0.9255688290014121	0.29185300807321934
14720000	-69205.43126198801	-69131.35709405795	-74.07416793005453	-69131.35709405795	4.098345691561197	1.0	0.9867778295969073	0.5015319352646755	0.49846806473532246	-66.87278200203544	0.49561007138613616	0.2936859171753328	0.6931471805599453	1.0463069046515472	0.2598151804279157
14730000	-69210.56162520533	-69142.07670909454	-68.48491611078153	-69142.07670909454	3.7173180893987054	1.0	0.9677020070088731	0.49972408582529343	0.5002759141747045	-61.302606005350476	0.6619243575680722	0.19430474225923	0.6931471805599453	0.8549654176095075	0.28991064185187854
14740000	-69208.86468169521	-69133.31760171319	-75.54707998202414	-69133.31760171319	4.123078465444641	1.0	1.0120098926417225	0.5028422030672542	0.4971577969327438	-68.32046199096023	0.6495805212751118	0.17832046021679887	0.6931471805599453	1.0984166569847367	0.24967471398456437
14750000	-69214.68833412194	-69145.82318146646	-68.86515265547864	-69145.82318146646	3.4868385244688174	1.0	0.960893235001313	0.49915333358571917	0.5008466664142789	-61.68965132205515	0.6181298377379454	0.35763558422398867	0.6931471805599453	0.8601511076499273	0.2858818206350607
14760000	-69213.81199816165	-69144.36897891964	-69.44301924200418	-69144.36897891964	3.6636440685220855	1.0	1.027324361029414	0.504360897112719	0.495639102887279	-62.20108678255257	0.594140802061603	0.21638671834169132	0.6931471805599453	0.8565016034717751	0.26242841010132917
14770000	-69221.4116526386	-69138.85243911372	-82.55921352488816	-69138.85243911372	4.671277245169734	1.0	1.0332626225151595	0.49773444437006303	0.5022655556299349	-75.31134280395082	0.32659915871736006	0.5436280868989793	0.6931471805599453	1.1191496404964272	0.22001361014441745
14780000	-69211.15922731049	-69136.2827208156	-74.87650649489255	-69136.2827208156	4.052427654613488	1.0	0.9617061012189521	0.49748970634787576	0.5025102936521222	-67.70019229525141	0.5844839157778111	0.1125469748854571	0.6931471805599453	1.0110107202354048	0.2541795423022919
14790000	-69210.79923248044	-69126.32997321949	-84.46925926094633	-69126.32997321949	4.878997447183576	1.0	1.0068719365750676	0.4989086456818979	0.5010913543181	-77.24777922594907	0.4073899315652577	0.36288617377506815	0.6931471805599453	1.1749099750839236	0.20675600970364752
14800000	-69230.19251855218	-69141.94668526213	-88.2458332900572	-69141.94668526213	5.429731619256376	1.0	0.9737206583493122	0.4994678522903568	0.5005321477096412	-81.05750453328571	0.4145335932484625	0.23047395765026277	0.6931471805599453	1.2973645531912328	0.19191786731705535
14810000	-69216.81096564746	-69137.10905630329	-79.70190934415655	-69137.10905630329	4.477073129196443	1.0	1.0228584387810364	0.5041688194322886	0.49583118056771325	-72.46444280695331	0.697880304710263	0.21562151250474848	0.6931471805599453	0.9666200020130183	0.2235285457385646
14820000	-69205.71934571397	-69137.3040826092	-68.41526310476499	-69137.3040826092	3.543094464510776	1.0	0.9983874886067534	0.5060616977462669	0.493938302253735	-61.20226751773605	0.5970046895345916	0.23273199158236438	0.6931471805599453	0.8867697022592766	0.28606096541891374
14830000	-69201.52737406197	-69135.35474390272	-66.17263015925096	-69135.35474390272	3.3526189083169817	1.0	0.9600208510985023	0.49612141384192127	0.5038785861580806	-58.99800120973027	0.7013512249536228	0.09618675626214628	0.6931471805599453	0.8099052904436222	0.3154094613059199
14840000	-69223.31367150856	-69135.27062686034	-88.04304464822202	-69135.27062686034	5.243415840893846	1.0	0.966152390399004	0.5040841931801185	0.49591580681988334	-80.86228415940083	0.5047310766215839	0.1060208596244888	0.6931471805599453	1.2959895488324646	0.19527276974275756
14850000	-69220.71962581348	-69141.39911700354	-79.32050880993525	-69141.39911700354	4.262362111951236	1.0	0.9606176367361137	0.5039707267304396	0.49602927326956225	-72.14528307477694	0.33812739497727906	0.4131957006098723	0.6931471805599453	0.9625574104477178	0.24794125091422695
14860000	-69224.20483382005	-69138.05868461412	-86.14614920592517	-69138.05868461412	4.930007436361994	1.0	1.0421191992935137	0.5039517754161953	0.496048224583803	-78.88942190820947	0.5641233976361438	0.3731715702406267	0.6931471805599453	1.1332568142383326	0.2076688866973288
14870000	-69211.9780295791	-69129.78330464032	-82.19472493876802	-69129.78330464032	4.600775789632064	1.0	1.0140214756878	0.5012795125504297	0.4987204874495686	-74.96609536465803	0.40373502468579453	0.5765864936523242	0.6931471805599453	1.192646049566287	0.22387187081977325
14880000	-69211.30425985836	-69139.98065349745	-71.323606360902	-69139.98065349745	3.965769335468237	1.0	0.9658495382950095	0.5012795125504297	0.4987204874495686	-64.14314872418481	0.5896948614869327	0.3651818893548972	0.6931471805599453	0.8464623830934446	0.2795362161668127
14890000	-69209.25679717884	-69138.64366768926	-70.61312948957766	-69138.64366768926	3.8602250184747446	1.0	0.9658495382950095	0.5029809248967133	0.49701907510328486	-63.432671852860466	0.6993398591052916	0.13234668767384106	0.6931471805599453	0.9979070224573775	0.2859308018645904
14900000	-69200.48892331777	-69127.05476026764	-73.43416305012288	-69127.05476026764	3.758163742458276	1.0	0.982749457849741	0.5000483718527318	0.4999516281472664	-66.23680549385095	0.5686662544275112	0.04009559878005708	0.6931471805599453	0.9334287081673401	0.26276510616469917
14910000	-69225.64882992547	-69138.45018192432	-87.1986480011588	-69138.45018192432	4.833779356664688	1.0	0.982749457849741	0.5017422745402106	0.49825772545978764	-80.00129044488688	0.6942329329888173	0.2842448720815917	0.6931471805599453	1.246300863179237	0.2159498950579676
14920000	-69217.2235044017	-69144.79988474077	-72.42361966092534	-69144.79988474077	3.8669362614451117	1.0	1.0085432208687994	0.5002203418794559	0.49977965812054226	-65.20046834163435	0.7353538781381752	0.018681412574694623	0.6931471805599453	0.9305858183322593	0.2690820479151608
14930000	-69217.39330098408	-69137.06032075669	-80.33298022738967	-69137.06032075669	3.9006058959408767	1.0	1.0424990410586592	0.5003625293417393	0.4996374706582627	-73.07587308790882	0.8671875917261467	0.5024265456562101	0.6931471805599453	1.0000291489286506	0.25998108589660557
14940000	-69211.12947345174	-69140.61400356372	-70.51546988801438	-69140.61400356372	3.6270974314986453	1.0	0.961975296246466	0.49343406824018704	0.5065659317598149	-63.338886493345726	0.38951215517092963	0.7351686951553216	0.6931471805599453	0.8642104345784258	0.2972881991759333
14950000	-69218.02454020566	-69141.34838924039	-76.67615096526792	-69141.34838924039	3.858395506940874	1.0	0.9902817959227898	0.4994371667617049	0.5005628332382973	-69.47126107092295	0.6631517348299663	0.47833007522857024	0.6931471805599453	0.9794652141197642	0.25594595221957195
14960000	-69224.44916911898	-69133.5085228794	-90.94064623957185	-69133.5085228794	5.609468664509789	1.0	1.006872886273154	0.500676404502844	0.4993235954971581	-83.7191652548765	0.3520485815251152	0.4075393678009644	0.6931471805599453	1.2825830285864512	0.17902637789029813
14970000	-69207.08441513932	-69131.85358570144	-75.23082943789595	-69131.85358570144	4.153542931597559	1.0	0.9933142688437271	0.504843582852133	0.495156417147869	-68.02290707063003	0.5328701849568943	0.34882913616865163	0.6931471805599453	0.9484487210639516	0.2571742454585772
14980000	-69209.7164425476	-69141.00045450419	-68.71598804340961	-69141.00045450419	3.490231200324281	1.0	1.0166548263220163	0.4937868829294758	0.5062131170705262	-61.48472511866541	0.5505604962610133	0.4805787665475589	0.6931471805599453	0.8636692802434235	0.29253315518937634
14990000	-69224.71001991114	-69142.1589766432	-82.55104326793975	-69142.1589766432	4.762259799152539	1.0	0.9813854022259554	0.5007047447398216	0.49929525526018026	-75.3550497672916	0.499512922315645	0.09315981658890299	0.6931471805599453	1.1948680355376249	0.20388675343681825
15000000	-69205.07758381125	-69137.94504117622	-67.13254263502303	-69137.94504117622	3.364482835532547	1.0	0.9973330218336107	0.5043115337948851	0.49568846620511675	-59.92060151476723	0.8426607789936056	0.16178939711425588	0.6931471805599453	0.8850369855009574	0.30001486874977135
