#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="0.7" name="distr" upper="0.75"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
29000	-80261.8390366052	-80190.32474771494	-71.51428889025594	-80190.32474771494	3.406932310943138	1.0	0.924129707072416	0.4986546191380276	0.5013453808619727	-66.67813617775538	0.7136729954945171	0.0771072964220673	1	2.99573227355399	0.7312283957456506	0.357687321421281
30000	-80232.58749457257	-80161.29411605683	-71.2933785157293	-80161.29411605683	3.1255225775800453	1.0	0.924129707072416	0.49834347139721985	0.5016565286027804	-66.45722580322874	0.6018548515562202	0.13368139530249606	1	2.99573227355399	0.7476584853989071	0.3620057532705084
31000	-80187.14465895206	-80118.20683668193	-68.93782227013195	-80118.20683668193	2.853463240286143	1.0	0.924129707072416	0.49834347139721985	0.5016565286027804	-64.10166955763138	0.5260281238885351	0.3833932736303753	1	2.99573227355399	0.7395925053427719	0.38651687950573893
32000	-80171.7280899668	-80108.58475176788	-63.14333819892067	-80108.58475176788	2.683370147436643	1.0	0.924129707072416	0.5040916431436879	0.4959083568563124	-58.30718548642012	0.8248140700360943	0.1488324805338368	1	2.99573227355399	0.7016865141871755	0.41945212900183965
33000	-80159.69450550634	-80094.09437038936	-65.60013511697983	-80094.09437038936	2.7225092357742904	1.0	0.924129707072416	0.5040916431436879	0.4959083568563124	-60.763982404479265	0.622316948469662	0.156062711733084	1	2.99573227355399	0.7438796583976606	0.3951252814014733
34000	-80123.15949115521	-80062.41312892012	-60.74636223508732	-80062.41312892012	2.497504200706572	1.0	0.9650616247986443	0.5040916431436879	0.4959083568563124	-55.86927760486053	0.7941642141476942	0.09036094544254673	1	2.99573227355399	0.7133179463408974	0.4410021317836583
35000	-80115.3144104866	-80054.64899031339	-60.66542017320877	-80054.64899031339	2.5502335485806293	1.0	0.9650616247986443	0.5040916431436879	0.4959083568563124	-55.78833554298198	1.0202603435203539	0.015061344100499812	1	2.99573227355399	0.7253673328534269	0.44007118347433843
36000	-80101.25217363612	-80039.18885974435	-62.06331389177861	-80039.18885974435	2.5182425111945967	1.0	0.9650616247986443	0.5040916431436879	0.4959083568563124	-57.186229261551816	0.8928727691976984	0.212920969499581	1	2.99573227355399	0.7423945015228535	0.4259461700206548
37000	-80099.45970137988	-80040.81303124684	-58.646670133033126	-80040.81303124684	2.4111492882759573	1.0	0.9650616247986443	0.5040916431436879	0.4959083568563124	-53.769585502806336	0.7974444627965488	0.19374013596266995	1	2.99573227355399	0.7108227130665288	0.456579362878131
38000	-80088.08285428953	-80028.97753319911	-59.105321090420034	-80028.97753319911	2.325558624566033	1.0	0.9650616247986443	0.4954278985543738	0.5045721014456265	-54.228236460193244	0.855703332268714	0.13489570666524842	1	2.99573227355399	0.742393649448396	0.4506946884718964
39000	-80079.8501541564	-80022.4606619617	-57.38949219470669	-80022.4606619617	2.302429201299828	1.0	0.9650616247986443	0.4954278985543738	0.5045721014456265	-52.5124075644799	0.915857678086065	0.03626786404722087	1	2.99573227355399	0.7350099882640045	0.45120903138669066
40000	-80060.28766287079	-80004.88478129059	-55.402881580201765	-80004.88478129059	2.2884189251876164	1.0	0.9650616247986443	0.4954278985543738	0.5045721014456265	-50.525796949974975	0.927901185273417	0.01865530233420432	1	2.99573227355399	0.7295094922516814	0.47746770502428304
41000	-80054.47199795177	-80000.01872952892	-54.453268422851444	-80000.01872952892	2.127791714705573	1.0	0.9650616247986443	0.4954278985543738	0.5045721014456265	-49.576183792624654	0.8581357521409319	0.24781137756179675	1	2.99573227355399	0.7244305106197388	0.4828355458799499
42000	-80046.24092044354	-79992.22005488683	-54.02086555671388	-79992.22005488683	2.264912159057431	1.0	0.9650616247986443	0.5043437879875576	0.4956562120124426	-49.14378092648709	1.0158563533070326	0.01976345222233068	1	2.99573227355399	0.742810053586152	0.4943748194814341
43000	-80036.34832570476	-79984.73798408448	-51.61034162028271	-79984.73798408448	2.0892230719832154	1.0	0.9650616247986443	0.5038944924114757	0.49610550758852456	-46.73325699005592	1.0751173511260435	0.023389789266095775	1	2.99573227355399	0.720158591224103	0.5211773556700928
44000	-80019.19410607986	-79968.97230977632	-50.221796303539264	-79968.97230977632	1.987665397741066	1.0	0.9650616247986443	0.5038944924114757	0.49610550758852456	-45.344711673312474	1.3198954736602015	0.009655825403970694	1	2.99573227355399	0.7045805165507447	0.5251693706015039
45000	-80013.35969318823	-79963.40357863216	-49.95611455607084	-79963.40357863216	2.096299261464496	1.0	0.9650616247986443	0.5038944924114757	0.49610550758852456	-45.07902992584405	1.0298577716626636	0.018285524420149118	1	2.99573227355399	0.7168082436938364	0.5189879308530747
46000	-80012.65638588528	-79962.71359912299	-49.94278676228591	-79962.71359912299	2.0585350782861602	1.0	0.9650616247986443	0.5038944924114757	0.49610550758852456	-45.06570213205912	1.2329300149236135	0.03443272875447719	1	2.99573227355399	0.7105637712258258	0.5430215257623274
47000	-80004.46482146122	-79954.01927886569	-50.445542595545	-79954.01927886569	1.9569300836103312	1.0	0.9650616247986443	0.5038944924114757	0.49610550758852456	-45.56845796531821	0.8517970209133463	0.14514840961442815	1	2.99573227355399	0.7478236588695818	0.5392796929565624
48000	-79986.89895884707	-79939.10146266183	-47.797496185238174	-79939.10146266183	1.9777839388215677	1.0	0.9683125247648018	0.5033661486542002	0.4966338513458001	-42.91716065504522	1.0577023027500887	0.16064057476342417	1	2.99573227355399	0.7401277740981561	0.5606976632358395
49000	-79981.79974485164	-79931.11280617015	-50.686938681496386	-79931.11280617015	1.859089100163413	1.0	0.9683125247648018	0.5033661486542002	0.4966338513458001	-45.806603151303435	0.8828014239982441	0.5443769523328721	1	2.99573227355399	0.7272469462986261	0.5770350212624704
50000	-79966.82864635352	-79923.6942901155	-43.13435623802693	-79923.6942901155	1.7143754332223724	1.0	0.9683125247648018	0.5019467797119525	0.49805322028804777	-38.25402070783398	1.016899171910851	0.2403996301264078	1	2.99573227355399	0.7208192103529913	0.6319179536073681
51000	-79949.3796607275	-79905.65309114654	-43.726569580963975	-79905.65309114654	1.7187486448501	1.0	0.9683125247648018	0.49765017648185056	0.5023498235181496	-38.846234050771024	1.2386637901552522	0.16180203749803634	1	2.99573227355399	0.745253472316239	0.6043266343053925
52000	-79932.86272672041	-79891.29627966524	-41.56644705517704	-79891.29627966524	1.6373273097184249	1.0	0.9683125247648018	0.49765017648185056	0.5023498235181496	-36.68611152498409	0.9975607052949326	0.1758831009017608	1	2.99573227355399	0.741735397001442	0.6428304517130226
53000	-79936.07454422134	-79894.99982994868	-41.07471427266858	-79894.99982994868	1.6007428014943539	1.0	0.9683125247648018	0.4955418975472041	0.5044581024527961	-36.19437874247563	1.2394675765337329	0.3840273709032687	1	2.99573227355399	0.7062878118289068	0.6569240592234296
54000	-79938.03205232363	-79900.20462122855	-37.82743109508691	-79900.20462122855	1.51533718248857	1.0	0.9683125247648018	0.4955418975472041	0.5044581024527961	-32.94709556489396	1.1972260544293631	0.09025134774366154	1	2.99573227355399	0.7050377536445583	0.6684225804340379
55000	-79927.63528262511	-79889.9889704569	-37.646312168206094	-79889.9889704569	1.555160469852432	1.0	0.9683125247648018	0.499164374396574	0.5008356256034262	-32.76597663801314	1.2915749662241498	0.018081676761769087	1	2.99573227355399	0.7409157147722396	0.6763618774044267
56000	-79929.6037308874	-79891.05830452108	-38.54542636631032	-79891.05830452108	1.4831198061315827	1.0	0.9683125247648018	0.5012543333744152	0.498745666625585	-33.66509083611737	0.955730232287297	0.24787660082735552	1	2.99573227355399	0.7316558152533663	0.7047688895886713
57000	-79909.70095192346	-79875.48657853316	-34.214373390289964	-79875.48657853316	1.4421495267787912	1.0	0.9683125247648018	0.49993668834855526	0.5000633116514449	-29.334037860097016	1.649569970825945	0.11017076337656977	1	2.99573227355399	0.7252682159734263	0.7294302707481585
58000	-79912.49816835659	-79878.52288915282	-33.97527920375589	-79878.52288915282	1.3947264962261834	1.0	0.9683125247648018	0.49993668834855526	0.5000633116514449	-29.094943673562938	1.139107610351074	0.2066939782721138	1	2.99573227355399	0.7139661973355375	0.7366313064332111
59000	-79914.8978471092	-79880.72140920279	-34.17643790641413	-79880.72140920279	1.4234290569936525	1.0	0.9683125247648018	0.49993668834855526	0.5000633116514449	-29.296102376221178	1.2089930067055477	0.15550134683611344	1	2.99573227355399	0.7361571262598917	0.7283591577027115
60000	-79908.94729833357	-79876.4170622617	-32.53023607187239	-79876.4170622617	1.4041288281651996	1.0	0.9683125247648018	0.49993668834855526	0.5000633116514449	-27.649900541679436	1.4326014868585164	0.17915954296308795	1	2.99573227355399	0.7187133811575559	0.7738880215987085
61000	-79902.5151168633	-79873.11967000733	-29.395446855962426	-79873.11967000733	1.317295569140036	1.0	0.9683125247648018	0.499824717367468	0.5001752826325322	-24.515111325769475	1.6605006051752538	0.031410530769441544	1	2.99573227355399	0.7287639621175666	0.8149175675591337
62000	-79903.065380266	-79872.22374592551	-30.84163434047619	-79872.22374592551	1.3550251050623083	1.0	0.9683125247648018	0.4987999787302777	0.5012000212697225	-25.96129881028324	1.492185153393892	0.013012081781377782	1	2.99573227355399	0.7430740238402115	0.7622016866304433
63000	-79894.66744592087	-79864.71385129276	-29.953594628116463	-79864.71385129276	1.3072250764797162	1.0	0.9683125247648018	0.4987999787302777	0.5012000212697225	-25.07325909792351	2.034781173441953	0.09553793258766688	1	2.99573227355399	0.7088078810264173	0.8078173781182034
64000	-79902.39679027618	-79871.65952432225	-30.73726595392639	-79871.65952432225	1.336673591160062	1.0	1.009797318327077	0.4987999787302777	0.5012000212697225	-25.815445630171173	1.9506759188498999	0.02928169332887067	1	2.99573227355399	0.7449562282372605	0.750142642297931
65000	-79890.55349230657	-79861.36888473283	-29.184607573743584	-79861.36888473283	1.327806570309374	1.0	1.009797318327077	0.4987999787302777	0.5012000212697225	-24.26278724998836	1.37853214463295	0.02467088425968431	1	2.99573227355399	0.717323183843056	0.7979159533218343
66000	-79882.3454877156	-79855.01831133863	-27.327176376972037	-79855.01831133863	1.255149517007403	1.0	1.009797318327077	0.4987999787302777	0.5012000212697225	-22.405356053216813	1.7920696546185289	0.009482103854007756	1	2.99573227355399	0.7470113413939189	0.8103872824551887
67000	-79877.069822658	-79851.51421134712	-25.555611310875786	-79851.51421134712	1.1980593390406469	1.0	1.009797318327077	0.4987999787302777	0.5012000212697225	-20.633790987120562	1.793192859633572	0.029373052265393315	1	2.99573227355399	0.7392421412431308	0.8359891340641282
68000	-79878.41800857188	-79852.72194434174	-25.696064230139374	-79852.72194434174	1.2423718111414481	1.0	1.009797318327077	0.4987999787302777	0.5012000212697225	-20.77424390638415	1.5888653270971176	0.05115142436855247	1	2.99573227355399	0.7269595968902125	0.8714037912038975
69000	-79886.20457961166	-79858.28557978575	-27.918999825907807	-79858.28557978575	1.274462852472367	1.0	1.009797318327077	0.5016688341163229	0.49833116588367726	-22.997179502152584	1.6437545517215728	0.07813440412908201	1	2.99573227355399	0.7420066869455506	0.784371551206858
70000	-79881.63812162209	-79853.68997649047	-27.948145131628973	-79853.68997649047	1.3148920168241072	1.0	1.009797318327077	0.5016688341163229	0.49833116588367726	-23.02632480787375	1.8505240144803776	0.001738034516954061	1	2.99573227355399	0.742348216525364	0.797727325704617
71000	-79880.1924045387	-79851.47652067934	-28.71588385935596	-79851.47652067934	1.3087707632004908	1.0	1.009797318327077	0.5016688341163229	0.49833116588367726	-23.794063535600735	1.7580345220612406	0.044161631464688045	1	2.99573227355399	0.7411919916985102	0.806954415175949
72000	-79890.24246421787	-79862.51490983133	-27.727554386539268	-79862.51490983133	1.273697677890285	1.0	1.009797318327077	0.5016688341163229	0.49833116588367726	-22.805734062784044	1.5432401575102606	0.022036407648124312	1	2.99573227355399	0.722797700054695	0.8211124927872824
