#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="11.2" name="distr" upper="12.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
17000	-103902.43578799526	-103784.55158606073	-117.88420193453074	-103784.55158606073	14.685952257545935	1.0	0.7814362162591836	0.49961455848529185	0.5003854415147082	-110.41815399060363	0.24100762274840687	0.3462586438521318	0	0.22314355131420888	11.645201211199307	25.020217960044572
18000	-103909.91462422091	-103787.98859767904	-121.92602654187415	-103787.98859767904	12.683188141286108	1.0	0.7814362162591836	0.49961455848529185	0.5003854415147082	-114.45997859794704	0.13388975307863005	0.6553826579098236	0	0.22314355131420888	11.232285686187211	24.007034797258264
19000	-103902.32284428805	-103789.66020830252	-112.66263598553326	-103789.66020830252	11.472236906005408	1.0	0.7814362162591836	0.49961455848529185	0.5003854415147082	-105.19658804160615	0.30215542704948045	0.14647508485791766	0	0.22314355131420888	11.472236906005408	22.916387043086146
20000	-103900.99216992708	-103790.06818574168	-110.92398418539968	-103790.06818574168	11.643457734962096	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-103.45793624147257	0.24468414236264044	0.24976895382022135	0	0.22314355131420888	11.643457734962096	22.128845756709193
21000	-103906.88409756972	-103788.64677821785	-118.23731935186973	-103788.64677821785	11.802743683542268	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-110.77127140794262	0.18607877989245813	0.3078944842505297	0	0.22314355131420888	11.802743683542268	19.80334788255049
22000	-103829.31579212876	-103723.92354784324	-105.39224428551844	-103723.92354784324	11.864487191826711	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-97.92619634159134	0.2886552431132203	0.36960020894200196	0	0.22314355131420888	11.864487191826711	16.980810055867554
23000	-103668.57152858033	-103570.11845196232	-98.45307661801286	-103570.11845196232	11.329277945866226	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-90.98702867408575	0.23106282221682584	0.4587987718762174	0	0.22314355131420888	11.329277945866226	13.582804702678938
24000	-103529.56201412747	-103425.25774379648	-104.30427033098648	-103425.25774379648	11.338570871946871	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-96.83822238705937	0.2727648789807909	0.5755137347844269	0	0.22314355131420888	11.338570871946871	10.25302241225804
25000	-103430.95319016484	-103319.1240079019	-111.8291822629394	-103319.1240079019	11.822308870353378	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-104.36313431901229	0.26608968067392047	0.0956755579171685	0	0.22314355131420888	11.822308870353378	6.922490382544174
26000	-103428.92246238429	-103311.28151175164	-117.64095063264006	-103311.28151175164	11.980437263722601	1.0	0.7814362162591836	0.5008439163043085	0.4991560836956916	-110.17490268871295	0.28179101610654067	0.32772192641673303	0	0.22314355131420888	11.980437263722601	7.268460155426035
27000	-103413.07008518217	-103301.31659444784	-111.75349073433888	-103301.31659444784	11.714123495576692	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-104.28744279041177	0.30962312891514526	0.22621758943685252	0	0.22314355131420888	11.714123495576692	9.48509349717543
28000	-103411.1960298673	-103294.25952816346	-116.93650170382952	-103294.25952816346	11.892134466436382	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-109.47045375990241	0.29715424872975654	0.24658355660979067	0	0.22314355131420888	11.892134466436382	10.155319982290294
29000	-103398.39431903353	-103285.8056819768	-112.58863705673214	-103285.8056819768	11.391400237437805	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-105.12258911280503	0.22815100757278434	0.30648172186144207	0	0.22314355131420888	11.391400237437805	9.58216692945114
30000	-103390.75746965682	-103283.21765813408	-107.53981152273796	-103283.21765813408	11.269704614272177	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-100.07376357881085	0.3162762958717433	0.5513181471538819	0	0.22314355131420888	11.269704614272177	9.783507544656171
31000	-103395.29576130051	-103283.89985256997	-111.39590873054242	-103283.89985256997	11.26298176378705	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-103.92986078661531	0.2065724064582762	0.41422239874887806	0	0.22314355131420888	11.26298176378705	9.616540665812895
32000	-103394.34437009248	-103284.61235914729	-109.73201094519301	-103284.61235914729	11.706798582228046	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-102.2659630012659	0.2503953043102128	0.23718565833188093	0	0.22314355131420888	11.25757457788196	9.173480474227944
33000	-103375.17787293227	-103276.68604012004	-98.49183281222763	-103276.68604012004	11.39517130767785	1.0	0.7814362162591836	0.5013744157339046	0.49862558426609543	-91.02578486830052	0.3017530737993973	0.48588215174769683	0	0.22314355131420888	11.39517130767785	9.507705670681451
34000	-103361.06761141244	-103265.59606540126	-95.4715460111702	-103265.59606540126	11.971183592649089	1.0	0.7814362162591836	0.5006185954486688	0.49938140455133123	-88.0054980672431	0.29686708856857835	0.4701317274347902	0	0.22314355131420888	11.971183592649089	9.529043849824296
35000	-103368.24809561802	-103268.23808454434	-100.01001107367765	-103268.23808454434	11.293709315862793	1.0	0.8200256092567819	0.5006185954486688	0.49938140455133123	-92.50537373675293	0.26994083415403364	0.25802258277575635	0	0.22314355131420888	11.293709315862793	9.456434767034631
36000	-103374.28362608879	-103269.53645149469	-104.74717459409528	-103269.53645149469	11.964894630376643	1.0	0.8200256092567819	0.5005952303064466	0.4994047696935535	-97.24253725717057	0.3389562884425959	0.14970456365767146	0	0.22314355131420888	11.964894630376643	9.109074471993601
37000	-103380.44932254641	-103277.22649744462	-103.22282510179203	-103277.22649744462	11.947795211187746	1.0	0.8200256092567819	0.501255207771734	0.4987447922282661	-95.71818776486731	0.16784029200763864	0.6377699793884797	0	0.22314355131420888	11.947795211187746	9.594252275978238
38000	-103381.41176451433	-103272.28645604083	-109.12530847349494	-103272.28645604083	12.253295145177741	1.0	0.8200256092567819	0.501255207771734	0.4987447922282661	-101.62067113657022	0.11285132098624323	0.7712644620765298	0	0.22314355131420888	11.324139559988543	9.222069437664333
39000	-103383.06068155586	-103277.97902069242	-105.08166086344022	-103277.97902069242	11.459060794723918	1.0	0.8200256092567819	0.501255207771734	0.4987447922282661	-97.5770235265155	0.2669670221297459	0.30198807744744316	0	0.22314355131420888	11.459060794723918	8.982613200777422
40000	-103385.74563142906	-103276.83210507016	-108.91352635889103	-103276.83210507016	11.357677607615319	1.0	0.8200256092567819	0.501255207771734	0.4987447922282661	-101.40888902196632	0.2842797386004641	0.13000918530440386	0	0.22314355131420888	11.357677607615319	8.918211428591475
41000	-103389.06641196478	-103284.9787112761	-104.08770068868192	-103284.9787112761	11.603385901012285	1.0	0.8200256092567819	0.501255207771734	0.4987447922282661	-96.5830633517572	0.2774538335791956	0.476125566212227	0	0.22314355131420888	11.603385901012285	8.290701255841014
42000	-103365.97036522989	-103250.12874423491	-115.84162099498572	-103250.12874423491	13.153463025184772	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-108.336983658061	0.27381138000101074	0.44011192048148784	0	0.22314355131420888	11.322144448555344	9.415268578153022
43000	-103363.04615787043	-103241.44567903841	-121.60047883200853	-103241.44567903841	15.508812444941366	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-114.09584149508382	0.19497561621564324	0.5659405369701744	0	0.22314355131420888	11.566733885696724	8.56466860827853
44000	-103360.39372332756	-103241.07077912927	-119.3229441982954	-103241.07077912927	14.982329739533546	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-111.81830686137069	0.1848395315230949	0.35403105945120095	0	0.22314355131420888	11.666791827197985	9.314224822450564
45000	-103350.88537497248	-103241.76578876413	-109.11958620835183	-103241.76578876413	11.666184926305109	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-101.61494887142712	0.21602471207629828	0.6102927394520529	0	0.22314355131420888	11.666184926305109	9.871575799774574
46000	-103351.00746331328	-103240.20978753135	-110.7976757819303	-103240.20978753135	11.729623995007234	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-103.29303844500558	0.2282359421577294	0.44391793393363466	0	0.22314355131420888	11.729623995007234	9.059243219322347
47000	-103355.55945551358	-103244.95383409032	-110.6056214232571	-103244.95383409032	12.342667583410277	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-103.10098408633239	0.2817817523513425	0.3976711599336958	0	0.22314355131420888	11.961465969117905	10.109130753142988
48000	-103353.36743552545	-103246.66331371386	-106.7041218115871	-103246.66331371386	11.68273899622424	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-99.19948447466238	0.32594119735720234	0.3812563850483735	0	0.22314355131420888	11.68273899622424	9.97980982544173
49000	-103358.17886535464	-103247.95251223631	-110.2263531183199	-103247.95251223631	11.22472591645365	1.0	0.8200256092567819	0.4991517520914421	0.5008482479085581	-102.72171578139519	0.3743904644148968	0.2919524756763111	0	0.22314355131420888	11.22472591645365	10.264665821128862
50000	-103357.36764042183	-103248.41541729591	-108.952223125922	-103248.41541729591	11.390924634205069	1.0	0.8200256092567819	0.5027029352923508	0.4972970647076494	-101.44758578899729	0.2930000970727873	0.34246115890794365	0	0.22314355131420888	11.390924634205069	10.087594497917717
51000	-103356.98277425396	-103245.18967401916	-111.79310023480102	-103245.18967401916	11.559754584275495	1.0	0.8200256092567819	0.5027029352923508	0.4972970647076494	-104.2884628978763	0.2674731284124189	0.3228682732709922	0	0.22314355131420888	11.559754584275495	9.647664491720011
52000	-103358.03636686857	-103243.35952652471	-114.6768403438639	-103243.35952652471	13.65718410619586	1.0	0.8200256092567819	0.5027029352923508	0.4972970647076494	-107.17220300693918	0.26364375565177195	0.40243144497576583	0	0.22314355131420888	11.526209325784874	11.037259402337002
53000	-103356.40307879921	-103241.43780458851	-114.96527421070148	-103241.43780458851	14.330194736497962	1.0	0.8200256092567819	0.4997353251613394	0.5002646748386608	-107.46063687377676	0.220232968470408	0.4378738358395102	0	0.22314355131420888	11.844304413296355	9.915057095477799
54000	-103355.52112133635	-103242.12604317293	-113.39507816342429	-103242.12604317293	16.436497889512186	1.0	0.8200256092567819	0.4997353251613394	0.5002646748386608	-105.89044082649957	0.18180753029837093	0.2854443391571358	0	0.22314355131420888	11.524782350373101	10.06167198999658
55000	-103330.8118783264	-103227.60851005922	-103.20336826719033	-103227.60851005922	12.775435552418143	1.0	0.8200256092567819	0.5025744555786055	0.4974255444213947	-95.69873093026561	0.21823922609604174	0.7260163349963741	0	0.22314355131420888	11.476651282250288	8.67292436893681
56000	-103326.77370195759	-103227.3543856286	-99.4193163289836	-103227.3543856286	11.818896382822142	1.0	0.8200256092567819	0.5025744555786055	0.4974255444213947	-91.91467899205888	0.29206985896550625	0.3506875646660259	0	0.22314355131420888	11.818896382822142	9.577172883429784
57000	-103315.43212894202	-103220.7980255308	-94.63410341121075	-103220.7980255308	11.518782399001887	1.0	0.8200256092567819	0.5025744555786055	0.4974255444213947	-87.12946607428603	0.523151206454159	0.2750347386077817	0	0.22314355131420888	11.518782399001887	10.851325687810013
58000	-103308.0392652517	-103218.64201448068	-89.39725077102915	-103218.64201448068	11.945304102827494	1.0	0.8200256092567819	0.5025744555786055	0.4974255444213947	-81.89261343410443	0.5435691585071132	0.13325676615827564	0	0.22314355131420888	11.945304102827494	9.92209901263209
59000	-103311.74134725415	-103223.30384965589	-88.43749759825972	-103223.30384965589	11.77404743744385	1.0	0.8200256092567819	0.5025744555786055	0.4974255444213947	-80.93286026133501	0.404560410792597	0.5257809740784236	0	0.22314355131420888	11.77404743744385	10.539377190333123
60000	-103313.69595249894	-103221.41150278582	-92.28444971311873	-103221.41150278582	11.379451674280912	1.0	0.8200256092567819	0.5025744555786055	0.4974255444213947	-84.77981237619402	0.7038369734181759	0.11691040757970199	0	0.22314355131420888	11.379451674280912	9.72906903494721
61000	-103332.88003848931	-103230.58610096066	-102.29393752865128	-103230.58610096066	11.895794811994294	1.0	0.8200256092567819	0.4992180312787554	0.5007819687212447	-94.78930019172657	0.5960596345317468	0.3769431043051464	0	0.22314355131420888	11.895794811994294	11.568329846560069
62000	-103326.35975605255	-103225.03857288235	-101.32118317020296	-103225.03857288235	11.84919462286563	1.0	0.8200256092567819	0.4992180312787554	0.5007819687212447	-93.81654583327824	0.34272495756749777	0.2928866929998103	0	0.22314355131420888	11.84919462286563	12.403894645512585
63000	-103329.48450063265	-103221.38541941623	-108.09908121641804	-103221.38541941623	14.003900649337055	1.0	0.8200256092567819	0.5012875024690483	0.49871249753095187	-100.59444387949333	0.19878175691011526	0.6894590028167266	0	0.22314355131420888	11.777449406369428	11.097663043067584
64000	-103338.7233332772	-103223.23220254228	-115.49113073492826	-103223.23220254228	16.167475194655747	1.0	0.8200256092567819	0.5012875024690483	0.49871249753095187	-107.98649339800355	0.20387336238013426	0.5454155158520948	0	0.22314355131420888	11.350036908634221	11.479691254159125
65000	-103335.05413864109	-103225.77446867427	-109.27966996682788	-103225.77446867427	14.904170250304416	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-101.77698517131948	0.28506282795772503	0.3168365026320747	0	0.22314355131420888	11.494206573865085	11.545143141438553
66000	-103329.61780394462	-103226.36350218065	-103.25430176396672	-103226.36350218065	11.655178349892562	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-95.75161696845832	0.22383998453342707	0.4495284450412265	0	0.22314355131420888	11.655178349892562	11.167802962752054
67000	-103313.64747985941	-103219.43356168624	-94.21391817317095	-103219.43356168624	11.650253408297539	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-86.71123337766255	0.33852524044617494	0.4077511249185503	0	0.22314355131420888	11.650253408297539	10.657732646626881
68000	-103327.48608775754	-103227.32943092848	-100.15665682906382	-103227.32943092848	11.62679600537579	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-92.65397203355542	0.45426888083489786	0.037940243535337044	0	0.22314355131420888	11.62679600537579	10.619324864631686
69000	-103322.81575774902	-103221.49805326556	-101.31770448346151	-103221.49805326556	11.315782653446913	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-93.81501968795311	0.27040998934953087	0.4612995290418545	0	0.22314355131420888	11.315782653446913	11.298725695479403
70000	-103331.04164637219	-103221.41941537877	-109.62223099342062	-103221.41941537877	12.749439260485293	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-102.11954619791221	0.3331078033515456	0.009077103843009336	0	0.22314355131420888	11.538068056224775	10.244938187389739
71000	-103317.65296215976	-103221.36603883047	-96.28692332928651	-103221.36603883047	11.31480138822611	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-88.78423853377811	0.4529478732684728	0.28621158594318036	0	0.22314355131420888	11.31480138822611	11.524687480868556
72000	-103318.93594119676	-103222.68716861303	-96.24877258372348	-103222.68716861303	11.671212309174532	1.0	0.8180730678404744	0.5012875024690483	0.49871249753095187	-88.74608778821508	0.24442493069508803	0.6223939654029101	0	0.22314355131420888	11.671212309174532	11.165555522342103
