#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="3.0" name="distr" upper="3.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
8280000	-101646.69494147219	-101543.5620016592	-103.13293981298932	-101543.5620016592	14.297617704074044	1.0	1.0050623149375797	0.500958485817048	0.4990415141829498	-95.91326939962956	0.17145671868948473	0.6279321496076209	0.6931471805599453	3.407350059646642	2.8811393301748804
8290000	-101603.11633147317	-101533.1383078983	-69.9780235748586	-101533.1383078983	4.086457476933574	1.0	0.9576778838577035	0.5010738899733228	0.498926110026675	-62.80573759257871	0.6746880940770809	0.3138665792391306	0.6931471805599453	3.098724573774883	4.0211475181430645
8300000	-101639.39783268208	-101537.6954432543	-101.70238942778258	-101537.6954432543	11.977656673244065	1.0	0.9591917984913596	0.49822285846379455	0.5017771415362032	-94.52858953086903	0.2310030291805675	0.4331363069745073	0.6931471805599453	3.4161244760875467	2.8469675826492704
8310000	-101627.54528590766	-101544.15139782516	-83.39388808249684	-101544.15139782516	4.71487262518023	1.0	0.970505908898399	0.4987129190292403	0.5012870809707575	-76.20877407517625	0.5868347776913883	0.04410049387087817	0.6931471805599453	3.221664751913109	2.881634605817359
8320000	-101658.62114417071	-101542.32786593829	-116.29327823241623	-101542.32786593829	13.897367266904109	1.0	0.9859610482474793	0.4997829056872402	0.5002170943127575	-109.09270908574656	0.20722631677325154	0.42755975808324237	0.6931471805599453	3.2395150545780536	1.7952368034006212
8330000	-101659.2604446613	-101535.49927004617	-123.76117461512455	-101535.49927004617	11.01143748092056	1.0	0.9586355182867188	0.49754236613610753	0.5024576338638902	-116.58793099841564	0.17257398066532523	0.7430891553970992	0.6931471805599453	3.1731587945364925	1.4737194429395368
8340000	-101675.16209309809	-101537.59371525169	-137.56837784639822	-101537.59371525169	21.622518062563515	1.0	1.0190513119945626	0.49965980303648927	0.500340196963515	-130.33471843598147	0.2008597367313695	0.030658964483356605	0.6931471805599453	3.327887023363819	1.2844872630433726
8350000	-101667.97371914597	-101536.68780989811	-131.28590924785937	-101536.68780989811	16.966144611003603	1.0	1.0516330787593833	0.4976544741495715	0.5023455258504328	-124.01966807067778	0.1991986319203675	0.005511629761082255	0.6931471805599453	3.1890080155500447	1.1962794538469224
8360000	-101665.10585073651	-101536.19618258462	-128.9096681518836	-101536.19618258462	18.978946121935465	1.0	0.9494684826977534	0.5005911210701752	0.49940887892982255	-121.74559157076364	0.24471044621565402	0.021895778106126397	0.6931471805599453	3.1359189923716966	1.5575058931104309
8370000	-101666.61983125132	-101532.04387481832	-134.5759564329917	-101532.04387481832	19.7132950064607	1.0	0.9854589372867044	0.499930118366275	0.5000698816337292	-127.37588939728279	0.1984160598602958	0.27305205583107633	0.6931471805599453	3.1542467228306807	1.371790384996359
8380000	-101670.10866679935	-101532.77133507594	-137.33733172341314	-101532.77133507594	14.336847029223621	1.0	0.9854589372867044	0.5004720492847157	0.4995279507152886	-130.13726468770426	0.2861504468771398	0.35140211611644456	0.6931471805599453	3.273170495892698	1.2560328310678834
8390000	-101667.55503934107	-101551.88614957102	-115.66888977005169	-101551.88614957102	22.22856739504688	1.0	1.0170189206033098	0.4995934808976628	0.5004065191023351	-108.4372627510262	0.12245771282601615	0.8295308211116021	0.6931471805599453	3.104888492877592	2.239702901987931
8400000	-101653.17170507715	-101549.44776796571	-103.72393711143464	-101549.44776796571	7.574500884290999	1.0	0.9574694121166156	0.4969100281618773	0.5030899718381208	-96.55185960089584	0.29436491482809274	0.08689990040871566	0.6931471805599453	3.299130859052692	2.499418639031969
8410000	-101651.84092894873	-101536.33452181054	-115.50640713818838	-101536.33452181054	16.62623994944084	1.0	1.0097149114407802	0.5000332444057818	0.49996675559421627	-108.28208412832541	0.25966557151499664	0.279227456179551	0.6931471805599453	3.3908484036991386	2.002596167859723
8420000	-101626.14318356148	-101534.0072856422	-92.1358979192703	-101534.0072856422	8.17174721332624	1.0	0.9287294737245728	0.5004834688289841	0.4995165311710139	-84.99256034712354	0.47815564751280953	0.33595197995962556	0.6931471805599453	3.1689683108405404	2.9104286646334456
8430000	-101660.02316092789	-101544.84245474538	-115.18070618251322	-101544.84245474538	16.560796130695763	1.0	0.9287294737245728	0.49953842682909794	0.5004615731709001	-108.03736861036646	0.15871790144114314	0.4719203998019423	0.6931471805599453	3.3690228828376743	2.4848762253388617
8440000	-101632.47472154522	-101536.71015112496	-95.7645704202577	-101536.71015112496	9.414709635043128	1.0	0.9632053270762	0.4989906696938893	0.5010093303061088	-88.58675699475931	0.22710946144277777	0.7273170448259717	0.6931471805599453	3.055243863341562	3.103978687066419
8450000	-101664.03872387994	-101555.86379893348	-108.17492494646308	-101555.86379893348	16.296472182008404	1.0	0.9274306719882967	0.49931057545695745	0.5006894245430407	-101.0328861760526	0.09712216272903922	0.790057602484012	0.6931471805599453	3.2244514906632595	2.9226060157483067
8460000	-101639.54423870948	-101542.02800039669	-97.5162383127943	-101542.02800039669	10.15507676214796	1.0	0.9590476710963014	0.4981860245749788	0.5018139754250193	-90.34258254327581	0.23744445865859815	0.5888604693830055	0.6931471805599453	3.2895575005654467	3.1053544303132283
8470000	-101642.16273043922	-101534.39953643731	-107.76319400189826	-101534.39953643731	13.881027257225629	1.0	0.9590476710963014	0.5029823396171739	0.49701766038282413	-100.58953823237977	0.1840490546559024	0.5913748375557755	0.6931471805599453	3.3957378562605163	2.850903372257331
8480000	-101639.69046238186	-101534.29211390179	-105.3983484800706	-101534.29211390179	8.788681972700171	1.0	1.0548828755513715	0.49846513443310203	0.5015348655669023	-98.12885750609703	0.2608912850020478	0.2375105965559938	0.6931471805599453	3.0444085535133922	2.121277973658376
8490000	-101647.26398220475	-101541.23850145753	-106.02548074722971	-101541.23850145753	13.175758974085685	1.0	1.0485235893108389	0.4983617378617507	0.5016382621382472	-98.76234905949669	0.128528099010356	0.7827783552551175	0.6931471805599453	3.3539139552318313	2.143269412657746
8500000	-101625.91238985334	-101541.83552083053	-84.07686902281904	-101541.83552083053	4.765509844524204	1.0	1.0505857031804717	0.5000356411484191	0.4999643588515853	-76.81167522121638	0.37556481196304936	0.20979401243302834	0.6931471805599453	3.1184049933289395	2.6592232328257053
8510000	-101656.77886168686	-101542.72381082775	-114.0550508591089	-101542.72381082775	24.781098785122857	1.0	1.0251279653765966	0.5000356411484191	0.4999643588515853	-106.81531479531012	0.18152256251915785	0.5722083780945257	0.6931471805599453	3.1345224504365232	2.4324944597043427
8520000	-101642.57327783048	-101533.23811430692	-109.33516352356052	-101533.23811430692	16.771585854228892	1.0	1.0251279653765966	0.4989992138889655	0.5010007861110389	-102.09542745976174	0.1385048319571196	0.7247758061836541	0.6931471805599453	3.445287492774179	2.4658205600628578
8530000	-101630.6687538162	-101542.23125227053	-88.43750154565896	-101542.23125227053	7.147551525776429	1.0	0.9802863652359407	0.5030969321971281	0.49690306780287624	-81.24260708200083	0.47434338827449307	0.1524361904029881	0.6931471805599453	3.034021584534797	2.934440173056603
8540000	-101649.12158515783	-101537.80742979476	-111.31415536306882	-101537.80742979476	10.887952739886373	1.0	1.0007436868057547	0.4993879761770146	0.5006120238229897	-104.09880357784088	0.2932575172256583	0.015642235975434907	0.6931471805599453	3.3891514986286584	2.001994290307101
8550000	-101633.3831927073	-101539.38027386005	-94.0029188472549	-101539.38027386005	9.319697235875612	1.0	1.0055340034596028	0.49935689480341355	0.5006431051965907	-86.78277674537311	0.5046216375466537	0.047813766431387655	0.6931471805599453	3.436431379010456	2.425966802701029
8560000	-101629.79494903846	-101530.15760149361	-99.63734754485317	-101530.15760149361	7.649272752332916	1.0	1.0037500934740653	0.4994010509511577	0.5005989490488466	-92.41898935295691	0.4543887990728382	0.2103504271290436	0.6931471805599453	3.0127324187932403	2.3591410450556407
8570000	-101622.36714460228	-101532.26676072887	-90.10038387340997	-101532.26676072887	6.039588583220896	1.0	1.0060469083651875	0.49849720081300064	0.5015027991870037	-82.87972886662259	0.40851153332228907	0.38397132307521437	0.6931471805599453	3.4280530138769882	2.6996894676500136
8580000	-101619.1763887091	-101538.09241314359	-81.08397556550099	-101538.09241314359	5.90506044485436	1.0	1.0210523178112996	0.49849720081300064	0.5015027991870037	-73.8483151492675	0.5592091408295249	0.09118087059502884	0.6931471805599453	3.2316600868714627	3.0375710752065657
8590000	-101634.33151958114	-101541.04881491826	-93.2827046628834	-101541.04881491826	6.981550597215899	1.0	1.0699750542322866	0.4993031170073591	0.5006968829926451	-85.99812151022893	0.5616758856972698	0.04279754678844792	0.6931471805599453	3.113771408361866	2.2598868024637295
8600000	-101630.62828807672	-101539.08861845135	-91.53966962537345	-101539.08861845135	6.278003248578386	1.0	1.0369601169933924	0.502191925906461	0.4978080740935432	-84.28810140995786	0.4941677701533185	0.08401424218658543	0.6931471805599453	3.134466712406795	2.6131305984453466
8610000	-101626.5757558993	-101536.7109508473	-89.86480505201946	-101536.7109508473	10.452983681212086	1.0	1.0369601169933924	0.49804272838248487	0.5019572716175194	-82.61323683660387	0.2408869910226637	0.6680003600722356	0.6931471805599453	3.2584870482649264	3.1819607522308515
8620000	-101626.00597887233	-101539.94884870306	-86.05713016926416	-101539.94884870306	6.986668592310562	1.0	1.1161420247060643	0.5003108008770707	0.49968919912293336	-78.7263800461359	0.198160740183811	0.7469954729929342	0.6931471805599453	3.267102310775487	3.1294254423224173
8630000	-101624.83633109726	-101538.78955916176	-86.04677193550513	-101538.78955916176	7.563777021838844	1.0	1.0832190622582334	0.4998737043252427	0.5001262956747613	-78.74894477482471	0.24105709177415388	0.6358435294799081	0.6931471805599453	3.1025321652296327	3.2564925474109336
8640000	-101612.61116943491	-101540.55905561234	-72.05211382258001	-101540.55905561234	5.1063982922489695	1.0	1.1137460940643271	0.499980418103087	0.500019581896917	-64.7237596300935	0.5033927429133673	0.44536993359115035	0.6931471805599453	3.1206528496042414	3.4032879070722375
8650000	-101603.8240452337	-101532.54050646283	-71.28353877087974	-101532.54050646283	4.634621789527149	1.0	1.1038812381811454	0.5005416314878182	0.4994583685121858	-63.96504943427641	0.7572692825016448	0.026793029475503945	0.6931471805599453	3.051785855954478	3.444125361263669
8660000	-101619.53730453619	-101541.33035898581	-78.20694555037721	-101541.33035898581	5.123130516312396	1.0	1.097074650867003	0.49954532453447464	0.5004546754655294	-70.89526280108802	0.46298467038561325	0.20261932373362726	0.6931471805599453	3.2265633434618746	2.863067201968616
8670000	-101624.02845381502	-101534.02723332394	-90.00122049107202	-101534.02723332394	9.176154499825541	1.0	1.0830014339201346	0.5001423851663069	0.49985761483369706	-82.7036109587297	0.333342303672325	0.5332155505449924	0.6931471805599453	3.3230908721204213	2.5614588270957652
8680000	-101646.45711066225	-101550.42611031032	-96.03100035193013	-101550.42611031032	8.365294976525012	1.0	1.0365307852179062	0.4990210967678222	0.5009789032321817	-88.77986146829004	0.3878890125343686	0.5983847626102445	0.6931471805599453	3.151611321270331	2.9432373463960313
8690000	-101634.17331931999	-101536.80855747328	-97.36476184670279	-101536.80855747328	7.765362211675133	1.0	1.0275390781517015	0.4983823757414182	0.5016176242585857	-90.1226146701289	0.3190367225690782	0.21646316486800501	0.6931471805599453	3.233294124118039	2.4207664535163804
8700000	-101636.78724342419	-101541.99095809768	-94.79628532650418	-101541.99095809768	7.570954443664588	1.0	1.0360291243192048	0.5000619371897478	0.4999380628102561	-87.54564810376279	0.3377020849429811	0.5012414318628876	0.6931471805599453	3.2852413929599065	2.4922238433650516
8710000	-101627.89763647874	-101541.4948983005	-86.40273817824327	-101541.4948983005	5.991639135268919	1.0	0.9914439717213722	0.5001464890175975	0.4998535109824064	-79.19668610809971	0.4654136572487669	0.11132807345360361	0.6931471805599453	3.101976615408993	2.9710511202766625
8720000	-101614.24219035401	-101533.35504551795	-80.8871448360564	-101533.35504551795	4.478689659378586	1.0	0.9936057663068448	0.5001464890175975	0.4998535109824064	-73.67893097132736	0.6311450850621949	0.12796997395565599	0.6931471805599453	3.3224844058079013	3.1505777230881216
8730000	-101640.44067813107	-101536.25860390239	-104.18207422867589	-101536.25860390239	19.001305483566686	1.0	1.0101819505135126	0.5026955411222873	0.4973044588777165	-96.95728417974018	0.16971530313789343	0.744112866175165	0.6931471805599453	3.424628185200917	2.987430953491415
8740000	-101661.11233832163	-101544.59059112449	-116.5217471971363	-101544.59059112449	16.696281648909252	1.0	1.1133390106262333	0.4994126936202256	0.5005873063797749	-109.19380008808788	0.22123344041753948	0.4015068227714151	0.6931471805599453	3.093888971706667	1.462973993359509
8750000	-101666.98393038542	-101537.98250236353	-129.00142802189353	-101537.98250236353	22.680114084612903	1.0	0.979114606154798	0.49878495563288205	0.5012150443671156	-121.80770531731655	0.20679257919371516	0.2591161897361276	0.6931471805599453	3.341159511820695	1.3794577397480674
8760000	-101654.3614518504	-101536.05692065042	-118.30453119999311	-101536.05692065042	23.108223587066092	1.0	0.9656304829171798	0.5009399633326314	0.4990600366673724	-111.12429261865374	0.051616952930499574	0.8910444769838392	0.6931471805599453	3.1807578036919866	2.420938169706675
8770000	-101655.20962274031	-101549.21533198429	-105.99429075601459	-101549.21533198429	15.010907433742565	1.0	1.015928080877135	0.49669287443238447	0.5033071255676194	-98.76375457671527	0.13466766486708245	0.7444882584209123	0.6931471805599453	3.193911164025	3.1389645296525983
8780000	-101648.3512655849	-101537.46687871787	-110.88438686703245	-101537.46687871787	15.751675405480606	1.0	1.0718997745587993	0.4970117510026162	0.5029882489973878	-103.59787899405146	0.24128748076036075	0.35229989039901694	0.6931471805599453	3.404796354134128	2.1508176452408225
8790000	-101632.85289678093	-101536.04130112087	-96.81159566004632	-101536.04130112087	9.477021349436807	1.0	1.0466237758477024	0.5000726100690012	0.4999273899310029	-89.55036378577643	0.49137697646780903	0.2168564489218431	0.6931471805599453	3.3250649870693225	2.499874880420376
8800000	-101634.59157390003	-101539.99856229537	-94.59301160467265	-101539.99856229537	7.646438671427356	1.0	1.0244806014271381	0.4986824406612722	0.5013175593387318	-87.35392290482332	0.38242044155774924	0.37334165796853375	0.6931471805599453	3.12072270903497	2.351932596545186
8810000	-101651.9703180055	-101539.12861957485	-112.84169843063992	-101539.12861957485	12.311475462815002	1.0	0.975815762530537	0.4966773091712699	0.503322690828734	-105.6512745696872	0.3206110642097112	0.08715803174602592	0.6931471805599453	3.038374237635267	1.679253771223573
8820000	-101654.97165580245	-101551.9112213245	-103.06043447795413	-101551.9112213245	7.694725099863948	1.0	0.9804866754645905	0.4986612975053206	0.5013387024946834	-95.86533970406735	0.3135934480153677	0.5716871719220029	0.6931471805599453	3.141096844622708	1.9925815803685862
8830000	-101637.42807891381	-101532.67193180959	-104.75614710422404	-101532.67193180959	8.515539192189307	1.0	0.9968953304756065	0.4978635879131882	0.5021364120868158	-97.54464367532624	0.2703076006894591	0.4229690440989392	0.6931471805599453	3.1191443469897004	2.147437020016904
8840000	-101646.9480394292	-101541.37119970283	-105.576839726372	-101541.37119970283	16.275583346657253	1.0	0.9783492598871969	0.49987453133430143	0.5001254686657025	-98.38388236806261	0.35216558857178454	0.19322253771373735	0.6931471805599453	3.0674768437227278	2.2197925334673445
8850000	-101680.23889198665	-101544.96923502602	-135.2696569606348	-101544.96923502602	20.822764966387133	1.0	1.0037876058521327	0.49981868057250195	0.5001813194274982	-128.05126125636048	0.18479322744395316	0.03886479999732205	0.6931471805599453	3.416113644737974	1.0024398519592101
8860000	-101674.65680320266	-101540.02549691965	-134.63130628299675	-101540.02549691965	22.409769423746816	1.0	1.0037876058521327	0.49787928655870245	0.5021207134412977	-127.41291057872243	0.1260793031212665	0.4721799248823374	0.6931471805599453	3.0705489756871818	1.580203466875304
8870000	-101656.76193838606	-101535.45696678919	-121.3049715968624	-101535.45696678919	15.74428342668045	1.0	0.9975551044462793	0.498391758803363	0.5016082411966368	-114.09280839399393	0.19260665848186562	0.31882521610336273	0.6931471805599453	3.1228820373821233	1.6234088224091112
8880000	-101666.82178336784	-101534.92160869972	-131.90017466810988	-101534.92160869972	19.734141374624027	1.0	1.0814782511090277	0.49734462978828414	0.502655370211716	-124.60408831857868	0.2567591099691769	0.26669807343821467	0.6931471805599453	3.1518548602702765	1.055266123025468
8890000	-101675.52040798306	-101544.76174212413	-130.75866585893144	-101544.76174212413	14.931484848612033	1.0	1.0814782511090277	0.4994918908816947	0.5005081091183053	-123.46257950940021	0.1538794518856355	0.3629510364672016	0.6931471805599453	3.0283159006264584	1.1206194168959538
8900000	-101660.10477893535	-101535.5189218867	-124.58585704863991	-101535.5189218867	14.589043432634208	1.0	0.97205477322599	0.49682288367752436	0.5031771163224756	-117.39919417699173	0.19866304549522237	0.12990457972917616	0.6931471805599453	3.033678065688544	1.3187407878556099
8910000	-101666.59773331153	-101537.54647107799	-129.05126223353187	-101537.54647107799	14.398633803465444	1.0	1.0367365689052679	0.5005148200013952	0.4994851799986048	-121.7999175662044	0.17383056223114526	0.460553104733254	0.6931471805599453	3.3804265740522244	1.1493843049244747
8920000	-101654.5343093895	-101533.08257179291	-121.45173759658915	-101533.08257179291	13.204822579012172	1.0	1.0480891659967912	0.5009336116509557	0.4990663883490443	-114.18904033217018	0.30121406236312326	0.021992715921700837	0.6931471805599453	3.1582603093932917	1.236870719439208
8930000	-101660.77941523568	-101538.24332236251	-122.53609287316455	-101538.24332236251	10.714173484066855	1.0	1.0723036914838362	0.4995949890823034	0.5004050109176967	-115.24918108325852	0.2928524847309507	0.01861130495265889	0.6931471805599453	3.2738058975118403	1.243767263997085
8940000	-101650.30987051109	-101534.67592277403	-115.63394773706374	-101534.67592277403	9.572871669207114	1.0	1.0723036914838362	0.5002448118977705	0.49975518810222963	-108.3470359471577	0.2566074920648882	0.05644985122247463	0.6931471805599453	3.1260408307466854	1.4300667564083815
8950000	-101649.33175064091	-101535.6267843035	-113.70496633740878	-101535.6267843035	8.947230217763675	1.0	1.0723036914838362	0.5008757427199334	0.4991242572800667	-106.41805454750275	0.293377906251087	0.330779399335837	0.6931471805599453	3.080328641095167	1.403830781739186
8960000	-101695.11146803036	-101549.07953390892	-146.03193412143332	-101549.07953390892	20.45984796148958	1.0	0.9963894241605399	0.49545288725791814	0.5045471127420822	-138.8209365988506	0.18576634097052233	0.3532898142676493	0.6931471805599453	3.3244432466287916	1.1565899744732526
8970000	-101695.80429511928	-101542.53906534004	-153.26522977923423	-101542.53906534004	45.62103244888	1.0	1.002096896188813	0.4981736913969632	0.5018263086030371	-146.04852478462323	0.05882294824605615	0.8253586374281219	0.6931471805599453	3.315856865595073	1.2723624134153562
8980000	-101668.82028055974	-101536.13005671515	-132.69022384458788	-101536.13005671515	36.51311980486486	1.0	0.9913902384104644	0.4976621859113167	0.5023378140886873	-125.48422550775523	0.13053689229600088	0.8018670985588019	0.6931471805599453	3.024699308377814	1.6760334026575532
8990000	-101688.03779369057	-101539.16577330569	-148.8720203848757	-101539.16577330569	57.426238657210384	1.0	1.0464312404298963	0.496479492833661	0.5035205071663369	-141.61098104602362	0.054776225283913314	0.6803348572018945	0.6931471805599453	3.39787255433492	1.236594071921338
9000000	-101684.6243122845	-101540.09414804343	-144.53016424108026	-101540.09414804343	21.23903341489571	1.0	0.9752970453736539	0.5025391975589938	0.4974608024410067	-137.34025909728442	0.1253486234482702	0.16090935388138994	0.6931471805599453	3.480564395402916	0.9175753634413325
9010000	-101651.10985926281	-101545.97528836668	-105.13457089612713	-101545.97528836668	12.506727085649658	1.0	0.9571795090808317	0.49817734854060036	0.5018226514594036	-97.96278328862411	0.2386394130522173	0.32605843013700353	0.6931471805599453	3.4616720726659658	2.216648775425697
9020000	-101648.81304580583	-101550.26079935755	-98.55224644828219	-101550.26079935755	8.867487527579542	1.0	0.9571795090808317	0.49743672422250507	0.5025632757774989	-91.38045884077917	0.39140259468394967	0.14564086607093532	0.6931471805599453	3.1248352127289656	3.1387641249360536
9030000	-101629.15066373363	-101534.6212039633	-94.52945977032749	-101534.6212039633	6.350591835009235	1.0	0.9571795090808317	0.5000288418395176	0.49997115816048643	-87.35767216282447	0.37777713734113494	0.05571431970160607	0.6931471805599453	3.4434858545143925	2.685216126587238
9040000	-101616.26108445163	-101537.1433478586	-79.11773659303879	-101537.1433478586	7.4753448056186835	1.0	0.9618452152172484	0.5000288418395176	0.49997115816048643	-71.94128327939934	0.47591445750636746	0.28918610331667355	0.6931471805599453	3.139487635889211	3.866326126617996
9050000	-101647.84581569568	-101542.91979029162	-104.92602540405737	-101542.91979029162	9.781409740465932	1.0	0.9813077978418712	0.5019064762129813	0.49809352378702265	-97.73010950779332	0.32292257982855116	0.6097153278260674	0.6931471805599453	3.4854065336241193	2.6374239624671327
9060000	-101628.4744201429	-101542.09677864626	-86.37764149664616	-101542.09677864626	5.429981509447862	1.0	0.9813077978418712	0.5019064762129813	0.49809352378702265	-79.18172560038211	0.4018155779458119	0.1686455797002459	0.6931471805599453	3.162869785644716	2.6261739289662156
9070000	-101628.85947408121	-101542.33899668198	-86.52047739922341	-101542.33899668198	8.16803208744316	1.0	0.9786630656154752	0.4999594338346247	0.5000405661653793	-79.32720623518574	0.4564365732502939	0.39092563599303976	0.6931471805599453	3.075753622146741	3.7617118771480587
9080000	-101624.26740874509	-101544.224517954	-80.04289079108817	-101544.224517954	5.68499980824866	1.0	1.0766726938789872	0.499319261330147	0.5006807386698571	-72.75160999878699	0.6441656138567989	0.11457810940668635	0.6931471805599453	3.4367803999409663	3.2126845325707807
9090000	-101648.69752619434	-101552.56464839425	-96.13287780009233	-101552.56464839425	8.507188194122788	1.0	1.1100674140471698	0.5008292636681286	0.4991707363318754	-88.80820228762298	0.33221935836172245	0.2247361315895926	0.6931471805599453	3.0701383637063566	2.463769884446381
9100000	-101674.50559929195	-101544.94470163097	-129.56089766098083	-101544.94470163097	14.242419850697695	1.0	1.0122777141248007	0.4989029150004527	0.501097084999545	-122.33401184843386	0.2000336004275758	0.1340756666028731	0.6931471805599453	3.293187692407697	1.3858877650403651
9110000	-101652.34620852894	-101528.56692005829	-123.77928847064872	-101528.56692005829	21.546889164516674	1.0	1.0379091156766562	0.5008800869822303	0.49911991301777386	-116.52677125654988	0.09377992337703484	0.6814577376916113	0.6931471805599453	3.151251324615971	1.4968519298334138
9120000	-101659.50434712645	-101546.43039566162	-113.07395146482746	-101546.43039566162	8.44680199121526	1.0	1.0091652701426599	0.4983179653261541	0.5016820346738502	-105.85017809626261	0.34693466887816365	0.18074890426261758	0.6931471805599453	3.4456474403066792	1.6698550422209977
9130000	-101671.47153564879	-101544.96544418817	-126.50609146061383	-101544.96544418817	13.383558702492389	1.0	1.0091652701426599	0.4983179653261541	0.5016820346738502	-119.28231809204898	0.18804762388733698	0.051499827634757994	0.6931471805599453	3.01371908167184	1.369150103494382
9140000	-101679.85685757721	-101542.67711412981	-137.17974344739687	-101542.67711412981	23.208039442347673	1.0	1.010722880096419	0.5002545462418589	0.4997454537581452	-129.95441246887827	0.14802144718566393	0.25746840452884906	0.6931471805599453	3.4354092873505704	1.25768790371059
9150000	-101663.37809807576	-101537.75641136413	-125.62168671162782	-101537.75641136413	18.993672293296786	1.0	0.9944735549382266	0.499421708934228	0.5005782910657761	-118.4126050582674	0.2081845273572132	0.32600652657667395	0.6931471805599453	3.421085207733795	1.542050190802826
9160000	-101646.12733887216	-101538.66294671044	-107.46439216173165	-101538.66294671044	9.530416517727948	1.0	1.0423238668097712	0.49939316542693063	0.5006068345730734	-100.2074601964997	0.31358754564741875	0.3552754252260528	0.6931471805599453	3.02211602255359	1.8621774175545969
