tree,tip,age,depth
573,B22b_Koya,5.852876249482611,0
573,B252_Mahongwe,5.852876249482611,0
573,B501_Wanzi_E,5.852876249482611,0
573,B53_Tsaangi_Poungi,5.852876249482611,0
573,B71a_Teke_Dj,5.852876249482611,0
573,B78_Wuumu,5.852876249482611,0
573,B861_Ngul,5.852876249482611,0
573,C24_Koyo,5.852876249482611,0
573,C25_Mboshi,5.852876249482611,0
573,C323_Mpama,5.852876249482611,0
573,C83_Bushong,5.852876249482611,0
573,D11_Mbole,5.852876249482611,0
573,D211_Kango,5.852876249482611,0
573,D333_Ndaaka,5.852876249482611,0
573,D334_Mbo,5.852876249482611,0
573,D33_Nyali,5.852876249482611,0
573,F12_Bende,5.852876249482612,0
573,F24_Kimbu,5.852876249482611,0
573,Fefe_Grassfields,5.852876249482611,0
573,G24_Bondei,5.852876249482611,0
573,H16_Cimbala,5.852876249482612,0
573,H16_Kimbeko,5.852876249482611,0
573,H16a_Kisikongo_2013,5.852876249482612,0
573,H16g_Kimpangu_2012,5.852876249482612,0
573,H16h_Kinkanu_2012,5.852876249482611,0
573,H41_Mbala,5.852876249482611,0
573,K31_Luyana,5.85287624948261,0
573,Kom_Grassfields,5.852876249482611,0
573,L11_Pende,5.852876249482611,0
573,L13_Kwese,5.852876249482611,0
573,L23_Songe,5.85287624948261,0
573,L31a_Luba-Kasai,5.85287624948261,0
573,L32_Kanyok,5.85287624948261,0
573,L33_Luba-Shaba,5.85287624948261,0
573,M42_Bemba,5.852876249482611,0
573,M61_Lenje,5.852876249482611,0
573,M62_Soli,5.852876249482611,0
573,M64_Tonga,5.852876249482611,0
573,Moghamo_Grassfields,5.852876249482611,0
573,Mungaka_Grassfields,5.852876249482611,0
573,Oku_Grassfields,5.852876249482611,0
573,R21_Kwanyama,5.85287624948261,0
573,R31_Herero,5.85287624948261,0
573,*D308_Ebodo,5.852876249482611,0
574,A62A_Nuasue,5.593048878060259,0
574,A62B_Mmala,5.593048878060259,0
574,A75a_Fang_Bitam,5.593048878060259,0
574,A75a_Fang_Medouneu,5.593048878060259,0
574,A84_Njem,5.593048878060259,0
574,A86c_Mpiemo,5.593048878060259,0
574,B11b_Orungu,5.593048878060259,0
574,B204_Ndambomo_Massoukou,5.593048878060259,0
574,B22b_Koya,5.593048878060259,0
574,B252_Mahongwe,5.593048878060259,0
574,B501_Wanzi_E,5.593048878060258,0
574,B53_Tsaangi_Poungi,5.593048878060258,0
574,B71a_Teke_Dj,5.593048878060259,0
574,B78_Wuumu,5.593048878060259,0
574,B861_Ngul,5.593048878060259,0
574,C24_Koyo,5.593048878060259,0
574,C25_Mboshi,5.593048878060259,0
574,C323_Mpama,5.593048878060259,0
574,C83_Bushong,5.593048878060259,0
574,D11_Mbole,5.593048878060259,0
574,D211_Kango,5.593048878060259,0
574,D333_Ndaaka,5.593048878060259,0
574,D334_Mbo,5.593048878060259,0
574,D33_Nyali,5.593048878060259,0
574,F12_Bende,5.593048878060259,0
574,F24_Kimbu,5.593048878060259,0
574,Fefe_Grassfields,5.593048878060259,0
574,G24_Bondei,5.593048878060259,0
574,H16_Cimbala,5.593048878060259,0
574,H16_Kimbeko,5.593048878060259,0
574,H16a_Kisikongo_2013,5.593048878060259,0
574,H16g_Kimpangu_2012,5.593048878060259,0
574,H16h_Kinkanu_2012,5.593048878060259,0
574,H41_Mbala,5.593048878060259,0
574,K31_Luyana,5.593048878060259,0
574,Kom_Grassfields,5.593048878060259,0
574,L11_Pende,5.593048878060259,0
574,L13_Kwese,5.593048878060259,0
574,L23_Songe,5.593048878060259,0
574,L31a_Luba-Kasai,5.59304887806026,0
574,L32_Kanyok,5.59304887806026,0
574,L33_Luba-Shaba,5.593048878060259,0
574,M42_Bemba,5.593048878060259,0
574,M61_Lenje,5.59304887806026,0
574,M62_Soli,5.59304887806026,0
574,M64_Tonga,5.59304887806026,0
574,Moghamo_Grassfields,5.593048878060259,0
574,Mungaka_Grassfields,5.593048878060259,0
574,Oku_Grassfields,5.593048878060259,0
574,R21_Kwanyama,5.593048878060259,0
574,R31_Herero,5.593048878060259,0
574,*D308_Ebodo,5.593048878060259,0
575,A62A_Nuasue,5.0917849030674125,0
575,A62B_Mmala,5.0917849030674125,0
575,A75a_Fang_Bitam,5.091784903067413,0
575,A75a_Fang_Medouneu,5.091784903067413,0
575,A84_Njem,5.0917849030674125,0
575,A86c_Mpiemo,5.0917849030674125,0
575,B11b_Orungu,5.0917849030674125,0
575,B204_Ndambomo_Massoukou,5.0917849030674125,0
575,B22b_Koya,5.0917849030674125,0
575,B252_Mahongwe,5.0917849030674125,0
575,B501_Wanzi_E,5.0917849030674125,0
575,B53_Tsaangi_Poungi,5.0917849030674125,0
575,B71a_Teke_Dj,5.091784903067412,0
575,B78_Wuumu,5.091784903067412,0
575,B861_Ngul,5.0917849030674125,0
575,C24_Koyo,5.0917849030674125,0
575,C25_Mboshi,5.0917849030674125,0
575,C323_Mpama,5.0917849030674125,0
575,C83_Bushong,5.0917849030674125,0
575,D11_Mbole,5.0917849030674125,0
575,D211_Kango,5.0917849030674125,0
575,D333_Ndaaka,5.091784903067413,0
575,D334_Mbo,5.091784903067413,0
575,D33_Nyali,5.0917849030674125,0
575,F12_Bende,5.0917849030674125,0
575,F24_Kimbu,5.0917849030674125,0
575,Fefe_Grassfields,5.0917849030674125,0
575,G24_Bondei,5.0917849030674125,0
575,H16_Cimbala,5.0917849030674125,0
575,H16_Kimbeko,5.091784903067412,0
575,H16a_Kisikongo_2013,5.0917849030674125,0
575,H16g_Kimpangu_2012,5.0917849030674125,0
575,H16h_Kinkanu_2012,5.091784903067412,0
575,H41_Mbala,5.0917849030674125,0
575,K31_Luyana,5.0917849030674125,0
575,Kom_Grassfields,5.0917849030674125,0
575,L11_Pende,5.091784903067413,0
575,L13_Kwese,5.091784903067413,0
575,L23_Songe,5.0917849030674125,0
575,L31a_Luba-Kasai,5.0917849030674125,0
575,L32_Kanyok,5.0917849030674125,0
575,L33_Luba-Shaba,5.0917849030674125,0
575,M42_Bemba,5.0917849030674125,0
575,M61_Lenje,5.091784903067413,0
575,M62_Soli,5.0917849030674125,0
575,M64_Tonga,5.091784903067413,0
575,Moghamo_Grassfields,5.0917849030674125,0
575,Mungaka_Grassfields,5.0917849030674125,0
575,Oku_Grassfields,5.0917849030674125,0
575,R21_Kwanyama,5.0917849030674125,0
575,R31_Herero,5.0917849030674125,0
575,*D308_Ebodo,5.0917849030674125,0
576,A62A_Nuasue,5.381334364080486,0
576,A62B_Mmala,5.381334364080486,0
576,A75a_Fang_Bitam,5.381334364080485,0
576,A75a_Fang_Medouneu,5.381334364080485,0
576,A84_Njem,5.381334364080485,0
576,A86c_Mpiemo,5.381334364080485,0
576,B11b_Orungu,5.381334364080485,0
576,B204_Ndambomo_Massoukou,5.381334364080485,0
576,B22b_Koya,5.381334364080485,0
576,B252_Mahongwe,5.381334364080485,0
576,B501_Wanzi_E,5.381334364080484,0
576,B53_Tsaangi_Poungi,5.381334364080484,0
576,B71a_Teke_Dj,5.381334364080485,0
576,B78_Wuumu,5.381334364080485,0
576,B861_Ngul,5.381334364080485,0
576,C24_Koyo,5.381334364080485,0
576,C25_Mboshi,5.381334364080485,0
576,C323_Mpama,5.381334364080485,0
576,C83_Bushong,5.381334364080485,0
576,D11_Mbole,5.381334364080485,0
576,D211_Kango,5.381334364080485,0
576,D333_Ndaaka,5.381334364080484,0
576,D334_Mbo,5.381334364080484,0
576,D33_Nyali,5.381334364080484,0
576,F12_Bende,5.381334364080485,0
576,F24_Kimbu,5.381334364080485,0
576,Fefe_Grassfields,5.381334364080485,0
576,G24_Bondei,5.381334364080485,0
576,H16_Cimbala,5.381334364080486,0
576,H16_Kimbeko,5.381334364080486,0
576,H16a_Kisikongo_2013,5.381334364080486,0
576,H16g_Kimpangu_2012,5.381334364080486,0
576,H16h_Kinkanu_2012,5.381334364080486,0
576,H41_Mbala,5.381334364080485,0
576,K31_Luyana,5.381334364080485,0
576,Kom_Grassfields,5.381334364080485,0
576,L11_Pende,5.381334364080485,0
576,L13_Kwese,5.381334364080485,0
576,L23_Songe,5.381334364080485,0
576,L31a_Luba-Kasai,5.381334364080485,0
576,L32_Kanyok,5.381334364080485,0
576,L33_Luba-Shaba,5.381334364080485,0
576,M42_Bemba,5.381334364080485,0
576,M61_Lenje,5.381334364080484,0
576,M62_Soli,5.381334364080485,0
576,M64_Tonga,5.381334364080484,0
576,Moghamo_Grassfields,5.381334364080485,0
576,Mungaka_Grassfields,5.381334364080485,0
576,Oku_Grassfields,5.381334364080485,0
576,R21_Kwanyama,5.381334364080485,0
576,R31_Herero,5.381334364080485,0
576,*D308_Ebodo,5.381334364080485,0
577,A62A_Nuasue,5.54498466966274,0
577,A62B_Mmala,5.54498466966274,0
577,A75a_Fang_Bitam,5.54498466966274,0
577,A75a_Fang_Medouneu,5.54498466966274,0
577,A84_Njem,5.54498466966274,0
577,A86c_Mpiemo,5.54498466966274,0
577,B11b_Orungu,5.54498466966274,0
577,B204_Ndambomo_Massoukou,5.54498466966274,0
577,B22b_Koya,5.54498466966274,0
577,B252_Mahongwe,5.54498466966274,0
577,B501_Wanzi_E,5.54498466966274,0
577,B53_Tsaangi_Poungi,5.54498466966274,0
577,B71a_Teke_Dj,5.544984669662739,0
577,B78_Wuumu,5.544984669662739,0
577,B861_Ngul,5.54498466966274,0
577,C24_Koyo,5.54498466966274,0
577,C25_Mboshi,5.54498466966274,0
577,C323_Mpama,5.54498466966274,0
577,C83_Bushong,5.54498466966274,0
577,D11_Mbole,5.54498466966274,0
577,D211_Kango,5.54498466966274,0
577,D333_Ndaaka,5.54498466966274,0
577,D334_Mbo,5.54498466966274,0
577,D33_Nyali,5.54498466966274,0
577,F12_Bende,5.544984669662739,0
577,F24_Kimbu,5.544984669662739,0
577,Fefe_Grassfields,5.54498466966274,0
577,G24_Bondei,5.544984669662739,0
577,H16_Cimbala,5.54498466966274,0
577,H16_Kimbeko,5.544984669662741,0
577,H16a_Kisikongo_2013,5.54498466966274,0
577,H16g_Kimpangu_2012,5.54498466966274,0
577,H16h_Kinkanu_2012,5.544984669662741,0
577,H41_Mbala,5.544984669662741,0
577,K31_Luyana,5.544984669662741,0
577,Kom_Grassfields,5.54498466966274,0
577,L11_Pende,5.54498466966274,0
577,L13_Kwese,5.54498466966274,0
577,L23_Songe,5.54498466966274,0
577,L31a_Luba-Kasai,5.54498466966274,0
577,L32_Kanyok,5.54498466966274,0
577,L33_Luba-Shaba,5.54498466966274,0
577,M42_Bemba,5.54498466966274,0
577,M61_Lenje,5.54498466966274,0
577,M62_Soli,5.54498466966274,0
577,M64_Tonga,5.54498466966274,0
577,Moghamo_Grassfields,5.54498466966274,0
577,Mungaka_Grassfields,5.54498466966274,0
577,Oku_Grassfields,5.54498466966274,0
577,R21_Kwanyama,5.544984669662741,0
577,R31_Herero,5.544984669662741,0
577,*D308_Ebodo,5.54498466966274,0
578,A62A_Nuasue,5.1816941434211525,0
578,A62B_Mmala,5.1816941434211525,0
578,A75a_Fang_Bitam,5.1816941434211525,0
578,A75a_Fang_Medouneu,5.1816941434211525,0
578,A84_Njem,5.1816941434211525,0
578,A86c_Mpiemo,5.1816941434211525,0
578,B11b_Orungu,5.1816941434211525,0
578,B204_Ndambomo_Massoukou,5.1816941434211525,0
578,B22b_Koya,5.1816941434211525,0
578,B252_Mahongwe,5.1816941434211525,0
578,B501_Wanzi_E,5.1816941434211525,0
578,B53_Tsaangi_Poungi,5.1816941434211525,0
578,B71a_Teke_Dj,5.1816941434211525,0
578,B78_Wuumu,5.1816941434211525,0
578,B861_Ngul,5.1816941434211525,0
578,C24_Koyo,5.1816941434211525,0
578,C25_Mboshi,5.1816941434211525,0
578,C323_Mpama,5.1816941434211525,0
578,C83_Bushong,5.1816941434211525,0
578,D11_Mbole,5.1816941434211525,0
578,D211_Kango,5.1816941434211525,0
578,D333_Ndaaka,5.1816941434211525,0
578,D334_Mbo,5.1816941434211525,0
578,D33_Nyali,5.1816941434211525,0
578,F12_Bende,5.1816941434211525,0
578,F24_Kimbu,5.181694143421152,0
578,Fefe_Grassfields,5.181694143421152,0
578,G24_Bondei,5.181694143421152,0
578,H16_Cimbala,5.1816941434211525,0
578,H16_Kimbeko,5.1816941434211525,0
578,H16a_Kisikongo_2013,5.1816941434211525,0
578,H16g_Kimpangu_2012,5.181694143421152,0
578,H16h_Kinkanu_2012,5.1816941434211525,0
578,H41_Mbala,5.1816941434211525,0
578,K31_Luyana,5.1816941434211525,0
578,Kom_Grassfields,5.1816941434211525,0
578,L11_Pende,5.1816941434211525,0
578,L13_Kwese,5.1816941434211525,0
578,L23_Songe,5.181694143421153,0
578,L31a_Luba-Kasai,5.181694143421153,0
578,L32_Kanyok,5.181694143421153,0
578,L33_Luba-Shaba,5.181694143421153,0
578,M42_Bemba,5.181694143421152,0
578,M61_Lenje,5.1816941434211525,0
578,M62_Soli,5.1816941434211525,0
578,M64_Tonga,5.1816941434211525,0
578,Moghamo_Grassfields,5.1816941434211525,0
578,Mungaka_Grassfields,5.181694143421152,0
578,Oku_Grassfields,5.1816941434211525,0
578,R21_Kwanyama,5.1816941434211525,0
578,R31_Herero,5.1816941434211525,0
578,*D308_Ebodo,5.1816941434211525,0
579,A62A_Nuasue,5.067690257541366,0
579,A62B_Mmala,5.067690257541366,0
579,A75a_Fang_Bitam,5.067690257541364,0
579,A75a_Fang_Medouneu,5.067690257541364,0
579,A84_Njem,5.067690257541365,0
579,A86c_Mpiemo,5.067690257541365,0
579,B11b_Orungu,5.067690257541365,0
579,B204_Ndambomo_Massoukou,5.067690257541365,0
579,B22b_Koya,5.067690257541365,0
579,B252_Mahongwe,5.067690257541365,0
579,B501_Wanzi_E,5.067690257541364,0
579,B53_Tsaangi_Poungi,5.067690257541364,0
579,B71a_Teke_Dj,5.067690257541365,0
579,B78_Wuumu,5.067690257541365,0
579,B861_Ngul,5.067690257541365,0
579,C24_Koyo,5.067690257541366,0
579,C25_Mboshi,5.067690257541366,0
579,C323_Mpama,5.067690257541365,0
579,C83_Bushong,5.067690257541365,0
579,D11_Mbole,5.067690257541365,0
579,D211_Kango,5.067690257541365,0
579,D333_Ndaaka,5.067690257541365,0
579,D334_Mbo,5.067690257541365,0
579,D33_Nyali,5.067690257541365,0
579,F12_Bende,5.067690257541365,0
579,F24_Kimbu,5.067690257541365,0
579,Fefe_Grassfields,5.067690257541365,0
579,G24_Bondei,5.067690257541365,0
579,H16_Cimbala,5.067690257541365,0
579,H16_Kimbeko,5.067690257541365,0
579,H16a_Kisikongo_2013,5.067690257541365,0
579,H16g_Kimpangu_2012,5.067690257541365,0
579,H16h_Kinkanu_2012,5.067690257541365,0
579,H41_Mbala,5.067690257541365,0
579,K31_Luyana,5.067690257541365,0
579,Kom_Grassfields,5.067690257541365,0
579,L11_Pende,5.067690257541365,0
579,L13_Kwese,5.067690257541365,0
579,L23_Songe,5.067690257541365,0
579,L31a_Luba-Kasai,5.067690257541365,0
579,L32_Kanyok,5.067690257541365,0
579,L33_Luba-Shaba,5.067690257541365,0
579,M42_Bemba,5.067690257541365,0
579,M61_Lenje,5.067690257541365,0
579,M62_Soli,5.067690257541366,0
579,M64_Tonga,5.067690257541365,0
579,Moghamo_Grassfields,5.067690257541365,0
579,Mungaka_Grassfields,5.067690257541365,0
579,Oku_Grassfields,5.067690257541365,0
579,R21_Kwanyama,5.067690257541365,0
579,R31_Herero,5.067690257541365,0
579,*D308_Ebodo,5.067690257541365,0
580,A62A_Nuasue,5.869769098524855,0
580,A62B_Mmala,5.869769098524855,0
580,A75a_Fang_Bitam,5.869769098524855,0
580,A75a_Fang_Medouneu,5.869769098524855,0
580,A84_Njem,5.869769098524855,0
580,A86c_Mpiemo,5.869769098524855,0
580,B11b_Orungu,5.869769098524855,0
580,B204_Ndambomo_Massoukou,5.869769098524854,0
580,B22b_Koya,5.869769098524854,0
580,B252_Mahongwe,5.869769098524855,0
580,B501_Wanzi_E,5.869769098524855,0
580,B53_Tsaangi_Poungi,5.869769098524855,0
580,B71a_Teke_Dj,5.869769098524855,0
580,B78_Wuumu,5.869769098524855,0
580,B861_Ngul,5.869769098524854,0
580,C24_Koyo,5.869769098524854,0
580,C25_Mboshi,5.869769098524854,0
580,C323_Mpama,5.869769098524855,0
580,C83_Bushong,5.869769098524855,0
580,D11_Mbole,5.869769098524855,0
580,D211_Kango,5.869769098524855,0
580,D333_Ndaaka,5.869769098524856,0
580,D334_Mbo,5.869769098524856,0
580,D33_Nyali,5.869769098524855,0
580,F12_Bende,5.869769098524855,0
580,F24_Kimbu,5.869769098524855,0
580,Fefe_Grassfields,5.869769098524855,0
580,G24_Bondei,5.869769098524855,0
580,H16_Cimbala,5.869769098524855,0
580,H16_Kimbeko,5.869769098524856,0
580,H16a_Kisikongo_2013,5.869769098524855,0
580,H16g_Kimpangu_2012,5.869769098524856,0
580,H16h_Kinkanu_2012,5.869769098524856,0
580,H41_Mbala,5.869769098524855,0
580,K31_Luyana,5.869769098524856,0
580,Kom_Grassfields,5.869769098524855,0
580,L11_Pende,5.869769098524854,0
580,L13_Kwese,5.869769098524854,0
580,L23_Songe,5.869769098524855,0
580,L31a_Luba-Kasai,5.869769098524856,0
580,L32_Kanyok,5.869769098524856,0
580,L33_Luba-Shaba,5.869769098524855,0
580,M42_Bemba,5.869769098524855,0
580,M61_Lenje,5.869769098524856,0
580,M62_Soli,5.869769098524856,0
580,M64_Tonga,5.869769098524856,0
580,Moghamo_Grassfields,5.869769098524855,0
580,Mungaka_Grassfields,5.869769098524855,0
580,Oku_Grassfields,5.869769098524855,0
580,R21_Kwanyama,5.869769098524856,0
580,R31_Herero,5.869769098524856,0
580,*D308_Ebodo,5.869769098524855,0
581,A62A_Nuasue,5.151277959072557,0
581,A62B_Mmala,5.151277959072557,0
581,A75a_Fang_Bitam,5.151277959072556,0
581,A75a_Fang_Medouneu,5.151277959072556,0
581,A84_Njem,5.151277959072556,0
581,A86c_Mpiemo,5.151277959072556,0
581,B11b_Orungu,5.151277959072556,0
581,B204_Ndambomo_Massoukou,5.151277959072556,0
581,B22b_Koya,5.151277959072556,0
581,B252_Mahongwe,5.151277959072556,0
581,B501_Wanzi_E,5.151277959072556,0
581,B53_Tsaangi_Poungi,5.151277959072556,0
581,B71a_Teke_Dj,5.151277959072556,0
581,B78_Wuumu,5.151277959072556,0
581,B861_Ngul,5.151277959072556,0
581,C24_Koyo,5.151277959072556,0
581,C25_Mboshi,5.151277959072556,0
581,C323_Mpama,5.151277959072556,0
581,C83_Bushong,5.151277959072556,0
581,D11_Mbole,5.151277959072556,0
581,D211_Kango,5.151277959072557,0
581,D333_Ndaaka,5.151277959072557,0
581,D334_Mbo,5.151277959072557,0
581,D33_Nyali,5.151277959072557,0
581,F12_Bende,5.151277959072557,0
581,F24_Kimbu,5.151277959072556,0
581,Fefe_Grassfields,5.151277959072556,0
581,G24_Bondei,5.151277959072557,0
581,H16_Cimbala,5.151277959072555,0
581,H16_Kimbeko,5.151277959072555,0
581,H16a_Kisikongo_2013,5.151277959072555,0
581,H16g_Kimpangu_2012,5.151277959072555,0
581,H16h_Kinkanu_2012,5.151277959072555,0
581,H41_Mbala,5.151277959072555,0
581,K31_Luyana,5.151277959072556,0
581,Kom_Grassfields,5.151277959072557,0
581,L11_Pende,5.151277959072556,0
581,L13_Kwese,5.151277959072555,0
581,L23_Songe,5.151277959072556,0
581,L31a_Luba-Kasai,5.151277959072557,0
581,L32_Kanyok,5.151277959072557,0
581,L33_Luba-Shaba,5.151277959072556,0
581,M42_Bemba,5.151277959072556,0
581,M61_Lenje,5.151277959072555,0
581,M62_Soli,5.151277959072555,0
581,M64_Tonga,5.151277959072555,0
581,Moghamo_Grassfields,5.151277959072556,0
581,Mungaka_Grassfields,5.151277959072556,0
581,Oku_Grassfields,5.151277959072557,0
581,R21_Kwanyama,5.151277959072556,0
581,R31_Herero,5.151277959072556,0
581,*D308_Ebodo,5.151277959072556,0
582,A62A_Nuasue,5.310957871618095,0
582,A62B_Mmala,5.310957871618095,0
582,A75a_Fang_Bitam,5.310957871618095,0
582,A75a_Fang_Medouneu,5.310957871618095,0
582,A84_Njem,5.310957871618095,0
582,A86c_Mpiemo,5.310957871618095,0
582,B11b_Orungu,5.310957871618095,0
582,B204_Ndambomo_Massoukou,5.310957871618095,0
582,B22b_Koya,5.310957871618095,0
582,B252_Mahongwe,5.310957871618095,0
582,B501_Wanzi_E,5.310957871618094,0
582,B53_Tsaangi_Poungi,5.310957871618094,0
582,B71a_Teke_Dj,5.310957871618095,0
582,B78_Wuumu,5.310957871618095,0
582,B861_Ngul,5.310957871618095,0
582,C24_Koyo,5.310957871618096,0
582,C25_Mboshi,5.310957871618096,0
582,C323_Mpama,5.310957871618095,0
582,C83_Bushong,5.310957871618095,0
582,D11_Mbole,5.310957871618095,0
582,D211_Kango,5.310957871618095,0
582,D333_Ndaaka,5.310957871618095,0
582,D334_Mbo,5.310957871618095,0
582,D33_Nyali,5.310957871618095,0
582,F12_Bende,5.310957871618095,0
582,F24_Kimbu,5.310957871618095,0
582,Fefe_Grassfields,5.310957871618095,0
582,G24_Bondei,5.310957871618095,0
582,H16_Cimbala,5.310957871618095,0
582,H16_Kimbeko,5.310957871618095,0
582,H16a_Kisikongo_2013,5.310957871618095,0
582,H16g_Kimpangu_2012,5.310957871618095,0
582,H16h_Kinkanu_2012,5.310957871618095,0
582,H41_Mbala,5.310957871618095,0
582,K31_Luyana,5.310957871618095,0
582,Kom_Grassfields,5.310957871618095,0
582,L11_Pende,5.310957871618095,0
582,L13_Kwese,5.310957871618095,0
582,L23_Songe,5.310957871618095,0
582,L31a_Luba-Kasai,5.310957871618095,0
582,L32_Kanyok,5.310957871618095,0
582,L33_Luba-Shaba,5.310957871618095,0
582,M42_Bemba,5.310957871618095,0
582,M61_Lenje,5.310957871618096,0
582,M62_Soli,5.310957871618096,0
582,M64_Tonga,5.310957871618095,0
582,Moghamo_Grassfields,5.310957871618095,0
582,Mungaka_Grassfields,5.310957871618095,0
582,Oku_Grassfields,5.310957871618095,0
582,R21_Kwanyama,5.310957871618095,0
582,R31_Herero,5.310957871618095,0
582,*D308_Ebodo,5.310957871618095,0
583,A62A_Nuasue,5.065737781137827,0
583,A62B_Mmala,5.065737781137827,0
583,A75a_Fang_Bitam,5.065737781137827,0
583,A75a_Fang_Medouneu,5.065737781137827,0
583,A84_Njem,5.065737781137826,0
583,A86c_Mpiemo,5.065737781137826,0
583,B11b_Orungu,5.065737781137826,0
583,B204_Ndambomo_Massoukou,5.065737781137826,0
583,B22b_Koya,5.065737781137826,0
583,B252_Mahongwe,5.065737781137826,0
583,B501_Wanzi_E,5.065737781137826,0
583,B53_Tsaangi_Poungi,5.065737781137826,0
583,B71a_Teke_Dj,5.065737781137825,0
583,B78_Wuumu,5.065737781137825,0
583,B861_Ngul,5.065737781137827,0
583,C24_Koyo,5.065737781137826,0
583,C25_Mboshi,5.065737781137826,0
583,C323_Mpama,5.065737781137826,0
583,C83_Bushong,5.065737781137826,0
583,D11_Mbole,5.065737781137826,0
583,D211_Kango,5.065737781137826,0
583,D333_Ndaaka,5.065737781137827,0
583,D334_Mbo,5.065737781137827,0
583,D33_Nyali,5.065737781137827,0
583,F12_Bende,5.065737781137826,0
583,F24_Kimbu,5.065737781137826,0
583,Fefe_Grassfields,5.065737781137826,0
583,G24_Bondei,5.065737781137826,0
583,H16_Cimbala,5.065737781137826,0
583,H16_Kimbeko,5.065737781137826,0
583,H16a_Kisikongo_2013,5.065737781137826,0
583,H16g_Kimpangu_2012,5.065737781137825,0
583,H16h_Kinkanu_2012,5.065737781137826,0
583,H41_Mbala,5.065737781137827,0
583,K31_Luyana,5.065737781137826,0
583,Kom_Grassfields,5.065737781137827,0
583,L11_Pende,5.065737781137826,0
583,L13_Kwese,5.065737781137827,0
583,L23_Songe,5.065737781137827,0
583,L31a_Luba-Kasai,5.065737781137827,0
583,L32_Kanyok,5.065737781137827,0
583,L33_Luba-Shaba,5.065737781137827,0
583,M42_Bemba,5.065737781137826,0
583,M61_Lenje,5.065737781137825,0
583,M62_Soli,5.065737781137826,0
583,M64_Tonga,5.065737781137825,0
583,Moghamo_Grassfields,5.065737781137826,0
583,Mungaka_Grassfields,5.065737781137826,0
583,Oku_Grassfields,5.065737781137827,0
583,R21_Kwanyama,5.065737781137826,0
583,R31_Herero,5.065737781137826,0
583,*D308_Ebodo,5.065737781137826,0
584,A62A_Nuasue,5.616535320010014,0
584,A62B_Mmala,5.616535320010014,0
584,A75a_Fang_Bitam,5.616535320010014,0
584,A75a_Fang_Medouneu,5.616535320010014,0
584,A84_Njem,5.616535320010015,0
584,A86c_Mpiemo,5.616535320010015,0
584,B11b_Orungu,5.616535320010014,0
584,B204_Ndambomo_Massoukou,5.616535320010014,0
584,B22b_Koya,5.616535320010014,0
584,B252_Mahongwe,5.616535320010014,0
584,B501_Wanzi_E,5.616535320010014,0
584,B53_Tsaangi_Poungi,5.616535320010014,0
584,B71a_Teke_Dj,5.616535320010014,0
584,B78_Wuumu,5.616535320010014,0
584,B861_Ngul,5.616535320010014,0
584,C24_Koyo,5.616535320010014,0
584,C25_Mboshi,5.616535320010014,0
584,C323_Mpama,5.616535320010014,0
584,C83_Bushong,5.616535320010014,0
584,D11_Mbole,5.616535320010014,0
584,D211_Kango,5.616535320010014,0
584,D333_Ndaaka,5.616535320010014,0
584,D334_Mbo,5.616535320010014,0
584,D33_Nyali,5.616535320010014,0
584,F12_Bende,5.616535320010014,0
584,F24_Kimbu,5.616535320010014,0
584,Fefe_Grassfields,5.616535320010014,0
584,G24_Bondei,5.616535320010014,0
584,H16_Cimbala,5.616535320010014,0
584,H16_Kimbeko,5.616535320010014,0
584,H16a_Kisikongo_2013,5.616535320010014,0
584,H16g_Kimpangu_2012,5.616535320010013,0
584,H16h_Kinkanu_2012,5.616535320010014,0
584,H41_Mbala,5.616535320010013,0
584,K31_Luyana,5.616535320010014,0
584,Kom_Grassfields,5.616535320010014,0
584,L11_Pende,5.616535320010014,0
584,L13_Kwese,5.616535320010013,0
584,L23_Songe,5.616535320010014,0
584,L31a_Luba-Kasai,5.616535320010014,0
584,L32_Kanyok,5.616535320010014,0
584,L33_Luba-Shaba,5.616535320010014,0
584,M42_Bemba,5.616535320010014,0
584,M61_Lenje,5.616535320010014,0
584,M62_Soli,5.616535320010014,0
584,M64_Tonga,5.616535320010014,0
584,Moghamo_Grassfields,5.616535320010014,0
584,Mungaka_Grassfields,5.616535320010014,0
584,Oku_Grassfields,5.616535320010014,0
584,R21_Kwanyama,5.616535320010014,0
584,R31_Herero,5.616535320010014,0
584,*D308_Ebodo,5.616535320010014,0
585,A62A_Nuasue,6.009373245206894,0
585,A62B_Mmala,6.009373245206894,0
585,A75a_Fang_Bitam,6.009373245206895,0
585,A75a_Fang_Medouneu,6.009373245206895,0
585,A84_Njem,6.009373245206894,0
585,A86c_Mpiemo,6.009373245206894,0
585,B11b_Orungu,6.009373245206895,0
585,B204_Ndambomo_Massoukou,6.009373245206895,0
585,B22b_Koya,6.009373245206895,0
585,B252_Mahongwe,6.009373245206894,0
585,B501_Wanzi_E,6.009373245206896,0
585,B53_Tsaangi_Poungi,6.009373245206896,0
585,B71a_Teke_Dj,6.009373245206896,0
585,B78_Wuumu,6.009373245206896,0
585,B861_Ngul,6.009373245206895,0
585,C24_Koyo,6.009373245206895,0
585,C25_Mboshi,6.009373245206895,0
585,C323_Mpama,6.009373245206895,0
585,C83_Bushong,6.009373245206895,0
585,D11_Mbole,6.009373245206895,0
585,D211_Kango,6.009373245206895,0
585,D333_Ndaaka,6.009373245206895,0
585,D334_Mbo,6.009373245206895,0
585,D33_Nyali,6.009373245206895,0
