#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="11.9" name="distr" upper="12.75"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
2819000	-103284.63383293612	-103283.44603005661	-1.1878028795007975	-103283.44603005661	16.953417679864934	1.0	0.9193449317547226	0.5017067998585324	0.4982932001414685	6.476778401738287	0.07722689272804714	0.9901678023478608	0	0.16251892949777533	12.19768707104165	112.67622092702123
2820000	-103288.15505345036	-103283.30701275372	-4.8480406966338885	-103283.30701275372	18.845786009962882	1.0	0.9193449317547226	0.5017067998585324	0.4982932001414685	2.8165405846051965	0.06689428571020932	0.9901678023478608	0	0.16251892949777533	12.274381274901415	117.49532084557761
2821000	-103286.50408816534	-103287.43660147359	0.9325133082471058	-103287.43660147359	14.154748413127429	1.0	0.9193449317547226	0.5017067998585324	0.4982932001414685	8.59709458948619	0.07848529410046001	0.9901678023478608	0	0.16251892949777533	12.427771327234126	135.19578707713342
2822000	-103274.05568707135	-103280.7744946483	6.718807576950389	-103280.7744946483	12.061656856314144	1.0	0.9193449317547226	0.5011061010686484	0.4988938989313525	14.383388858189473	0.0666944041211198	0.9901678023478608	0	0.16251892949777533	12.061656856314144	124.19548935221626
2823000	-103272.67352355918	-103283.63935793671	10.965834377537185	-103283.63935793671	12.02963309992514	1.0	0.9193449317547226	0.5011061010686484	0.4988938989313525	18.63041565877627	0.07077628990112451	0.9901678023478608	0	0.16251892949777533	12.02963309992514	127.15614050099211
2824000	-103285.25498195557	-103282.09655909643	-3.1584228591378407	-103282.09655909643	12.74027725453635	1.0	0.9193449317547226	0.4996892983736623	0.5003107016263386	4.506158422101244	0.08368306256787314	0.9901678023478608	0	0.16251892949777533	12.74027725453635	119.30419762364782
2825000	-103286.209283503	-103279.6606579582	-6.5486255448063515	-103279.6606579582	12.716934089835293	1.0	0.9193449317547226	0.4996892983736623	0.5003107016263386	1.115955736432733	0.052552253577293845	0.9901678023478608	0	0.16251892949777533	12.716934089835293	120.97804863705866
2826000	-103294.78801404427	-103284.99433337104	-9.793680673226337	-103284.99433337104	12.159877388284134	1.0	0.9193449317547226	0.4996892983736623	0.5003107016263386	-2.1290993919872543	0.06070779478274317	0.9901678023478608	0	0.16251892949777533	12.159877388284134	125.80646677436788
2827000	-103295.34046586342	-103285.5861435042	-9.754322359221579	-103285.5861435042	12.225889045181065	1.0	0.9193449317547226	0.4996892983736623	0.5003107016263386	-2.0897410779824943	0.09177424251083853	0.9901678023478608	0	0.16251892949777533	12.225889045181065	118.98765513140614
2828000	-103296.53242999897	-103285.52990408041	-11.002525918562522	-103285.52990408041	12.206456698306829	1.0	0.9193449317547226	0.5002189203986515	0.4997810796013495	-3.337944637323439	0.08079801682356143	0.9901678023478608	0	0.16251892949777533	12.206456698306829	113.28075750268886
2829000	-103300.21174965822	-103279.68680128954	-20.5249483686848	-103279.68680128954	12.516227549642979	1.0	0.9193449317547226	0.5002189203986515	0.4997810796013495	-12.860367087445715	0.05388465100338906	0.9901678023478608	0	0.16251892949777533	12.516227549642979	96.43562941475723
2830000	-103315.92803391506	-103285.66107773989	-30.26695617517063	-103285.66107773989	12.126784100390548	1.0	0.9193449317547226	0.5024596319989587	0.49754036800104223	-22.602374893931547	0.03128958763689176	0.9901678023478608	0	0.16251892949777533	12.126784100390548	98.41434802927638
2831000	-103309.73797447965	-103281.481352923	-28.256621556644735	-103281.481352923	16.712638556662696	1.0	0.9193449317547226	0.5024596319989587	0.49754036800104223	-20.59204027540565	0.04767951562052827	0.9901678023478608	0	0.16251892949777533	12.181876623662578	100.74175739910315
2832000	-103298.80585817865	-103283.10496231016	-15.700895868490482	-103283.10496231016	12.593124519689102	1.0	0.9193449317547226	0.5024596319989587	0.49754036800104223	-8.036314587251399	0.049576956755577925	0.9901678023478608	0	0.16251892949777533	12.593124519689102	100.3861656512912
2833000	-103302.3288995126	-103283.90474274007	-18.424156772539728	-103283.90474274007	12.628396604207648	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	-10.759575491300645	0.07108661068168314	0.9901678023478608	0	0.16251892949777533	12.628396604207648	102.3421903984482
2834000	-103314.60210929165	-103291.05460598791	-23.54750330374321	-103291.05460598791	12.217306803497229	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	-15.882922022504127	0.06116242178371786	0.9901678023478608	0	0.16251892949777533	12.217306803497229	97.52162998616056
2835000	-103298.30779034396	-103290.99023301539	-7.317557328566778	-103290.99023301539	12.349482508035267	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	0.34702395267230646	0.09976212186212474	0.9901678023478608	0	0.16251892949777533	12.349482508035267	97.10345246650478
2836000	-103286.99273201467	-103283.29007689796	-3.702655116706233	-103283.29007689796	12.030502682689542	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	3.9619261645328514	0.09982848622862205	0.9901678023478608	0	0.16251892949777533	12.030502682689542	103.86717955876884
2837000	-103287.33806868998	-103286.58181981344	-0.7562488765446669	-103286.58181981344	12.18537596555095	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	6.908332404694417	0.05307167075778174	0.9901678023478608	0	0.16251892949777533	12.18537596555095	102.13903884955313
2838000	-103287.28646706362	-103287.35862376932	0.07215670570554653	-103287.35862376932	12.328010078990353	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	7.736737986944631	0.10337443776231661	0.9901678023478608	0	0.16251892949777533	12.328010078990353	100.31404693176523
2839000	-103287.12796415323	-103288.24198584113	1.1140216878928775	-103288.24198584113	12.05045471270639	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	8.778602969131962	0.09540971630537236	0.9901678023478608	0	0.16251892949777533	12.05045471270639	115.50841567404517
2840000	-103283.56733165352	-103285.30674027881	1.7394086252923624	-103285.30674027881	11.997172988999301	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	9.403989906531447	0.08276796953718953	0.9901678023478608	0	0.16251892949777533	11.997172988999301	103.20696611878037
2841000	-103288.36424828986	-103281.3578715883	-7.006376701548414	-103281.3578715883	12.377052157183504	1.0	0.9193449317547226	0.5010040372473372	0.4989959627526637	0.6582045796906701	0.06324797480512005	0.9901678023478608	0	0.16251892949777533	12.377052157183504	92.24771811001396
2842000	-103287.48044623774	-103282.8800996635	-4.6003465742348455	-103282.8800996635	12.214381442513433	1.0	0.9193449317547226	0.502515320837615	0.49748467916238603	3.064234707004239	0.06314897390296054	0.9901678023478608	0	0.16251892949777533	12.214381442513433	95.96254845562385
2843000	-103275.87545720782	-103282.79228761699	6.91683040916709	-103282.79228761699	12.303946817732095	1.0	0.9193449317547226	0.502515320837615	0.49748467916238603	14.581411690406174	0.09388355782992273	0.9901678023478608	0	0.16251892949777533	12.303946817732095	88.5191912855909
2844000	-103279.56258821809	-103283.17322927357	3.6106410554816266	-103283.17322927357	12.574148101877633	1.0	0.9193449317547226	0.502515320837615	0.49748467916238603	11.275222336720711	0.07626111685216895	0.9901678023478608	0	0.16251892949777533	12.574148101877633	82.60614957300935
2845000	-103289.00768592332	-103287.20574304425	-1.801942879065559	-103287.20574304425	11.955439073074759	1.0	0.9193449317547226	0.502515320837615	0.49748467916238603	5.862638402173525	0.07404732983104056	0.9901678023478608	0	0.16251892949777533	11.955439073074759	98.60475962555763
2846000	-103319.5706324236	-103295.43614700578	-24.13448541781074	-103295.43614700578	12.31588011254223	1.0	0.9193449317547226	0.502515320837615	0.49748467916238603	-16.469904136571657	0.08269937236781251	0.9901678023478608	0	0.16251892949777533	12.31588011254223	98.43296805003955
2847000	-103301.81326437104	-103283.51198316876	-18.301281202276165	-103283.51198316876	12.381993684340129	1.0	0.9193449317547226	0.5008468917494817	0.49915310825051923	-10.636699921037081	0.11834985852347119	0.9901678023478608	0	0.16251892949777533	12.381993684340129	92.90529853816103
2848000	-103288.45198986735	-103285.94121166851	-2.510778198838712	-103285.94121166851	12.262945643785736	1.0	0.9193449317547226	0.5008468917494817	0.49915310825051923	5.153803082400373	0.07092468546947552	0.9901678023478608	0	0.16251892949777533	12.262945643785736	92.94955383831402
2849000	-103303.36642063023	-103287.22723942733	-16.1391812029068	-103287.22723942733	12.57651696348053	1.0	0.9193449317547226	0.5008468917494817	0.49915310825051923	-8.474599921667718	0.06712367463940491	0.9901678023478608	0	0.16251892949777533	12.57651696348053	81.78211738130659
2850000	-103290.58493083013	-103285.38336721277	-5.201563617363358	-103285.38336721277	12.570325473576249	1.0	0.9193449317547226	0.5008468917494817	0.49915310825051923	2.4630176638757266	0.12074580925060831	0.9901678023478608	0	0.16251892949777533	12.570325473576249	86.13805701209905
2851000	-103282.69014422697	-103275.36730002344	-7.322844203538955	-103275.36730002344	12.47329836136122	1.0	0.9193449317547226	0.5008468917494817	0.49915310825051923	0.3417370777001292	0.07085296762548096	0.9901678023478608	0	0.16251892949777533	12.47329836136122	81.43003330981622
2852000	-103280.91249207522	-103282.3013127268	1.3888206515845112	-103282.3013127268	12.532239313495818	1.0	0.9193449317547226	0.5029670343879067	0.4970329656120942	9.053401932823595	0.10977588556352447	0.9901678023478608	0	0.16251892949777533	12.532239313495818	81.13935418420316
2853000	-103294.34156286373	-103287.75650548523	-6.585057378492701	-103287.75650548523	12.264514750891191	1.0	0.9193449317547226	0.5029670343879067	0.4970329656120942	1.0795239027463834	0.06479450764938435	0.9901678023478608	0	0.16251892949777533	12.264514750891191	88.47147358575043
2854000	-103302.14854014065	-103286.46793500108	-15.680605139571194	-103286.46793500108	12.544663639585245	1.0	0.9193449317547226	0.5029670343879067	0.4970329656120942	-8.01602385833211	0.05710006959895285	0.9901678023478608	0	0.16251892949777533	12.544663639585245	75.62950934908413
2855000	-103305.4557149373	-103279.56307853715	-25.892636400148294	-103279.56307853715	12.173117618165021	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-18.215582140756013	0.045227336285386284	0.9901678023478608	0	0.16251892949777533	12.173117618165021	83.24636178239311
2856000	-103310.33146594548	-103283.80545928734	-26.52600665814222	-103283.80545928734	12.68505041367507	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-18.848952398749937	0.034570170356632186	0.9901678023478608	0	0.16251892949777533	12.68505041367507	83.2561464093353
2857000	-103310.31325467156	-103283.26351375443	-27.04974091713766	-103283.26351375443	12.389755474748304	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-19.37268665774538	0.04759974866662182	0.9901678023478608	0	0.16251892949777533	12.389755474748304	77.36044359823201
2858000	-103319.6433105503	-103287.23448898338	-32.40882156692337	-103287.23448898338	12.686171043646075	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-24.731767307531094	0.05625190127504354	0.9901678023478608	0	0.16251892949777533	12.686171043646075	71.64882013900191
2859000	-103311.45944927188	-103285.85046879377	-25.60898047810386	-103285.85046879377	12.646800778036454	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-17.931926218711578	0.05106531334886507	0.9901678023478608	0	0.16251892949777533	12.646800778036454	75.51565302981189
2860000	-103307.48137682887	-103289.79268606902	-17.68869075984882	-103289.79268606902	12.2449353723845	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-10.01163650045654	0.08787946971480044	0.9901678023478608	0	0.16251892949777533	12.2449353723845	70.6150465295344
2861000	-103320.63077058457	-103289.32095643059	-31.30981415398362	-103289.32095643059	12.295540996188532	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-23.632759894591338	0.11360605247222037	0.9796938879775344	0	0.16251892949777533	12.295540996188532	75.39927644959221
2862000	-103313.18136493777	-103294.23132358462	-18.95004135314332	-103294.23132358462	12.105413319653643	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-11.272987093751038	0.19933908554851815	0.9743331738417328	0	0.16251892949777533	12.105413319653643	78.11222113457998
2863000	-103305.4146680891	-103292.30803019238	-13.106637896728095	-103292.30803019238	12.295006277566689	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-5.429583637335813	0.15952354600544402	0.9680678499739067	0	0.16251892949777533	12.295006277566689	79.4932338635283
2864000	-103317.87154315262	-103298.63728404125	-19.23425911137602	-103298.63728404125	12.084500559545981	1.0	0.9318179099079205	0.5028110905662134	0.49718890943378746	-11.557204851983737	0.11640796674113642	0.9680678499739067	0	0.16251892949777533	12.084500559545981	80.99678081756737
2865000	-103307.11892449687	-103289.32020621035	-17.798718286511313	-103289.32020621035	12.178012974384254	1.0	0.9394006142047646	0.5028110905662134	0.49718890943378746	-10.114081322822186	0.1535278431664308	0.9726555261177444	0	0.16251892949777533	12.178012974384254	77.3705265073837
2866000	-103334.56982062967	-103295.62361014776	-38.946210481906526	-103295.62361014776	12.119109568355993	1.0	0.9394006142047646	0.5028110905662134	0.49718890943378746	-31.261573518217407	0.09801362517929565	0.9726555261177444	0	0.16251892949777533	12.119109568355993	71.59330305233692
2867000	-103343.85304999363	-103297.82354074759	-46.02950924604351	-103297.82354074759	12.320081251928826	1.0	0.9394006142047646	0.5028110905662134	0.49718890943378746	-38.34487228235439	0.13284537418903694	0.9726555261177444	0	0.16251892949777533	12.320081251928826	75.29116526578488
2868000	-103321.07359204348	-103292.25043541993	-28.82315662354487	-103292.25043541993	11.961932226504207	1.0	0.9394006142047646	0.5028493888599437	0.49715061114005715	-21.138519659855746	0.14566815886782172	0.9726555261177444	0	0.16251892949777533	11.961932226504207	69.47347039958552
2869000	-103329.40169623248	-103292.41240109135	-36.98929514112968	-103292.41240109135	12.733060866070176	1.0	0.9394006142047646	0.5002287023882888	0.499771297611712	-29.304658177440558	0.08764872399002237	0.9726555261177444	0	0.16251892949777533	12.733060866070176	59.33448666587617
2870000	-103341.0001974701	-103294.44422342145	-46.555974048649745	-103294.44422342145	12.262582446900995	1.0	0.9394006142047646	0.5033272874479319	0.4966727125520689	-38.87133708496062	0.12064301537476199	0.9726555261177444	0	0.16251892949777533	12.262582446900995	52.06315790984875
2871000	-103323.63298629405	-103286.92209627021	-36.71089002383727	-103286.92209627021	12.35147418875599	1.0	0.9394006142047646	0.5033272874479319	0.4966727125520689	-29.02625306014815	0.09587324338451762	0.9726555261177444	0	0.16251892949777533	12.284516491927024	54.727671129854436
2872000	-103328.85361203275	-103283.4737570039	-45.379855028842236	-103283.4737570039	16.608209724860803	1.0	0.9394006142047646	0.5033272874479319	0.4966727125520689	-37.695218065153114	0.11041204953160005	0.9764037970372402	0	0.16251892949777533	11.914599448032938	58.440802722503236
2873000	-103351.52246491365	-103281.81507815704	-69.70738675660992	-103281.81507815704	50.60065458807444	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-62.022749792920784	0.03916942383194726	0.9712265126664301	0	0.16251892949777533	12.427085257966933	55.42024730466363
2874000	-103354.51185964461	-103284.71788182894	-69.7939778156731	-103284.71788182894	18.050941350070868	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-62.109340851983966	0.05737729814598694	0.9712265126664301	0	0.16251892949777533	12.607557179485969	55.443934695683105
2875000	-103350.01975664265	-103291.60694049731	-58.412816145342525	-103291.60694049731	23.75207151799494	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-50.7281791816534	0.05823105298068194	0.9712265126664301	0	0.16251892949777533	12.184205137571823	54.50044784605369
2876000	-103328.0782553128	-103286.45724208507	-41.62101322772149	-103286.45724208507	12.126097906428498	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-33.93637626403237	0.10288920323340388	0.9712265126664301	0	0.16251892949777533	11.99082719052367	55.5125636850338
2877000	-103336.52971272843	-103289.38519977566	-47.14451295276772	-103289.38519977566	12.477118850192658	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-39.4598759890786	0.07045601622826478	0.9712265126664301	0	0.16251892949777533	12.477118850192658	60.04720285251599
2878000	-103335.33785200959	-103281.49840693832	-53.83944507126604	-103281.49840693832	12.230167558519135	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-46.15480810757692	0.08822110804109226	0.9712265126664301	0	0.16251892949777533	12.230167558519135	57.386695081828364
2879000	-103326.06973522255	-103283.17058262054	-42.8991526020047	-103283.17058262054	12.326024665260165	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-35.214515638315575	0.12456252332355343	0.9712265126664301	0	0.16251892949777533	12.326024665260165	55.70990955472608
2880000	-103338.47762934327	-103285.91241963035	-52.56520971292184	-103285.91241963035	12.668616174251394	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-44.88057274923272	0.08645547190492105	0.9712265126664301	0	0.16251892949777533	12.668616174251394	54.06651920691411
2881000	-103317.70007475986	-103286.73153614497	-30.968538614894477	-103286.73153614497	12.08718864601568	1.0	0.9394006142047646	0.5024605680733298	0.497539431926671	-23.28390165120535	0.1041972946326509	0.9712265126664301	0	0.16251892949777533	12.08718864601568	56.584762209453125
2882000	-103312.83518431394	-103288.1059136037	-24.729270710253328	-103288.1059136037	11.928006020567755	1.0	0.9839845908255267	0.5024605680733298	0.497539431926671	-17.00004976994344	0.1395930062785893	0.9712265126664301	0	0.16251892949777533	11.928006020567755	60.23997321180133
2883000	-103316.34113374734	-103283.08267039435	-33.25846335298951	-103283.08267039435	12.169483825013481	1.0	0.9839845908255267	0.5032298751156488	0.49677012488435207	-25.52924241267962	0.1020491590982061	0.9712265126664301	0	0.16251892949777533	12.169483825013481	56.01686463792306
2884000	-103343.74975532478	-103296.04619445385	-47.70356087091947	-103296.04619445385	12.572614853750565	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-39.97433993060958	0.10526373857697308	0.9712265126664301	0	0.16251892949777533	12.100158767356435	50.12984223644278
2885000	-103340.11362900969	-103289.82749702387	-50.28613198581407	-103289.82749702387	12.192115574558082	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-42.55691104550419	0.08285667983156436	0.9712265126664301	0	0.16251892949777533	12.192115574558082	55.14798125031155
2886000	-103341.26829311848	-103290.33271280084	-50.93558031764771	-103290.33271280084	12.386129658297312	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-43.206359377337826	0.059974203612872	0.9712265126664301	0	0.16251892949777533	12.386129658297312	54.42511523642107
2887000	-103338.19274252585	-103287.74294743601	-50.44979508983124	-103287.74294743601	12.442319906969022	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-42.720574149521354	0.10570404561436271	0.9712265126664301	0	0.16251892949777533	12.442319906969022	48.815023828536816
2888000	-103343.05279159549	-103291.95522901602	-51.09756257946717	-103291.95522901602	12.379640423298085	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-43.368341639157286	0.0750227131880416	0.9712265126664301	0	0.16251892949777533	12.379640423298085	51.62142107165035
2889000	-103338.22197887636	-103295.2997108083	-42.922268068067524	-103295.2997108083	12.338529541045686	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-35.19304712775764	0.10016154193870068	0.9712265126664301	0	0.16251892949777533	12.338529541045686	44.969018186227174
2890000	-103336.16716435649	-103295.99596129083	-40.17120306566999	-103295.99596129083	12.096918392185318	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-32.441982125360106	0.16298660214214955	0.9712265126664301	0	0.16251892949777533	12.096918392185318	54.303031795579265
2891000	-103333.28441477047	-103292.79221190313	-40.49220286735308	-103292.79221190313	12.61089434720093	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-32.76298192704319	0.09108086754696187	0.9712265126664301	0	0.16251892949777533	12.61089434720093	51.478467802032114
2892000	-103330.38514682018	-103291.09895965316	-39.286187167023414	-103291.09895965316	12.526910659597377	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-31.55696622671353	0.10537798968958616	0.9712265126664301	0	0.16251892949777533	12.526910659597377	53.632684443380235
2893000	-103344.06517700564	-103298.22108074717	-45.844096258470834	-103298.22108074717	12.664950788970387	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-38.11487531816095	0.15621948881222975	0.9177293819162514	0	0.16251892949777533	12.664950788970387	56.29925434172179
2894000	-103332.631936814	-103292.7845863191	-39.84735049489942	-103292.7845863191	12.478118742915017	1.0	0.9839845908255267	0.501697487318051	0.4983025126819498	-32.11812955458954	0.239351098390586	0.9177293819162514	0	0.16251892949777533	12.478118742915017	55.43930236366207
2895000	-103331.75271497191	-103288.4387797042	-43.313935267707826	-103288.4387797042	12.471398431402516	1.0	1.003253100097972	0.501697487318051	0.4983025126819498	-35.5654458181255	0.3864735417561983	0.8490599040967322	0	0.16251892949777533	12.471398431402516	59.4195125317386
2896000	-103336.31085450655	-103291.41850185586	-44.892352650682156	-103291.41850185586	12.09234054492474	1.0	1.0229579683989303	0.501697487318051	0.4983025126819498	-37.12415833279887	0.3426805646726493	0.9015187247210754	0	0.16251892949777533	12.09234054492474	59.945767351972876
2897000	-103358.54490563941	-103301.0126302788	-57.53227536061825	-103301.0126302788	12.48520801997824	1.0	1.031468361248379	0.501697487318051	0.4983025126819498	-49.75557064988551	0.2517544964227272	0.87839988926226	0	0.16251892949777533	12.48520801997824	62.06972211177712
2898000	-103347.76140938402	-103294.65670886546	-53.104700518573694	-103294.65670886546	12.260105745426076	1.0	1.031468361248379	0.501697487318051	0.4983025126819498	-45.327995807840956	0.2745235025700853	0.8976862834337844	0	0.16251892949777533	12.260105745426076	65.31115288805132
2899000	-103345.2303874928	-103291.03989463432	-54.19049285848376	-103291.03989463432	12.746708899476452	1.0	1.1083750115467117	0.501697487318051	0.4983025126819498	-46.33688149745269	0.2117366498485978	0.9369008144318244	0	0.16251892949777533	12.746708899476452	58.533475016727316
2900000	-103325.2675020342	-103283.39996253679	-41.86753949741604	-103283.39996253679	12.287081641035547	1.0	1.1083750115467117	0.501697487318051	0.4983025126819498	-34.01392813638497	0.3012835367436256	0.954734362069547	0	0.16251892949777533	12.287081641035547	56.79024994462694
2901000	-103312.8700943967	-103283.06912089445	-29.800973502251896	-103283.06912089445	12.000665840034497	1.0	1.0584315747119624	0.501697487318051	0.4983025126819498	-21.99730557805557	0.1746374892043642	0.954734362069547	0	0.16251892949777533	12.000665840034497	58.14065332128911
2902000	-103321.73122521269	-103284.91827008004	-36.81295513263752	-103284.91827008004	12.549962991555416	1.0	1.0586370854649214	0.501697487318051	0.4983025126819498	-29.009081697688238	0.15307660978104187	0.954734362069547	0	0.16251892949777533	12.549962991555416	59.96188386403671
2903000	-103306.25337467881	-103281.80590093762	-24.447473741190276	-103281.80590093762	11.980300271057063	1.0	1.0586370854649214	0.501697487318051	0.4983025126819498	-16.64360030624099	0.2140210463121556	0.954734362069547	0	0.16251892949777533	11.980300271057063	66.9221139383067
2904000	-103315.65277977538	-103285.458662386	-30.194117389387028	-103285.458662386	12.685313401894021	1.0	1.0586370854649214	0.501697487318051	0.4983025126819498	-22.390243954437743	0.18427390593343212	0.954734362069547	0	0.16251892949777533	12.685313401894021	62.46192297683569
2905000	-103313.23837457786	-103286.4926259468	-26.74574863105965	-103286.4926259468	12.389243015241282	1.0	1.0586370854649214	0.501697487318051	0.4983025126819498	-18.941875196110367	0.21679909446593712	0.954734362069547	0	0.16251892949777533	12.389243015241282	66.82178719037758
2906000	-103311.40362431355	-103283.66915720559	-27.73446710796023	-103283.66915720559	11.94804940384448	1.0	1.0586370854649214	0.501697487318051	0.4983025126819498	-19.93059367301095	0.1940146516006579	0.954734362069547	0	0.16251892949777533	11.94804940384448	63.73123460087725
2907000	-103321.57649723304	-103283.46968179854	-38.10681543449142	-103283.46968179854	12.527949594186513	1.0	1.0586370854649214	0.5005474034441428	0.49945259655585794	-30.302941999542146	0.16735884662001924	0.954734362069547	0	0.16251892949777533	12.527949594186513	57.38259171919301
