value	sens	tree
5.0290910283325	the_breast_female	11
0.30645215181219	the_breast_female	12
1.32370016793178	the_breast_female	12
4.76955739919433	the_breast_female	12
0.298184289710534	the_breast_female	13
2.67936735848771	the_breast_female	13
1.32529600819065	the_breast_female	13
5.72177425542596	the_breast_female	13
0.276943860389862	the_breast_female	14
1.72464921881389	the_breast_female	14
5.85084963407147	the_breast_female	14
0.291272997557261	the_breast_female	15
1.47580591443452	the_breast_female	15
5.50745589355351	the_breast_female	15
0.386276970714809	the_breast_female	16
2.21870397058549	the_breast_female	16
1.29051317055493	the_breast_female	16
5.23342087822424	the_breast_female	16
0.252453061621013	the_breast_female	17
2.02943455166303	the_breast_female	17
5.66175176158639	the_breast_female	17
0.217492028143246	the_breast_female	18
1.25526736927419	the_breast_female	18
5.12519543303188	the_breast_female	18
0.365722665496221	the_breast_female	19
2.76585378278131	the_breast_female	19
1.26806049212032	the_breast_female	19
5.54334274570717	the_breast_female	19
0.275141875370814	the_breast_female	20
4.67306514984722	the_breast_female	20
1.65471010968765	the_breast_female	20
5.83373726924538	the_breast_female	20
0.290906499221858	the_breast_female	21
4.65591804485847	the_breast_female	21
1.18655258375752	the_breast_female	21
5.99603150627675	the_breast_female	21
0.371182151202538	the_breast_female	22
1.45438469089337	the_breast_female	22
5.74565164765317	the_breast_female	22
0.340664798708269	the_breast_female	23
1.53670561304946	the_breast_female	23
5.03875234301822	the_breast_female	23
0.221774299740474	the_breast_female	24
4.47481483387815	the_breast_female	24
1.43261832701576	the_breast_female	24
5.53648857841177	the_breast_female	24
0.30556912411233	the_breast_female	25
4.23702756962607	the_breast_female	25
1.45581154510681	the_breast_female	25
5.82761184736351	the_breast_female	25
0.302172835867056	the_breast_female	26
1.33972704500453	the_breast_female	26
5.96942228795857	the_breast_female	26
0.274255846215402	the_breast_female	27
4.40040896493531	the_breast_female	27
1.33081442566441	the_breast_female	27
4.94485311789743	the_breast_female	27
0.389224031861369	the_breast_female	28
1.32145081700138	the_breast_female	28
6.34310221591383	the_breast_female	28
0.256277731843333	the_breast_female	29
1.45537662487956	the_breast_female	29
5.28719293252615	the_breast_female	29
0.242460970908052	the_breast_female	30
1.95438025329436	the_breast_female	30
1.31459645363125	the_breast_female	30
5.16154203824307	the_breast_female	30
0.356659921161686	the_breast_female	31
4.18477514351329	the_breast_female	31
1.35542605814132	the_breast_female	31
5.54526935037689	the_breast_female	31
0.26174572174501	the_breast_female	32
4.60109015261977	the_breast_female	32
1.46888273328799	the_breast_female	32
5.10145737297976	the_breast_female	32
0.254237805471845	the_breast_female	33
4.33600922701823	the_breast_female	33
1.54482973057515	the_breast_female	33
5.57935018893938	the_breast_female	33
0.291585297178774	the_breast_female	34
2.12707035845415	the_breast_female	34
5.97745271473701	the_breast_female	34
0.334328045297788	the_breast_female	35
2.39072660009421	the_breast_female	35
1.21274669752786	the_breast_female	35
4.93470019094007	the_breast_female	35
0.329052026323795	the_breast_female	36
2.57925334833343	the_breast_female	36
1.34118532414961	the_breast_female	36
5.11896362731577	the_breast_female	36
0.248590424421417	the_breast_female	37
1.29687571509377	the_breast_female	37
5.19786734133556	the_breast_female	37
0.413690100281389	the_breast_female	38
4.66364452565604	the_breast_female	38
1.34812714119456	the_breast_female	38
5.80180649013452	the_breast_female	38
0.27600740709352	the_breast_female	39
2.72271652943624	the_breast_female	39
1.29388107486742	the_breast_female	39
5.82997834384682	the_breast_female	39
0.300013512179575	the_breast_female	40
1.36958576724591	the_breast_female	40
5.86455273687983	the_breast_female	40
0.31365143590663	the_breast_female	41
2.41421748563134	the_breast_female	41
1.51473043367503	the_breast_female	41
5.39201370844359	the_breast_female	41
0.304521997614085	the_breast_female	42
3.49102404134918	the_breast_female	42
1.1825479032861	the_breast_female	42
5.02111813036645	the_breast_female	42
0.259923501998308	the_breast_female	43
4.44300271718772	the_breast_female	43
1.19867240289663	the_breast_female	43
5.33972439399624	the_breast_female	43
0.292870844286155	the_breast_female	44
1.28271233781784	the_breast_female	44
5.15477680072839	the_breast_female	44
0.28400384941849	the_breast_female	45
1.16909633529553	the_breast_female	45
5.09093884864331	the_breast_female	45
0.305609037080501	the_breast_female	46
1.38141626879447	the_breast_female	46
5.33566946206824	the_breast_female	46
0.291886057086161	the_breast_female	47
4.20165814642268	the_breast_female	47
1.25672515065488	the_breast_female	47
5.17745867069411	the_breast_female	47
0.210646305225387	the_breast_female	48
2.7716333758775	the_breast_female	48
1.22698763166194	the_breast_female	48
5.27335219559514	the_breast_female	48
0.300511426313225	the_breast_female	49
1.38370704604953	the_breast_female	49
5.28261138736585	the_breast_female	49
0.30376009455516	the_breast_female	50
1.31142872393539	the_breast_female	50
5.31019410499606	the_breast_female	50
0.277898173810003	the_breast_female	51
2.10662133395332	the_breast_female	51
1.28778457156126	the_breast_female	51
5.30312410194488	the_breast_female	51
0.237434922822045	the_breast_female	52
3.93781344111109	the_breast_female	52
1.58146679029994	the_breast_female	52
4.05758782096048	the_breast_female	52
0.334692017855257	the_breast_female	53
1.37958884964476	the_breast_female	53
5.61162257401871	the_breast_female	53
0.265888935611972	the_breast_female	54
1.26790368708442	the_breast_female	54
5.03911844588791	the_breast_female	54
0.335868198639796	the_breast_female	55
1.4021755442534	the_breast_female	55
4.81438052452437	the_breast_female	55
0.22322240339027	the_breast_female	56
1.5700529221521	the_breast_female	56
5.06986985300735	the_breast_female	56
0.283173301097519	the_breast_female	57
2.17183517753895	the_breast_female	57
1.20081024279298	the_breast_female	57
4.86361257793599	the_breast_female	57
0.266886771248053	the_breast_female	58
1.46050637235157	the_breast_female	58
5.33323999288937	the_breast_female	58
0.348272282285345	the_breast_female	59
4.83071396762251	the_breast_female	59
1.26108739380087	the_breast_female	59
5.82642146868055	the_breast_female	59
0.301482673912405	the_breast_female	60
2.62959736520384	the_breast_female	60
1.39003605005874	the_breast_female	60
6.33774777820565	the_breast_female	60
0.254424680905451	the_breast_female	61
1.47092228225559	the_breast_female	61
6.78666474131159	the_breast_female	61
0.274659305239874	the_breast_female	62
1.21354627952049	the_breast_female	62
5.11960827911663	the_breast_female	62
0.258058819190417	the_breast_female	63
4.66110820140733	the_breast_female	63
1.35401203521177	the_breast_female	63
4.92635936257084	the_breast_female	63
0.377677529603947	the_breast_female	64
1.50990939249705	the_breast_female	64
5.46702724758166	the_breast_female	64
0.240994811254492	the_breast_female	65
1.15279270407203	the_breast_female	65
5.33022715659894	the_breast_female	65
0.194197347212029	the_breast_female	66
4.40585068446231	the_breast_female	66
1.24418256327488	the_breast_female	66
5.44041886308903	the_breast_female	66
0.468648141612741	the_breast_female	67
4.81702944586412	the_breast_female	67
1.47074967794287	the_breast_female	67
5.84142828326606	the_breast_female	67
0.305615353639196	the_breast_female	68
1.40435566546537	the_breast_female	68
5.6570661964902	the_breast_female	68
0.318778155424424	the_breast_female	69
1.29474409248962	the_breast_female	69
5.30862057256914	the_breast_female	69
0.280680600910296	the_breast_female	70
1.51966723181821	the_breast_female	70
5.46233439834998	the_breast_female	70
0.272083371660843	the_breast_female	71
1.54016967580267	the_breast_female	71
5.60905454293971	the_breast_female	71
0.241567347958354	the_breast_female	72
1.50393497655495	the_breast_female	72
5.19290234799109	the_breast_female	72
0.337684489663779	the_breast_female	73
1.33291929561441	the_breast_female	73
5.47429483011859	the_breast_female	73
0.300578368815652	the_breast_female	74
4.23735613982262	the_breast_female	74
1.57398050457331	the_breast_female	74
5.61416377941757	the_breast_female	74
0.309114819274663	the_breast_female	75
1.15301008244364	the_breast_female	75
5.56534677435597	the_breast_female	75
0.370677018152506	the_breast_female	76
1.35147078296614	the_breast_female	76
6.1745941788022	the_breast_female	76
0.212536256422499	the_breast_female	77
1.30182657626027	the_breast_female	77
5.80044062609207	the_breast_female	77
0.234743208006185	the_breast_female	78
4.74548637800772	the_breast_female	78
1.2681175207673	the_breast_female	78
6.01115540588331	the_breast_female	78
0.27321252828318	the_breast_female	79
1.65090473083629	the_breast_female	79
4.79488739150499	the_breast_female	79
0.268030720464028	the_breast_female	80
4.41233511989073	the_breast_female	80
1.51478441318878	the_breast_female	80
6.04298644809483	the_breast_female	80
0.324750469948462	the_breast_female	81
1.3210373453637	the_breast_female	81
5.33433987390859	the_breast_female	81
0.210018425864682	the_breast_female	82
1.42173644294804	the_breast_female	82
5.59060811424912	the_breast_female	82
0.247473894616114	the_breast_female	83
1.16988328578314	the_breast_female	83
5.57003049390714	the_breast_female	83
0.281344093731828	the_breast_female	84
1.46219087702047	the_breast_female	84
5.77591559960051	the_breast_female	84
0.372884531810847	the_breast_female	85
1.41722607657889	the_breast_female	85
6.1287599931531	the_breast_female	85
0.363319475815482	the_breast_female	86
1.16594214959114	the_breast_female	86
5.03326594216526	the_breast_female	86
0.30175482749623	the_breast_female	87
1.35017499960602	the_breast_female	87
5.12414303865527	the_breast_female	87
0.301598503008832	the_breast_female	88
2.78721433622597	the_breast_female	88
1.54840545622665	the_breast_female	88
5.64930277431814	the_breast_female	88
0.374469928446865	the_breast_female	89
1.45082455185292	the_breast_female	89
4.90011038032514	the_breast_female	89
0.26166284753489	the_breast_female	90
2.46299851440538	the_breast_female	90
1.5177795527332	the_breast_female	90
5.1673380411828	the_breast_female	90
0.344475298193409	the_breast_female	91
1.4234423503621	the_breast_female	91
5.05998531657984	the_breast_female	91
0.229380579189492	the_breast_female	92
2.4541987835007	the_breast_female	92
1.39127634976065	the_breast_female	92
5.23451204057335	the_breast_female	92
0.312210964406449	the_breast_female	93
1.28928895104356	the_breast_female	93
4.97052286109662	the_breast_female	93
0.225799265276406	the_breast_female	94
3.09970782275307	the_breast_female	94
1.57125166864878	the_breast_female	94
6.08185181998637	the_breast_female	94
0.292820989054984	the_breast_female	95
1.18463969286049	the_breast_female	95
5.57685466979689	the_breast_female	95
0.326541234653025	the_breast_female	96
4.61315868107634	the_breast_female	96
1.31655817790695	the_breast_female	96
5.58045732942091	the_breast_female	96
0.267791246595865	the_breast_female	97
2.71474277677969	the_breast_female	97
1.24877727236186	the_breast_female	97
5.03802733745647	the_breast_female	97
0.349351154787415	the_breast_female	98
1.52606373609372	the_breast_female	98
5.62122885278487	the_breast_female	98
0.312159051841833	the_breast_female	99
1.36863137300886	the_breast_female	99
5.75442451441068	the_breast_female	99
0.241888400233353	the_breast_female	100
2.53797885906345	the_breast_female	100
1.19495689588285	the_breast_female	100
4.97948227483838	the_breast_female	100
3.60764616587756	the_grass	1
3.0589540758096	the_grass	1
2.75825798756928	the_grass	1
0.424844442918463	the_grass	1
0.634952369866426	the_grass	1
3.1949764544729	the_grass	1
2.35421073324353	the_grass	1
3.48549718548316	the_grass	2
2.93525423534751	the_grass	2
2.51789715260121	the_grass	2
0.32116678870106	the_grass	2
0.510234504895452	the_grass	2
3.25663564329848	the_grass	2
2.13550945590792	the_grass	2
4.91699591448275	the_grass	3
3.28221392458474	the_grass	3
3.21088476901202	the_grass	3
0.420248675024752	the_grass	3
0.678512626641705	the_grass	3
2.91704243905833	the_grass	3
2.74701771991102	the_grass	3
6.28514940015271	the_grass	4
3.18936633623418	the_grass	4
3.28362214407492	the_grass	4
0.407884295689886	the_grass	4
0.729935915827443	the_grass	4
3.49152585457658	the_grass	4
2.80431532811037	the_grass	4
5.20813847845604	the_grass	5
3.01409055294894	the_grass	5
3.19828052336575	the_grass	5
0.502219803870419	the_grass	5
0.757516911704393	the_grass	5
2.94633793220587	the_grass	5
2.60604117584658	the_grass	5
4.49627138038803	the_grass	6
3.06595767174664	the_grass	6
3.41087235889512	the_grass	6
0.544846651768367	the_grass	6
0.731633059534268	the_grass	6
3.14567598067219	the_grass	6
2.6204988686776	the_grass	6
4.90632814781383	the_grass	7
3.10145980217634	the_grass	7
3.08241636847688	the_grass	7
0.482211686565659	the_grass	7
0.798827103743873	the_grass	7
3.14754746398369	the_grass	7
2.39134042105979	the_grass	7
4.50756458815992	the_grass	8
3.20197647048046	the_grass	8
2.79062449146758	the_grass	8
0.47224781856952	the_grass	8
0.689487790041092	the_grass	8
2.97559662177993	the_grass	8
2.15035076122862	the_grass	8
4.7872745741253	the_grass	9
2.91306835850673	the_grass	9
3.1443655278153	the_grass	9
0.49861332992037	the_grass	9
0.698098521770722	the_grass	9
3.78948652168119	the_grass	9
2.84351530142894	the_grass	9
4.83747710709706	the_grass	10
3.02580451452138	the_grass	10
3.37557539764671	the_grass	10
0.542983731418881	the_grass	10
0.742411694450233	the_grass	10
3.16984860805176	the_grass	10
3.03034357569008	the_grass	10
3.95418659521615	the_grass	11
3.10543400501721	the_grass	11
2.67683169506109	the_grass	11
0.507488575917671	the_grass	11
0.666745724933618	the_grass	11
3.32373350817028	the_grass	11
2.26699832016595	the_grass	11
4.7780101061891	the_grass	12
3.24917941929261	the_grass	12
3.07000947616997	the_grass	12
0.435060113833485	the_grass	12
0.686038535751219	the_grass	12
3.1227822247143	the_grass	12
2.57649465706918	the_grass	12
5.5029604371477	the_grass	13
3.2636717510129	the_grass	13
3.1951603828968	the_grass	13
0.567016182564826	the_grass	13
0.783843676647851	the_grass	13
2.83034195339761	the_grass	13
2.67936735848771	the_grass	13
5.70984805658255	the_grass	14
3.54620965695486	the_grass	14
3.77781049418203	the_grass	14
0.584390821690647	the_grass	14
0.81291607909681	the_grass	14
3.37526102505704	the_grass	14
3.01475676370913	the_grass	14
4.53494064301624	the_grass	15
3.04811821410262	the_grass	15
3.09312054029288	the_grass	15
0.647574141668134	the_grass	15
0.834954493509859	the_grass	15
3.02380049574486	the_grass	15
2.56685435731028	the_grass	15
4.38707985752669	the_grass	16
3.03608740067557	the_grass	16
3.42880074883499	the_grass	16
0.5579020818111	the_grass	16
0.866852217162517	the_grass	16
3.17543278173965	the_grass	16
2.21870397058549	the_grass	16
4.47844012846469	the_grass	17
3.13416852820712	the_grass	17
3.24066709793786	the_grass	17
0.55349471515308	the_grass	17
0.744780577980091	the_grass	17
2.92572729720291	the_grass	17
2.61964678632651	the_grass	17
4.78118815189506	the_grass	18
2.96013673673936	the_grass	18
3.34633770658331	the_grass	18
0.453541798971713	the_grass	18
0.694427551472581	the_grass	18
3.74760314784283	the_grass	18
2.56079192844412	the_grass	18
4.85351449472715	the_grass	19
3.07893425177451	the_grass	19
3.16310379790327	the_grass	19
0.516510484541019	the_grass	19
0.776024772766275	the_grass	19
3.76843613369027	the_grass	19
2.76585378278131	the_grass	19
5.06653649995256	the_grass	20
3.25574097190009	the_grass	20
3.20208233521401	the_grass	20
0.475788479596774	the_grass	20
0.615649735788727	the_grass	20
2.88839505298577	the_grass	20
2.58991225747734	the_grass	20
5.14644603538343	the_grass	21
3.03982850456114	the_grass	21
2.55027810475639	the_grass	21
0.3689037998657	the_grass	21
0.835603059001725	the_grass	21
2.70758579136142	the_grass	21
2.89061742255906	the_grass	21
4.25627669675535	the_grass	22
3.11783391077029	the_grass	22
3.12342357794758	the_grass	22
0.347983216556505	the_grass	22
0.80431204427348	the_grass	22
2.96249933009655	the_grass	22
3.25771044956169	the_grass	22
4.5775516027185	the_grass	23
3.12798629928643	the_grass	23
3.23532975153633	the_grass	23
0.405080160528455	the_grass	23
0.64437890772106	the_grass	23
2.71049564600794	the_grass	23
2.36154007483548	the_grass	23
4.54009409774672	the_grass	24
2.85349611400039	the_grass	24
3.02781014396494	the_grass	24
0.373459594081933	the_grass	24
0.615520308063042	the_grass	24
2.96208837360306	the_grass	24
2.52714070092397	the_grass	24
4.69917114743664	the_grass	25
3.09566787100587	the_grass	25
3.44471447104385	the_grass	25
0.546305822120262	the_grass	25
0.78695032294597	the_grass	25
3.73010894430088	the_grass	25
2.41123460293634	the_grass	25
5.75666592320264	the_grass	26
3.27292416195519	the_grass	26
3.31067867961726	the_grass	26
0.560145276428111	the_grass	26
0.812281711733235	the_grass	26
3.49299331500123	the_grass	26
2.67275587102857	the_grass	26
4.35768053968146	the_grass	27
3.29987066048565	the_grass	27
2.60687116384623	the_grass	27
0.42950750926174	the_grass	27
0.846311261731276	the_grass	27
3.44900331744903	the_grass	27
2.69759828497019	the_grass	27
5.67710407432121	the_grass	28
3.27555978081912	the_grass	28
3.41746527770868	the_grass	28
0.482928283934028	the_grass	28
0.671761045640718	the_grass	28
3.4917724606889	the_grass	28
3.08922140826605	the_grass	28
5.15463799619143	the_grass	29
3.15817425920952	the_grass	29
2.77288747237793	the_grass	29
0.427645673736357	the_grass	29
0.68313027560742	the_grass	29
2.88080573978609	the_grass	29
2.39044927169219	the_grass	29
3.76920597227747	the_grass	30
2.97552128651795	the_grass	30
2.91547467267698	the_grass	30
0.495869272933073	the_grass	30
0.606714888056011	the_grass	30
3.35472786331173	the_grass	30
1.95438025329436	the_grass	30
4.44906475953652	the_grass	31
2.88558040989374	the_grass	31
2.68618895967041	the_grass	31
0.434413391467341	the_grass	31
0.726782286674861	the_grass	31
4.5747581263117	the_grass	31
2.23215400163003	the_grass	31
4.594144833333	the_grass	32
3.07522348371056	the_grass	32
2.76589755394563	the_grass	32
0.449509002603411	the_grass	32
0.659835233571651	the_grass	32
3.15790865654821	the_grass	32
2.5301648141586	the_grass	32
4.49148068651615	the_grass	33
3.21376905218688	the_grass	33
2.66241422634929	the_grass	33
0.438224642876035	the_grass	33
0.773812555866178	the_grass	33
3.14381021699562	the_grass	33
2.81319561956099	the_grass	33
5.15355833954827	the_grass	34
3.22019596943834	the_grass	34
3.06671487524647	the_grass	34
0.381410175350249	the_grass	34
0.666327247321041	the_grass	34
3.44955432287613	the_grass	34
2.40739003766965	the_grass	34
4.42429052400117	the_grass	35
3.05400807086708	the_grass	35
2.57445080384444	the_grass	35
0.410010496203258	the_grass	35
0.692666728591249	the_grass	35
3.06272035369997	the_grass	35
2.39072660009421	the_grass	35
4.22958952367246	the_grass	36
3.20556640105993	the_grass	36
3.41788773256558	the_grass	36
0.324915687290903	the_grass	36
0.559290603006098	the_grass	36
3.47826212584942	the_grass	36
2.57925334833343	the_grass	36
5.8853125562527	the_grass	37
3.1893804387561	the_grass	37
3.07301580924983	the_grass	37
0.584268904835604	the_grass	37
0.724557657475584	the_grass	37
3.50020356340782	the_grass	37
2.33496503533467	the_grass	37
4.6326703965235	the_grass	38
2.86603421121564	the_grass	38
3.47539373777733	the_grass	38
0.498101766584663	the_grass	38
0.721951699201634	the_grass	38
3.01383502068095	the_grass	38
2.37211001528558	the_grass	38
4.55816995636645	the_grass	39
3.30175183202628	the_grass	39
2.96759038985728	the_grass	39
0.580107995954428	the_grass	39
0.763441641003284	the_grass	39
3.34559021019924	the_grass	39
2.72271652943624	the_grass	39
5.08495820656131	the_grass	40
3.18733958732261	the_grass	40
3.11707892652188	the_grass	40
0.513284464746707	the_grass	40
0.749241686306034	the_grass	40
3.97979160459517	the_grass	40
2.73800714293774	the_grass	40
4.67993194540443	the_grass	41
3.11842377152285	the_grass	41
2.77003713974697	the_grass	41
0.49304940127171	the_grass	41
0.710019362712173	the_grass	41
2.93878076161815	the_grass	41
2.41421748563134	the_grass	41
4.17408589957153	the_grass	42
2.97522832931184	the_grass	42
2.63212545129135	the_grass	42
0.365823638810507	the_grass	42
0.608705142749127	the_grass	42
3.19331439683922	the_grass	42
2.37021173504911	the_grass	42
4.61368654269172	the_grass	43
2.9339199439295	the_grass	43
2.82564860372866	the_grass	43
0.444912262006035	the_grass	43
0.713862430321268	the_grass	43
3.59326344618722	the_grass	43
2.27642917362034	the_grass	43
4.15617456918293	the_grass	44
3.24652132319794	the_grass	44
3.17690299131137	the_grass	44
0.525320794090729	the_grass	44
0.6694844266642	the_grass	44
2.95271557790624	the_grass	44
2.59107875678725	the_grass	44
4.51440630911631	the_grass	45
3.31463852296745	the_grass	45
2.98420211724633	the_grass	45
0.549413987044979	the_grass	45
0.798759008170743	the_grass	45
3.71591645729252	the_grass	45
2.69372592333064	the_grass	45
4.83374579235306	the_grass	46
2.93661553717583	the_grass	46
1.89824566038142	the_grass	46
0.465944425199952	the_grass	46
0.724599452716642	the_grass	46
3.53777124179484	the_grass	46
2.49786664081946	the_grass	46
4.78982572867482	the_grass	47
3.02429911443818	the_grass	47
2.92649324427637	the_grass	47
0.456566493052936	the_grass	47
0.68769861483724	the_grass	47
3.52170083122026	the_grass	47
2.32316568911019	the_grass	47
5.25215632191896	the_grass	48
3.2416028593319	the_grass	48
3.13156319425714	the_grass	48
0.502579373643922	the_grass	48
0.794654004156055	the_grass	48
3.57453891946255	the_grass	48
2.7716333758775	the_grass	48
4.27009139026465	the_grass	49
2.87662223682061	the_grass	49
2.91577477066503	the_grass	49
0.44146609453071	the_grass	49
0.797979255176859	the_grass	49
2.7500797547373	the_grass	49
2.70872961772217	the_grass	49
4.75200113431533	the_grass	50
2.90089884868491	the_grass	50
3.44144024380261	the_grass	50
0.624427661244877	the_grass	50
0.754270941112667	the_grass	50
3.65634645690298	the_grass	50
2.74303379196419	the_grass	50
4.44988563262184	the_grass	51
2.90864409173418	the_grass	51
2.78513901105907	the_grass	51
0.512387640301525	the_grass	51
0.586760422466104	the_grass	51
2.59945716977068	the_grass	51
2.10662133395332	the_grass	51
3.5032452027404	the_grass	52
2.98591252865766	the_grass	52
2.7296220585132	the_grass	52
0.337347691084606	the_grass	52
0.68025567730949	the_grass	52
2.81284954395113	the_grass	52
2.3225931954302	the_grass	52
5.30573839201569	the_grass	53
3.08336954054406	the_grass	53
3.30891689094269	the_grass	53
0.407585559647602	the_grass	53
0.722402253890316	the_grass	53
4.03721131087943	the_grass	53
2.65540807515951	the_grass	53
4.23687669875548	the_grass	54
3.1698111355419	the_grass	54
3.05738106062562	the_grass	54
0.341428106025392	the_grass	54
0.616046973076256	the_grass	54
3.42731512303668	the_grass	54
2.52047763580345	the_grass	54
4.65404423989597	the_grass	55
3.20777107832609	the_grass	55
3.32930827509963	the_grass	55
0.785041189769068	the_grass	55
0.58517080122146	the_grass	55
2.68088120396929	the_grass	55
2.518919011903	the_grass	55
4.84234788872781	the_grass	56
3.12093619153862	the_grass	56
2.82505972461502	the_grass	56
0.511921524872397	the_grass	56
0.678684949921653	the_grass	56
3.31063419371536	the_grass	56
2.73679249517838	the_grass	56
4.14200154959551	the_grass	57
3.10568956238256	the_grass	57
3.07938210369744	the_grass	57
0.40292782712261	the_grass	57
0.702620905012576	the_grass	57
2.76789487324647	the_grass	57
2.17183517753895	the_grass	57
5.20877315449873	the_grass	58
3.24846840355743	the_grass	58
3.10307943409216	the_grass	58
0.550137809102423	the_grass	58
0.707189437113239	the_grass	58
3.91959269476186	the_grass	58
2.54976682760012	the_grass	58
4.74567405378713	the_grass	59
3.28789271012231	the_grass	59
3.32403950892414	the_grass	59
0.461537329661127	the_grass	59
0.790197381297101	the_grass	59
3.25731312309895	the_grass	59
2.8079029249532	the_grass	59
5.68869334630657	the_grass	60
3.02181036237871	the_grass	60
3.21963883092769	the_grass	60
0.537872040922521	the_grass	60
0.708432234112424	the_grass	60
3.09047740408698	the_grass	60
2.62959736520384	the_grass	60
5.62178931714843	the_grass	61
3.4503849208935	the_grass	61
3.5405200573131	the_grass	61
0.466380219302616	the_grass	61
0.837420598898515	the_grass	61
3.29872507274014	the_grass	61
2.63989875627281	the_grass	61
4.66990182235654	the_grass	62
3.21231375736681	the_grass	62
2.99672390081663	the_grass	62
0.344183677113286	the_grass	62
0.63224310739414	the_grass	62
2.79189756646934	the_grass	62
2.74171494518346	the_grass	62
5.07825617663031	the_grass	63
3.25530585773633	the_grass	63
3.18291907765857	the_grass	63
0.447122342137572	the_grass	63
0.754633769074822	the_grass	63
3.47592253784685	the_grass	63
2.73731524603323	the_grass	63
4.57899621266703	the_grass	64
3.35599675211733	the_grass	64
3.01818231284819	the_grass	64
0.499660721559497	the_grass	64
0.625413208027132	the_grass	64
2.7701539990554	the_grass	64
2.68086664063907	the_grass	64
4.19882911881454	the_grass	65
3.02273758405637	the_grass	65
2.8263561324341	the_grass	65
0.458594306464088	the_grass	65
0.600318949028917	the_grass	65
3.35806616291915	the_grass	65
2.83756014350291	the_grass	65
4.74696412718091	the_grass	66
3.10845893899683	the_grass	66
2.58391780197794	the_grass	66
0.484086187116928	the_grass	66
0.62858974806848	the_grass	66
2.62376261349104	the_grass	66
2.33504681912077	the_grass	66
4.60933873063852	the_grass	67
3.42685092273005	the_grass	67
2.97811691262454	the_grass	67
0.502711313697048	the_grass	67
0.653551365127711	the_grass	67
3.16766316050382	the_grass	67
3.05809921828747	the_grass	67
4.29105356930857	the_grass	68
3.14944928885025	the_grass	68
3.12833769561953	the_grass	68
0.456837672618088	the_grass	68
0.718024914732009	the_grass	68
2.9505125080262	the_grass	68
2.98591423456801	the_grass	68
3.58681547230268	the_grass	69
3.16376420736109	the_grass	69
3.17436195745455	the_grass	69
0.517963587765847	the_grass	69
0.591584114309216	the_grass	69
2.82863318640074	the_grass	69
2.40732933160387	the_grass	69
4.51037853927323	the_grass	70
3.33685312088377	the_grass	70
2.94534096412599	the_grass	70
0.515759890301351	the_grass	70
0.675017429861148	the_grass	70
2.93858042409557	the_grass	70
2.52550814773666	the_grass	70
4.62822201416302	the_grass	71
3.10631589570002	the_grass	71
2.89644940658791	the_grass	71
0.530731499305835	the_grass	71
0.763452426629033	the_grass	71
3.14635572654753	the_grass	71
2.74856666904081	the_grass	71
4.80374492812187	the_grass	72
3.22367206819358	the_grass	72
3.05786229084349	the_grass	72
0.439789470066016	the_grass	72
0.671681328054641	the_grass	72
3.59522229206864	the_grass	72
2.67105857830332	the_grass	72
4.40858503677144	the_grass	73
3.29873202172538	the_grass	73
2.73036401504624	the_grass	73
0.4845665092849	the_grass	73
0.656871121749685	the_grass	73
3.03217206468799	the_grass	73
2.64502164779907	the_grass	73
4.41106058157232	the_grass	74
2.97792154852348	the_grass	74
3.08755402758401	the_grass	74
0.662391211449496	the_grass	74
0.679525477954968	the_grass	74
3.14227910297706	the_grass	74
2.42863319268728	the_grass	74
4.86311094507426	the_grass	75
3.24369618761682	the_grass	75
3.25042048142221	the_grass	75
0.44673265978912	the_grass	75
0.786359240715894	the_grass	75
4.07435521251437	the_grass	75
2.5739678891003	the_grass	75
5.67126767161912	the_grass	76
3.12802040384119	the_grass	76
3.80389439201311	the_grass	76
0.505321658822156	the_grass	76
0.810033280620019	the_grass	76
3.372669968728	the_grass	76
3.00112422913622	the_grass	76
4.35652720202729	the_grass	77
3.03244430607429	the_grass	77
3.30815172278147	the_grass	77
0.495472143142296	the_grass	77
0.71104804974533	the_grass	77
2.9459277726065	the_grass	77
2.48219480966824	the_grass	77
4.88386407950885	the_grass	78
3.00692407574392	the_grass	78
3.36827549414399	the_grass	78
0.367043580641418	the_grass	78
0.601226375772026	the_grass	78
2.81114166168513	the_grass	78
2.4345801736553	the_grass	78
4.02468994921144	the_grass	79
3.33928353228989	the_grass	79
2.93482637500829	the_grass	79
0.579699881210982	the_grass	79
0.657942062184582	the_grass	79
3.30675650343146	the_grass	79
2.53294213343797	the_grass	79
4.82224505460173	the_grass	80
3.11181185311856	the_grass	80
3.20864585108056	the_grass	80
0.362659606625277	the_grass	80
0.824292108074518	the_grass	80
3.67579325294608	the_grass	80
2.67082818171137	the_grass	80
4.18478760799644	the_grass	81
3.08601155022091	the_grass	81
3.26315110928545	the_grass	81
0.448853020412098	the_grass	81
0.692034112553827	the_grass	81
3.51900885346029	the_grass	81
2.16196529931612	the_grass	81
4.29899899624213	the_grass	82
3.26372681394484	the_grass	82
3.07721576258918	the_grass	82
0.602056707510927	the_grass	82
0.721884637238989	the_grass	82
3.0631701715489	the_grass	82
2.51650902816229	the_grass	82
4.69195069219152	the_grass	83
3.2432139002277	the_grass	83
2.80074787030922	the_grass	83
0.519293389396022	the_grass	83
0.722408777680284	the_grass	83
2.78941570727502	the_grass	83
2.37940378122171	the_grass	83
4.53052277330063	the_grass	84
3.0153643351798	the_grass	84
3.07098547717843	the_grass	84
0.481918579536211	the_grass	84
