#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="8.4" name="distr" upper="9.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
24000	-104022.22588956672	-103937.9905193772	-84.23537018951994	-103937.9905193772	8.917212122050294	1.0	0.4857534545360461	0.5006329372005897	0.4993670627994103	-77.35268707976775	0.22667267095354876	0.7404032786755047	0	0.5108256237659913	8.917212122050294	31519.431199138264
25000	-104025.13475813575	-103937.19136403428	-87.94339410147005	-103937.19136403428	8.911473508520288	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-80.9003003129464	0.2829301220991858	0.6538296397045469	0	0.5108256237659913	8.911473508520288	104190.79591580869
26000	-104038.71740652715	-103937.18817561233	-101.52923091482432	-103937.18817561233	8.935559111018819	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-94.48613712630068	0.3923653958327436	0.03653319812175264	0	0.5108256237659913	8.935559111018819	7.745806080422248E7
27000	-104026.47998546416	-103922.99227011632	-103.48771534784916	-103922.99227011632	8.905162951734464	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-96.44462155932551	0.25199129526544256	0.2037410621203566	0	0.5108256237659913	8.905162951734464	3.4760071497188477E11
28000	22918.303987375784	23080.231381272155	-161.92739389637114	23080.231381272155	103.09322848345693	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.88430010784748	0.07349414732768879	0.5700851072306441	0	0.5108256237659913	8.466581856157449	2.7281772366176306E14
29000	27715.5380124925	27878.701725370887	-163.16371287838723	27878.701725370887	108.54754726132548	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-156.12061908986357	0.050376577440084544	0.6901623891928418	0	0.5108256237659913	8.91452045582805	2.5910912433688553E14
30000	28488.527033736595	28654.039966903343	-165.51293316674986	28654.039966903343	110.36825639645065	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-158.4698393782262	0.07172125068542645	0.5449275114301797	0	0.5108256237659913	8.82075959900728	2.548346856071491E14
31000	28492.23235935337	28654.039967139273	-161.80760778590536	28654.039967139273	106.58662358261618	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.7645139973817	0.04143772303680827	0.7748316401633301	0	0.5108256237659913	8.490509460758926	2.6387607538762394E14
32000	28492.751246974345	28654.039967205343	-161.28872023099905	28654.039967205343	105.74223932551496	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.24562644247538	0.03756041318255322	0.8037981674246084	0	0.5108256237659913	8.6841331683247	2.6598320689253812E14
33000	28489.595255406093	28654.03996716689	-164.44471176079696	28654.03996716689	112.02062062140196	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-157.4016179722733	0.044177065695115834	0.7353469814236876	0	0.5108256237659913	8.952818472402372	2.5107573733996272E14
34000	29228.134612628382	29392.252364898442	-164.11775227005853	29392.252364898442	109.71062547425298	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-157.07465848153487	0.054047212334165824	0.7133800960912378	0	0.5108256237659913	8.768200969751222	2.563622237884269E14
35000	29229.582456508815	29392.25236476609	-162.6699082572749	29392.25236476609	107.42856495451221	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.62681446875123	0.04597496512637873	0.6872465659684885	0	0.5108256237659913	8.585816035058476	2.6180802035015362E14
36000	29228.45696195218	29392.25236422892	-163.79540227674036	29392.25236422892	109.31588762888236	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-156.7523084882167	0.05508844175153044	0.6665042709269466	0	0.5108256237659913	8.736653061391259	2.5728794349896162E14
37000	29229.413691609632	29392.252364410113	-162.83867280048196	29392.252364410113	106.16459291881868	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.7955790119583	0.05608931713174066	0.7348721870928804	0	0.5108256237659913	8.48479791779592	2.6492504842274197E14
38000	29231.000005522164	29392.252363992946	-161.25235847078108	29392.252363992946	103.7689445589383	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.2092646822574	0.05455008128938431	0.7292539673758511	0	0.5108256237659913	8.522075369637857	2.7104120639700647E14
39000	29228.187590586786	29392.2523636071	-164.0647730203134	29392.2523636071	110.18278888308014	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-157.02167923178973	0.041554933178317335	0.6914636060364223	0	0.5108256237659913	8.805936819321516	2.5526364148981653E14
40000	29225.19975001841	29392.252363546122	-167.05261352770898	29392.252363546122	110.81010009848488	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-160.00951973918532	0.061750838564572065	0.39495079485259366	0	0.5108256237659913	8.856072262296804	2.5381855891115903E14
41000	29225.78032520759	29392.25236371595	-166.47203850836019	29392.25236371595	108.4191745015732	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-159.42894471983652	0.08735909965453759	0.2658627284473135	0	0.5108256237659913	8.664986703839535	2.5941592019214838E14
42000	29758.78797469977	29925.670438262787	-166.88246356301673	29925.670438262787	106.81481899599775	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-159.83936977449306	0.10522038702578522	0.17885160245486567	0	0.5108256237659913	8.536764743213547	2.6331233984352453E14
43000	29760.240837459118	29925.670437830224	-165.4296003711057	29925.670437830224	109.02367973871856	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-158.38650658258203	0.07886723137761864	0.4816943514342392	0	0.5108256237659913	8.713299466469822	2.5797753283693466E14
44000	31611.54139331418	31773.225769747412	-161.68437643323273	31773.225769747412	105.81720488265047	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.64128264470907	0.04739459516568779	0.7326313379551503	0	0.5108256237659913	8.45703426133655	2.657947727025072E14
45000	31604.820349027483	31773.225769694312	-168.40542066682832	31773.225769694312	112.58468221357661	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-161.36232687830466	0.08728338127884187	0.26612987567392987	0	0.5108256237659913	8.997898931821197	2.498178203891314E14
46000	31609.7438003436	31773.22577073507	-163.48197039146947	31773.22577073507	108.54936145439314	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-156.4388766029458	0.0544383510335806	0.6409170880392134	0	0.5108256237659913	8.675391396739888	2.5910479382797362E14
47000	31611.66481292606	31773.225770094625	-161.5609571685624	31773.225770094625	106.90256572098774	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.51786338003873	0.023434611530998073	0.8797136747233129	0	0.5108256237659913	8.779425541564393	2.6309621036791378E14
48000	31612.757218051982	31773.22576998812	-160.46855193613874	31773.22576998812	102.81530049585331	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-153.42545814761507	0.029902879540474152	0.8797136747233129	0	0.5108256237659913	8.443756884122168	2.7355519834261506E14
49000	31611.949878883297	31773.225770655037	-161.27589177174036	31773.225770655037	106.27832496198835	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.2327979832167	0.021595718289761527	0.8788079342002162	0	0.5108256237659913	8.493887515151709	2.6464154313551878E14
50000	31610.936606400723	31773.22576926627	-162.28916286554954	31773.22576926627	106.85950481099783	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.24606907702588	0.03887443460366689	0.8218270056100143	0	0.5108256237659913	8.540336085594696	2.6320222959618338E14
51000	31610.451628933082	31773.22576857232	-162.7741396392365	31773.22576857232	104.43675074061996	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.73104585071283	0.0605963092687311	0.5166212706804856	0	0.5108256237659913	8.576919279217854	2.693080713479094E14
52000	31612.75517087387	31773.225769400175	-160.47059852630585	31773.225769400175	102.85006640311187	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-153.4275047377822	0.026615379982521753	0.8942345982930884	0	0.5108256237659913	8.446612051274645	2.73462729810622E14
53000	31950.60598078824	32112.239183482987	-161.63320269474517	32112.239183482987	105.65936125836105	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.5901089062215	0.04774092946984306	0.7187929791253049	0	0.5108256237659913	8.677326766488614	2.6619184126075778E14
54000	31952.238078479928	32112.239185173075	-160.00110669314574	32112.239185173075	103.06213269173918	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-152.95801290462208	0.035618261061312946	0.825814216748565	0	0.5108256237659913	8.464028099040409	2.729000379210384E14
55000	31947.972462759994	32112.2391847694	-164.26672200940789	32112.2391847694	112.8160998656357	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-157.22362822088422	0.029751988508152437	0.825814216748565	0	0.5108256237659913	8.986738964412863	2.4930537355303416E14
56000	31950.267510512887	32112.23918521721	-161.97167470432336	32112.23918521721	106.365546092655	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.9285809157997	0.031923081376532915	0.8606367038916495	0	0.5108256237659913	8.735322541701784	2.644245336295125E14
57000	31952.726660629403	32112.239184664344	-159.51252403494024	32112.239184664344	102.3222206701716	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-152.46943024641658	0.033949927546818276	0.8240956034005857	0	0.5108256237659913	8.40326246206201	2.748734315536385E14
58000	31952.388434392564	32112.239184948154	-159.8507505555912	32112.239184948154	102.6469512065569	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-152.80765676706753	0.03869346499313137	0.8061485661826744	0	0.5108256237659913	8.42993111632713	2.7400385095901506E14
59000	35928.166344244884	36090.5977375905	-162.43139334561673	36090.5977375905	107.68060712534596	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.38829955709306	0.04382649921541188	0.7354076572159981	0	0.5108256237659913	8.577654332293976	2.6119522048254184E14
60000	35927.34586353034	36090.59773071781	-163.25186718747017	36090.59773071781	109.60587131945145	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-156.2087733989465	0.029270480235265836	0.7988337846826161	0	0.5108256237659913	8.759828895690534	2.5660723810885222E14
61000	35925.00356211106	36090.59772395903	-165.59416184797215	36090.59772395903	110.67322723382	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-158.55106805944848	0.05479799035800803	0.5310912731317873	0	0.5108256237659913	8.816041368953995	2.5413246385575647E14
62000	35929.63355686678	36090.59773285899	-160.96417599220794	36090.59773285899	103.34193595580199	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-153.92108220368428	0.044733667727423085	0.8050766120738367	0	0.5108256237659913	8.487007079072917	2.7216114793734538E14
63000	35927.92845321726	36090.59773184479	-162.66927862752937	36090.59773184479	107.17615408080805	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.6261848390057	0.0520147479975218	0.7206401730344546	0	0.5108256237659913	8.537470459278827	2.6242460518402888E14
64000	35928.82259945289	36090.597733534945	-161.77513408205763	36090.597733534945	102.37196529001923	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-154.73204029353397	0.07476647813425812	0.5022831843320762	0	0.5108256237659913	8.407347763318352	2.747398649632138E14
65000	35924.433895462986	36090.5977297047	-166.16383424171607	36090.5977297047	105.82425974644656	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-159.1207404531924	0.05743204764065008	0.37875355096349683	0	0.5108256237659913	8.690869135544958	2.6577705326914056E14
66000	35927.80691171109	36090.597729479334	-162.79081776823818	36090.597729479334	106.16264864310052	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.74772397971452	0.054807273721222835	0.5979380961639115	0	0.5108256237659913	8.71865948933328	2.6492990029244688E14
67000	35928.33356841986	36090.59773319693	-162.26416477707227	36090.59773319693	106.86421195517691	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.2210709885486	0.038487789427833125	0.7339770867300796	0	0.5108256237659913	8.776275719771972	2.631906360905531E14
68000	35927.54319965938	36090.59773364773	-163.05453398835007	36090.59773364773	107.87248943585803	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-156.0114401998264	0.054063970256143734	0.6905843138602412	0	0.5108256237659913	8.592939351351669	2.6073060950839066E14
69000	35925.36951106243	36090.59773578745	-165.22822472501576	36090.59773578745	112.8697313893432	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-158.1851309364921	0.037980775832581144	0.7083081028462358	0	0.5108256237659913	8.991011160530238	2.491869128560204E14
70000	35930.22434208493	36090.5977303799	-160.37338829496483	36090.5977303799	103.12533616272725	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-153.33029450644116	0.03746625603507865	0.8323559697358194	0	0.5108256237659913	8.469218715035138	2.727327829062068E14
71000	35928.029035481595	36090.59772553548	-162.56869005388586	36090.59772553548	108.0154545135364	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-155.5255962653622	0.042551296568309534	0.735996834531927	0	0.5108256237659913	8.632720932176047	2.6038551655841062E14
72000	35926.864768785425	36090.59772440947	-163.7329556240437	36090.59772440947	110.11801123422426	1.0	0.6461641333075149	0.4996177180615258	0.5003822819384741	-156.68986183552005	0.04739222255090341	0.7119933966132468	0	0.5108256237659913	8.800759714177332	2.5541380201622578E14
