#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="2.0" name="distr" upper="2.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
170000	-99508.92318124452	-99372.90633593033	-136.0168453142003	-99372.90633593033	40.74749177772452	1.0	1.0268452875572454	0.5001660110693296	0.49983398893067016	-128.77539192822087	0.12869995763239128	0.586059190287454	0.6931471805599453	2.479505028367648	0.8712543222678146
180000	-99482.03678771998	-99380.51212718182	-101.5246605381545	-99380.51212718182	8.172245789877651	1.0	1.0268452875572454	0.4979331641168597	0.50206683588314	-94.28320715217507	0.33620451951851876	0.26520701274192354	0.6931471805599453	2.017802437623153	1.3332294718008473
190000	-99506.41716379012	-99387.08700580707	-119.33015798304488	-99387.08700580707	16.109902299267638	1.0	0.973679079830238	0.49544137380857584	0.5045586261914242	-112.14187080479246	0.10413786542164495	0.8066663309682435	0.6931471805599453	2.0350323074861736	1.2976801545548524
200000	-99489.32747771208	-99376.53791505755	-112.78956265453458	-99376.53791505755	11.519650776972485	1.0	1.03164128479077	0.496450213581312	0.5035497864186876	-105.54331327132162	0.297362713503587	0.3972235236384114	0.6931471805599453	2.3797012592949867	1.1491723141634447
210000	-99488.17223100096	-99370.60609076185	-117.56614023911851	-99370.60609076185	11.203321209848623	1.0	1.063400852456879	0.4953233445894585	0.504676655410542	-110.28813128823944	0.21742921579261207	0.3506467658894015	0.6931471805599453	2.493794355658586	0.9328110197159478
220000	-99494.5489547581	-99376.37113136266	-118.17782339544627	-99376.37113136266	10.190223469455757	1.0	1.07909214119885	0.499963892981172	0.5000361070188276	-110.88412315582522	0.1919554950551274	0.34993478732453365	0.6931471805599453	2.2492576362709986	0.930181373625637
230000	-99501.70502243165	-99376.24516902141	-125.45985341024732	-99376.24516902141	16.78761547197697	1.0	1.0491920281312013	0.49971468566349053	0.50028531433651	-118.19605328369393	0.2007365730282059	0.53400793619002	0.6931471805599453	2.145468160344179	1.0462455549960286
240000	-99494.93775345264	-99385.77778945997	-109.15996399267704	-99385.77778945997	11.991131360037933	1.0	1.07909214119885	0.49789149340348915	0.5021085065965105	-101.86626375305599	0.311429666355478	0.15384145093320148	0.6931471805599453	2.2279160020892492	1.2069044020344522
250000	-99494.32078603886	-99371.66444749087	-122.65633854799619	-99371.66444749087	15.727268626540075	1.0	1.0970322221085356	0.49689811241948545	0.5031018875805151	-115.34469822746546	0.19226445825535848	0.2756099308947837	0.6931471805599453	2.465484938596846	0.8356866267551245
260000	-99505.57789990272	-99377.54960509407	-128.0282948086586	-99377.54960509407	25.371318683982654	1.0	1.0970322221085356	0.49649687948313204	0.5035031205168685	-120.71665448812787	0.13654134567310086	0.6826298574963894	0.6931471805599453	2.235199258326747	0.8896830751246936
270000	-99483.99594144119	-99375.86812334794	-108.12781809324026	-99375.86812334794	8.283690732012252	1.0	1.0961613228973681	0.4942570733694836	0.5057429266305169	-100.8170486719207	0.39224905052353837	0.042041035226483045	0.6931471805599453	2.0016545122545666	1.0745382446421563
280000	-99501.65278232143	-99373.05099865752	-128.6017836639106	-99373.05099865752	24.911602806318527	1.0	1.036607737183019	0.49839546677230995	0.5016045332276897	-121.35056782830537	0.16401944537961777	0.3836089701584963	0.6931471805599453	2.0131304612821976	0.9840728804033998
290000	-99513.87073873641	-99383.29103584094	-130.57970289547245	-99383.29103584094	20.109340640840884	1.0	1.036607737183019	0.49627473098641267	0.5037252690135869	-123.32848705986721	0.09484594477179435	0.6913254776436369	0.6931471805599453	2.4656005495717213	0.8545603029062143
300000	-99510.24975929974	-99386.74074036631	-123.50901893343558	-99386.74074036631	14.709096243966645	1.0	1.1283288792525796	0.49486213520763916	0.5051378647923614	-116.16608195576082	0.1427464519697365	0.6265261886470501	0.6931471805599453	2.3046914634159053	0.8669898311360092
310000	-99493.46665433422	-99374.36558203169	-119.10107230252551	-99374.36558203169	16.09836524961713	1.0	1.0650144573311775	0.49867191508512676	0.5013280849148738	-111.82144974677215	0.2107256933463092	0.3412460200502354	0.6931471805599453	2.0583993359866946	0.9151332876684736
320000	-99508.68485977474	-99379.84485075822	-128.840009016526	-99379.84485075822	18.852462173218786	1.0	1.075420295689836	0.49943526781817993	0.5005647321818206	-121.549980622414	0.13113787921089345	0.6224748006777814	0.6931471805599453	2.0689582451580404	0.9843505913385686
330000	-99498.86833502741	-99370.76136542423	-128.1069696031741	-99370.76136542423	16.709715717294376	1.0	1.075420295689836	0.4960124235855501	0.5039875764144505	-120.81694120906208	0.16582906920387086	0.684027794730082	0.6931471805599453	2.460517589373008	0.8288416018701634
340000	-99490.02521436977	-99370.66732436811	-119.35789000165998	-99370.66732436811	19.450551453327094	1.0	1.0324413228126594	0.4954090612851212	0.5045909387148783	-112.11084058042513	0.2521850592598019	0.12499576202556337	0.6931471805599453	2.257924113599135	1.0527739845176887
350000	-99493.77776677761	-99382.36240619907	-111.4153605785371	-99382.36240619907	12.441861971559343	1.0	1.0324413228126594	0.49504901679670743	0.5049509832032918	-104.16831115730226	0.2112786965307518	0.5277824975997002	0.6931471805599453	2.138328498998475	1.1731623504357904
360000	-99487.64805004193	-99373.56059443993	-114.08745560199584	-99373.56059443993	14.888832132777367	1.0	1.0188009924877497	0.4969041648067589	0.5030958351932403	-106.8540465110859	0.2076634019988687	0.46735500785539286	0.6931471805599453	2.4331379699991853	1.1342871362846885
370000	-99520.29232323103	-99381.27123425204	-139.02108897898773	-99381.27123425204	49.253915731647304	1.0	1.0181397506600867	0.49582843458809217	0.5041715654119081	-131.78834112990546	0.047110545807212245	0.8484108132033858	0.6931471805599453	2.3938667393570454	0.9196905844880756
380000	-99513.60555290816	-99378.02155179996	-135.58400110821006	-99378.02155179996	46.25837099127214	1.0	1.1272070296434502	0.4977035025499852	0.5022964974500144	-128.24218598014443	0.02061335742363853	0.9633245989564427	0.6931471805599453	2.0921740805467937	0.974206054051201
390000	-99512.471139904	-99386.0179531045	-126.45318679949798	-99386.0179531045	25.98933292724949	1.0	1.0196463134351885	0.497279119929003	0.5027208800709959	-119.2189323876406	0.0808551284703269	0.7731668842574333	0.6931471805599453	2.2405709805983305	0.9945996650162914
400000	-99510.33691530718	-99372.74749675118	-137.58941855600165	-99372.74749675118	54.9832535080293	1.0	1.0543666017190243	0.4963058856165389	0.5036941143834607	-130.32044385586045	0.045760408204583256	0.9363522865451637	0.6931471805599453	2.456643360314522	0.9601916508031041
410000	-99497.88513399864	-99382.16737081329	-115.71776318534941	-99382.16737081329	17.364311786450816	1.0	1.0549762912327654	0.496598849910305	0.5034011500896945	-108.44817879569446	0.15820267478486869	0.6929595617037739	0.6931471805599453	2.1006879855618674	1.1817677315988155
420000	-99494.37442651218	-99380.00392149384	-114.37050501834123	-99380.00392149384	11.118584473719377	1.0	1.0482887364006028	0.49736661462943677	0.5026333853705629	-107.10760818351844	0.36130520267695704	0.09884673870149618	0.6931471805599453	2.159972438813676	1.076078344338866
430000	-99486.94747238953	-99377.0819762773	-109.86549611222212	-99377.0819762773	9.197981881273881	1.0	1.0846790767955667	0.4984429457002534	0.5015570542997471	-102.56620893700436	0.12550009990870656	0.7351460538613981	0.6931471805599453	2.001024289453697	1.1350532575803958
440000	-99501.34012351495	-99379.98584620724	-121.3542773077066	-99379.98584620724	12.510687726960127	1.0	1.0846790767955667	0.49682748467141047	0.50317251532859	-114.05499013248884	0.23815265340533276	0.0500400181166807	0.6931471805599453	2.3524064046267665	0.919334356399975
450000	-99508.44827053195	-99385.7649257601	-122.68334477185786	-99385.7649257601	21.748307608996612	1.0	1.0577042340514173	0.49866746145063295	0.501332538549367	-115.41103243938426	0.13003653048504926	0.7391082359773666	0.6931471805599453	2.1330652717297736	0.9322704070022619
460000	-99483.4691666178	-99374.84195753523	-108.62720908256807	-99374.84195753523	9.844412184829078	1.0	1.0283966497569679	0.4978056834497515	0.5021943165502474	-101.38420433438891	0.27238993850067156	0.33423773159480724	0.6931471805599453	2.0044750688226016	1.1850690912105701
470000	-99512.51477120028	-99387.24696387531	-125.26780732496313	-99387.24696387531	13.160870576621878	1.0	1.031599126839323	0.4978056834497515	0.5021943165502474	-118.02160009970162	0.22383240422179018	0.4372745236101792	0.6931471805599453	2.113555295419997	1.057225471312256
480000	-99489.46673572651	-99382.25392831968	-107.21280740682793	-99382.25392831968	8.777466974146696	1.0	1.0219016808380832	0.5006090081489253	0.49939099185107466	-99.97629762756766	0.1530013679561061	0.6895821337018192	0.6931471805599453	2.0089033275812613	1.249949892272802
490000	-99502.32357051507	-99384.49555293166	-117.82801758340966	-99384.49555293166	20.321944893277646	1.0	1.0380166400117772	0.49637860726395505	0.5036213927360456	-110.5753928449757	0.14482687366653116	0.5960997557782853	0.6931471805599453	2.09904317075207	1.1053183496023824
500000	-99514.20892030727	-99384.87224697131	-129.33667333595315	-99384.87224697131	20.803413032363036	1.0	1.0545161696255088	0.498026156169714	0.5019738438302868	-122.06754906790546	0.20589546483874505	0.198188251320477	0.6931471805599453	2.1622749961338363	1.0336537344605643
510000	-99506.42234232111	-99386.08000837892	-120.34233394218683	-99386.08000837892	12.58800655312559	1.0	0.983462433406713	0.4971633546154703	0.5028366453845295	-113.14426341035792	0.12509947896707482	0.6276114645037749	0.6931471805599453	2.043105432449396	1.1551086915978372
520000	-99482.52011625867	-99369.53568747832	-112.98442878035353	-99369.53568747832	12.564671023061909	1.0	0.983462433406713	0.49678734464115454	0.5032126553588453	-105.78635824852462	0.20846280460705946	0.37005873247922194	0.6931471805599453	2.0899070641617574	1.1911136059478162
530000	-99513.57615529567	-99389.15599190151	-124.42016339414974	-99389.15599190151	14.202241506286528	1.0	0.9784978618526582	0.4968140719268365	0.5031859280731633	-117.22705743387489	0.23492842498965158	0.5062237554951751	0.6931471805599453	2.3505117834241878	1.0167661853211654
540000	-99491.84427472262	-99373.01335003879	-118.83092468383592	-99373.01335003879	11.319513120843425	1.0	1.0124002756769883	0.496997727986176	0.503002272013824	-111.60391630973673	0.3182813785113831	0.17830803287899516	0.6931471805599453	2.1928515380949194	0.9871288400328633
550000	-99485.7814723089	-99369.04643364075	-116.73503866815354	-99369.04643364075	11.691431947509491	1.0	1.0801413687362855	0.4994696150445494	0.5005303849554514	-109.44028920099505	0.18805516250399873	0.391456731877571	0.6931471805599453	2.0369845013432104	0.9654507657037328
560000	-99495.99504104629	-99381.62291266436	-114.37212838193122	-99381.62291266436	10.970398776298417	1.0	1.0562849595665273	0.49732119267365266	0.5026788073263482	-107.1012353239425	0.2286207337582683	0.2689106488996287	0.6931471805599453	2.0075581879874975	1.0273809573920556
570000	-99501.81568991642	-99383.93795097843	-117.8777389379879	-99383.93795097843	12.456357833500263	1.0	1.0562849595665273	0.5008999256929103	0.4991000743070906	-110.60684587999918	0.16072185977600378	0.6039147570190767	0.6931471805599453	2.3279824419121984	0.9206415752850258
580000	-99486.1588306279	-99372.70818239197	-113.45064823592287	-99372.70818239197	9.967444256933929	1.0	1.0496722276551729	0.4965408136906292	0.5034591863093717	-106.1863679098455	0.3388247660917391	0.2838094608283514	0.6931471805599453	2.181557168202436	1.0549449227110934
590000	-99504.69862240613	-99381.2941728383	-123.4044495678196	-99381.2941728383	17.44128110027985	1.0	1.0403371199243177	0.49923644147437524	0.5007635585256256	-116.14950434947309	0.1278499304914306	0.6566654425523362	0.6931471805599453	2.2048705016725796	0.991828473866383
600000	-99486.25595942517	-99372.25885794444	-113.99710148072344	-99372.25885794444	10.222397944199198	1.0	1.1122446550814942	0.49888539203174476	0.5011146079682554	-106.67024872721976	0.21200007294981071	0.47711790462606796	0.6931471805599453	2.1814456407723424	1.0052999822796653
610000	-99486.49176618521	-99366.23875517635	-120.25301100885429	-99366.23875517635	12.310757067774954	1.0	1.050828042346917	0.4974016959817257	0.5025983040182751	-112.98757486808518	0.2741080258983106	0.38152731678474494	0.6931471805599453	2.149795655022036	0.9773234985410252
620000	-99496.66255296755	-99383.1605974926	-113.50195547494403	-99383.1605974926	10.455896799939227	1.0	1.050828042346917	0.4959217547656615	0.5040782452343393	-106.23651933417491	0.3153867232239066	0.052111074673065506	0.6931471805599453	2.2026183929877132	1.0113500776610138
630000	-99495.58785684277	-99379.41196231228	-116.17589453049449	-99379.41196231228	11.174117481388043	1.0	1.0217798038289683	0.4940654218408588	0.505934578159142	-108.93950662824334	0.31677588623552305	0.1679086910404508	0.6931471805599453	2.102114527869963	1.0192136726766912
640000	-99480.8756435458	-99381.94258972844	-98.9330538173664	-99381.94258972844	7.329697709893354	1.0	1.02733072371333	0.4994371933608277	0.5005628066391724	-91.69111499523088	0.233936584389925	0.5707573455983306	0.6931471805599453	2.0223652418620497	1.5182033177222871
650000	-99478.74200204715	-99363.09769604607	-115.64430600107347	-99363.09769604607	10.353029429721122	1.0	1.02733072371333	0.4968154164280018	0.5031845835719984	-108.40236717893795	0.21503768344256574	0.254312096481203	0.6931471805599453	2.153683143595275	1.0789250550806184
660000	-99519.28772788444	-99385.52818044624	-133.7595474382025	-99385.52818044624	34.226680071092076	1.0	1.0135116366016659	0.49418267411612715	0.5058173258838735	-126.53142770317864	0.12284438745372325	0.4678974313689289	0.6931471805599453	2.320872335497776	1.0367662278722192
670000	-99491.68298884158	-99371.20431469422	-120.47867414736018	-99371.20431469422	13.377326571553795	1.0	1.0797829965964085	0.49610999249239784	0.5038900075076024	-113.18428305234158	0.12495746981619732	0.6807434423622416	0.6931471805599453	2.092751715716807	0.9627155248401803
680000	-99498.97808654686	-99379.00438924402	-119.97369730285558	-99379.00438924402	11.968096867892902	1.0	1.0752313978457542	0.49541960251541134	0.5045803974845888	-112.68385780658764	0.19423362403949443	0.26758281420673596	0.6931471805599453	2.1017929533416915	0.9005643423210531
690000	-99500.37775032132	-99379.88831844219	-120.48943187912717	-99379.88831844219	13.828345660663059	1.0	1.0134194988879455	0.49779602028358566	0.5022039797164152	-113.26140428181704	0.17583181097073805	0.5035521039620297	0.6931471805599453	2.1306912317367708	1.222998369515356
700000	-99504.11087584471	-99376.28757737923	-127.8232984654718	-99376.28757737923	15.523494642365733	1.0	1.0134194988879455	0.49725584810226336	0.5027441518977375	-120.59527086816166	0.17087385409705874	0.10961435500797576	0.6931471805599453	2.4153789267777728	0.8912228392689983
710000	-99490.93197129662	-99377.76419157205	-113.1677797245817	-99377.76419157205	14.26109532233029	1.0	1.046199668673533	0.5006456134158773	0.499354386584123	-105.90697195748598	0.2662035095715625	0.35034794874920305	0.6931471805599453	2.111100647928762	1.1480561542919303
720000	-99489.23662988633	-99379.45908481465	-109.77754507168673	-99379.45908481465	10.476468613538914	1.0	0.9982007549979313	0.4978526797119051	0.5021473202880953	-102.56473621826662	0.30354584302723775	0.30555485861425336	0.6931471805599453	2.453315056740405	1.267394756591446
