tree,tip,age,depth
895,Kangjia,141.60080422887316,2.842170943040401e-14
895,Moghol,141.60080422887316,2.842170943040401e-14
895,Middle_Mongolian_Secret_History,134.10080422887316,7.500000000000028
895,Middle_Mongolian_Muqaddimat_al-adab,135.60080422887316,6.000000000000028
895,Hezhe,141.60080422887316,2.842170943040401e-14
895,Oroch,141.60080422887316,2.842170943040401e-14
895,Udihe,141.60080422887316,2.842170943040401e-14
895,Nanai_Middle_Amur,141.60080422887313,5.684341886080802e-14
895,Kur-Urmi,141.60080422887316,2.842170943040401e-14
895,Nanai_Bikin,141.60080422887316,2.842170943040401e-14
895,Orok,141.60080422887313,5.684341886080802e-14
895,Ulcha,141.60080422887313,5.684341886080802e-14
895,Jurchen,137.60080422887316,4.000000000000028
895,Manchu,140.71080422887314,0.8900000000000432
895,Xibe,141.60080422887313,5.684341886080802e-14
895,Even,141.60080422887313,5.684341886080802e-14
895,Solon,141.60080422887313,5.684341886080802e-14
895,Evenki_Kamnigan,141.60080422887313,5.684341886080802e-14
895,Evenki_PT,141.60080422887313,5.684341886080802e-14
895,Southern_Evenki_Chiringda,141.6008042288731,8.526512829121202e-14
895,Northern_Evenki_Tutonchany,141.6008042288731,8.526512829121202e-14
895,Northern_Evenki_Tura,141.60080422887313,5.684341886080802e-14
895,Negidal,141.60080422887313,5.684341886080802e-14
895,Oroqen,141.60080422887313,5.684341886080802e-14
895,Hwanghae,141.60080422887316,2.842170943040401e-14
895,Southern_Hamgyong,141.6008042288732,0
895,Northern_Hamgyong,141.6008042288732,0
895,Southern_Pyongan,141.6008042288732,0
895,Northern_Pyongan,141.6008042288732,0
895,Jeju,141.60080422887316,2.842170943040401e-14
895,Southern_Jeolla,141.60080422887316,2.842170943040401e-14
895,Northern_Jeolla,141.60080422887316,2.842170943040401e-14
895,Southern_Gyeongsang,141.60080422887316,2.842170943040401e-14
895,Northern_Gyeongsang,141.60080422887316,2.842170943040401e-14
895,Southern_Chungcheong,141.60080422887316,2.842170943040401e-14
895,Northern_Chungcheong,141.60080422887316,2.842170943040401e-14
895,Gyeonggi,141.6008042288732,0
895,Gangwon,141.60080422887316,2.842170943040401e-14
895,Late_Middle_Korean,137.52080422887317,4.0800000000000125
895,Japanese,141.60080422887313,5.684341886080802e-14
895,Old_Japanese,129.60080422887316,12.000000000000028
895,Amami_Yamatohama,141.60080422887316,2.842170943040401e-14
895,Amami_Asama,141.60080422887316,2.842170943040401e-14
895,Amami_Yoron,141.60080422887316,2.842170943040401e-14
895,Okinawa_Yonamine,141.60080422887316,2.842170943040401e-14
895,Okinawa_Shuri,141.60080422887316,2.842170943040401e-14
895,Miyako_Irabu,141.60080422887313,5.684341886080802e-14
895,Yaeyama_Ishigaki,141.60080422887313,5.684341886080802e-14
895,Yaeyama_Hatoma,141.60080422887313,5.684341886080802e-14
895,Yonaguni,141.60080422887316,2.842170943040401e-14
895,Kagoshima,141.60080422887316,2.842170943040401e-14
895,Koshiki_islands,141.60080422887316,2.842170943040401e-14
895,Kumamoto,141.60080422887316,2.842170943040401e-14
895,Fukuoka,141.60080422887316,2.842170943040401e-14
895,Hachijo,141.60080422887316,2.842170943040401e-14
896,BarabaTatar,139.94377140379785,5.684341886080802e-14
896,CodexCumanicus,133.94377140379788,6.000000000000028
896,NorthAltai,139.94377140379788,2.842170943040401e-14
896,OldTurkic,128.94377140379788,11.000000000000028
896,SouthAltai,139.94377140379788,2.842170943040401e-14
896,Azeri,139.94377140379788,2.842170943040401e-14
896,Bashkir,139.94377140379785,5.684341886080802e-14
896,Chuvash,139.94377140379788,2.842170943040401e-14
896,CrimeanTatar,139.94377140379788,2.842170943040401e-14
896,Dolgan,139.94377140379785,5.684341886080802e-14
896,Gagauz,139.94377140379785,5.684341886080802e-14
896,KaraKalpak,139.94377140379785,5.684341886080802e-14
896,KarachayBalkar,139.94377140379785,5.684341886080802e-14
896,Karaim,139.94377140379785,5.684341886080802e-14
896,Kazakh,139.94377140379785,5.684341886080802e-14
896,Khakas,139.94377140379788,2.842170943040401e-14
896,Khalaj,139.94377140379788,2.842170943040401e-14
896,Kirghiz,139.94377140379785,5.684341886080802e-14
896,Kumyk,139.94377140379785,5.684341886080802e-14
896,MiddleChulym,139.94377140379788,2.842170943040401e-14
896,Nogai,139.94377140379785,5.684341886080802e-14
896,Salar,139.94377140379788,2.842170943040401e-14
896,WestYugur,139.94377140379788,2.842170943040401e-14
896,Shor,139.94377140379788,2.842170943040401e-14
896,KazanTatar,139.94377140379785,5.684341886080802e-14
896,Tofa,139.94377140379788,2.842170943040401e-14
896,Turkish,139.94377140379785,5.684341886080802e-14
896,Turkmen,139.94377140379788,2.842170943040401e-14
896,Tuvan,139.94377140379788,2.842170943040401e-14
896,Uyghur,139.94377140379785,5.684341886080802e-14
896,Uzbek,139.94377140379785,5.684341886080802e-14
896,Yakut,139.94377140379785,5.684341886080802e-14
896,Khalkha,139.9437714037979,0
896,Buriat,139.9437714037979,0
896,Kalmyck,139.9437714037979,0
896,Oirat,139.9437714037979,0
896,Kamnigan,139.9437714037979,0
896,Dagur,139.9437714037979,0
896,Shira-Yughur,139.9437714037979,0
896,Baoan,139.94377140379788,2.842170943040401e-14
896,Dongxian,139.94377140379788,2.842170943040401e-14
896,Minhe,139.94377140379788,2.842170943040401e-14
896,Huzhu,139.94377140379788,2.842170943040401e-14
896,Kangjia,139.9437714037979,0
896,Moghol,139.9437714037979,0
896,Middle_Mongolian_Secret_History,132.4437714037979,7.5
896,Middle_Mongolian_Muqaddimat_al-adab,133.9437714037979,6
896,Hezhe,139.94377140379788,2.842170943040401e-14
896,Oroch,139.94377140379788,2.842170943040401e-14
896,Udihe,139.94377140379788,2.842170943040401e-14
896,Nanai_Middle_Amur,139.94377140379788,2.842170943040401e-14
896,Kur-Urmi,139.9437714037979,0
896,Nanai_Bikin,139.9437714037979,0
896,Orok,139.9437714037979,0
896,Ulcha,139.94377140379788,2.842170943040401e-14
896,Jurchen,135.94377140379788,4.000000000000028
896,Manchu,139.0537714037979,0.8900000000000148
896,Xibe,139.9437714037979,0
896,Even,139.94377140379785,5.684341886080802e-14
896,Solon,139.94377140379788,2.842170943040401e-14
896,Evenki_Kamnigan,139.94377140379788,2.842170943040401e-14
896,Evenki_PT,139.94377140379788,2.842170943040401e-14
896,Southern_Evenki_Chiringda,139.94377140379788,2.842170943040401e-14
896,Northern_Evenki_Tutonchany,139.94377140379788,2.842170943040401e-14
896,Northern_Evenki_Tura,139.94377140379788,2.842170943040401e-14
896,Negidal,139.94377140379788,2.842170943040401e-14
896,Oroqen,139.94377140379788,2.842170943040401e-14
896,Hwanghae,139.94377140379785,5.684341886080802e-14
896,Southern_Hamgyong,139.94377140379788,2.842170943040401e-14
896,Northern_Hamgyong,139.94377140379788,2.842170943040401e-14
896,Southern_Pyongan,139.94377140379788,2.842170943040401e-14
896,Northern_Pyongan,139.94377140379788,2.842170943040401e-14
896,Jeju,139.94377140379788,2.842170943040401e-14
896,Southern_Jeolla,139.94377140379785,5.684341886080802e-14
896,Northern_Jeolla,139.94377140379785,5.684341886080802e-14
896,Southern_Gyeongsang,139.94377140379785,5.684341886080802e-14
896,Northern_Gyeongsang,139.94377140379785,5.684341886080802e-14
896,Southern_Chungcheong,139.94377140379785,5.684341886080802e-14
896,Northern_Chungcheong,139.94377140379785,5.684341886080802e-14
896,Gyeonggi,139.94377140379788,2.842170943040401e-14
896,Gangwon,139.94377140379785,5.684341886080802e-14
896,Late_Middle_Korean,135.86377140379787,4.080000000000041
896,Japanese,139.94377140379788,2.842170943040401e-14
896,Old_Japanese,127.94377140379788,12.000000000000028
896,Amami_Yamatohama,139.94377140379788,2.842170943040401e-14
896,Amami_Asama,139.94377140379788,2.842170943040401e-14
896,Amami_Yoron,139.94377140379785,5.684341886080802e-14
896,Okinawa_Yonamine,139.94377140379788,2.842170943040401e-14
896,Okinawa_Shuri,139.94377140379788,2.842170943040401e-14
896,Miyako_Irabu,139.94377140379788,2.842170943040401e-14
896,Yaeyama_Ishigaki,139.9437714037979,0
896,Yaeyama_Hatoma,139.9437714037979,0
896,Yonaguni,139.94377140379788,2.842170943040401e-14
896,Kagoshima,139.94377140379785,5.684341886080802e-14
896,Koshiki_islands,139.94377140379785,5.684341886080802e-14
896,Kumamoto,139.94377140379785,5.684341886080802e-14
896,Fukuoka,139.94377140379785,5.684341886080802e-14
896,Hachijo,139.94377140379785,5.684341886080802e-14
897,BarabaTatar,144.86355542868785,1.1368683772161603e-13
897,CodexCumanicus,138.8635554286879,6.000000000000057
897,NorthAltai,144.86355542868787,8.526512829121202e-14
897,OldTurkic,133.8635554286879,11.000000000000057
897,SouthAltai,144.86355542868787,8.526512829121202e-14
897,Azeri,144.86355542868787,8.526512829121202e-14
897,Bashkir,144.86355542868787,8.526512829121202e-14
897,Chuvash,144.86355542868787,8.526512829121202e-14
897,CrimeanTatar,144.86355542868787,8.526512829121202e-14
897,Dolgan,144.8635554286879,5.684341886080802e-14
897,Gagauz,144.86355542868787,8.526512829121202e-14
897,KaraKalpak,144.86355542868787,8.526512829121202e-14
897,KarachayBalkar,144.8635554286879,5.684341886080802e-14
897,Karaim,144.86355542868787,8.526512829121202e-14
897,Kazakh,144.86355542868787,8.526512829121202e-14
897,Khakas,144.86355542868787,8.526512829121202e-14
897,Khalaj,144.8635554286879,5.684341886080802e-14
897,Kirghiz,144.86355542868787,8.526512829121202e-14
897,Kumyk,144.8635554286879,5.684341886080802e-14
897,MiddleChulym,144.86355542868787,8.526512829121202e-14
897,Nogai,144.86355542868787,8.526512829121202e-14
897,Salar,144.86355542868787,8.526512829121202e-14
897,WestYugur,144.86355542868787,8.526512829121202e-14
897,Shor,144.86355542868787,8.526512829121202e-14
897,KazanTatar,144.86355542868787,8.526512829121202e-14
897,Tofa,144.86355542868787,8.526512829121202e-14
897,Turkish,144.86355542868787,8.526512829121202e-14
897,Turkmen,144.86355542868787,8.526512829121202e-14
897,Tuvan,144.86355542868787,8.526512829121202e-14
897,Uyghur,144.86355542868785,1.1368683772161603e-13
897,Uzbek,144.86355542868785,1.1368683772161603e-13
897,Yakut,144.8635554286879,5.684341886080802e-14
897,Khalkha,144.86355542868793,2.842170943040401e-14
897,Buriat,144.86355542868793,2.842170943040401e-14
897,Kalmyck,144.8635554286879,5.684341886080802e-14
897,Oirat,144.8635554286879,5.684341886080802e-14
897,Kamnigan,144.86355542868793,2.842170943040401e-14
897,Dagur,144.86355542868793,2.842170943040401e-14
897,Shira-Yughur,144.86355542868793,2.842170943040401e-14
897,Baoan,144.8635554286879,5.684341886080802e-14
897,Dongxian,144.8635554286879,5.684341886080802e-14
897,Minhe,144.8635554286879,5.684341886080802e-14
897,Huzhu,144.8635554286879,5.684341886080802e-14
897,Kangjia,144.8635554286879,5.684341886080802e-14
897,Moghol,144.8635554286879,5.684341886080802e-14
897,Middle_Mongolian_Secret_History,137.3635554286879,7.500000000000057
897,Middle_Mongolian_Muqaddimat_al-adab,138.8635554286879,6.000000000000057
897,Hezhe,144.8635554286879,5.684341886080802e-14
897,Oroch,144.8635554286879,5.684341886080802e-14
897,Udihe,144.8635554286879,5.684341886080802e-14
897,Nanai_Middle_Amur,144.86355542868787,8.526512829121202e-14
897,Kur-Urmi,144.86355542868787,8.526512829121202e-14
897,Nanai_Bikin,144.86355542868787,8.526512829121202e-14
897,Orok,144.8635554286879,5.684341886080802e-14
897,Ulcha,144.86355542868787,8.526512829121202e-14
897,Jurchen,140.86355542868793,4.000000000000028
897,Manchu,143.97355542868792,0.8900000000000432
897,Xibe,144.86355542868793,2.842170943040401e-14
897,Even,144.8635554286879,5.684341886080802e-14
897,Solon,144.8635554286879,5.684341886080802e-14
897,Evenki_Kamnigan,144.8635554286879,5.684341886080802e-14
897,Evenki_PT,144.8635554286879,5.684341886080802e-14
897,Southern_Evenki_Chiringda,144.8635554286879,5.684341886080802e-14
897,Northern_Evenki_Tutonchany,144.8635554286879,5.684341886080802e-14
897,Northern_Evenki_Tura,144.8635554286879,5.684341886080802e-14
897,Negidal,144.8635554286879,5.684341886080802e-14
897,Oroqen,144.8635554286879,5.684341886080802e-14
897,Hwanghae,144.8635554286879,5.684341886080802e-14
897,Southern_Hamgyong,144.8635554286879,5.684341886080802e-14
897,Northern_Hamgyong,144.8635554286879,5.684341886080802e-14
897,Southern_Pyongan,144.8635554286879,5.684341886080802e-14
897,Northern_Pyongan,144.8635554286879,5.684341886080802e-14
897,Jeju,144.86355542868793,2.842170943040401e-14
897,Southern_Jeolla,144.86355542868793,2.842170943040401e-14
897,Northern_Jeolla,144.86355542868793,2.842170943040401e-14
897,Southern_Gyeongsang,144.86355542868793,2.842170943040401e-14
897,Northern_Gyeongsang,144.86355542868793,2.842170943040401e-14
897,Southern_Chungcheong,144.86355542868796,0
897,Northern_Chungcheong,144.86355542868796,0
897,Gyeonggi,144.8635554286879,5.684341886080802e-14
897,Gangwon,144.86355542868793,2.842170943040401e-14
897,Late_Middle_Korean,140.78355542868792,4.080000000000041
897,Japanese,144.8635554286879,5.684341886080802e-14
897,Old_Japanese,132.8635554286879,12.000000000000057
897,Amami_Yamatohama,144.8635554286879,5.684341886080802e-14
897,Amami_Asama,144.8635554286879,5.684341886080802e-14
897,Amami_Yoron,144.8635554286879,5.684341886080802e-14
897,Okinawa_Yonamine,144.8635554286879,5.684341886080802e-14
897,Okinawa_Shuri,144.8635554286879,5.684341886080802e-14
897,Miyako_Irabu,144.8635554286879,5.684341886080802e-14
897,Yaeyama_Ishigaki,144.86355542868787,8.526512829121202e-14
897,Yaeyama_Hatoma,144.86355542868787,8.526512829121202e-14
897,Yonaguni,144.86355542868787,8.526512829121202e-14
897,Kagoshima,144.8635554286879,5.684341886080802e-14
897,Koshiki_islands,144.8635554286879,5.684341886080802e-14
897,Kumamoto,144.86355542868793,2.842170943040401e-14
897,Fukuoka,144.86355542868793,2.842170943040401e-14
897,Hachijo,144.8635554286879,5.684341886080802e-14
898,BarabaTatar,145.05135680195244,8.526512829121202e-14
898,CodexCumanicus,139.05135680195247,6.000000000000057
898,NorthAltai,145.05135680195247,5.684341886080802e-14
898,OldTurkic,134.05135680195247,11.000000000000057
898,SouthAltai,145.05135680195247,5.684341886080802e-14
898,Azeri,145.05135680195252,0
898,Bashkir,145.05135680195244,8.526512829121202e-14
898,Chuvash,145.05135680195247,5.684341886080802e-14
898,CrimeanTatar,145.0513568019525,2.842170943040401e-14
898,Dolgan,145.05135680195247,5.684341886080802e-14
898,Gagauz,145.05135680195252,0
898,KaraKalpak,145.05135680195247,5.684341886080802e-14
898,KarachayBalkar,145.0513568019525,2.842170943040401e-14
898,Karaim,145.05135680195247,5.684341886080802e-14
898,Kazakh,145.05135680195247,5.684341886080802e-14
898,Khakas,145.05135680195247,5.684341886080802e-14
898,Khalaj,145.05135680195247,5.684341886080802e-14
898,Kirghiz,145.05135680195247,5.684341886080802e-14
898,Kumyk,145.0513568019525,2.842170943040401e-14
898,MiddleChulym,145.05135680195247,5.684341886080802e-14
898,Nogai,145.05135680195244,8.526512829121202e-14
898,Salar,145.05135680195247,5.684341886080802e-14
898,WestYugur,145.0513568019525,2.842170943040401e-14
898,Shor,145.05135680195247,5.684341886080802e-14
898,KazanTatar,145.05135680195244,8.526512829121202e-14
898,Tofa,145.05135680195247,5.684341886080802e-14
898,Turkish,145.05135680195252,0
898,Turkmen,145.0513568019525,2.842170943040401e-14
898,Tuvan,145.05135680195247,5.684341886080802e-14
898,Uyghur,145.05135680195247,5.684341886080802e-14
898,Uzbek,145.05135680195247,5.684341886080802e-14
898,Yakut,145.05135680195247,5.684341886080802e-14
898,Khalkha,145.0513568019525,2.842170943040401e-14
898,Buriat,145.0513568019525,2.842170943040401e-14
898,Kalmyck,145.0513568019525,2.842170943040401e-14
898,Oirat,145.0513568019525,2.842170943040401e-14
898,Kamnigan,145.0513568019525,2.842170943040401e-14
898,Dagur,145.05135680195247,5.684341886080802e-14
898,Shira-Yughur,145.05135680195247,5.684341886080802e-14
898,Baoan,145.05135680195244,8.526512829121202e-14
898,Dongxian,145.05135680195244,8.526512829121202e-14
898,Minhe,145.05135680195244,8.526512829121202e-14
898,Huzhu,145.05135680195244,8.526512829121202e-14
898,Kangjia,145.05135680195247,5.684341886080802e-14
898,Moghol,145.05135680195247,5.684341886080802e-14
898,Middle_Mongolian_Secret_History,137.55135680195247,7.500000000000057
898,Middle_Mongolian_Muqaddimat_al-adab,139.05135680195247,6.000000000000057
898,Hezhe,145.05135680195247,5.684341886080802e-14
898,Oroch,145.05135680195247,5.684341886080802e-14
898,Udihe,145.05135680195247,5.684341886080802e-14
898,Nanai_Middle_Amur,145.05135680195244,8.526512829121202e-14
898,Kur-Urmi,145.05135680195247,5.684341886080802e-14
898,Nanai_Bikin,145.05135680195247,5.684341886080802e-14
898,Orok,145.05135680195247,5.684341886080802e-14
898,Ulcha,145.05135680195244,8.526512829121202e-14
898,Jurchen,141.05135680195247,4.000000000000057
898,Manchu,144.16135680195248,0.8900000000000432
898,Xibe,145.05135680195247,5.684341886080802e-14
898,Even,145.05135680195247,5.684341886080802e-14
898,Solon,145.05135680195247,5.684341886080802e-14
898,Evenki_Kamnigan,145.05135680195247,5.684341886080802e-14
898,Evenki_PT,145.05135680195244,8.526512829121202e-14
898,Southern_Evenki_Chiringda,145.05135680195247,5.684341886080802e-14
898,Northern_Evenki_Tutonchany,145.05135680195247,5.684341886080802e-14
898,Northern_Evenki_Tura,145.05135680195247,5.684341886080802e-14
898,Negidal,145.05135680195247,5.684341886080802e-14
898,Oroqen,145.05135680195247,5.684341886080802e-14
898,Hwanghae,145.05135680195247,5.684341886080802e-14
898,Southern_Hamgyong,145.0513568019525,2.842170943040401e-14
898,Northern_Hamgyong,145.0513568019525,2.842170943040401e-14
898,Southern_Pyongan,145.0513568019525,2.842170943040401e-14
898,Northern_Pyongan,145.0513568019525,2.842170943040401e-14
898,Jeju,145.05135680195247,5.684341886080802e-14
898,Southern_Jeolla,145.0513568019525,2.842170943040401e-14
898,Northern_Jeolla,145.0513568019525,2.842170943040401e-14
898,Southern_Gyeongsang,145.05135680195247,5.684341886080802e-14
898,Northern_Gyeongsang,145.05135680195247,5.684341886080802e-14
898,Southern_Chungcheong,145.0513568019525,2.842170943040401e-14
898,Northern_Chungcheong,145.0513568019525,2.842170943040401e-14
898,Gyeonggi,145.05135680195247,5.684341886080802e-14
898,Gangwon,145.05135680195247,5.684341886080802e-14
898,Late_Middle_Korean,140.97135680195245,4.080000000000069
898,Japanese,145.05135680195247,5.684341886080802e-14
898,Old_Japanese,133.05135680195247,12.000000000000057
898,Amami_Yamatohama,145.05135680195247,5.684341886080802e-14
898,Amami_Asama,145.05135680195247,5.684341886080802e-14
898,Amami_Yoron,145.05135680195247,5.684341886080802e-14
898,Okinawa_Yonamine,145.05135680195247,5.684341886080802e-14
898,Okinawa_Shuri,145.05135680195247,5.684341886080802e-14
898,Miyako_Irabu,145.05135680195247,5.684341886080802e-14
898,Yaeyama_Ishigaki,145.05135680195247,5.684341886080802e-14
898,Yaeyama_Hatoma,145.05135680195247,5.684341886080802e-14
898,Yonaguni,145.05135680195247,5.684341886080802e-14
898,Kagoshima,145.05135680195244,8.526512829121202e-14
898,Koshiki_islands,145.05135680195244,8.526512829121202e-14
898,Kumamoto,145.05135680195247,5.684341886080802e-14
898,Fukuoka,145.05135680195247,5.684341886080802e-14
898,Hachijo,145.05135680195244,8.526512829121202e-14
899,BarabaTatar,144.5505194191686,2.842170943040401e-14
899,CodexCumanicus,138.55051941916858,6.000000000000057
899,NorthAltai,144.55051941916858,5.684341886080802e-14
899,OldTurkic,133.55051941916858,11.000000000000057
899,SouthAltai,144.55051941916858,5.684341886080802e-14
899,Azeri,144.55051941916858,5.684341886080802e-14
899,Bashkir,144.5505194191686,2.842170943040401e-14
899,Chuvash,144.55051941916858,5.684341886080802e-14
899,CrimeanTatar,144.55051941916858,5.684341886080802e-14
899,Dolgan,144.55051941916858,5.684341886080802e-14
899,Gagauz,144.55051941916858,5.684341886080802e-14
899,KaraKalpak,144.55051941916858,5.684341886080802e-14
899,KarachayBalkar,144.55051941916864,0
899,Karaim,144.5505194191686,2.842170943040401e-14
899,Kazakh,144.55051941916858,5.684341886080802e-14
899,Khakas,144.55051941916858,5.684341886080802e-14
899,Khalaj,144.55051941916858,5.684341886080802e-14
899,Kirghiz,144.55051941916858,5.684341886080802e-14
899,Kumyk,144.55051941916864,0
899,MiddleChulym,144.55051941916858,5.684341886080802e-14
899,Nogai,144.55051941916858,5.684341886080802e-14
899,Salar,144.55051941916858,5.684341886080802e-14
899,WestYugur,144.55051941916858,5.684341886080802e-14
899,Shor,144.55051941916858,5.684341886080802e-14
899,KazanTatar,144.5505194191686,2.842170943040401e-14
899,Tofa,144.55051941916858,5.684341886080802e-14
899,Turkish,144.55051941916858,5.684341886080802e-14
899,Turkmen,144.5505194191686,2.842170943040401e-14
899,Tuvan,144.55051941916858,5.684341886080802e-14
899,Uyghur,144.5505194191686,2.842170943040401e-14
899,Uzbek,144.5505194191686,2.842170943040401e-14
899,Yakut,144.55051941916858,5.684341886080802e-14
899,Khalkha,144.55051941916858,5.684341886080802e-14
899,Buriat,144.55051941916858,5.684341886080802e-14
899,Kalmyck,144.55051941916855,8.526512829121202e-14
899,Oirat,144.55051941916855,8.526512829121202e-14
899,Kamnigan,144.55051941916858,5.684341886080802e-14
899,Dagur,144.55051941916858,5.684341886080802e-14
899,Shira-Yughur,144.55051941916858,5.684341886080802e-14
899,Baoan,144.55051941916855,8.526512829121202e-14
899,Dongxian,144.55051941916855,8.526512829121202e-14
899,Minhe,144.55051941916858,5.684341886080802e-14
899,Huzhu,144.55051941916858,5.684341886080802e-14
899,Kangjia,144.55051941916858,5.684341886080802e-14
899,Moghol,144.55051941916858,5.684341886080802e-14
899,Middle_Mongolian_Secret_History,137.05051941916858,7.500000000000057
899,Middle_Mongolian_Muqaddimat_al-adab,138.55051941916858,6.000000000000057
899,Hezhe,144.55051941916858,5.684341886080802e-14
899,Oroch,144.55051941916858,5.684341886080802e-14
899,Udihe,144.55051941916858,5.684341886080802e-14
899,Nanai_Middle_Amur,144.55051941916858,5.684341886080802e-14
899,Kur-Urmi,144.55051941916858,5.684341886080802e-14
899,Nanai_Bikin,144.55051941916858,5.684341886080802e-14
899,Orok,144.55051941916858,5.684341886080802e-14
899,Ulcha,144.55051941916858,5.684341886080802e-14
899,Jurchen,140.55051941916858,4.000000000000057
899,Manchu,143.6605194191686,0.8900000000000432
899,Xibe,144.55051941916858,5.684341886080802e-14
899,Even,144.55051941916858,5.684341886080802e-14
899,Solon,144.55051941916858,5.684341886080802e-14
899,Evenki_Kamnigan,144.55051941916858,5.684341886080802e-14
899,Evenki_PT,144.55051941916858,5.684341886080802e-14
899,Southern_Evenki_Chiringda,144.5505194191686,2.842170943040401e-14
899,Northern_Evenki_Tutonchany,144.5505194191686,2.842170943040401e-14
899,Northern_Evenki_Tura,144.55051941916858,5.684341886080802e-14
899,Negidal,144.55051941916858,5.684341886080802e-14
899,Oroqen,144.55051941916858,5.684341886080802e-14
899,Hwanghae,144.55051941916858,5.684341886080802e-14
899,Southern_Hamgyong,144.5505194191686,2.842170943040401e-14
899,Northern_Hamgyong,144.5505194191686,2.842170943040401e-14
899,Southern_Pyongan,144.5505194191686,2.842170943040401e-14
899,Northern_Pyongan,144.5505194191686,2.842170943040401e-14
899,Jeju,144.55051941916858,5.684341886080802e-14
899,Southern_Jeolla,144.55051941916858,5.684341886080802e-14
899,Northern_Jeolla,144.55051941916858,5.684341886080802e-14
899,Southern_Gyeongsang,144.55051941916858,5.684341886080802e-14
899,Northern_Gyeongsang,144.55051941916858,5.684341886080802e-14
899,Southern_Chungcheong,144.55051941916858,5.684341886080802e-14
899,Northern_Chungcheong,144.55051941916858,5.684341886080802e-14
899,Gyeonggi,144.55051941916858,5.684341886080802e-14
899,Gangwon,144.55051941916858,5.684341886080802e-14
899,Late_Middle_Korean,140.47051941916857,4.080000000000069
899,Japanese,144.55051941916858,5.684341886080802e-14
899,Old_Japanese,132.55051941916858,12.000000000000057
899,Amami_Yamatohama,144.55051941916864,0
899,Amami_Asama,144.55051941916864,0
899,Amami_Yoron,144.55051941916864,0
899,Okinawa_Yonamine,144.55051941916864,0
899,Okinawa_Shuri,144.55051941916864,0
899,Miyako_Irabu,144.5505194191686,2.842170943040401e-14
899,Yaeyama_Ishigaki,144.5505194191686,2.842170943040401e-14
899,Yaeyama_Hatoma,144.5505194191686,2.842170943040401e-14
899,Yonaguni,144.55051941916858,5.684341886080802e-14
899,Kagoshima,144.55051941916858,5.684341886080802e-14
899,Koshiki_islands,144.55051941916858,5.684341886080802e-14
899,Kumamoto,144.55051941916858,5.684341886080802e-14
899,Fukuoka,144.55051941916858,5.684341886080802e-14
899,Hachijo,144.55051941916858,5.684341886080802e-14
900,BarabaTatar,147.4995028582086,8.526512829121202e-14
900,CodexCumanicus,141.49950285820864,6.000000000000028
900,NorthAltai,147.49950285820864,2.842170943040401e-14
900,OldTurkic,136.49950285820864,11.000000000000028
900,SouthAltai,147.49950285820864,2.842170943040401e-14
900,Azeri,147.49950285820861,5.684341886080802e-14
900,Bashkir,147.4995028582086,8.526512829121202e-14
900,Chuvash,147.49950285820864,2.842170943040401e-14
900,CrimeanTatar,147.49950285820861,5.684341886080802e-14
900,Dolgan,147.49950285820864,2.842170943040401e-14
900,Gagauz,147.49950285820861,5.684341886080802e-14
900,KaraKalpak,147.49950285820856,1.1368683772161603e-13
900,KarachayBalkar,147.4995028582086,8.526512829121202e-14
900,Karaim,147.4995028582086,8.526512829121202e-14
900,Kazakh,147.4995028582086,8.526512829121202e-14
900,Khakas,147.49950285820861,5.684341886080802e-14
900,Khalaj,147.49950285820864,2.842170943040401e-14
900,Kirghiz,147.4995028582086,8.526512829121202e-14
900,Kumyk,147.4995028582086,8.526512829121202e-14
900,MiddleChulym,147.49950285820861,5.684341886080802e-14
900,Nogai,147.4995028582086,8.526512829121202e-14
900,Salar,147.49950285820861,5.684341886080802e-14
900,WestYugur,147.49950285820861,5.684341886080802e-14
900,Shor,147.49950285820861,5.684341886080802e-14
900,KazanTatar,147.4995028582086,8.526512829121202e-14
900,Tofa,147.49950285820861,5.684341886080802e-14
900,Turkish,147.49950285820861,5.684341886080802e-14
900,Turkmen,147.4995028582086,8.526512829121202e-14
900,Tuvan,147.49950285820861,5.684341886080802e-14
900,Uyghur,147.4995028582086,8.526512829121202e-14
900,Uzbek,147.4995028582086,8.526512829121202e-14
900,Yakut,147.49950285820864,2.842170943040401e-14
900,Khalkha,147.49950285820864,2.842170943040401e-14
900,Buriat,147.49950285820864,2.842170943040401e-14
900,Kalmyck,147.49950285820864,2.842170943040401e-14
900,Oirat,147.49950285820864,2.842170943040401e-14
900,Kamnigan,147.49950285820867,0
900,Dagur,147.49950285820864,2.842170943040401e-14
900,Shira-Yughur,147.49950285820867,0
900,Baoan,147.49950285820864,2.842170943040401e-14
900,Dongxian,147.49950285820864,2.842170943040401e-14
900,Minhe,147.49950285820867,0
900,Huzhu,147.49950285820867,0
900,Kangjia,147.49950285820864,2.842170943040401e-14
900,Moghol,147.49950285820864,2.842170943040401e-14
900,Middle_Mongolian_Secret_History,139.99950285820864,7.500000000000028
900,Middle_Mongolian_Muqaddimat_al-adab,141.49950285820864,6.000000000000028
900,Hezhe,147.49950285820861,5.684341886080802e-14
900,Oroch,147.49950285820861,5.684341886080802e-14
900,Udihe,147.49950285820861,5.684341886080802e-14
900,Nanai_Middle_Amur,147.49950285820861,5.684341886080802e-14
900,Kur-Urmi,147.49950285820864,2.842170943040401e-14
900,Nanai_Bikin,147.49950285820864,2.842170943040401e-14
900,Orok,147.49950285820861,5.684341886080802e-14
