#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="10.5" name="distr" upper="11.25"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
17000	-103397.26776438643	-103276.22236240823	-121.04540197820701	-103276.22236240823	10.701250752330248	1.0	1.0	0.5030142802207344	0.49698571977926564	-113.42532877167666	0.20481626376312326	0.5361912542125812	0	0.28768207245178085	10.701250752330248	8.786992853629378
18000	-103385.94288520275	-103278.2466034044	-107.6962817983434	-103278.2466034044	10.995103613063788	1.0	1.0	0.5015829501399925	0.4984170498600075	-100.07620859181306	0.18087790537061688	0.6348044351542832	0	0.28768207245178085	10.995103613063788	9.455849904656125
19000	-103380.68787039786	-103275.55152207709	-105.13634832076323	-103275.55152207709	11.18841510304178	1.0	1.0	0.5015829501399925	0.4984170498600075	-97.51627511423288	0.3764300380312363	0.23735740653891993	0	0.28768207245178085	11.18841510304178	9.822663371221468
20000	-103391.5622837355	-103279.38653380307	-112.17574993243385	-103279.38653380307	13.992240212499473	1.0	1.0	0.5015829501399925	0.4984170498600075	-104.5556767259035	0.2787079517657037	0.5433224978607021	0	0.28768207245178085	11.080045853000357	9.868881955332727
21000	-103395.94889718323	-103283.76076943781	-112.1881277454171	-103283.76076943781	16.620936480143634	1.0	1.0	0.5015829501399925	0.4984170498600075	-104.56805453888676	0.21664464380664591	0.32260316926644583	0	0.28768207245178085	10.673084046448494	9.52773133225382
22000	-103405.87899622244	-103282.39977357883	-123.47922264361824	-103282.39977357883	14.698032846385855	1.0	0.9777846817840843	0.5015829501399925	0.4984170498600075	-115.8813647553038	0.26934527598154095	0.1118476923729209	0	0.28768207245178085	10.856921961025012	9.27423668705061
23000	-103390.757391458	-103281.13634047672	-109.62105098128147	-103281.13634047672	10.638441630458637	1.0	0.9777846817840843	0.5015829501399925	0.4984170498600075	-102.02319309296703	0.2961396264004581	0.2188201650850225	0	0.28768207245178085	10.638441630458637	10.456832979461902
24000	-103400.33205370855	-103282.47644115787	-117.85561255068362	-103282.47644115787	11.107759712699856	1.0	0.9777846817840843	0.5015829501399925	0.4984170498600075	-110.25775466236918	0.400541998625256	0.17793612785828672	0	0.28768207245178085	11.107759712699856	10.35486251723006
25000	-103376.32180171154	-103279.41052584357	-96.91127586797282	-103279.41052584357	10.832732266266879	1.0	0.9777846817840843	0.5015829501399925	0.4984170498600075	-89.31341797965838	0.3848874055469537	0.274235727644198	0	0.28768207245178085	10.832732266266879	10.368079260813252
26000	-103379.05359713096	-103278.22895201207	-100.82464511888996	-103278.22895201207	10.8319162325257	1.0	0.9777846817840843	0.5017945881098986	0.4982054118901014	-93.22678723057552	0.49251790001878565	0.01593716603612321	0	0.28768207245178085	10.8319162325257	11.057421513072267
27000	-103385.17813340566	-103282.31170510096	-102.86642830469263	-103282.31170510096	10.87272071322459	1.0	0.9777846817840843	0.5017945881098986	0.4982054118901014	-95.2685704163782	0.46671428651483304	0.012067667119854216	0	0.28768207245178085	10.87272071322459	10.222215595442142
28000	-103388.72636327118	-103282.15043430465	-106.57592896653262	-103282.15043430465	10.553264673349688	1.0	0.9777846817840843	0.5017945881098986	0.4982054118901014	-98.97807107821818	0.3858373405736683	0.23987361730399212	0	0.28768207245178085	10.553264673349688	11.488098571028718
29000	-103397.09329945737	-103283.51149865655	-113.58180080081743	-103283.51149865655	10.867464233614534	1.0	0.9777846817840843	0.5017945881098986	0.4982054118901014	-105.983942912503	0.2987306244168398	0.10958364188383417	0	0.28768207245178085	10.867464233614534	10.469241787412388
30000	-103380.75968079695	-103275.66692699748	-105.09275379947537	-103275.66692699748	10.527505347786018	1.0	0.9777846817840843	0.5017945881098986	0.4982054118901014	-97.49489591116094	0.31336824921156525	0.2182787629393317	0	0.28768207245178085	10.527505347786018	11.447349193694421
31000	-103353.40728808298	-103255.38921751438	-98.01807056859717	-103255.38921751438	11.01828562973204	1.0	0.9777846817840843	0.5015446537880237	0.4984553462119764	-90.42021268028273	0.3634376954070628	0.23676051308424667	0	0.28768207245178085	11.01828562973204	10.74737072928217
32000	-103323.48322444914	-103232.50151342744	-90.9817110216946	-103232.50151342744	10.94674176489184	1.0	0.9777846817840843	0.5015446537880237	0.4984553462119764	-83.38385313338016	0.3567602077489479	0.34225311110396384	0	0.28768207245178085	10.94674176489184	10.003447813909974
33000	-103252.62024958237	-103164.04818536827	-88.5720642140938	-103164.04818536827	10.95558015800483	1.0	0.9777846817840843	0.5015446537880237	0.4984553462119764	-80.97420632577936	0.5061135641956206	0.09360562963634211	0	0.28768207245178085	10.95558015800483	9.543057669069643
34000	-103227.11446999165	-103141.60400690748	-85.51046308416919	-103141.60400690748	10.957031828961199	1.0	0.9777846817840843	0.5015446537880237	0.4984553462119764	-77.91260519585475	0.35644027455463995	0.49125233857276185	0	0.28768207245178085	10.957031828961199	9.51532063803271
35000	-103231.0796462626	-103142.26948047962	-88.81016578297927	-103142.26948047962	11.237280068675902	1.0	0.9777846817840843	0.5015446537880237	0.4984553462119764	-81.21230789466483	0.4108345340969757	0.3773424606565075	0	0.28768207245178085	11.237280068675902	9.130147443132996
36000	-103229.59530088685	-103134.36944244453	-95.22585844232178	-103134.36944244453	11.095928783927087	1.0	0.9777846817840843	0.503412447711842	0.4965875522881581	-87.62800055400734	0.0925849038254757	0.8888041136587211	0	0.28768207245178085	11.095928783927087	8.666773892872511
37000	-103237.0585595608	-103140.11024593789	-96.94831362291002	-103140.11024593789	11.197879839294977	1.0	0.9777846817840843	0.503412447711842	0.4965875522881581	-89.35045573459558	0.16293795825869856	0.833609494821558	0	0.28768207245178085	11.197879839294977	9.194531605027692
38000	-103225.31650194858	-103135.2689194268	-90.0475825217661	-103135.2689194268	10.954482547874713	1.0	0.9777846817840843	0.503412447711842	0.4965875522881581	-82.44972463345167	0.1369528066952358	0.8439744291394874	0	0.28768207245178085	10.954482547874713	8.937921928154124
39000	-103221.51707788746	-103129.67445796865	-91.8426199188122	-103129.67445796865	10.765760420652036	1.0	0.9777846817840843	0.5026649617367079	0.4973350382632922	-84.24476203049777	0.11132069126425609	0.8531424511478236	0	0.28768207245178085	10.765760420652036	8.9805963874116
40000	-103227.2189298159	-103136.11935568877	-91.0995741271374	-103136.11935568877	10.507153882360624	1.0	0.9777846817840843	0.5015271949355269	0.4984728050644733	-83.50171623882297	0.2521549845509825	0.5881973676068312	0	0.28768207245178085	10.507153882360624	9.198059767254449
41000	-103223.27567539798	-103129.79297961557	-93.48269578241528	-103129.79297961557	10.506461063715516	1.0	0.9777846817840843	0.5015271949355269	0.4984728050644733	-85.88483789410084	0.33859245270009386	0.5518173797466004	0	0.28768207245178085	10.506461063715516	8.859468606935618
42000	-103232.80169476259	-103134.3389848341	-98.46270992847816	-103134.3389848341	10.75734563470052	1.0	0.9777846817840843	0.5015271949355269	0.4984728050644733	-90.86485204016373	0.25828510395862264	0.3743787830810138	0	0.28768207245178085	10.75734563470052	8.308717122797292
43000	-103235.2517175117	-103133.17558591289	-102.0761315988064	-103133.17558591289	10.757752101901545	1.0	0.9777846817840843	0.5015271949355269	0.4984728050644733	-94.47827371049196	0.24279517008612378	0.5055815474003158	0	0.28768207245178085	10.757752101901545	7.469747415915354
44000	-103219.02277730935	-103120.70153516554	-98.32124214381102	-103120.70153516554	11.15520248999541	1.0	0.9777846817840843	0.5015271949355269	0.4984728050644733	-90.72338425549658	0.22328182457696916	0.7753177258429104	0	0.28768207245178085	11.15520248999541	7.646909526799832
45000	-103234.82100967305	-103129.02404061155	-105.79696906150464	-103129.02404061155	13.494363615137202	1.0	0.9777846817840843	0.5015271949355269	0.4984728050644733	-98.1991111731902	0.3033031080044026	0.2267029546723393	0	0.28768207245178085	11.1610539548974	6.891050032161757
46000	-103230.02865567872	-103124.86420439363	-105.16445128509099	-103124.86420439363	14.873772582101289	1.0	0.9465098998409822	0.5015271949355269	0.4984728050644733	-97.59786817871966	0.3459535455326219	0.02039106406182674	0	0.28768207245178085	11.021736561861601	6.199191104501139
47000	-103230.86093354216	-103123.77462394816	-107.0863095940019	-103123.77462394816	12.464138588068392	1.0	0.9465098998409822	0.5015271949355269	0.4984728050644733	-99.51972648763058	0.318664874476576	0.20310826166211257	0	0.28768207245178085	11.223524618859953	6.570870424467168
48000	-103218.93967600925	-103117.4500616171	-101.48961439215716	-103117.4500616171	12.888719943914577	1.0	0.9465098998409822	0.4995270828945808	0.5004729171054193	-93.92303128578584	0.3983378689368596	0.37481103839853364	0	0.28768207245178085	10.645151508932603	6.642260939941974
49000	-103211.5494278143	-103114.1447478313	-97.40467998299897	-103114.1447478313	10.955561481065171	1.0	0.9160748813746764	0.4995270828945808	0.5004729171054193	-89.86853189509395	0.2789199673490414	0.4058666033579382	0	0.28768207245178085	10.955561481065171	6.849671007634701
50000	-103208.54054404984	-103108.97236071921	-99.56818333062446	-103108.97236071921	10.765630431671402	1.0	0.9160748813746764	0.4995270828945808	0.5004729171054193	-92.03203524271945	0.372351604303417	0.47076832367006477	0	0.28768207245178085	10.765630431671402	7.043764333176062
51000	-103214.42298283444	-103112.68066232177	-101.74232051266156	-103112.68066232177	10.675268345384483	1.0	0.9160748813746764	0.4995270828945808	0.5004729171054193	-94.20617242475655	0.32875614032937894	0.6477156690024533	0	0.28768207245178085	10.675268345384483	7.658477955456929
52000	-103204.62061428846	-103114.50738207134	-90.11323221712374	-103114.50738207134	10.774173873438597	1.0	0.9160748813746764	0.4995270828945808	0.5004729171054193	-82.57708412921872	0.46004879938841986	0.43072766020019465	0	0.28768207245178085	10.774173873438597	7.687207468601646
53000	-103201.31684797136	-103110.77657364325	-90.54027432812066	-103110.77657364325	10.535944873701327	1.0	0.9160748813746764	0.4995270828945808	0.5004729171054193	-83.00412624021563	0.5430552238274822	0.27182726976355054	0	0.28768207245178085	10.535944873701327	8.521219049193519
54000	-103199.44398739464	-103107.6187380202	-91.8252493744414	-103107.6187380202	10.768572949345046	1.0	0.9160748813746764	0.5014057320321765	0.49859426796782363	-84.28910128653638	0.5310734409292454	0.08823671749633004	0	0.28768207245178085	10.768572949345046	7.530193922330753
55000	-103218.90240301647	-103116.60822557073	-102.29417744574735	-103116.60822557073	10.512770663910839	1.0	0.9160748813746764	0.5014057320321765	0.49859426796782363	-94.75802935784233	0.30457731394501486	0.38722609334658964	0	0.28768207245178085	10.512770663910839	6.932341186339648
56000	-103215.96918215248	-103111.86483841059	-104.10434374188833	-103111.86483841059	14.690806767919135	1.0	0.9160748813746764	0.5014057320321765	0.49859426796782363	-96.5681956539833	0.2431933925922706	0.42434724827956866	0	0.28768207245178085	11.169215840853285	6.8050848717986
57000	-103215.5911589177	-103114.96569168016	-100.62546723754224	-103114.96569168016	10.789038525250996	1.0	0.9160748813746764	0.504477616457935	0.49552238354206524	-93.08931914963722	0.25038957557875635	0.6260755512538442	0	0.28768207245178085	10.789038525250996	7.800254793098555
58000	-103215.83393312157	-103121.54587184532	-94.28806127625924	-103121.54587184532	11.0192885144309	1.0	0.9064928497743013	0.5004695251904754	0.4995304748095248	-86.7614952199546	0.30828553490451144	0.7152321437694655	0	0.28768207245178085	11.0192885144309	8.125270079638854
59000	-103216.39846547908	-103119.15817474297	-97.24029073611537	-103119.15817474297	11.04737874745499	1.0	0.9064928497743013	0.5004695251904754	0.4995304748095248	-89.71372467981072	0.2690371309115298	0.4773503041216498	0	0.28768207245178085	11.04737874745499	7.98651834928203
60000	-103212.5948101979	-103111.6514654527	-100.94334474520737	-103111.6514654527	10.554989139411187	1.0	0.9064928497743013	0.50204064100143	0.49795935899857013	-93.41677868890272	0.2635042581588284	0.5456212028882438	0	0.28768207245178085	10.554989139411187	8.827639049439517
61000	-103205.5927369247	-103111.7664496903	-93.82628723439082	-103111.7664496903	10.724046154482082	1.0	0.9064928497743013	0.5034689994783587	0.4965310005216414	-86.29972117808617	0.33548118665986393	0.5590439100759226	0	0.28768207245178085	10.724046154482082	9.671743441179585
62000	-103200.60199953921	-103110.89387910566	-89.70812043355795	-103110.89387910566	10.978409133293965	1.0	0.9064928497743013	0.5034689994783587	0.4965310005216414	-82.1815543772533	0.21014366399143775	0.7835272122763908	0	0.28768207245178085	10.978409133293965	9.68259152428518
63000	-103205.17142432257	-103116.45826293329	-88.71316138928576	-103116.45826293329	10.807141825810609	1.0	0.9064928497743013	0.501694516836252	0.49830548316374806	-81.18659533298111	0.444025700572109	0.07664990889234201	0	0.28768207245178085	10.807141825810609	9.918840392467269
64000	-103204.94692161074	-103119.63266264019	-85.31425897055091	-103119.63266264019	10.862477399808464	1.0	0.9064928497743013	0.501694516836252	0.49830548316374806	-77.78769291424626	0.33877281958568634	0.49689685752566526	0	0.28768207245178085	10.862477399808464	9.972320421665215
65000	-103203.6284319361	-103114.87030061634	-88.75813131976125	-103114.87030061634	11.028008474315948	1.0	0.9064928497743013	0.501694516836252	0.49830548316374806	-81.2315652634566	0.3448417988815553	0.48041033279558115	0	0.28768207245178085	11.028008474315948	10.398008663094148
66000	-103201.07963442047	-103111.5624059849	-89.51722843556277	-103111.5624059849	10.509411908412721	1.0	0.9064928497743013	0.5022136225093814	0.4977863774906187	-81.99066237925813	0.302256835846677	0.5392073605446827	0	0.28768207245178085	10.509411908412721	9.96148048712881
67000	-103210.67567956791	-103116.84467105895	-93.83100850895833	-103116.84467105895	10.67038462503183	1.0	0.9064928497743013	0.5022136225093814	0.4977863774906187	-86.30444245265369	0.27176636491562567	0.6417001627679206	0	0.28768207245178085	10.67038462503183	9.182278364364576
68000	-103220.764147263	-103122.51428712819	-98.2498601348134	-103122.51428712819	10.761483629716215	1.0	0.9064928497743013	0.5042984338787657	0.49570156612123445	-90.72329407850876	0.26799452486789976	0.516031179050489	0	0.28768207245178085	10.761483629716215	9.559902926119799
69000	-103234.52374579637	-103128.06130330605	-106.4624424903182	-103128.06130330605	10.608736990487246	1.0	0.9064928497743013	0.5042984338787657	0.49570156612123445	-98.93587643401355	0.3380840620749677	0.2637822054323482	0	0.28768207245178085	10.608736990487246	8.64340439916137
70000	-103241.62497602792	-103135.56881095709	-106.05616507082672	-103135.56881095709	11.045531987887351	1.0	0.9478688474791669	0.5042984338787657	0.49570156612123445	-98.4882230168172	0.2948384711567404	0.500225191689196	0	0.28768207245178085	11.045531987887351	8.100976072177964
71000	-103235.68591269616	-103133.75572130972	-101.9301913864452	-103133.75572130972	10.679753892061612	1.0	0.9478688474791669	0.5042984338787657	0.49570156612123445	-94.36224933243568	0.2790009346795697	0.4698294350482689	0	0.28768207245178085	10.679753892061612	7.200295071504009
72000	-103225.73144384554	-103124.24759364972	-101.48385019581482	-103124.24759364972	10.964854053151857	1.0	0.9478688474791669	0.5042984338787657	0.49570156612123445	-93.9159081418053	0.31863958718004426	0.2755513694038002	0	0.28768207245178085	10.964854053151857	7.649172932393731
73000	-103219.2725270914	-103119.91433515416	-99.35819193724326	-103119.91433515416	10.802834217350451	1.0	0.9478688474791669	0.5042984338787657	0.49570156612123445	-91.79024988323374	0.2983524742515741	0.4560634317983901	0	0.28768207245178085	10.802834217350451	7.4451591380835085
