#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="2.1" name="distr" upper="2.25"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
17000	-95371.41600428823	-95242.84819334098	-128.56781094724985	-95242.84819334098	10.608706069894698	1.0	0.9332695767415891	0.49933813500996105	0.500661864990039	-122.623906076412	0.20880549201303242	0.10098808079317698	1	1.897119984885882	2.2441638363593914	0.3604956879982645
18000	-95354.88877041523	-95229.81381724028	-125.07495317494099	-95229.81381724028	9.641794151627964	1.0	0.9332695767415891	0.49933813500996105	0.500661864990039	-119.13104830410313	0.27211128039452087	0.06762895347976132	1	1.897119984885882	2.1976643689110387	0.38371878219508865
19000	-95336.98656880808	-95216.66895593994	-120.31761286813635	-95216.66895593994	9.333855843336433	1.0	0.9332695767415891	0.49933813500996105	0.500661864990039	-114.3737079972985	0.2420806073551637	0.034120904156551043	1	1.897119984885882	2.1067443232537997	0.41950795115787615
20000	-95319.9633499058	-95200.55590474355	-119.40744516224206	-95200.55590474355	8.619864081516509	1.0	0.9332695767415891	0.49933813500996105	0.500661864990039	-113.4635402914042	0.27384064434410144	0.06605152575990013	1	1.897119984885882	2.140277380641744	0.43266310021914334
21000	-95306.38171500347	-95185.99688924367	-120.38482575979882	-95185.99688924367	7.802547373282901	1.0	0.9332695767415891	0.49933813500996105	0.500661864990039	-114.44092088896096	0.29900091093049075	0.1389470602536587	1	1.897119984885882	2.140277380641744	0.44066871250640355
22000	-95301.14950425981	-95181.99735031583	-119.15215394398619	-95181.99735031583	8.119246782343428	1.0	0.9332695767415891	0.49933813500996105	0.500661864990039	-113.20824907314834	0.3166731054930718	0.08098486784705176	1	1.897119984885882	2.162542266386706	0.4508948034488523
23000	-95296.05875665833	-95176.71037540479	-119.34838125353791	-95176.71037540479	8.054863983383738	1.0	0.9332695767415891	0.5008483428333084	0.4991516571666916	-113.40447638270005	0.301148046238755	0.06316586151555165	1	1.897119984885882	2.232535863785553	0.4348090411570597
24000	-95285.07429071965	-95169.83807618757	-115.23621453208634	-95169.83807618757	7.62778524516533	1.0	0.9332695767415891	0.5008483428333084	0.4991516571666916	-109.29230966124848	0.26248327652391534	0.10864528713369298	1	1.897119984885882	2.1204010027056728	0.46079581460304136
25000	-95281.73906299312	-95165.81080129604	-115.92826169707847	-95165.81080129604	7.5345497417639224	1.0	0.9332695767415891	0.5008483428333084	0.4991516571666916	-109.98435682624061	0.24850786590665505	0.07958709105830732	1	1.897119984885882	2.21087278129008	0.4744467794265636
26000	-95285.53965914003	-95169.08886251932	-116.45079662072361	-95169.08886251932	7.421143690231216	1.0	0.9332695767415891	0.5007672047358106	0.49923279526418934	-110.50689174988575	0.35738814173450395	0.09818538238391174	1	1.897119984885882	2.189505733912422	0.4548710320244644
27000	-95278.71745503778	-95165.40159361296	-113.31586142482055	-95165.40159361296	7.308538382010355	1.0	0.9332695767415891	0.5007672047358106	0.49923279526418934	-107.3719565539827	0.31674414727351763	0.06082431088733338	1	1.897119984885882	2.1562830962288126	0.47590646622318866
28000	-95264.61093981013	-95150.41731099681	-114.19362881331088	-95150.41731099681	7.793965134209929	1.0	0.9332695767415891	0.5007672047358106	0.49923279526418934	-108.24972394247303	0.3006864445743691	0.03069440939897505	1	1.897119984885882	2.246606870682993	0.47637993638935694
29000	-95255.8918509259	-95142.25106620422	-113.64078472167274	-95142.25106620422	7.182447811471774	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-107.69687985083489	0.311244154648784	0.11774101554193116	1	1.897119984885882	2.2480465278308346	0.4846919610813287
30000	-95234.93235609884	-95129.04532040672	-105.88703569212485	-95129.04532040672	6.480449778994907	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-99.943130821287	0.3201733303355064	0.1210233665888814	1	1.897119984885882	2.129129305938128	0.5342763783036976
31000	-95219.76709348599	-95115.06508076382	-104.70201272217116	-95115.06508076382	6.360121025204786	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-98.7581078513333	0.32443848861664476	0.024744938861448032	1	1.897119984885882	2.2401817781165083	0.560383885230266
32000	-95209.94345729197	-95106.54727669082	-103.39618060115444	-95106.54727669082	6.031041043440369	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-97.45227573031659	0.3852714348537369	0.029420471654499146	1	1.897119984885882	2.227799921052956	0.5775657717153055
33000	-95214.49553509908	-95110.35670753146	-104.13882756761329	-95110.35670753146	6.233175820034756	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-98.19492269677544	0.3158214553857317	0.17827057546567823	1	1.897119984885882	2.1930841716757863	0.5757092357118571
34000	-95218.3722438642	-95115.66568971061	-102.70655415358303	-95115.66568971061	5.74472577175148	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-96.76264928274517	0.3758426376136753	0.11924676144222035	1	1.897119984885882	2.141121925838886	0.5951840904004548
35000	-95215.68134059802	-95112.36019536952	-103.32114522850722	-95112.36019536952	5.859800194049852	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-97.37724035766936	0.3483086242311549	0.044947777563631684	1	1.897119984885882	2.212352874251941	0.5950721281669498
36000	-95208.1595527158	-95106.86610926865	-101.29344344714998	-95106.86610926865	5.563790071180628	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-95.34953857631213	0.39049929445924675	0.18289934698893834	1	1.897119984885882	2.2052340538756945	0.6065721539528159
37000	-95202.45622112961	-95103.93324567201	-98.52297545759879	-95103.93324567201	5.365412745267199	1.0	0.9332695767415891	0.500530201794428	0.49946979820557197	-92.57907058676093	0.36190798165130733	0.1516853889700604	1	1.897119984885882	2.215670459823335	0.640246731023736
38000	-95189.04337147415	-95090.71490436529	-98.32846710885815	-95090.71490436529	5.291978556089141	1.0	0.9332695767415891	0.5007070625909824	0.49929293740901753	-92.3845622380203	0.44840242452686563	0.13117990504382598	1	1.897119984885882	2.1916803636035955	0.6634032606791878
39000	-95195.08843255442	-95098.66771012028	-96.4207224341342	-95098.66771012028	4.9384587788615395	1.0	0.9789443894607293	0.5007070625909824	0.49929293740901753	-90.43114275057721	0.4960073711132219	0.08831976397511183	1	1.897119984885882	2.1134815022774425	0.6449916839039019
40000	-95188.79374453958	-95091.43730159907	-97.35644294050935	-95091.43730159907	5.143901404532992	1.0	0.9789443894607293	0.5007070625909824	0.49929293740901753	-91.36686325695236	0.42069298967611807	0.11406302786381987	1	1.897119984885882	2.2122473106762754	0.626321757762526
41000	-95188.52341682428	-95089.70860589242	-98.81481093185037	-95089.70860589242	5.065674758122751	1.0	0.9789443894607293	0.5007070625909824	0.49929293740901753	-92.82523124829338	0.6176873636524001	0.00699125216534001	1	1.897119984885882	2.1786042303497797	0.6513444871627868
42000	-95177.6602517452	-95081.3136862689	-96.34656547629247	-95081.3136862689	4.93478430504824	1.0	0.9789443894607293	0.5007070625909824	0.49929293740901753	-90.35698579273547	0.3074478871890711	0.15467905321880898	1	1.897119984885882	2.1223119280610714	0.6632606533884352
43000	-95173.1811691537	-95078.32705733413	-94.85411181957073	-95078.32705733413	5.1193007813786275	1.0	0.9789443894607293	0.5002876501038289	0.49971234989617097	-88.86453213601374	0.41152538282943446	0.039271882314148174	1	1.897119984885882	2.2099295143010154	0.656871678320087
44000	-95166.1401826793	-95074.43824310818	-91.7019395711275	-95074.43824310818	4.577715179033324	1.0	0.9789443894607293	0.5002876501038289	0.49971234989617097	-85.7123598875705	0.5077396539200106	0.11237796505485848	1	1.897119984885882	2.1550542401823214	0.705961492231279
45000	-95174.35457103484	-95082.95967953191	-91.39489150293466	-95082.95967953191	4.647018995723745	1.0	0.9789443894607293	0.5002876501038289	0.49971234989617097	-85.40531181937766	0.4173807649515392	0.1679686719197764	1	1.897119984885882	2.160071452007474	0.7150269477987254
46000	-95166.60346269347	-95077.23440356675	-89.3690591267291	-95077.23440356675	4.654973920575819	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-83.3794794431721	0.4873394516454325	0.1233313458370398	1	1.897119984885882	2.1259422072428187	0.7497968419651218
47000	-95176.496561529	-95084.86729902358	-91.62926250541301	-95084.86729902358	4.691679456902843	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-85.63968282185601	0.4071168608497088	0.13256848812223165	1	1.897119984885882	2.2229561233598423	0.6848898207009518
48000	-95165.61390316434	-95071.72446888572	-93.88943427862493	-95071.72446888572	4.631498262293978	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-87.89985459506794	0.40486534574854915	0.3777633443481692	1	1.897119984885882	2.233762121700508	0.6935784337429927
49000	-95158.2812136921	-95068.83872178459	-89.44249190750276	-95068.83872178459	4.161114542175429	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-83.45291222394576	0.536001231708895	0.14042066880829857	1	1.897119984885882	2.124624098454322	0.7411567905187264
50000	-95165.88102728208	-95077.1890843601	-88.69194292199032	-95077.1890843601	4.115969714183845	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-82.70236323843332	0.6284749162468607	0.00650580629063101	1	1.897119984885882	2.1015735939562283	0.7681249775530642
51000	-95163.82544083607	-95073.51317342445	-90.3122674116113	-95073.51317342445	4.323139597926968	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-84.3226877280543	0.4798339703072238	0.006215807141783604	1	1.897119984885882	2.213241236619834	0.715744555738584
52000	-95166.21443323664	-95076.49511644714	-89.71931678949902	-95076.49511644714	4.397222470546469	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-83.72973710594202	0.550807682360443	0.04015968297536333	1	1.897119984885882	2.129402789258157	0.7150072579398541
53000	-95167.57639332624	-95077.4297304489	-90.14666287733199	-95077.4297304489	4.332177930233267	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-84.157083193775	0.3459335063502943	0.1935611277956713	1	1.897119984885882	2.1383757516511763	0.7730974692893698
54000	-95161.408023573	-95072.03094578531	-89.37707778768547	-95072.03094578531	4.418306570504395	1.0	0.9789443894607293	0.498686839769017	0.5013131602309828	-83.38749810412847	0.4677314410387165	0.07307399178594688	1	1.897119984885882	2.2080599056859462	0.731135279038039
55000	-95172.42242290615	-95082.40143132114	-90.02099158501237	-95082.40143132114	4.540090486536049	1.0	0.9753616443469134	0.498686839769017	0.5013131602309828	-84.03499464656919	0.4791626546907426	0.10771760699296105	1	1.897119984885882	2.181377730515145	0.7358928358846354
56000	-95165.20504782746	-95074.83144966682	-90.3735981606401	-95074.83144966682	4.515622179873714	1.0	0.980431952963238	0.5012651217640772	0.49873487823592266	-84.3825309135806	0.4178154897610778	0.0031617977070497304	1	1.897119984885882	2.16962144076389	0.7121793972731607
57000	-95166.9559141996	-95078.52554424702	-88.43036995257249	-95078.52554424702	3.999934950885344	1.0	0.980431952963238	0.5012651217640772	0.49873487823592266	-82.43930270551299	0.3780355861201353	0.09081921623389608	1	1.897119984885882	2.138273245537226	0.7708400497797502
58000	-95160.7704981202	-95073.11074482146	-87.65975329874084	-95073.11074482146	4.07981707978515	1.0	0.980431952963238	0.5012651217640772	0.49873487823592266	-81.66868605168133	0.5535204655643684	0.15781324789900905	1	1.897119984885882	2.1973475963812032	0.80062795318988
59000	-95157.67922932781	-95072.88911021368	-84.79011911412293	-95072.88911021368	3.8497377941919204	1.0	0.980431952963238	0.5012651217640772	0.49873487823592266	-78.79905186706343	0.4804394391473784	0.29903254118656897	1	1.897119984885882	2.1547202512977153	0.8374336479270497
60000	-95158.25810350491	-95073.43008197861	-84.82802152629621	-95073.43008197861	3.7415337466186633	1.0	0.980431952963238	0.5012651217640772	0.49873487823592266	-78.8369542792367	0.5943522011764664	0.09880058692472164	1	1.897119984885882	2.218683096764164	0.8170721528374459
61000	-95150.55882812678	-95066.49487019153	-84.06395793525537	-95066.49487019153	3.799397987912532	1.0	0.980431952963238	0.5010611149491662	0.49893888505083367	-78.07289068819587	0.41864181298042286	0.2656085541541571	1	1.897119984885882	2.127171152196761	0.8407031038833399
62000	-95146.65398615401	-95061.1806606501	-85.47332550390583	-95061.1806606501	3.8309948840002503	1.0	0.980431952963238	0.5010611149491662	0.49893888505083367	-79.48225825684632	0.5061930418943351	0.22968934895007026	1	1.897119984885882	2.2353935227344	0.8384117102376611
63000	-95152.25706074538	-95068.7724015835	-83.48465916188894	-95068.7724015835	3.798607872887296	1.0	0.980431952963238	0.5010611149491662	0.49893888505083367	-77.49359191482944	0.6246322174825397	0.08282180774763898	1	1.897119984885882	2.2057532237745274	0.8435409232782842
64000	-95159.97878557262	-95075.94503056098	-84.03375501164349	-95075.94503056098	3.733418917407425	1.0	0.980431952963238	0.5022724847572918	0.4977275152427081	-78.04268776458399	0.467080442899941	0.08885046278092991	1	1.897119984885882	2.167899685447887	0.8561047792644365
65000	-95148.94466683485	-95065.83117253886	-83.11349429599218	-95065.83117253886	3.7628234286616205	1.0	0.980431952963238	0.5022724847572918	0.4977275152427081	-77.12242704893268	0.6058364427876695	0.021856058371875667	1	1.897119984885882	2.184974123679691	0.8377856331808243
66000	-95147.45651944597	-95062.48634323356	-84.9701762124181	-95062.48634323356	3.5329512659354867	1.0	0.980431952963238	0.4979262147933095	0.5020737852066903	-78.97910896535859	0.745074985711572	0.1945886401068197	1	1.897119984885882	2.134074470603219	0.867152312870121
67000	-95145.48616644013	-95062.53810375143	-82.94806268868757	-95062.53810375143	3.613751749952888	1.0	0.980431952963238	0.4979262147933095	0.5020737852066903	-76.95699544162807	0.49060340875514913	0.15359726778431937	1	1.897119984885882	2.1828818945313437	0.8459839030435018
68000	-95136.4173528203	-95054.5534053343	-81.86394748599363	-95054.5534053343	3.5607823156891167	1.0	0.980431952963238	0.4979262147933095	0.5020737852066903	-75.87288023893413	0.5488690936676096	0.21639818950146725	1	1.897119984885882	2.225908982577755	0.9018669649076276
69000	-95133.27039536399	-95059.80400516259	-73.46639020140461	-95059.80400516259	3.0594750533379624	1.0	0.980431952963238	0.4979262147933095	0.5020737852066903	-67.4753229543451	0.6348827654943218	0.05275768041584622	1	1.897119984885882	2.2136671286426126	0.9799660842110594
70000	-95135.48062075656	-95061.72755205592	-73.75306870063076	-95061.72755205592	2.9480202262258617	1.0	0.980431952963238	0.4979262147933095	0.5020737852066903	-67.76200145357126	0.6184668098320678	0.3468485158560498	1	1.897119984885882	2.162240195270815	1.0606783461254616
71000	-95134.51754658303	-95064.71281698905	-69.80472959397602	-95064.71281698905	2.849606572704191	1.0	0.980431952963238	0.4979262147933095	0.5020737852066903	-63.813662346916516	0.6861976373641508	0.10693620826066175	1	1.897119984885882	2.1130134828155582	1.0922638950196173
72000	-95132.55790056821	-95061.4095650106	-71.14833555759839	-95061.4095650106	2.9165713561574482	1.0	0.980431952963238	0.49604736197659133	0.5039526380234085	-65.15726831053888	0.5850660275054272	0.12587777527463848	1	1.897119984885882	2.107693661146736	1.108809211545832
