#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="7.0" name="distr" upper="7.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
29000	-102640.99332618614	-102475.7879244908	-165.20540169535428	-102475.7879244908	51.79737380487349	1.0	1.0226374025784446	0.4962043048213459	0.5037956951786541	-157.96815619435364	0.06252708268805161	0.5507851439699649	0	0.6931471805599453	7.242987724078825	0.7692751675699189
30000	-102632.09026653516	-102473.27623705231	-158.81402948284233	-102473.27623705231	33.49366843592225	1.0	1.0226374025784446	0.4962043048213459	0.5037956951786541	-151.5767839818417	0.11436215475601227	0.1669373601217596	0	0.6931471805599453	7.202199846443056	0.8015493718790102
31000	-102632.6781696121	-102476.9856022736	-155.6925673385	-102476.9856022736	32.20875504065624	1.0	1.0226374025784446	0.4962043048213459	0.5037956951786541	-148.45532183749935	0.130168399854808	0.25885762597018896	0	0.6931471805599453	7.030678007438307	0.8079367975681926
32000	-102635.10026581385	-102482.30671651167	-152.79354930218324	-102482.30671651167	27.407761919860004	1.0	1.0226374025784446	0.4962043048213459	0.5037956951786541	-145.5563038011826	0.12047152901613441	0.09551517188898466	0	0.6931471805599453	7.110134753626895	0.7976670868556923
33000	-102627.88409192595	-102472.53495150735	-155.34914041860094	-102472.53495150735	34.86315443943363	1.0	1.0226374025784446	0.4954452761062977	0.5045547238937024	-148.1118949176003	0.10798201729791469	0.4935266432421441	0	0.6931471805599453	7.0272874847607225	0.858064232971491
34000	-102638.73216633812	-102480.06188889945	-158.67027743866493	-102480.06188889945	38.51108411184068	1.0	1.0226374025784446	0.4954452761062977	0.5045547238937024	-151.43303193766428	0.11474816120132077	0.3790924180090749	0	0.6931471805599453	7.248867282273387	0.8260168772330825
35000	-102621.26974106439	-102473.9620743444	-147.30766671998992	-102473.9620743444	20.857876700442187	1.0	1.0226374025784446	0.4953712947561116	0.5046287052438885	-140.07042121898928	0.1026163803546078	0.49429303405181374	0	0.6931471805599453	7.083110537931305	0.808720109183129
36000	-102619.8084622619	-102473.85219198806	-145.95627027384685	-102473.85219198806	14.608726844510167	1.0	1.0226374025784446	0.4953712947561116	0.5046287052438885	-138.7190247728462	0.15472781236395644	0.11958764743901266	0	0.6931471805599453	7.100995587680149	0.7824839899899476
37000	-102621.08277409407	-102475.05364187753	-146.02913221654637	-102475.05364187753	21.531700030406526	1.0	1.0226374025784446	0.49595621660959904	0.504043783390401	-138.79188671554573	0.14620413286130338	0.08250360013135613	0	0.6931471805599453	7.4010032036911175	0.8095059797684716
38000	-102626.50272700854	-102485.08675605097	-141.41597095757115	-102485.08675605097	12.554995986202695	1.0	1.0226374025784446	0.49595621660959904	0.504043783390401	-134.1787254565705	0.15218681182074129	0.2469190370977701	0	0.6931471805599453	7.497846266301809	0.8030922199362864
39000	-102623.48261631984	-102479.42923669697	-144.05337962287186	-102479.42923669697	17.565082550878536	1.0	1.0226374025784446	0.4957566561030236	0.5042433438969764	-136.81613412187122	0.1201448988758351	0.36799227007535285	0	0.6931471805599453	7.298907050802046	0.8619922071049981
40000	-102618.26145988768	-102475.97158001794	-142.28987986973885	-102475.97158001794	14.664196284445254	1.0	1.0226374025784446	0.4993089721446135	0.5006910278553866	-135.0526343687382	0.14458257802355193	0.021845144684434246	0	0.6931471805599453	7.292454616663052	0.8093788322147174
41000	-102625.402875601	-102480.90980532367	-144.4930702773252	-102480.90980532367	14.161278261926194	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-137.25582477632454	0.15687060493727478	0.06372938562717095	1	0.6931471805599453	7.444976949352424	0.772664943313306
42000	-102635.48689885286	-102484.95713331473	-150.5297655381325	-102484.95713331473	18.501549807055632	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-143.29252003713185	0.09663363432574713	0.1899738227851299	0	0.6931471805599453	7.321281354150901	0.7989709693462486
43000	-102632.24570673137	-102483.97442981519	-148.27127691617886	-102483.97442981519	25.217187064752697	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-141.03403141517822	0.13716035474419921	0.11014892903815403	0	0.6931471805599453	7.243524487120552	0.844040116759768
44000	-102628.18482514353	-102485.54952728536	-142.63529785817724	-102485.54952728536	18.753440715125674	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-135.3980523571766	0.18598634953841592	0.008532286616538463	0	0.6931471805599453	7.317616340513953	0.8582177377743173
45000	-102624.15765590634	-102486.38715063535	-137.77050527098717	-102486.38715063535	13.253518056789247	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-130.53325976998653	0.21163450406302667	0.06222537900439885	0	0.6931471805599453	7.124395129510091	0.9539962317434993
46000	-102609.70786749064	-102469.99046422605	-139.7174032645901	-102469.99046422605	13.800035159666082	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-132.48015776358946	0.2336236617283214	0.07928488080272081	0	0.6931471805599453	7.338944474718923	0.9159710601412333
47000	-102613.82638962	-102475.00071932048	-138.82567029950823	-102475.00071932048	16.13369878660574	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-131.5884247985076	0.18294363379185996	0.03874440296834639	0	0.6931471805599453	7.402198878992004	0.9485274352733808
48000	-102609.47649297597	-102473.14448560018	-136.33200737578687	-102473.14448560018	18.01424700105752	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-129.09476187478623	0.26277328723936166	0.09046715280322716	0	0.6931471805599453	7.015538375531855	1.0101810082119684
49000	-102612.13962102911	-102475.91776088388	-136.22186014523726	-102475.91776088388	14.965841338706944	1.0	1.0226374025784446	0.49718299916883363	0.5028170008311664	-128.98461464423661	0.1849641644254749	0.19340748816655334	0	0.6931471805599453	7.243002860755746	0.9854788642684583
50000	-102612.34772791974	-102477.21955295467	-135.1281749650665	-102477.21955295467	13.078924588083655	1.0	1.0226374025784446	0.49939589910176957	0.5006041008982305	-127.89092946406585	0.19267014243157835	0.03581755519956267	0	0.6931471805599453	7.424032775917702	1.0253497974204182
51000	-102619.63870713278	-102482.21117425722	-137.42753287556724	-102482.21117425722	13.054388895251913	1.0	1.0226374025784446	0.49939589910176957	0.5006041008982305	-130.1902873745666	0.18214696773052516	0.06912669805574924	0	0.6931471805599453	7.360210784826261	0.9288658959142683
52000	-102623.14366069862	-102481.11579245339	-142.0278682452266	-102481.11579245339	17.519162141920127	1.0	1.0226374025784446	0.49939589910176957	0.5006041008982305	-134.79062274422597	0.12934366021961902	0.3425078887729337	0	0.6931471805599453	7.258165566997884	0.9525211400839478
53000	-102623.45700966839	-102482.26798325677	-141.18902641161822	-102482.26798325677	20.941184266591147	1.0	1.0226374025784446	0.49939589910176957	0.5006041008982305	-133.95178091061757	0.1481810137947618	0.11464509025819242	0	0.6931471805599453	7.002263389549548	1.0054253716930297
54000	-102623.27962312482	-102478.3797988504	-144.89982427443297	-102478.3797988504	20.346560465697863	1.0	1.0226374025784446	0.49970254894009764	0.5002974510599024	-137.66257877343233	0.13362877462990266	0.32273705174000855	0	0.6931471805599453	7.441062271157447	0.9858740610991346
55000	-102630.24162278355	-102487.0499194901	-143.19170329344183	-102487.0499194901	19.90561991747778	1.0	1.0226374025784446	0.49970254894009764	0.5002974510599024	-135.9544577924412	0.1037454476284742	0.4235227149764121	0	0.6931471805599453	7.416483311212844	0.9224229888507277
56000	-102634.09098210755	-102483.9125823399	-150.17839976765976	-102483.9125823399	31.935651324011296	1.0	1.0226374025784446	0.5001478871665739	0.4998521128334262	-142.9411542666591	0.18446764026554555	0.24396171012562276	0	0.6931471805599453	7.128284203261006	0.9810762977487747
57000	-102632.02642112342	-102486.48414243083	-145.54227869259245	-102486.48414243083	17.776830995522115	1.0	1.0226374025784446	0.5001478871665739	0.4998521128334262	-138.3050331915918	0.19345392306902193	0.07487748542863498	0	0.6931471805599453	7.143194539950766	0.9179039047266839
58000	-102632.74484543156	-102490.96872425564	-141.77612117592517	-102490.96872425564	20.555398254267367	1.0	1.0226374025784446	0.5001478871665739	0.4998521128334262	-134.53887567492453	0.1557561882208438	0.013904828947268773	0	0.6931471805599453	7.466688360260687	0.9343328811627815
59000	-102637.33010920696	-102490.16136687287	-147.16874233409612	-102490.16136687287	21.197064891853408	1.0	1.0226374025784446	0.5001478871665739	0.4998521128334262	-139.93149683309548	0.21177501286880301	0.04332196437578469	1	0.6931471805599453	7.407083731652236	0.8952499424976217
60000	-102629.01480785286	-102482.49335176621	-146.52145608664884	-102482.49335176621	22.739919265213217	1.0	1.0226374025784446	0.5001478871665739	0.4998521128334262	-139.2842105856482	0.12627722907640454	0.20791719344098553	0	0.6931471805599453	7.466683210277777	0.8963099065238568
61000	-102621.5227022565	-102479.62829039877	-141.89441185772	-102479.62829039877	20.34392139765521	1.0	1.0226374025784446	0.5001478871665739	0.4998521128334262	-134.65716635671936	0.13555782227929264	0.22252132079727588	0	0.6931471805599453	7.17145612118734	0.9558640866054015
62000	-102627.88512898775	-102482.13135451871	-145.7537744690274	-102482.13135451871	22.41556905007025	1.0	1.0226374025784446	0.4972763251763457	0.5027236748236544	-138.51652896802676	0.1413635827450245	0.1434439031927546	1	0.6931471805599453	7.257304581274187	0.9484966450033874
63000	-102615.92489675901	-102472.90089766828	-143.02399909072582	-102472.90089766828	15.744458524791652	1.0	1.0226374025784446	0.4972763251763457	0.5027236748236544	-135.78675358972518	0.18167954275192558	0.22779385740779362	1	0.6931471805599453	7.2594138653680425	0.9292582616722069
64000	-102618.21404431346	-102478.53581218769	-139.6782321257605	-102478.53581218769	20.989525203797477	1.0	1.0226374025784446	0.4972763251763457	0.5027236748236544	-132.44098662475986	0.20656043201267674	0.09613152809279875	0	0.6931471805599453	7.36479929401966	0.974111206330218
65000	-102618.81390466727	-102483.37151130545	-135.4423933618297	-102483.37151130545	16.323443359432	1.0	1.0226374025784446	0.4972763251763457	0.5027236748236544	-128.20514786082904	0.1835980193571131	0.04808379034739361	0	0.6931471805599453	7.4607298530154775	1.0054201269373435
66000	-102618.52930468856	-102475.42737465324	-143.1019300353209	-102475.42737465324	13.536188298008785	1.0	1.0226374025784446	0.49904628852731325	0.5009537114726869	-135.86468453432025	0.09949711823097666	0.6623133265633249	0	0.6931471805599453	7.420482659110304	0.9861916064243471
67000	-102612.78415733033	-102479.65670438664	-133.12745294369606	-102479.65670438664	11.013134133213228	1.0	1.0226374025784446	0.49904628852731325	0.5009537114726869	-125.8902074426954	0.2210932116738484	0.16285963850637064	0	0.6931471805599453	7.293656890515692	1.0502520947622167
68000	-102620.90071012992	-102480.87865411396	-140.02205601597	-102480.87865411396	19.48254268372311	1.0	1.0226374025784446	0.4990982201233572	0.5009017798766429	-132.78481051496937	0.20746916260980675	0.2898092688362926	0	0.6931471805599453	7.372667505544491	1.0850930820020992
69000	-102612.37173412715	-102470.67497425387	-141.69675987328367	-102470.67497425387	17.030109026167338	1.0	1.0226374025784446	0.4990982201233572	0.5009017798766429	-134.45951437228302	0.21910131481516115	0.29193884534784836	0	0.6931471805599453	7.474477107782504	1.0551794638723957
70000	-102615.62244112494	-102474.88036248936	-140.7420786355853	-102474.88036248936	21.536150042997406	1.0	1.0226374025784446	0.4990982201233572	0.5009017798766429	-133.50483313458466	0.12920554829773534	0.2856327903643649	0	0.6931471805599453	7.451815898619383	1.132272791358513
71000	-102618.12406107015	-102475.93440212405	-142.1896589460983	-102475.93440212405	28.017762669319705	1.0	1.0226374025784446	0.4990982201233572	0.5009017798766429	-134.95241344509765	0.11939476272522259	0.3363159507995194	0	0.6931471805599453	7.270804670590151	1.1776084096834314
