#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="2.5" name="distr" upper="3.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
170000	-99777.2687032319	-99640.5240377668	-136.744665465103	-99640.5240377668	22.496907718999253	1.0	1.0862822917137047	0.5026986087797287	0.4973013912202715	-129.4437750749671	0.15115661169312192	0.16594291359218746	0.6931471805599453	2.9610341582770694	0.7678989432155032
180000	-99778.80376142303	-99647.39951088939	-131.4042505336357	-99647.39951088939	28.20633026715544	1.0	1.0862822917137047	0.5026986087797287	0.4973013912202715	-124.1033601434998	0.09071437280961117	0.7489838015579259	0.6931471805599453	2.5599059342848367	0.8444573085216969
190000	-99775.84812409744	-99654.67435579177	-121.17376830566704	-99654.67435579177	14.21528876163916	1.0	1.0862822917137047	0.4997793704926258	0.5002206295073743	-113.87287791553115	0.13306342924586848	0.676420420695136	0.6931471805599453	2.6622932487054505	1.0090812007495216
200000	-99772.35445424529	-99654.31369240051	-118.040761844773	-99654.31369240051	12.089395975889248	1.0	1.0862822917137047	0.5051317435372114	0.49486825646278887	-110.73987145463711	0.2440176392342111	0.37975771539777625	0.6931471805599453	2.7044126326383853	0.9528850360460713
210000	-99794.71928061506	-99665.71801629235	-129.00126432270596	-99665.71801629235	15.16590753618117	1.0	1.0946434026067615	0.5034544371353498	0.4965455628646505	-121.69201282167704	0.22929696745274558	0.14419378476774944	0.6931471805599453	2.7259857910003498	0.7486004508242404
220000	-99787.67773536131	-99649.36320774598	-138.31452761533512	-99649.36320774598	28.68415661382	1.0	1.0946434026067615	0.5020083967464949	0.49799160325350533	-131.00527611430618	0.18230162237641742	0.35689585216927866	0.6931471805599453	2.7156883149993383	0.7722054792454898
230000	-99774.38018585	-99653.25769951538	-121.12248633461225	-99653.25769951538	9.976370428098933	1.0	1.0672621047579092	0.5008355288315871	0.49916447116841306	-113.84061613143214	0.17739079029591154	0.5919732083590805	0.6931471805599453	2.506017035946883	0.9298302996689266
240000	-99788.49634866533	-99650.28541081838	-138.2109378469396	-99650.28541081838	18.946006739894823	1.0	1.0695331385409916	0.503066761026927	0.4969332389730731	-130.9267966099764	0.17480248164287893	0.23727653744014038	0.6931471805599453	2.8214016057414626	0.6608566796510873
250000	-99795.03002295092	-99657.94099729432	-137.089025656587	-99657.94099729432	16.70873197468266	1.0	1.0560950793729156	0.5012377019912674	0.4987622980087328	-129.8183224787919	0.22476063387699824	0.06331192267301555	0.6931471805599453	2.899417424643388	0.6649557732378321
260000	-99782.44629204419	-99651.03901520911	-131.40727683507973	-99651.03901520911	17.133425853271582	1.0	1.0685753801899003	0.5002320323577951	0.499767967642205	-124.12409335646763	0.11069465472390652	0.6632059955148507	0.6931471805599453	2.8497364044284224	0.7447804656037823
270000	-99781.48531158738	-99651.05124009805	-130.43407148933318	-99651.05124009805	17.43937191309494	1.0	1.1155337412129	0.5016805120369666	0.4983194879630336	-123.1039296496981	0.20795429161266157	0.1381005100485218	0.6931471805599453	2.560700238645942	0.7012364431396643
280000	-99779.50725889718	-99648.71726545256	-130.7899934446109	-99648.71726545256	12.610489807482644	1.0	1.1155337412129	0.5044557655309232	0.495544234469077	-123.4598516049758	0.05759065069401158	0.7545870524899043	0.6931471805599453	2.514408658675151	0.7856875002074625
290000	-99781.5176781626	-99644.00025137993	-137.5174267826746	-99644.00025137993	17.12532596855336	1.0	1.1155337412129	0.5022742269180159	0.49772577308198435	-130.1872849430395	0.10776007037809325	0.6783953846450802	0.6931471805599453	2.637403699563955	0.6427811558574437
300000	-99794.08687416125	-99654.21074031986	-139.87613384139098	-99654.21074031986	35.0178315632853	1.0	1.1155337412129	0.5013297697164485	0.4986702302835518	-132.54599200175588	0.06775385767977314	0.8007517254558211	0.6931471805599453	2.507360407441043	0.699555595568852
310000	-99782.15820823616	-99653.63166122226	-128.52654701390043	-99653.63166122226	14.433324073625702	1.0	1.1479368938020407	0.5032445103922377	0.4967554896077626	-121.1640020216762	0.2901250430532546	0.0858854316443608	0.6931471805599453	2.71638755690874	0.7033537793344546
320000	-99785.26631457946	-99658.10023314056	-127.16608143890689	-99658.10023314056	12.841826614363413	1.0	1.1193310669032224	0.5032445103922377	0.4967554896077626	-119.83214227358147	0.1712844994752402	0.49421153903789633	0.6931471805599453	2.6902630774910468	0.7301841752203494
330000	-99780.88030463658	-99645.14515583566	-135.73514880092134	-99645.14515583566	17.142798821510553	1.0	0.978793112904395	0.501865218769458	0.4981347812305422	-128.54174758959476	0.08495643646333152	0.696000801261776	0.6931471805599453	2.848514676329496	0.8820343411364229
340000	-99792.77179716853	-99653.18375345554	-139.5880437129997	-99653.18375345554	25.63991156807651	1.0	0.978793112904395	0.5029505938203094	0.4970494061796908	-132.39464250167313	0.13356970331128112	0.4966819787584398	0.6931471805599453	2.682015711275115	0.8297231773546354
350000	-99784.84966660266	-99654.50028321697	-130.34938338569273	-99654.50028321697	18.984205307441716	1.0	0.978793112904395	0.503301665924027	0.49669833407597314	-123.15598217436616	0.2050621813049277	0.44704185209458375	0.6931471805599453	2.5806830776552974	0.8568497123785065
360000	-99798.02094123285	-99662.0937079253	-135.92723330755513	-99662.0937079253	21.165957207243085	1.0	0.9711239606731128	0.5022843414351323	0.4977156585648679	-128.74150124845983	0.10767619848328087	0.632831219389355	0.6931471805599453	2.945455176910195	0.7806480950095147
370000	-99777.32114834606	-99648.36342092209	-128.95772742397244	-99648.36342092209	14.44601080046962	1.0	0.9711239606731128	0.5024389844937771	0.49756101550622317	-121.77199536487714	0.20102445030896263	0.4341934473789793	0.6931471805599453	2.812549571333232	0.8844481912143135
380000	-99775.87126016071	-99651.00648039902	-124.86477976169076	-99651.00648039902	15.91900134433217	1.0	0.9711239606731128	0.4991379381535742	0.500862061846426	-117.67904770259545	0.15448371848793382	0.4510691034904807	0.6931471805599453	2.6772806161722293	0.9757544861054355
390000	-99786.96851981802	-99653.58038747353	-133.3881323444902	-99653.58038747353	16.041701730313896	1.0	0.9858330009494689	0.5028609864379113	0.4971390135620889	-126.18769124511856	0.18632375793674705	0.19806893460064304	0.6931471805599453	2.9158821370630728	0.760590696485896
400000	-99783.13177666058	-99647.39409335426	-135.73768330631216	-99647.39409335426	15.128252269238068	1.0	0.9858330009494689	0.5009330821224591	0.49906691787754115	-128.5372422069405	0.14385629095442748	0.23738922246204544	0.6931471805599453	2.8871391217028792	0.7936110014246704
410000	-99773.49146309613	-99642.07279536313	-131.41866773300063	-99642.07279536313	17.086802232431193	1.0	1.0004279747945388	0.5037480323393593	0.496251967660641	-124.2036316597839	0.25754194304039774	0.01955456950781296	0.6931471805599453	2.9948347845635235	0.7724016434221763
420000	-99770.57655693163	-99640.54823532286	-130.02832160876767	-99640.54823532286	13.551571444874549	1.0	1.0004279747945388	0.502214676838494	0.4977853231615063	-122.81328553555095	0.10059222519324489	0.476822071522363	0.6931471805599453	2.511429659056724	0.9187405953780894
430000	-99782.90623129507	-99645.70343574956	-137.20279554551504	-99645.70343574956	22.44965132894588	1.0	1.1152862849106735	0.5031673335637372	0.49683266643626295	-129.8729011621822	0.21050408597704773	0.07514301626756663	0.6931471805599453	2.6637361094271887	0.6296509091832097
440000	-99776.16851440418	-99643.90585364756	-132.2626607566164	-99643.90585364756	14.263740844355976	1.0	1.1152862849106735	0.5014287037774393	0.49857129622256086	-124.93276637328354	0.1904722251887604	0.06193485452972672	0.6931471805599453	2.9158465274597085	0.6780023799703182
450000	-99795.58790262254	-99652.83683345365	-142.7510691688904	-99652.83683345365	26.023747132594583	1.0	1.0816254910993004	0.5014287037774393	0.49857129622256086	-135.45483557936893	0.16610033171660496	0.4317554739109311	0.6931471805599453	2.6941174823758263	0.7807474731803522
460000	-99800.16536740943	-99659.28837840103	-140.87698900838816	-99659.28837840103	49.5569221070242	1.0	1.0648690601921693	0.5042740105896076	0.4957259894103924	-133.5975118497738	0.056551959852703795	0.784089348544608	0.6931471805599453	2.5118479413476313	0.8832813212906895
470000	-99769.8812609408	-99646.29006808429	-123.59119285652392	-99646.29006808429	15.934277628189065	1.0	1.0648690601921693	0.49963800864343805	0.500361991356562	-116.31171569790956	0.18858089735900732	0.27345852441399743	0.6931471805599453	2.563748500117493	0.929204805509295
480000	-99777.14938031872	-99647.31017013309	-129.83921018562634	-99647.31017013309	16.533482541821922	1.0	1.0730228589381157	0.5003355081397662	0.49966449186023393	-122.55157922826602	0.23903521494723	0.25599611030286323	0.6931471805599453	2.5569029598926596	0.8444386351114991
490000	-99801.79568695577	-99652.91297109383	-148.8827158619317	-99652.91297109383	39.80364495915327	1.0	1.0148402460551618	0.503352303966925	0.4966476960330757	-141.65326751745434	0.09417182894096922	0.6710107266448221	0.6931471805599453	2.57504125061424	0.7043988672829538
500000	-99781.5777464963	-99649.05563944491	-132.52210705139927	-99649.05563944491	14.533422112532254	1.0	1.0314660497102346	0.5020208082905078	0.4979791917094924	-125.27603290326682	0.19335124325269423	0.039443927865452366	0.6931471805599453	2.85639478932724	0.7222218020228255
510000	-99783.81268853239	-99648.56102829949	-135.2516602328963	-99648.56102829949	26.33873368551683	1.0	1.068307638161327	0.5018005168307724	0.49819948316922774	-127.96874449631281	0.11595654053730638	0.5828811856553083	0.6931471805599453	2.78154303498197	0.7666374498584793
520000	-99780.5958561467	-99656.14148477987	-124.45437136682052	-99656.14148477987	13.424572502686678	1.0	1.068307638161327	0.5018005168307724	0.49819948316922774	-117.171455630237	0.23638723994819813	0.18398367107071462	0.6931471805599453	2.554718749676234	0.8880912984931206
530000	-99771.22041686504	-99645.11968745202	-126.10072941301223	-99645.11968745202	15.9008274162778	1.0	1.0896325303098267	0.5018005168307724	0.49819948316922774	-118.79648878428021	0.2083784841775974	0.09612902116422146	0.6931471805599453	2.601297848652785	0.8544606976805346
540000	-99776.28001174117	-99644.73770327478	-131.54230846638987	-99644.73770327478	15.944136142895278	1.0	1.0301716326668315	0.5030774254570846	0.49692257454291555	-124.29752873530084	0.16598317133303245	0.21611210965331523	0.6931471805599453	2.95398046281129	0.8377997789750201
550000	-99768.83299656094	-99644.4114285392	-124.4215680217403	-99644.4114285392	14.194169046626428	1.0	1.0262486122360603	0.5043643389520363	0.4956356610479638	-117.18071131108205	0.2272128133871317	0.4230883995154393	0.6931471805599453	2.5637601153816414	0.9191004524564125
560000	-99760.22103199965	-99640.29838709043	-119.92264490922538	-99640.29838709043	15.027511368255691	1.0	1.0262486122360603	0.5026131564784305	0.49738684352156953	-112.68178819856713	0.2474069051972936	0.2227381355103422	0.6931471805599453	2.5938396826938486	1.0365600710191918
570000	-99766.47709271044	-99641.99295999084	-124.48413271960587	-99641.99295999084	11.856590205344903	1.0	1.067893248602681	0.5025422468986213	0.49745775310137874	-117.20163137258099	0.19557661820745997	0.11859686832848866	0.6931471805599453	2.8852954636542436	0.8285426414533458
580000	-99776.22971346826	-99646.98233175979	-129.2473817084743	-99646.98233175979	20.946272222084485	1.0	1.0797137395211625	0.5010782403528508	0.4989217596471492	-121.95305987053095	0.10538945070199897	0.583147298087796	0.6931471805599453	2.8542374578836696	0.8048140666008918
590000	-99785.22839434924	-99654.1958605632	-131.03253378604492	-99654.1958605632	14.293501213382466	1.0	1.0797137395211625	0.49954044997833297	0.5004595500216669	-123.73821194810158	0.12781063712489338	0.5433464045739524	0.6931471805599453	2.934314974383064	0.6952416411306412
600000	-99789.5491714014	-99658.46251827288	-131.08665312852622	-99658.46251827288	18.746945685167766	1.0	1.0515676584801223	0.5015545665047175	0.4984454334952823	-123.82047737162392	0.14564011312410818	0.35467193552470183	0.6931471805599453	2.572473903574733	0.863818412074839
610000	-99801.5624346526	-99659.50686138708	-142.05557326552145	-99659.50686138708	32.29787091518664	1.0	0.9995275906983794	0.4989052379865764	0.5010947620134242	-134.84143757640086	0.08064251178246325	0.6739637631386137	0.6931471805599453	2.955739776129694	0.7298774251854201
620000	-99774.48689539633	-99647.5276029119	-126.95929248443721	-99647.5276029119	17.18148557733107	1.0	1.0048393291792628	0.5044090443173548	0.495590955682646	-119.73984505683576	0.1832279115355974	0.33900171095670983	0.6931471805599453	2.615530813026783	0.9446915059028598
630000	-99787.20774002091	-99653.18628181113	-134.02145820977864	-99653.18628181113	16.42607606019354	1.0	1.006921382597567	0.5030533579605477	0.49694664203945293	-126.79992872875889	0.21166761785703003	0.24635124032644515	0.6931471805599453	2.5630747161689063	0.7591293147371464
640000	-99777.50553618162	-99645.95881518492	-131.54672099670051	-99645.95881518492	19.240363084873476	1.0	1.006921382597567	0.5044222642335892	0.4955777357664115	-124.32519151568077	0.11940524801053831	0.6344261325509062	0.6931471805599453	2.827784451794978	0.8389585190239042
650000	-99798.32960212375	-99655.08658985866	-143.24301226509036	-99655.08658985866	25.381102461003575	1.0	1.0417924804664467	0.49831449454667237	0.5016855054533277	-135.9866116862017	0.1338752490465392	0.7709891833352648	0.6931471805599453	2.703465127021059	0.7958701455737087
660000	-99787.1224866587	-99650.7797736669	-136.34271299180108	-99650.7797736669	34.223517178812855	1.0	1.0417924804664467	0.5036297968647294	0.4963702031352705	-129.08631241291243	0.054233215639714054	0.7945801105155088	0.6931471805599453	2.7605232053159963	0.8566993311918759
670000	-99761.77989703006	-99645.58872247135	-116.19117455871383	-99645.58872247135	12.334079514294118	1.0	1.0212662504710335	0.49963074502582855	0.5003692549741715	-108.9553002098206	0.26198944703672633	0.12115249195384724	0.6931471805599453	2.512644948239121	0.9667130024691932
680000	-99795.00781917322	-99653.83949789347	-141.16832127974527	-99653.83949789347	26.46178739122723	1.0	1.0339897023456097	0.4997165083056865	0.5002834916943142	-133.91972347897746	0.11289880432367912	0.5632988233790059	0.6931471805599453	2.909030537274394	0.707131348681042
690000	-99792.84370516514	-99658.48607322325	-134.35763194188954	-99658.48607322325	21.654287824037986	1.0	1.098699883005655	0.5044964915838812	0.4955035084161194	-127.0443239604617	0.2075183230327032	0.3938841715998878	0.6931471805599453	2.505013040341762	0.7714548329263632
700000	-99780.54565610836	-99644.94740056386	-135.59825554448685	-99644.94740056386	25.800140098439872	1.0	1.0171843590651994	0.5046894190297678	0.4953105809702321	-128.36646308699946	0.11996136999627761	0.6367034231384977	0.6931471805599453	2.9826825427375554	0.8831536374033276
710000	-99780.83203403481	-99648.27313190146	-132.55890213336423	-99648.27313190146	20.615361940571688	1.0	1.0135753963358005	0.5012723693222234	0.4987276306777766	-125.33071863860624	0.172300152657636	0.31631414469015035	0.6931471805599453	2.6495007251958227	0.8343365572511944
720000	-99790.19286404457	-99651.06829941942	-139.12456462515408	-99651.06829941942	22.579393831034324	1.0	0.9723768599971021	0.5003916064158641	0.4996083935841368	-131.9375796667348	0.19965003271489876	0.4586862279795534	0.6931471805599453	2.8397095400072465	0.8480348373419336
