#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="0.8" name="distr" upper="1.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
190000	-94201.43811992122	-94129.68278298558	-71.75533693564923	-94129.68278298558	3.76890565299767	1.0	0.9130023632532828	0.498998438657297	0.5010015613427025	-64.62772647397375	0.6862917912339227	0.0664399301809117	0.6931471805599453	0.9558240285950425	1.4589306701215923
200000	-94214.15038479511	-94142.95202967012	-71.19835512498581	-94142.95202967012	3.6934616901018162	1.0	0.9130023632532828	0.5013300831301977	0.49866991686980183	-64.07074466331034	0.8550276873099052	0.09245859788600115	0.6931471805599453	0.8715907317109254	1.5735814965861514
210000	-94220.88479706646	-94140.83146705624	-80.05333001022673	-94140.83146705624	4.633199178340621	1.0	0.9516993000923096	0.4976267463409407	0.5023732536590589	-72.88702261171223	0.4648454242018197	0.34743744362693735	0.6931471805599453	1.1020451635559327	1.1559935298823998
220000	-94215.41168332689	-94135.66169903391	-79.74998429298535	-94135.66169903391	4.593917021248722	1.0	0.9516993000923096	0.501121596642586	0.49887840335741357	-72.58367689447084	0.5111627641246539	0.15727788608508417	0.6931471805599453	1.146884235161407	1.207072484818771
230000	-94202.50719070819	-94133.67824948368	-68.82894122451378	-94133.67824948368	3.5071227628965262	1.0	0.9516993000923096	0.49957171003669076	0.5004282899633089	-61.66263382599928	0.8444330052706699	0.14548804368525087	0.6931471805599453	0.8811640854269213	1.5131539148552682
240000	-94220.65526092061	-94133.84977046285	-86.8054904577525	-94133.84977046285	5.121370809397165	1.0	1.0005660763680755	0.5025548000762797	0.49744519992372016	-79.59031628296223	0.41701109032606865	0.2638194079032224	0.6931471805599453	1.2603531263997463	0.9906131473667461
250000	-94203.68715790406	-94135.05347323621	-68.63368466783899	-94135.05347323621	3.63322888200081	1.0	1.0005660763680755	0.5028949667866857	0.4971050332133142	-61.418510493048736	0.7333459694723546	0.41618378584796806	0.6931471805599453	0.8437918563273488	1.4411976060410732
260000	-94227.69200620167	-94145.93935915949	-81.75264704218957	-94145.93935915949	4.798826009154498	1.0	1.0005660763680755	0.4976766668999958	0.5023233331000041	-74.5374728673993	0.5448297784073112	0.1263877043082234	0.6931471805599453	1.2801283757520432	1.064678351802272
270000	-94230.11907725372	-94148.02160257683	-82.09747467689668	-94148.02160257683	4.897912058659936	1.0	0.9083342838872662	0.5041508833096031	0.49584911669039655	-74.97453229458722	0.7052535982402315	0.17687941585750136	0.6931471805599453	1.024738254892973	1.3571924405525455
280000	-94211.41315922591	-94136.97885228599	-74.43430693991438	-94136.97885228599	3.8911024992272716	1.0	0.9284544815537719	0.5006919283362001	0.49930807166379965	-67.29124435993842	0.7377496987208769	0.07943228213834842	0.6931471805599453	0.9186985965352095	1.3627474037806575
290000	-94220.03216468815	-94131.70950892678	-88.32265576136777	-94131.70950892678	5.103199598758166	1.0	0.9284544815537719	0.5014980615209015	0.49850193847909824	-81.17959318139181	0.2672791205242157	0.40752813947653743	0.6931471805599453	1.2111526728039086	1.1333721563920554
300000	-94204.25219533044	-94136.49189279428	-67.76030253616315	-94136.49189279428	3.5460491516282393	1.0	0.9415070007329188	0.5000781677395173	0.49992183226048253	-60.60418743700805	0.8403014236517832	0.20570104156351882	0.6931471805599453	0.8105577063078379	1.6043080834774976
310000	-94213.40626364059	-94141.47892953556	-71.92733410502308	-94141.47892953556	4.0152889528392315	1.0	0.943014344898269	0.5006533746476283	0.499346625352371	-64.76971166170262	0.8104033123262148	0.05576343116270229	0.6931471805599453	0.9204611044054727	1.450429801338035
320000	-94233.96092096384	-94143.51432565636	-90.44659530747816	-94143.51432565636	5.779293405202773	1.0	1.0016008343856153	0.5007932108517217	0.4992067891482783	-83.23038637467036	0.3243595621306476	0.5674055554376374	0.6931471805599453	1.1343679162189475	0.9318566186998954
330000	-94213.70760334333	-94140.10328002	-73.60432332332782	-94140.10328002	3.960847973848697	1.0	0.9747846142555783	0.5024300326983612	0.4975699673016388	-66.41493061065005	0.7002769932404515	0.11141817874499595	0.6931471805599453	0.9712518517713573	1.326821217153331
340000	-94218.87973196826	-94128.94036708456	-89.9393648836993	-94128.94036708456	5.770526425990374	1.0	0.9122571045729093	0.5002309374813065	0.49976906251869246	-82.81249968070419	0.3993505144616126	0.42155260452580257	0.6931471805599453	1.2731859648628043	1.026622289854064
350000	-94231.29035449839	-94139.74212618113	-91.5482283172608	-94139.74212618113	5.55577201719254	1.0	0.9122571045729093	0.5025993475240405	0.4974006524759587	-84.42136311426569	0.3701344347759548	0.006194591570726389	0.6931471805599453	1.238160155008865	1.0672184442779742
360000	-94213.96496024638	-94137.2763131297	-76.68864711668112	-94137.2763131297	4.185650854315801	1.0	0.9600650291383228	0.5008644134277053	0.49913558657229434	-69.51397398912061	0.4173598705824172	0.5130311948010118	0.6931471805599453	1.0375617498547784	1.3062502255217208
370000	-94216.6389901124	-94145.1505232098	-71.48846690260082	-94145.1505232098	3.6767985431658947	1.0	0.9600650291383228	0.5032476723115347	0.49675232768846483	-64.31379377504031	0.8929305366633202	0.12171639261972302	0.6931471805599453	0.9051944930011618	1.494567581566724
380000	-94222.28562431425	-94135.75003261058	-86.53559170365892	-94135.75003261058	5.074646092030939	1.0	0.9600650291383228	0.5032476723115347	0.49675232768846483	-79.36091857609841	0.29305693570837316	0.678560896717285	0.6931471805599453	1.2259489245042803	1.0903886984477782
390000	-94208.81361090773	-94140.09831993826	-68.71529096947049	-94140.09831993826	3.756924627132772	1.0	0.9457920228594402	0.5038605557772982	0.49613944422270184	-61.55489084818886	0.5762383785181253	0.32031427817865504	0.6931471805599453	0.8799881134413177	1.594376764046982
400000	-94224.68815151004	-94150.00841305121	-74.67973845882256	-94150.00841305121	4.28420037451237	1.0	0.9457920228594402	0.5005259706414104	0.4994740293585897	-67.51933833754093	0.4722612630404561	0.5106845313219079	0.6931471805599453	0.855242223620942	1.3665226740392766
410000	-94225.34464291084	-94149.69585514323	-75.64878776760804	-94149.69585514323	3.8879507770797925	1.0	0.9561882210066159	0.5013108036972841	0.4986891963027154	-68.47799144817924	0.5390583780961429	0.12303928787392987	0.6931471805599453	0.9019384696816612	1.316007468583844
420000	-94200.45806407483	-94133.01417332771	-67.44389074712286	-94133.01417332771	3.458875363348217	1.0	0.9561882210066159	0.500384386272976	0.49961561372702346	-60.27309442769406	0.7543945811744096	0.37288962094600325	0.6931471805599453	0.8510787719886408	1.5973410668870398
430000	-94216.94338644505	-94143.98502675942	-72.95835968563824	-94143.98502675942	3.828813938268059	1.0	0.9457920228594402	0.4983691563711199	0.5016308436288801	-65.79795956435662	0.7381282471838551	0.24122998916983335	0.6931471805599453	0.9130088469086428	1.4517433596949496
440000	-94205.14598440003	-94134.58285902103	-70.56312537900193	-94134.58285902103	3.619530686283089	1.0	0.9473503367535822	0.5019864485504564	0.4980135514495438	-63.401166943826155	0.6299829425381207	0.03736389957438868	0.6931471805599453	0.8032103281740148	1.4319844392120222
450000	-94206.61743869758	-94136.31272889611	-70.30470980145903	-94136.31272889611	3.6075894537349695	1.0	0.9473503367535822	0.5017912097905941	0.49820879020940606	-63.14275136628325	0.6628533653347116	0.04534387947972302	0.6931471805599453	0.8670637868786603	1.5040159510560558
460000	-94223.13125182186	-94139.315026599	-83.81622522286726	-94139.315026599	4.371971932321703	1.0	0.9473503367535822	0.5012635787617132	0.498736421238287	-76.65426678769148	0.5487007488429657	0.5733488089671885	0.6931471805599453	1.1702221203118435	1.197466330239909
470000	-94219.0799929876	-94138.38239214783	-80.69760083975922	-94138.38239214783	4.644931790463609	1.0	0.9462827157125338	0.5009251820720403	0.4990748179279598	-73.5367100256245	0.4648558023084902	0.32980656692549504	0.6931471805599453	1.2352785990599597	1.2639299073690669
480000	-94225.87962820118	-94140.61605808504	-85.26357011614023	-94140.61605808504	4.989639893927784	1.0	0.9617419256731202	0.5009251820720403	0.4990748179279598	-78.08722009204492	0.23272730184262783	0.7344718765912064	0.6931471805599453	1.165782795043958	1.1047005039903006
490000	-94220.7937140933	-94139.68044735614	-81.11326673717738	-94139.68044735614	4.458995653047575	1.0	0.9611265751036586	0.5002108207547742	0.49978917924522587	-73.93753206365153	0.4798211429644759	0.24067442016457755	0.6931471805599453	1.1715740558598708	1.1516922162706151
500000	-94247.62277242499	-94153.61658608737	-94.00618633762338	-94153.61658608737	5.613506536815505	1.0	0.9625277408395774	0.49870573342564556	0.5012942665743538	-86.82905049836161	0.4766782299041601	0.23449244765042132	0.6931471805599453	1.2037609596121972	0.9428542355508869
510000	-94238.34296027235	-94147.29695520524	-91.04600506710506	-94147.29695520524	5.8644556690031475	1.0	0.9617419256731202	0.5036586947703179	0.49634130522968234	-83.86965504300974	0.41970449113888875	0.10532125854026297	0.6931471805599453	1.2882139940898623	0.9437895034778979
520000	-94233.72380762255	-94144.7404285518	-88.98337907074519	-94144.7404285518	5.19497357889401	1.0	0.9799824825519149	0.49920834012772275	0.5007916598722776	-81.78878848977108	0.411061863158872	0.5076573811024954	0.6931471805599453	1.176687863428329	0.9996348460264687
530000	-94205.05991839097	-94136.57415912992	-68.48575926105612	-94136.57415912992	3.4457191273257126	1.0	1.0199720788677507	0.5029252338304099	0.49707476616959034	-61.251179083766175	0.5275156965871984	0.5075990901554747	0.6931471805599453	0.9480965153445862	1.39516386890305
540000	-94220.35360720237	-94138.04686257323	-82.30674462913677	-94138.04686257323	4.673625472433686	1.0	0.9031124770570563	0.5018760298478441	0.49812397015215565	-75.18902405365753	0.6106125409688983	0.38125098033898447	0.6931471805599453	1.084259839465368	1.325581620371427
550000	-94202.520156566	-94131.94628349501	-70.57387307099103	-94131.94628349501	3.6805868828528006	1.0	1.0097598967598775	0.49999059566602183	0.5000094043339782	-63.34950507580896	0.6637206943266054	0.03614099227135748	0.6931471805599453	0.8932546578502147	1.3156381020881116
560000	-94212.69675747643	-94142.06307950593	-70.63367797050515	-94142.06307950593	3.6118783165893733	1.0	0.9613636223086548	0.5004718799398425	0.49952812006015745	-63.457706249774304	0.6696385297195313	0.5069575818148069	0.6931471805599453	1.0037366288459668	1.555718100208837
570000	-94221.46506862607	-94147.66339898025	-73.80166964582503	-94147.66339898025	3.8173699712944797	1.0	0.9613636223086548	0.5000595411906135	0.49994045880938653	-66.62569792509419	0.6378750976659517	0.24764628007045697	0.6931471805599453	0.9020611286252693	1.3325153733685904
580000	-94218.21249754421	-94136.10663857419	-82.10585897002579	-94136.10663857419	4.604489739482345	1.0	0.9613636223086548	0.5013137837971501	0.4986862162028499	-74.92988724929495	0.5085387307792938	0.0884246874301229	0.6931471805599453	1.0073776110762844	1.1723772716999594
590000	-94210.56178187871	-94126.71983044352	-83.84195143520625	-94126.71983044352	4.879843008613109	1.0	0.9254558097288568	0.501078630249163	0.4989213697508369	-76.7018875270552	0.5256010453328153	0.2764591378951657	0.6931471805599453	1.1402910138933848	1.1601338026363557
600000	-94200.04756317846	-94127.71614087683	-72.33142230163857	-94127.71614087683	4.207142792104988	1.0	0.9329370009498127	0.501078630249163	0.4989213697508369	-65.18387720226657	0.7480188770784086	0.15933115704432405	0.6931471805599453	0.8786315702707412	1.472972334106604
610000	-94212.25875970315	-94133.19357003446	-79.06518966869059	-94133.19357003446	4.308554570344691	1.0	0.9329370009498127	0.5008792685621841	0.4991207314378157	-71.9176445693186	0.5461334314246057	1.6911881310633568E-4	0.6931471805599453	1.0801948698927009	1.2601607390809033
620000	-94212.85385315664	-94138.37137064763	-74.48248250901653	-94138.37137064763	3.8546087488400325	1.0	0.8939769345720334	0.499127298056417	0.5008727019435829	-67.37389747602231	0.40617609953309114	0.4475591109215226	0.6931471805599453	0.954852955642739	1.4858736293877923
630000	-94219.90405729688	-94135.63424143622	-84.2698158606617	-94135.63424143622	5.02543445016832	1.0	0.8939769345720334	0.49895455109367726	0.5010454489063226	-77.16123082766747	0.5336174286310318	0.04378552149185871	0.6931471805599453	1.097516404341272	1.174039628720713
640000	-94214.23411898935	-94132.4924939362	-81.74162505314813	-94132.4924939362	4.550030472965595	1.0	0.8874608666361619	0.5022400328626069	0.49775996713739296	-74.63955608808978	0.36787500552697966	0.2474395040704845	0.6931471805599453	0.9673153070987766	1.3482510861921473
650000	-94220.50673449652	-94138.83454627989	-81.6721882166334	-94138.83454627989	4.277814329910909	1.0	0.9693388376808775	0.49944174005985975	0.5005582599401406	-74.48824128053033	0.8113910980053144	0.1540896040117543	0.6931471805599453	0.99190205668857	1.1797274480593722
660000	-94204.98804967734	-94125.9950955785	-78.99295409883443	-94125.9950955785	4.435367957307964	1.0	0.9693388376808775	0.4985715632919155	0.5014284367080848	-71.80900716273136	0.49506343199399044	0.22563157439146192	0.6931471805599453	1.0653862277484512	1.181372388128451
670000	-94201.15297062068	-94133.44816709634	-67.70480352433373	-94133.44816709634	3.595368668192394	1.0	0.9693388376808775	0.5014553369141	0.49854466308590023	-60.52085658823065	0.6151377306755592	0.3684550345875364	0.6931471805599453	0.8488239224513775	1.5386326443840064
680000	-94203.88231492897	-94133.93655957919	-69.94575534977655	-94133.93655957919	3.811985496744469	1.0	0.969908601357588	0.4986410748045975	0.5013589251954028	-62.76123864999677	0.760290144345177	0.15023901614830784	0.6931471805599453	0.909718739516152	1.4695508052435
690000	-94203.89114328114	-94140.27618480731	-63.61495847382457	-94140.27618480731	3.288584530937762	1.0	0.9387842575424005	0.5020920867182671	0.4979079132817328	-56.46156611785999	0.848926405157663	0.04100182576968698	0.6931471805599453	0.9241860679236286	1.620408359615358
700000	-94211.44707476202	-94143.57646584502	-67.87060891699818	-94143.57646584502	3.7105690867655152	1.0	0.9394895425577474	0.4971381952449312	0.5028618047550687	-60.71651127601824	0.6546997650922104	0.17593553645855034	0.6931471805599453	0.9610217633253686	1.58313602818777
710000	-94232.74603364815	-94146.25564067786	-86.49039297028123	-94146.25564067786	5.065560164550704	1.0	0.9765477951972685	0.5045980472211538	0.4954019527788462	-79.29923707666178	0.39165480408492526	0.3135335158335995	0.6931471805599453	1.196839979711221	1.013454713130097
720000	-94221.56490909815	-94140.77288933468	-80.792019763468	-94140.77288933468	4.754147981909126	1.0	0.9667317913416468	0.5013165115909108	0.4986834884090892	-73.61067987370417	0.580417957105329	0.012522863898369622	0.6931471805599453	1.0573120076889266	1.1559966726476987
