#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="2.8" name="distr" upper="3.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
17000	-97957.52246925338	-97831.66285923065	-125.85961002272688	-97831.66285923065	9.444617428986579	1.0	1.0	0.49790904049874	0.5020909595012601	-119.56129265617885	0.2308208417943491	0.016737567596043657	1	1.6094379124340994	2.888507450691765	0.4323741186238635
18000	-97954.96227587538	-97828.43391069696	-126.52836517841943	-97828.43391069696	9.561742314091653	1.0	1.0206457794667358	0.49790904049874	0.5020909595012601	-120.20940203240467	0.2473142682624337	0.02448745132027227	1	1.6094379124340994	2.9243284996470247	0.44688359450032633
19000	-97944.502144634	-97819.85208410879	-124.65006052520158	-97819.85208410879	9.063119676634972	1.0	1.0206457794667358	0.49790904049874	0.5020909595012601	-118.33109737918682	0.2676593793322246	0.017347439947629217	1	1.6094379124340994	2.9536264542877917	0.4466896378082426
20000	-97936.53098851159	-97812.0324199981	-124.49856851349406	-97812.0324199981	8.899435106308756	1.0	1.0206457794667358	0.49790904049874	0.5020909595012601	-118.1796053674793	0.19378556112686793	0.013301867411377392	1	1.6094379124340994	2.999049070679683	0.46492203000696203
21000	-97922.17165662214	-97801.90873220477	-120.26292441737247	-97801.90873220477	7.9184026444939875	1.0	1.0206457794667358	0.49790904049874	0.5020909595012601	-113.94396127135771	0.24398299412689323	0.038745240397796664	1	1.6094379124340994	2.8476418842872353	0.482825928072758
22000	-97912.5965049549	-97793.77405536038	-118.82244959451076	-97793.77405536038	7.873581795085411	1.0	1.0206457794667358	0.49790904049874	0.5020909595012601	-112.50348644849599	0.2728742359231057	0.07095685928366986	1	1.6094379124340994	2.872110636527	0.4995785746398257
23000	-97911.65482171586	-97792.3500101259	-119.30481158996396	-97792.3500101259	7.8357664172438035	1.0	1.0206457794667358	0.49790904049874	0.5020909595012601	-112.9858484439492	0.3220026164093369	0.0966611159298757	1	1.6094379124340994	2.9119055578663344	0.5127265492447989
24000	-97907.2354097243	-97788.6487494424	-118.58666028189461	-97788.6487494424	7.7623888645531505	1.0	1.0206457794667358	0.4969334679135377	0.5030665320864625	-112.26769713587984	0.30438963416648074	0.14305194756599987	1	1.6094379124340994	2.8480436898501202	0.5239982135473494
25000	-97902.85463830625	-97783.41064125432	-119.44399705192355	-97783.41064125432	7.406407762308631	1.0	1.0206457794667358	0.4969334679135377	0.5030665320864625	-113.12503390590878	0.18192036357682168	0.27182123309963374	1	1.6094379124340994	2.876074001807482	0.534420787851671
26000	-97900.90596083728	-97785.30930441536	-115.59665642191398	-97785.30930441536	7.349807626535058	1.0	1.0206457794667358	0.4969334679135377	0.5030665320864625	-109.27769327589921	0.2429701749929981	0.18638469547440772	1	1.6094379124340994	2.9708270555711564	0.5260320423489798
27000	-97898.2888807316	-97783.25532657233	-115.03355415928593	-97783.25532657233	7.112424196281416	1.0	1.0206457794667358	0.4969334679135377	0.5030665320864625	-108.71459101327116	0.2586744418587651	0.15523747112095934	1	1.6094379124340994	2.8566838802619086	0.5783074214159236
28000	-97896.33962254772	-97777.95048505043	-118.38913749728194	-97777.95048505043	7.337507486843228	1.0	1.02056525809237	0.4969334679135377	0.5030665320864625	-112.07025487264153	0.3399916326596455	0.25824896059668845	1	1.6094379124340994	2.9470879099035066	0.5430600971515614
29000	-97890.22287371627	-97777.90194736759	-112.32092634867827	-97777.90194736759	7.184648942104044	1.0	1.02056525809237	0.4969334679135377	0.5030665320864625	-106.00204372403786	0.3210729954585836	0.054597607076629674	1	1.6094379124340994	2.8756093427627967	0.5815456915575549
30000	-97882.15678063892	-97767.69785663493	-114.4589240039944	-97767.69785663493	6.834327902283875	1.0	1.02056525809237	0.49960282688721946	0.5003971731127806	-108.14004137935399	0.2211843258620725	0.04381456606785501	1	1.6094379124340994	2.896983748526725	0.5877710369621538
31000	-97883.12939117911	-97769.99661676536	-113.13277441375774	-97769.99661676536	6.515318294655208	1.0	1.02056525809237	0.49960282688721946	0.5003971731127806	-106.81389178911733	0.2536515911282727	0.3420925040059261	1	1.6094379124340994	2.978363934453502	0.586380023760943
32000	-97874.11499262591	-97765.80513856995	-108.30985405596216	-97765.80513856995	6.306905092638185	1.0	1.02056525809237	0.49960282688721946	0.5003971731127806	-101.99097143132175	0.3510563886939787	0.05024982206479136	1	1.6094379124340994	2.8812910343666993	0.6168730399961301
33000	-97878.31606965688	-97768.0323569492	-110.28371270768083	-97768.0323569492	6.468679267311965	1.0	1.02056525809237	0.49558851233696494	0.5044114876630352	-103.96483008304043	0.2582926237686081	0.23780009620754405	1	1.6094379124340994	2.9551970900680486	0.6201156173679723
34000	-97870.0046992002	-97762.8840201244	-107.1206790758051	-97762.8840201244	6.2805636423741	1.0	1.02056525809237	0.49828108398339455	0.5017189160166056	-100.80179645116469	0.33191695279101835	0.004673811809077036	1	1.6094379124340994	2.910012690849242	0.6429848252819759
35000	-97875.69749529671	-97767.04050139197	-108.65699390475078	-97767.04050139197	6.478082050355637	1.0	1.0350504611804368	0.4980723761949171	0.5019276238050829	-102.32362607702231	0.2998215166436804	0.0060980992837704725	1	1.6094379124340994	2.9569562419679727	0.6220733467532427
36000	-97868.37979034903	-97762.03364387742	-106.34614647161588	-97762.03364387742	5.8326392450484255	1.0	1.0350504611804368	0.4980723761949171	0.5019276238050829	-100.01277864388742	0.3567030173476931	0.09970133842457378	1	1.6094379124340994	2.8270633825964593	0.6386454318180734
37000	-97873.4719350887	-97762.82964414153	-110.64229094717608	-97762.82964414153	6.113255467680117	1.0	1.0350504611804368	0.4980723761949171	0.5019276238050829	-104.30892311944761	0.39545374169319164	0.18851560885434998	1	1.6094379124340994	2.990195834123705	0.6144727480478249
38000	-97861.91907634273	-97758.67383412604	-103.24524221669775	-97758.67383412604	5.720210155504198	1.0	1.0350504611804368	0.4980723761949171	0.5019276238050829	-96.91187438896928	0.3762482287463863	0.04021604663330513	1	1.6094379124340994	2.8685007459523426	0.6789747670273629
39000	-97877.29956830521	-97770.14518081909	-107.1543874861174	-97770.14518081909	5.851468147718881	1.0	1.0350504611804368	0.4980723761949171	0.5019276238050829	-100.82101965838893	0.2737553647555253	0.09686466834386308	1	1.6094379124340994	2.9665822528057504	0.6450449780769659
40000	-97885.03103087908	-97777.13685078168	-107.89418009740486	-97777.13685078168	5.731219054484137	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-101.56081226967639	0.41087876427284153	0.16535402798900956	1	1.6094379124340994	2.9486882940580434	0.6457797472978822
41000	-97862.72268256376	-97758.57649923109	-104.146183332674	-97758.57649923109	5.677544108467621	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-97.81281550494553	0.34035617089533177	0.16201652685661525	1	1.6094379124340994	2.9417436960529315	0.684524310503667
42000	-97863.30063098637	-97757.50532886354	-105.79530212282651	-97757.50532886354	6.050782740371577	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-99.46193429509805	0.31817170358106944	0.1471271461727765	1	1.6094379124340994	2.9076108772192124	0.6550930153027494
43000	-97858.9616003033	-97753.342868826	-105.61873147729645	-97753.342868826	5.764897368637177	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-99.28536364956798	0.24701491649544144	0.335335342773284	1	1.6094379124340994	2.9170741485375316	0.7033368283751664
44000	-97866.26143011451	-97764.08166726364	-102.1797628508717	-97764.08166726364	5.594765180618987	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-95.84639502314323	0.3953998621014501	0.032771388891555876	1	1.6094379124340994	2.9632344024165764	0.7071117974637465
45000	-97857.56443278465	-97757.29342551794	-100.2710072667107	-97757.29342551794	5.353087750311547	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-93.93763943898223	0.49739290782063605	0.07073250949654829	1	1.6094379124340994	2.896922745787116	0.7361846271763173
46000	-97849.36704084746	-97753.0810484293	-96.2859924181547	-97753.0810484293	5.235109805308294	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-89.95262459042624	0.43335083531971247	0.04194809520043012	1	1.6094379124340994	2.850766109284366	0.7649394927537625
47000	-97854.42966342354	-97755.74054779811	-98.68911562542372	-97755.74054779811	5.365102501277093	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-92.35574779769526	0.5163219467014496	0.00597529107286591	1	1.6094379124340994	2.873193256039051	0.7687570496109455
48000	-97849.8346678377	-97753.00202435153	-96.83264348616149	-97753.00202435153	4.922037203917511	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-90.49927565843302	0.3689784955183697	0.0831212409622052	1	1.6094379124340994	2.8360405981006505	0.7802673961370236
49000	-97853.41697462523	-97752.53340304867	-100.88357157655288	-97752.53340304867	5.186279861124019	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-94.55020374882442	0.2755407338426094	0.27869199611061524	1	1.6094379124340994	2.971850044534981	0.7340179364479592
50000	-97849.77327173302	-97754.63169133633	-95.14158039669253	-97754.63169133633	4.857304466544576	1.0	1.0350504611804368	0.49821828325096784	0.5017817167490323	-88.80821256896407	0.3706313622382979	0.02662857473209928	1	1.6094379124340994	2.838643770533626	0.8100503508860493
51000	-97848.70557550919	-97754.254986079	-94.45058943019053	-97754.254986079	4.393317003449027	1.0	1.0350504611804368	0.4985550737845054	0.5014449262154947	-88.11722160246207	0.44340163830452967	0.2539389008467796	1	1.6094379124340994	2.968233534249796	0.8482779544316191
52000	-97846.93133707791	-97754.75074724009	-92.18058983781982	-97754.75074724009	4.3229961693338295	1.0	1.0350504611804368	0.49650639327039525	0.5034936067296049	-85.84722201009136	0.5091373793987826	0.11691285225602444	1	1.6094379124340994	2.896702816416943	0.8582822365753944
53000	-97841.19357394888	-97750.87121371085	-90.32236023802679	-97750.87121371085	4.223880079761453	1.0	1.0350504611804368	0.49650639327039525	0.5034936067296049	-83.98899241029832	0.5531939386483204	0.09041902319736218	1	1.6094379124340994	2.9000907439185135	0.8985920945934555
54000	-97838.04674482773	-97746.94125821925	-91.10548660848585	-97746.94125821925	4.427002502943998	1.0	1.0350504611804368	0.49650639327039525	0.5034936067296049	-84.77211878075738	0.4672980185482509	0.07390704110680603	1	1.6094379124340994	2.9623960071346764	0.8721762342770062
55000	-97841.57174056677	-97748.65762804686	-92.91411251990674	-97748.65762804686	4.608329663060591	1.0	1.0350504611804368	0.49884700910729796	0.5011529908927022	-86.58074469217827	0.5035358323857231	0.008152935670448036	1	1.6094379124340994	2.894958050467373	0.8503041703721502
56000	-97834.07276488874	-97739.35420246146	-94.7185624272805	-97739.35420246146	4.821158097344462	1.0	1.0350504611804368	0.49884700910729796	0.5011529908927022	-88.38519459955204	0.42435077546325867	0.13787246891456914	1	1.6094379124340994	2.9674126252725763	0.8166309729224381
57000	-97839.1259641099	-97747.49514284644	-91.63082126345418	-97747.49514284644	4.633251163362288	1.0	1.0320416297823998	0.49884700910729796	0.5011529908927022	-85.30046226712375	0.3912926070138755	0.22564600883350586	1	1.6094379124340994	2.8674011810604276	0.889603656734019
58000	-97838.27829774212	-97748.31376771038	-89.96453003173198	-97748.31376771038	4.150362541374286	1.0	1.0320416297823998	0.49884700910729796	0.5011529908927022	-83.63417103540155	0.47286991277381146	0.18223495370517895	1	1.6094379124340994	2.8235150094103467	0.9001002848257338
59000	-97844.3446788462	-97750.87345846591	-93.47122038029549	-97750.87345846591	4.577421265415899	1.0	1.0320416297823998	0.49884700910729796	0.5011529908927022	-87.14086138396506	0.3692195864406645	0.04660295467478572	1	1.6094379124340994	2.953240504477522	0.8361365470040457
60000	-97838.59046464994	-97746.40331833776	-92.18714631218005	-97746.40331833776	4.2394623629968065	1.0	1.0382563311391138	0.49884700910729796	0.5011529908927022	-85.8505726144929	0.35306120446286116	0.1320650133613537	1	1.6094379124340994	2.893620798287537	0.8812087075760321
61000	-97842.7515161047	-97751.64622636163	-91.1052897430734	-97751.64622636163	4.264518630287635	1.0	1.0382563311391138	0.49884700910729796	0.5011529908927022	-84.76871604538626	0.4435278008424675	0.3408420817240851	1	1.6094379124340994	2.820096547714496	0.9065980439318749
62000	-97840.73129359288	-97748.68255112781	-92.0487424650611	-97748.68255112781	4.417450138704441	1.0	1.0382563311391138	0.49884700910729796	0.5011529908927022	-85.71216876737395	0.37476974615295977	0.1352045922404738	1	1.6094379124340994	2.8133390465041064	0.8807524070155055
63000	-97852.25166933326	-97766.76017052634	-85.49149880692829	-97766.76017052634	4.013674532255475	1.0	1.0382563311391138	0.49884700910729796	0.5011529908927022	-79.15492510924115	0.5222439473682098	0.03854730489654349	0	1.6094379124340994	2.801858230747971	0.934812146331739
64000	-97845.08345368097	-97756.87026184902	-88.21319183194365	-97756.87026184902	4.140447198368572	1.0	1.072211518873377	0.5006187573502645	0.49938124264973566	-81.84266294652224	0.5850661637846023	0.05377943226441417	0	1.6094379124340994	2.976443315252397	0.9034751121899991
65000	-97832.64553253178	-97748.09462392372	-84.5509086080506	-97748.09462392372	3.794627606400009	1.0	1.072211518873377	0.5006992311530737	0.4993007688469264	-78.1803797226292	0.5608648665004672	0.1040383232509438	0	1.6094379124340994	2.8023710898191303	0.9473408961371084
66000	-97850.87601954308	-97761.8249839229	-89.05103562018535	-97761.8249839229	4.280202244492068	1.0	1.072211518873377	0.5006992311530737	0.4993007688469264	-82.68050673476394	0.4084850032139357	0.026354223709884675	0	1.6094379124340994	2.8878347079649185	0.8820892466093824
67000	-97838.8504040506	-97748.05648756135	-90.79391648925099	-97748.05648756135	4.034644298133562	1.0	1.072211518873377	0.5006992311530737	0.4993007688469264	-84.42338760382958	0.33302056955837134	0.3174393225736663	1	1.6094379124340994	2.8911782244714086	0.9141733497369977
68000	-97845.67052829884	-97756.84928844134	-88.82123985750276	-97756.84928844134	3.9480257833164347	1.0	1.072211518873377	0.49938559859317105	0.500614401406829	-82.45071097208135	0.6548908020146937	0.1465466976095431	0	1.6094379124340994	2.9215640678604506	0.9070345629903436
69000	-97850.26846401795	-97760.96542312017	-89.3030408977796	-97760.96542312017	4.047374357722466	1.0	1.072211518873377	0.49938559859317105	0.500614401406829	-82.93251201235819	0.4117998011226368	0.37098490792699207	1	1.6094379124340994	2.804059441956333	0.9485396131129261
70000	-97838.76204528875	-97753.1324169065	-85.62962838223984	-97753.1324169065	4.096468706929054	1.0	1.072211518873377	0.49938559859317105	0.500614401406829	-79.25909949681844	0.4697078235654199	0.16537661689423827	1	1.6094379124340994	2.804280730548798	0.9704195348233545
71000	-97837.12935001886	-97751.27511589875	-85.85423412011646	-97751.27511589875	3.9055156420553065	1.0	1.072211518873377	0.49938559859317105	0.500614401406829	-79.48370523469505	0.5466563920769559	0.10943428367052699	0	1.6094379124340994	2.8886254374833906	0.968589052571593
72000	-97839.28365317798	-97753.3534280185	-85.93022515948292	-97753.3534280185	3.9028890799311062	1.0	1.072211518873377	0.49938559859317105	0.500614401406829	-79.55969627406151	0.5946736032736994	0.04000756502149547	0	1.6094379124340994	2.873652425558925	0.9497031410373687
