#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="5.6" name="distr" upper="6.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
768000	-101833.40207559575	-101728.08648492015	-105.31559067559328	-101728.08648492015	5.744576674450713	1.0	1.0421485636901957	0.49999015629919996	0.5000098437007989	-98.28197756479511	0.27397914812528107	0.011787022965881432	0	0.9162907318741542	5.744576674450713	1.3660854041140316
769000	-101819.18933636177	-101716.87594573713	-102.31339062463852	-101716.87594573713	5.6826090523077974	1.0	1.0421485636901957	0.49999015629919996	0.5000098437007989	-95.27977751384034	0.45125585288851056	0.04883594352024209	0	0.9162907318741542	5.6826090523077974	1.4053912958352106
770000	-101834.41785758658	-101732.33411259632	-102.08374499025582	-101732.33411259632	5.7979498047099005	1.0	1.0421485636901957	0.4962080179307733	0.5037919820692256	-95.05013187945765	0.3343412573685264	0.0830683083414571	0	0.9162907318741542	5.7979498047099005	1.406886270373184
771000	-101835.45613533986	-101723.70131702586	-111.7548183139983	-101723.70131702586	7.5700778894347	1.0	1.0421485636901957	0.4962080179307733	0.5037919820692256	-104.72120520320013	0.24360341724494178	0.250091916896777	0	0.9162907318741542	5.948873683273503	1.2069251145323565
772000	-101832.25414297721	-101724.9160944904	-107.33804848680566	-101724.9160944904	6.517776024854936	1.0	1.0421485636901957	0.4962080179307733	0.5037919820692256	-100.30443537600749	0.24002689701974383	0.17360483745020677	0	0.9162907318741542	5.858441780660047	1.3263850237936026
773000	-101836.42028760043	-101729.90525156479	-106.51503603562759	-101729.90525156479	7.482024419490807	1.0	1.0421485636901957	0.4962080179307733	0.5037919820692256	-99.48142292482942	0.3544126714247457	0.20549460798003422	0	0.9162907318741542	5.774561272928036	1.3706799626349788
774000	-101835.78104008547	-101725.8517766899	-109.9292633955616	-101725.8517766899	6.834252704122642	1.0	1.0421485636901957	0.4962080179307733	0.5037919820692256	-102.89565028476343	0.487128326320201	0.0756869997484289	0	0.9162907318741542	5.821275897603075	1.2699941067291138
775000	-101843.57097324602	-101739.51858308289	-104.0523901631339	-101739.51858308289	5.80620048179153	1.0	1.0421485636901957	0.4962080179307733	0.5037919820692256	-97.01877705233572	0.4347199075098741	0.003231359501612352	0	0.9162907318741542	5.80620048179153	1.3634399184085657
776000	-101844.37969834988	-101739.36470935345	-105.01498899642968	-101739.36470935345	5.892694207107076	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-97.98137588563151	0.36306189326075144	0.01610813190430156	0	0.9162907318741542	5.892694207107076	1.2743136636392467
777000	-101849.71438501729	-101742.13275590862	-107.58162910866352	-101742.13275590862	5.90968787350879	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-100.54801599786535	0.2513461799320547	0.2336103407725716	0	0.9162907318741542	5.90968787350879	1.3366932653091528
778000	-101840.4861293972	-101739.04701148947	-101.43911790773419	-101739.04701148947	5.866406529477708	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-94.40550479693601	0.38268003338412854	0.011277456295028897	0	0.9162907318741542	5.866406529477708	1.3739635081781723
779000	-101842.29570706989	-101738.13128519166	-104.16442187822766	-101738.13128519166	5.869016689718704	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-97.13080876742949	0.2958212814527995	0.10724823089910317	0	0.9162907318741542	5.869016689718704	1.3764777695615678
780000	-101841.24086890325	-101736.73782142028	-104.50304748296274	-101736.73782142028	5.752351586052256	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-97.46943437216457	0.36841165094710565	0.11269426877747658	0	0.9162907318741542	5.752351586052256	1.4018626472242386
781000	-101845.48989105714	-101739.34325766168	-106.14663339545399	-101739.34325766168	8.347947519053072	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-99.11302028465582	0.3796982848895172	0.16701036118451917	0	0.9162907318741542	5.788654954176872	1.3681410901722129
782000	-101845.88428290978	-101734.93180288802	-110.95248002176572	-101734.93180288802	9.170296781292112	1.0	1.0421485636901957	0.49759532079269747	0.5024046792073015	-103.91886691096755	0.34037836446469877	0.0664588679103535	0	0.9162907318741542	5.944067829222256	1.3122359754366109
783000	-101848.14381755148	-101738.73412348283	-109.40969406863714	-101738.73412348283	7.1189366820261775	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-102.37608095783897	0.31194975437095773	0.027931065891100115	0	0.9162907318741542	5.881242859570455	1.2473588407865794
784000	-101841.59616694851	-101734.67934251153	-106.91682443697836	-101734.67934251153	8.672332148583035	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-99.88321132618019	0.28545294431721546	0.10354108452319918	0	0.9162907318741542	5.635755277465423	1.3669491644516478
785000	-101842.29816182387	-101737.94061451337	-104.3575473104965	-101737.94061451337	7.86586179312516	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-97.32393419969833	0.39331865472817606	0.1727503427886416	0	0.9162907318741542	5.854656232800829	1.475465864695445
786000	-101844.33538443093	-101734.72025357415	-109.61513085677916	-101734.72025357415	6.746500545878998	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-102.58151774598099	0.3903058416798208	0.3540263483063362	0	0.9162907318741542	5.860049599466218	1.3824621548208633
787000	-101828.15806825539	-101730.05765055293	-98.10041770246119	-101730.05765055293	6.131565239454143	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-91.06680459166301	0.48960209147521105	0.007593543417602278	0	0.9162907318741542	5.648282310268004	1.5446763417532883
788000	-101846.1811641721	-101742.04177082694	-104.13939334516084	-101742.04177082694	5.8024614710659534	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-97.10578023436267	0.2734767087234491	9.17593464769974E-4	0	0.9162907318741542	5.8024614710659534	1.5496803124702876
789000	-101842.03478643595	-101739.60988558408	-102.424900851866	-101739.60988558408	5.9469282868884425	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-95.39128774106783	0.3808208556067347	0.03009501850953883	0	0.9162907318741542	5.9469282868884425	1.4857502056971004
790000	-101852.80336709405	-101747.61014146829	-105.19322562575023	-101747.61014146829	5.735615880464482	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-98.15961251495206	0.358943269411639	0.40564873330077084	0	0.9162907318741542	5.735615880464482	1.3989209633315713
791000	-101848.28369996148	-101743.34518943688	-104.93851052460823	-101743.34518943688	6.394321029632209	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-97.90489741381006	0.31474921650323934	0.377902746677565	0	0.9162907318741542	5.895054250445964	1.5028627343031227
792000	-101862.81466087009	-101757.59529753045	-105.21936333963166	-101757.59529753045	6.7046901033773505	1.0	1.0421485636901957	0.49646318164399555	0.5035368183560034	-98.18575022883348	0.4310319992611073	0.01521602633945318	0	0.9162907318741542	5.839161644857701	1.4541471758653983
793000	-101855.0122304076	-101752.5204540731	-102.49177633449986	-101752.5204540731	5.82380565784362	1.0	1.0421485636901957	0.4986568236334894	0.5013431763665095	-95.45816322370169	0.4443428425669554	0.13153774627876152	0	0.9162907318741542	5.677579372086951	1.5178081814610769
794000	-101858.00146673703	-101754.06322330539	-103.93824343164087	-101754.06322330539	5.7456860076004315	1.0	1.0421485636901957	0.4986568236334894	0.5013431763665095	-96.9046303208427	0.26686412724110703	0.4782547164984292	0	0.9162907318741542	5.711695003335863	1.6195181034109423
795000	-101850.00824524401	-101746.89845309453	-103.10979214948688	-101746.89845309453	5.988914275585887	1.0	1.0421485636901957	0.4986568236334894	0.5013431763665095	-96.07617903868871	0.36901001701002123	0.12299381100732246	0	0.9162907318741542	5.655330492343228	1.484941240521562
796000	-101858.92518866732	-101753.34357070408	-105.58161796323556	-101753.34357070408	7.451158047284276	1.0	1.0421485636901957	0.49696985357115353	0.5030301464288454	-98.54800485243739	0.3069000511569604	0.11835119671853406	0	0.9162907318741542	5.789212107955196	1.4715144273837544
797000	-101844.31957387473	-101740.58188247582	-103.73769139892016	-101740.58188247582	5.9591661938940454	1.0	1.0421485636901957	0.49696985357115353	0.5030301464288454	-96.70407828812199	0.29753544607163523	0.12328598094065035	0	0.9162907318741542	5.934983066951773	1.4302505844789122
798000	-101861.07252905612	-101752.27076632819	-108.80176272793003	-101752.27076632819	6.99721094996513	1.0	1.0421485636901957	0.49696985357115353	0.5030301464288454	-101.76814961713185	0.47953036071198224	0.05011889102721701	0	0.9162907318741542	5.992124986344973	1.410455175380885
799000	-101849.02042867469	-101746.2200376475	-102.80039102719007	-101746.2200376475	5.987920596125581	1.0	1.0421485636901957	0.49696985357115353	0.5030301464288454	-95.7667779163919	0.38421529542807875	0.0856078713053608	0	0.9162907318741542	5.987920596125581	1.451078684319563
800000	-101840.03319270806	-101738.55872137	-101.47447133804367	-101738.55872137	5.83669924366154	1.0	0.9837386687214972	0.49696985357115353	0.5030301464288454	-94.49926812221419	0.3638552962069099	0.003439750787057818	0	0.9162907318741542	5.83669924366154	1.5797236048523362
801000	-101837.03871068511	-101736.20439358045	-100.83431710465851	-101736.20439358045	5.921562892140225	1.0	0.9837386687214972	0.49696985357115353	0.5030301464288454	-93.85911388882903	0.3609449197749747	0.18241213644881685	0	0.9162907318741542	5.921562892140225	1.591738530441681
802000	-101831.64682700159	-101728.5639301787	-103.08289682288199	-101728.5639301787	5.97729806802528	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-96.10769360705251	0.34279626323621326	0.08442302568828831	0	0.9162907318741542	5.97729806802528	1.4986214431217122
803000	-101839.78494062196	-101738.00788865324	-101.77705196871405	-101738.00788865324	5.992427228627249	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-94.80184875288457	0.33060259809105547	0.08520669720993264	0	0.9162907318741542	5.992427228627249	1.5181228303812568
804000	-101842.15276227289	-101736.48335565333	-105.66940661956465	-101736.48335565333	7.089408718635775	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-98.69420340373517	0.3129682466658866	0.16275753141537297	0	0.9162907318741542	5.80744860556842	1.548726287454224
805000	-101845.15175153571	-101740.09071493553	-105.06103660018515	-101740.09071493553	7.140257952938304	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-98.08583338435567	0.3762111630733773	0.04631502058802241	0	0.9162907318741542	5.88489513741831	1.5372778983172324
806000	-101844.13603649192	-101736.16030163807	-107.97573485385095	-101736.16030163807	6.428614330478374	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-101.00053163802147	0.36953333790137677	0.11816629230551316	0	0.9162907318741542	5.852855344007472	1.437881954771737
807000	-101846.20066347702	-101735.99714110336	-110.20352237365837	-101735.99714110336	7.74500757106882	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-103.22831915782889	0.38944156226583015	0.002878408742210769	0	0.9162907318741542	5.794204476308292	1.4436326956715706
808000	-101844.13647597564	-101736.13863923823	-107.99783673741379	-101736.13863923823	7.274274976291901	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-101.02263352158431	0.3546639022244298	0.046416407521240634	0	0.9162907318741542	5.876001820968377	1.5117706040409178
809000	-101841.82956628408	-101739.39254508383	-102.43702120024733	-101739.39254508383	5.64239130151113	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-95.46181798441785	0.3803530227406778	0.1506600808053926	0	0.9162907318741542	5.64239130151113	1.5970305993791867
810000	-101840.01082288392	-101736.59418692281	-103.41663596111677	-101736.59418692281	5.615753403019824	1.0	0.9837386687214972	0.4981316660111128	0.5018683339888861	-96.44143274528729	0.29837869277211854	0.1795651103796346	0	0.9162907318741542	5.615753403019824	1.655409203467136
811000	-101842.59575878546	-101735.79953628515	-106.7962225003071	-101735.79953628515	5.7867963643853955	1.0	0.9837386687214972	0.49785686233120346	0.5021431376687955	-99.82101928447761	0.40418872130436256	0.19608150599266355	0	0.9162907318741542	5.7867963643853955	1.5252335168741493
812000	-101829.56500661584	-101728.87172914637	-100.69327746947755	-101728.87172914637	5.966768246349903	1.0	0.9837386687214972	0.49826317297535455	0.5017368270246444	-93.71807425364807	0.3528021197320044	0.1606445791984366	0	0.9162907318741542	5.966768246349903	1.654692356503848
813000	-101842.89678229867	-101740.71497616927	-102.1818061294037	-101740.71497616927	5.933818466047327	1.0	0.9837386687214972	0.49826317297535455	0.5017368270246444	-95.20660291357422	0.4331342094636535	0.18522472485372476	0	0.9162907318741542	5.933818466047327	1.8419509896677122
814000	-101833.07744846598	-101731.8537122996	-101.22373616637121	-101731.8537122996	5.755901281795047	1.0	0.9047193362361937	0.49826317297535455	0.5017368270246444	-94.32755228302703	0.3761572229902132	0.014312923048299717	0	0.9162907318741542	5.755901281795047	1.9291569950808187
815000	-101833.30832675431	-101732.442410814	-100.86591594031209	-101732.442410814	6.154063024291009	1.0	0.9047193362361937	0.49826317297535455	0.5017368270246444	-93.96973205696791	0.41808746292252225	0.29019984298062856	0	0.9162907318741542	5.619271473818445	1.9096453727678062
816000	-101845.80259986338	-101734.58641427418	-111.21618558920619	-101734.58641427418	15.518180107292993	1.0	0.9047193362361937	0.49826317297535455	0.5017368270246444	-104.32000170586201	0.24930929167950272	0.1213797619009845	0	0.9162907318741542	5.971953714065127	1.74094138358971
817000	-101834.52027083441	-101734.85617965633	-99.66409117809071	-101734.85617965633	5.642888564655122	1.0	0.9047193362361937	0.49826317297535455	0.5017368270246444	-92.76790729474654	0.3722248062853991	0.06927203505802301	0	0.9162907318741542	5.642888564655122	1.862238899173313
818000	-101842.02719194778	-101737.96372966368	-104.06346228410978	-101737.96372966368	7.803782599982451	1.0	0.9047193362361937	0.49826317297535455	0.5017368270246444	-97.1672784007656	0.3362718265277516	0.014491634971540077	0	0.9162907318741542	5.83888153255021	1.7424253580765863
819000	-101836.9994719591	-101731.03561101703	-105.96386094208071	-101731.03561101703	6.218160443692556	1.0	0.9047193362361937	0.49826317297535455	0.5017368270246444	-99.06767705873654	0.27314400125857324	0.39915729559296853	0	0.9162907318741542	5.730052970655462	1.8090289836703255
820000	-101844.3883005542	-101739.10481267112	-105.2834878830726	-101739.10481267112	6.249871646196196	1.0	0.9047193362361937	0.500313199025602	0.49968680097439694	-98.38730399972842	0.37773697833346986	0.08327393085199271	0	0.9162907318741542	5.885927328167673	1.727055829447162
821000	-101840.38999204416	-101736.26483451872	-104.12515752543865	-101736.26483451872	5.745523199896125	1.0	0.9047193362361937	0.500313199025602	0.49968680097439694	-97.22897364209447	0.36285267289091666	0.02613318732115605	0	0.9162907318741542	5.745523199896125	1.7281635086771754
822000	-101856.51494611969	-101747.81117121651	-108.70377490316726	-101747.81117121651	6.1900156294728435	1.0	0.9279156817645267	0.49849947890559226	0.5015005210944067	-101.78439467429475	0.3062557627489359	0.20230455340076112	0	0.9162907318741542	5.961842476182847	1.5903482158415796
823000	-101843.29690605713	-101739.2704329551	-104.02647310202906	-101739.2704329551	5.741120806869369	1.0	0.9279156817645267	0.49849947890559226	0.5015005210944067	-97.10709287315655	0.42689291032665133	0.2792655689127041	0	0.9162907318741542	5.741120806869369	1.7471505208854614
824000	-101850.68701872796	-101744.90041850688	-105.78660022107915	-101744.90041850688	7.5575899222178435	1.0	0.9279156817645267	0.49849947890559226	0.5015005210944067	-98.86721999220664	0.32638269515063334	0.01961315314996577	0	0.9162907318741542	5.640735413783164	1.7058123579044266
825000	-101840.34351298143	-101735.38185743934	-104.96165554209534	-101735.38185743934	5.967567233690991	1.0	0.9279156817645267	0.49849947890559226	0.5015005210944067	-98.04227531322283	0.43791316313152795	0.03830887601670849	0	0.9162907318741542	5.858337036337141	1.6764962925765006
826000	-101845.13045992491	-101740.5449924113	-104.58546751360626	-101740.5449924113	5.68452073051098	1.0	0.9279156817645267	0.49982028117991767	0.5001797188200813	-97.66608728473375	0.3038379414419069	0.0361036663756431	0	0.9162907318741542	5.68452073051098	1.6978796450339588
827000	-101844.25269075508	-101739.28591808432	-104.96677267076015	-101739.28591808432	6.079197226418311	1.0	0.9279156817645267	0.49982028117991767	0.5001797188200813	-98.04739244188764	0.42030417140204185	0.1279315730619701	0	0.9162907318741542	5.6764178302542705	1.6870325584057848
828000	-101836.64444693644	-101731.5602173816	-105.0842295548412	-101731.5602173816	6.920104970040103	1.0	0.9217852785143161	0.5010886752489604	0.4989113247510386	-98.1709797292189	0.3282891181622971	0.18558402930034254	0	0.9162907318741542	5.960702923375477	1.6847679003875744
829000	-101842.9163718695	-101732.46596309567	-110.45040877383481	-101732.46596309567	6.582798951875859	1.0	0.9217852785143161	0.5010886752489604	0.4989113247510386	-103.53715894821251	0.26478152649692493	0.5374304864883952	0	0.9162907318741542	5.935969784363305	1.6307161465999664
830000	-101835.32759802791	-101728.04145331234	-107.28614471556813	-101728.04145331234	6.590735553847433	1.0	0.9217852785143161	0.5004108368935481	0.49958916310645085	-100.37289488994583	0.3970407866807482	0.10878720154382199	0	0.9162907318741542	5.804401175722448	1.5628291198722357
831000	-101834.99393299356	-101726.07436645088	-108.91956654268756	-101726.07436645088	7.69734418560848	1.0	0.9217852785143161	0.5004108368935481	0.49958916310645085	-102.00631671706526	0.3381235687591185	0.011714878633648725	0	0.9162907318741542	5.843034968394798	1.4422574060468936
832000	-101842.0068239611	-101730.27488452994	-111.73193943116576	-101730.27488452994	7.760296884403845	1.0	0.9217852785143161	0.5004108368935481	0.49958916310645085	-104.81868960554345	0.2771900040759464	0.24349315664704904	0	0.9162907318741542	5.979098805761207	1.4785726453674517
833000	-101837.57093944859	-101725.69228883703	-111.87865061155871	-101725.69228883703	8.517207387248403	1.0	0.9217852785143161	0.5004108368935481	0.49958916310645085	-104.96540078593641	0.3311898043007383	0.13653628657728858	0	0.9162907318741542	5.755345487937796	1.4833595988423034
834000	-101840.49412283719	-101725.92810947172	-114.5660133654786	-101725.92810947172	10.333054323001775	1.0	0.9217852785143161	0.5004108368935481	0.49958916310645085	-107.6527635398563	0.25205611509183856	0.3870712040039245	0	0.9162907318741542	5.861725049723101	1.4872815328523077
835000	-101837.15884773286	-101732.43384066121	-104.7250070716502	-101732.43384066121	5.824554705809368	1.0	0.9217852785143161	0.5004108368935481	0.49958916310645085	-97.8117572460279	0.3719802043886018	0.08401492247690932	0	0.9162907318741542	5.799343904639305	1.574489672260028
836000	-101837.42056418973	-101733.43506636904	-103.98549782069303	-101733.43506636904	8.630368092171699	1.0	0.9217852785143161	0.501091790083426	0.498908209916573	-97.07224799507073	0.3660700690806022	0.03368406891219972	0	0.9162907318741542	5.606294424597045	1.7342559029791633
837000	-101847.4577920508	-101738.26160884366	-109.1961832071363	-101738.26160884366	7.651022993132385	1.0	0.9217852785143161	0.5013224697444912	0.4986775302555077	-102.282933381514	0.4499581603875791	0.14628522813307968	0	0.9162907318741542	5.690379456649264	1.690953858970447
838000	-101869.65094287824	-101756.41546068733	-113.23548219091089	-101756.41546068733	8.79116325500005	1.0	0.9217852785143161	0.4971976586751175	0.5028023413248814	-106.32223236528858	0.38159008776814796	0.30487600148092914	0	0.9162907318741542	5.6831662357686765	1.665440837985278
839000	-101840.32841602691	-101733.48145765564	-106.84695837126796	-101733.48145765564	6.37681813274712	1.0	0.9217852785143161	0.4971976586751175	0.5028023413248814	-99.93370854564566	0.37607888739265993	0.17744898522127586	0	0.9162907318741542	5.8994516286873475	1.7140981722405217
840000	-101843.56119883746	-101735.69762521198	-107.86357362548196	-101735.69762521198	8.297868848644436	1.0	0.9217852785143161	0.4969067128603505	0.5030932871396484	-100.95032379985966	0.3359134604473891	0.13733697443875878	0	0.9162907318741542	5.722950865763586	1.632125695102014
841000	-101844.33249177827	-101733.29291554083	-111.03957623744638	-101733.29291554083	8.840065910504938	1.0	0.9217852785143161	0.49591872055487235	0.5040812794451265	-104.12632641182408	0.3051351940522417	0.04715441515888226	0	0.9162907318741542	5.882964130022848	1.5458871919836032
842000	-101839.8387758608	-101735.63211736317	-104.20665849762557	-101735.63211736317	8.77236350830814	1.0	0.9217852785143161	0.49591872055487235	0.5040812794451265	-97.29340867200327	0.30379184323456154	0.21107829648234971	0	0.9162907318741542	5.866218538965281	1.6844787552776495
843000	-101840.98851118449	-101736.53884118435	-104.4496700001412	-101736.53884118435	5.766081024019076	1.0	0.9217852785143161	0.49591872055487235	0.5040812794451265	-97.5364201745189	0.44620075402739995	0.10714128142843087	0	0.9162907318741542	5.766081024019076	1.720980050181178
844000	-101832.05575025427	-101727.56207244041	-104.49367781384744	-101727.56207244041	5.980737252716827	1.0	0.9217852785143161	0.49591872055487235	0.5040812794451265	-97.58042798822514	0.3566584376717994	0.10530163691191254	0	0.9162907318741542	5.980737252716827	1.6109124789610365
845000	-101829.8876609265	-101722.05786791244	-107.82979301405636	-101722.05786791244	5.829265662252806	1.0	0.9217852785143161	0.5022955540608629	0.49770444593913593	-100.91654318843406	0.22771632720256046	0.17398839122003398	0	0.9162907318741542	5.829265662252806	1.6548646508121005
846000	-101832.3199964485	-101729.33643402315	-102.9835624253517	-101729.33643402315	8.35895560306811	1.0	0.9217852785143161	0.4967430428445379	0.5032569571554609	-96.0703125997294	0.3809936998855221	0.1618445198285097	0	0.9162907318741542	5.834782599536786	1.8367442027249938
847000	-101831.84067447211	-101736.49151103506	-95.34916343705811	-101736.49151103506	5.6411885635984875	1.0	0.9217852785143161	0.4944696554648465	0.5055303445351523	-88.43591361143581	0.41285934473908564	0.2371109226767107	0	0.9162907318741542	5.6411885635984875	1.9260366034718217
848000	-101831.3932150194	-101734.80278692074	-96.59042809866321	-101734.80278692074	5.60369450201264	1.0	0.9217852785143161	0.4944696554648465	0.5055303445351523	-89.67717827304091	0.506437099747455	0.244588153976712	0	0.9162907318741542	5.60369450201264	1.9987526193624716
849000	-101825.39353701868	-101730.56728888873	-94.82624812994516	-101730.56728888873	5.907945973200836	1.0	0.9217852785143161	0.4944696554648465	0.5055303445351523	-87.91299830432285	0.3741010165319498	0.22061268558170077	0	0.9162907318741542	5.67836920725842	2.056012810948187
850000	-101842.35424196882	-101744.10620933736	-98.24803263145364	-101744.10620933736	6.607649230705632	1.0	0.9217852785143161	0.4944696554648465	0.5055303445351523	-91.33478280583134	0.29258235985889053	0.27808776133343666	0	0.9162907318741542	5.725157678369626	2.201677618431134
851000	-101826.91033482159	-101732.24450990606	-94.66582491552674	-101732.24450990606	5.713005625285738	1.0	0.9217852785143161	0.4944696554648465	0.5055303445351523	-87.75257508990444	0.3248563597260355	0.2899055733283026	0	0.9162907318741542	5.713005625285738	2.285961522398079
852000	-101829.28631216072	-101732.45193211746	-96.83438004325595	-101732.45193211746	5.880108426401954	1.0	0.9217852785143161	0.5030151450943923	0.49698485490560657	-89.92113021763365	0.2903196702536536	0.12070422669148928	0	0.9162907318741542	5.880108426401954	2.20547928570611
853000	-101825.08559054785	-101737.3407134851	-87.7448770627481	-101737.3407134851	5.611328266377266	1.0	0.9217852785143161	0.5030151450943923	0.49698485490560657	-80.8316272371258	0.4970318352441726	0.29666625230946936	0	0.9162907318741542	5.611328266377266	2.3677333302935866
854000	-101813.19779952143	-101723.4566938557	-89.74110566572762	-101723.4566938557	5.604116428713046	1.0	0.9217852785143161	0.5023712186801	0.4976287813198988	-82.82785584010531	0.4021776176809969	0.14752756947747045	0	0.9162907318741542	5.604116428713046	2.2066157572095086
855000	-101832.6958848019	-101737.85444584207	-94.84143895983325	-101737.85444584207	5.892118647062872	1.0	0.9217852785143161	0.5023712186801	0.4976287813198988	-87.92818913421095	0.3285816255003469	0.1807957942238548	0	0.9162907318741542	5.892118647062872	2.081715286787095
