#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="1.5" name="distr" upper="2.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
160000	-99540.87998839578	-99438.5658962528	-102.31409214298219	-99438.5658962528	9.0605545757518	1.0	0.9677460452232574	0.4994209722317055	0.500579027768294	-95.13173799933675	0.35169669317135627	0.18698823971549383	0.6931471805599453	1.6622391187433436	1.5200336429412344
170000	-99541.3232660637	-99431.06514296001	-110.25812310369004	-99431.06514296001	9.123337884697904	1.0	0.994825955380256	0.49821149154050076	0.5017885084594992	-103.0486890498876	0.3923478966737296	0.09064620093086563	0.6931471805599453	1.7055942714275978	1.2451883174693736
180000	-99554.83334924368	-99419.33720449435	-135.4961447493286	-99419.33720449435	63.38471693736953	1.0	1.0271020469725567	0.5025296502502906	0.49747034974970916	-128.25443460393387	0.06753206310383927	0.8331219063500469	0.6931471805599453	1.9646274604316654	1.1600203539907634
190000	-99552.70369801838	-99428.33180115758	-124.37189686079988	-99428.33180115758	15.693875729022611	1.0	1.0049654430635113	0.5001139509334055	0.4998860490665944	-117.15232331931418	0.17545147067514041	0.37042666782518774	0.6931471805599453	1.810370086734943	1.058662869184221
200000	-99532.348119435	-99413.95950190343	-118.38861753157687	-99413.95950190343	12.431595726881428	1.0	1.0049654430635113	0.5001139509334055	0.4998860490665944	-111.16904399009117	0.1715121686486745	0.4314979078259373	0.6931471805599453	1.7481280485141508	1.17468274470319
210000	-99540.84807874127	-99428.87602855162	-111.97205018965147	-99428.87602855162	10.822115381119861	1.0	1.0394977896219435	0.49828397597295676	0.5017160240270432	-104.71794430160733	0.25000309806391124	0.38081655254435975	0.6931471805599453	1.7091494663304696	1.1586044189983529
220000	-99550.28307217621	-99433.40941152435	-116.87366065185894	-99433.40941152435	12.953528783651866	1.0	1.037365097447602	0.5025759484602558	0.49742405153974417	-109.62168745598915	0.20049557707709553	0.41306776767857745	0.6931471805599453	1.6866467436016515	1.1706041360106425
230000	-99532.18062817422	-99422.86287486757	-109.31775330664271	-99422.86287486757	8.922885208955218	1.0	1.037365097447602	0.49992910443293276	0.5000708955670672	-102.06578011077292	0.24790393791472584	0.24904366230604819	0.6931471805599453	1.884386907519851	1.170703759429459
240000	-99530.54233173936	-99429.13822112679	-101.40411061256998	-99429.13822112679	9.513548500413153	1.0	1.037365097447602	0.5012486531995037	0.49875134680049615	-94.15213741670019	0.3554287667675591	0.23084788122596095	0.6931471805599453	1.5923731885307657	1.4511976565362787
250000	-99541.69153796701	-99424.01293304279	-117.67860492422126	-99424.01293304279	9.567067057120004	1.0	1.0759056915011023	0.5015737107920123	0.49842628920798754	-110.38809113429797	0.22736649652507704	0.39260704394819074	0.6931471805599453	1.7885365630722585	1.0317203560978707
260000	-99528.3998838681	-99424.06814318229	-104.33174068580952	-99424.06814318229	8.714445517877548	1.0	1.0002806279328729	0.5001588850684289	0.4998411149315712	-97.11685195945446	0.3521722217252759	0.2731484756830594	0.6931471805599453	1.5276315125898137	1.4260423996475284
270000	-99526.64871404272	-99409.43533671515	-117.2133773275696	-99409.43533671515	15.416006408592848	1.0	0.9728276773748273	0.5020027442750524	0.4979972557249468	-110.02594155177259	0.29054874600235053	0.40211052990604934	0.6931471805599453	1.9385747955977286	1.176308481415124
280000	-99531.3976032259	-99416.88246089712	-114.51514232877066	-99416.88246089712	10.076375496031918	1.0	0.954423699553601	0.5013895508897513	0.4986104491102478	-107.34611053079487	0.1888726805915788	0.6329723151199298	0.6931471805599453	1.668704766844147	1.2648565562506702
290000	-99535.91884674368	-99424.26079770197	-111.65804904170868	-99424.26079770197	10.761293228711356	1.0	1.0133485409123948	0.501490168842624	0.49850983115737596	-104.4300924023741	0.22724301026213842	0.4617334057686841	0.6931471805599453	1.6465222782912134	1.3120928632082738
300000	-99538.51012869769	-99418.65337187871	-119.85675681897531	-99418.65337187871	18.26959737423498	1.0	1.0133485409123948	0.49695410051082145	0.5030458994891785	-112.62880017964073	0.21583726125867303	0.3578522695335304	0.6931471805599453	1.8748319579173869	1.1381945618513176
310000	-99535.52614458832	-99420.5418250095	-114.98431957882387	-99420.5418250095	12.362231138596716	1.0	1.0286512031900148	0.501616721384615	0.49838327861538506	-107.74106027721167	0.13835549078647708	0.6633654328008959	0.6931471805599453	1.9706397874400983	1.0787050715112017
320000	-99533.21122908685	-99416.32119373593	-116.89003535091952	-99416.32119373593	18.42947456600682	1.0	1.044234022380295	0.4996678922999275	0.5003321077000727	-109.63119323011703	0.15802222454292364	0.5939108973858065	0.6931471805599453	1.6208072373334188	1.1518521910148938
330000	-99537.58430416466	-99416.85030527807	-120.73399888658483	-99416.85030527807	14.783698346043192	1.0	1.0459030660553512	0.5025881094506018	0.4974118905493973	-113.4734877221073	0.1579463288485428	0.4309678103015379	0.6931471805599453	1.7330357392788134	1.054039125021681
340000	-99541.77879264393	-99417.5357405371	-124.24305210683116	-99417.5357405371	26.823382507515692	1.0	1.0100541411289703	0.500080427113284	0.4999195728867161	-117.01838986727999	0.05579038128249091	0.897971283428343	0.6931471805599453	1.5945951007527106	1.1916468510080989
350000	-99536.69002592673	-99426.91812664462	-109.77189928209631	-99426.91812664462	8.947576734793616	1.0	1.0496834268031185	0.49628531656068653	0.5037146834393126	-102.50760775687101	0.3410515300986607	0.03973901264748417	0.6931471805599453	1.530901011868621	1.1389633566567905
360000	-99550.33728153516	-99424.50294944507	-125.83433209008895	-99424.50294944507	17.361862187864165	1.0	0.9981992330456962	0.4978782831407827	0.5021217168592164	-118.62152475862106	0.22409781556303562	0.24740821987560124	0.6931471805599453	1.82507174923638	1.2681933574517505
370000	-99548.85471978519	-99419.13846715972	-129.71625262547516	-99419.13846715972	24.306485058382968	1.0	0.9981992330456962	0.4967764331373814	0.5032235668626176	-122.50344529400728	0.17355551908013142	0.4657706509201435	0.6931471805599453	1.5841900704026746	1.261426852269204
380000	-99525.55872840823	-99418.80387006716	-106.75485834106951	-99418.80387006716	13.39768665605876	1.0	0.992986125489591	0.5028102515821973	0.49718974841780234	-99.54726411715772	0.17026891676967731	0.6793630654982199	0.6931471805599453	1.5043120446841132	1.5477228317878786
390000	-99535.6058492736	-99416.29814181302	-119.3077074605856	-99416.29814181302	18.83781509237887	1.0	1.047280313982417	0.4995353332533045	0.5004646667466944	-112.045819048181	0.13849299809439894	0.7058866689714174	0.6931471805599453	1.6472253760635642	1.1810472886718277
400000	-99525.3892374676	-99411.56953029055	-113.81970717706115	-99411.56953029055	10.48513970691847	1.0	1.0690470461093609	0.4992738659203585	0.5007261340796404	-106.5360520325296	0.36215472667201476	0.06363716178267267	0.6931471805599453	1.9322269155254306	1.0383400643288594
410000	-99530.11803548403	-99420.48890062537	-109.62913485866507	-99420.48890062537	9.899758363493106	1.0	0.9612300978765695	0.5017853273174506	0.4982146726825499	-102.45329666236631	0.26795421354871585	0.5261105716162296	0.6931471805599453	1.7257613334371618	1.415668527468544
420000	-99524.90848560365	-99415.56921258527	-109.33927301838074	-99415.56921258527	9.879671275939302	1.0	0.9649234526912008	0.4991585186784512	0.5008414813215493	-102.15974146726735	0.2649770822068181	0.38112432803693036	0.6931471805599453	1.9318812739088407	1.2501448867655975
430000	-99537.89130133767	-99429.08584823502	-108.80545310265813	-99429.08584823502	8.260302346802307	1.0	0.9649234526912008	0.49900950425323864	0.5009904957467618	-101.62592155154475	0.19301214658492075	0.44606650623923183	0.6931471805599453	1.5514266764627669	1.3403767607722743
440000	-99536.28972918367	-99418.96141865673	-117.32831052693214	-99418.96141865673	11.800999951434447	1.0	0.9772087285317866	0.5016205098649141	0.4983794901350855	-110.13649369997816	0.2569383719674485	0.2364569525181887	0.6931471805599453	1.6705747669981836	1.1790664194104377
450000	-99543.50994827706	-99428.90712075014	-114.60282752691627	-99428.90712075014	14.879327726893917	1.0	1.0085810918755065	0.49820845045255524	0.5017915495474444	-107.37963833661857	0.19171829819269642	0.5932959183644135	0.6931471805599453	1.6724398794516075	1.3299113280864412
460000	-99543.43379308241	-99412.42708253059	-131.0067105518271	-99412.42708253059	50.460249154236955	1.0	0.9943921174643806	0.49858949980262535	0.5014105001973735	-123.79771033594055	0.04341544138160295	0.9314729170666589	0.6931471805599453	1.929874733129949	1.2147049612154368
470000	-99532.2890032942	-99422.88577134263	-109.40323195157289	-99422.88577134263	12.206721841359407	1.0	0.9770915539048246	0.502044071070392	0.49795592892960766	-102.21153229924587	0.21802741891187236	0.39190794243787713	0.6931471805599453	1.5619383211105857	1.4750850725665337
480000	-99547.40774292526	-99438.23884736071	-109.16889556455013	-99438.23884736071	10.572817026253487	1.0	0.9813507205879811	0.5006873282867454	0.4993126717132542	-101.97293674553995	0.2441582047826454	0.33832141694317	0.6931471805599453	1.795614946806458	1.5611247890290074
490000	-99536.26671844648	-99423.88375409748	-112.38296434899627	-99423.88375409748	9.70205867192171	1.0	1.0441123045390606	0.5019271592674572	0.49807284073254227	-105.12424394603502	0.25922498264420246	0.26022636773222807	0.6931471805599453	1.8602887494227458	1.0973415414093621
500000	-99523.65228697314	-99420.90504693062	-102.747240042524	-99420.90504693062	7.957117312247257	1.0	1.0441123045390606	0.4992378481395053	0.5007621518604942	-95.48851963956275	0.2413597070132599	0.6015141178737146	0.6931471805599453	1.5082061836623386	1.3314754757941847
510000	-99525.71350193057	-99422.53700363722	-103.1764982933488	-99422.53700363722	9.113268589313096	1.0	1.0285217725184708	0.4992378481395053	0.5007621518604942	-95.93336842240814	0.2906061074783126	0.49031191610921626	0.6931471805599453	1.5658624077905914	1.419438017365601
520000	-99544.65345277658	-99421.89748495091	-122.7559678256705	-99421.89748495091	17.675861013062722	1.0	1.0285217725184708	0.5011478737044411	0.4988521262955583	-115.51283795472983	0.11190231518514958	0.7567647827795007	0.6931471805599453	1.7416978523698634	1.163398710646528
530000	-99532.30196400844	-99427.25750950376	-105.04445450468366	-99427.25750950376	8.162850793914952	1.0	1.0285217725184708	0.5035747087256572	0.4964252912743422	-97.801324633743	0.3695433561840809	0.17700904504560963	0.6931471805599453	1.7042825300973352	1.2563007834640587
540000	-99545.71745066492	-99426.10324259783	-119.6142080670831	-99426.10324259783	20.366011575604425	1.0	1.0256045058156775	0.5009288098745688	0.49907119012543016	-112.37399546284523	0.16944319056167356	0.6060372307126215	0.6931471805599453	1.81655663978831	1.1971531145239667
550000	-99526.0721353823	-99418.55214217039	-107.51999321191168	-99418.55214217039	10.748075723418948	1.0	0.9986705354218472	0.49993258623299963	0.5000674137669993	-100.30671457806764	0.45761835076853374	0.10459163043746496	0.6931471805599453	1.8899518977886707	1.4065907740283952
560000	-99526.97321933431	-99421.12035385135	-105.85286548295471	-99421.12035385135	12.041187172572418	1.0	0.972640628871556	0.5007995774530261	0.49920042254697283	-98.66561675566096	0.28830644587355064	0.43372245239875723	0.6931471805599453	1.5841616134788448	1.5096387302550822
570000	-99535.46444411915	-99421.82889850398	-113.6355456151646	-99421.82889850398	9.669975302764879	1.0	0.9957401049686825	0.4992115599868451	0.5007884400131538	-106.42519741177372	0.2523601843828027	0.20566831337598854	0.6931471805599453	1.83858919293239	1.1324156469662867
580000	-99533.79263501313	-99417.19202270839	-116.60061230474683	-99417.19202270839	9.793677225288015	1.0	1.0318103064685449	0.4965378514558414	0.5034621485441575	-109.3541938998561	0.1823236640999706	0.5499244774666238	0.6931471805599453	1.8642102266624356	1.0523650133849354
590000	-99537.26136034826	-99428.42254908258	-108.83881126567664	-99428.42254908258	11.516157635155183	1.0	1.0666150708253626	0.5024874428252508	0.49751255717474846	-101.55758809642909	0.19615056090479596	0.7019367494738875	0.6931471805599453	1.5370484854506892	1.3047820420832297
600000	-99542.71250233182	-99423.32929556095	-119.38320677087172	-99423.32929556095	26.051778726919707	1.0	1.0217826286929912	0.5007426569871221	0.49925734301287683	-112.14681604375654	0.14070018290932498	0.8241437995024525	0.6931471805599453	1.5645119060096617	1.3926305194739599
610000	-99519.26104626223	-99414.96082186264	-104.30022439958792	-99414.96082186264	9.515406990384845	1.0	1.0217826286929912	0.5004914345865822	0.4995085654134167	-97.06383367247274	0.252405765522124	0.4067274224194453	0.6931471805599453	1.5879782573376289	1.4469451875665202
620000	-99540.40196449708	-99419.15678828016	-121.24517621692361	-99419.15678828016	14.004808908973907	1.0	1.0595368588600302	0.4999002657872925	0.5000997342127067	-113.97103125964139	0.17894648674441718	0.46609353852424246	0.6931471805599453	1.7278357346655884	1.1447602490372792
630000	-99532.25389213371	-99422.36686980083	-109.88702233287873	-99422.36686980083	11.198461702074441	1.0	1.0175542187678195	0.4997964423505533	0.5002035576494456	-102.65486001568873	0.2964599402696034	0.6010811826151539	0.6931471805599453	1.6151519677158335	1.3336267775399415
640000	-99528.59283338781	-99422.90527766217	-105.68755572564162	-99422.90527766217	7.714758599748568	1.0	1.0175542187678195	0.5015407533280385	0.49845924667196045	-98.45539340845161	0.294334866412406	0.34092567057757717	0.6931471805599453	1.5035369757372694	1.361424503999771
650000	-99552.1277689418	-99427.35377688636	-124.77399205544036	-99427.35377688636	16.890119066996906	1.0	0.9889657658669495	0.49995662593339046	0.5000433740666085	-117.57041819115122	0.17347405789447123	0.4493399773754161	0.6931471805599453	1.8891063899235612	1.1172665516253917
660000	-99537.35258383087	-99424.94343193129	-112.40915189958903	-99424.94343193129	15.421070557106784	1.0	0.9796377505653697	0.49831011784849216	0.5016898821515068	-105.21490605060147	0.16874541694946138	0.7174081720117543	0.6931471805599453	1.6538811080239986	1.358367775339221
670000	-99540.50290500373	-99420.1018359904	-120.40106901332749	-99420.1018359904	16.857483908926348	1.0	0.9700509168727273	0.500000863885834	0.49999913611416497	-113.21640999803257	0.1737907933205502	0.437550238697407	0.6931471805599453	1.9634894031812316	1.1357079981651
680000	-99557.32525090079	-99427.2309180332	-130.09433286758625	-99427.2309180332	24.417424512989523	1.0	1.036511412713568	0.5006469754629208	0.49935302453707997	-122.84321335645049	0.01642669553519862	0.9647529793435786	0.6931471805599453	1.6431505916196658	1.2407856209774286
690000	-99535.254110017	-99414.81006042793	-120.44404958907053	-99414.81006042793	17.874671828759478	1.0	0.9981338474359772	0.5031378863453865	0.49686211365461314	-113.23130764321236	0.12955665674504005	0.695359568347877	0.6931471805599453	1.6263480655014433	1.1955765150406303
700000	-99538.87471739895	-99427.01610454258	-111.85861285637732	-99427.01610454258	11.355401743680165	1.0	0.9981338474359772	0.5022126923508248	0.4977873076491749	-104.64587091051915	0.2297368899360908	0.5416702409041254	0.6931471805599453	1.624259187340778	1.3095940531273902
710000	-99513.88368585393	-99413.96631465452	-99.91737119940848	-99413.96631465452	8.306238764484984	1.0	0.9981338474359772	0.4997195882070274	0.5002804117929723	-92.70462925355031	0.33152251470498745	0.36102566228699895	0.6931471805599453	1.6243966749007526	1.474536880249999
720000	-99537.59649907133	-99421.18231883124	-116.41418024009155	-99421.18231883124	13.79763036143706	1.0	0.9981338474359772	0.4987614957555216	0.5012385042444781	-109.20143829423338	0.3098939266165583	0.29599588730981197	0.6931471805599453	1.7504315359600422	1.3169514892875265
