"tree_age","tree_simulation_number","node","state","T_F_U"
9,6,60,"rateau",TRUE
9,6,61,"rateau",TRUE
9,6,62,"rateau",TRUE
9,6,63,"rateau",TRUE
9,6,64,"rateau",TRUE
9,6,65,"rateau",TRUE
9,6,66,"rateau",TRUE
9,6,67,"rateau",TRUE
9,6,68,"regular",TRUE
9,6,69,"regular",TRUE
9,6,70,"rateau",TRUE
9,6,71,"regular",TRUE
9,6,72,"regular",TRUE
9,6,73,"rateau",TRUE
9,6,74,"rateau",FALSE
9,6,75,"regular",TRUE
9,6,76,"regular",TRUE
9,6,77,"regular",TRUE
9,6,78,"regular",TRUE
9,6,79,"regular",TRUE
9,6,80,"regular",TRUE
9,6,81,"regular",TRUE
9,6,82,"regular",TRUE
9,6,83,"regular",TRUE
9,6,84,"rateau",TRUE
9,6,85,"rateau",TRUE
9,6,86,"regular",TRUE
9,6,87,"regular",TRUE
9,6,88,"rateau",TRUE
9,6,89,"rateau",TRUE
9,6,90,"rateau",FALSE
9,6,91,"regular",TRUE
9,6,92,"regular",TRUE
9,6,93,"rateau",FALSE
9,6,94,"rateau",TRUE
9,6,95,"rateau",TRUE
9,6,96,"rateau",FALSE
9,6,97,"rateau",FALSE
9,6,98,"rateau",FALSE
9,6,99,"regular",TRUE
1,7,51,"regular",TRUE
1,7,52,"regular",TRUE
1,7,53,"regular",TRUE
1,7,54,"regular",TRUE
1,7,55,"regular",TRUE
1,7,56,"regular",TRUE
1,7,57,"regular",TRUE
1,7,58,"regular",TRUE
1,7,59,"regular",TRUE
1,7,60,"regular",TRUE
1,7,61,"regular",TRUE
1,7,62,"rateau",TRUE
1,7,63,"regular",TRUE
1,7,64,"regular",TRUE
1,7,65,"regular",TRUE
1,7,66,"rateau",TRUE
1,7,67,"regular",TRUE
1,7,68,"regular",TRUE
1,7,69,"regular",TRUE
1,7,70,"regular",FALSE
1,7,71,"regular",TRUE
1,7,72,"regular",TRUE
1,7,73,"regular",TRUE
1,7,74,"regular",TRUE
1,7,75,"regular",TRUE
1,7,76,"regular",TRUE
1,7,77,"regular",TRUE
1,7,78,"rateau",TRUE
1,7,79,"rateau",TRUE
1,7,80,"rateau",TRUE
1,7,81,"regular",TRUE
1,7,82,"regular",TRUE
1,7,83,"regular",TRUE
1,7,84,"regular",TRUE
1,7,85,"regular",TRUE
1,7,86,"regular",TRUE
1,7,87,"regular",TRUE
1,7,88,"regular",TRUE
1,7,89,"regular",TRUE
1,7,90,"regular",TRUE
1,7,91,"regular",TRUE
1,7,92,"regular",TRUE
1,7,93,"regular",TRUE
1,7,94,"regular",TRUE
1,7,95,"regular",TRUE
1,7,96,"regular",TRUE
1,7,97,"regular",TRUE
1,7,98,"regular",TRUE
1,7,99,"regular",TRUE
10,7,51,"regular",TRUE
10,7,52,"regular",TRUE
10,7,53,"regular",TRUE
10,7,54,"regular",FALSE
10,7,55,"regular",TRUE
10,7,56,"regular",FALSE
10,7,57,"regular",TRUE
10,7,58,"rateau",TRUE
10,7,59,"rateau",TRUE
10,7,60,"rateau",TRUE
10,7,61,"rateau",TRUE
10,7,62,"rateau",TRUE
10,7,63,"rateau",TRUE
10,7,64,"rateau",TRUE
10,7,65,"regular",TRUE
10,7,66,"rateau",TRUE
10,7,67,"rateau",TRUE
10,7,68,"regular",TRUE
10,7,69,"rateau",TRUE
10,7,70,"rateau",FALSE
10,7,71,"rateau",FALSE
10,7,72,"rateau",FALSE
10,7,73,"rateau",FALSE
10,7,74,"regular",TRUE
10,7,75,"regular",TRUE
10,7,76,"regular",TRUE
10,7,77,"rateau",FALSE
10,7,78,"rateau",FALSE
10,7,79,"rateau",FALSE
10,7,80,"rateau",FALSE
10,7,81,"rateau",FALSE
10,7,82,"regular",TRUE
10,7,83,"regular",TRUE
10,7,84,"regular",TRUE
10,7,85,"regular",TRUE
10,7,86,"regular",TRUE
10,7,87,"regular",TRUE
10,7,88,"regular",TRUE
10,7,89,"regular",TRUE
10,7,90,"rateau",FALSE
10,7,91,"rateau",TRUE
10,7,92,"rateau",TRUE
10,7,93,"regular",TRUE
10,7,94,"rateau",FALSE
10,7,95,"regular",TRUE
10,7,96,"regular",TRUE
10,7,97,"regular",TRUE
10,7,98,"regular",TRUE
10,7,99,"regular",TRUE
11,7,51,"rateau",TRUE
11,7,52,"regular",TRUE
11,7,53,"regular",TRUE
11,7,54,"regular",TRUE
11,7,55,"regular",TRUE
11,7,56,"regular",TRUE
11,7,57,"regular",TRUE
11,7,58,"rateau",TRUE
11,7,59,"rateau",TRUE
11,7,60,"rateau",TRUE
11,7,61,"rateau",TRUE
11,7,62,"rateau",TRUE
11,7,63,"rateau",TRUE
11,7,64,"regular",TRUE
11,7,65,"regular",TRUE
11,7,66,"rateau",TRUE
11,7,67,"rateau",TRUE
11,7,68,"regular",TRUE
11,7,69,"rateau",TRUE
11,7,70,"rateau",TRUE
11,7,71,"rateau",TRUE
11,7,72,"rateau",TRUE
11,7,73,"rateau",FALSE
11,7,74,"rateau",FALSE
11,7,75,"rateau",TRUE
11,7,76,"rateau",TRUE
11,7,77,"rateau",TRUE
11,7,78,"rateau",TRUE
11,7,79,"rateau",TRUE
11,7,80,"rateau",TRUE
11,7,81,"rateau",TRUE
11,7,82,"rateau",TRUE
11,7,83,"regular",TRUE
11,7,84,"regular",TRUE
11,7,85,"regular",TRUE
11,7,86,"regular",TRUE
11,7,87,"regular",TRUE
11,7,88,"regular",TRUE
11,7,89,"regular",TRUE
11,7,90,"rateau",TRUE
11,7,91,"regular",TRUE
11,7,92,"regular",TRUE
11,7,93,"regular",TRUE
11,7,94,"regular",FALSE
11,7,95,"regular",TRUE
11,7,96,"regular",TRUE
11,7,97,"regular",TRUE
11,7,98,"regular",TRUE
11,7,99,"regular",TRUE
12,7,51,"rateau",TRUE
12,7,52,"regular",TRUE
12,7,53,"rateau",TRUE
12,7,54,"rateau",TRUE
12,7,55,"rateau",TRUE
12,7,56,"rateau",FALSE
12,7,57,"regular",TRUE
12,7,58,"rateau",TRUE
12,7,59,"rateau",TRUE
12,7,60,"rateau",TRUE
12,7,61,"rateau",TRUE
12,7,62,"rateau",TRUE
12,7,63,"rateau",TRUE
12,7,64,"rateau",TRUE
12,7,65,"regular",TRUE
12,7,66,"rateau",TRUE
12,7,67,"rateau",TRUE
12,7,68,"rateau",TRUE
12,7,69,"rateau",TRUE
12,7,70,"rateau",TRUE
12,7,71,"rateau",TRUE
12,7,72,"rateau",TRUE
12,7,73,"rateau",TRUE
12,7,74,"rateau",TRUE
12,7,75,"regular",TRUE
12,7,76,"rateau",TRUE
12,7,77,"rateau",TRUE
12,7,78,"rateau",TRUE
12,7,79,"rateau",TRUE
12,7,80,"rateau",TRUE
12,7,81,"rateau",TRUE
12,7,82,"rateau",TRUE
12,7,83,"regular",TRUE
12,7,84,"regular",TRUE
12,7,85,"regular",TRUE
12,7,86,"regular",TRUE
12,7,87,"regular",TRUE
12,7,88,"regular",FALSE
12,7,89,"regular",TRUE
12,7,90,"rateau",TRUE
12,7,91,"rateau",TRUE
12,7,92,"regular",TRUE
12,7,93,"regular",FALSE
12,7,94,"rateau",TRUE
12,7,95,"regular",TRUE
12,7,96,"regular",TRUE
12,7,97,"regular",TRUE
12,7,98,"regular",TRUE
12,7,99,"regular",TRUE
13,7,51,"rateau",TRUE
13,7,52,"rateau",TRUE
13,7,53,"rateau",TRUE
13,7,54,"rateau",TRUE
13,7,55,"regular",TRUE
13,7,56,"regular",TRUE
13,7,57,"regular",TRUE
13,7,58,"rateau",TRUE
13,7,59,"rateau",TRUE
13,7,60,"rateau",TRUE
13,7,61,"rateau",TRUE
13,7,62,"rateau",TRUE
13,7,63,"rateau",TRUE
13,7,64,"rateau",TRUE
13,7,65,"rateau",TRUE
13,7,66,"rateau",TRUE
13,7,67,"rateau",TRUE
13,7,68,"rateau",TRUE
13,7,69,"rateau",TRUE
13,7,70,"rateau",TRUE
13,7,71,"rateau",TRUE
13,7,72,"rateau",TRUE
13,7,73,"rateau",FALSE
13,7,74,"rateau",FALSE
13,7,75,"regular",TRUE
13,7,76,"rateau",FALSE
13,7,77,"rateau",TRUE
13,7,78,"rateau",TRUE
13,7,79,"rateau",TRUE
13,7,80,"rateau",TRUE
13,7,81,"rateau",FALSE
13,7,82,"rateau",TRUE
13,7,83,"regular",TRUE
13,7,84,"regular",TRUE
13,7,85,"regular",TRUE
13,7,86,"regular",TRUE
13,7,87,"regular",TRUE
13,7,88,"regular",TRUE
13,7,89,"regular",TRUE
13,7,90,"rateau",TRUE
13,7,91,"rateau",TRUE
13,7,92,"rateau",FALSE
13,7,93,"regular",TRUE
13,7,94,"rateau",FALSE
13,7,95,"regular",TRUE
13,7,96,"regular",TRUE
13,7,97,"regular",TRUE
13,7,98,"regular",TRUE
13,7,99,"rateau",TRUE
14,7,51,"rateau",TRUE
14,7,52,"regular",TRUE
14,7,53,"regular",TRUE
14,7,54,"regular",TRUE
14,7,55,"rateau",TRUE
14,7,56,"rateau",TRUE
14,7,57,"regular",TRUE
14,7,58,"rateau",TRUE
14,7,59,"rateau",TRUE
14,7,60,"rateau",TRUE
14,7,61,"rateau",TRUE
14,7,62,"rateau",TRUE
14,7,63,"rateau",FALSE
14,7,64,"rateau",FALSE
14,7,65,"regular",TRUE
14,7,66,"rateau",FALSE
14,7,67,"rateau",TRUE
14,7,68,"rateau",TRUE
14,7,69,"rateau",FALSE
14,7,70,"rateau",FALSE
14,7,71,"rateau",FALSE
14,7,72,"rateau",FALSE
14,7,73,"rateau",FALSE
14,7,74,"rateau",TRUE
14,7,75,"rateau",TRUE
14,7,76,"rateau",TRUE
14,7,77,"rateau",TRUE
14,7,78,"rateau",TRUE
14,7,79,"rateau",TRUE
14,7,80,"rateau",TRUE
14,7,81,"rateau",TRUE
14,7,82,"rateau",TRUE
14,7,83,"regular",TRUE
14,7,84,"regular",TRUE
14,7,85,"regular",TRUE
14,7,86,"regular",TRUE
14,7,87,"regular",TRUE
14,7,88,"regular",FALSE
14,7,89,"regular",TRUE
14,7,90,"rateau",TRUE
14,7,91,"rateau",TRUE
14,7,92,"rateau",TRUE
14,7,93,"regular",TRUE
14,7,94,"rateau",TRUE
14,7,95,"regular",TRUE
14,7,96,"rateau",TRUE
14,7,97,"rateau",TRUE
14,7,98,"regular",TRUE
14,7,99,"regular",TRUE
15,7,51,"rateau",TRUE
15,7,52,"regular",TRUE
15,7,53,"rateau",TRUE
15,7,54,"rateau",TRUE
15,7,55,"rateau",TRUE
15,7,56,"rateau",TRUE
15,7,57,"regular",TRUE
15,7,58,"rateau",TRUE
15,7,59,"rateau",TRUE
15,7,60,"rateau",TRUE
15,7,61,"rateau",TRUE
15,7,62,"rateau",TRUE
15,7,63,"rateau",FALSE
15,7,64,"rateau",FALSE
15,7,65,"regular",TRUE
15,7,66,"rateau",FALSE
15,7,67,"rateau",FALSE
15,7,68,"rateau",FALSE
15,7,69,"rateau",FALSE
15,7,70,"rateau",FALSE
15,7,71,"rateau",FALSE
15,7,72,"rateau",FALSE
15,7,73,"rateau",TRUE
15,7,74,"rateau",FALSE
15,7,75,"regular",TRUE
15,7,76,"rateau",TRUE
15,7,77,"rateau",TRUE
15,7,78,"rateau",TRUE
15,7,79,"rateau",TRUE
15,7,80,"rateau",TRUE
15,7,81,"rateau",TRUE
15,7,82,"rateau",TRUE
15,7,83,"rateau",TRUE
15,7,84,"regular",TRUE
15,7,85,"regular",TRUE
15,7,86,"regular",TRUE
15,7,87,"regular",TRUE
15,7,88,"regular",TRUE
15,7,89,"regular",TRUE
15,7,90,"rateau",TRUE
15,7,91,"rateau",TRUE
15,7,92,"rateau",TRUE
15,7,93,"rateau",FALSE
15,7,94,"rateau",TRUE
15,7,95,"regular",TRUE
15,7,96,"rateau",TRUE
15,7,97,"rateau",TRUE
15,7,98,"regular",TRUE
15,7,99,"rateau",TRUE
16,7,51,"rateau",TRUE
16,7,52,"regular",TRUE
16,7,53,"regular",TRUE
16,7,54,"rateau",TRUE
16,7,55,"rateau",TRUE
16,7,56,"rateau",TRUE
16,7,57,"regular",TRUE
16,7,58,"rateau",TRUE
16,7,59,"rateau",TRUE
16,7,60,"rateau",TRUE
16,7,61,"rateau",TRUE
16,7,62,"rateau",TRUE
16,7,63,"rateau",FALSE
16,7,64,"rateau",FALSE
16,7,65,"rateau",FALSE
16,7,66,"rateau",FALSE
16,7,67,"rateau",TRUE
16,7,68,"rateau",TRUE
16,7,69,"rateau",FALSE
16,7,70,"rateau",FALSE
16,7,71,"rateau",TRUE
16,7,72,"rateau",TRUE
16,7,73,"rateau",TRUE
16,7,74,"rateau",TRUE
16,7,75,"rateau",TRUE
16,7,76,"rateau",TRUE
16,7,77,"rateau",FALSE
16,7,78,"rateau",FALSE
16,7,79,"rateau",FALSE
16,7,80,"rateau",FALSE
16,7,81,"rateau",FALSE
16,7,82,"rateau",FALSE
16,7,83,"rateau",TRUE
16,7,84,"regular",TRUE
16,7,85,"regular",TRUE
16,7,86,"regular",TRUE
16,7,87,"rateau",TRUE
16,7,88,"rateau",TRUE
16,7,89,"regular",TRUE
16,7,90,"rateau",TRUE
16,7,91,"rateau",TRUE
16,7,92,"rateau",TRUE
16,7,93,"rateau",TRUE
16,7,94,"rateau",TRUE
16,7,95,"regular",TRUE
16,7,96,"regular",TRUE
16,7,97,"regular",FALSE
16,7,98,"regular",TRUE
16,7,99,"regular",TRUE
17,7,51,"rateau",TRUE
17,7,52,"rateau",TRUE
17,7,53,"rateau",FALSE
17,7,54,"rateau",FALSE
17,7,55,"rateau",TRUE
17,7,56,"rateau",FALSE
17,7,57,"regular",TRUE
17,7,58,"rateau",TRUE
17,7,59,"rateau",TRUE
17,7,60,"rateau",TRUE
17,7,61,"rateau",TRUE
17,7,62,"rateau",TRUE
17,7,63,"rateau",TRUE
17,7,64,"rateau",TRUE
17,7,65,"rateau",TRUE
17,7,66,"rateau",TRUE
17,7,67,"rateau",TRUE
17,7,68,"rateau",TRUE
17,7,69,"rateau",TRUE
17,7,70,"rateau",TRUE
17,7,71,"rateau",TRUE
17,7,72,"rateau",TRUE
17,7,73,"rateau",TRUE
17,7,74,"rateau",TRUE
17,7,75,"rateau",TRUE
17,7,76,"rateau",TRUE
17,7,77,"rateau",TRUE
17,7,78,"rateau",TRUE
17,7,79,"rateau",TRUE
17,7,80,"rateau",TRUE
17,7,81,"rateau",TRUE
17,7,82,"rateau",TRUE
17,7,83,"rateau",TRUE
17,7,84,"regular",TRUE
17,7,85,"regular",TRUE
17,7,86,"regular",TRUE
17,7,87,"regular",TRUE
17,7,88,"regular",TRUE
17,7,89,"regular",TRUE
17,7,90,"rateau",TRUE
17,7,91,"rateau",TRUE
17,7,92,"rateau",TRUE
17,7,93,"regular",TRUE
17,7,94,"rateau",TRUE
17,7,95,"regular",TRUE
17,7,96,"rateau",TRUE
17,7,97,"rateau",TRUE
17,7,98,"regular",TRUE
17,7,99,"rateau",TRUE
2,7,51,"regular",TRUE
2,7,52,"regular",TRUE
2,7,53,"regular",TRUE
2,7,54,"regular",TRUE
2,7,55,"regular",TRUE
2,7,56,"regular",TRUE
2,7,57,"regular",TRUE
2,7,58,"regular",TRUE
2,7,59,"regular",TRUE
2,7,60,"regular",TRUE
2,7,61,"rateau",TRUE
2,7,62,"rateau",TRUE
2,7,63,"regular",TRUE
2,7,64,"regular",TRUE
2,7,65,"regular",TRUE
2,7,66,"rateau",TRUE
2,7,67,"rateau",TRUE
2,7,68,"regular",TRUE
2,7,69,"rateau",TRUE
2,7,70,"rateau",TRUE
2,7,71,"regular",TRUE
2,7,72,"regular",TRUE
2,7,73,"regular",TRUE
2,7,74,"regular",TRUE
2,7,75,"regular",TRUE
2,7,76,"regular",TRUE
2,7,77,"regular",TRUE
2,7,78,"regular",TRUE
2,7,79,"regular",TRUE
2,7,80,"regular",TRUE
2,7,81,"regular",TRUE
2,7,82,"regular",TRUE
2,7,83,"regular",TRUE
2,7,84,"regular",TRUE
2,7,85,"regular",TRUE
2,7,86,"regular",TRUE
2,7,87,"regular",TRUE
2,7,88,"regular",TRUE
2,7,89,"regular",TRUE
2,7,90,"regular",TRUE
2,7,91,"regular",TRUE
2,7,92,"regular",TRUE
2,7,93,"regular",TRUE
2,7,94,"regular",FALSE
2,7,95,"regular",TRUE
2,7,96,"regular",TRUE
2,7,97,"regular",FALSE
2,7,98,"regular",TRUE
2,7,99,"regular",TRUE
3,7,51,"regular",TRUE
3,7,52,"regular",TRUE
3,7,53,"rateau",TRUE
3,7,54,"rateau",TRUE
3,7,55,"regular",TRUE
3,7,56,"regular",FALSE
3,7,57,"regular",TRUE
3,7,58,"regular",TRUE
3,7,59,"regular",TRUE
3,7,60,"regular",TRUE
3,7,61,"regular",FALSE
3,7,62,"regular",TRUE
3,7,63,"regular",TRUE
3,7,64,"regular",TRUE
3,7,65,"regular",TRUE
3,7,66,"rateau",TRUE
3,7,67,"regular",TRUE
3,7,68,"regular",TRUE
3,7,69,"rateau",TRUE
3,7,70,"rateau",TRUE
3,7,71,"regular",TRUE
3,7,72,"regular",TRUE
3,7,73,"regular",TRUE
3,7,74,"regular",TRUE
3,7,75,"regular",TRUE
3,7,76,"regular",TRUE
3,7,77,"rateau",TRUE
3,7,78,"rateau",TRUE
3,7,79,"rateau",TRUE
3,7,80,"rateau",TRUE
3,7,81,"regular",TRUE
3,7,82,"regular",TRUE
3,7,83,"regular",TRUE
3,7,84,"regular",TRUE
3,7,85,"regular",TRUE
3,7,86,"regular",TRUE
3,7,87,"rateau",TRUE
3,7,88,"rateau",TRUE
3,7,89,"regular",TRUE
3,7,90,"regular",TRUE
3,7,91,"regular",TRUE
3,7,92,"regular",TRUE
3,7,93,"regular",TRUE
3,7,94,"regular",TRUE
3,7,95,"regular",TRUE
3,7,96,"regular",TRUE
3,7,97,"regular",TRUE
3,7,98,"regular",TRUE
3,7,99,"regular",TRUE
4,7,51,"regular",TRUE
4,7,52,"regular",TRUE
4,7,53,"regular",TRUE
4,7,54,"regular",TRUE
4,7,55,"regular",TRUE
4,7,56,"regular",TRUE
4,7,57,"regular",TRUE
4,7,58,"rateau",TRUE
4,7,59,"regular",TRUE
4,7,60,"regular",TRUE
4,7,61,"rateau",TRUE
4,7,62,"rateau",TRUE
4,7,63,"rateau",TRUE
4,7,64,"regular",TRUE
4,7,65,"regular",TRUE
4,7,66,"rateau",TRUE
4,7,67,"rateau",TRUE
4,7,68,"regular",TRUE
4,7,69,"rateau",TRUE
4,7,70,"regular",TRUE
4,7,71,"regular",TRUE
4,7,72,"regular",TRUE
4,7,73,"regular",TRUE
4,7,74,"regular",TRUE
4,7,75,"regular",TRUE
4,7,76,"regular",TRUE
4,7,77,"rateau",TRUE
4,7,78,"rateau",TRUE
4,7,79,"rateau",TRUE
4,7,80,"rateau",TRUE
4,7,81,"regular",TRUE
4,7,82,"regular",TRUE
4,7,83,"regular",TRUE
4,7,84,"regular",TRUE
4,7,85,"regular",TRUE
4,7,86,"regular",TRUE
4,7,87,"regular",TRUE
4,7,88,"regular",TRUE
4,7,89,"regular",TRUE
4,7,90,"regular",TRUE
4,7,91,"regular",TRUE
4,7,92,"regular",TRUE
4,7,93,"regular",TRUE
4,7,94,"regular",FALSE
4,7,95,"regular",TRUE
4,7,96,"regular",TRUE
4,7,97,"regular",TRUE
4,7,98,"regular",TRUE
4,7,99,"regular",TRUE
5,7,51,"regular",TRUE
5,7,52,"regular",TRUE
5,7,53,"regular",TRUE
5,7,54,"regular",TRUE
5,7,55,"regular",TRUE
5,7,56,"regular",TRUE
5,7,57,"regular",TRUE
5,7,58,"rateau",TRUE
5,7,59,"regular",TRUE
5,7,60,"regular",TRUE
5,7,61,"rateau",TRUE
5,7,62,"rateau",TRUE
5,7,63,"rateau",TRUE
5,7,64,"regular",TRUE
5,7,65,"regular",TRUE
5,7,66,"rateau",TRUE
5,7,67,"regular",TRUE
5,7,68,"regular",TRUE
5,7,69,"rateau",TRUE
5,7,70,"rateau",TRUE
5,7,71,"regular",TRUE
5,7,72,"regular",TRUE
5,7,73,"regular",TRUE
5,7,74,"regular",TRUE
5,7,75,"regular",TRUE
5,7,76,"regular",TRUE
5,7,77,"rateau",TRUE
5,7,78,"rateau",TRUE
5,7,79,"rateau",TRUE
5,7,80,"rateau",FALSE
5,7,81,"regular",TRUE
5,7,82,"regular",TRUE
5,7,83,"regular",TRUE
5,7,84,"regular",TRUE
5,7,85,"regular",TRUE
5,7,86,"regular",TRUE
5,7,87,"regular",TRUE
5,7,88,"regular",FALSE
5,7,89,"regular",TRUE
5,7,90,"regular",TRUE
5,7,91,"regular",TRUE
5,7,92,"regular",TRUE
5,7,93,"regular",TRUE
5,7,94,"regular",FALSE
5,7,95,"regular",TRUE
5,7,96,"regular",TRUE
5,7,97,"regular",TRUE
5,7,98,"regular",TRUE
5,7,99,"regular",TRUE
6,7,51,"regular",TRUE
6,7,52,"regular",TRUE
6,7,53,"regular",TRUE
6,7,54,"regular",TRUE
6,7,55,"regular",TRUE
6,7,56,"regular",TRUE
6,7,57,"regular",TRUE
6,7,58,"rateau",TRUE
6,7,59,"regular",TRUE
6,7,60,"regular",TRUE
6,7,61,"rateau",FALSE
6,7,62,"rateau",FALSE
6,7,63,"regular",TRUE
6,7,64,"regular",TRUE
6,7,65,"regular",TRUE
6,7,66,"rateau",FALSE
6,7,67,"regular",TRUE
6,7,68,"regular",TRUE
6,7,69,"rateau",FALSE
6,7,70,"rateau",FALSE
6,7,71,"regular",TRUE
6,7,72,"regular",TRUE
6,7,73,"regular",TRUE
6,7,74,"regular",TRUE
6,7,75,"regular",TRUE
6,7,76,"regular",TRUE
6,7,77,"rateau",TRUE
6,7,78,"rateau",TRUE
6,7,79,"rateau",FALSE
6,7,80,"rateau",TRUE
6,7,81,"rateau",TRUE
6,7,82,"regular",TRUE
6,7,83,"regular",TRUE
6,7,84,"regular",TRUE
6,7,85,"regular",TRUE
6,7,86,"regular",TRUE
6,7,87,"regular",TRUE
6,7,88,"regular",TRUE
6,7,89,"regular",TRUE
6,7,90,"regular",TRUE
6,7,91,"rateau",TRUE
6,7,92,"regular",TRUE
6,7,93,"regular",TRUE
6,7,94,"rateau",TRUE
6,7,95,"regular",TRUE
6,7,96,"regular",TRUE
6,7,97,"regular",TRUE
6,7,98,"regular",TRUE
6,7,99,"regular",TRUE
7,7,51,"regular",TRUE
7,7,52,"regular",TRUE
7,7,53,"rateau",TRUE
7,7,54,"rateau",TRUE
7,7,55,"rateau",TRUE
7,7,56,"rateau",TRUE
7,7,57,"regular",TRUE
7,7,58,"rateau",TRUE
7,7,59,"rateau",TRUE
7,7,60,"rateau",TRUE
7,7,61,"rateau",TRUE
7,7,62,"rateau",TRUE
7,7,63,"regular",TRUE
7,7,64,"regular",TRUE
7,7,65,"regular",TRUE
7,7,66,"rateau",TRUE
7,7,67,"regular",TRUE
7,7,68,"regular",TRUE
7,7,69,"rateau",TRUE
7,7,70,"rateau",TRUE
7,7,71,"rateau",TRUE
7,7,72,"rateau",TRUE
7,7,73,"rateau",TRUE
7,7,74,"rateau",TRUE
7,7,75,"regular",TRUE
7,7,76,"rateau",TRUE
7,7,77,"rateau",TRUE
7,7,78,"rateau",TRUE
7,7,79,"rateau",TRUE
7,7,80,"regular",TRUE
7,7,81,"regular",TRUE
7,7,82,"regular",TRUE
7,7,83,"regular",FALSE
7,7,84,"regular",TRUE
7,7,85,"regular",TRUE
7,7,86,"regular",TRUE
7,7,87,"regular",TRUE
7,7,88,"regular",TRUE
7,7,89,"regular",TRUE
7,7,90,"regular",TRUE
7,7,91,"regular",TRUE
7,7,92,"regular",TRUE
7,7,93,"regular",TRUE
7,7,94,"regular",FALSE
7,7,95,"regular",TRUE
7,7,96,"regular",TRUE
7,7,97,"regular",TRUE
7,7,98,"regular",TRUE
7,7,99,"regular",TRUE
8,7,51,"regular",TRUE
8,7,52,"regular",TRUE
8,7,53,"regular",TRUE
8,7,54,"regular",TRUE
8,7,55,"regular",TRUE
8,7,56,"regular",FALSE
8,7,57,"regular",TRUE
8,7,58,"regular",TRUE
8,7,59,"regular",TRUE
8,7,60,"regular",TRUE
8,7,61,"rateau",TRUE
8,7,62,"rateau",FALSE
8,7,63,"regular",TRUE
8,7,64,"regular",TRUE
8,7,65,"regular",TRUE
8,7,66,"rateau",FALSE
8,7,67,"rateau",FALSE
8,7,68,"regular",TRUE
8,7,69,"rateau",TRUE
8,7,70,"rateau",TRUE
8,7,71,"regular",TRUE
8,7,72,"regular",TRUE
8,7,73,"regular",TRUE
8,7,74,"regular",TRUE
8,7,75,"regular",TRUE
8,7,76,"regular",FALSE
8,7,77,"rateau",TRUE
8,7,78,"rateau",TRUE
8,7,79,"rateau",TRUE
8,7,80,"rateau",FALSE
8,7,81,"rateau",FALSE
8,7,82,"regular",TRUE
8,7,83,"regular",TRUE
8,7,84,"regular",TRUE
8,7,85,"regular",TRUE
8,7,86,"regular",TRUE
8,7,87,"rateau",TRUE
8,7,88,"rateau",TRUE
8,7,89,"regular",TRUE
8,7,90,"regular",TRUE
8,7,91,"regular",TRUE
8,7,92,"regular",TRUE
8,7,93,"regular",TRUE
8,7,94,"regular",TRUE
8,7,95,"regular",TRUE
8,7,96,"regular",TRUE
8,7,97,"regular",TRUE
8,7,98,"regular",TRUE
8,7,99,"regular",TRUE
9,7,51,"rateau",TRUE
9,7,52,"regular",TRUE
9,7,53,"regular",TRUE
9,7,54,"regular",TRUE
9,7,55,"regular",TRUE
9,7,56,"regular",TRUE
9,7,57,"regular",TRUE
9,7,58,"rateau",TRUE
9,7,59,"rateau",FALSE
9,7,60,"rateau",FALSE
9,7,61,"rateau",FALSE
9,7,62,"rateau",FALSE
9,7,63,"rateau",TRUE
9,7,64,"rateau",TRUE
9,7,65,"regular",TRUE
9,7,66,"rateau",FALSE
9,7,67,"rateau",TRUE
9,7,68,"rateau",TRUE
9,7,69,"rateau",FALSE
9,7,70,"rateau",FALSE
9,7,71,"rateau",TRUE
9,7,72,"regular",TRUE
9,7,73,"regular",FALSE
9,7,74,"rateau",TRUE
9,7,75,"regular",TRUE
9,7,76,"regular",TRUE
9,7,77,"rateau",FALSE
9,7,78,"rateau",TRUE
9,7,79,"rateau",TRUE
9,7,80,"rateau",TRUE
9,7,81,"rateau",TRUE
9,7,82,"regular",TRUE
9,7,83,"regular",TRUE
9,7,84,"regular",TRUE
9,7,85,"regular",TRUE
9,7,86,"regular",TRUE
9,7,87,"regular",TRUE
9,7,88,"regular",FALSE
9,7,89,"regular",TRUE
9,7,90,"rateau",TRUE
9,7,91,"regular",TRUE
9,7,92,"regular",TRUE
9,7,93,"regular",TRUE
9,7,94,"regular",FALSE
9,7,95,"regular",TRUE
9,7,96,"regular",TRUE
9,7,97,"regular",TRUE
9,7,98,"regular",TRUE
9,7,99,"regular",TRUE
1,8,51,"regular",TRUE
1,8,52,"regular",TRUE
1,8,53,"regular",TRUE
1,8,54,"regular",TRUE
1,8,55,"regular",TRUE
1,8,56,"regular",TRUE
1,8,57,"regular",TRUE
1,8,58,"regular",TRUE
1,8,59,"regular",TRUE
1,8,60,"regular",TRUE
1,8,61,"rateau",TRUE
1,8,62,"regular",TRUE
1,8,63,"regular",TRUE
1,8,64,"regular",TRUE
1,8,65,"regular",TRUE
1,8,66,"regular",TRUE
1,8,67,"regular",TRUE
1,8,68,"regular",TRUE
1,8,69,"regular",TRUE
1,8,70,"regular",TRUE
1,8,71,"regular",TRUE
1,8,72,"regular",TRUE
1,8,73,"regular",TRUE
1,8,74,"rateau",TRUE
1,8,75,"rateau",TRUE
1,8,76,"regular",TRUE
1,8,77,"regular",TRUE
1,8,78,"regular",TRUE
1,8,79,"regular",TRUE
1,8,80,"regular",TRUE
1,8,81,"regular",TRUE
1,8,82,"regular",TRUE
