"type","age","simulation","node","exist","N_nodes"
"consensus",8,38,52,34,TRUE
"consensus",8,38,53,34,TRUE
"consensus",8,38,54,34,TRUE
"consensus",8,38,55,34,TRUE
"consensus",8,38,56,34,TRUE
"consensus",8,38,57,34,FALSE
"consensus",8,38,58,34,TRUE
"consensus",8,38,59,34,TRUE
"consensus",8,38,60,34,TRUE
"consensus",8,38,61,34,FALSE
"consensus",8,38,62,34,TRUE
"consensus",8,38,63,34,TRUE
"consensus",8,38,64,34,TRUE
"consensus",8,38,65,34,TRUE
"consensus",8,38,66,34,TRUE
"consensus",8,38,67,34,TRUE
"consensus",8,38,68,34,TRUE
"consensus",8,38,69,34,TRUE
"consensus",8,38,70,34,TRUE
"consensus",8,38,71,34,TRUE
"consensus",8,38,72,34,TRUE
"consensus",8,38,73,34,TRUE
"consensus",8,38,74,34,TRUE
"consensus",8,38,75,34,TRUE
"consensus",8,38,76,34,TRUE
"consensus",8,38,77,34,TRUE
"consensus",8,38,78,34,TRUE
"consensus",8,38,79,34,TRUE
"consensus",8,38,80,34,TRUE
"consensus",8,38,81,34,TRUE
"consensus",8,38,82,34,TRUE
"consensus",8,38,83,34,TRUE
"consensus",8,38,84,34,TRUE
"consensus",9,38,51,36,TRUE
"consensus",9,38,52,36,TRUE
"consensus",9,38,53,36,TRUE
"consensus",9,38,54,36,TRUE
"consensus",9,38,55,36,TRUE
"consensus",9,38,56,36,TRUE
"consensus",9,38,57,36,TRUE
"consensus",9,38,58,36,TRUE
"consensus",9,38,59,36,TRUE
"consensus",9,38,60,36,FALSE
"consensus",9,38,61,36,TRUE
"consensus",9,38,62,36,TRUE
"consensus",9,38,63,36,FALSE
"consensus",9,38,64,36,TRUE
"consensus",9,38,65,36,FALSE
"consensus",9,38,66,36,TRUE
"consensus",9,38,67,36,TRUE
"consensus",9,38,68,36,TRUE
"consensus",9,38,69,36,FALSE
"consensus",9,38,70,36,TRUE
"consensus",9,38,71,36,TRUE
"consensus",9,38,72,36,TRUE
"consensus",9,38,73,36,TRUE
"consensus",9,38,74,36,TRUE
"consensus",9,38,75,36,TRUE
"consensus",9,38,76,36,TRUE
"consensus",9,38,77,36,TRUE
"consensus",9,38,78,36,TRUE
"consensus",9,38,79,36,FALSE
"consensus",9,38,80,36,TRUE
"consensus",9,38,81,36,FALSE
"consensus",9,38,82,36,TRUE
"consensus",9,38,83,36,TRUE
"consensus",9,38,84,36,TRUE
"consensus",9,38,85,36,TRUE
"consensus",9,38,86,36,TRUE
"consensus",1,39,51,49,TRUE
"consensus",1,39,52,49,TRUE
"consensus",1,39,53,49,TRUE
"consensus",1,39,54,49,TRUE
"consensus",1,39,55,49,TRUE
"consensus",1,39,56,49,TRUE
"consensus",1,39,57,49,TRUE
"consensus",1,39,58,49,TRUE
"consensus",1,39,59,49,TRUE
"consensus",1,39,60,49,TRUE
"consensus",1,39,61,49,TRUE
"consensus",1,39,62,49,TRUE
"consensus",1,39,63,49,TRUE
"consensus",1,39,64,49,TRUE
"consensus",1,39,65,49,TRUE
"consensus",1,39,66,49,TRUE
"consensus",1,39,67,49,TRUE
"consensus",1,39,68,49,TRUE
"consensus",1,39,69,49,TRUE
"consensus",1,39,70,49,TRUE
"consensus",1,39,71,49,TRUE
"consensus",1,39,72,49,TRUE
"consensus",1,39,73,49,TRUE
"consensus",1,39,74,49,TRUE
"consensus",1,39,75,49,TRUE
"consensus",1,39,76,49,TRUE
"consensus",1,39,77,49,TRUE
"consensus",1,39,78,49,TRUE
"consensus",1,39,79,49,FALSE
"consensus",1,39,80,49,TRUE
"consensus",1,39,81,49,TRUE
"consensus",1,39,82,49,TRUE
"consensus",1,39,83,49,TRUE
"consensus",1,39,84,49,TRUE
"consensus",1,39,85,49,TRUE
"consensus",1,39,86,49,TRUE
"consensus",1,39,87,49,TRUE
"consensus",1,39,88,49,TRUE
"consensus",1,39,89,49,FALSE
"consensus",1,39,90,49,TRUE
"consensus",1,39,91,49,TRUE
"consensus",1,39,92,49,TRUE
"consensus",1,39,93,49,TRUE
"consensus",1,39,94,49,TRUE
"consensus",1,39,95,49,TRUE
"consensus",1,39,96,49,TRUE
"consensus",1,39,97,49,TRUE
"consensus",1,39,98,49,TRUE
"consensus",1,39,99,49,TRUE
"consensus",10,39,51,29,TRUE
"consensus",10,39,52,29,TRUE
"consensus",10,39,53,29,TRUE
"consensus",10,39,54,29,TRUE
"consensus",10,39,55,29,TRUE
"consensus",10,39,56,29,TRUE
"consensus",10,39,57,29,FALSE
"consensus",10,39,58,29,TRUE
"consensus",10,39,59,29,TRUE
"consensus",10,39,60,29,TRUE
"consensus",10,39,61,29,TRUE
"consensus",10,39,62,29,TRUE
"consensus",10,39,63,29,TRUE
"consensus",10,39,64,29,TRUE
"consensus",10,39,65,29,TRUE
"consensus",10,39,66,29,TRUE
"consensus",10,39,67,29,TRUE
"consensus",10,39,68,29,TRUE
"consensus",10,39,69,29,TRUE
"consensus",10,39,70,29,TRUE
"consensus",10,39,71,29,TRUE
"consensus",10,39,72,29,TRUE
"consensus",10,39,73,29,TRUE
"consensus",10,39,74,29,TRUE
"consensus",10,39,75,29,TRUE
"consensus",10,39,76,29,TRUE
"consensus",10,39,77,29,TRUE
"consensus",10,39,78,29,TRUE
"consensus",10,39,79,29,TRUE
"consensus",11,39,51,27,TRUE
"consensus",11,39,52,27,FALSE
"consensus",11,39,53,27,TRUE
"consensus",11,39,54,27,TRUE
"consensus",11,39,55,27,TRUE
"consensus",11,39,56,27,TRUE
"consensus",11,39,57,27,TRUE
"consensus",11,39,58,27,TRUE
"consensus",11,39,59,27,TRUE
"consensus",11,39,60,27,TRUE
"consensus",11,39,61,27,TRUE
"consensus",11,39,62,27,TRUE
"consensus",11,39,63,27,TRUE
"consensus",11,39,64,27,TRUE
"consensus",11,39,65,27,TRUE
"consensus",11,39,66,27,TRUE
"consensus",11,39,67,27,TRUE
"consensus",11,39,68,27,TRUE
"consensus",11,39,69,27,TRUE
"consensus",11,39,70,27,TRUE
"consensus",11,39,71,27,TRUE
"consensus",11,39,72,27,TRUE
"consensus",11,39,73,27,TRUE
"consensus",11,39,74,27,TRUE
"consensus",11,39,75,27,TRUE
"consensus",11,39,76,27,TRUE
"consensus",11,39,77,27,TRUE
"consensus",12,39,51,27,TRUE
"consensus",12,39,52,27,TRUE
"consensus",12,39,53,27,TRUE
"consensus",12,39,54,27,TRUE
"consensus",12,39,55,27,FALSE
"consensus",12,39,56,27,TRUE
"consensus",12,39,57,27,TRUE
"consensus",12,39,58,27,TRUE
"consensus",12,39,59,27,TRUE
"consensus",12,39,60,27,TRUE
"consensus",12,39,61,27,TRUE
"consensus",12,39,62,27,TRUE
"consensus",12,39,63,27,TRUE
"consensus",12,39,64,27,TRUE
"consensus",12,39,65,27,TRUE
"consensus",12,39,66,27,TRUE
"consensus",12,39,67,27,TRUE
"consensus",12,39,68,27,TRUE
"consensus",12,39,69,27,TRUE
"consensus",12,39,70,27,TRUE
"consensus",12,39,71,27,TRUE
"consensus",12,39,72,27,TRUE
"consensus",12,39,73,27,TRUE
"consensus",12,39,74,27,TRUE
"consensus",12,39,75,27,TRUE
"consensus",12,39,76,27,TRUE
"consensus",12,39,77,27,TRUE
"consensus",13,39,51,23,TRUE
"consensus",13,39,52,23,TRUE
"consensus",13,39,53,23,TRUE
"consensus",13,39,54,23,TRUE
"consensus",13,39,55,23,TRUE
"consensus",13,39,56,23,TRUE
"consensus",13,39,57,23,TRUE
"consensus",13,39,58,23,TRUE
"consensus",13,39,59,23,FALSE
"consensus",13,39,60,23,TRUE
"consensus",13,39,61,23,TRUE
"consensus",13,39,62,23,TRUE
"consensus",13,39,63,23,TRUE
"consensus",13,39,64,23,TRUE
"consensus",13,39,65,23,TRUE
"consensus",13,39,66,23,TRUE
"consensus",13,39,67,23,TRUE
"consensus",13,39,68,23,TRUE
"consensus",13,39,69,23,TRUE
"consensus",13,39,70,23,TRUE
"consensus",13,39,71,23,TRUE
"consensus",13,39,72,23,TRUE
"consensus",13,39,73,23,TRUE
"consensus",14,39,51,24,TRUE
"consensus",14,39,52,24,TRUE
"consensus",14,39,53,24,TRUE
"consensus",14,39,54,24,TRUE
"consensus",14,39,55,24,TRUE
"consensus",14,39,56,24,FALSE
"consensus",14,39,57,24,TRUE
"consensus",14,39,58,24,TRUE
"consensus",14,39,59,24,TRUE
"consensus",14,39,60,24,TRUE
"consensus",14,39,61,24,TRUE
"consensus",14,39,62,24,TRUE
"consensus",14,39,63,24,TRUE
"consensus",14,39,64,24,TRUE
"consensus",14,39,65,24,TRUE
"consensus",14,39,66,24,TRUE
"consensus",14,39,67,24,TRUE
"consensus",14,39,68,24,TRUE
"consensus",14,39,69,24,TRUE
"consensus",14,39,70,24,TRUE
"consensus",14,39,71,24,TRUE
"consensus",14,39,72,24,TRUE
"consensus",14,39,73,24,TRUE
"consensus",14,39,74,24,TRUE
"consensus",15,39,51,21,TRUE
"consensus",15,39,52,21,TRUE
"consensus",15,39,53,21,TRUE
"consensus",15,39,54,21,TRUE
"consensus",15,39,55,21,TRUE
"consensus",15,39,56,21,TRUE
"consensus",15,39,57,21,TRUE
"consensus",15,39,58,21,TRUE
"consensus",15,39,59,21,TRUE
"consensus",15,39,60,21,TRUE
"consensus",15,39,61,21,TRUE
"consensus",15,39,62,21,TRUE
"consensus",15,39,63,21,TRUE
"consensus",15,39,64,21,FALSE
"consensus",15,39,65,21,FALSE
"consensus",15,39,66,21,TRUE
"consensus",15,39,67,21,TRUE
"consensus",15,39,68,21,TRUE
"consensus",15,39,69,21,TRUE
"consensus",15,39,70,21,TRUE
"consensus",15,39,71,21,TRUE
"consensus",16,39,51,18,TRUE
"consensus",16,39,52,18,TRUE
"consensus",16,39,53,18,TRUE
"consensus",16,39,54,18,TRUE
"consensus",16,39,55,18,TRUE
"consensus",16,39,56,18,TRUE
"consensus",16,39,57,18,TRUE
"consensus",16,39,58,18,TRUE
"consensus",16,39,59,18,TRUE
"consensus",16,39,60,18,TRUE
"consensus",16,39,61,18,TRUE
"consensus",16,39,62,18,FALSE
"consensus",16,39,63,18,TRUE
"consensus",16,39,64,18,TRUE
"consensus",16,39,65,18,TRUE
"consensus",16,39,66,18,TRUE
"consensus",16,39,67,18,TRUE
"consensus",16,39,68,18,TRUE
"consensus",17,39,51,17,TRUE
"consensus",17,39,52,17,TRUE
"consensus",17,39,53,17,FALSE
"consensus",17,39,54,17,TRUE
"consensus",17,39,55,17,TRUE
"consensus",17,39,56,17,TRUE
"consensus",17,39,57,17,TRUE
"consensus",17,39,58,17,TRUE
"consensus",17,39,59,17,TRUE
"consensus",17,39,60,17,TRUE
"consensus",17,39,61,17,TRUE
"consensus",17,39,62,17,TRUE
"consensus",17,39,63,17,TRUE
"consensus",17,39,64,17,TRUE
"consensus",17,39,65,17,TRUE
"consensus",17,39,66,17,TRUE
"consensus",17,39,67,17,TRUE
"consensus",2,39,51,44,TRUE
"consensus",2,39,52,44,TRUE
"consensus",2,39,53,44,TRUE
"consensus",2,39,54,44,TRUE
"consensus",2,39,55,44,TRUE
"consensus",2,39,56,44,TRUE
"consensus",2,39,57,44,TRUE
"consensus",2,39,58,44,TRUE
"consensus",2,39,59,44,TRUE
"consensus",2,39,60,44,TRUE
"consensus",2,39,61,44,TRUE
"consensus",2,39,62,44,TRUE
"consensus",2,39,63,44,TRUE
"consensus",2,39,64,44,TRUE
"consensus",2,39,65,44,TRUE
"consensus",2,39,66,44,FALSE
"consensus",2,39,67,44,TRUE
"consensus",2,39,68,44,TRUE
"consensus",2,39,69,44,TRUE
"consensus",2,39,70,44,TRUE
"consensus",2,39,71,44,TRUE
"consensus",2,39,72,44,TRUE
"consensus",2,39,73,44,TRUE
"consensus",2,39,74,44,TRUE
"consensus",2,39,75,44,TRUE
"consensus",2,39,76,44,FALSE
"consensus",2,39,77,44,TRUE
"consensus",2,39,78,44,TRUE
"consensus",2,39,79,44,TRUE
"consensus",2,39,80,44,TRUE
"consensus",2,39,81,44,TRUE
"consensus",2,39,82,44,TRUE
"consensus",2,39,83,44,TRUE
"consensus",2,39,84,44,TRUE
"consensus",2,39,85,44,TRUE
"consensus",2,39,86,44,TRUE
"consensus",2,39,87,44,TRUE
"consensus",2,39,88,44,TRUE
"consensus",2,39,89,44,TRUE
"consensus",2,39,90,44,TRUE
"consensus",2,39,91,44,TRUE
"consensus",2,39,92,44,TRUE
"consensus",2,39,93,44,TRUE
"consensus",2,39,94,44,TRUE
"consensus",3,39,51,43,TRUE
"consensus",3,39,52,43,TRUE
"consensus",3,39,53,43,FALSE
"consensus",3,39,54,43,TRUE
"consensus",3,39,55,43,TRUE
"consensus",3,39,56,43,TRUE
"consensus",3,39,57,43,TRUE
"consensus",3,39,58,43,TRUE
"consensus",3,39,59,43,TRUE
"consensus",3,39,60,43,TRUE
"consensus",3,39,61,43,TRUE
"consensus",3,39,62,43,TRUE
"consensus",3,39,63,43,TRUE
"consensus",3,39,64,43,FALSE
"consensus",3,39,65,43,TRUE
"consensus",3,39,66,43,TRUE
"consensus",3,39,67,43,TRUE
"consensus",3,39,68,43,TRUE
"consensus",3,39,69,43,TRUE
"consensus",3,39,70,43,TRUE
"consensus",3,39,71,43,TRUE
"consensus",3,39,72,43,TRUE
"consensus",3,39,73,43,TRUE
"consensus",3,39,74,43,TRUE
"consensus",3,39,75,43,TRUE
"consensus",3,39,76,43,TRUE
"consensus",3,39,77,43,TRUE
"consensus",3,39,78,43,TRUE
"consensus",3,39,79,43,TRUE
"consensus",3,39,80,43,TRUE
"consensus",3,39,81,43,TRUE
"consensus",3,39,82,43,TRUE
"consensus",3,39,83,43,TRUE
"consensus",3,39,84,43,TRUE
"consensus",3,39,85,43,TRUE
"consensus",3,39,86,43,TRUE
"consensus",3,39,87,43,TRUE
"consensus",3,39,88,43,TRUE
"consensus",3,39,89,43,TRUE
"consensus",3,39,90,43,TRUE
"consensus",3,39,91,43,TRUE
"consensus",3,39,92,43,TRUE
"consensus",3,39,93,43,TRUE
"consensus",4,39,51,45,TRUE
"consensus",4,39,52,45,TRUE
"consensus",4,39,53,45,TRUE
"consensus",4,39,54,45,TRUE
"consensus",4,39,55,45,TRUE
"consensus",4,39,56,45,TRUE
"consensus",4,39,57,45,TRUE
"consensus",4,39,58,45,TRUE
"consensus",4,39,59,45,TRUE
"consensus",4,39,60,45,TRUE
"consensus",4,39,61,45,TRUE
"consensus",4,39,62,45,TRUE
"consensus",4,39,63,45,TRUE
"consensus",4,39,64,45,TRUE
"consensus",4,39,65,45,FALSE
"consensus",4,39,66,45,TRUE
"consensus",4,39,67,45,TRUE
"consensus",4,39,68,45,TRUE
"consensus",4,39,69,45,TRUE
"consensus",4,39,70,45,TRUE
"consensus",4,39,71,45,TRUE
"consensus",4,39,72,45,TRUE
"consensus",4,39,73,45,TRUE
"consensus",4,39,74,45,TRUE
"consensus",4,39,75,45,FALSE
"consensus",4,39,76,45,TRUE
"consensus",4,39,77,45,TRUE
"consensus",4,39,78,45,TRUE
"consensus",4,39,79,45,TRUE
"consensus",4,39,80,45,TRUE
"consensus",4,39,81,45,TRUE
"consensus",4,39,82,45,TRUE
"consensus",4,39,83,45,TRUE
"consensus",4,39,84,45,TRUE
"consensus",4,39,85,45,TRUE
"consensus",4,39,86,45,TRUE
"consensus",4,39,87,45,TRUE
"consensus",4,39,88,45,FALSE
"consensus",4,39,89,45,TRUE
"consensus",4,39,90,45,TRUE
"consensus",4,39,91,45,TRUE
"consensus",4,39,92,45,TRUE
"consensus",4,39,93,45,TRUE
"consensus",4,39,94,45,TRUE
"consensus",4,39,95,45,TRUE
"consensus",5,39,51,41,TRUE
"consensus",5,39,52,41,TRUE
"consensus",5,39,53,41,TRUE
"consensus",5,39,54,41,TRUE
"consensus",5,39,55,41,TRUE
"consensus",5,39,56,41,TRUE
"consensus",5,39,57,41,TRUE
"consensus",5,39,58,41,TRUE
"consensus",5,39,59,41,TRUE
"consensus",5,39,60,41,TRUE
"consensus",5,39,61,41,TRUE
"consensus",5,39,62,41,TRUE
"consensus",5,39,63,41,TRUE
"consensus",5,39,64,41,TRUE
"consensus",5,39,65,41,TRUE
"consensus",5,39,66,41,TRUE
"consensus",5,39,67,41,FALSE
"consensus",5,39,68,41,TRUE
"consensus",5,39,69,41,TRUE
"consensus",5,39,70,41,TRUE
"consensus",5,39,71,41,TRUE
"consensus",5,39,72,41,TRUE
"consensus",5,39,73,41,TRUE
"consensus",5,39,74,41,TRUE
"consensus",5,39,75,41,FALSE
"consensus",5,39,76,41,TRUE
"consensus",5,39,77,41,TRUE
"consensus",5,39,78,41,TRUE
"consensus",5,39,79,41,TRUE
"consensus",5,39,80,41,TRUE
"consensus",5,39,81,41,TRUE
"consensus",5,39,82,41,TRUE
"consensus",5,39,83,41,TRUE
"consensus",5,39,84,41,TRUE
"consensus",5,39,85,41,TRUE
"consensus",5,39,86,41,FALSE
"consensus",5,39,87,41,TRUE
"consensus",5,39,88,41,TRUE
"consensus",5,39,89,41,TRUE
"consensus",5,39,90,41,TRUE
"consensus",5,39,91,41,TRUE
"consensus",6,39,51,40,TRUE
"consensus",6,39,52,40,FALSE
"consensus",6,39,53,40,TRUE
"consensus",6,39,54,40,TRUE
"consensus",6,39,55,40,TRUE
"consensus",6,39,56,40,FALSE
"consensus",6,39,57,40,TRUE
"consensus",6,39,58,40,TRUE
"consensus",6,39,59,40,TRUE
"consensus",6,39,60,40,TRUE
"consensus",6,39,61,40,TRUE
"consensus",6,39,62,40,TRUE
"consensus",6,39,63,40,TRUE
"consensus",6,39,64,40,TRUE
"consensus",6,39,65,40,TRUE
"consensus",6,39,66,40,TRUE
"consensus",6,39,67,40,TRUE
"consensus",6,39,68,40,TRUE
"consensus",6,39,69,40,TRUE
"consensus",6,39,70,40,TRUE
"consensus",6,39,71,40,TRUE
"consensus",6,39,72,40,TRUE
"consensus",6,39,73,40,TRUE
"consensus",6,39,74,40,TRUE
"consensus",6,39,75,40,TRUE
"consensus",6,39,76,40,FALSE
"consensus",6,39,77,40,TRUE
"consensus",6,39,78,40,TRUE
"consensus",6,39,79,40,TRUE
"consensus",6,39,80,40,TRUE
"consensus",6,39,81,40,TRUE
"consensus",6,39,82,40,TRUE
"consensus",6,39,83,40,TRUE
"consensus",6,39,84,40,TRUE
"consensus",6,39,85,40,TRUE
"consensus",6,39,86,40,TRUE
"consensus",6,39,87,40,TRUE
"consensus",6,39,88,40,TRUE
"consensus",6,39,89,40,TRUE
"consensus",6,39,90,40,TRUE
"consensus",7,39,51,35,TRUE
"consensus",7,39,52,35,TRUE
"consensus",7,39,53,35,TRUE
"consensus",7,39,54,35,FALSE
"consensus",7,39,55,35,TRUE
"consensus",7,39,56,35,FALSE
"consensus",7,39,57,35,TRUE
"consensus",7,39,58,35,TRUE
"consensus",7,39,59,35,TRUE
"consensus",7,39,60,35,TRUE
"consensus",7,39,61,35,FALSE
"consensus",7,39,62,35,TRUE
"consensus",7,39,63,35,TRUE
"consensus",7,39,64,35,TRUE
"consensus",7,39,65,35,TRUE
"consensus",7,39,66,35,TRUE
"consensus",7,39,67,35,TRUE
"consensus",7,39,68,35,TRUE
"consensus",7,39,69,35,TRUE
"consensus",7,39,70,35,TRUE
"consensus",7,39,71,35,TRUE
"consensus",7,39,72,35,TRUE
"consensus",7,39,73,35,TRUE
"consensus",7,39,74,35,TRUE
"consensus",7,39,75,35,TRUE
"consensus",7,39,76,35,TRUE
"consensus",7,39,77,35,TRUE
"consensus",7,39,78,35,TRUE
"consensus",7,39,79,35,TRUE
"consensus",7,39,80,35,TRUE
"consensus",7,39,81,35,TRUE
"consensus",7,39,82,35,TRUE
"consensus",7,39,83,35,TRUE
"consensus",7,39,84,35,TRUE
"consensus",7,39,85,35,TRUE
"consensus",8,39,51,34,TRUE
"consensus",8,39,52,34,TRUE
"consensus",8,39,53,34,TRUE
"consensus",8,39,54,34,TRUE
"consensus",8,39,55,34,TRUE
"consensus",8,39,56,34,TRUE
"consensus",8,39,57,34,TRUE
"consensus",8,39,58,34,TRUE
"consensus",8,39,59,34,TRUE
"consensus",8,39,60,34,TRUE
"consensus",8,39,61,34,TRUE
"consensus",8,39,62,34,TRUE
"consensus",8,39,63,34,TRUE
"consensus",8,39,64,34,TRUE
"consensus",8,39,65,34,TRUE
"consensus",8,39,66,34,TRUE
"consensus",8,39,67,34,TRUE
"consensus",8,39,68,34,TRUE
"consensus",8,39,69,34,TRUE
"consensus",8,39,70,34,TRUE
"consensus",8,39,71,34,TRUE
"consensus",8,39,72,34,TRUE
"consensus",8,39,73,34,TRUE
"consensus",8,39,74,34,TRUE
"consensus",8,39,75,34,TRUE
"consensus",8,39,76,34,TRUE
"consensus",8,39,77,34,TRUE
"consensus",8,39,78,34,TRUE
"consensus",8,39,79,34,TRUE
"consensus",8,39,80,34,TRUE
"consensus",8,39,81,34,TRUE
"consensus",8,39,82,34,TRUE
"consensus",8,39,83,34,TRUE
"consensus",8,39,84,34,TRUE
"consensus",9,39,51,30,TRUE
"consensus",9,39,52,30,TRUE
"consensus",9,39,53,30,TRUE
"consensus",9,39,54,30,TRUE
"consensus",9,39,55,30,TRUE
"consensus",9,39,56,30,TRUE
"consensus",9,39,57,30,TRUE
"consensus",9,39,58,30,FALSE
"consensus",9,39,59,30,TRUE
"consensus",9,39,60,30,TRUE
"consensus",9,39,61,30,TRUE
"consensus",9,39,62,30,TRUE
"consensus",9,39,63,30,TRUE
"consensus",9,39,64,30,TRUE
"consensus",9,39,65,30,TRUE
"consensus",9,39,66,30,TRUE
"consensus",9,39,67,30,TRUE
"consensus",9,39,68,30,TRUE
"consensus",9,39,69,30,TRUE
"consensus",9,39,70,30,TRUE
"consensus",9,39,71,30,TRUE
"consensus",9,39,72,30,TRUE
"consensus",9,39,73,30,TRUE
"consensus",9,39,74,30,TRUE
"consensus",9,39,75,30,TRUE
"consensus",9,39,76,30,TRUE
"consensus",9,39,77,30,TRUE
"consensus",9,39,78,30,TRUE
"consensus",9,39,79,30,TRUE
"consensus",9,39,80,30,TRUE
"consensus",1,4,51,45,TRUE
"consensus",1,4,52,45,TRUE
"consensus",1,4,53,45,TRUE
"consensus",1,4,54,45,TRUE
"consensus",1,4,55,45,TRUE
"consensus",1,4,56,45,TRUE
"consensus",1,4,57,45,TRUE
"consensus",1,4,58,45,TRUE
"consensus",1,4,59,45,TRUE
"consensus",1,4,60,45,TRUE
"consensus",1,4,61,45,TRUE
"consensus",1,4,62,45,TRUE
"consensus",1,4,63,45,TRUE
"consensus",1,4,64,45,TRUE
"consensus",1,4,65,45,TRUE
"consensus",1,4,66,45,TRUE
"consensus",1,4,67,45,FALSE
"consensus",1,4,68,45,TRUE
"consensus",1,4,69,45,TRUE
"consensus",1,4,70,45,TRUE
"consensus",1,4,71,45,TRUE
"consensus",1,4,72,45,TRUE
"consensus",1,4,73,45,TRUE
"consensus",1,4,74,45,TRUE
"consensus",1,4,75,45,TRUE
"consensus",1,4,76,45,FALSE
"consensus",1,4,77,45,TRUE
"consensus",1,4,78,45,TRUE
"consensus",1,4,79,45,TRUE
"consensus",1,4,80,45,FALSE
"consensus",1,4,81,45,TRUE
"consensus",1,4,82,45,TRUE
"consensus",1,4,83,45,TRUE
"consensus",1,4,84,45,TRUE
"consensus",1,4,85,45,TRUE
"consensus",1,4,86,45,TRUE
"consensus",1,4,87,45,TRUE
"consensus",1,4,88,45,TRUE
"consensus",1,4,89,45,TRUE
"consensus",1,4,90,45,TRUE
"consensus",1,4,91,45,TRUE
"consensus",1,4,92,45,TRUE
"consensus",1,4,93,45,TRUE
"consensus",1,4,94,45,TRUE
"consensus",1,4,95,45,TRUE
"consensus",10,4,51,24,TRUE
"consensus",10,4,52,24,TRUE
"consensus",10,4,53,24,TRUE
"consensus",10,4,54,24,TRUE
"consensus",10,4,55,24,TRUE
"consensus",10,4,56,24,TRUE
"consensus",10,4,57,24,TRUE
"consensus",10,4,58,24,TRUE
"consensus",10,4,59,24,TRUE
"consensus",10,4,60,24,TRUE
"consensus",10,4,61,24,FALSE
"consensus",10,4,62,24,TRUE
"consensus",10,4,63,24,TRUE
"consensus",10,4,64,24,TRUE
"consensus",10,4,65,24,TRUE
"consensus",10,4,66,24,TRUE
"consensus",10,4,67,24,TRUE
"consensus",10,4,68,24,TRUE
"consensus",10,4,69,24,FALSE
"consensus",10,4,70,24,FALSE
"consensus",10,4,71,24,TRUE
"consensus",10,4,72,24,TRUE
"consensus",10,4,73,24,TRUE
"consensus",10,4,74,24,FALSE
"consensus",11,4,51,20,TRUE
"consensus",11,4,52,20,TRUE
"consensus",11,4,53,20,TRUE
"consensus",11,4,54,20,TRUE
"consensus",11,4,55,20,TRUE
"consensus",11,4,56,20,TRUE
"consensus",11,4,57,20,TRUE
"consensus",11,4,58,20,TRUE
"consensus",11,4,59,20,TRUE
"consensus",11,4,60,20,TRUE
"consensus",11,4,61,20,TRUE
"consensus",11,4,62,20,TRUE
"consensus",11,4,63,20,TRUE
"consensus",11,4,64,20,TRUE
"consensus",11,4,65,20,TRUE
"consensus",11,4,66,20,TRUE
"consensus",11,4,67,20,TRUE
"consensus",11,4,68,20,TRUE
"consensus",11,4,69,20,TRUE
"consensus",11,4,70,20,TRUE
"consensus",12,4,51,19,TRUE
"consensus",12,4,52,19,TRUE
"consensus",12,4,53,19,TRUE
"consensus",12,4,54,19,FALSE
"consensus",12,4,55,19,TRUE
"consensus",12,4,56,19,TRUE
"consensus",12,4,57,19,TRUE
"consensus",12,4,58,19,TRUE
"consensus",12,4,59,19,TRUE
"consensus",12,4,60,19,TRUE
"consensus",12,4,61,19,TRUE
"consensus",12,4,62,19,TRUE
"consensus",12,4,63,19,TRUE
"consensus",12,4,64,19,TRUE
"consensus",12,4,65,19,TRUE
"consensus",12,4,66,19,TRUE
"consensus",12,4,67,19,TRUE
"consensus",12,4,68,19,TRUE
"consensus",12,4,69,19,TRUE
"consensus",13,4,51,20,TRUE
"consensus",13,4,52,20,TRUE
"consensus",13,4,53,20,TRUE
"consensus",13,4,54,20,TRUE
"consensus",13,4,55,20,TRUE
"consensus",13,4,56,20,TRUE
"consensus",13,4,57,20,TRUE
"consensus",13,4,58,20,TRUE
"consensus",13,4,59,20,FALSE
"consensus",13,4,60,20,TRUE
"consensus",13,4,61,20,TRUE
"consensus",13,4,62,20,TRUE
"consensus",13,4,63,20,TRUE
"consensus",13,4,64,20,TRUE
"consensus",13,4,65,20,TRUE
"consensus",13,4,66,20,TRUE
"consensus",13,4,67,20,TRUE
"consensus",13,4,68,20,TRUE
"consensus",13,4,69,20,TRUE
"consensus",13,4,70,20,TRUE
"consensus",14,4,51,18,TRUE
"consensus",14,4,52,18,TRUE
"consensus",14,4,53,18,TRUE
"consensus",14,4,54,18,TRUE
"consensus",14,4,55,18,TRUE
"consensus",14,4,56,18,TRUE
"consensus",14,4,57,18,TRUE
"consensus",14,4,58,18,TRUE
"consensus",14,4,59,18,TRUE
"consensus",14,4,60,18,TRUE
"consensus",14,4,61,18,TRUE
"consensus",14,4,62,18,TRUE
"consensus",14,4,63,18,TRUE
"consensus",14,4,64,18,TRUE
"consensus",14,4,65,18,TRUE
"consensus",14,4,66,18,TRUE
"consensus",14,4,67,18,TRUE
"consensus",14,4,68,18,TRUE
"consensus",15,4,51,14,TRUE
"consensus",15,4,52,14,TRUE
"consensus",15,4,53,14,TRUE
"consensus",15,4,54,14,TRUE
"consensus",15,4,55,14,TRUE
"consensus",15,4,56,14,TRUE
"consensus",15,4,57,14,TRUE
"consensus",15,4,58,14,TRUE
"consensus",15,4,59,14,TRUE
"consensus",15,4,60,14,TRUE
"consensus",15,4,61,14,TRUE
"consensus",15,4,62,14,TRUE
"consensus",15,4,63,14,TRUE
"consensus",15,4,64,14,TRUE
