"tree_age","tree_simulation_number","node","state","T_F_U"
8,6,93,"rateau",TRUE
8,6,94,"rateau",TRUE
8,6,95,"rateau",TRUE
8,6,96,"rateau",TRUE
8,6,97,"rateau",TRUE
8,6,98,"regular",FALSE
8,6,99,"regular",TRUE
8,7,51,"regular",TRUE
8,7,58,"rateau",TRUE
8,7,59,"regular",TRUE
8,7,60,"rateau",TRUE
8,7,61,"rateau",TRUE
8,7,62,"rateau",TRUE
8,7,63,"rateau",TRUE
8,7,64,"rateau",TRUE
8,7,65,"rateau",TRUE
8,7,66,"rateau",TRUE
8,7,67,"rateau",TRUE
8,7,68,"rateau",TRUE
8,7,69,"regular",TRUE
8,7,70,"rateau",TRUE
8,7,71,"rateau",TRUE
8,7,72,"rateau",FALSE
8,7,73,"rateau",TRUE
8,7,74,"regular",TRUE
8,7,75,"regular",TRUE
8,7,76,"rateau",FALSE
8,7,77,"rateau",FALSE
8,7,78,"rateau",FALSE
8,7,79,"rateau",FALSE
8,7,80,"rateau",FALSE
8,7,81,"rateau",FALSE
8,7,82,"regular",TRUE
8,7,83,"regular",TRUE
8,7,84,"regular",TRUE
8,7,86,"regular",TRUE
8,7,87,"regular",TRUE
8,7,88,"rateau",TRUE
8,7,89,"regular",TRUE
8,7,90,"rateau",TRUE
8,7,91,"regular",TRUE
8,7,92,"regular",FALSE
8,7,93,"regular",FALSE
8,7,94,"regular",TRUE
8,7,95,"regular",TRUE
8,8,51,"rateau",TRUE
8,8,58,"rateau",TRUE
8,8,59,"regular",TRUE
8,8,60,"rateau",TRUE
8,8,61,"rateau",TRUE
8,8,62,"rateau",TRUE
8,8,63,"rateau",TRUE
8,8,64,"rateau",TRUE
8,8,65,"rateau",FALSE
8,8,66,"rateau",FALSE
8,8,67,"rateau",TRUE
8,8,68,"rateau",TRUE
8,8,69,"rateau",TRUE
8,8,74,"rateau",TRUE
8,8,75,"rateau",TRUE
8,8,76,"rateau",FALSE
8,8,77,"regular",TRUE
8,8,78,"regular",TRUE
8,8,79,"regular",TRUE
8,8,80,"regular",TRUE
8,8,81,"regular",TRUE
8,8,82,"regular",TRUE
8,8,84,"regular",TRUE
8,8,85,"regular",TRUE
8,8,86,"regular",TRUE
8,8,87,"regular",FALSE
8,8,88,"regular",TRUE
8,8,89,"rateau",TRUE
8,8,90,"rateau",FALSE
8,8,91,"rateau",FALSE
8,8,92,"rateau",FALSE
8,8,93,"rateau",FALSE
8,8,94,"rateau",FALSE
8,8,95,"rateau",TRUE
8,8,96,"regular",TRUE
8,8,97,"regular",TRUE
8,8,98,"rateau",TRUE
8,8,99,"rateau",TRUE
8,9,51,"regular",TRUE
8,9,58,"rateau",TRUE
8,9,59,"rateau",TRUE
8,9,60,"regular",TRUE
8,9,61,"regular",FALSE
8,9,62,"rateau",TRUE
8,9,63,"rateau",TRUE
8,9,64,"rateau",TRUE
8,9,65,"rateau",TRUE
8,9,70,"rateau",TRUE
8,9,71,"regular",TRUE
8,9,72,"regular",FALSE
8,9,74,"regular",TRUE
8,9,75,"regular",TRUE
8,9,76,"rateau",TRUE
8,9,77,"rateau",TRUE
8,9,78,"rateau",TRUE
8,9,79,"rateau",TRUE
8,9,80,"regular",TRUE
8,9,81,"regular",FALSE
8,9,82,"regular",TRUE
8,9,83,"regular",FALSE
8,9,84,"rateau",TRUE
8,9,85,"rateau",TRUE
8,9,86,"rateau",TRUE
8,9,87,"rateau",TRUE
8,9,88,"regular",TRUE
8,9,89,"rateau",TRUE
8,9,90,"regular",TRUE
8,9,91,"rateau",TRUE
8,9,92,"rateau",FALSE
8,9,93,"rateau",FALSE
8,9,94,"regular",TRUE
8,9,95,"regular",FALSE
8,9,96,"regular",TRUE
8,9,97,"regular",FALSE
8,9,98,"regular",TRUE
8,9,99,"regular",TRUE
