"","age","simulation","root","root_age","first_split","root_split_age"
"513",11,37,51,10.8465327432635,58,9.2542301691441
"514",12,37,51,11.6662604035018,57,9.42883665571318
"515",13,37,51,16.4740921749116,58,13.0050449570795
"516",14,37,51,26.0583069934705,53,21.262402475808
"517",15,37,51,21.9511427520982,66,14.4421551842491
"518",16,37,51,32.4558229229612,56,28.4745743069559
"519",17,37,51,27.6425135011422,60,21.2150551369555
"520",2,37,51,1.42004808975812,58,1.29839657431997
"521",3,37,51,2.09805240059635,58,1.8769280264925
"522",4,37,51,3.99733007937247,58,3.48716481095443
"523",5,37,51,4.56700125719445,58,3.91061860156185
"524",6,37,51,4.56909429502371,58,3.90602605615709
"525",7,37,51,6.31428234578027,58,5.30575913638345
"526",8,37,51,6.85011318925297,58,6.12168967750433
"527",9,37,51,8.66142796811076,58,7.70494173201071
"528",1,38,51,0.851777126085136,58,0.771902093341201
"529",10,38,51,9.75879303212504,65,8.42337325243287
"530",11,38,51,14.5625677284767,58,11.5148207797628
"531",12,38,51,13.4289946677561,53,11.4327716016574
"532",13,38,51,14.4427030518563,56,11.0224651207204
"533",14,38,51,24.8440994111999,64,12.8491104543778
"534",15,38,51,30.0178248578021,52,22.1891266228887
"535",16,38,51,31.4157264479076,52,27.2987837268022
"536",17,38,51,31.5338372973431,52,23.6380792196126
"537",2,38,51,1.45099390273998,58,1.36371723070062
"538",3,38,51,2.22252639513356,58,1.88458457470525
"539",4,38,51,3.35630966845918,58,3.19171807556397
"540",5,38,51,4.80093092126957,58,4.05792765046752
"541",6,38,51,5.14231141912602,61,4.6575545443237
"542",7,38,51,5.93799539178557,58,5.41423554312441
"543",8,38,51,6.65086150767726,58,6.15402599330777
"544",9,38,51,8.072680822508,61,7.38378164128979
"545",1,39,51,0.819838713798247,58,0.64406852851459
"546",10,39,51,8.23022498966381,58,7.3336069951448
"547",11,39,51,10.7912368597805,53,9.77098100998455
"548",12,39,51,13.8261083888916,60,11.0258155077027
"549",13,39,51,14.423352093446,55,11.744523264926
"550",14,39,51,22.3246119765874,58,13.8954983602574
"551",15,39,51,25.3531234310847,52,20.3184378316083
"552",16,39,51,24.4100107597403,61,13.9627437341053
"553",17,39,51,35.1036674415255,72,29.2319778068591
"554",2,39,51,1.55832977947492,58,1.16652812987388
"555",3,39,51,2.53464973244887,58,1.99814538075263
"556",4,39,51,3.47617684836389,58,2.59365371414571
"557",5,39,51,4.06133779900277,58,3.29171984205616
"558",6,39,51,5.64738091174438,58,4.62610316116298
"559",7,39,51,5.8663085979815,58,4.94316976190607
"560",8,39,51,7.33527803819965,58,6.55910715596278
"561",9,39,51,7.82506128380703,58,7.05313154500724
"562",1,4,51,0.820425194951666,58,0.689267893436968
"563",10,4,51,9.82032014452957,58,8.48910861543632
"564",11,4,51,12.2112222213483,58,10.6527594282728
"565",12,4,51,15.2696668635394,55,11.8274414539134
"566",13,4,51,16.2251219232909,54,12.826638199762
"567",14,4,51,21.8759886658689,68,14.6997388409971
"568",15,4,51,37.3027678047141,58,18.5918278687381
"569",16,4,51,21.9722486107041,64,10.1601969889435
"570",17,4,51,41.1109973978565,56,20.0897338092807
"571",2,4,51,1.38896627273225,58,1.12384234423
"572",3,4,51,2.30516141717995,58,2.01298538958315
"573",4,4,51,3.66522261287039,58,2.9662758340557
"574",5,4,51,3.8950137572597,58,3.35658413892151
"575",6,4,51,5.18075692776242,58,4.65547353694883
"576",7,4,51,6.55550159890877,58,5.29977219911975
"577",8,4,51,7.84878007765601,52,6.8212877163015
"578",9,4,51,9.62770732555797,53,8.74069511278277
"579",1,40,51,0.923022327559276,58,0.764781523274093
"580",10,40,51,8.61601655581256,52,8.1526023613076
"581",11,40,51,11.7649623354302,53,10.5291773150002
"582",12,40,51,12.6776915517987,58,10.0985824944113
"583",13,40,51,17.4578399052952,58,12.9288710260674
"584",14,40,51,31.4590409245437,52,26.2507589385377
"585",15,40,51,26.810115178688,52,18.2427607813964
"586",16,40,51,29.3983906766202,55,17.576502224554
"587",17,40,51,33.7055174363415,54,21.2027965511416
"588",2,40,51,1.48084047122479,58,1.31136927736066
"589",3,40,51,2.27147317047267,58,1.89158608214433
"590",4,40,51,3.3411467214103,52,3.01837055179493
"591",5,40,51,4.13516052314293,58,3.63428282015014
"592",6,40,51,5.57692003741486,58,5.07354396866326
"593",7,40,51,5.68248042167888,58,5.01436261142451
"594",8,40,51,6.88662165414816,58,6.08798705950819
"595",9,40,51,9.20884657598007,58,7.89894092605865
"596",1,41,51,0.892520453740483,58,0.714627411851879
"597",10,41,51,7.61604849598505,58,6.32428523955393
"598",11,41,51,13.2714249981069,52,10.5904514940846
"599",12,41,51,9.06477816572744,59,7.28568362886432
"600",13,41,51,14.299235308417,58,11.1670288763612
"601",14,41,51,13.4050143888134,60,9.9310471540924
"602",15,41,51,20.8971577476868,58,13.3523808367949
"603",16,41,51,26.3117322117887,59,27.4008638853278
"604",17,41,51,30.1405774367331,55,29.62623291424
"605",2,41,51,1.39325894963139,58,1.18710515119514
"606",3,41,51,2.31395445384025,58,1.9428766229387
"607",4,41,51,3.43693992001795,58,3.24288771678219
"608",5,41,51,4.60729041689235,58,3.79870241051963
"609",6,41,51,5.5155197985221,58,4.70987116772488
"610",7,41,51,6.04686230749424,58,5.16382260271208
"611",8,41,51,7.11984939249408,58,6.11490024031565
"612",9,41,51,8.97522506966395,58,7.57835412342525
"613",1,42,51,0.880511581401089,58,0.841989573170751
"614",10,42,51,11.0124935054869,60,9.13709027160459
"615",11,42,51,12.3241428879814,58,9.57955317062369
"616",12,42,51,16.3441221517708,60,13.344632407102
"617",13,42,51,14.4810161459956,64,11.345276627341
"618",14,42,51,18.9632726633473,58,13.9319280796893
"619",15,42,51,32.5895765783935,55,15.7746773016263
"620",16,42,51,31.9170319463707,53,15.8780838153211
"621",17,42,51,31.6086775536553,60,25.0770457224002
"622",2,42,51,1.51967454563101,58,1.42051316482469
"623",3,42,51,2.3587766672029,58,2.16309001457738
"624",4,42,51,3.22904453965632,52,2.95928665338147
"625",5,42,51,3.99301056353801,58,3.6588004045299
"626",6,42,51,5.35196764763559,52,4.97569305772843
"627",7,42,51,7.05345719744534,58,6.2825129759121
"628",8,42,51,7.03740092005304,61,6.21806857216076
"629",9,42,51,7.87970921282845,58,7.09606356149765
"630",1,43,51,0.876382331848071,58,0.804172410243418
"631",10,43,51,9.06215814716589,52,8.40884626210377
"632",11,43,51,9.21243939984183,58,7.80425500100106
"633",12,43,51,12.7981314600055,54,10.862714859152
"634",13,43,51,13.8225511366258,58,10.6229650571126
"635",14,43,51,23.2899755946778,53,18.9266171253452
"636",15,43,51,26.4557288589071,66,20.5971356558831
"637",16,43,51,23.8704767407816,67,10.9542325867978
"638",17,43,51,41.0518320437276,74,23.3198229915277
"639",2,43,51,1.58383180114944,58,1.27242562842169
"640",3,43,51,2.16320278128123,58,2.02019520188066
"641",4,43,51,3.01266133030467,58,2.82061908508922
"642",5,43,51,4.45043158425823,58,4.01680207801088
"643",6,43,51,5.17322184826578,60,4.40038523706383
"644",7,43,51,6.44061915253292,52,6.00305193941815
"645",8,43,51,7.411636455978,58,6.34982048910457
"646",9,43,51,8.68143465291237,52,7.7438380316422
"647",1,44,51,0.911637832441402,58,0.848691557965257
"648",10,44,51,10.7337312617824,58,9.29495252398843
"649",11,44,51,15.1483863401086,58,11.7703384867538
"650",12,44,51,13.536380010727,58,10.6338056530185
"651",13,44,51,17.0135916757926,52,14.1199892399046
"652",14,44,51,20.9753515257494,56,13.0954097578063
"653",15,44,51,26.8655795449008,59,22.1840316222799
"654",16,44,51,31.7838123592103,55,20.6038169652609
"655",17,44,51,42.6741094094969,52,21.3795156690064
"656",2,44,51,1.51987825625128,58,1.34915986126355
"657",3,44,51,2.47936628653213,58,2.23067762667054
"658",4,44,51,3.85543950819857,58,3.29890703307801
"659",5,44,51,4.95204755390286,58,4.36136742987139
"660",6,44,51,4.77256887986586,58,4.15460106441312
"661",7,44,51,6.15923297332564,58,5.63707307479228
"662",8,44,51,7.98540364980666,58,6.35005823350834
"663",9,44,51,8.667318509689,53,7.61935149930309
"664",1,45,51,0.828166949720149,58,0.661432882557637
"665",10,45,51,7.97411856417079,59,6.2512166659168
"666",11,45,51,10.8331832183973,61,8.8071228577482
"667",12,45,51,13.862899732668,68,10.1728687427572
"668",13,45,51,11.4985353094296,60,10.0368348366834
"669",14,45,51,16.8095461247798,53,12.9252148901353
"670",15,45,51,17.9859437909968,58,12.4266538362187
"671",16,45,51,25.0744902802917,52,21.0067782602355
"672",17,45,51,34.7107198915356,53,26.421974721082
"673",2,45,51,1.47176783785336,58,1.19513427053147
"674",3,45,51,2.6013780365024,58,1.99467377377821
"675",4,45,51,3.40484663354437,58,2.97982334512636
"676",5,45,51,4.47697982087266,58,3.45395946340026
"677",6,45,51,5.57488525262642,58,4.71349439154118
"678",7,45,51,5.99903499557751,58,4.92556653224546
"679",8,45,51,7.88232634453917,58,6.76569521433923
"680",9,45,51,7.23400960399208,58,6.2315435190339
"681",1,46,51,0.851108966225171,58,0.738158549850036
"682",10,46,51,8.82061448794772,60,7.26347316423628
"683",11,46,51,10.2127725534852,60,7.96198045411422
"684",12,46,51,10.3323545462053,53,9.15695658629668
"685",13,46,51,16.4188906729334,58,13.1346625093753
"686",14,46,51,16.8790001705342,60,12.0717936765196
"687",15,46,51,21.2562724655704,59,13.5509039822119
"688",16,46,51,20.6315305871741,69,11.1436043816903
"689",17,46,51,37.3544550780211,61,18.0492777899859
"690",2,46,51,1.37017446478244,58,1.25327308462008
"691",3,46,51,2.64422140203378,58,2.40669972412842
"692",4,46,51,3.66572588312129,52,3.36346675348274
"693",5,46,51,4.08400823252146,58,3.81082626371964
"694",6,46,51,5.09557136779277,52,4.60262016228781
"695",7,46,51,5.81278091945205,58,5.14421280674564
"696",8,46,51,7.11368240349916,58,6.51454115577662
"697",9,46,51,7.27399699237692,53,6.56898660863017
"698",1,47,51,0.920557924763245,58,0.755050780979749
"699",10,47,51,10.4237025203347,53,8.6511123135946
"700",11,47,51,11.0970518459507,63,9.54021793989978
"701",12,47,51,10.2027619420811,52,8.76277304110518
"702",13,47,51,11.5831619979965,55,9.65994673915698
"703",14,47,51,16.0832245480648,58,12.9315839526815
"704",15,47,51,32.2847485778391,55,17.4307845799105
"705",16,47,51,25.4441261836084,60,21.210581089307
"706",17,47,51,29.6097373632789,60,18.8506891997904
"707",2,47,51,1.39856638228895,58,1.21628238741859
"708",3,47,51,2.44999700228758,58,2.17331699832115
"709",4,47,51,3.34953698828142,58,3.00633901181904
"710",5,47,51,4.93634530877202,58,4.25663120306094
"711",6,47,51,5.15350608879899,58,4.2576387046701
"712",7,47,51,5.77657328367693,58,5.37930901582622
"713",8,47,51,7.49090369734927,60,6.3586927690974
"714",9,47,51,8.12027669563286,58,7.33764826409679
"715",1,48,51,0.85115560779574,58,0.807901580692705
"716",10,48,51,8.4481268603949,59,7.27892351215465
"717",11,48,51,8.1456004265796,61,7.04634509093256
"718",12,48,51,10.6908890428763,64,8.70109290570744
"719",13,48,51,10.4307037611086,58,8.84926189602
"720",14,48,51,21.9646391408266,59,14.8931268217161
"721",15,48,51,29.3774585301891,58,16.4939962422521
"722",16,48,51,26.7545746817808,68,22.4352090913364
"723",17,48,51,38.4239458441181,60,14.7766088644452
"724",2,48,51,1.4846883746755,58,1.27877033956422
"725",3,48,51,2.22372400594094,58,2.08035520185235
"726",4,48,51,3.3184407110597,52,3.08478817812106
"727",5,48,51,5.23121027762132,58,4.53086401121121
"728",6,48,51,5.0697895734324,58,4.15072487253184
"729",7,48,51,7.37677536893212,53,6.54740777950565
"730",8,48,51,8.30908851842839,52,6.60275800472794
"731",9,48,51,8.11061587862327,58,7.21504628873771
"732",1,49,51,0.796682600213081,58,0.742426637951661
"733",10,49,51,9.74091476405667,58,8.08919043260528
"734",11,49,51,10.5440602172906,60,8.62364975156588
"735",12,49,51,13.6011958316997,53,10.6846203522673
"736",13,49,51,15.4559402880944,61,11.316863818525
"737",14,49,51,17.3288828888919,60,12.017244087208
"738",15,49,51,17.4549584739287,59,12.0543847436183
"739",16,49,51,26.3134060674834,75,11.9843325905182
"740",17,49,51,33.0210557885931,61,20.1822378293511
"741",2,49,51,1.56697345137621,58,1.41077982311812
"742",3,49,51,2.2917597290709,58,2.17147981485303
"743",4,49,51,3.51322520244441,60,3.12134235654847
"744",5,49,51,4.14585193431096,52,3.69616347014215
"745",6,49,51,5.31068072049881,58,4.26949614196879
"746",7,49,51,6.46637149195562,58,5.94863262196024
"747",8,49,51,7.87973466213717,53,7.16191287723344
"748",9,49,51,8.97919538067163,58,7.69340175854534
"749",1,5,51,0.904980503232075,58,0.740712135591507
"750",10,5,51,9.0274775755144,58,7.89600244214894
"751",11,5,51,12.164320218665,58,7.81946308211651
"752",12,5,51,9.727257468791,54,8.48062016728051
"753",13,5,51,12.6461628203997,58,10.4976109713776
"754",14,5,51,19.2035854603667,52,15.6307331015146
"755",15,5,51,20.2973664921957,70,15.6844913437774
"756",16,5,51,30.9660079017955,52,26.234878629807
"757",17,5,51,26.0663089973036,57,14.0689819367008
"758",2,5,51,1.46938012924404,58,1.11414507181241
"759",3,5,51,2.67418386689697,58,2.30453850198697
"760",4,5,51,3.31064626003759,58,2.72088769237863
"761",5,5,51,4.11942801885866,58,3.49904848305114
"762",6,5,51,5.03683327826281,58,4.23307567343948
"763",7,5,51,6.69370980194598,58,5.24177853854143
"764",8,5,51,7.40472321771146,58,6.28387396865515
"765",9,5,51,7.45277941041005,58,6.27588468634163
"766",1,50,51,0.850406362993738,58,0.685190094526538
"767",10,50,51,7.5477827171577,58,6.35524993432344
"768",11,50,51,9.37393340063799,58,8.41424635334202
"769",12,50,51,12.5674303873281,53,10.3773494893002
"770",13,50,51,20.4581749139463,56,15.4875761643478
"771",14,50,51,25.7850657761551,64,13.4105011092458
"772",15,50,51,21.2092744760576,52,16.9437154704574
"773",16,50,51,24.2325868952834,59,16.3043245213075
"774",17,50,51,33.8756286567686,58,15.2895500077556
"775",2,50,51,1.49580555160897,58,1.23996503574267
"776",3,50,51,2.23902685729247,58,1.89368909340192
"777",4,50,51,3.71609245833276,58,3.40339558566667
"778",5,50,51,4.37242138983258,58,3.99577103650265
"779",6,50,51,5.5061105895426,58,4.90323340720188
"780",7,50,51,6.3136887473623,58,5.54524233777377
"781",8,50,51,7.1132037934969,52,6.78520662398914
"782",9,50,51,6.8766882271584,52,6.50377290859504
"783",1,6,51,0.855619609093255,58,0.75821269765625
"784",10,6,51,7.78825783957058,60,6.54657650021456
"785",11,6,51,8.84254107572538,52,8.06940636299733
"786",12,6,51,9.21428184128444,58,7.63352342679535
"787",13,6,51,10.8162200770217,58,8.636041193735
"788",14,6,51,23.742528178419,58,16.7627966101593
"789",15,6,51,25.4919911969712,52,12.0675859823281
"790",16,6,51,20.9303591993672,60,10.0257224052119
"791",17,6,51,34.7843979414267,57,22.3799192327602
"792",2,6,51,1.41598795388814,58,1.17175125963823
"793",3,6,51,2.28424471517852,58,2.0207402364591
"794",4,6,51,3.36272122188262,58,3.05606120273154
"795",5,6,51,4.1782171304421,58,3.87890318145825
"796",6,6,51,4.90836552252208,58,4.14834793240035
"797",7,6,51,7.65035344884504,58,4.96699508304808
"798",8,6,51,7.28183885826513,58,6.52477373395935
"799",9,6,51,6.72909705215074,58,6.08166938533911
"800",1,7,51,0.855337014768724,58,0.690007889991196
"801",10,7,51,9.16167525433889,58,7.20011440207159
"802",11,7,51,11.5478380951227,58,9.49326845649369
"803",12,7,51,13.4203181108913,52,11.380444487637
"804",13,7,51,17.0293441315227,54,13.481265346027
"805",14,7,51,25.7311852110864,52,15.4961230881052
"806",15,7,51,32.8025751142471,57,23.5140443730569
"807",16,7,51,37.2384754966931,58,18.221625752034
"808",17,7,51,32.4174032468627,52,27.4987638261833
"809",2,7,51,1.40900829739462,58,1.20227697738678
"810",3,7,51,2.63213641210797,58,2.28218438411133
"811",4,7,51,3.0865222032716,58,2.46469997773282
"812",5,7,51,4.15476073211121,58,3.40942622342793
"813",6,7,51,5.12109602929784,58,4.38759352378292
"814",7,7,51,5.82679000251263,58,4.68628087008339
"815",8,7,51,6.88174636553437,58,5.82434060436297
"816",9,7,51,6.99890575978962,60,5.8560258480698
"817",1,8,51,0.897069055796361,58,0.775642881178874
"818",10,8,51,10.5274922924064,58,8.70959692597836
"819",11,8,51,13.2669000262809,53,11.4640221717109
"820",12,8,51,12.9983966365275,58,9.09559464197408
"821",13,8,51,25.1869731112511,61,18.7082798113568
"822",14,8,51,21.627305153675,53,15.9358074641258
"823",15,8,51,27.5579496106474,65,17.9616053012256
"824",16,8,51,43.2298920891195,53,34.1349364487509
"825",17,8,51,42.1067173452377,69,27.27988349428
"826",2,8,51,1.50353788681568,58,1.2505092939923
"827",3,8,51,2.49967915202216,58,2.33949074466293
"828",4,8,51,2.9746961877403,58,2.52345584478339
"829",5,8,51,4.34149426965773,58,3.75199763357296
"830",6,8,51,5.63328601115957,58,5.29211497637831
"831",7,8,51,6.47950273005101,58,5.8851400392468
"832",8,8,51,6.82305935109736,52,6.44405217235817
"833",9,8,51,8.83147295589908,58,6.78206988351049
"834",1,9,51,0.875551404952991,58,0.782026898585084
"835",10,9,51,9.27342805878276,60,8.01466033378609
"836",11,9,51,7.26852886541582,59,6.66600602434766
"837",12,9,51,15.0200864728996,52,13.1909395062645
"838",13,9,51,15.4064423026698,58,11.9166029222006
"839",14,9,51,22.1790863649228,60,16.788000412249
"840",15,9,51,23.9778182119004,65,16.4544802690906
"841",16,9,51,27.8659557425533,56,20.2597812211902
"842",17,9,51,22.5226618955401,60,9.67808722901038
"843",2,9,51,1.4324839419345,58,1.36867451957462
"844",3,9,51,2.30039965864228,58,2.14563612997812
"845",4,9,51,3.27525453963968,58,3.02317730044921
"846",5,9,51,4.4973529464672,58,4.25589394996775
"847",6,9,51,5.00836737791396,58,4.3056557316502
"848",7,9,51,6.09379549863017,58,5.63719188683111
"849",8,9,51,6.66149839351481,58,6.11274517765186
"850",9,9,51,6.93719208008795,58,6.07833294218983
