"type","age","simulation","node","exist","N_nodes"
"consensus",8,29,66,36,FALSE
"consensus",8,29,67,36,FALSE
"consensus",8,29,68,36,TRUE
"consensus",8,29,69,36,TRUE
"consensus",8,29,70,36,TRUE
"consensus",8,29,71,36,TRUE
"consensus",8,29,72,36,TRUE
"consensus",8,29,73,36,TRUE
"consensus",8,29,74,36,FALSE
"consensus",8,29,76,36,TRUE
"consensus",8,29,77,36,TRUE
"consensus",8,29,78,36,TRUE
"consensus",8,29,79,36,TRUE
"consensus",8,29,80,36,TRUE
"consensus",8,29,81,36,TRUE
"consensus",8,29,82,36,TRUE
"consensus",8,29,83,36,TRUE
"consensus",8,29,85,36,TRUE
"consensus",8,29,86,36,TRUE
"consensus",8,29,87,36,TRUE
"consensus",8,29,88,36,TRUE
"consensus",8,29,89,36,TRUE
"consensus",8,3,51,36,TRUE
"consensus",8,3,52,36,TRUE
"consensus",8,3,53,36,TRUE
"consensus",8,3,54,36,TRUE
"consensus",8,3,55,36,TRUE
"consensus",8,3,56,36,TRUE
"consensus",8,3,57,36,TRUE
"consensus",8,3,58,36,TRUE
"consensus",8,3,59,36,TRUE
"consensus",8,3,60,36,TRUE
"consensus",8,3,61,36,TRUE
"consensus",8,3,63,36,TRUE
"consensus",8,3,64,36,TRUE
"consensus",8,3,65,36,TRUE
"consensus",8,3,66,36,FALSE
"consensus",8,3,67,36,TRUE
"consensus",8,3,69,36,TRUE
"consensus",8,3,70,36,TRUE
"consensus",8,3,71,36,TRUE
"consensus",8,3,72,36,TRUE
"consensus",8,3,73,36,TRUE
"consensus",8,3,74,36,TRUE
"consensus",8,3,75,36,TRUE
"consensus",8,3,76,36,TRUE
"consensus",8,3,77,36,TRUE
"consensus",8,3,78,36,TRUE
"consensus",8,3,79,36,TRUE
"consensus",8,3,80,36,TRUE
"consensus",8,3,81,36,TRUE
"consensus",8,3,82,36,TRUE
"consensus",8,3,83,36,TRUE
"consensus",8,3,85,36,TRUE
"consensus",8,3,86,36,TRUE
"consensus",8,3,87,36,TRUE
"consensus",8,3,88,36,TRUE
"consensus",8,3,89,36,TRUE
"consensus",8,30,51,34,TRUE
"consensus",8,30,52,34,TRUE
"consensus",8,30,53,34,TRUE
"consensus",8,30,54,34,TRUE
"consensus",8,30,55,34,TRUE
"consensus",8,30,56,34,TRUE
"consensus",8,30,57,34,TRUE
"consensus",8,30,58,34,TRUE
"consensus",8,30,59,34,TRUE
"consensus",8,30,60,34,FALSE
"consensus",8,30,61,34,TRUE
"consensus",8,30,63,34,TRUE
"consensus",8,30,64,34,TRUE
"consensus",8,30,65,34,FALSE
"consensus",8,30,66,34,TRUE
"consensus",8,30,67,34,TRUE
"consensus",8,30,68,34,TRUE
"consensus",8,30,69,34,TRUE
"consensus",8,30,70,34,TRUE
"consensus",8,30,72,34,TRUE
"consensus",8,30,73,34,TRUE
"consensus",8,30,74,34,TRUE
"consensus",8,30,75,34,TRUE
"consensus",8,30,76,34,TRUE
"consensus",8,30,77,34,TRUE
"consensus",8,30,78,34,TRUE
"consensus",8,30,79,34,TRUE
"consensus",8,30,80,34,TRUE
"consensus",8,30,81,34,TRUE
"consensus",8,30,83,34,TRUE
"consensus",8,30,84,34,TRUE
"consensus",8,30,85,34,TRUE
"consensus",8,30,86,34,TRUE
"consensus",8,30,87,34,TRUE
"consensus",8,31,51,38,TRUE
"consensus",8,31,52,38,TRUE
"consensus",8,31,53,38,TRUE
"consensus",8,31,54,38,TRUE
"consensus",8,31,55,38,TRUE
"consensus",8,31,56,38,TRUE
"consensus",8,31,57,38,TRUE
"consensus",8,31,58,38,TRUE
"consensus",8,31,59,38,TRUE
"consensus",8,31,60,38,TRUE
"consensus",8,31,61,38,TRUE
"consensus",8,31,62,38,TRUE
"consensus",8,31,64,38,TRUE
"consensus",8,31,65,38,TRUE
"consensus",8,31,66,38,TRUE
"consensus",8,31,67,38,TRUE
"consensus",8,31,69,38,TRUE
"consensus",8,31,70,38,TRUE
"consensus",8,31,71,38,TRUE
"consensus",8,31,72,38,TRUE
"consensus",8,31,73,38,TRUE
"consensus",8,31,74,38,TRUE
"consensus",8,31,75,38,TRUE
"consensus",8,31,76,38,TRUE
"consensus",8,31,77,38,TRUE
"consensus",8,31,78,38,TRUE
"consensus",8,31,79,38,TRUE
"consensus",8,31,80,38,TRUE
"consensus",8,31,81,38,FALSE
"consensus",8,31,82,38,TRUE
"consensus",8,31,83,38,FALSE
"consensus",8,31,84,38,TRUE
"consensus",8,31,85,38,TRUE
"consensus",8,31,87,38,TRUE
"consensus",8,31,88,38,TRUE
"consensus",8,31,89,38,TRUE
"consensus",8,31,90,38,TRUE
"consensus",8,31,91,38,TRUE
"consensus",8,32,51,38,TRUE
"consensus",8,32,52,38,TRUE
"consensus",8,32,53,38,TRUE
"consensus",8,32,54,38,TRUE
"consensus",8,32,55,38,TRUE
"consensus",8,32,56,38,TRUE
"consensus",8,32,57,38,TRUE
"consensus",8,32,58,38,TRUE
"consensus",8,32,59,38,TRUE
"consensus",8,32,60,38,TRUE
"consensus",8,32,61,38,TRUE
"consensus",8,32,62,38,TRUE
"consensus",8,32,64,38,TRUE
"consensus",8,32,65,38,TRUE
"consensus",8,32,66,38,TRUE
"consensus",8,32,67,38,TRUE
"consensus",8,32,68,38,FALSE
"consensus",8,32,70,38,TRUE
"consensus",8,32,71,38,TRUE
"consensus",8,32,72,38,TRUE
"consensus",8,32,73,38,TRUE
"consensus",8,32,74,38,TRUE
"consensus",8,32,75,38,TRUE
"consensus",8,32,76,38,FALSE
"consensus",8,32,77,38,TRUE
"consensus",8,32,78,38,TRUE
"consensus",8,32,79,38,TRUE
"consensus",8,32,80,38,TRUE
"consensus",8,32,81,38,TRUE
"consensus",8,32,82,38,TRUE
"consensus",8,32,83,38,TRUE
"consensus",8,32,84,38,FALSE
"consensus",8,32,85,38,TRUE
"consensus",8,32,87,38,TRUE
"consensus",8,32,88,38,TRUE
"consensus",8,32,89,38,TRUE
"consensus",8,32,90,38,TRUE
"consensus",8,32,91,38,TRUE
"consensus",8,33,51,34,TRUE
"consensus",8,33,52,34,TRUE
"consensus",8,33,53,34,TRUE
"consensus",8,33,54,34,TRUE
"consensus",8,33,55,34,TRUE
"consensus",8,33,56,34,TRUE
"consensus",8,33,57,34,TRUE
"consensus",8,33,58,34,TRUE
"consensus",8,33,59,34,TRUE
"consensus",8,33,60,34,TRUE
"consensus",8,33,61,34,TRUE
"consensus",8,33,63,34,TRUE
"consensus",8,33,64,34,TRUE
"consensus",8,33,65,34,TRUE
"consensus",8,33,66,34,TRUE
"consensus",8,33,68,34,TRUE
"consensus",8,33,69,34,TRUE
"consensus",8,33,70,34,TRUE
"consensus",8,33,71,34,TRUE
"consensus",8,33,72,34,TRUE
"consensus",8,33,73,34,TRUE
"consensus",8,33,74,34,TRUE
"consensus",8,33,75,34,TRUE
"consensus",8,33,76,34,TRUE
"consensus",8,33,77,34,TRUE
"consensus",8,33,78,34,TRUE
"consensus",8,33,79,34,TRUE
"consensus",8,33,80,34,TRUE
"consensus",8,33,81,34,TRUE
"consensus",8,33,83,34,TRUE
"consensus",8,33,84,34,TRUE
"consensus",8,33,85,34,TRUE
"consensus",8,33,86,34,TRUE
"consensus",8,33,87,34,TRUE
"consensus",8,34,51,33,TRUE
"consensus",8,34,52,33,TRUE
"consensus",8,34,53,33,TRUE
"consensus",8,34,54,33,TRUE
"consensus",8,34,55,33,TRUE
"consensus",8,34,56,33,TRUE
"consensus",8,34,57,33,TRUE
"consensus",8,34,58,33,TRUE
"consensus",8,34,59,33,TRUE
"consensus",8,34,60,33,TRUE
"consensus",8,34,62,33,TRUE
"consensus",8,34,63,33,TRUE
"consensus",8,34,64,33,TRUE
"consensus",8,34,65,33,TRUE
"consensus",8,34,66,33,TRUE
"consensus",8,34,67,33,TRUE
"consensus",8,34,68,33,TRUE
"consensus",8,34,69,33,TRUE
"consensus",8,34,70,33,TRUE
"consensus",8,34,71,33,TRUE
"consensus",8,34,72,33,FALSE
"consensus",8,34,74,33,TRUE
"consensus",8,34,75,33,TRUE
"consensus",8,34,76,33,TRUE
"consensus",8,34,77,33,TRUE
"consensus",8,34,78,33,TRUE
"consensus",8,34,79,33,TRUE
"consensus",8,34,80,33,TRUE
"consensus",8,34,82,33,TRUE
"consensus",8,34,83,33,TRUE
"consensus",8,34,84,33,TRUE
"consensus",8,34,85,33,TRUE
"consensus",8,34,86,33,TRUE
"consensus",8,35,51,33,TRUE
"consensus",8,35,52,33,TRUE
"consensus",8,35,53,33,TRUE
"consensus",8,35,54,33,TRUE
"consensus",8,35,55,33,TRUE
"consensus",8,35,56,33,TRUE
"consensus",8,35,57,33,TRUE
"consensus",8,35,58,33,TRUE
"consensus",8,35,59,33,TRUE
"consensus",8,35,60,33,TRUE
"consensus",8,35,61,33,TRUE
"consensus",8,35,63,33,TRUE
"consensus",8,35,64,33,TRUE
"consensus",8,35,65,33,TRUE
"consensus",8,35,66,33,TRUE
"consensus",8,35,67,33,TRUE
"consensus",8,35,68,33,TRUE
"consensus",8,35,69,33,TRUE
"consensus",8,35,70,33,TRUE
"consensus",8,35,72,33,TRUE
"consensus",8,35,73,33,TRUE
"consensus",8,35,74,33,TRUE
"consensus",8,35,75,33,TRUE
"consensus",8,35,76,33,TRUE
"consensus",8,35,77,33,TRUE
"consensus",8,35,78,33,TRUE
"consensus",8,35,79,33,TRUE
"consensus",8,35,80,33,TRUE
"consensus",8,35,82,33,TRUE
"consensus",8,35,83,33,TRUE
"consensus",8,35,84,33,TRUE
"consensus",8,35,85,33,FALSE
"consensus",8,35,86,33,TRUE
"consensus",8,36,51,29,TRUE
"consensus",8,36,52,29,TRUE
"consensus",8,36,53,29,TRUE
"consensus",8,36,54,29,TRUE
"consensus",8,36,55,29,TRUE
"consensus",8,36,56,29,TRUE
"consensus",8,36,57,29,TRUE
"consensus",8,36,58,29,TRUE
"consensus",8,36,59,29,TRUE
"consensus",8,36,61,29,TRUE
"consensus",8,36,62,29,TRUE
"consensus",8,36,63,29,TRUE
"consensus",8,36,64,29,TRUE
"consensus",8,36,65,29,TRUE
"consensus",8,36,66,29,TRUE
"consensus",8,36,67,29,TRUE
"consensus",8,36,69,29,TRUE
"consensus",8,36,70,29,TRUE
"consensus",8,36,71,29,TRUE
"consensus",8,36,72,29,TRUE
"consensus",8,36,73,29,TRUE
"consensus",8,36,74,29,TRUE
"consensus",8,36,75,29,TRUE
"consensus",8,36,76,29,TRUE
"consensus",8,36,78,29,TRUE
"consensus",8,36,79,29,TRUE
"consensus",8,36,80,29,TRUE
"consensus",8,36,81,29,TRUE
"consensus",8,36,82,29,TRUE
"consensus",8,37,51,36,TRUE
"consensus",8,37,52,36,TRUE
"consensus",8,37,53,36,TRUE
"consensus",8,37,54,36,TRUE
"consensus",8,37,55,36,TRUE
"consensus",8,37,56,36,TRUE
"consensus",8,37,57,36,TRUE
"consensus",8,37,58,36,FALSE
"consensus",8,37,59,36,TRUE
"consensus",8,37,60,36,TRUE
"consensus",8,37,62,36,TRUE
"consensus",8,37,63,36,TRUE
"consensus",8,37,64,36,TRUE
"consensus",8,37,65,36,TRUE
"consensus",8,37,66,36,TRUE
"consensus",8,37,67,36,TRUE
"consensus",8,37,68,36,TRUE
"consensus",8,37,69,36,TRUE
"consensus",8,37,70,36,TRUE
"consensus",8,37,71,36,TRUE
"consensus",8,37,73,36,TRUE
"consensus",8,37,74,36,TRUE
"consensus",8,37,75,36,TRUE
"consensus",8,37,76,36,TRUE
"consensus",8,37,77,36,FALSE
"consensus",8,37,78,36,TRUE
"consensus",8,37,79,36,TRUE
"consensus",8,37,80,36,TRUE
"consensus",8,37,81,36,TRUE
"consensus",8,37,82,36,TRUE
"consensus",8,37,83,36,FALSE
"consensus",8,37,85,36,TRUE
"consensus",8,37,86,36,TRUE
"consensus",8,37,87,36,TRUE
"consensus",8,37,88,36,TRUE
"consensus",8,37,89,36,TRUE
"consensus",8,38,51,36,TRUE
"consensus",8,38,52,36,TRUE
"consensus",8,38,53,36,TRUE
"consensus",8,38,54,36,TRUE
"consensus",8,38,55,36,TRUE
"consensus",8,38,56,36,TRUE
"consensus",8,38,57,36,TRUE
"consensus",8,38,58,36,TRUE
"consensus",8,38,59,36,TRUE
"consensus",8,38,60,36,FALSE
"consensus",8,38,61,36,TRUE
"consensus",8,38,62,36,TRUE
"consensus",8,38,64,36,TRUE
"consensus",8,38,65,36,TRUE
"consensus",8,38,66,36,TRUE
"consensus",8,38,68,36,TRUE
"consensus",8,38,69,36,TRUE
"consensus",8,38,70,36,TRUE
"consensus",8,38,71,36,TRUE
"consensus",8,38,72,36,TRUE
"consensus",8,38,73,36,TRUE
"consensus",8,38,74,36,TRUE
"consensus",8,38,75,36,TRUE
"consensus",8,38,76,36,TRUE
"consensus",8,38,77,36,TRUE
"consensus",8,38,78,36,TRUE
"consensus",8,38,79,36,TRUE
"consensus",8,38,80,36,TRUE
"consensus",8,38,81,36,TRUE
"consensus",8,38,82,36,TRUE
"consensus",8,38,83,36,TRUE
"consensus",8,38,85,36,TRUE
"consensus",8,38,86,36,TRUE
"consensus",8,38,87,36,TRUE
"consensus",8,38,88,36,TRUE
"consensus",8,38,89,36,TRUE
"consensus",8,39,51,37,TRUE
"consensus",8,39,52,37,TRUE
"consensus",8,39,53,37,TRUE
"consensus",8,39,54,37,TRUE
"consensus",8,39,55,37,TRUE
"consensus",8,39,56,37,TRUE
"consensus",8,39,57,37,TRUE
"consensus",8,39,58,37,TRUE
"consensus",8,39,59,37,TRUE
"consensus",8,39,60,37,TRUE
"consensus",8,39,61,37,TRUE
"consensus",8,39,63,37,TRUE
"consensus",8,39,64,37,FALSE
"consensus",8,39,65,37,TRUE
"consensus",8,39,66,37,TRUE
"consensus",8,39,68,37,TRUE
"consensus",8,39,69,37,TRUE
"consensus",8,39,70,37,TRUE
"consensus",8,39,71,37,TRUE
"consensus",8,39,72,37,TRUE
"consensus",8,39,73,37,TRUE
"consensus",8,39,74,37,TRUE
"consensus",8,39,75,37,TRUE
"consensus",8,39,76,37,TRUE
"consensus",8,39,77,37,TRUE
"consensus",8,39,78,37,TRUE
"consensus",8,39,79,37,TRUE
"consensus",8,39,80,37,TRUE
"consensus",8,39,81,37,TRUE
"consensus",8,39,82,37,TRUE
"consensus",8,39,83,37,TRUE
"consensus",8,39,84,37,FALSE
"consensus",8,39,86,37,TRUE
"consensus",8,39,87,37,TRUE
"consensus",8,39,88,37,TRUE
"consensus",8,39,89,37,TRUE
"consensus",8,39,90,37,TRUE
"consensus",8,4,51,33,TRUE
"consensus",8,4,52,33,TRUE
"consensus",8,4,53,33,FALSE
"consensus",8,4,54,33,TRUE
"consensus",8,4,55,33,TRUE
"consensus",8,4,56,33,TRUE
"consensus",8,4,57,33,TRUE
"consensus",8,4,58,33,TRUE
"consensus",8,4,59,33,TRUE
"consensus",8,4,60,33,TRUE
"consensus",8,4,61,33,TRUE
"consensus",8,4,63,33,TRUE
"consensus",8,4,64,33,TRUE
"consensus",8,4,65,33,TRUE
"consensus",8,4,66,33,TRUE
"consensus",8,4,67,33,TRUE
"consensus",8,4,68,33,TRUE
"consensus",8,4,69,33,TRUE
"consensus",8,4,70,33,TRUE
"consensus",8,4,71,33,TRUE
"consensus",8,4,72,33,TRUE
"consensus",8,4,74,33,TRUE
"consensus",8,4,75,33,TRUE
"consensus",8,4,76,33,TRUE
"consensus",8,4,77,33,TRUE
"consensus",8,4,78,33,TRUE
"consensus",8,4,79,33,TRUE
"consensus",8,4,80,33,TRUE
"consensus",8,4,82,33,TRUE
"consensus",8,4,83,33,TRUE
"consensus",8,4,84,33,TRUE
"consensus",8,4,85,33,TRUE
"consensus",8,4,86,33,TRUE
"consensus",8,40,51,36,TRUE
"consensus",8,40,52,36,TRUE
"consensus",8,40,53,36,TRUE
"consensus",8,40,54,36,TRUE
"consensus",8,40,55,36,TRUE
"consensus",8,40,56,36,TRUE
"consensus",8,40,57,36,TRUE
"consensus",8,40,58,36,TRUE
"consensus",8,40,59,36,TRUE
"consensus",8,40,60,36,TRUE
"consensus",8,40,62,36,TRUE
"consensus",8,40,63,36,TRUE
"consensus",8,40,64,36,FALSE
"consensus",8,40,65,36,TRUE
"consensus",8,40,66,36,TRUE
"consensus",8,40,67,36,TRUE
"consensus",8,40,68,36,TRUE
"consensus",8,40,69,36,TRUE
"consensus",8,40,70,36,TRUE
"consensus",8,40,71,36,TRUE
"consensus",8,40,72,36,TRUE
"consensus",8,40,73,36,FALSE
"consensus",8,40,75,36,TRUE
"consensus",8,40,76,36,TRUE
"consensus",8,40,77,36,TRUE
"consensus",8,40,78,36,TRUE
"consensus",8,40,79,36,TRUE
"consensus",8,40,80,36,TRUE
"consensus",8,40,81,36,TRUE
"consensus",8,40,82,36,TRUE
"consensus",8,40,83,36,TRUE
"consensus",8,40,85,36,TRUE
"consensus",8,40,86,36,TRUE
"consensus",8,40,87,36,TRUE
"consensus",8,40,88,36,TRUE
"consensus",8,40,89,36,TRUE
"consensus",8,41,51,35,TRUE
"consensus",8,41,52,35,TRUE
"consensus",8,41,53,35,TRUE
"consensus",8,41,54,35,TRUE
"consensus",8,41,55,35,TRUE
"consensus",8,41,56,35,TRUE
"consensus",8,41,57,35,TRUE
"consensus",8,41,58,35,TRUE
"consensus",8,41,59,35,TRUE
"consensus",8,41,60,35,TRUE
"consensus",8,41,61,35,TRUE
"consensus",8,41,63,35,TRUE
"consensus",8,41,64,35,TRUE
"consensus",8,41,65,35,TRUE
"consensus",8,41,66,35,TRUE
"consensus",8,41,68,35,TRUE
"consensus",8,41,69,35,TRUE
"consensus",8,41,70,35,TRUE
"consensus",8,41,71,35,TRUE
"consensus",8,41,72,35,TRUE
"consensus",8,41,73,35,TRUE
"consensus",8,41,74,35,TRUE
"consensus",8,41,75,35,TRUE
"consensus",8,41,76,35,TRUE
"consensus",8,41,77,35,TRUE
"consensus",8,41,78,35,TRUE
"consensus",8,41,79,35,TRUE
"consensus",8,41,80,35,FALSE
"consensus",8,41,81,35,TRUE
"consensus",8,41,82,35,TRUE
"consensus",8,41,84,35,TRUE
"consensus",8,41,85,35,TRUE
"consensus",8,41,86,35,TRUE
"consensus",8,41,87,35,TRUE
"consensus",8,41,88,35,TRUE
"consensus",8,42,51,38,TRUE
"consensus",8,42,52,38,TRUE
"consensus",8,42,53,38,TRUE
"consensus",8,42,54,38,TRUE
"consensus",8,42,55,38,TRUE
"consensus",8,42,56,38,TRUE
"consensus",8,42,57,38,TRUE
"consensus",8,42,58,38,TRUE
"consensus",8,42,59,38,FALSE
"consensus",8,42,60,38,TRUE
"consensus",8,42,61,38,TRUE
"consensus",8,42,63,38,TRUE
"consensus",8,42,64,38,TRUE
"consensus",8,42,65,38,TRUE
"consensus",8,42,66,38,TRUE
"consensus",8,42,68,38,TRUE
"consensus",8,42,69,38,TRUE
"consensus",8,42,70,38,TRUE
"consensus",8,42,71,38,TRUE
"consensus",8,42,72,38,TRUE
"consensus",8,42,73,38,TRUE
"consensus",8,42,74,38,TRUE
"consensus",8,42,75,38,TRUE
"consensus",8,42,76,38,TRUE
"consensus",8,42,77,38,FALSE
"consensus",8,42,78,38,TRUE
"consensus",8,42,79,38,TRUE
"consensus",8,42,80,38,TRUE
"consensus",8,42,81,38,TRUE
"consensus",8,42,82,38,TRUE
"consensus",8,42,83,38,TRUE
"consensus",8,42,84,38,TRUE
"consensus",8,42,85,38,TRUE
"consensus",8,42,87,38,TRUE
"consensus",8,42,88,38,TRUE
"consensus",8,42,89,38,TRUE
"consensus",8,42,90,38,TRUE
"consensus",8,42,91,38,TRUE
"consensus",8,43,51,36,TRUE
"consensus",8,43,52,36,TRUE
"consensus",8,43,53,36,TRUE
"consensus",8,43,54,36,TRUE
"consensus",8,43,55,36,TRUE
"consensus",8,43,56,36,TRUE
"consensus",8,43,57,36,TRUE
"consensus",8,43,58,36,TRUE
"consensus",8,43,59,36,TRUE
"consensus",8,43,60,36,TRUE
"consensus",8,43,61,36,TRUE
"consensus",8,43,63,36,FALSE
"consensus",8,43,64,36,TRUE
"consensus",8,43,65,36,TRUE
"consensus",8,43,66,36,TRUE
"consensus",8,43,67,36,TRUE
"consensus",8,43,68,36,TRUE
"consensus",8,43,69,36,TRUE
"consensus",8,43,70,36,TRUE
"consensus",8,43,71,36,TRUE
"consensus",8,43,72,36,TRUE
"consensus",8,43,73,36,TRUE
"consensus",8,43,75,36,TRUE
"consensus",8,43,76,36,TRUE
"consensus",8,43,77,36,TRUE
"consensus",8,43,78,36,TRUE
"consensus",8,43,79,36,TRUE
"consensus",8,43,80,36,TRUE
"consensus",8,43,81,36,TRUE
"consensus",8,43,82,36,TRUE
"consensus",8,43,83,36,TRUE
"consensus",8,43,85,36,TRUE
"consensus",8,43,86,36,TRUE
"consensus",8,43,87,36,TRUE
"consensus",8,43,88,36,TRUE
"consensus",8,43,89,36,TRUE
"consensus",8,44,51,36,TRUE
"consensus",8,44,52,36,TRUE
"consensus",8,44,53,36,TRUE
"consensus",8,44,54,36,TRUE
"consensus",8,44,55,36,TRUE
"consensus",8,44,56,36,TRUE
"consensus",8,44,57,36,TRUE
"consensus",8,44,58,36,TRUE
"consensus",8,44,59,36,TRUE
"consensus",8,44,60,36,TRUE
"consensus",8,44,61,36,TRUE
"consensus",8,44,63,36,FALSE
"consensus",8,44,64,36,TRUE
"consensus",8,44,65,36,TRUE
"consensus",8,44,66,36,FALSE
"consensus",8,44,67,36,TRUE
"consensus",8,44,68,36,TRUE
"consensus",8,44,69,36,TRUE
"consensus",8,44,70,36,TRUE
"consensus",8,44,71,36,TRUE
"consensus",8,44,73,36,TRUE
"consensus",8,44,74,36,TRUE
"consensus",8,44,75,36,TRUE
"consensus",8,44,76,36,TRUE
"consensus",8,44,77,36,TRUE
"consensus",8,44,78,36,TRUE
"consensus",8,44,79,36,TRUE
"consensus",8,44,80,36,TRUE
"consensus",8,44,81,36,FALSE
"consensus",8,44,82,36,FALSE
"consensus",8,44,83,36,TRUE
"consensus",8,44,85,36,TRUE
"consensus",8,44,86,36,FALSE
"consensus",8,44,87,36,TRUE
"consensus",8,44,88,36,TRUE
"consensus",8,44,89,36,TRUE
"consensus",8,45,51,38,TRUE
"consensus",8,45,52,38,TRUE
"consensus",8,45,53,38,TRUE
"consensus",8,45,54,38,FALSE
"consensus",8,45,55,38,FALSE
"consensus",8,45,56,38,TRUE
"consensus",8,45,57,38,TRUE
"consensus",8,45,58,38,TRUE
"consensus",8,45,59,38,TRUE
"consensus",8,45,60,38,TRUE
"consensus",8,45,61,38,TRUE
"consensus",8,45,62,38,TRUE
"consensus",8,45,63,38,TRUE
"consensus",8,45,65,38,TRUE
"consensus",8,45,66,38,TRUE
"consensus",8,45,67,38,TRUE
"consensus",8,45,68,38,TRUE
"consensus",8,45,69,38,TRUE
"consensus",8,45,71,38,TRUE
"consensus",8,45,72,38,TRUE
"consensus",8,45,73,38,TRUE
"consensus",8,45,74,38,TRUE
"consensus",8,45,75,38,TRUE
"consensus",8,45,76,38,TRUE
"consensus",8,45,77,38,TRUE
"consensus",8,45,78,38,TRUE
"consensus",8,45,79,38,TRUE
"consensus",8,45,80,38,TRUE
"consensus",8,45,81,38,TRUE
"consensus",8,45,82,38,TRUE
"consensus",8,45,83,38,TRUE
"consensus",8,45,84,38,TRUE
"consensus",8,45,85,38,TRUE
"consensus",8,45,87,38,TRUE
"consensus",8,45,88,38,TRUE
"consensus",8,45,89,38,TRUE
"consensus",8,45,90,38,TRUE
"consensus",8,45,91,38,TRUE
"consensus",8,46,51,38,TRUE
"consensus",8,46,52,38,TRUE
"consensus",8,46,53,38,TRUE
"consensus",8,46,54,38,TRUE
"consensus",8,46,55,38,TRUE
"consensus",8,46,56,38,TRUE
"consensus",8,46,57,38,TRUE
"consensus",8,46,58,38,TRUE
"consensus",8,46,59,38,TRUE
"consensus",8,46,60,38,TRUE
"consensus",8,46,61,38,TRUE
"consensus",8,46,62,38,TRUE
"consensus",8,46,64,38,TRUE
"consensus",8,46,65,38,TRUE
"consensus",8,46,66,38,TRUE
"consensus",8,46,67,38,TRUE
"consensus",8,46,69,38,TRUE
"consensus",8,46,70,38,TRUE
"consensus",8,46,71,38,TRUE
"consensus",8,46,72,38,FALSE
"consensus",8,46,73,38,TRUE
"consensus",8,46,74,38,TRUE
"consensus",8,46,75,38,TRUE
"consensus",8,46,76,38,TRUE
"consensus",8,46,77,38,TRUE
"consensus",8,46,78,38,FALSE
"consensus",8,46,79,38,TRUE
"consensus",8,46,80,38,FALSE
"consensus",8,46,81,38,FALSE
"consensus",8,46,82,38,TRUE
"consensus",8,46,83,38,TRUE
"consensus",8,46,84,38,TRUE
"consensus",8,46,85,38,TRUE
"consensus",8,46,87,38,TRUE
"consensus",8,46,88,38,TRUE
"consensus",8,46,89,38,TRUE
"consensus",8,46,90,38,TRUE
"consensus",8,46,91,38,TRUE
"consensus",8,47,51,33,TRUE
"consensus",8,47,52,33,TRUE
"consensus",8,47,53,33,TRUE
"consensus",8,47,54,33,TRUE
"consensus",8,47,55,33,TRUE
"consensus",8,47,56,33,TRUE
"consensus",8,47,57,33,TRUE
"consensus",8,47,58,33,TRUE
"consensus",8,47,59,33,TRUE
"consensus",8,47,60,33,TRUE
"consensus",8,47,61,33,TRUE
"consensus",8,47,62,33,TRUE
"consensus",8,47,64,33,TRUE
"consensus",8,47,65,33,TRUE
"consensus",8,47,66,33,TRUE
"consensus",8,47,67,33,TRUE
"consensus",8,47,69,33,TRUE
"consensus",8,47,70,33,TRUE
"consensus",8,47,71,33,TRUE
"consensus",8,47,72,33,TRUE
"consensus",8,47,73,33,TRUE
"consensus",8,47,74,33,TRUE
"consensus",8,47,75,33,TRUE
"consensus",8,47,76,33,TRUE
"consensus",8,47,77,33,TRUE
"consensus",8,47,78,33,TRUE
"consensus",8,47,79,33,FALSE
"consensus",8,47,80,33,TRUE
"consensus",8,47,82,33,TRUE
"consensus",8,47,83,33,TRUE
"consensus",8,47,84,33,TRUE
"consensus",8,47,85,33,TRUE
"consensus",8,47,86,33,TRUE
"consensus",8,48,51,34,TRUE
"consensus",8,48,52,34,TRUE
"consensus",8,48,53,34,FALSE
"consensus",8,48,54,34,TRUE
"consensus",8,48,55,34,TRUE
"consensus",8,48,56,34,TRUE
"consensus",8,48,57,34,TRUE
"consensus",8,48,58,34,TRUE
"consensus",8,48,59,34,TRUE
"consensus",8,48,60,34,TRUE
"consensus",8,48,62,34,TRUE
"consensus",8,48,63,34,TRUE
"consensus",8,48,64,34,TRUE
"consensus",8,48,65,34,TRUE
"consensus",8,48,66,34,TRUE
"consensus",8,48,67,34,TRUE
"consensus",8,48,68,34,TRUE
"consensus",8,48,70,34,TRUE
"consensus",8,48,71,34,TRUE
"consensus",8,48,72,34,TRUE
"consensus",8,48,73,34,TRUE
"consensus",8,48,74,34,TRUE
"consensus",8,48,75,34,FALSE
"consensus",8,48,76,34,FALSE
"consensus",8,48,77,34,FALSE
"consensus",8,48,78,34,TRUE
"consensus",8,48,79,34,TRUE
"consensus",8,48,80,34,TRUE
"consensus",8,48,81,34,TRUE
"consensus",8,48,83,34,TRUE
"consensus",8,48,84,34,TRUE
"consensus",8,48,85,34,TRUE
"consensus",8,48,86,34,TRUE
"consensus",8,48,87,34,TRUE
"consensus",8,49,51,32,TRUE
"consensus",8,49,52,32,TRUE
"consensus",8,49,53,32,TRUE
"consensus",8,49,54,32,TRUE
"consensus",8,49,55,32,TRUE
"consensus",8,49,56,32,TRUE
"consensus",8,49,57,32,TRUE
"consensus",8,49,58,32,TRUE
"consensus",8,49,59,32,TRUE
"consensus",8,49,61,32,TRUE
"consensus",8,49,62,32,TRUE
"consensus",8,49,63,32,TRUE
"consensus",8,49,64,32,TRUE
