"type","age","simulation","node","exist","N_nodes"
"consensus",8,33,67,28,TRUE
"consensus",8,33,68,28,TRUE
"consensus",8,33,69,28,TRUE
"consensus",8,33,70,28,TRUE
"consensus",8,33,71,28,TRUE
"consensus",8,33,72,28,TRUE
"consensus",8,33,73,28,TRUE
"consensus",8,33,74,28,TRUE
"consensus",8,33,75,28,TRUE
"consensus",8,33,76,28,TRUE
"consensus",8,33,77,28,TRUE
"consensus",8,33,78,28,TRUE
"consensus",8,34,51,32,TRUE
"consensus",8,34,52,32,TRUE
"consensus",8,34,53,32,FALSE
"consensus",8,34,54,32,FALSE
"consensus",8,34,55,32,FALSE
"consensus",8,34,56,32,TRUE
"consensus",8,34,57,32,TRUE
"consensus",8,34,58,32,TRUE
"consensus",8,34,59,32,TRUE
"consensus",8,34,60,32,TRUE
"consensus",8,34,61,32,TRUE
"consensus",8,34,62,32,TRUE
"consensus",8,34,63,32,TRUE
"consensus",8,34,64,32,TRUE
"consensus",8,34,65,32,TRUE
"consensus",8,34,66,32,TRUE
"consensus",8,34,67,32,TRUE
"consensus",8,34,68,32,TRUE
"consensus",8,34,69,32,TRUE
"consensus",8,34,70,32,TRUE
"consensus",8,34,71,32,TRUE
"consensus",8,34,72,32,FALSE
"consensus",8,34,73,32,TRUE
"consensus",8,34,74,32,TRUE
"consensus",8,34,75,32,TRUE
"consensus",8,34,76,32,TRUE
"consensus",8,34,77,32,TRUE
"consensus",8,34,78,32,TRUE
"consensus",8,34,79,32,TRUE
"consensus",8,34,80,32,TRUE
"consensus",8,34,81,32,TRUE
"consensus",8,34,82,32,TRUE
"consensus",8,35,51,30,TRUE
"consensus",8,35,52,30,FALSE
"consensus",8,35,53,30,TRUE
"consensus",8,35,54,30,FALSE
"consensus",8,35,55,30,TRUE
"consensus",8,35,56,30,TRUE
"consensus",8,35,57,30,FALSE
"consensus",8,35,58,30,TRUE
"consensus",8,35,59,30,TRUE
"consensus",8,35,60,30,TRUE
"consensus",8,35,61,30,TRUE
"consensus",8,35,62,30,TRUE
"consensus",8,35,63,30,TRUE
"consensus",8,35,64,30,TRUE
"consensus",8,35,65,30,TRUE
"consensus",8,35,66,30,TRUE
"consensus",8,35,67,30,TRUE
"consensus",8,35,68,30,TRUE
"consensus",8,35,69,30,TRUE
"consensus",8,35,70,30,TRUE
"consensus",8,35,71,30,TRUE
"consensus",8,35,72,30,TRUE
"consensus",8,35,73,30,TRUE
"consensus",8,35,74,30,TRUE
"consensus",8,35,75,30,TRUE
"consensus",8,35,76,30,TRUE
"consensus",8,35,77,30,TRUE
"consensus",8,35,78,30,TRUE
"consensus",8,35,79,30,TRUE
"consensus",8,35,80,30,TRUE
"consensus",8,36,51,27,TRUE
"consensus",8,36,52,27,FALSE
"consensus",8,36,53,27,FALSE
"consensus",8,36,54,27,TRUE
"consensus",8,36,55,27,TRUE
"consensus",8,36,56,27,TRUE
"consensus",8,36,57,27,TRUE
"consensus",8,36,58,27,TRUE
"consensus",8,36,59,27,TRUE
"consensus",8,36,60,27,TRUE
"consensus",8,36,61,27,TRUE
"consensus",8,36,62,27,TRUE
"consensus",8,36,63,27,TRUE
"consensus",8,36,64,27,TRUE
"consensus",8,36,65,27,TRUE
"consensus",8,36,66,27,TRUE
"consensus",8,36,67,27,TRUE
"consensus",8,36,68,27,TRUE
"consensus",8,36,69,27,TRUE
"consensus",8,36,70,27,TRUE
"consensus",8,36,71,27,TRUE
"consensus",8,36,72,27,TRUE
"consensus",8,36,73,27,TRUE
"consensus",8,36,74,27,TRUE
"consensus",8,36,75,27,TRUE
"consensus",8,36,76,27,TRUE
"consensus",8,36,77,27,TRUE
"consensus",8,37,51,22,TRUE
"consensus",8,37,52,22,TRUE
"consensus",8,37,53,22,TRUE
"consensus",8,37,54,22,TRUE
"consensus",8,37,55,22,TRUE
"consensus",8,37,56,22,TRUE
"consensus",8,37,57,22,TRUE
"consensus",8,37,58,22,TRUE
"consensus",8,37,59,22,TRUE
"consensus",8,37,60,22,TRUE
"consensus",8,37,61,22,TRUE
"consensus",8,37,62,22,TRUE
"consensus",8,37,63,22,TRUE
"consensus",8,37,64,22,TRUE
"consensus",8,37,65,22,TRUE
"consensus",8,37,66,22,TRUE
"consensus",8,37,67,22,TRUE
"consensus",8,37,68,22,TRUE
"consensus",8,37,69,22,FALSE
"consensus",8,37,70,22,TRUE
"consensus",8,37,71,22,TRUE
"consensus",8,37,72,22,TRUE
"consensus",8,38,51,28,TRUE
"consensus",8,38,52,28,FALSE
"consensus",8,38,53,28,TRUE
"consensus",8,38,54,28,TRUE
"consensus",8,38,55,28,TRUE
"consensus",8,38,56,28,TRUE
"consensus",8,38,57,28,TRUE
"consensus",8,38,58,28,TRUE
"consensus",8,38,59,28,TRUE
"consensus",8,38,60,28,TRUE
"consensus",8,38,61,28,TRUE
"consensus",8,38,62,28,TRUE
"consensus",8,38,63,28,TRUE
"consensus",8,38,64,28,TRUE
"consensus",8,38,65,28,TRUE
"consensus",8,38,66,28,TRUE
"consensus",8,38,67,28,TRUE
"consensus",8,38,68,28,TRUE
"consensus",8,38,69,28,TRUE
"consensus",8,38,70,28,TRUE
"consensus",8,38,71,28,TRUE
"consensus",8,38,72,28,TRUE
"consensus",8,38,73,28,TRUE
"consensus",8,38,74,28,TRUE
"consensus",8,38,75,28,TRUE
"consensus",8,38,76,28,TRUE
"consensus",8,38,77,28,TRUE
"consensus",8,38,78,28,TRUE
"consensus",8,39,51,37,TRUE
"consensus",8,39,52,37,TRUE
"consensus",8,39,53,37,TRUE
"consensus",8,39,54,37,TRUE
"consensus",8,39,55,37,TRUE
"consensus",8,39,56,37,TRUE
"consensus",8,39,57,37,TRUE
"consensus",8,39,58,37,TRUE
"consensus",8,39,59,37,TRUE
"consensus",8,39,60,37,TRUE
"consensus",8,39,61,37,FALSE
"consensus",8,39,62,37,TRUE
"consensus",8,39,63,37,TRUE
"consensus",8,39,64,37,FALSE
"consensus",8,39,65,37,TRUE
"consensus",8,39,66,37,TRUE
"consensus",8,39,67,37,TRUE
"consensus",8,39,68,37,TRUE
"consensus",8,39,69,37,TRUE
"consensus",8,39,70,37,TRUE
"consensus",8,39,71,37,TRUE
"consensus",8,39,72,37,TRUE
"consensus",8,39,73,37,TRUE
"consensus",8,39,74,37,TRUE
"consensus",8,39,75,37,TRUE
"consensus",8,39,76,37,TRUE
"consensus",8,39,77,37,TRUE
"consensus",8,39,78,37,TRUE
"consensus",8,39,79,37,TRUE
"consensus",8,39,80,37,TRUE
"consensus",8,39,81,37,TRUE
"consensus",8,39,82,37,TRUE
"consensus",8,39,83,37,FALSE
"consensus",8,39,84,37,TRUE
"consensus",8,39,85,37,TRUE
"consensus",8,39,86,37,TRUE
"consensus",8,39,87,37,TRUE
"consensus",8,4,51,36,TRUE
"consensus",8,4,52,36,FALSE
"consensus",8,4,53,36,TRUE
"consensus",8,4,54,36,TRUE
"consensus",8,4,55,36,TRUE
"consensus",8,4,56,36,TRUE
"consensus",8,4,57,36,TRUE
"consensus",8,4,58,36,TRUE
"consensus",8,4,59,36,TRUE
"consensus",8,4,60,36,TRUE
"consensus",8,4,61,36,TRUE
"consensus",8,4,62,36,TRUE
"consensus",8,4,63,36,TRUE
"consensus",8,4,64,36,TRUE
"consensus",8,4,65,36,TRUE
"consensus",8,4,66,36,TRUE
"consensus",8,4,67,36,TRUE
"consensus",8,4,68,36,TRUE
"consensus",8,4,69,36,TRUE
"consensus",8,4,70,36,TRUE
"consensus",8,4,71,36,TRUE
"consensus",8,4,72,36,TRUE
"consensus",8,4,73,36,TRUE
"consensus",8,4,74,36,TRUE
"consensus",8,4,75,36,TRUE
"consensus",8,4,76,36,FALSE
"consensus",8,4,77,36,TRUE
"consensus",8,4,78,36,TRUE
"consensus",8,4,79,36,TRUE
"consensus",8,4,80,36,TRUE
"consensus",8,4,81,36,TRUE
"consensus",8,4,82,36,TRUE
"consensus",8,4,83,36,TRUE
"consensus",8,4,84,36,TRUE
"consensus",8,4,85,36,FALSE
"consensus",8,4,86,36,TRUE
"consensus",8,40,51,30,TRUE
"consensus",8,40,52,30,TRUE
"consensus",8,40,53,30,FALSE
"consensus",8,40,54,30,TRUE
"consensus",8,40,55,30,FALSE
"consensus",8,40,56,30,TRUE
"consensus",8,40,57,30,TRUE
"consensus",8,40,58,30,FALSE
"consensus",8,40,59,30,TRUE
"consensus",8,40,60,30,FALSE
"consensus",8,40,61,30,TRUE
"consensus",8,40,62,30,FALSE
"consensus",8,40,63,30,TRUE
"consensus",8,40,64,30,TRUE
"consensus",8,40,65,30,TRUE
"consensus",8,40,66,30,TRUE
"consensus",8,40,67,30,TRUE
"consensus",8,40,68,30,TRUE
"consensus",8,40,69,30,TRUE
"consensus",8,40,70,30,TRUE
"consensus",8,40,71,30,TRUE
"consensus",8,40,72,30,TRUE
"consensus",8,40,73,30,TRUE
"consensus",8,40,74,30,FALSE
"consensus",8,40,75,30,TRUE
"consensus",8,40,76,30,TRUE
"consensus",8,40,77,30,FALSE
"consensus",8,40,78,30,TRUE
"consensus",8,40,79,30,TRUE
"consensus",8,40,80,30,TRUE
"consensus",8,41,51,28,TRUE
"consensus",8,41,52,28,FALSE
"consensus",8,41,53,28,FALSE
"consensus",8,41,54,28,TRUE
"consensus",8,41,55,28,FALSE
"consensus",8,41,56,28,TRUE
"consensus",8,41,57,28,TRUE
"consensus",8,41,58,28,FALSE
"consensus",8,41,59,28,TRUE
"consensus",8,41,60,28,TRUE
"consensus",8,41,61,28,TRUE
"consensus",8,41,62,28,TRUE
"consensus",8,41,63,28,TRUE
"consensus",8,41,64,28,TRUE
"consensus",8,41,65,28,TRUE
"consensus",8,41,66,28,TRUE
"consensus",8,41,67,28,TRUE
"consensus",8,41,68,28,TRUE
"consensus",8,41,69,28,TRUE
"consensus",8,41,70,28,TRUE
"consensus",8,41,71,28,TRUE
"consensus",8,41,72,28,TRUE
"consensus",8,41,73,28,TRUE
"consensus",8,41,74,28,TRUE
"consensus",8,41,75,28,TRUE
"consensus",8,41,76,28,TRUE
"consensus",8,41,77,28,TRUE
"consensus",8,41,78,28,TRUE
"consensus",8,42,51,2,TRUE
"consensus",8,42,52,2,TRUE
"consensus",8,43,51,35,TRUE
"consensus",8,43,52,35,TRUE
"consensus",8,43,53,35,TRUE
"consensus",8,43,54,35,TRUE
"consensus",8,43,55,35,TRUE
"consensus",8,43,56,35,TRUE
"consensus",8,43,57,35,TRUE
"consensus",8,43,58,35,TRUE
"consensus",8,43,59,35,TRUE
"consensus",8,43,60,35,TRUE
"consensus",8,43,61,35,TRUE
"consensus",8,43,62,35,TRUE
"consensus",8,43,63,35,TRUE
"consensus",8,43,64,35,TRUE
"consensus",8,43,65,35,TRUE
"consensus",8,43,66,35,TRUE
"consensus",8,43,67,35,TRUE
"consensus",8,43,68,35,TRUE
"consensus",8,43,69,35,FALSE
"consensus",8,43,70,35,TRUE
"consensus",8,43,71,35,TRUE
"consensus",8,43,72,35,TRUE
"consensus",8,43,73,35,TRUE
"consensus",8,43,74,35,TRUE
"consensus",8,43,75,35,FALSE
"consensus",8,43,76,35,TRUE
"consensus",8,43,77,35,TRUE
"consensus",8,43,78,35,TRUE
"consensus",8,43,79,35,TRUE
"consensus",8,43,80,35,TRUE
"consensus",8,43,81,35,TRUE
"consensus",8,43,82,35,TRUE
"consensus",8,43,83,35,TRUE
"consensus",8,43,84,35,TRUE
"consensus",8,43,85,35,TRUE
"consensus",8,44,51,20,TRUE
"consensus",8,44,52,20,TRUE
"consensus",8,44,53,20,TRUE
"consensus",8,44,54,20,TRUE
"consensus",8,44,55,20,TRUE
"consensus",8,44,56,20,TRUE
"consensus",8,44,57,20,TRUE
"consensus",8,44,58,20,TRUE
"consensus",8,44,59,20,FALSE
"consensus",8,44,60,20,TRUE
"consensus",8,44,61,20,TRUE
"consensus",8,44,62,20,TRUE
"consensus",8,44,63,20,TRUE
"consensus",8,44,64,20,TRUE
"consensus",8,44,65,20,TRUE
"consensus",8,44,66,20,TRUE
"consensus",8,44,67,20,TRUE
"consensus",8,44,68,20,TRUE
"consensus",8,44,69,20,TRUE
"consensus",8,44,70,20,TRUE
"consensus",8,45,51,28,TRUE
"consensus",8,45,52,28,TRUE
"consensus",8,45,53,28,TRUE
"consensus",8,45,54,28,TRUE
"consensus",8,45,55,28,TRUE
"consensus",8,45,56,28,TRUE
"consensus",8,45,57,28,TRUE
"consensus",8,45,58,28,TRUE
"consensus",8,45,59,28,TRUE
"consensus",8,45,60,28,TRUE
"consensus",8,45,61,28,FALSE
"consensus",8,45,62,28,TRUE
"consensus",8,45,63,28,TRUE
"consensus",8,45,64,28,TRUE
"consensus",8,45,65,28,FALSE
"consensus",8,45,66,28,TRUE
"consensus",8,45,67,28,TRUE
"consensus",8,45,68,28,TRUE
"consensus",8,45,69,28,TRUE
"consensus",8,45,70,28,TRUE
"consensus",8,45,71,28,TRUE
"consensus",8,45,72,28,TRUE
"consensus",8,45,73,28,TRUE
"consensus",8,45,74,28,TRUE
"consensus",8,45,75,28,TRUE
"consensus",8,45,76,28,FALSE
"consensus",8,45,77,28,TRUE
"consensus",8,45,78,28,TRUE
"consensus",8,46,51,27,TRUE
"consensus",8,46,52,27,TRUE
"consensus",8,46,53,27,TRUE
"consensus",8,46,54,27,TRUE
"consensus",8,46,55,27,TRUE
"consensus",8,46,56,27,TRUE
"consensus",8,46,57,27,TRUE
"consensus",8,46,58,27,TRUE
"consensus",8,46,59,27,TRUE
"consensus",8,46,60,27,TRUE
"consensus",8,46,61,27,TRUE
"consensus",8,46,62,27,FALSE
"consensus",8,46,63,27,TRUE
"consensus",8,46,64,27,TRUE
"consensus",8,46,65,27,TRUE
"consensus",8,46,66,27,TRUE
"consensus",8,46,67,27,TRUE
"consensus",8,46,68,27,TRUE
"consensus",8,46,69,27,TRUE
"consensus",8,46,70,27,TRUE
"consensus",8,46,71,27,TRUE
"consensus",8,46,72,27,TRUE
"consensus",8,46,73,27,TRUE
"consensus",8,46,74,27,TRUE
"consensus",8,46,75,27,FALSE
"consensus",8,46,76,27,TRUE
"consensus",8,46,77,27,TRUE
"consensus",8,47,51,30,TRUE
"consensus",8,47,52,30,TRUE
"consensus",8,47,53,30,TRUE
"consensus",8,47,54,30,TRUE
"consensus",8,47,55,30,TRUE
"consensus",8,47,56,30,TRUE
"consensus",8,47,57,30,TRUE
"consensus",8,47,58,30,FALSE
"consensus",8,47,59,30,TRUE
"consensus",8,47,60,30,FALSE
"consensus",8,47,61,30,TRUE
"consensus",8,47,62,30,TRUE
"consensus",8,47,63,30,TRUE
"consensus",8,47,64,30,TRUE
"consensus",8,47,65,30,TRUE
"consensus",8,47,66,30,FALSE
"consensus",8,47,67,30,TRUE
"consensus",8,47,68,30,TRUE
"consensus",8,47,69,30,TRUE
"consensus",8,47,70,30,TRUE
"consensus",8,47,71,30,TRUE
"consensus",8,47,72,30,TRUE
"consensus",8,47,73,30,TRUE
"consensus",8,47,74,30,TRUE
"consensus",8,47,75,30,TRUE
"consensus",8,47,76,30,TRUE
"consensus",8,47,77,30,TRUE
"consensus",8,47,78,30,TRUE
"consensus",8,47,79,30,TRUE
"consensus",8,47,80,30,TRUE
"consensus",8,48,51,26,TRUE
"consensus",8,48,52,26,FALSE
"consensus",8,48,53,26,TRUE
"consensus",8,48,54,26,TRUE
"consensus",8,48,55,26,TRUE
"consensus",8,48,56,26,TRUE
"consensus",8,48,57,26,TRUE
"consensus",8,48,58,26,TRUE
"consensus",8,48,59,26,TRUE
"consensus",8,48,60,26,TRUE
"consensus",8,48,61,26,TRUE
"consensus",8,48,62,26,TRUE
"consensus",8,48,63,26,TRUE
"consensus",8,48,64,26,TRUE
"consensus",8,48,65,26,TRUE
"consensus",8,48,66,26,TRUE
"consensus",8,48,67,26,TRUE
"consensus",8,48,68,26,TRUE
"consensus",8,48,69,26,TRUE
"consensus",8,48,70,26,TRUE
"consensus",8,48,71,26,TRUE
"consensus",8,48,72,26,TRUE
"consensus",8,48,73,26,TRUE
"consensus",8,48,74,26,TRUE
"consensus",8,48,75,26,TRUE
"consensus",8,48,76,26,TRUE
"consensus",8,49,51,30,TRUE
"consensus",8,49,52,30,TRUE
"consensus",8,49,53,30,TRUE
"consensus",8,49,54,30,TRUE
"consensus",8,49,55,30,TRUE
"consensus",8,49,56,30,TRUE
"consensus",8,49,57,30,TRUE
"consensus",8,49,58,30,TRUE
"consensus",8,49,59,30,TRUE
"consensus",8,49,60,30,TRUE
"consensus",8,49,61,30,FALSE
"consensus",8,49,62,30,TRUE
"consensus",8,49,63,30,TRUE
"consensus",8,49,64,30,TRUE
"consensus",8,49,65,30,FALSE
"consensus",8,49,66,30,TRUE
"consensus",8,49,67,30,TRUE
"consensus",8,49,68,30,TRUE
"consensus",8,49,69,30,TRUE
"consensus",8,49,70,30,TRUE
"consensus",8,49,71,30,TRUE
"consensus",8,49,72,30,TRUE
"consensus",8,49,73,30,TRUE
"consensus",8,49,74,30,FALSE
"consensus",8,49,75,30,TRUE
"consensus",8,49,76,30,TRUE
"consensus",8,49,77,30,TRUE
"consensus",8,49,78,30,TRUE
"consensus",8,49,79,30,TRUE
"consensus",8,49,80,30,TRUE
"consensus",8,5,51,28,TRUE
"consensus",8,5,52,28,TRUE
"consensus",8,5,53,28,TRUE
"consensus",8,5,54,28,TRUE
"consensus",8,5,55,28,TRUE
"consensus",8,5,56,28,TRUE
"consensus",8,5,57,28,TRUE
"consensus",8,5,58,28,FALSE
"consensus",8,5,59,28,TRUE
"consensus",8,5,60,28,TRUE
"consensus",8,5,61,28,TRUE
"consensus",8,5,62,28,FALSE
"consensus",8,5,63,28,TRUE
"consensus",8,5,64,28,TRUE
"consensus",8,5,65,28,TRUE
"consensus",8,5,66,28,TRUE
"consensus",8,5,67,28,TRUE
"consensus",8,5,68,28,FALSE
"consensus",8,5,69,28,TRUE
"consensus",8,5,70,28,TRUE
"consensus",8,5,71,28,FALSE
"consensus",8,5,72,28,TRUE
"consensus",8,5,73,28,TRUE
"consensus",8,5,74,28,TRUE
"consensus",8,5,75,28,FALSE
"consensus",8,5,76,28,TRUE
"consensus",8,5,77,28,TRUE
"consensus",8,5,78,28,FALSE
"consensus",8,50,51,30,TRUE
"consensus",8,50,52,30,TRUE
"consensus",8,50,53,30,TRUE
"consensus",8,50,54,30,FALSE
"consensus",8,50,55,30,TRUE
"consensus",8,50,56,30,TRUE
"consensus",8,50,57,30,TRUE
"consensus",8,50,58,30,TRUE
"consensus",8,50,59,30,TRUE
"consensus",8,50,60,30,TRUE
"consensus",8,50,61,30,TRUE
"consensus",8,50,62,30,TRUE
"consensus",8,50,63,30,TRUE
"consensus",8,50,64,30,TRUE
"consensus",8,50,65,30,TRUE
"consensus",8,50,66,30,TRUE
"consensus",8,50,67,30,TRUE
"consensus",8,50,68,30,TRUE
"consensus",8,50,69,30,TRUE
"consensus",8,50,70,30,TRUE
"consensus",8,50,71,30,TRUE
"consensus",8,50,72,30,TRUE
"consensus",8,50,73,30,TRUE
"consensus",8,50,74,30,TRUE
"consensus",8,50,75,30,TRUE
"consensus",8,50,76,30,TRUE
"consensus",8,50,77,30,TRUE
"consensus",8,50,78,30,FALSE
"consensus",8,50,79,30,TRUE
"consensus",8,50,80,30,FALSE
"consensus",8,6,51,28,TRUE
"consensus",8,6,52,28,TRUE
"consensus",8,6,53,28,TRUE
"consensus",8,6,54,28,TRUE
"consensus",8,6,55,28,TRUE
"consensus",8,6,56,28,TRUE
"consensus",8,6,57,28,TRUE
"consensus",8,6,58,28,TRUE
"consensus",8,6,59,28,TRUE
"consensus",8,6,60,28,TRUE
"consensus",8,6,61,28,TRUE
"consensus",8,6,62,28,TRUE
"consensus",8,6,63,28,TRUE
"consensus",8,6,64,28,TRUE
"consensus",8,6,65,28,TRUE
"consensus",8,6,66,28,TRUE
"consensus",8,6,67,28,TRUE
"consensus",8,6,68,28,TRUE
"consensus",8,6,69,28,TRUE
"consensus",8,6,70,28,TRUE
"consensus",8,6,71,28,TRUE
"consensus",8,6,72,28,TRUE
"consensus",8,6,73,28,TRUE
"consensus",8,6,74,28,TRUE
"consensus",8,6,75,28,TRUE
"consensus",8,6,76,28,TRUE
"consensus",8,6,77,28,TRUE
"consensus",8,6,78,28,TRUE
"consensus",8,7,51,23,TRUE
"consensus",8,7,52,23,TRUE
"consensus",8,7,53,23,TRUE
"consensus",8,7,54,23,TRUE
"consensus",8,7,55,23,TRUE
"consensus",8,7,56,23,TRUE
"consensus",8,7,57,23,TRUE
"consensus",8,7,58,23,TRUE
"consensus",8,7,59,23,FALSE
"consensus",8,7,60,23,TRUE
"consensus",8,7,61,23,TRUE
"consensus",8,7,62,23,TRUE
"consensus",8,7,63,23,TRUE
"consensus",8,7,64,23,TRUE
"consensus",8,7,65,23,TRUE
"consensus",8,7,66,23,TRUE
"consensus",8,7,67,23,TRUE
"consensus",8,7,68,23,TRUE
"consensus",8,7,69,23,FALSE
"consensus",8,7,70,23,TRUE
"consensus",8,7,71,23,TRUE
"consensus",8,7,72,23,TRUE
"consensus",8,7,73,23,TRUE
"consensus",8,8,51,25,TRUE
"consensus",8,8,52,25,FALSE
"consensus",8,8,53,25,TRUE
"consensus",8,8,54,25,TRUE
"consensus",8,8,55,25,TRUE
"consensus",8,8,56,25,TRUE
"consensus",8,8,57,25,TRUE
"consensus",8,8,58,25,TRUE
"consensus",8,8,59,25,FALSE
"consensus",8,8,60,25,TRUE
"consensus",8,8,61,25,TRUE
"consensus",8,8,62,25,TRUE
"consensus",8,8,63,25,TRUE
"consensus",8,8,64,25,TRUE
"consensus",8,8,65,25,TRUE
"consensus",8,8,66,25,TRUE
"consensus",8,8,67,25,TRUE
"consensus",8,8,68,25,TRUE
"consensus",8,8,69,25,TRUE
"consensus",8,8,70,25,FALSE
"consensus",8,8,71,25,TRUE
"consensus",8,8,72,25,TRUE
"consensus",8,8,73,25,TRUE
"consensus",8,8,74,25,TRUE
"consensus",8,8,75,25,TRUE
"consensus",8,9,51,31,TRUE
"consensus",8,9,52,31,TRUE
"consensus",8,9,53,31,FALSE
"consensus",8,9,54,31,TRUE
"consensus",8,9,55,31,TRUE
"consensus",8,9,56,31,TRUE
"consensus",8,9,57,31,FALSE
"consensus",8,9,58,31,TRUE
"consensus",8,9,59,31,TRUE
"consensus",8,9,60,31,TRUE
"consensus",8,9,61,31,TRUE
"consensus",8,9,62,31,TRUE
"consensus",8,9,63,31,TRUE
"consensus",8,9,64,31,TRUE
"consensus",8,9,65,31,TRUE
"consensus",8,9,66,31,TRUE
"consensus",8,9,67,31,TRUE
"consensus",8,9,68,31,TRUE
"consensus",8,9,69,31,TRUE
"consensus",8,9,70,31,TRUE
"consensus",8,9,71,31,TRUE
"consensus",8,9,72,31,TRUE
"consensus",8,9,73,31,TRUE
"consensus",8,9,74,31,FALSE
"consensus",8,9,75,31,TRUE
"consensus",8,9,76,31,TRUE
"consensus",8,9,77,31,TRUE
"consensus",8,9,78,31,TRUE
"consensus",8,9,79,31,TRUE
"consensus",8,9,80,31,TRUE
"consensus",8,9,81,31,TRUE
"mcc",8,1,51,49,TRUE
"mcc",8,1,52,49,FALSE
"mcc",8,1,53,49,FALSE
"mcc",8,1,54,49,FALSE
"mcc",8,1,55,49,FALSE
"mcc",8,1,56,49,FALSE
"mcc",8,1,57,49,TRUE
"mcc",8,1,58,49,FALSE
"mcc",8,1,59,49,TRUE
"mcc",8,1,60,49,TRUE
"mcc",8,1,61,49,TRUE
"mcc",8,1,62,49,TRUE
"mcc",8,1,63,49,TRUE
"mcc",8,1,64,49,TRUE
"mcc",8,1,65,49,FALSE
"mcc",8,1,66,49,TRUE
"mcc",8,1,67,49,TRUE
"mcc",8,1,68,49,FALSE
"mcc",8,1,69,49,TRUE
"mcc",8,1,70,49,TRUE
"mcc",8,1,71,49,TRUE
"mcc",8,1,72,49,TRUE
"mcc",8,1,73,49,FALSE
"mcc",8,1,74,49,TRUE
"mcc",8,1,75,49,FALSE
"mcc",8,1,76,49,TRUE
"mcc",8,1,77,49,TRUE
"mcc",8,1,78,49,TRUE
"mcc",8,1,79,49,FALSE
"mcc",8,1,80,49,TRUE
"mcc",8,1,81,49,TRUE
"mcc",8,1,82,49,FALSE
"mcc",8,1,83,49,FALSE
"mcc",8,1,84,49,TRUE
"mcc",8,1,85,49,TRUE
"mcc",8,1,86,49,TRUE
"mcc",8,1,87,49,FALSE
"mcc",8,1,88,49,TRUE
"mcc",8,1,89,49,FALSE
"mcc",8,1,90,49,TRUE
"mcc",8,1,91,49,FALSE
"mcc",8,1,92,49,FALSE
"mcc",8,1,93,49,FALSE
"mcc",8,1,94,49,TRUE
"mcc",8,1,95,49,TRUE
"mcc",8,1,96,49,TRUE
"mcc",8,1,97,49,TRUE
"mcc",8,1,98,49,FALSE
"mcc",8,1,99,49,TRUE
"mcc",8,10,51,49,TRUE
"mcc",8,10,52,49,FALSE
"mcc",8,10,53,49,FALSE
"mcc",8,10,54,49,FALSE
"mcc",8,10,55,49,FALSE
"mcc",8,10,56,49,TRUE
"mcc",8,10,57,49,FALSE
"mcc",8,10,58,49,TRUE
"mcc",8,10,59,49,FALSE
"mcc",8,10,60,49,FALSE
"mcc",8,10,61,49,FALSE
"mcc",8,10,62,49,FALSE
"mcc",8,10,63,49,FALSE
"mcc",8,10,64,49,FALSE
"mcc",8,10,65,49,FALSE
"mcc",8,10,66,49,FALSE
"mcc",8,10,67,49,TRUE
"mcc",8,10,68,49,FALSE
"mcc",8,10,69,49,TRUE
"mcc",8,10,70,49,TRUE
"mcc",8,10,71,49,TRUE
"mcc",8,10,72,49,TRUE
"mcc",8,10,73,49,TRUE
"mcc",8,10,74,49,TRUE
"mcc",8,10,75,49,TRUE
"mcc",8,10,76,49,TRUE
"mcc",8,10,77,49,TRUE
"mcc",8,10,78,49,FALSE
"mcc",8,10,79,49,FALSE
"mcc",8,10,80,49,FALSE
"mcc",8,10,81,49,TRUE
"mcc",8,10,82,49,FALSE
"mcc",8,10,83,49,TRUE
"mcc",8,10,84,49,FALSE
"mcc",8,10,85,49,FALSE
"mcc",8,10,86,49,TRUE
"mcc",8,10,87,49,TRUE
"mcc",8,10,88,49,TRUE
"mcc",8,10,89,49,FALSE
"mcc",8,10,90,49,FALSE
"mcc",8,10,91,49,FALSE
"mcc",8,10,92,49,FALSE
"mcc",8,10,93,49,FALSE
"mcc",8,10,94,49,TRUE
"mcc",8,10,95,49,TRUE
"mcc",8,10,96,49,TRUE
"mcc",8,10,97,49,TRUE
"mcc",8,10,98,49,TRUE
"mcc",8,10,99,49,TRUE
"mcc",8,11,51,49,TRUE
"mcc",8,11,52,49,FALSE
"mcc",8,11,53,49,FALSE
"mcc",8,11,54,49,FALSE
"mcc",8,11,55,49,TRUE
"mcc",8,11,56,49,TRUE
"mcc",8,11,57,49,TRUE
"mcc",8,11,58,49,FALSE
"mcc",8,11,59,49,FALSE
"mcc",8,11,60,49,FALSE
"mcc",8,11,61,49,FALSE
"mcc",8,11,62,49,FALSE
"mcc",8,11,63,49,FALSE
"mcc",8,11,64,49,TRUE
"mcc",8,11,65,49,TRUE
"mcc",8,11,66,49,TRUE
"mcc",8,11,67,49,TRUE
"mcc",8,11,68,49,FALSE
"mcc",8,11,69,49,TRUE
"mcc",8,11,70,49,TRUE
"mcc",8,11,71,49,TRUE
"mcc",8,11,72,49,TRUE
"mcc",8,11,73,49,TRUE
"mcc",8,11,74,49,FALSE
"mcc",8,11,75,49,TRUE
"mcc",8,11,76,49,TRUE
"mcc",8,11,77,49,TRUE
"mcc",8,11,78,49,TRUE
"mcc",8,11,79,49,FALSE
"mcc",8,11,80,49,FALSE
"mcc",8,11,81,49,FALSE
"mcc",8,11,82,49,FALSE
"mcc",8,11,83,49,TRUE
