"type","age","simulation","node","exist","N_nodes"
"consensus",8,27,85,42,TRUE
"consensus",8,27,86,42,TRUE
"consensus",8,27,87,42,TRUE
"consensus",8,27,88,42,TRUE
"consensus",8,27,89,42,TRUE
"consensus",8,27,91,42,TRUE
"consensus",8,27,92,42,TRUE
"consensus",8,27,93,42,TRUE
"consensus",8,27,94,42,TRUE
"consensus",8,27,95,42,TRUE
"consensus",8,28,51,38,TRUE
"consensus",8,28,52,38,TRUE
"consensus",8,28,53,38,TRUE
"consensus",8,28,54,38,TRUE
"consensus",8,28,55,38,TRUE
"consensus",8,28,56,38,TRUE
"consensus",8,28,57,38,TRUE
"consensus",8,28,58,38,TRUE
"consensus",8,28,59,38,TRUE
"consensus",8,28,60,38,TRUE
"consensus",8,28,61,38,TRUE
"consensus",8,28,62,38,TRUE
"consensus",8,28,63,38,TRUE
"consensus",8,28,65,38,TRUE
"consensus",8,28,66,38,TRUE
"consensus",8,28,67,38,TRUE
"consensus",8,28,68,38,TRUE
"consensus",8,28,70,38,TRUE
"consensus",8,28,71,38,TRUE
"consensus",8,28,72,38,TRUE
"consensus",8,28,73,38,TRUE
"consensus",8,28,74,38,TRUE
"consensus",8,28,75,38,TRUE
"consensus",8,28,76,38,TRUE
"consensus",8,28,77,38,TRUE
"consensus",8,28,78,38,TRUE
"consensus",8,28,79,38,TRUE
"consensus",8,28,80,38,TRUE
"consensus",8,28,81,38,TRUE
"consensus",8,28,82,38,TRUE
"consensus",8,28,83,38,TRUE
"consensus",8,28,84,38,TRUE
"consensus",8,28,85,38,TRUE
"consensus",8,28,87,38,TRUE
"consensus",8,28,88,38,TRUE
"consensus",8,28,89,38,TRUE
"consensus",8,28,90,38,TRUE
"consensus",8,28,91,38,TRUE
"consensus",8,29,51,35,TRUE
"consensus",8,29,52,35,TRUE
"consensus",8,29,53,35,TRUE
"consensus",8,29,54,35,TRUE
"consensus",8,29,55,35,TRUE
"consensus",8,29,56,35,TRUE
"consensus",8,29,57,35,TRUE
"consensus",8,29,58,35,TRUE
"consensus",8,29,59,35,TRUE
"consensus",8,29,60,35,TRUE
"consensus",8,29,62,35,TRUE
"consensus",8,29,63,35,TRUE
"consensus",8,29,64,35,TRUE
"consensus",8,29,65,35,TRUE
"consensus",8,29,66,35,TRUE
"consensus",8,29,67,35,TRUE
"consensus",8,29,68,35,TRUE
"consensus",8,29,69,35,TRUE
"consensus",8,29,70,35,TRUE
"consensus",8,29,71,35,TRUE
"consensus",8,29,72,35,TRUE
"consensus",8,29,74,35,TRUE
"consensus",8,29,75,35,FALSE
"consensus",8,29,76,35,TRUE
"consensus",8,29,77,35,TRUE
"consensus",8,29,78,35,TRUE
"consensus",8,29,79,35,TRUE
"consensus",8,29,80,35,FALSE
"consensus",8,29,81,35,TRUE
"consensus",8,29,82,35,TRUE
"consensus",8,29,84,35,TRUE
"consensus",8,29,85,35,TRUE
"consensus",8,29,86,35,TRUE
"consensus",8,29,87,35,TRUE
"consensus",8,29,88,35,TRUE
"consensus",8,3,51,40,TRUE
"consensus",8,3,52,40,TRUE
"consensus",8,3,53,40,TRUE
"consensus",8,3,54,40,FALSE
"consensus",8,3,55,40,TRUE
"consensus",8,3,56,40,FALSE
"consensus",8,3,57,40,TRUE
"consensus",8,3,58,40,TRUE
"consensus",8,3,59,40,FALSE
"consensus",8,3,60,40,TRUE
"consensus",8,3,61,40,TRUE
"consensus",8,3,63,40,TRUE
"consensus",8,3,64,40,TRUE
"consensus",8,3,65,40,TRUE
"consensus",8,3,66,40,TRUE
"consensus",8,3,67,40,TRUE
"consensus",8,3,68,40,TRUE
"consensus",8,3,69,40,TRUE
"consensus",8,3,70,40,TRUE
"consensus",8,3,71,40,TRUE
"consensus",8,3,72,40,TRUE
"consensus",8,3,74,40,FALSE
"consensus",8,3,75,40,TRUE
"consensus",8,3,76,40,TRUE
"consensus",8,3,77,40,TRUE
"consensus",8,3,78,40,TRUE
"consensus",8,3,79,40,TRUE
"consensus",8,3,80,40,TRUE
"consensus",8,3,81,40,TRUE
"consensus",8,3,82,40,TRUE
"consensus",8,3,83,40,TRUE
"consensus",8,3,84,40,TRUE
"consensus",8,3,85,40,TRUE
"consensus",8,3,86,40,TRUE
"consensus",8,3,88,40,TRUE
"consensus",8,3,89,40,TRUE
"consensus",8,3,90,40,TRUE
"consensus",8,3,91,40,TRUE
"consensus",8,3,92,40,TRUE
"consensus",8,3,93,40,TRUE
"consensus",8,30,51,39,TRUE
"consensus",8,30,52,39,TRUE
"consensus",8,30,53,39,TRUE
"consensus",8,30,54,39,TRUE
"consensus",8,30,55,39,TRUE
"consensus",8,30,56,39,TRUE
"consensus",8,30,57,39,TRUE
"consensus",8,30,58,39,TRUE
"consensus",8,30,59,39,TRUE
"consensus",8,30,60,39,TRUE
"consensus",8,30,61,39,TRUE
"consensus",8,30,62,39,TRUE
"consensus",8,30,63,39,TRUE
"consensus",8,30,65,39,TRUE
"consensus",8,30,66,39,TRUE
"consensus",8,30,67,39,FALSE
"consensus",8,30,68,39,TRUE
"consensus",8,30,69,39,TRUE
"consensus",8,30,71,39,TRUE
"consensus",8,30,72,39,TRUE
"consensus",8,30,73,39,TRUE
"consensus",8,30,74,39,TRUE
"consensus",8,30,75,39,TRUE
"consensus",8,30,76,39,TRUE
"consensus",8,30,77,39,TRUE
"consensus",8,30,78,39,FALSE
"consensus",8,30,79,39,TRUE
"consensus",8,30,80,39,TRUE
"consensus",8,30,81,39,FALSE
"consensus",8,30,82,39,TRUE
"consensus",8,30,83,39,FALSE
"consensus",8,30,84,39,TRUE
"consensus",8,30,85,39,TRUE
"consensus",8,30,86,39,TRUE
"consensus",8,30,88,39,TRUE
"consensus",8,30,89,39,TRUE
"consensus",8,30,90,39,TRUE
"consensus",8,30,91,39,TRUE
"consensus",8,30,92,39,TRUE
"consensus",8,31,51,43,TRUE
"consensus",8,31,52,43,TRUE
"consensus",8,31,53,43,TRUE
"consensus",8,31,54,43,TRUE
"consensus",8,31,55,43,TRUE
"consensus",8,31,56,43,TRUE
"consensus",8,31,57,43,TRUE
"consensus",8,31,58,43,TRUE
"consensus",8,31,59,43,TRUE
"consensus",8,31,60,43,TRUE
"consensus",8,31,61,43,TRUE
"consensus",8,31,62,43,TRUE
"consensus",8,31,63,43,TRUE
"consensus",8,31,65,43,TRUE
"consensus",8,31,66,43,TRUE
"consensus",8,31,67,43,TRUE
"consensus",8,31,68,43,TRUE
"consensus",8,31,69,43,TRUE
"consensus",8,31,71,43,TRUE
"consensus",8,31,72,43,TRUE
"consensus",8,31,73,43,TRUE
"consensus",8,31,74,43,TRUE
"consensus",8,31,75,43,TRUE
"consensus",8,31,76,43,TRUE
"consensus",8,31,77,43,TRUE
"consensus",8,31,78,43,TRUE
"consensus",8,31,79,43,TRUE
"consensus",8,31,80,43,TRUE
"consensus",8,31,81,43,TRUE
"consensus",8,31,82,43,FALSE
"consensus",8,31,83,43,FALSE
"consensus",8,31,84,43,TRUE
"consensus",8,31,85,43,FALSE
"consensus",8,31,86,43,TRUE
"consensus",8,31,87,43,TRUE
"consensus",8,31,88,43,TRUE
"consensus",8,31,89,43,TRUE
"consensus",8,31,90,43,TRUE
"consensus",8,31,92,43,TRUE
"consensus",8,31,93,43,TRUE
"consensus",8,31,94,43,TRUE
"consensus",8,31,95,43,TRUE
"consensus",8,31,96,43,TRUE
"consensus",8,32,51,40,TRUE
"consensus",8,32,52,40,TRUE
"consensus",8,32,53,40,TRUE
"consensus",8,32,54,40,FALSE
"consensus",8,32,55,40,TRUE
"consensus",8,32,56,40,TRUE
"consensus",8,32,57,40,TRUE
"consensus",8,32,58,40,TRUE
"consensus",8,32,59,40,TRUE
"consensus",8,32,60,40,TRUE
"consensus",8,32,61,40,TRUE
"consensus",8,32,62,40,TRUE
"consensus",8,32,63,40,TRUE
"consensus",8,32,64,40,TRUE
"consensus",8,32,66,40,TRUE
"consensus",8,32,67,40,TRUE
"consensus",8,32,68,40,TRUE
"consensus",8,32,69,40,TRUE
"consensus",8,32,70,40,TRUE
"consensus",8,32,72,40,TRUE
"consensus",8,32,73,40,TRUE
"consensus",8,32,74,40,TRUE
"consensus",8,32,75,40,FALSE
"consensus",8,32,76,40,TRUE
"consensus",8,32,77,40,TRUE
"consensus",8,32,78,40,TRUE
"consensus",8,32,79,40,TRUE
"consensus",8,32,80,40,TRUE
"consensus",8,32,81,40,TRUE
"consensus",8,32,82,40,TRUE
"consensus",8,32,83,40,TRUE
"consensus",8,32,84,40,TRUE
"consensus",8,32,85,40,TRUE
"consensus",8,32,86,40,TRUE
"consensus",8,32,87,40,TRUE
"consensus",8,32,89,40,TRUE
"consensus",8,32,90,40,TRUE
"consensus",8,32,91,40,TRUE
"consensus",8,32,92,40,TRUE
"consensus",8,32,93,40,TRUE
"consensus",8,33,51,37,TRUE
"consensus",8,33,52,37,TRUE
"consensus",8,33,53,37,TRUE
"consensus",8,33,54,37,TRUE
"consensus",8,33,55,37,TRUE
"consensus",8,33,56,37,TRUE
"consensus",8,33,57,37,TRUE
"consensus",8,33,58,37,TRUE
"consensus",8,33,59,37,TRUE
"consensus",8,33,60,37,TRUE
"consensus",8,33,61,37,TRUE
"consensus",8,33,62,37,TRUE
"consensus",8,33,64,37,TRUE
"consensus",8,33,65,37,TRUE
"consensus",8,33,66,37,TRUE
"consensus",8,33,67,37,TRUE
"consensus",8,33,68,37,TRUE
"consensus",8,33,69,37,TRUE
"consensus",8,33,70,37,TRUE
"consensus",8,33,71,37,TRUE
"consensus",8,33,72,37,TRUE
"consensus",8,33,73,37,TRUE
"consensus",8,33,74,37,TRUE
"consensus",8,33,76,37,TRUE
"consensus",8,33,77,37,TRUE
"consensus",8,33,78,37,TRUE
"consensus",8,33,79,37,TRUE
"consensus",8,33,80,37,TRUE
"consensus",8,33,81,37,TRUE
"consensus",8,33,82,37,TRUE
"consensus",8,33,83,37,TRUE
"consensus",8,33,84,37,TRUE
"consensus",8,33,86,37,TRUE
"consensus",8,33,87,37,TRUE
"consensus",8,33,88,37,TRUE
"consensus",8,33,89,37,TRUE
"consensus",8,33,90,37,TRUE
"consensus",8,34,51,38,TRUE
"consensus",8,34,52,38,TRUE
"consensus",8,34,53,38,TRUE
"consensus",8,34,54,38,FALSE
"consensus",8,34,55,38,FALSE
"consensus",8,34,56,38,TRUE
"consensus",8,34,57,38,TRUE
"consensus",8,34,58,38,TRUE
"consensus",8,34,59,38,TRUE
"consensus",8,34,60,38,TRUE
"consensus",8,34,61,38,TRUE
"consensus",8,34,62,38,TRUE
"consensus",8,34,63,38,TRUE
"consensus",8,34,65,38,TRUE
"consensus",8,34,66,38,TRUE
"consensus",8,34,67,38,FALSE
"consensus",8,34,68,38,TRUE
"consensus",8,34,69,38,TRUE
"consensus",8,34,71,38,TRUE
"consensus",8,34,72,38,TRUE
"consensus",8,34,73,38,TRUE
"consensus",8,34,74,38,FALSE
"consensus",8,34,75,38,TRUE
"consensus",8,34,76,38,TRUE
"consensus",8,34,77,38,TRUE
"consensus",8,34,78,38,TRUE
"consensus",8,34,79,38,TRUE
"consensus",8,34,80,38,TRUE
"consensus",8,34,81,38,FALSE
"consensus",8,34,82,38,TRUE
"consensus",8,34,83,38,TRUE
"consensus",8,34,84,38,TRUE
"consensus",8,34,85,38,TRUE
"consensus",8,34,87,38,TRUE
"consensus",8,34,88,38,TRUE
"consensus",8,34,89,38,TRUE
"consensus",8,34,90,38,TRUE
"consensus",8,34,91,38,TRUE
"consensus",8,35,51,39,TRUE
"consensus",8,35,52,39,TRUE
"consensus",8,35,53,39,TRUE
"consensus",8,35,54,39,TRUE
"consensus",8,35,55,39,TRUE
"consensus",8,35,56,39,TRUE
"consensus",8,35,57,39,TRUE
"consensus",8,35,58,39,TRUE
"consensus",8,35,59,39,TRUE
"consensus",8,35,60,39,TRUE
"consensus",8,35,61,39,TRUE
"consensus",8,35,63,39,TRUE
"consensus",8,35,64,39,TRUE
"consensus",8,35,65,39,TRUE
"consensus",8,35,66,39,TRUE
"consensus",8,35,67,39,TRUE
"consensus",8,35,68,39,TRUE
"consensus",8,35,69,39,TRUE
"consensus",8,35,70,39,TRUE
"consensus",8,35,71,39,TRUE
"consensus",8,35,72,39,TRUE
"consensus",8,35,73,39,TRUE
"consensus",8,35,74,39,FALSE
"consensus",8,35,75,39,TRUE
"consensus",8,35,76,39,TRUE
"consensus",8,35,77,39,TRUE
"consensus",8,35,79,39,TRUE
"consensus",8,35,80,39,TRUE
"consensus",8,35,81,39,TRUE
"consensus",8,35,82,39,TRUE
"consensus",8,35,83,39,TRUE
"consensus",8,35,84,39,FALSE
"consensus",8,35,85,39,TRUE
"consensus",8,35,86,39,TRUE
"consensus",8,35,88,39,TRUE
"consensus",8,35,89,39,TRUE
"consensus",8,35,90,39,TRUE
"consensus",8,35,91,39,TRUE
"consensus",8,35,92,39,TRUE
"consensus",8,36,51,40,TRUE
"consensus",8,36,52,40,TRUE
"consensus",8,36,53,40,TRUE
"consensus",8,36,54,40,TRUE
"consensus",8,36,55,40,TRUE
"consensus",8,36,56,40,TRUE
"consensus",8,36,57,40,TRUE
"consensus",8,36,58,40,TRUE
"consensus",8,36,59,40,TRUE
"consensus",8,36,60,40,TRUE
"consensus",8,36,61,40,TRUE
"consensus",8,36,63,40,TRUE
"consensus",8,36,64,40,TRUE
"consensus",8,36,65,40,FALSE
"consensus",8,36,66,40,TRUE
"consensus",8,36,67,40,TRUE
"consensus",8,36,68,40,FALSE
"consensus",8,36,70,40,TRUE
"consensus",8,36,71,40,TRUE
"consensus",8,36,72,40,TRUE
"consensus",8,36,73,40,TRUE
"consensus",8,36,74,40,TRUE
"consensus",8,36,75,40,TRUE
"consensus",8,36,76,40,TRUE
"consensus",8,36,77,40,TRUE
"consensus",8,36,78,40,TRUE
"consensus",8,36,79,40,FALSE
"consensus",8,36,80,40,TRUE
"consensus",8,36,81,40,TRUE
"consensus",8,36,82,40,TRUE
"consensus",8,36,83,40,FALSE
"consensus",8,36,84,40,TRUE
"consensus",8,36,85,40,TRUE
"consensus",8,36,86,40,TRUE
"consensus",8,36,87,40,TRUE
"consensus",8,36,89,40,TRUE
"consensus",8,36,90,40,TRUE
"consensus",8,36,91,40,TRUE
"consensus",8,36,92,40,TRUE
"consensus",8,36,93,40,TRUE
"consensus",8,37,51,41,TRUE
"consensus",8,37,52,41,TRUE
"consensus",8,37,53,41,TRUE
"consensus",8,37,54,41,FALSE
"consensus",8,37,55,41,TRUE
"consensus",8,37,56,41,TRUE
"consensus",8,37,57,41,TRUE
"consensus",8,37,58,41,TRUE
"consensus",8,37,59,41,TRUE
"consensus",8,37,60,41,TRUE
"consensus",8,37,61,41,TRUE
"consensus",8,37,62,41,TRUE
"consensus",8,37,64,41,TRUE
"consensus",8,37,65,41,TRUE
"consensus",8,37,66,41,TRUE
"consensus",8,37,67,41,FALSE
"consensus",8,37,68,41,TRUE
"consensus",8,37,69,41,TRUE
"consensus",8,37,70,41,TRUE
"consensus",8,37,71,41,TRUE
"consensus",8,37,72,41,TRUE
"consensus",8,37,73,41,TRUE
"consensus",8,37,74,41,TRUE
"consensus",8,37,75,41,TRUE
"consensus",8,37,76,41,TRUE
"consensus",8,37,77,41,TRUE
"consensus",8,37,78,41,TRUE
"consensus",8,37,79,41,TRUE
"consensus",8,37,80,41,FALSE
"consensus",8,37,82,41,TRUE
"consensus",8,37,83,41,TRUE
"consensus",8,37,84,41,TRUE
"consensus",8,37,85,41,TRUE
"consensus",8,37,86,41,TRUE
"consensus",8,37,87,41,TRUE
"consensus",8,37,88,41,TRUE
"consensus",8,37,90,41,TRUE
"consensus",8,37,91,41,TRUE
"consensus",8,37,92,41,TRUE
"consensus",8,37,93,41,TRUE
"consensus",8,37,94,41,TRUE
"consensus",8,38,51,39,TRUE
"consensus",8,38,52,39,TRUE
"consensus",8,38,53,39,TRUE
"consensus",8,38,54,39,TRUE
"consensus",8,38,55,39,TRUE
"consensus",8,38,56,39,TRUE
"consensus",8,38,57,39,TRUE
"consensus",8,38,58,39,TRUE
"consensus",8,38,59,39,TRUE
"consensus",8,38,60,39,TRUE
"consensus",8,38,61,39,TRUE
"consensus",8,38,62,39,TRUE
"consensus",8,38,64,39,TRUE
"consensus",8,38,65,39,TRUE
"consensus",8,38,66,39,FALSE
"consensus",8,38,67,39,TRUE
"consensus",8,38,68,39,TRUE
"consensus",8,38,69,39,FALSE
"consensus",8,38,71,39,TRUE
"consensus",8,38,72,39,TRUE
"consensus",8,38,73,39,TRUE
"consensus",8,38,74,39,TRUE
"consensus",8,38,75,39,TRUE
"consensus",8,38,76,39,TRUE
"consensus",8,38,77,39,TRUE
"consensus",8,38,78,39,TRUE
"consensus",8,38,79,39,TRUE
"consensus",8,38,80,39,TRUE
"consensus",8,38,81,39,TRUE
"consensus",8,38,82,39,TRUE
"consensus",8,38,83,39,TRUE
"consensus",8,38,84,39,TRUE
"consensus",8,38,85,39,TRUE
"consensus",8,38,86,39,TRUE
"consensus",8,38,88,39,TRUE
"consensus",8,38,89,39,TRUE
"consensus",8,38,90,39,TRUE
"consensus",8,38,91,39,TRUE
"consensus",8,38,92,39,TRUE
"consensus",8,39,51,34,TRUE
"consensus",8,39,52,34,TRUE
"consensus",8,39,53,34,TRUE
"consensus",8,39,54,34,TRUE
"consensus",8,39,55,34,TRUE
"consensus",8,39,56,34,TRUE
"consensus",8,39,57,34,TRUE
"consensus",8,39,58,34,TRUE
"consensus",8,39,59,34,TRUE
"consensus",8,39,60,34,TRUE
"consensus",8,39,62,34,TRUE
"consensus",8,39,63,34,TRUE
"consensus",8,39,64,34,TRUE
"consensus",8,39,65,34,TRUE
"consensus",8,39,66,34,TRUE
"consensus",8,39,67,34,TRUE
"consensus",8,39,68,34,TRUE
"consensus",8,39,69,34,TRUE
"consensus",8,39,70,34,TRUE
"consensus",8,39,72,34,TRUE
"consensus",8,39,73,34,TRUE
"consensus",8,39,74,34,TRUE
"consensus",8,39,75,34,TRUE
"consensus",8,39,76,34,TRUE
"consensus",8,39,77,34,TRUE
"consensus",8,39,78,34,TRUE
"consensus",8,39,79,34,TRUE
"consensus",8,39,80,34,TRUE
"consensus",8,39,81,34,TRUE
"consensus",8,39,83,34,TRUE
"consensus",8,39,84,34,TRUE
"consensus",8,39,85,34,TRUE
"consensus",8,39,86,34,TRUE
"consensus",8,39,87,34,TRUE
"consensus",8,4,51,40,TRUE
"consensus",8,4,52,40,TRUE
"consensus",8,4,53,40,FALSE
"consensus",8,4,54,40,TRUE
"consensus",8,4,55,40,TRUE
"consensus",8,4,56,40,TRUE
"consensus",8,4,57,40,TRUE
"consensus",8,4,58,40,TRUE
"consensus",8,4,59,40,TRUE
"consensus",8,4,60,40,TRUE
"consensus",8,4,61,40,TRUE
"consensus",8,4,62,40,TRUE
"consensus",8,4,64,40,TRUE
"consensus",8,4,65,40,TRUE
"consensus",8,4,66,40,TRUE
"consensus",8,4,67,40,TRUE
"consensus",8,4,68,40,TRUE
"consensus",8,4,69,40,FALSE
"consensus",8,4,71,40,TRUE
"consensus",8,4,72,40,TRUE
"consensus",8,4,73,40,TRUE
"consensus",8,4,74,40,FALSE
"consensus",8,4,75,40,TRUE
"consensus",8,4,76,40,TRUE
"consensus",8,4,77,40,TRUE
"consensus",8,4,78,40,TRUE
"consensus",8,4,79,40,TRUE
"consensus",8,4,80,40,TRUE
"consensus",8,4,81,40,TRUE
"consensus",8,4,82,40,TRUE
"consensus",8,4,83,40,TRUE
"consensus",8,4,84,40,TRUE
"consensus",8,4,85,40,TRUE
"consensus",8,4,86,40,FALSE
"consensus",8,4,88,40,TRUE
"consensus",8,4,89,40,FALSE
"consensus",8,4,90,40,TRUE
"consensus",8,4,91,40,TRUE
"consensus",8,4,92,40,TRUE
"consensus",8,4,93,40,TRUE
"consensus",8,40,51,42,TRUE
"consensus",8,40,52,42,TRUE
"consensus",8,40,53,42,FALSE
"consensus",8,40,54,42,TRUE
"consensus",8,40,55,42,TRUE
"consensus",8,40,56,42,TRUE
"consensus",8,40,57,42,TRUE
"consensus",8,40,58,42,TRUE
"consensus",8,40,59,42,TRUE
"consensus",8,40,60,42,TRUE
"consensus",8,40,61,42,TRUE
"consensus",8,40,62,42,TRUE
"consensus",8,40,64,42,TRUE
"consensus",8,40,65,42,TRUE
"consensus",8,40,66,42,TRUE
"consensus",8,40,67,42,TRUE
"consensus",8,40,68,42,TRUE
"consensus",8,40,70,42,TRUE
"consensus",8,40,71,42,TRUE
"consensus",8,40,72,42,TRUE
"consensus",8,40,73,42,FALSE
"consensus",8,40,74,42,TRUE
"consensus",8,40,75,42,TRUE
"consensus",8,40,76,42,TRUE
"consensus",8,40,77,42,TRUE
"consensus",8,40,78,42,TRUE
"consensus",8,40,79,42,TRUE
"consensus",8,40,80,42,TRUE
"consensus",8,40,81,42,TRUE
"consensus",8,40,82,42,FALSE
"consensus",8,40,83,42,TRUE
"consensus",8,40,84,42,TRUE
"consensus",8,40,85,42,TRUE
"consensus",8,40,86,42,TRUE
"consensus",8,40,87,42,TRUE
"consensus",8,40,88,42,TRUE
"consensus",8,40,89,42,TRUE
"consensus",8,40,91,42,TRUE
"consensus",8,40,92,42,TRUE
"consensus",8,40,93,42,TRUE
"consensus",8,40,94,42,TRUE
"consensus",8,40,95,42,TRUE
"consensus",8,41,51,38,TRUE
"consensus",8,41,52,38,TRUE
"consensus",8,41,53,38,TRUE
"consensus",8,41,54,38,TRUE
"consensus",8,41,55,38,FALSE
"consensus",8,41,56,38,TRUE
"consensus",8,41,57,38,TRUE
"consensus",8,41,58,38,TRUE
"consensus",8,41,59,38,TRUE
"consensus",8,41,60,38,TRUE
"consensus",8,41,61,38,TRUE
"consensus",8,41,62,38,TRUE
"consensus",8,41,63,38,TRUE
"consensus",8,41,65,38,TRUE
"consensus",8,41,66,38,TRUE
"consensus",8,41,67,38,TRUE
"consensus",8,41,68,38,TRUE
"consensus",8,41,70,38,TRUE
"consensus",8,41,71,38,TRUE
"consensus",8,41,72,38,TRUE
"consensus",8,41,73,38,TRUE
"consensus",8,41,74,38,TRUE
"consensus",8,41,75,38,TRUE
"consensus",8,41,76,38,FALSE
"consensus",8,41,77,38,TRUE
"consensus",8,41,78,38,TRUE
"consensus",8,41,79,38,FALSE
"consensus",8,41,80,38,TRUE
"consensus",8,41,81,38,TRUE
"consensus",8,41,82,38,TRUE
"consensus",8,41,83,38,TRUE
"consensus",8,41,84,38,TRUE
"consensus",8,41,85,38,TRUE
"consensus",8,41,87,38,TRUE
"consensus",8,41,88,38,TRUE
"consensus",8,41,89,38,TRUE
"consensus",8,41,90,38,TRUE
"consensus",8,41,91,38,TRUE
"consensus",8,42,51,40,TRUE
"consensus",8,42,52,40,TRUE
"consensus",8,42,53,40,TRUE
"consensus",8,42,54,40,FALSE
"consensus",8,42,55,40,TRUE
"consensus",8,42,56,40,TRUE
"consensus",8,42,57,40,TRUE
"consensus",8,42,58,40,TRUE
"consensus",8,42,59,40,TRUE
"consensus",8,42,60,40,TRUE
"consensus",8,42,61,40,TRUE
"consensus",8,42,62,40,TRUE
"consensus",8,42,63,40,TRUE
"consensus",8,42,64,40,TRUE
"consensus",8,42,66,40,TRUE
"consensus",8,42,67,40,TRUE
"consensus",8,42,68,40,FALSE
"consensus",8,42,69,40,TRUE
"consensus",8,42,70,40,TRUE
"consensus",8,42,72,40,TRUE
"consensus",8,42,73,40,TRUE
"consensus",8,42,74,40,TRUE
"consensus",8,42,75,40,TRUE
"consensus",8,42,76,40,TRUE
"consensus",8,42,77,40,TRUE
"consensus",8,42,78,40,TRUE
"consensus",8,42,79,40,TRUE
"consensus",8,42,80,40,TRUE
"consensus",8,42,81,40,TRUE
"consensus",8,42,82,40,TRUE
"consensus",8,42,83,40,TRUE
"consensus",8,42,84,40,TRUE
"consensus",8,42,85,40,TRUE
"consensus",8,42,86,40,TRUE
"consensus",8,42,87,40,TRUE
"consensus",8,42,89,40,TRUE
"consensus",8,42,90,40,TRUE
"consensus",8,42,91,40,TRUE
"consensus",8,42,92,40,TRUE
"consensus",8,42,93,40,TRUE
"consensus",8,43,51,41,TRUE
"consensus",8,43,52,41,TRUE
"consensus",8,43,53,41,TRUE
"consensus",8,43,54,41,TRUE
"consensus",8,43,55,41,FALSE
"consensus",8,43,56,41,FALSE
"consensus",8,43,57,41,TRUE
"consensus",8,43,58,41,TRUE
"consensus",8,43,59,41,TRUE
"consensus",8,43,60,41,TRUE
"consensus",8,43,61,41,TRUE
"consensus",8,43,62,41,TRUE
"consensus",8,43,63,41,TRUE
"consensus",8,43,64,41,TRUE
"consensus",8,43,66,41,TRUE
"consensus",8,43,67,41,TRUE
"consensus",8,43,68,41,TRUE
"consensus",8,43,69,41,TRUE
"consensus",8,43,70,41,TRUE
"consensus",8,43,72,41,TRUE
"consensus",8,43,73,41,TRUE
"consensus",8,43,74,41,TRUE
"consensus",8,43,75,41,FALSE
"consensus",8,43,76,41,FALSE
"consensus",8,43,77,41,TRUE
"consensus",8,43,78,41,TRUE
"consensus",8,43,79,41,TRUE
"consensus",8,43,80,41,TRUE
"consensus",8,43,81,41,TRUE
"consensus",8,43,82,41,TRUE
"consensus",8,43,83,41,TRUE
"consensus",8,43,84,41,TRUE
"consensus",8,43,85,41,TRUE
"consensus",8,43,86,41,TRUE
"consensus",8,43,87,41,TRUE
"consensus",8,43,88,41,TRUE
"consensus",8,43,90,41,TRUE
"consensus",8,43,91,41,TRUE
"consensus",8,43,92,41,TRUE
"consensus",8,43,93,41,TRUE
"consensus",8,43,94,41,TRUE
"consensus",8,44,51,40,TRUE
"consensus",8,44,52,40,TRUE
"consensus",8,44,53,40,TRUE
"consensus",8,44,54,40,TRUE
"consensus",8,44,55,40,TRUE
"consensus",8,44,56,40,TRUE
"consensus",8,44,57,40,TRUE
"consensus",8,44,58,40,TRUE
"consensus",8,44,59,40,TRUE
"consensus",8,44,60,40,TRUE
"consensus",8,44,61,40,TRUE
"consensus",8,44,62,40,TRUE
"consensus",8,44,63,40,TRUE
"consensus",8,44,64,40,TRUE
"consensus",8,44,66,40,TRUE
"consensus",8,44,67,40,TRUE
"consensus",8,44,68,40,FALSE
"consensus",8,44,69,40,TRUE
"consensus",8,44,70,40,TRUE
"consensus",8,44,72,40,TRUE
"consensus",8,44,73,40,TRUE
"consensus",8,44,74,40,TRUE
"consensus",8,44,75,40,TRUE
"consensus",8,44,76,40,TRUE
"consensus",8,44,77,40,TRUE
"consensus",8,44,78,40,FALSE
"consensus",8,44,79,40,TRUE
"consensus",8,44,80,40,TRUE
"consensus",8,44,81,40,TRUE
"consensus",8,44,82,40,TRUE
"consensus",8,44,83,40,TRUE
"consensus",8,44,84,40,TRUE
"consensus",8,44,85,40,TRUE
"consensus",8,44,86,40,TRUE
"consensus",8,44,87,40,TRUE
"consensus",8,44,89,40,TRUE
"consensus",8,44,90,40,TRUE
"consensus",8,44,91,40,TRUE
"consensus",8,44,92,40,TRUE
"consensus",8,44,93,40,TRUE
"consensus",8,45,51,41,TRUE
"consensus",8,45,52,41,TRUE
"consensus",8,45,53,41,TRUE
"consensus",8,45,54,41,TRUE
"consensus",8,45,55,41,TRUE
"consensus",8,45,56,41,FALSE
"consensus",8,45,57,41,TRUE
"consensus",8,45,58,41,TRUE
"consensus",8,45,59,41,TRUE
"consensus",8,45,60,41,TRUE
"consensus",8,45,61,41,TRUE
"consensus",8,45,62,41,TRUE
"consensus",8,45,63,41,TRUE
"consensus",8,45,64,41,TRUE
"consensus",8,45,65,41,TRUE
"consensus",8,45,67,41,TRUE
"consensus",8,45,68,41,TRUE
"consensus",8,45,69,41,TRUE
"consensus",8,45,70,41,TRUE
"consensus",8,45,71,41,TRUE
"consensus",8,45,73,41,TRUE
"consensus",8,45,74,41,TRUE
