#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="2.0" name="distr" upper="2.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
170000	-99554.66001639144	-99428.46410142319	-126.19591496825194	-99428.46410142319	25.670789652736737	1.0	0.9668525057746739	0.499262352378402	0.5007376476215979	-119.01445436405508	0.10178291471397284	0.7750880547239699	0.6931471805599453	2.1681132407482195	1.0491198030839226
180000	-99554.89239835013	-99430.56558721173	-124.32681113838824	-99430.56558721173	17.37497107200893	1.0	0.9668525057746739	0.5003351105610424	0.49966488943895754	-117.14535053419138	0.17105376912133174	0.531785975399	0.6931471805599453	2.3321037381790304	1.0301941072060046
190000	-99590.75276783804	-99450.79789189261	-139.95487594543226	-99450.79789189261	37.236105244679536	1.0	1.0335800744770007	0.4982936412075218	0.5017063587924777	-132.7066877725331	0.03598357822396847	0.8537576791923938	0.6931471805599453	2.221916869465088	0.8785203806285776
200000	-99566.70610585841	-99450.32108384864	-116.38502200976818	-99450.32108384864	14.615929859998463	1.0	0.9590542421673286	0.5004053242167683	0.4995946757832315	-109.21135966917866	0.13139292863803376	0.7419895145785563	0.6931471805599453	2.0587848527427592	1.3721862150195683
210000	-99571.10437939642	-99428.95210537603	-142.15227402040085	-99428.95210537603	33.53484090079462	1.0	0.9590542421673286	0.49919520261552447	0.5008047973844754	-134.97861167981134	0.03830883902113169	0.9307637249919332	0.6931471805599453	2.4553698888753117	1.0083087931995316
220000	-99565.47374173978	-99439.16322571512	-126.31051602466074	-99439.16322571512	16.074107199231772	1.0	0.950784619296272	0.5022804258971475	0.4977195741028529	-119.14512330694228	0.22512463107987504	0.19871248609594447	0.6931471805599453	2.1695876894190906	1.1869374421723533
230000	-99558.38760053186	-99430.17772181821	-128.2098787136428	-99430.17772181821	19.831670642037146	1.0	0.9494564159473284	0.5006700808882008	0.4993299191117997	-121.04581419927328	0.2064691859204561	0.223821742656627	0.6931471805599453	2.4587588726837306	1.1335977683083567
240000	-99552.86113554446	-99430.45608741537	-122.4050481290894	-99430.45608741537	13.69235489541023	1.0	0.9494564159473284	0.5009975196271779	0.4990024803728226	-115.24098361471988	0.24120874061034003	0.11161306826602464	0.6931471805599453	2.496006681822934	1.056693082643978
250000	-99567.12572352454	-99437.12981059143	-129.99591293311494	-99437.12981059143	19.417812545346337	1.0	0.9494564159473284	0.4972631491034962	0.5027368508965043	-122.83184841874541	0.10356932491394316	0.7278656193331856	0.6931471805599453	2.2358940677857135	1.1375901491740001
260000	-99562.91626844693	-99438.68969020821	-124.22657823871934	-99438.68969020821	19.585360710761332	1.0	0.9494564159473284	0.5011010158564605	0.49889898414354006	-117.06251372434983	0.16597347795631176	0.541666220945057	0.6931471805599453	2.1765666277158795	1.120929476747668
270000	-99555.39259773381	-99434.55244359278	-120.84015414103426	-99434.55244359278	13.859372817578617	1.0	0.9795313322599378	0.4980521772696833	0.5019478227303166	-113.64601471035213	0.19591442194065087	0.24978116285113083	0.6931471805599453	2.4321153223916627	1.1394248766505901
280000	-99574.3896165518	-99442.10587129691	-132.2837452548884	-99442.10587129691	16.714025542195667	1.0	0.9795313322599378	0.5013589460612144	0.49864105393878544	-125.08960582420627	0.19695771918078384	0.26172493714076	0.6931471805599453	2.3911027161429166	0.976560699077458
290000	-99570.32340423302	-99436.51716808572	-133.80623614730087	-99436.51716808572	56.381575184045076	1.0	0.9967702515190118	0.5025911569268697	0.49740884307313016	-126.59485779735967	0.04379804466104479	0.8826300327691484	0.6931471805599453	2.1617989765154606	1.1272789431532952
300000	-99564.29935090034	-99428.26411846108	-136.03523243926603	-99428.26411846108	25.769733201271677	1.0	0.9363117123753746	0.49858876603668156	0.5014112339633183	-128.88431262846845	0.028446852043377286	0.9623919274459346	0.6931471805599453	2.053853048808641	1.1573287313667686
310000	-99585.05017476744	-99432.56477942804	-152.48539533941099	-99432.56477942804	60.87978630359947	1.0	0.9608154571784644	0.49979550940575856	0.5002044905942413	-145.30997178381034	0.02622146652430268	0.9435976376356853	0.6931471805599453	2.4538687031430313	1.070519862646125
320000	-99560.69503446334	-99433.46738349195	-127.22765097138877	-99433.46738349195	20.72512528219343	1.0	0.9588617952029668	0.5002564424219862	0.4997435575780137	-120.05418107776362	0.1190805384855014	0.6020504563050926	0.6931471805599453	2.1040506722537384	1.099508699310808
330000	-99567.25107567287	-99425.90416100076	-141.34691467211417	-99425.90416100076	50.80896671739866	1.0	0.9831707399313608	0.5012598052486694	0.49874019475133047	-134.14913583376062	0.03789472089547565	0.8886743620224764	0.6931471805599453	2.180063759884045	1.0789552975935464
340000	-99557.43524203637	-99442.44889759649	-114.98634443987724	-99442.44889759649	9.534993039912303	1.0	0.9831707399313608	0.5018459247948306	0.49815407520516924	-107.78856560152369	0.39810541597350124	0.15085523114561605	0.6931471805599453	2.0337847279529315	1.1729747134879414
350000	-99566.93751157267	-99433.12604578289	-133.81146578978232	-99433.12604578289	25.445624330060994	1.0	1.011434029571737	0.5012209533070449	0.4987790466929555	-126.58542366178837	0.15375487382133912	0.20855069100722473	0.6931471805599453	2.479281160917872	1.0119872814749888
360000	-99569.03134614295	-99440.54106768346	-128.49027845948874	-99440.54106768346	16.6638539081863	1.0	0.9857056108623172	0.4971176142053237	0.5028823857946766	-121.28996475020425	0.155714710295934	0.6400888226561494	0.6931471805599453	2.2493608878650364	1.0527264260255258
370000	-99558.8189866546	-99443.20489349232	-115.61409316228357	-99443.20489349232	10.94617600871009	1.0	0.984251858629419	0.5009646372012173	0.49903536279878286	-108.41523320523196	0.21609502568562092	0.41603729173596704	0.6931471805599453	2.2104414745752656	1.1023644446203695
380000	-99565.8222867136	-99446.33425554202	-119.48803117158035	-99446.33425554202	14.223910163026046	1.0	1.019030559212852	0.5008566396910811	0.49914336030891926	-112.2543925139453	0.22835157663863137	0.4165644036628646	0.6931471805599453	2.152258905485211	1.210074659682923
390000	-99558.43117047439	-99431.36940972875	-127.06176074563946	-99431.36940972875	19.88252989687881	1.0	1.0116443237791857	0.5003790599574843	0.4996209400425159	-119.83550832343809	0.083033069208432	0.7921183807683283	0.6931471805599453	2.273355239947964	1.0304484575002983
400000	-99554.8398639674	-99436.79399447642	-118.0458694909726	-99436.79399447642	15.425498816752105	1.0	0.954635795600253	0.5003790599574843	0.4996209400425159	-110.87662559695016	0.16324473417110813	0.6696948684239977	0.6931471805599453	2.0612290691144506	1.253293148125911
410000	-99555.09194789705	-99430.722257966	-124.36968993105076	-99430.722257966	23.401158958422627	1.0	0.9405543843416325	0.5019432000115471	0.49805679998845315	-117.21452744828693	0.1450353249821581	0.39176433621211265	0.6931471805599453	2.1062226769174077	1.2642570176628494
420000	-99541.96648925687	-99427.79082783169	-114.17566142517462	-99427.79082783169	12.577327180361857	1.0	0.9691297757208647	0.4992376470575417	0.5007623529424585	-106.99192355103158	0.25438373713959994	0.2811554638004001	0.6931471805599453	2.1396348801943192	1.3220923740642951
430000	-99544.90804867966	-99430.12354482866	-114.78450385099556	-99430.12354482866	11.024605348112953	1.0	0.9917339987829994	0.49942764535859796	0.5005723546414015	-107.57816175379037	0.3197054914398082	0.12491651874281125	0.6931471805599453	2.152974983580125	1.2684061770473758
440000	-99553.01224011315	-99434.1049608497	-118.9072792634491	-99434.1049608497	12.207077317726027	1.0	0.9917339987829994	0.49740873926794404	0.5025912607320554	-111.7009371662439	0.26795312632503565	0.22581570932270514	0.6931471805599453	2.090161426643311	1.0991794934210868
450000	-99575.58118215093	-99445.48844204404	-130.0927401068848	-99445.48844204404	18.5033733946742	1.0	1.018565180882293	0.498634508189154	0.5013654918108462	-122.85956682758034	0.09201323154482055	0.7524566487994597	0.6931471805599453	2.425345071645057	0.8985873046207095
460000	-99573.48790195667	-99445.4852107857	-128.00269117097506	-99445.4852107857	14.241943970174267	1.0	0.920842764634368	0.4985586522152635	0.5014413477847365	-120.86724030791851	0.1749088730922096	0.35768131989243984	0.6931471805599453	2.31354936797583	0.9669959396363478
470000	-99557.43148384102	-99431.20263559376	-126.22884824727223	-99431.20263559376	13.319322686286135	1.0	1.0345834202900215	0.4991779390986045	0.5008220609013957	-118.97965672856002	0.18332549326071773	0.45131935615461616	0.6931471805599453	2.214914826758174	0.8717258746503401
480000	-99552.81113214124	-99433.42017957754	-119.39095256370481	-99433.42017957754	15.931669254329554	1.0	1.018532711369287	0.4984766956403753	0.5015233043596249	-112.15781175391334	0.28438675077528214	0.2688019887874687	0.6931471805599453	2.0887513413132957	1.1791900755949853
490000	-99551.9097599961	-99433.22638171182	-118.6833782842763	-99433.22638171182	17.52026115045085	1.0	1.015324339944362	0.49923567588280515	0.5007643241171951	-111.45344584590976	0.2159338064020156	0.41852423792976917	0.6931471805599453	2.1541111117187963	1.2185079749072443
500000	-99568.41709094957	-99438.94213360216	-129.4749573474162	-99438.94213360216	19.607121736826272	1.0	0.9216296534569081	0.5033701941321329	0.4966298058678672	-122.3387195955371	0.18504732730520337	0.6292627089974279	0.6931471805599453	2.2817399375650873	1.1829322432130895
510000	-99546.31135609168	-99434.91738996726	-111.39396612442255	-99434.91738996726	9.951575158902447	1.0	0.9216296534569081	0.500301143499585	0.4996988565004152	-104.25772837254345	0.3018947212935626	0.059670531574904255	0.6931471805599453	2.244755266253552	1.3316847515914836
520000	-99547.6438930696	-99429.93348499732	-117.71040807227243	-99429.93348499732	17.29319105004933	1.0	0.9830091730768368	0.5003287238699907	0.49967127613000883	-110.5127908007734	0.23089327136163662	0.37651184228636436	0.6931471805599453	2.1519079670077583	1.2807001961584101
530000	-99574.5778956232	-99438.92186759866	-135.65602802453853	-99438.92186759866	27.059704693532513	1.0	0.9830091730768368	0.4996329591976311	0.5003670408023685	-128.45841075303952	0.05122489151397958	0.901438663501203	0.6931471805599453	2.1751228246239425	1.0823487125031934
540000	-99551.1301789885	-99427.14756778459	-123.98261120391886	-99427.14756778459	17.389318435548866	1.0	1.014245753354159	0.49996820088694033	0.5000317991130601	-116.75375735214251	0.2516937709689647	0.1150652281334446	0.6931471805599453	2.0159334054726554	0.98365159951417
550000	-99545.92999564054	-99427.51748269549	-118.41251294505373	-99427.51748269549	11.338028740087024	1.0	1.0028059390291812	0.4981014703310324	0.501898529668968	-111.19509890760236	0.08406372682822733	0.8127627573078501	0.6931471805599453	2.1836076864289606	1.11273573849903
560000	-99556.72208235529	-99430.05609612569	-126.66598622960196	-99430.05609612569	25.966467663326924	1.0	0.9526142140564613	0.49932762942397546	0.5006723705760241	-119.4987639171233	0.048987528522651425	0.8356393346688207	0.6931471805599453	2.254181876728898	1.1993074975939693
570000	-99567.70333908116	-99433.2291244487	-134.4742146324563	-99433.2291244487	69.24393963616939	1.0	0.9638063492437489	0.49840858109972	0.5015914189002795	-127.29580018479034	0.033038857046448135	0.9473355978247754	0.6931471805599453	2.4416963882377716	1.2111179635442355
580000	-99554.14140904213	-99431.1320942862	-123.00931475594436	-99431.1320942862	16.702836854708554	1.0	0.9638063492437489	0.4998690655986819	0.5001309344013176	-115.83090030827842	0.152561642287676	0.6244682387676356	0.6931471805599453	2.1990730081275514	1.1395555773957429
590000	-99558.81381824767	-99438.40361791884	-120.41020032882737	-99438.40361791884	12.136425976593225	1.0	0.9500706266222683	0.4988056308801218	0.5011943691198777	-113.24552160378292	0.19185976640619018	0.26324127955387144	0.6931471805599453	2.087349128945162	1.1690271826870389
600000	-99554.95793785104	-99430.64901228485	-124.30892556618892	-99430.64901228485	16.26880083276961	1.0	0.973741718507114	0.4995491310381328	0.5004508689618666	-117.12057574925961	0.12764773942138108	0.6991355394941857	0.6931471805599453	2.208264636535987	1.1099320437100952
610000	-99546.2066531778	-99428.40382325875	-117.80282991904579	-99428.40382325875	11.269109458876937	1.0	0.973741718507114	0.5007173520385051	0.4992826479614944	-110.61448010211649	0.3186145684750668	0.17822627188139667	0.6931471805599453	2.3665558511082625	1.1622480348719055
620000	-99546.07095442887	-99433.09492607745	-112.97602835141201	-99433.09492607745	11.802374837044871	1.0	0.973741718507114	0.49955701790599283	0.5004429820940066	-105.78767853448271	0.20542371626256964	0.3992643975028221	0.6931471805599453	2.0850820551734808	1.206451198416878
630000	-99561.33508662511	-99436.69169473756	-124.64339188754914	-99436.69169473756	16.974653579300266	1.0	0.9818317298576446	0.4995981428664116	0.5004018571335879	-117.44695205926931	0.19944063283451685	0.38824244900620847	0.6931471805599453	2.3508882680297662	1.0778841046845151
640000	-99564.62706878116	-99441.62388398108	-123.00318480008613	-99441.62388398108	14.160223674965808	1.0	0.9893843251247022	0.49754272467728766	0.5024572753227129	-115.79919237653924	0.24374866909975806	0.3183617500001663	0.6931471805599453	2.1939151562971793	1.126865211005269
650000	-99563.01070869918	-99434.49600049398	-128.51470820520439	-99434.49600049398	21.28702523919165	1.0	0.9887147905638725	0.4998124882094639	0.5001875117905356	-121.31138531621832	0.16897091409775106	0.43070545437480035	0.6931471805599453	2.4351135883457666	0.9745121648221117
660000	-99572.75774384526	-99442.1996450587	-130.55809878655595	-99442.1996450587	15.319210575834296	1.0	1.028772274317707	0.5013024505289786	0.49869754947102085	-123.31471841381605	0.19659465701307297	0.32081431964273155	0.6931471805599453	2.232614428294037	0.8919026194138561
670000	-99563.59303868274	-99432.0245800965	-131.56845858622586	-99432.0245800965	30.646235424996757	1.0	1.028772274317707	0.5004162259772869	0.4995837740227126	-124.32507821348597	0.0651897883054505	0.8350352338549836	0.6931471805599453	2.146889581316254	1.0078235305303995
680000	-99561.79122211791	-99440.44914479103	-121.34207732688259	-99440.44914479103	10.186003433322364	1.0	1.0353610289832003	0.5003595690304882	0.4996404309695114	-114.0921081994772	0.21392029993769823	0.37426544882441215	0.6931471805599453	2.157233610129392	0.9408112091195788
690000	-99576.85344758132	-99438.26015594116	-138.59329164016998	-99438.26015594116	54.60339975054177	1.0	0.9647921479629333	0.5005908538072705	0.4994091461927302	-131.41389139378487	0.019550542792555387	0.961863095438714	0.6931471805599453	2.082966854815297	1.276848026938042
700000	-99550.14962698879	-99431.61116782035	-118.53845916844443	-99431.61116782035	16.71091117791805	1.0	1.0448416565580463	0.5004923670797826	0.499507632920217	-111.2790094134642	0.25303406461194383	0.2508920468714066	0.6931471805599453	2.0056027010559165	1.2285067565491086
710000	-99575.21166613762	-99436.83051526199	-138.38115087563926	-99436.83051526199	33.51929910069628	1.0	0.9795917282899718	0.5012863970626171	0.49871360293738376	-131.1869510489271	0.09261063139379505	0.76987223962271	0.6931471805599453	2.423253771644807	1.044674491266713
720000	-99566.57905326298	-99438.60628676967	-127.97276649330658	-99438.60628676967	20.38779033606429	1.0	0.9795917282899718	0.49734546834363064	0.5026545316563702	-120.77856666659443	0.22205132598493452	0.12814201536165112	0.6931471805599453	2.4792931845426645	1.0367287229939157
