#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="1.2" name="distr" upper="1.7"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
170000	-94083.2443964394	-93975.24105551091	-108.0033409284894	-93975.24105551091	8.316765110789733	1.0	0.9622333753093851	0.503233138367639	0.4967668616323608	-100.82649945475782	0.24470606097147576	0.4128348914396122	0.6931471805599453	1.5870351249709982	0.671228187403583
180000	-94074.14529079119	-93981.53015556198	-92.61513522921301	-93981.53015556198	6.281634860458974	1.0	0.9908703388143916	0.5015123002882819	0.4984876997117178	-85.40965679197643	0.3137350622236661	0.48948205986744425	0.6931471805599453	1.268337228612433	0.9227140012966204
190000	-94073.80849694318	-93977.6289026593	-96.1795942838835	-93977.6289026593	6.488962515221551	1.0	1.0343083625975076	0.49974598661415337	0.5002540133858462	-88.9306778228638	0.35746869111524243	0.061032682750580686	0.6931471805599453	1.417127002587248	0.7647596455785293
200000	-94078.48222353605	-93973.64955505989	-104.83266847615059	-93973.64955505989	6.714907410683936	1.0	1.0127397714060453	0.5002058945595379	0.49979410544046193	-97.60532060632235	0.44015159429247813	0.5534779881388417	0.6931471805599453	1.5501465548776323	0.7227864082243937
210000	-94091.82550287497	-93982.58750739713	-109.2379954778413	-93982.58750739713	8.536580306667602	1.0	0.987101495935747	0.4987993800440799	0.5012006199559199	-102.03628588348336	0.2688544924819428	0.03632036296963864	0.6931471805599453	1.6702684953943334	0.6344142593001154
220000	-94081.36657280107	-93983.84596814384	-97.52060465722465	-93983.84596814384	6.523735169681501	1.0	1.0129938358378279	0.5001797648471386	0.4998202351528611	-90.29300272296463	0.24212066743941033	0.5974843317795514	0.6931471805599453	1.389389986575613	0.7988073293469924
230000	-94074.51552563363	-93972.51359064966	-102.00193498396952	-93972.51359064966	7.063079111877607	1.0	0.9607804481162506	0.49952015404740513	0.5004798459525942	-94.82654643743108	0.3208921667988689	0.25293599085508645	0.6931471805599453	1.5777116184392788	0.7190370480838031
240000	-94088.25549721888	-93985.16372969572	-103.09176752316601	-93985.16372969572	7.3424485514787365	1.0	0.9607804481162506	0.503713920239917	0.4962860797600824	-95.91637897662757	0.33815401520173843	0.1016707918975541	0.6931471805599453	1.504358658570329	0.7575247311967197
250000	-94078.19678519295	-93976.65474899975	-101.54203619319954	-93976.65474899975	7.023181274941041	1.0	0.9788172332578193	0.5005164579241574	0.499483542075842	-94.34861086151953	0.38222367930707185	0.1940234193596006	0.6931471805599453	1.5233353259857265	0.7550593021987267
260000	-94068.92803209883	-93974.75395524832	-94.17407685051344	-93974.75395524832	6.105376656967026	1.0	0.9638964194110927	0.49946685553565556	0.5005331444643445	-86.99557233268015	0.32844490867335374	0.45020619085500774	0.6931471805599453	1.2316433949226242	0.8767598451781222
270000	-94075.96092410153	-93972.95059515674	-103.01032894479242	-93972.95059515674	7.545324321781022	1.0	0.9629988712314529	0.5011044540216473	0.49889554597835273	-95.83272197513878	0.28197526449697563	0.35114282264001206	0.6931471805599453	1.5117500577989333	0.7250983571360168
280000	-94083.25031638514	-93989.99088226246	-93.25943412267925	-93989.99088226246	6.037573880568369	1.0	0.9629988712314529	0.49848176400394884	0.5015182359960513	-86.08182715302561	0.43010564934114104	0.2661061716077019	0.6931471805599453	1.313770398174384	0.9252213183825999
290000	-94072.38202346089	-93980.89312599355	-91.48889746734166	-93980.89312599355	5.748810994281513	1.0	1.0249088453225286	0.5024890756136702	0.49751092438632954	-84.24938052359694	0.44904615965454536	0.2639831882549928	0.6931471805599453	1.2720252153001559	0.8425565094694688
300000	-94072.58439359846	-93973.691718701	-98.89267489745698	-93973.691718701	6.8302956984083805	1.0	1.0122048159691814	0.5016080550252107	0.4983919449747887	-91.66586198306561	0.373949387715754	0.20527371513954734	0.6931471805599453	1.3100709828921429	0.7636427311989274
310000	-94068.23647585567	-93978.9082239202	-89.32825193546833	-93978.9082239202	5.491220588705149	1.0	1.0044951852926816	0.5016080550252107	0.4983919449747887	-82.10914865175346	0.494686659334537	0.17086592646116344	0.6931471805599453	1.297584604060951	0.9041985757394865
320000	-94085.78329041509	-93990.96920382479	-94.81408659029303	-93990.96920382479	6.415260977801737	1.0	0.9983221966855806	0.499002082786478	0.5009979172135222	-87.60115629518526	0.40949929936917184	0.1804051271895088	0.6931471805599453	1.3014908195920507	0.8411931368409392
330000	-94090.44475244258	-93983.89537735873	-106.54937508385254	-93983.89537735873	7.603104838995033	1.0	1.0044951852926816	0.5040657876737503	0.495934212326249	-99.33027180013767	0.5520293819962233	0.09236845475961906	0.6931471805599453	1.4881147724383006	0.703606049402906
340000	-94077.58007908336	-93981.32924988618	-96.25082919717765	-93981.32924988618	6.1950953761358685	1.0	0.995291104477186	0.5011744221861655	0.4988255778138345	-89.04092999427827	0.2739463957255867	0.42108879512625	0.6931471805599453	1.37337055597331	0.8270861934236957
350000	-94088.09901060532	-93988.29915251162	-99.79985809369441	-93988.29915251162	6.6684633370840505	1.0	0.995291104477186	0.5011744221861655	0.4988255778138345	-92.58995889079503	0.43369190722941037	0.24410316039147154	0.6931471805599453	1.4174975477099265	0.751145695151136
360000	-94077.48650830206	-93981.38042728166	-96.10608102039801	-93981.38042728166	6.403631369273761	1.0	0.9759953821108123	0.5005992192826803	0.49940078071731936	-88.91547753986501	0.3386788769619571	0.4877667598611058	0.6931471805599453	1.2713102300830026	0.8670385592585905
370000	-94080.50657444385	-93970.15217017774	-110.35440426610624	-93970.15217017774	8.441425554013547	1.0	0.9829126528964476	0.5014641012864096	0.49853589871359	-103.15688351478761	0.27246396522301103	0.11471762495623117	0.6931471805599453	1.678716375228816	0.6355103591193644
380000	-94072.09307397003	-93972.35719819933	-99.73587577069955	-93972.35719819933	6.647284305572841	1.0	1.008256981367994	0.49912754889355876	0.500872451106441	-92.51301069090937	0.3234898138606016	0.373650267977206	0.6931471805599453	1.5229218778927305	0.7470561678557031
390000	-94083.64200590372	-93976.41662604515	-107.22537985856795	-93976.41662604515	7.825918147786931	1.0	1.010742476223287	0.5002930616886011	0.4997069383113987	-100.00002928392247	0.41480372205907085	0.1498419233511479	0.6931471805599453	1.5809022462821105	0.6502763598333579
400000	-94068.04825503739	-93975.38763568872	-92.66061934866681	-93975.38763568872	6.369681345889417	1.0	1.0090466671887584	0.4983881706371281	0.5016118293628716	-85.43696458305587	0.3670727194143179	0.07907298249559146	0.6931471805599453	1.2061562572507565	0.8877251953002281
410000	-94075.04871085851	-93978.86059678922	-96.18811406928916	-93978.86059678922	6.227656376388638	1.0	1.007771142184238	0.5003009301624242	0.49969906983757584	-88.96573482868273	0.3333747099671333	0.5399166275997239	0.6931471805599453	1.3088511257555169	0.8183972515430162
420000	-94081.87913773418	-93979.77133259893	-102.10780513525603	-93979.77133259893	7.094673608838194	1.0	0.9916071172961964	0.49572516785546356	0.5042748321445365	-94.90158991953764	0.26610378742579793	0.5328164711765939	0.6931471805599453	1.5682706222040252	0.756634982387061
430000	-94079.59171915763	-93983.09307628268	-96.49864287495501	-93983.09307628268	6.914355194257626	1.0	0.9544141757712957	0.49933815512660995	0.5006618448733897	-89.32962060076153	0.3906408372588393	0.11698700932060428	0.6931471805599453	1.2644509309801482	0.8679719218956274
440000	-94078.07078793754	-93979.48384713489	-98.5869408026513	-93979.48384713489	6.809233034671926	1.0	1.006366539076805	0.5000462917248019	0.4999537082751979	-91.3659661651523	0.439644228281422	0.24867930606877878	0.6931471805599453	1.4449459240663953	0.7898613140215835
450000	-94073.93625988507	-93976.48030861777	-97.45595126730264	-93976.48030861777	6.2250845011613105	1.0	1.006366539076805	0.5007396264222953	0.4992603735777045	-90.23497662980364	0.24853745379792677	0.6424246036482479	0.6931471805599453	1.3520018374090494	0.81985524676326
460000	-94071.86885299906	-93982.04209906732	-89.8267539317399	-93982.04209906732	5.3894352125575	1.0	0.9963107919871551	0.501587499408833	0.4984125005911664	-82.61583504133056	0.13135409911279136	0.816733035548588	0.6931471805599453	1.2380126204548647	0.9952815572832387
470000	-94086.7333272186	-93990.06484413569	-96.66848308289805	-93990.06484413569	6.316265602213931	1.0	1.0117405309671523	0.49797730685256203	0.5020226931474373	-89.44213445350871	0.1608034749116032	0.7474529880234717	0.6931471805599453	1.425482722905155	0.8563395552995337
480000	-94070.71178493106	-93976.23743564286	-94.47434928819708	-93976.23743564286	6.356301846287342	1.0	1.0504368618055406	0.5011496068045502	0.49885039319544905	-87.20930432796935	0.31016787694615205	0.3608011337824888	0.6931471805599453	1.487307075383737	0.7894749518798148
490000	-94080.07315820215	-93978.59121469664	-101.48194350550831	-93978.59121469664	6.933536756192798	1.0	1.0330153329623306	0.49983405638808	0.5001659436119196	-94.23432007412379	0.40662129074572945	0.2578625767684515	0.6931471805599453	1.410913113647458	0.7354096784749228
500000	-94096.21797965422	-93986.58128054683	-109.63669910738311	-93986.58128054683	8.568253562260564	1.0	1.0324711312538306	0.4983843998110121	0.5016156001889871	-102.38961987770709	0.20187834700805588	0.446913944490459	0.6931471805599453	1.6572825851911883	0.6179015107498834
510000	-94090.93331244797	-93981.48635016993	-109.4469622780432	-93981.48635016993	8.1183192154588	1.0	0.9896533780667032	0.5032133792496721	0.4967866207503271	-102.2427008015543	0.29577950180797197	0.39595871853892245	0.6931471805599453	1.5448820848264881	0.6681886632116021
520000	-94073.470594562	-93979.05880769552	-94.41178686647918	-93979.05880769552	6.3506538101985175	1.0	0.9896533780667032	0.5009947805745573	0.49900521942544185	-87.20752538999028	0.44128518204635137	0.032558842291084605	0.6931471805599453	1.4059448100279233	0.8300930951888972
530000	-94071.50335336327	-93974.49804124635	-97.00531211691602	-93974.49804124635	6.437116561413081	1.0	0.9789566812336471	0.5013844085066422	0.49861559149335705	-89.81174733726019	0.21010355043382165	0.6246628003365998	0.6931471805599453	1.3916503352169356	0.8534080845433648
540000	-94071.53186980302	-93983.67655842888	-87.85531137413297	-93983.67655842888	5.447376303534029	1.0	0.9789566812336471	0.5013844085066422	0.49861559149335705	-80.66174659447714	0.38714014342871406	0.2176973891902698	0.6931471805599453	1.2350963625569509	0.9981011824445045
550000	-94087.06810261979	-93984.37362437235	-102.69447824742657	-93984.37362437235	7.299458272604763	1.0	1.055328354895929	0.5004488908767227	0.49955110912327655	-95.42454179410845	0.2918806024351839	0.4684818734376828	0.6931471805599453	1.344579860814169	0.6827912094428092
560000	-94064.25801839227	-93974.20489264153	-90.05312575074291	-93974.20489264153	5.597902319510075	1.0	1.0112781744219619	0.5009962001967584	0.4990037998032409	-82.82723947789876	0.5975681884861939	0.2703171933208585	0.6931471805599453	1.2328884240516655	0.9471002759151869
570000	-94096.43869990071	-93990.0034574984	-106.43524240230951	-93990.0034574984	7.731861444718506	1.0	1.0101462436875792	0.5005703201444783	0.49942967985552106	-99.21048806019975	0.2727686517947853	0.19958199462371112	0.6931471805599453	1.6935316851727773	0.6633114400985186
580000	-94073.6696915807	-93974.9711876596	-98.69850392109927	-93974.9711876596	6.85574436387718	1.0	0.9757788702623316	0.50489055548418	0.49510944451581934	-91.50811695241475	0.3667467304994276	0.4249850659705627	0.6931471805599453	1.5093875150500362	0.8126922751682916
590000	-94087.53347251244	-93988.84856764138	-98.68490487105375	-93988.84856764138	6.579586234869078	1.0	0.9757788702623316	0.49993811366386326	0.5000618863361361	-91.49451790236922	0.42165840541170846	0.214163211010015	0.6931471805599453	1.354565702216835	0.7860545210108355
600000	-94078.03800435129	-93984.48438784917	-93.55361650212322	-93984.48438784917	6.340631233822234	1.0	1.0200276476349115	0.4999730927786259	0.5000269072213736	-86.31898075606613	0.45512039353551326	0.010809725874365086	0.6931471805599453	1.361635713252352	0.8467335225039558
610000	-94074.8409023177	-93979.97362807367	-94.86727424402463	-93979.97362807367	6.120346109527014	1.0	1.0200276476349115	0.5005063616201765	0.4994936383798229	-87.63263849796753	0.3600676547940694	0.49815640079348567	0.6931471805599453	1.3544126005087627	0.8397153527268071
620000	-94081.43900028452	-93978.08539317937	-103.35360710514907	-93978.08539317937	7.521148699891263	1.0	1.0200276476349115	0.5022911335934451	0.4977088664065542	-96.11897135909197	0.3076056279616584	0.41785338198261734	0.6931471805599453	1.446233176856637	0.6741640986532075
630000	-94070.7070608436	-93970.23900991396	-100.46805092964816	-93970.23900991396	7.376435553129342	1.0	1.0200276476349115	0.5011338180156715	0.49886618198432786	-93.23341518359106	0.3805395243586436	0.317256095788167	0.6931471805599453	1.3477462766875896	0.7127460337309068
640000	-94076.35053031346	-93980.70682870616	-95.64370160729631	-93980.70682870616	6.672480675008274	1.0	1.0200276476349115	0.5017442678442264	0.4982557321557729	-88.40906586123921	0.39213382409877046	0.19763697619967968	0.6931471805599453	1.407441268408751	0.8313820489581981
650000	-94088.96428110787	-93979.47419838008	-109.49008272778697	-93979.47419838008	8.445135859299912	1.0	0.9886825674522628	0.5006656106293057	0.49933438937069363	-102.28679206191252	0.19222016757307336	0.4759528396430991	0.6931471805599453	1.5967119360916104	0.6391206969904893
660000	-94092.18735999113	-93987.07950139568	-105.10785859544787	-93987.07950139568	7.554357166149355	1.0	1.0377326182639524	0.5011586879732548	0.49884131202674525	-97.85551787876172	0.2143491726298269	0.4287197448115672	0.6931471805599453	1.520933885777795	0.66451827522529
670000	-94064.4265255778	-93976.43347382803	-87.99305174977522	-93976.43347382803	5.322706617875581	1.0	1.0439074475212136	0.5006011687360292	0.4993988312639701	-80.73453620383182	0.4861934839547676	0.2935014558527336	0.6931471805599453	1.2912461038702163	0.9140171373946345
680000	-94074.03507084104	-93977.65370705654	-96.38136378449978	-93977.65370705654	6.622125443166366	1.0	1.055171518960592	0.5003342018806363	0.4996657981193637	-89.111584167117	0.3309380711273688	0.3830883082199076	0.6931471805599453	1.4813545610180103	0.7482010776328059
690000	-94080.9653611051	-93988.27170254927	-92.69365855582602	-93988.27170254927	5.585916332327495	1.0	1.0033143665836324	0.5029527613053775	0.4970472386946227	-85.47573609082019	0.4047531158021191	0.029471676995323624	0.6931471805599453	1.2108890351826724	0.8724905625218848
700000	-94074.63024040377	-93975.48351264089	-99.1467277628869	-93975.48351264089	6.588377611966621	1.0	0.9943658292806207	0.49933207459815593	0.5006679254018434	-91.93775383518408	0.3243327162600654	0.17503194200158323	0.6931471805599453	1.4158196649753116	0.7830496141346271
710000	-94075.88126232299	-93979.47436083961	-96.40690148338514	-93979.47436083961	6.304539933057518	1.0	0.9943658292806207	0.5002843158934412	0.499715684106558	-89.19792755568233	0.3942697966759266	0.08966804082155211	0.6931471805599453	1.290357416436629	0.8100995545373713
720000	-94076.0372761779	-93980.9084596959	-95.12881648199308	-93980.9084596959	6.451547527314173	1.0	1.009915584084847	0.4974275187728666	0.5025724812271325	-87.90429279948604	0.43402563931566707	0.25230599007398474	0.6931471805599453	1.385496013193134	0.8153678996703733
