#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="0.8" name="distr" upper="1.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
210000	-91255.82777053818	-91172.29305132646	-83.53471921171972	-91172.29305132646	4.783286759868694	1.0	1.0311860645894884	0.4998976170983137	0.5001023829016864	-76.28892504870804	0.4802868440370074	0.04441564863073059	0.6931471805599453	1.0421589922681593	0.7854658290071913
220000	-91251.72254407719	-91173.38155426826	-78.3409898089247	-91173.38155426826	4.446750463974546	1.0	1.0311860645894884	0.5003768239793963	0.4996231760206038	-71.09519564591302	0.6618079205830599	0.02271437395877567	0.6931471805599453	1.015965154089228	0.8796449881182586
230000	-91243.10215570014	-91174.50855241103	-68.5936032891027	-91174.50855241103	3.611767142748444	1.0	1.0311860645894884	0.49431354195557536	0.5056864580444249	-61.347809126091015	0.6262101838735482	0.4521733206664162	0.6931471805599453	0.8000388872721357	1.0616965306046557
240000	-91262.90784172308	-91175.551452962	-87.35638876107316	-91175.551452962	5.242448529226621	1.0	0.9870323845002205	0.4997886735066441	0.5002113264933559	-80.15474827815075	0.4610423280557344	0.25557565625837253	0.6931471805599453	1.0946853484175831	0.758785303774932
250000	-91241.01594571352	-91165.46455400021	-75.55139171330816	-91165.46455400021	3.9980980574405747	1.0	1.0432969613775183	0.4961464175144165	0.5038535824855832	-68.29348665350845	0.7564662776114748	0.3381136153738832	0.6931471805599453	0.9332357224556314	0.8891641298665719
260000	-91251.2401580331	-91165.08736744642	-86.15279058668429	-91165.08736744642	5.116164840877997	1.0	1.035336615206344	0.49927485372987374	0.500725146270126	-78.90284587305575	0.42520491269209615	0.0883279270541763	0.6931471805599453	1.118644489040081	0.7619376484232272
270000	-91245.31320865217	-91172.54204915918	-72.7711594929859	-91172.54204915918	3.676695255354948	1.0	1.0134156797905427	0.4977062089675375	0.5022937910324627	-65.54313571477317	0.6138811426640485	0.14627267203041142	0.6931471805599453	0.988117287829512	0.9677029871068099
280000	-91251.14100445823	-91169.07154919379	-82.0694552644449	-91169.07154919379	4.653048815713599	1.0	1.008701332778689	0.49855948099967184	0.5014405190003278	-74.84614583324402	0.7293653436811306	0.07893803620823507	0.6931471805599453	1.007897504057868	0.8416725732498767
290000	-91242.29418822385	-91167.2433590459	-75.05082917795649	-91167.2433590459	4.0555285237409535	1.0	1.0201796733065436	0.49896864184753226	0.5010313581524679	-67.81604140622775	0.6243711017141029	0.1658725028963305	0.6931471805599453	1.0038287574994378	0.9370133462963832
300000	-91255.67874727483	-91176.25674891147	-79.4219983633456	-91176.25674891147	4.55015954059462	1.0	1.0260909270350198	0.5013861013459736	0.49861389865402655	-72.18129933788839	0.5255051413588854	0.10108410726621089	0.6931471805599453	0.9793846019081346	0.8826665835669392
310000	-91255.3409941877	-91169.43506951683	-85.90592467087927	-91169.43506951683	5.169430327979668	1.0	1.0260909270350198	0.49896341986057957	0.5010365801394207	-78.66522564542207	0.470341544492953	0.21894974757636065	0.6931471805599453	1.1814374795716596	0.7374541887307908
320000	-91246.95143977585	-91168.28321088356	-78.66822889229455	-91168.28321088356	4.268230370995613	1.0	1.0260909270350198	0.4965602254406293	0.503439774559371	-71.42752986683735	0.5266671890804759	0.3370479869828626	0.6931471805599453	0.9190160023758897	0.8766952645871141
330000	-91242.0362542674	-91162.82674434007	-79.20950992733312	-91162.82674434007	4.4680968045484	1.0	1.0260909270350198	0.500340223171368	0.4996597768286322	-71.96881090187591	0.6048717705369465	0.16068248213793157	0.6931471805599453	0.9410058612183859	0.8687679298723124
340000	-91233.57732902214	-91161.0724705029	-72.50485851924621	-91161.0724705029	3.8845425073659934	1.0	1.0242017606584501	0.49900776676684216	0.500992233233158	-65.26604866016557	0.5909532999987893	0.01614367290389319	0.6931471805599453	0.8498669801512886	0.9689386530488959
350000	-91252.619269544	-91167.27575131014	-85.34351823386275	-91167.27575131014	4.876149995536344	1.0	1.0126875974667862	0.49744160678041316	0.5025583932195871	-78.11622253797378	0.5810961718564795	0.20806421212635182	0.6931471805599453	1.1696021709149904	0.7637070682406274
360000	-91252.53684269091	-91165.09219412101	-87.44464856990473	-91165.09219412101	5.375630858415985	1.0	1.0131159654017594	0.495980940485972	0.5040190595140284	-80.21692450608077	0.3957061686440993	0.38701200598363544	0.6931471805599453	1.1895340176479436	0.7344454332890937
370000	-91246.88625960615	-91167.48933874267	-79.39692086347915	-91167.48933874267	4.241269626843079	1.0	1.0131159654017594	0.49955915057099703	0.5004408494290034	-72.16919679965521	0.5948749492964632	0.1647989691562153	0.6931471805599453	1.0895813132320522	0.865255688095771
380000	-91252.45171680309	-91178.0579050981	-74.39381170497774	-91178.0579050981	4.213971059533955	1.0	1.0131159654017594	0.5020485471773518	0.4979514528226485	-67.1660876411538	0.42310657574938715	0.48954127100658035	0.6931471805599453	0.8697557581633472	0.953301228545162
390000	-91252.41502886334	-91176.13480577352	-76.28022308982777	-91176.13480577352	4.181184052967833	1.0	1.0069999929041271	0.49878253690994734	0.5012174630900528	-69.05861499850145	0.6384549643124833	0.04380181055077251	0.6931471805599453	0.9043988755868847	0.9279595199933722
400000	-91234.39545160889	-91170.58028023988	-63.81517136900324	-91170.58028023988	3.112445432590709	1.0	1.0069999929041271	0.499216379291181	0.5007836207088191	-56.59356327767693	0.6991272529545073	0.016662292941612696	0.6931471805599453	0.8005230327055182	1.157641858378695
410000	-91233.18143764004	-91163.3245795059	-69.85685813413761	-91163.3245795059	3.6965771747415315	1.0	1.012027198557107	0.49944092104301924	0.5005590789569813	-62.630222837158314	0.6483662534828892	0.2950506108161076	0.6931471805599453	0.8636047513887286	1.0088501490645683
420000	-91233.88834026849	-91163.48669554584	-70.40164472264698	-91163.48669554584	3.440338257108115	1.0	1.012027198557107	0.49858245378529703	0.5014175462147035	-63.17500942566768	0.42252378771535454	0.4427319179263583	0.6931471805599453	0.8347867076979928	1.0473878893686683
430000	-91262.55293501851	-91181.65625948699	-80.89667553152589	-91181.65625948699	4.672229732538638	1.0	1.0514515599506942	0.49425158070836234	0.5057484192916379	-73.630615873153	0.4101663267656128	0.3237205025151702	0.6931471805599453	1.0414492115099463	0.8034057697666881
440000	-91250.29566788097	-91170.66354502311	-79.63212285785282	-91170.66354502311	4.585965015830526	1.0	0.9823410158311623	0.5012055364511204	0.4987944635488802	-72.43517374359946	0.6090971930090869	0.033470005693721085	0.6931471805599453	1.1782097546708865	0.8649780070242395
450000	-91256.07143616558	-91171.2829660055	-84.78847016008852	-91171.2829660055	4.941036644481477	1.0	1.0316913058809871	0.4985146061101578	0.5014853938898426	-77.54217075578535	0.4804799312720482	0.283355325663011	0.6931471805599453	1.086548629307658	0.739119199885042
460000	-91238.44249426347	-91168.04195408316	-70.40054018030054	-91168.04195408316	3.60179165659226	1.0	1.0316913058809871	0.4969683511355692	0.5030316488644313	-63.154240775997366	0.6606585838533674	0.3519045971337607	0.6931471805599453	0.8904388994042925	1.0311339933371393
470000	-91249.75620944667	-91175.41766761374	-74.3385418329222	-91175.41766761374	3.847425284084673	1.0	1.0305541532109457	0.4959166062294921	0.5040833937705085	-67.09337958128907	0.617381802086238	0.04205540476885779	0.6931471805599453	1.0868462819136937	0.9559704551868828
480000	-91246.12868613009	-91172.37812802386	-73.7505581062328	-91172.37812802386	3.845139252595584	1.0	1.0305541532109457	0.4955898662040386	0.5044101337959619	-66.50539585459967	0.661543932665307	0.39542431894082664	0.6931471805599453	0.8749034559893183	0.9284180080295883
490000	-91251.50388711499	-91165.6431668753	-85.86072023968578	-91165.6431668753	5.115291891899995	1.0	1.0447202753050433	0.4958088013084053	0.5041911986915951	-78.60139186595855	0.37616345272019264	0.18452864841671668	0.6931471805599453	1.1284718057252954	0.763479739382132
500000	-91239.77982396922	-91167.49207655726	-72.28774741195258	-91167.49207655726	3.615527142681099	1.0	1.044262105580344	0.49363810485354337	0.5063618951464571	-65.02887720795005	0.8124371105737067	0.5166161235732184	0.6931471805599453	0.8301299655583926	1.0298765826024496
510000	-91247.9376295795	-91164.40854678613	-83.52908279336835	-91164.40854678613	4.923813496731003	1.0	1.0334708815426972	0.4970348578223017	0.5029651421776979	-76.28100381340346	0.6382990497377242	0.04486168667716589	0.6931471805599453	1.208108190451529	0.7868653802645348
520000	-91240.5690210823	-91168.28250668354	-72.28651439875115	-91168.28250668354	3.863334965380083	1.0	0.997295067770276	0.5019415858568953	0.49805841414310525	-65.07461123255868	0.5876712667475528	0.0959603725905271	0.6931471805599453	0.9538527799159047	1.053007738997772
530000	-91243.59329643416	-91168.82409597714	-74.7692004570248	-91168.82409597714	3.9618188306962008	1.0	1.0019495124010314	0.49796553918716874	0.5020344608128318	-67.55264284620158	0.7139303725802955	0.26873866121466133	0.6931471805599453	0.9148842523589655	0.9694739407017572
540000	-91253.65528259655	-91182.08874464687	-71.56653794968487	-91182.08874464687	3.956226984858556	1.0	0.9819782435745231	0.4990807445714607	0.5009192554285399	-64.36995160768817	0.7819666988014398	0.15007464169244877	0.6931471805599453	0.8125135550751497	1.038258536791186
550000	-91263.85056697548	-91183.22649915042	-80.62406782506415	-91183.22649915042	4.541374153232467	1.0	0.9755655428176956	0.4985974634248417	0.5014025365751589	-73.43389418382426	0.4950959392011657	0.4574487182574296	0.6931471805599453	1.0362955575714177	0.8593616770923644
560000	-91251.14577197324	-91169.73808214207	-81.40768983118011	-91169.73808214207	4.483912750934819	1.0	1.0607199049914209	0.49838747826395013	0.5016125217360504	-74.1323618277665	0.7018991267184816	0.031570952680584664	0.6931471805599453	1.048520744708249	0.7826399809022361
570000	-91241.19982843832	-91173.836328618	-67.36349982031602	-91173.836328618	3.2781166267271633	1.0	1.0210775138702128	0.49762610748882813	0.5023738925111723	-60.12781420802362	0.8810021074828301	0.25036846632706455	0.6931471805599453	0.8758341563560229	1.1108532090266623
580000	-91232.76530938037	-91161.22623010633	-71.53907927403672	-91161.22623010633	3.9488031248977737	1.0	0.9924102463272055	0.49906095969551245	0.500939040304488	-64.33206092928732	0.5050762498250346	0.47248340535931527	0.6931471805599453	0.8756974170750352	1.0166652685133035
590000	-91252.34205635518	-91168.19808101853	-84.14397533664109	-91168.19808101853	4.863166484194868	1.0	0.9924102463272055	0.4962618000407714	0.503738199959229	-76.93695699189169	0.5240274167012917	0.03418235138655625	0.6931471805599453	1.0863890393893207	0.8032900171396025
600000	-91251.57579135723	-91176.80869522836	-74.76709612886779	-91176.80869522836	4.02312254481808	1.0	0.9857495661722575	0.4957856854254521	0.5042143145745484	-67.56673846427334	0.49702075659732303	0.30357421430966974	0.6931471805599453	0.857113048403404	0.9888239092832726
610000	-91264.81708940305	-91175.38196177017	-89.4351276328805	-91175.38196177017	5.826237065333476	1.0	0.9857495661722575	0.49922566273880503	0.5007743372611954	-82.23476996828605	0.6505894445334304	0.015880354430390955	0.6931471805599453	1.0044631774653199	0.7268883270465826
620000	-91238.57649420196	-91169.8880198124	-68.68847438956365	-91169.8880198124	3.465804117856865	1.0	1.0396900356849692	0.498786027722194	0.5012139722778064	-61.4341762554565	0.8227794166201385	0.04722819373452934	0.6931471805599453	0.8836586511668264	1.0218161544357873
630000	-91246.69467890741	-91166.25760433223	-80.43707457518575	-91166.25760433223	4.659049690784732	1.0	1.0465195807633383	0.4978683818565365	0.502131618143464	-73.17594689600021	0.5186630143875348	0.058273843932311026	0.6931471805599453	0.9980658201890511	0.8103848988681399
640000	-91232.87897823872	-91165.73759847536	-67.14137976336464	-91165.73759847536	3.4616622429716757	1.0	1.0619035224203899	0.4978683818565365	0.502131618143464	-59.86486814252206	0.8515519725547338	0.2734903280216104	0.6931471805599453	0.8416266869463074	1.0633279886901592
650000	-91242.3762994842	-91167.93167040657	-74.44462907762205	-91167.93167040657	4.113307303422485	1.0	1.0267263848778287	0.49735262054068846	0.5026473794593119	-67.20329459432203	0.7095083162152536	0.10058006642772692	0.6931471805599453	0.9172216779167088	0.9471256614488822
660000	-91241.71157219677	-91166.51616763532	-75.19540456144759	-91166.51616763532	4.304376898720985	1.0	1.0034662369328617	0.4999981137864547	0.5000018862135457	-67.97733022609253	0.6054724788454234	0.2825390053824465	0.6931471805599453	0.9649919041392706	0.9253723913879525
670000	-91242.86892902548	-91172.34575991685	-70.52316910864079	-91172.34575991685	3.7936962582384384	1.0	1.028794199586919	0.4972616469671916	0.5027383530328088	-63.279766810631685	0.7651198377827153	0.011908804611149577	0.6931471805599453	0.8090361388034577	1.0131761244732607
680000	-91238.09499829957	-91171.47687068275	-66.61812761681674	-91171.47687068275	3.3677907381342473	1.0	1.028794199586919	0.500917204713886	0.4990827952861144	-59.37472531880764	0.7647329233978877	0.036804001595784806	0.6931471805599453	0.8132296756345228	1.0603479500018493
690000	-91259.71111773289	-91171.62605418875	-88.08506354414276	-91171.62605418875	5.18883984784	1.0	1.020271156217839	0.5010990653381625	0.49890093466183794	-80.85018428950272	0.3261225255090464	0.4948469330908575	0.6931471805599453	1.2071994913495807	0.7292228747918346
700000	-91243.8866704394	-91164.97775889779	-78.90891154160776	-91164.97775889779	4.299349022737638	1.0	0.9930259525392111	0.4988709324084507	0.5011290675915497	-71.70127749064636	0.3825303487938315	0.6202929635428444	0.6931471805599453	0.9693133000703874	0.8746036220309733
710000	-91246.44573206577	-91172.1383709435	-74.30736112225746	-91172.1383709435	4.002920673728644	1.0	0.9930259525392111	0.49435246207572403	0.5056475379242763	-67.09972707129606	0.6917778586720609	0.05539323398533479	0.6931471805599453	0.8788046910766283	0.9692124824492871
720000	-91255.91915122779	-91171.12024126836	-84.79890995943265	-91171.12024126836	4.722914066514832	1.0	1.0042661271380715	0.4966803442006836	0.5033196557993166	-77.58003573387239	0.6289725625788235	0.42522400032782715	0.6931471805599453	0.9943341239849449	0.8500766927348148
