#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="2.5" name="distr" upper="3.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
10150000	-99605.52493433605	-99463.34087458183	-142.18405975422024	-99463.34087458183	25.957481585374907	1.0	0.9541020718862215	0.5006908254110148	0.49930917458898294	-135.01534958391184	0.1267367910471786	0.32945787972859253	0.6931471805599453	2.5461996410467047	0.881867196591419
10160000	-99625.70488556854	-99462.83946979116	-162.86541577739246	-99462.83946979116	63.81162769045543	1.0	0.9533544757547234	0.5010352697071471	0.49896473029285177	-155.69745320321553	0.04374776815613031	0.7835059378819678	0.6931471805599453	2.9491658573016317	0.7243357602031211
10170000	-99587.6781853505	-99450.96891529745	-136.70927005304875	-99450.96891529745	23.30070775421359	1.0	0.9533544757547234	0.5022737735297952	0.4977262264702037	-129.54130747887183	0.10600543601938649	0.6500516919659993	0.6931471805599453	2.578572099579644	0.9394515326308197
10180000	-99588.5780414482	-99452.12131703425	-136.45672441394387	-99452.12131703425	18.958061404813204	1.0	0.9000313395696031	0.5011453855014482	0.4988546144985509	-129.34208497595208	0.10960450283031672	0.710777280873915	0.6931471805599453	2.6440775321258667	1.0019441006859582
10190000	-99602.35288366037	-99457.8459664219	-144.5069172384663	-99457.8459664219	30.319170225976148	1.0	0.9075897777233134	0.5021516329929241	0.4978483670070749	-137.3847193623208	0.13929771441681105	0.29689202005469956	0.6931471805599453	2.735006656026553	0.8938907213606344
10200000	-99588.0187417106	-99449.39727056434	-138.6214711462695	-99449.39727056434	21.912202064017055	1.0	0.9194933458175111	0.5013749728664917	0.4986250271335073	-131.4873697020298	0.1657582984988807	0.1977820739257691	0.6931471805599453	2.7743164997098284	0.8329549049501965
10210000	-99601.37400503113	-99449.40225378775	-151.9717512433863	-99449.40225378775	51.00993383517769	1.0	0.9229064843941909	0.5027206363663848	0.49727936363361425	-144.83423666056993	0.0681911069692665	0.7166833850246556	0.6931471805599453	2.946592919096227	0.904495592700846
10220000	-99593.49588600303	-99449.14791738617	-144.3479686168535	-99449.14791738617	22.094629014190687	1.0	0.9229064843941909	0.5027206363663848	0.49727936363361425	-137.21045403403713	0.09074145672054429	0.5879687425281507	0.6931471805599453	2.560391761288776	0.8770702146883315
10230000	-99592.32443944368	-99453.74118345315	-138.58325599052364	-99453.74118345315	25.02831746763157	1.0	0.9229064843941909	0.502345978817361	0.497654021182638	-131.44574140770726	0.12023866885683404	0.7000598223841554	0.6931471805599453	2.5842103269207923	1.0157974300470196
10240000	-99611.79832042394	-99460.0896630334	-151.7086573905405	-99460.0896630334	35.99335665357293	1.0	0.9574365254101003	0.5033621047982418	0.4966378952017608	-144.53661276670823	0.11039032942861428	0.3949759111110305	0.6931471805599453	2.6889977643656087	0.8093465345617157
10250000	-99602.08807340133	-99456.65378212473	-145.43429127660383	-99456.65378212473	23.59283597694504	1.0	0.9435266705457439	0.5035546870589277	0.49644531294107497	-138.2761565076359	0.11909601364758968	0.501539384928242	0.6931471805599453	2.8251391170141154	0.7370302165560152
10260000	-99594.10888442492	-99453.76296474539	-140.34591967952514	-99453.76296474539	23.693998499608362	1.0	0.9332174260685333	0.5044767933586211	0.4955232066413808	-133.19809415503443	0.07846995815445468	0.6659519852077396	0.6931471805599453	2.7516830963248307	0.9055761047075984
10270000	-99601.33433666942	-99461.15468555319	-140.17965111622172	-99461.15468555319	34.76986320921248	1.0	0.9511283046412666	0.502156156823359	0.497843843176639	-133.01391471315827	0.1002283593281067	0.6577897341083575	0.6931471805599453	2.609345181379909	0.9692968794713389
10280000	-99605.89620714374	-99455.97419297181	-149.92201417192268	-99455.97419297181	39.376266414073854	1.0	0.9223624043185239	0.4992208110932031	0.5007791889067988	-142.78504366918196	0.1394913917830738	0.411726698667825	0.6931471805599453	2.511688702363565	0.9431534974555705
10290000	-99608.9845051973	-99459.7628364551	-149.22166874218345	-99459.7628364551	28.200014319220656	1.0	0.9878558379278913	0.5052985052574661	0.49470149474253183	-142.01920480583337	0.08578586237324061	0.6558116764668706	0.6931471805599453	2.9274164872072648	0.7466334551465991
10300000	-99603.62008261748	-99456.32833135211	-147.29175126536634	-99456.32833135211	33.76747043848043	1.0	0.9240171390206011	0.5011820747182142	0.49881792528178776	-140.15312602792355	0.06088834333794139	0.7852524245526332	0.6931471805599453	2.63940330427285	0.9838108019540097
10310000	-99592.71216720714	-99454.26044878853	-138.45171841861574	-99454.26044878853	24.340847316757927	1.0	0.9670451255970562	0.5024590737690994	0.497540926230903	-131.2700651945965	0.09055241583182677	0.588446644611764	0.6931471805599453	2.578391677317096	0.8910979978864438
10320000	-99613.90403326532	-99469.1589200679	-144.7451131974211	-99469.1589200679	25.48171754904456	1.0	0.9565479220304295	0.5031965479806859	0.4968034520193162	-137.57395717696846	0.14930730269181236	0.3754731645437399	0.6931471805599453	2.615609079426789	0.8021663778830489
10330000	-99598.05825983995	-99463.49694394229	-134.5613158976615	-99463.49694394229	20.876899542740638	1.0	0.9824149147105394	0.502525061059625	0.49747493894037703	-127.36429288452877	0.14755437106167335	0.47337569908529153	0.6931471805599453	2.532630839870258	0.939409262987282
10340000	-99604.61162328745	-99462.74313311823	-141.8684901692161	-99462.74313311823	20.405466637774918	1.0	0.9675055502669047	0.5000142695556185	0.49998573044438366	-134.686376520527	0.08312950190149146	0.6668988821220065	0.6931471805599453	2.579850087019382	0.8269972402639325
10350000	-99608.08788613748	-99461.99380512121	-146.0940810162679	-99461.99380512121	26.07537505333348	1.0	0.992266337673213	0.4975670260172451	0.502432973982757	-138.8872065801725	0.16009426056624945	0.13340329453086433	0.6931471805599453	2.9022117253179465	0.7203202161576564
10360000	-99602.69091735341	-99454.21251202002	-148.47840533338234	-99454.21251202002	31.70129293899106	1.0	0.9690416637500124	0.5045166436021484	0.4954833563978536	-141.29475557121015	0.08054521223424761	0.6422202699748887	0.6931471805599453	2.9137298434873866	0.7536756495207549
10370000	-99596.72824350913	-99458.47211507482	-138.25612843430642	-99458.47211507482	22.022984020077384	1.0	0.9678930328173766	0.5026396534534003	0.4973603465466017	-131.07362730306684	0.11693059550930866	0.48840343997266816	0.6931471805599453	2.623928589172823	0.912724165436309
10380000	-99590.26425855025	-99447.38236566896	-142.8818928812839	-99447.38236566896	22.09650324791727	1.0	0.9776657270174882	0.5021478108399305	0.4978521891600714	-135.68961905584422	0.13148217882674412	0.4878262828216395	0.6931471805599453	2.817502482199838	0.8097909622519636
10390000	-99600.95855801151	-99450.323154154	-150.63540385751088	-99450.323154154	40.12805979616807	1.0	0.9619036917363708	0.49997296163117017	0.500027038368832	-143.4588920673523	0.11038388782634814	0.3098489368718142	0.6931471805599453	2.5554425901942963	0.7837781615577527
10400000	-99605.20112110059	-99460.81770287587	-144.38341822472827	-99460.81770287587	23.361792060618825	1.0	0.9778203938512973	0.503353176817068	0.4966468231829339	-137.1909897324548	0.01950462315314184	0.9264466271777877	0.6931471805599453	2.6508680466734864	0.8480304777984351
10410000	-99601.33433780872	-99454.0376490927	-147.29668871601044	-99454.0376490927	26.329078621152192	1.0	0.9393957749930361	0.50327485521222	0.49672514478778196	-140.1426848425952	0.10012586399452614	0.3638355274267543	0.6931471805599453	2.9277496314476514	0.8355115425979217
10420000	-99616.87324912209	-99457.78307728683	-159.09017183525958	-99457.78307728683	72.7169446572398	1.0	0.9928942245928496	0.5019455846040641	0.4980544153959379	-151.88266951224455	0.04462415592292402	0.8501915103887835	0.6931471805599453	2.7990839786155655	0.767115761535382
10430000	-99602.31022620814	-99458.32843525457	-143.9817909535654	-99458.32843525457	26.49632935364058	1.0	0.9920971137226043	0.5016912407426345	0.4983087592573674	-136.7750857414206	0.17520585127565538	0.3871138039335573	0.6931471805599453	2.862605253676125	0.8222864499031809
10440000	-99588.12660911721	-99458.50507726135	-129.62153185587385	-99458.50507726135	15.067236951615074	1.0	0.9793166092151753	0.5016912407426345	0.4983087592573674	-122.42760714823648	0.08971950928622571	0.6914433316732274	0.6931471805599453	2.749630558865518	0.9319637598277462
10450000	-99592.65912303739	-99458.17961938221	-134.47950365517863	-99458.17961938221	24.89157789814283	1.0	1.0096522167754167	0.5045628808298713	0.49543711917013045	-127.25524333998104	0.1575159858046947	0.39217919043191546	0.6931471805599453	2.640066263099486	0.8980529882329881
10460000	-99612.47557555542	-99464.68253904438	-147.79303651103396	-99464.68253904438	26.848335467501105	1.0	1.0039781550598141	0.5017796285574535	0.49822037144254844	-140.57445025755194	0.10837437891662327	0.6131494186849029	0.6931471805599453	2.65769952774699	0.7262110149312276
10470000	-99611.42758362292	-99452.242640702	-159.18494292092532	-99452.242640702	74.7807126877619	1.0	0.9499462339479225	0.5025213327618729	0.4974786672381251	-152.02038858855522	0.028520040163310972	0.885895256344765	0.6931471805599453	2.5925612875612076	0.7943709690694776
10480000	-99599.33334813331	-99459.45885796972	-139.87449016359682	-99459.45885796972	26.691924383135063	1.0	1.014786829035236	0.5005137769946797	0.499486223005322	-132.64509523613938	0.09951505902243081	0.600550224029842	0.6931471805599453	2.559191434478716	0.7559824533199111
10490000	-99602.04098439458	-99463.70082288227	-138.34016151231273	-99463.70082288227	16.012641851600975	1.0	0.9745717805582652	0.5016478990883199	0.4983521009116819	-131.15098163333226	0.20931949011783352	0.3468791840129675	0.6931471805599453	2.908176231965081	0.7976452574599884
10500000	-99604.33528636036	-99459.32263649072	-145.01264986965165	-99459.32263649072	22.82023079395569	1.0	0.9492863963284782	0.5016478990883199	0.4983521009116819	-137.84875537490097	0.17980483575320538	0.18269321182399037	0.6931471805599453	2.855303240885869	0.838745264733477
10510000	-99597.3536210688	-99457.34727480492	-140.00634626388353	-99457.34727480492	18.081343858673577	1.0	0.9464429144401598	0.5017927251885055	0.49820727481149624	-132.84529525102118	0.1843983629241596	0.24727420385133037	0.6931471805599453	2.501728110833589	0.8396705853158524
10520000	-99586.17719867875	-99449.23655134205	-136.94064733670496	-99449.23655134205	19.007806604254593	1.0	0.9464429144401598	0.50226211321598	0.49773788678402164	-129.7795963238426	0.0934643633127745	0.6458327801498125	0.6931471805599453	2.6079445417022358	0.911141338184608
10530000	-99611.30508850915	-99456.88615896397	-154.41892954517743	-99456.88615896397	55.32662656791343	1.0	0.9464429144401598	0.5012956858603483	0.49870431413965344	-147.2578785323151	0.05187058828435938	0.8149864418218645	0.6931471805599453	2.5849283073581484	0.8075648312205221
10540000	-99628.14941833909	-99466.9301873121	-161.2192310269945	-99466.9301873121	42.026207941325666	1.0	0.9202845924343404	0.5045793533121568	0.4954206466878452	-154.08433833613796	0.09676501834827396	0.29127032750304066	0.6931471805599453	2.9473969374572437	0.9178499357203816
10550000	-99608.21859723539	-99459.42423888367	-148.79435835172498	-99459.42423888367	33.2736439038674	1.0	0.902982173662709	0.5034156534507247	0.49658434654927713	-141.67676807964008	0.13152737862277075	0.5828571048866609	0.6931471805599453	2.7340869768807847	0.9430047369296237
10560000	-99604.84800155513	-99459.94057443681	-144.9074271183232	-99459.94057443681	32.13929812192103	1.0	0.902982173662709	0.5019666125697753	0.49803338743022657	-137.7898368462383	0.0743415655022395	0.6580468159721755	0.6931471805599453	2.653519133552915	0.8411322610343167
10570000	-99609.24909357555	-99459.51689547229	-149.73219810326142	-99459.51689547229	34.58023438875287	1.0	0.902982173662709	0.5019666125697753	0.49803338743022657	-142.61460783117653	0.06612981822439502	0.6486885170255635	0.6931471805599453	2.9838155518634855	0.792545293582583
10580000	-99609.1787778839	-99465.74290663085	-143.4358712530455	-99465.74290663085	21.07411037286243	1.0	0.980427104926494	0.5026309201136661	0.4973690798863333	-136.2408360496968	0.1416609975815651	0.264684316913686	0.6931471805599453	2.9179881576172257	0.7219677668867611
10590000	-99616.3643180493	-99470.09476422239	-146.26955382690852	-99470.09476422239	47.74255890519783	1.0	0.9051599018739592	0.5023031595995652	0.49769684040043666	-139.14978582661237	0.029142785111192414	0.8917616087521675	0.6931471805599453	2.566986208973617	0.9187131791881659
10600000	-99614.99005475991	-99461.34882941307	-153.64122534683884	-99461.34882941307	41.75922094422887	1.0	0.9059942932061448	0.5023031595995652	0.49769684040043666	-146.5206229552105	0.035029436699933254	0.8692072631977226	0.6931471805599453	2.674119521849979	0.8233182010511993
10610000	-99618.9604765245	-99472.71863655101	-146.24183997348263	-99472.71863655101	18.930204803512893	1.0	0.8973068156955222	0.5016484686002134	0.49835153139978844	-139.12992505936492	0.14679776046017998	0.04160632526617763	0.6931471805599453	2.681965381337317	0.7586917580205753
10620000	-99613.6585200332	-99460.40853291744	-153.24998711576592	-99460.40853291744	76.04533029140919	1.0	0.9846208158066748	0.5019211973941757	0.4980788026058237	-146.05075820153706	0.020218294013196452	0.8892100840646635	0.6931471805599453	2.676184059305437	0.8857690454481004
10630000	-99603.42199993126	-99458.35499522589	-145.06700470536938	-99458.35499522589	37.98260623517047	1.0	1.0069907793118984	0.5018830656902923	0.4981169343097071	-137.8454058276353	0.06145739916866469	0.7910433292448139	0.6931471805599453	2.8907823434698523	0.7711232127847765
10640000	-99610.81294121759	-99457.85844111624	-152.9545001013438	-99457.85844111624	47.43224902988878	1.0	0.9099168283898281	0.503001429752422	0.4969985702475763	-145.82997517453177	0.02822672555070853	0.8614103180015749	0.6931471805599453	2.636775813929298	0.9660078660727534
10650000	-99608.88455714015	-99461.2634323202	-147.62112481995123	-99461.2634323202	45.9873290923304	1.0	0.9196412633092649	0.5019588382248578	0.4980411617751441	-140.48687545821977	0.11665936163878265	0.4477327309467078	0.6931471805599453	2.868857930185892	0.9100262969352726
10660000	-99616.51729586857	-99458.0283079615	-158.48898790707034	-99458.0283079615	47.62681564260836	1.0	0.9196412633092649	0.5019588382248578	0.4980411617751441	-151.35473854533888	0.04021101617240677	0.8843822510984883	0.6931471805599453	2.7625132961457632	0.7807486290624959
10670000	-99610.16234406871	-99461.69047015363	-148.4718739150895	-99461.69047015363	46.382349468728975	1.0	1.0015915550646075	0.5047253233175141	0.49527467668248526	-141.2556742616027	0.04025986451238746	0.8741739202637496	0.6931471805599453	2.8268910576818502	0.9283200496231676
10680000	-99592.14005866872	-99449.98286185612	-142.1571968126146	-99449.98286185612	21.186500232446424	1.0	0.9883145006962147	0.50351697860242	0.49648302139758166	-134.95427421349618	0.1066253646813931	0.6000306915368226	0.6931471805599453	2.9939085708877387	0.72979411180647
10690000	-99599.83972273425	-99460.45685006763	-139.38287266662215	-99460.45685006763	23.234875576976496	1.0	0.9748749685935975	0.5033551569002255	0.4966448430997761	-132.19338959960635	0.1630834383043835	0.42385561438191266	0.6931471805599453	2.782983061820556	0.8917714504300172
10700000	-99594.0690629166	-99452.30819732707	-141.76086558953307	-99452.30819732707	21.719608140973236	1.0	0.9807692630438346	0.5020780999413353	0.49792190005866394	-134.56548822806704	0.10206296028677786	0.5965738984101054	0.6931471805599453	2.9422570537139947	0.7632749009545452
10710000	-99612.24703490808	-99464.13827438686	-148.10876052121608	-99464.13827438686	25.427775752390623	1.0	0.9807692630438346	0.5010745512790528	0.49892544872094646	-140.91338315975005	0.0743001730818339	0.5215874715853347	0.6931471805599453	2.5997944089786884	0.7934544038295142
10720000	-99607.277278567	-99459.61659461404	-147.66068395295252	-99459.61659461404	31.441331095253496	1.0	0.9207033155604407	0.5018213805229425	0.49817861947705677	-140.5253725389699	0.0822244818873179	0.5469380391433228	0.6931471805599453	2.8208306505641216	0.910464717134447
10730000	-99610.96663506661	-99467.41464376752	-143.5519912990837	-99467.41464376752	20.029935800149836	1.0	0.9672537546688583	0.5038192444029722	0.49618075559702707	-136.37012944599266	0.16035800950184267	0.09465124827521419	0.6931471805599453	2.7244964187645837	0.7508891803357396
10740000	-99609.66884875325	-99466.58584073151	-143.08300802173696	-99466.58584073151	26.79973516093305	1.0	0.8979342900508445	0.5024890281972394	0.4975109718027622	-135.97046563326393	0.17023072260828517	0.17269732576688926	0.6931471805599453	2.8194632374940007	0.8685795188144877
10750000	-99599.34055605406	-99450.89107563469	-148.4494804193676	-99450.89107563469	29.238208216447415	1.0	0.953584412555515	0.502385670727141	0.4976143292728572	-141.28128790838988	0.13423950295664563	0.5358666027426301	0.6931471805599453	2.9398827968984698	0.7345556569468639
10760000	-99603.6894921127	-99463.07539453541	-140.61409757728055	-99463.07539453541	22.751393023627973	1.0	0.953584412555515	0.5015838659342676	0.4984161340657306	-133.44590506630283	0.0834313819773584	0.6499502539050451	0.6931471805599453	2.5095088622832207	0.805655174093846
10770000	-99620.38677187264	-99467.29194803133	-153.09482384130493	-99467.29194803133	29.65526320767007	1.0	0.9332215861462637	0.5006640604153081	0.4993359395846938	-145.94699415673648	0.1296356199350908	0.45273465355528913	0.6931471805599453	2.9706393992994005	0.8164966571196123
10780000	-99592.14700254244	-99458.9612962471	-133.18570629533843	-99458.9612962471	17.73685616890579	1.0	0.9332215861462637	0.49950168567086445	0.5004983143291375	-126.03787661076997	0.1924573488177959	0.47362384481229003	0.6931471805599453	2.636126270470868	0.9764174488123253
10790000	-99602.77516925549	-99458.64672302119	-144.12844623429973	-99458.64672302119	23.624700777802545	1.0	0.9726957158052831	0.5013436335884605	0.4986563664115415	-136.94114242007225	0.13804739280508996	0.3869999959827925	0.6931471805599453	2.760742760291141	0.7873549087047274
10800000	-99601.50446593651	-99454.94364154064	-146.56082439587604	-99454.94364154064	29.981285369468388	1.0	0.9726957158052831	0.5037626978268493	0.49623730217315254	-139.37352058164856	0.11351935080733642	0.5302255601284066	0.6931471805599453	2.881406166701982	0.7493026682551323
10810000	-99607.30312395217	-99463.28311501662	-144.02000893555038	-99463.28311501662	27.008611769878954	1.0	0.9206334515666896	0.5017291733385736	0.4982708266614282	-136.8847673855615	0.08306160622231734	0.7498566844758577	0.6931471805599453	2.8743458898616336	0.8669748118039596
10820000	-99600.97601295276	-99463.9058766495	-137.07013630325122	-99463.9058766495	18.09392958421787	1.0	0.9339724340425306	0.5028461337756839	0.4971538662243179	-129.92155577078648	0.16807029171600069	0.17081733058841986	0.6931471805599453	2.7565726075399732	0.8633214033346229
10830000	-99605.88967211045	-99454.32455562708	-151.56511648337337	-99454.32455562708	32.94786332231696	1.0	0.9420167009205567	0.5026795101215299	0.4973204898784718	-144.40849168403062	0.08092637947347726	0.43605588331270057	0.6931471805599453	2.64680168862487	0.8333919601480565
10840000	-99603.16734655017	-99457.7878862923	-145.3794602578663	-99457.7878862923	22.26843748696474	1.0	0.9420167009205567	0.5027932902011663	0.49720670979883547	-138.22283545852355	0.09688368632425617	0.4899604721225521	0.6931471805599453	2.8105028438542505	0.7825080415157177
10850000	-99615.06759010482	-99454.06413144704	-161.00345865778843	-99454.06413144704	54.839325063861295	1.0	0.9930187684864541	0.5003088299171646	0.4996911700828371	-153.7958317908798	0.035711551260599106	0.8709859646626691	0.6931471805599453	2.9168070827364607	0.7363276859278238
10860000	-99596.92250500186	-99455.5900495497	-141.33245545215402	-99455.5900495497	19.947708208650184	1.0	0.9161567437189393	0.5000955697481507	0.4999044302518487	-134.2016906100129	0.17366232882633217	0.5276932259427272	0.6931471805599453	2.7435865789221423	0.8646970224461815
10870000	-99604.46307378646	-99459.72516701883	-144.73790676763375	-99459.72516701883	26.44870393501307	1.0	0.9499213460101865	0.5010281703772708	0.4989718296227287	-137.57337732320136	0.0569502244711178	0.7418010138931327	0.6931471805599453	2.7747157874569863	0.8263482528686535
10880000	-99602.47055541928	-99463.80532738261	-138.66522803666382	-99463.80532738261	28.7552075795441	1.0	1.0248128934265857	0.5021905200970954	0.4978094799029062	-131.42580704481503	0.14195622345572242	0.510161555133556	0.6931471805599453	2.6305528081516867	0.8618949924296457
10890000	-99593.21955103801	-99451.04397748763	-142.17557355037758	-99451.04397748763	18.706016049471753	1.0	0.9701055241354382	0.5025620011738386	0.4974379988261629	-134.99085992781994	0.12052783837556065	0.41418610477039314	0.6931471805599453	2.566544402076463	0.7892482047548539
10900000	-99587.90893301378	-99451.63742226461	-136.27151074916986	-99451.63742226461	19.178893889416237	1.0	0.9429781001016494	0.5018676933413239	0.4981323066586777	-129.11392455064603	0.06086811636761578	0.8217097016767224	0.6931471805599453	2.678312461472549	0.8748189246094014
10910000	-99603.3710680358	-99459.73662126862	-143.63444676718498	-99459.73662126862	30.376667344493377	1.0	0.9702255260468132	0.5013223599775896	0.49867764002241205	-136.44961314271598	0.13728158603018284	0.16048123736414918	0.6931471805599453	2.8344219849644436	0.8072848021951643
10920000	-99596.29660542904	-99457.46076230491	-138.83584312413095	-99457.46076230491	17.767035387173426	1.0	0.9358858338001338	0.5040810565641562	0.4959189434358454	-131.6853491919086	0.1759171201891968	0.14403412748472394	0.6931471805599453	2.902443299372994	0.8044495626591263
10930000	-99602.36230434605	-99459.1623243692	-143.199979976855	-99459.1623243692	18.897470149889564	1.0	0.9210653590128299	0.5059257997056461	0.49407420029435534	-136.06430651941997	0.15852142840151082	0.3822281447021338	0.6931471805599453	2.6537356982875484	0.7969043723864191
10940000	-99577.86179827272	-99447.46770629591	-130.39409197680828	-99447.46770629591	20.028893262937665	1.0	0.9349336665077248	0.5019686497697621	0.49803135023023964	-123.24455021187835	0.12333660041149527	0.5836367432704416	0.6931471805599453	2.7900135112926256	1.0404138605990858
10950000	-99602.78562012933	-99450.75245145679	-152.03316867254708	-99450.75245145679	32.38390075750378	1.0	0.9400566449323156	0.5019686497697621	0.49803135023023964	-144.87850392919256	0.10861260550862548	0.6898360082766322	0.6931471805599453	2.7575990037669738	0.8081797807548025
10960000	-99610.8705297885	-99469.65101703255	-141.21951275595072	-99469.65101703255	25.60083975153641	1.0	0.8969077423586883	0.49951568123943346	0.500484318760568	-134.10799691516985	0.12256454715586239	0.5996058869742024	0.6931471805599453	2.7590234538431626	0.9803166317711512
10970000	-99592.32639385287	-99451.35451027945	-140.97188357341793	-99451.35451027945	26.504640286449614	1.0	0.9343668316086335	0.5045889783019334	0.49541102169806817	-133.8229086433871	0.07577929621788969	0.6717009609380453	0.6931471805599453	2.6716847375069457	0.940309873731847
10980000	-99590.43729761084	-99453.09774289351	-137.33955471732367	-99453.09774289351	20.542056686869298	1.0	0.9343668316086335	0.501450274754898	0.49854972524510355	-130.19057978729285	0.16805228810582576	0.2781376575547799	0.6931471805599453	2.5450902198876193	0.9577588766062399
10990000	-99590.9198125406	-99456.02028230512	-134.89953023547343	-99456.02028230512	17.65511056474773	1.0	0.9269043513881025	0.5006565112385221	0.49934348876147955	-127.75801778566314	0.17109807740624425	0.4368658732030616	0.6931471805599453	2.529419342338838	0.9670305098026346
11000000	-99599.29170546075	-99460.8034435288	-138.48826193196004	-99460.8034435288	22.22414569700435	1.0	0.9185513238777918	0.5030006703648598	0.49699932963514176	-131.35510250966007	0.1194119505726737	0.5403580230234702	0.6931471805599453	2.635986201665139	0.9238842500181557
11010000	-99597.36606192605	-99460.39508524215	-136.9709766838941	-99460.39508524215	20.920910505400812	1.0	0.9185513238777918	0.5014291984879822	0.49857080151201943	-129.83781726159413	0.10286377153263127	0.6682596305968904	0.6931471805599453	2.6240430778016997	0.9432321054416267
11020000	-99619.5484010584	-99461.20799985998	-158.34040119843024	-99461.20799985998	80.79884459346388	1.0	0.9185513238777918	0.5028390579187978	0.4971609420812038	-151.20724177613027	0.02224994450933881	0.9343165566193286	0.6931471805599453	2.976055331593485	0.8725903134752446
11030000	-99597.6868660731	-99456.761343122	-140.92552295110772	-99456.761343122	24.392405092441564	1.0	0.9667304279346715	0.5022550240845198	0.4977449759154818	-133.74418442475087	0.15230893775537163	0.348371692540482	0.6931471805599453	2.7739265911564917	0.8951714861150889
