#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="0.8" name="distr" upper="1.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
13610000	-88217.79190257644	-88135.07603409188	-82.71586848456911	-88135.07603409188	4.344030143630906	1.0	1.0178395328522485	0.501236362785407	0.49876363721459177	-75.48342085329467	0.8092528832916992	0.34281583663929716	0.6931471805599453	0.9576528398859149	0.692644084614891
13620000	-88207.98852198178	-88128.18823451463	-79.80028746714486	-88128.18823451463	4.548238637515289	1.0	1.063867665384957	0.4993330629731314	0.5006669370268674	-72.5218117033377	0.544851738033015	0.18779819536867806	0.6931471805599453	1.0290245313615052	0.6420783161474329
13630000	-88207.4077150767	-88136.17310004681	-71.23461502988972	-88136.17310004681	3.7497765279818385	1.0	1.059264658213853	0.49836920022466835	0.5016307997753304	-63.960742273253686	0.7662913700507421	0.07592833123171192	0.6931471805599453	0.8741444604165898	0.7351280147702259
13640000	-88202.75191192701	-88129.34946832572	-73.40244360129525	-88129.34946832572	3.81662442261354	1.0	1.059264658213853	0.49882641193631794	0.5011735880636808	-66.12857084465921	0.6704223470715391	0.32151858515657333	0.6931471805599453	0.9125561257957903	0.7460800009223995
13650000	-88233.1266696044	-88149.52984931006	-83.5968202943473	-88149.52984931006	4.704019670759749	1.0	1.0993519802976104	0.49787886579346124	0.5021211342065393	-76.2828602156275	0.6070482188808962	0.00676636578707195	0.6931471805599453	1.2069579858952673	0.5417439236709505
13660000	-88211.76160138787	-88129.26551848944	-82.49608289843077	-88129.26551848944	4.651275386393697	1.0	1.084587745574648	0.5016452421309096	0.498354757869091	-75.19688705443393	0.4405994510494516	0.34997362594146203	0.6931471805599453	1.092608272398114	0.5996890377107765
13670000	-88221.7171634254	-88134.76782966778	-86.94933375763439	-88134.76782966778	4.988740823754562	1.0	1.06885973671853	0.49862539720592197	0.5013746027940785	-79.66586592249367	0.38783358615604757	0.3416047303907972	0.6931471805599453	1.2187294291882957	0.558299046090239
13680000	-88200.83409513663	-88131.90090813384	-68.93318700277487	-88131.90090813384	3.4837457987625604	1.0	1.0350115599177072	0.501281968384767	0.4987180316152298	-61.683567344434984	0.5649293277281136	0.34770163400044035	0.6931471805599453	0.8055521118360561	0.8254357807583576
13690000	-88223.95464604298	-88137.59035032973	-86.3642957132471	-88137.59035032973	5.034326276443913	1.0	1.0391531378092547	0.5006393772530557	0.49936062274694115	-79.11053447701566	0.4717262981602071	0.1675092003936355	0.6931471805599453	1.121524500385473	0.5800605063360315
13700000	-88215.81067791137	-88131.90444631757	-83.90623159381002	-88131.90444631757	4.632723500814094	1.0	1.0391238580099547	0.4993262630730801	0.5006737369269205	-76.65249963737787	0.4984867002944462	0.22882248736699817	0.6931471805599453	1.0833585534943868	0.6125810247151785
13710000	-88206.49426483431	-88126.28773084583	-80.20653398849322	-88126.28773084583	4.459446105451471	1.0	1.0492136390250772	0.5014806161841295	0.49851938381586736	-72.94271225104595	0.49425145935009995	0.09748417893752705	0.6931471805599453	1.1162616443941646	0.6361089472397935
13720000	-88223.49405510104	-88143.92893332943	-79.56512177160826	-88143.92893332943	4.519752464225387	1.0	1.0414299848434374	0.498342568076795	0.5016574319232057	-72.30908368834264	0.6887385021960912	0.03600599499531772	0.6931471805599453	1.038344450687587	0.6510641461433148
13730000	-88220.02446141266	-88136.775018513	-83.24944289965494	-88136.775018513	4.470019385105282	1.0	1.077469146515365	0.5021799351438648	0.4978200648561319	-75.95736565471738	0.47717624390345303	0.41066554730579996	0.6931471805599453	1.2197799228808246	0.5766374009919932
13740000	-88214.03563948779	-88133.07777611955	-80.95786336823699	-88133.07777611955	4.401158199044937	1.0	1.1032331998112328	0.5012845706683771	0.49871542933161955	-73.64002207000357	0.43272439164995574	0.19205653904105516	0.6931471805599453	1.0385197021700616	0.624257990644292
13750000	-88204.16319101548	-88127.6376320735	-76.52555894198237	-88127.6376320735	3.9882243074747494	1.0	1.0845331605551998	0.5011822132646158	0.49881778673538085	-69.22641768300498	0.8500560468787387	0.0675249794552878	0.6931471805599453	0.9940512692500905	0.7126272035710132
13760000	-88202.06482114244	-88122.11480360667	-79.95001753577245	-88122.11480360667	4.325070044120421	1.0	1.0513232051214347	0.49816869474436487	0.5018313052556317	-72.68408623222882	0.5068040336968768	0.18764908497515623	0.6931471805599453	1.0085555937469268	0.6640327654204202
13770000	-88221.24245398483	-88141.39546506925	-79.84698891558882	-88141.39546506925	4.477694738664691	1.0	1.0513232051214347	0.5012017706621064	0.49879822933789025	-72.5810576120452	0.5940168755742155	0.1409714657678149	0.6931471805599453	0.973669774742334	0.635185965141222
13780000	-88218.55062119571	-88129.79448110826	-88.75614008744854	-88129.79448110826	4.9825719731740525	1.0	1.0513232051214347	0.5000492720026104	0.4999507279973863	-81.49020878390492	0.31946084890749904	0.5842109639869577	0.6931471805599453	1.19630768373497	0.5526111688010965
13790000	-88223.42191912861	-88133.68899370948	-89.73292541912508	-88133.68899370948	5.401294287846349	1.0	1.0696276395101618	0.5024922388585845	0.49750776114141626	-82.44868968119273	0.46842865706127484	0.15971185955458855	0.6931471805599453	1.123317266180396	0.5244659499315504
13800000	-88214.6178527203	-88141.42795216863	-73.18990055167875	-88141.42795216863	3.8248599827734386	1.0	1.0513232051214347	0.5008824800077469	0.49911751999224985	-65.92396924813512	0.6126235742343664	0.2217516131597355	0.6931471805599453	0.9199725784421797	0.7096308854911934
13810000	-88205.16601666181	-88133.63168327056	-71.53433339124832	-88133.63168327056	3.7383167671427033	1.0	1.0607551652304152	0.5052516456659165	0.4947483543340801	-64.25897012759572	0.6721812871224757	0.10654090340719985	0.6931471805599453	0.8831649983266553	0.7337554128210751
13820000	-88209.05382804222	-88127.97456124374	-81.07926679848363	-88127.97456124374	4.432258011033822	1.0	1.0607551652304152	0.504063061071696	0.4959369389283007	-73.80390353483102	0.46412087288240056	0.5322615125609717	0.6931471805599453	1.0948291670893113	0.6444039186148468
13830000	-88199.3027364428	-88125.16501586129	-74.1377205815035	-88125.16501586129	3.9171495143606605	1.0	1.03929624270813	0.501069228352157	0.4989307716478422	-66.88381624037318	0.7160188835355026	0.04891712132091379	0.6931471805599453	0.8831874868258045	0.7382306237646434
13840000	-88197.32427401439	-88124.17738263168	-73.1468913827117	-88124.17738263168	3.6832146172943947	1.0	1.0607551652304152	0.5021290943675901	0.49787090563240655	-65.87152811905909	0.5751781786960468	0.12220170229409322	0.6931471805599453	0.8854577268714515	0.7263185251683568
13850000	-88219.48966422844	-88135.53741594969	-83.95224827875852	-88135.53741594969	4.876516086672122	1.0	0.9955191800858268	0.49781697076353754	0.5021830292364632	-76.7421210002505	0.5352371770204969	0.019190685599475458	0.6931471805599453	1.1124919639896989	0.6259008097048908
13860000	-88193.39200012686	-88122.72348513786	-70.668514988995	-88122.72348513786	3.515543290326738	1.0	1.105899924880823	0.5011564642850468	0.49884353571494994	-63.348006965691994	0.7375431424029361	0.08319167942017314	0.6931471805599453	0.9299395994899666	0.7198384423056032
13870000	-88203.90469276738	-88132.60477543705	-71.29991733032567	-88132.60477543705	3.591098493040981	1.0	1.101474956349828	0.49731528538660574	0.5026847146133909	-63.983834275553654	0.5878571012407129	0.304610044535155	0.6931471805599453	0.8811984403601381	0.7502641893816367
13880000	-88203.98475547283	-88128.48572977015	-75.49902570268681	-88128.48572977015	4.06790233494724	1.0	1.0437308933529013	0.49900618428308896	0.5009938157169077	-68.24068671091172	0.7241584294248341	0.08128834203720807	0.6931471805599453	0.9997389414009871	0.7056791872109289
13890000	-88199.62135359664	-88131.52702611452	-68.09432748211395	-88131.52702611452	3.4918370351856316	1.0	1.0450146711876565	0.4993757324887835	0.5006242675112131	-60.8347047125041	0.701810039306929	0.10725327584899591	0.6931471805599453	0.8105794626822277	0.815810885765576
13900000	-88225.59770573322	-88141.15614795871	-84.4415577745141	-88141.15614795871	4.901726746680978	1.0	1.0450839483437535	0.5007237855190017	0.49927621448099513	-77.18186572774815	0.3951924299197161	0.3388866520978234	0.6931471805599453	1.239684377842444	0.5864674247879023
13910000	-88205.94883825869	-88138.75004462297	-67.19879363572186	-88138.75004462297	3.270218097930168	1.0	1.0614852443702214	0.5031810076035437	0.49681899239645727	-59.92270029292945	0.8056570060722105	0.013690373876517324	0.6931471805599453	0.8087035742817756	0.7937037751884676
13920000	-88207.56511935614	-88135.5871692227	-71.97795013344408	-88135.5871692227	3.6268875235797235	1.0	1.0614852443702214	0.49702650539454324	0.5029734946054575	-64.70185679065168	0.5196015740907197	0.23356919881226512	0.6931471805599453	0.9258048494176203	0.7697398009740599
13930000	-88224.39848373688	-88138.10724831668	-86.29123542020345	-88138.10724831668	4.990031809895168	1.0	1.0670833885300948	0.4997924309480487	0.500207569051952	-79.00954393325117	0.530724356953506	0.3895063769052404	0.6931471805599453	1.21072935369178	0.5900500760445139
13940000	-88224.26721612539	-88139.2733242122	-84.99389191318417	-88139.2733242122	4.691748696269296	1.0	1.0529130831141607	0.5001851114322241	0.4998148885677726	-77.72637073164782	0.404464232685767	0.23549087950885245	0.6931471805599453	1.127167312420485	0.5843796855366779
13950000	-88220.24075724726	-88133.85098999566	-86.38976725160084	-88133.85098999566	5.149884377396441	1.0	1.0013288954291582	0.5014058440903728	0.4985941559096265	-79.1738302577495	0.5041135930754649	0.026212835334500074	0.6931471805599453	1.0636753703232238	0.6094762101544132
13960000	-88213.36086036821	-88133.89204360945	-79.46881675876544	-88133.89204360945	4.236455420881916	1.0	1.057333841460742	0.5017719284448299	0.49822807155516946	-72.1968748188825	0.7562104301502207	0.025336195512256757	0.6931471805599453	1.0682663725758303	0.6646432927865334
13970000	-88202.40422058948	-88129.51525813418	-72.88896245530313	-88129.51525813418	3.8250694287745577	1.0	0.9958541140095835	0.5018544979651478	0.4981455020348516	-65.67850024287135	0.6847310386557092	0.19101342815403768	0.6931471805599453	0.9190752362639034	0.7796198183226927
13980000	-88217.30084699996	-88132.63580571256	-84.66504128740732	-88132.63580571256	4.82706001307843	1.0	0.9958541140095835	0.5018544979651478	0.4981455020348516	-77.45457907497554	0.4582575408864819	0.3432072985816174	0.6931471805599453	1.2172116478746997	0.6232546310246008
13990000	-88215.10621220747	-88126.93426088778	-88.17195131968737	-88126.93426088778	5.012342241719897	1.0	1.0368471152382939	0.4984824377069718	0.5015175622930276	-80.92049610602689	0.5560840477671494	0.045289201759974064	0.6931471805599453	1.257277338194222	0.5440721787069367
14000000	-88208.89304118679	-88129.78438989341	-79.10865129337888	-88129.78438989341	4.087195386150006	1.0	1.0245314836326171	0.5013490502110982	0.49865094978890107	-71.86951171132408	0.3069468181828314	0.7029127050556506	0.6931471805599453	1.069341106544567	0.7051437167805175
14010000	-88215.85663095782	-88140.49577587924	-75.36085507857304	-88140.49577587924	3.8899366546414176	1.0	1.024599794938744	0.5024948219977943	0.49750517800220495	-68.12164718521211	0.6874522033057014	0.15135226348498182	0.6931471805599453	0.9688337563150529	0.7335897810104071
14020000	-88211.75460191406	-88135.67164760438	-76.0829543096728	-88135.67164760438	4.1892499246062185	1.0	1.0165273218528526	0.49948509390379864	0.5005149060961981	-68.85181888939776	0.6830089694235881	0.13626549769959853	0.6931471805599453	0.926777877034914	0.7206802341215254
14030000	-88216.33722522909	-88132.61860675317	-83.71861847592601	-88132.61860675317	4.628700122140891	1.0	1.0622936478556564	0.5016097492535134	0.49839025074648574	-76.44171672964816	0.44216049054028483	0.33847968054322913	0.6931471805599453	1.0933116163374217	0.58962503754771
14040000	-88197.79826896475	-88124.21793820932	-73.58033075543547	-88124.21793820932	3.8900751786552803	1.0	1.032832947107488	0.5022999954751747	0.4977000045248245	-66.33288970990579	0.7319784613086695	0.12529877960023145	0.6931471805599453	0.9960848205307903	0.7419519908717366
14050000	-88199.78937429884	-88124.38090270772	-75.40847159111554	-88124.38090270772	3.781351275550143	1.0	1.0266705249426298	0.5027401779116769	0.4972598220883197	-68.16719296775072	0.6037719172065469	0.501124225357526	0.6931471805599453	0.9714338516875741	0.7593997077958501
14060000	-88207.48148704572	-88131.01418742003	-76.46729962568651	-88131.01418742003	4.094075824259409	1.0	1.0266705249426298	0.5014231619332048	0.4985768380667918	-69.22602100232169	0.6943259359323499	0.13587822798250535	0.6931471805599453	0.9783826828616042	0.705948173333398
14070000	-88207.10633145341	-88136.26426705407	-70.84206439935018	-88136.26426705407	3.667192320389628	1.0	1.103646982312644	0.5002368251587352	0.49976317484126564	-63.52380931861535	0.6793900561819841	0.1368317035190537	0.6931471805599453	0.9642172193258145	0.7331502060338262
14080000	-88204.0673723783	-88136.0339128124	-68.0334595658894	-88136.0339128124	3.274810350800719	1.0	1.1091696465992829	0.5017666460921545	0.49823335390784634	-60.70968182086793	0.6410036320031232	0.06613633299550355	0.6931471805599453	0.8665750754192973	0.7740598329288656
14090000	-88215.49773710646	-88143.63702299213	-71.86071411432707	-88143.63702299213	3.631175737000193	1.0	1.1091696465992829	0.5009239396982851	0.4990760603017158	-64.5369363693056	0.5455964249578393	0.4294987356892335	0.6931471805599453	0.8840003768089235	0.7198220856834725
14100000	-88198.34656163992	-88125.29697812669	-73.04958351322905	-88125.29697812669	3.6835160465019094	1.0	1.0661987977874339	0.5016904073346492	0.49830959266535174	-65.76877661701943	0.7388303215397628	0.17036907051833833	0.6931471805599453	0.8961016662687051	0.7398831742760644
14110000	-88210.34128132828	-88141.03150256867	-69.30977875960191	-88141.03150256867	3.450516890474708	1.0	1.0661987977874339	0.5065276346416049	0.49347236535839606	-62.028971863392286	0.6707304712823737	0.11300410062737683	0.6931471805599453	0.8618898966342581	0.801849241674665
14120000	-88208.19028843797	-88131.7217520567	-76.46853638126571	-88131.7217520567	4.01387237109499	1.0	1.0661987977874339	0.4967711541416763	0.5032288458583247	-69.18772948505608	0.6232262151130926	0.2740033144485046	0.6931471805599453	0.9101672613338945	0.6840654158976163
14130000	-88197.34985451067	-88127.73664409714	-69.61321041353247	-88127.73664409714	3.457761431728345	1.0	1.0755777767491557	0.5016172894042038	0.49838271059579536	-62.32302453836113	0.7567459086758385	0.007042910559461253	0.6931471805599453	0.8944437771705103	0.7767009344037933
14140000	-88203.80902276699	-88138.75184601292	-65.05717675406513	-88138.75184601292	3.241548200033855	1.0	1.0755777767491557	0.5011147779011091	0.49888522209889	-57.766990878893786	0.7640622558885162	0.06996982322191617	0.6931471805599453	0.8320217333362376	0.8388091721954481
14150000	-88202.31108291018	-88129.40939457489	-72.9016883352911	-88129.40939457489	3.82614606439131	1.0	1.0735050444325118	0.5011147779011091	0.49888522209889	-65.6135751924364	0.6270316766693715	0.20419983803726244	0.6931471805599453	0.974105044326993	0.7141524484529957
14160000	-88198.87685839945	-88137.4604873747	-61.41637102475066	-88137.4604873747	3.0887165056875268	1.0	1.0735050444325118	0.5037183305284268	0.49628166947157226	-54.12825788189596	0.8960301601177365	0.080903124327476	0.6931471805599453	0.8301628413301811	0.8729111347496653
14170000	-88215.2451093035	-88143.04240232063	-72.20270698287766	-88143.04240232063	3.6219986063517005	1.0	1.0735050444325118	0.5038919458880381	0.49610805411196096	-64.91459384002296	0.4632996625045492	0.5426089580697391	0.6931471805599453	0.8233291241304128	0.7695389699962821
14180000	-88203.31863951968	-88130.14379158155	-73.17484793814032	-88130.14379158155	3.644121476321951	1.0	1.0727401945638781	0.496378228455404	0.503621771544595	-65.88749964515425	0.5127324806453386	0.5531675356016952	0.6931471805599453	0.8171076201406269	0.7259080277438449
14190000	-88201.87572943006	-88139.56267360653	-62.313055823521104	-88139.56267360653	2.969679743950408	1.0	1.0498876137774726	0.5005468658283437	0.49945313417165743	-55.04856011132144	0.9398992669011128	0.04953201194279068	0.6931471805599453	0.8301538586474175	0.9590779332859894
14200000	-88219.87649725411	-88147.27314776121	-72.60334949290473	-88147.27314776121	3.7906930128091987	1.0	1.0730574846717578	0.4992596578337486	0.5007403421662503	-65.31568390981077	0.719228948546356	0.13046541035442477	0.6931471805599453	0.8973950945884738	0.7132574409449511
14210000	-88211.71131477453	-88128.35667702918	-83.35463774534183	-88128.35667702918	4.617607905949501	1.0	1.0753989789823666	0.4993015816677765	0.5006984183322247	-76.06463066793728	0.6090598870968659	0.13696470253822138	0.6931471805599453	1.1166416329206168	0.5784304598968616
14220000	-88217.96359290827	-88135.38094480053	-82.58264810774551	-88135.38094480053	4.4452781447818035	1.0	1.066471897403764	0.5009859483322942	0.4990140516677071	-75.30156811191956	0.594035145134383	0.2656366930162408	0.6931471805599453	1.0313507619256088	0.5959677869270575
14230000	-88211.70432778056	-88131.32441315409	-80.37991462647622	-88131.32441315409	4.4633414721162525	1.0	1.066471897403764	0.5023305416293109	0.4976694583706903	-73.09883463065027	0.602464568544982	0.07678357259453439	0.6931471805599453	0.9362284995119033	0.6085639370167915
14240000	-88213.25750126845	-88137.53455548688	-75.72294578157727	-88137.53455548688	3.7734941425372073	1.0	1.066471897403764	0.501043391989441	0.4989566080105602	-68.44186578575132	0.47643589771956557	0.1656355060335248	0.6931471805599453	0.8846720630558946	0.7245774382985568
14250000	-88197.43673566914	-88126.01308660889	-71.4236490602464	-88126.01308660889	3.497657735303131	1.0	1.0504054627788468	0.49915734996756583	0.5008426500324353	-64.15863549904537	0.43570958628246964	0.518903755808136	0.6931471805599453	0.861385718243724	0.7901479782713446
14260000	-88223.72978303481	-88141.96769043762	-81.76209259718988	-88141.96769043762	4.763281384651946	1.0	1.0779649551958965	0.4995890847620949	0.5004109152379063	-74.46951954357179	0.5017948985442893	0.20135417995037375	0.6931471805599453	1.1344259663105478	0.622235779943154
14270000	-88209.499874819	-88129.96959979755	-79.53027502145335	-88129.96959979755	4.318304122728584	1.0	1.0779649551958965	0.4995361730186803	0.500463826981321	-72.23770196783526	0.3922754048602	0.5564656863609713	0.6931471805599453	0.962157861865343	0.6686567557729282
14280000	-88214.47724095496	-88132.2493974765	-82.22784347847102	-88132.2493974765	4.305074259055471	1.0	1.1007376891061798	0.5013192279548874	0.49868077204511385	-74.91249769094264	0.8274212391946741	0.13878556976788214	0.6931471805599453	0.9198744105707959	0.6315684730403758
14290000	-88222.24853679836	-88136.72587088445	-85.5226659139183	-88136.72587088445	4.869506707024578	1.0	1.1007376891061798	0.5013192279548874	0.49868077204511385	-78.20732012638993	0.561805973322829	0.022886927187702577	0.6931471805599453	1.2831709707355925	0.5330729958510644
14300000	-88210.52308858279	-88135.98050579554	-74.54258278725578	-88135.98050579554	3.80616521756215	1.0	1.0138731839260602	0.5000559012772087	0.4999440987227878	-67.31410150490753	0.5664995956227192	0.2912477964271122	0.6931471805599453	0.9911083174459083	0.7215708692277144
14310000	-88199.81897737952	-88129.38805188065	-70.4309254988673	-88129.38805188065	3.6433697880208475	1.0	1.0585288599973048	0.5002312538635564	0.4997687461364449	-63.15778854044779	0.6848846821603449	0.11484867088041917	0.6931471805599453	0.8267534112456002	0.772934566909753
14320000	-88205.95109585208	-88131.33352938016	-74.61756647191937	-88131.33352938016	3.8890788927838806	1.0	1.0382959702292924	0.5009900798223279	0.4990099201776733	-67.36466240326789	0.7405047519933873	0.20507750251712645	0.6931471805599453	0.8652507158433318	0.7440248925815408
14330000	-88197.89127127586	-88126.22120592455	-71.67006535130818	-88126.22120592455	3.659476740555566	1.0	1.0650157465137804	0.5010418620339088	0.4989581379660925	-64.39044150637221	0.6656489217418117	0.3029024777653784	0.6931471805599453	0.9634009056806692	0.7761867722435132
14340000	-88209.00632300714	-88132.02345417075	-76.98286883639523	-88132.02345417075	4.088424701755703	1.0	1.0480927653521557	0.5010418620339088	0.4989581379660925	-69.72016797262089	0.5568363067223595	0.06968782062602745	0.6931471805599453	0.8743300277783682	0.6702330096925165
14350000	-88198.828192732	-88126.47021241231	-72.35798031968977	-88126.47021241231	3.646050267840954	1.0	1.0549959436058545	0.5003303381725555	0.4996696618274458	-65.08837627766172	0.6453338170782944	0.06674457372606456	0.6931471805599453	0.9985604866661841	0.752396054195567
14360000	-88187.95853152694	-88119.11396403718	-68.84456748974866	-88119.11396403718	3.2691914065467143	1.0	1.059495090914892	0.5008752734110562	0.4991247265889451	-61.57046430041157	0.5271122229166835	0.19632504753509078	0.6931471805599453	0.8367820140681387	0.8458837507574128
14370000	-88216.71993082187	-88138.25131393301	-78.46861688886187	-88138.25131393301	4.201140097793728	1.0	1.05950058681027	0.5019050839538167	0.4980949160461845	-71.19450820362941	0.5593140524294086	0.2975739441105438	0.6931471805599453	0.9955228211501074	0.6534070471026671
14380000	-88214.05725962085	-88131.62306838825	-82.43419123259896	-88131.62306838825	4.433237140676713	1.0	1.0783419444533902	0.49993452776997227	0.500065472230029	-75.14124118972339	0.4573386838170936	0.10222256654826631	0.6931471805599453	1.1781683187972731	0.6000921388040691
14390000	-88206.64914457506	-88134.30123970815	-72.34790486690525	-88134.30123970815	3.66635629840287	1.0	1.0918574977724644	0.49854428846362503	0.501455711536374	-65.0414392707106	0.7750001062714336	0.09491346299509211	0.6931471805599453	0.913986085220571	0.7312050567375797
14400000	-88213.19938641282	-88135.6378850628	-77.56150135002402	-88135.6378850628	4.180763919018787	1.0	1.0479878486697616	0.503921399344323	0.49607860065567605	-70.29890540293206	0.4093961891503212	0.41176089360541857	0.6931471805599453	1.0852397015005064	0.6810900995953264
14410000	-88214.18627792867	-88141.12276843212	-73.06350949655948	-88141.12276843212	3.7888004377793023	1.0	1.0749644432573435	0.500233473279257	0.4997665267207441	-65.77393695487994	0.6897057971411569	0.15499362061722155	0.6931471805599453	0.8560649598569402	0.7272086750858131
14420000	-88200.0159941237	-88120.61505582115	-79.40093830254897	-88120.61505582115	4.3669092966982515	1.0	1.020718222184548	0.5015815438451399	0.4984184561548565	-72.16561198194223	0.45729524181075926	0.3487323611680516	0.6931471805599453	0.9737200172149393	0.6753565653324486
14430000	-88218.20510275546	-88129.84994700024	-88.35515575521973	-88129.84994700024	5.017823370313759	1.0	1.020718222184548	0.5007131789353229	0.4992868210646734	-81.119829434613	0.2909056576680848	0.5616715191699745	0.6931471805599453	1.241902220712764	0.5632786048176134
14440000	-88197.92123817361	-88127.27060686104	-70.65063131256527	-88127.27060686104	3.676371342120069	1.0	1.1156124529024574	0.5021493115880167	0.49785068841198443	-63.32041076124063	0.643267697555996	0.19013810808761605	0.6931471805599453	0.8268903559919334	0.7071946061286128
14450000	-88205.48409513007	-88128.68813306041	-76.79596206966042	-88128.68813306041	3.9483975432916085	1.0	1.0929280625657425	0.49981090045136467	0.5001890995486364	-69.48842590867248	0.6107895095486262	0.24820431106714108	0.6931471805599453	0.9391967607730026	0.6529445110638574
14460000	-88198.90976922067	-88133.01726885371	-65.89250036695131	-88133.01726885371	3.06202680974471	1.0	1.0951304962067518	0.5029513741076187	0.4970486258923824	-58.58276177232237	0.49145634331009364	0.6283636611360114	0.6931471805599453	0.8445024515087212	0.8511645592665357
14470000	-88220.25683764667	-88138.32481355517	-81.93202409150048	-88138.32481355517	4.519281866625617	1.0	1.0800778022140844	0.49998824475956927	0.5000117552404318	-74.63733819086421	0.5936522966529477	0.04521612864796569	0.6931471805599453	1.081289566267803	0.582789946017031
14480000	-88215.43426675964	-88135.6748813759	-79.75938538372478	-88135.6748813759	4.301979984099681	1.0	1.00731378245453	0.5035272143578214	0.4964727856421796	-72.53746350284806	0.5983279334740595	0.1974598927052183	0.6931471805599453	0.9945713104077845	0.6980220638136928
14490000	-88227.64162132972	-88139.544152843	-88.09746848672093	-88139.544152843	4.993385360414874	1.0	1.0443468706547359	0.49989569213906526	0.5001043078609357	-80.838513517644	0.5344147118071442	0.09876738767862243	0.6931471805599453	1.1712588140770706	0.5332689005251112
