#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="1.4" name="distr" upper="1.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
19000	-90172.5329100502	-90113.73452142904	-58.79838862115479	-90113.73452142904	2.333365371499498	1.0	1.0	0.49603699824411984	0.5039630017558803	-53.1932184351667	1.0869640101548164	0.019991039509686694	1	2.302585092994045	1.4704734175319232	0.8637139841458078
20000	-90180.90430800406	-90122.36588042384	-58.538427580215235	-90122.36588042384	2.2358573570600164	1.0	1.0	0.4984055838149528	0.5015944161850473	-52.93325739422714	1.2214750918376582	0.008538218969703965	1	2.302585092994045	1.4962758135731495	0.8866183159007659
21000	-90175.0074319002	-90120.01558308063	-54.991848819567544	-90120.01558308063	2.1038705835017795	1.0	1.0	0.4984055838149528	0.5015944161850473	-49.38667863357945	1.1354588067684594	0.03303130367134533	1	2.302585092994045	1.4828164064873615	0.9077643692795561
22000	-90169.47732005255	-90112.26079046393	-57.216529588615565	-90112.26079046393	2.187263453277695	1.0	1.0	0.4984055838149528	0.5015944161850473	-51.61135940262747	0.7014068710048981	0.08039874914087157	1	2.302585092994045	1.4307738123552127	0.9626164899988912
23000	-90167.33437534273	-90111.5837042457	-55.750671097040566	-90111.5837042457	2.1627893056299676	1.0	1.0323821238018	0.4991806835507184	0.5008193164492817	-50.11311878725067	0.8344528451991761	0.09482078970805237	1	2.302585092994045	1.4813595937151327	0.9311727599143695
24000	-90167.18941688933	-90111.66254756556	-55.52686932376738	-90111.66254756556	2.1245607131428557	1.0	1.034323168394218	0.4982865868374315	0.5017134131625686	-49.88737596938507	0.9968014411530214	0.03539793514063635	1	2.302585092994045	1.4723626573320512	0.882782776860198
25000	-90165.9220114124	-90112.63382526528	-53.28818614712751	-90112.63382526528	2.011198668337358	1.0	1.034323168394218	0.4982865868374315	0.5017134131625686	-47.6486927927452	1.2351489241007965	0.00363346065683057	1	2.302585092994045	1.4060985814941935	0.9592220717071065
26000	-90168.17927936575	-90113.68454039612	-54.49473896963856	-90113.68454039612	2.1360924041618925	1.0	1.034323168394218	0.4982865868374315	0.5017134131625686	-48.85524561525625	1.098701651356228	0.009791892203514237	1	2.302585092994045	1.4255811362358886	0.953633550655099
27000	-90179.09420425471	-90124.26231621522	-54.83188803949977	-90124.26231621522	2.194249671897477	1.0	1.034323168394218	0.5003935277431679	0.4996064722568322	-49.19239468511746	0.8757188926198849	0.16138935496545365	1	2.302585092994045	1.4277119057674936	0.9420580678317626
28000	-90165.2385326972	-90111.64151438516	-53.597018312038216	-90111.64151438516	2.1125313769190095	1.0	1.034323168394218	0.5003935277431679	0.4996064722568322	-47.957524957655906	1.055394990794669	0.0932703540054354	1	2.302585092994045	1.4282673951522011	0.9559890770922918
29000	-90163.61128334898	-90110.71228817082	-52.89899517815813	-90110.71228817082	2.109526732503007	1.0	1.034323168394218	0.5003935277431679	0.4996064722568322	-47.25950182377582	0.9166777646556074	0.03446735434846082	1	2.302585092994045	1.4526360112705263	0.9272513696883993
30000	-90176.15294138924	-90121.29656054733	-54.85638084191447	-90121.29656054733	2.0107855388856284	1.0	1.034323168394218	0.5003935277431679	0.4996064722568322	-49.21688748753216	1.1118852481892318	0.08356979776023392	1	2.302585092994045	1.4704135661365407	0.9261699985005505
31000	-90175.10317224696	-90120.0402247	-55.06294754696814	-90120.0402247	2.0215455814709897	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-49.42345419258583	0.7654634599252412	0.16014326645364704	1	2.302585092994045	1.4637797309911305	0.9280503315028032
32000	-90182.61976095568	-90129.23642855207	-53.38333240361368	-90129.23642855207	2.065281911689894	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-47.74383904923137	0.9134117076120806	0.0463660991309773	1	2.302585092994045	1.4496949488625148	0.9390887082338689
33000	-90176.13165741324	-90121.06440660382	-55.06725080941395	-90121.06440660382	2.1369766217975803	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-49.42775745503164	0.9939213435207548	0.06764710585938	1	2.302585092994045	1.4639356964982444	0.8946648697919327
34000	-90174.05065488041	-90120.05084042701	-53.99981445339997	-90120.05084042701	2.054890667246835	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-48.36032109901766	0.893772358183229	0.07700978397274469	1	2.302585092994045	1.4591967501737353	0.9488158455626705
35000	-90175.63534205467	-90120.64814435142	-54.98719770325092	-90120.64814435142	2.1025105037327565	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-49.34770434886861	0.908826372038034	0.04516559933456248	1	2.302585092994045	1.4426629944117733	0.9110361410804265
36000	-90173.01177441786	-90117.11872790215	-55.8930465156999	-90117.11872790215	2.209360818933035	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-50.25355316131759	0.866249625921139	0.05152994764118441	1	2.302585092994045	1.417409878882448	0.8999687770731642
37000	-90179.31376344664	-90121.33622951637	-57.97753393026924	-90121.33622951637	2.1327090361755534	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-52.33804057588693	0.7707835215641693	0.21994314797268993	0	2.302585092994045	1.4726480631303756	0.9030922899052866
38000	-90177.61359758537	-90120.07814325074	-57.53545433463768	-90120.07814325074	2.1551565206587293	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-51.89596098025537	0.8075337283703037	0.10583705474835704	1	2.302585092994045	1.4750595093846044	0.8879183329028201
39000	-90175.5548274171	-90120.43762863342	-55.11719878369094	-90120.43762863342	2.1567344116353473	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-49.47770542930863	1.0389370239132079	0.041677043332386685	1	2.302585092994045	1.4212956246528825	0.88572780975716
40000	-90176.10265771579	-90118.64981165779	-57.45284605801102	-90118.64981165779	2.2359299958838603	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-51.81335270362871	0.7747403560581202	0.119552388139147	1	2.302585092994045	1.4431423457945463	0.9001577650664669
41000	-90174.77210929518	-90114.36866640397	-60.40344289121835	-90114.36866640397	2.3112129863946893	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-54.76394953683604	0.6679696108550539	0.23720826899554817	1	2.302585092994045	1.4374566925291956	0.850739689403523
42000	-90180.49615104357	-90123.03632083574	-57.45983020782937	-90123.03632083574	2.1968147468099826	1.0	1.034323168394218	0.4972388851137479	0.5027611148862522	-51.82033685344706	0.7878595238358578	0.038700715424051714	1	2.302585092994045	1.4539333665150016	0.8803768556687662
43000	-90183.0617099002	-90124.52793134775	-58.533778552444865	-90124.52793134775	2.343670165944511	1.0	1.034323168394218	0.4988053771014767	0.5011946228985233	-52.894285198062555	0.9799476670068643	0.0202455419014262	1	2.302585092994045	1.4489737567317975	0.8575740517600089
44000	-90170.57554034758	-90113.47673648222	-57.09880386535473	-90113.47673648222	2.258538755664591	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-51.45931051097242	1.029568161473072	0.03490894186601646	1	2.302585092994045	1.483170240990267	0.8959479736927682
45000	-90175.513456369	-90116.4277112688	-59.08574510018904	-90116.4277112688	2.3829270714403243	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-53.44625174580673	0.8370706338614678	0.05835981964607465	1	2.302585092994045	1.49758305518214	0.8490172253731352
46000	-90179.12069727635	-90119.35175352651	-59.76894374982692	-90119.35175352651	2.2312191982748852	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-54.12945039544461	0.9291707130899923	0.291233942318086	1	2.302585092994045	1.4503881195339055	0.8951243616110091
47000	-90180.95274540957	-90123.35483919465	-57.597906214917124	-90123.35483919465	2.2374443187348834	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-51.958412860534814	0.7704791458578998	0.1812771555961329	1	2.302585092994045	1.4282991887474763	0.9001562331501383
48000	-90185.39081173713	-90124.91872062255	-60.472091114591	-90124.91872062255	2.275907069109855	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-54.83259776020869	0.9532518380088235	0.09861110635377016	1	2.302585092994045	1.4656693639664793	0.823668069682234
49000	-90180.29553924054	-90117.97820197919	-62.31733726134821	-90117.97820197919	2.448874957909286	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-56.6778439069659	0.7003871645255669	0.25735477975700727	1	2.302585092994045	1.4329447106500999	0.8166891508662101
50000	-90189.99404778467	-90126.86518111646	-63.128866668203706	-90126.86518111646	2.558834047885221	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-57.48937331382139	0.8527282395928532	0.15208028655472774	1	2.302585092994045	1.4888600444824374	0.7733591628893728
51000	-90189.93278964005	-90127.55434884295	-62.378440797096324	-90127.55434884295	2.422298221249337	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-56.73894744271401	0.6597075196710602	0.07632711055901845	1	2.302585092994045	1.4441269685902636	0.7928524095220615
52000	-90179.54638932455	-90120.06427442568	-59.48211489886705	-90120.06427442568	2.296998699647002	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-53.84262154448474	0.7525828431400898	0.048779327103410194	1	2.302585092994045	1.4362686803655849	0.8431730811283756
53000	-90187.73698322536	-90130.25610896821	-57.480874257145565	-90130.25610896821	2.2708231883592886	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-51.841380902763255	1.036588077442913	0.043882665976532086	1	2.302585092994045	1.4032579438889876	0.8898926398051218
54000	-90180.21074243268	-90118.90294178895	-61.30780064373426	-90118.90294178895	2.3331860108564833	1.0	1.034323168394218	0.496148671461913	0.5038513285380871	-55.66830728935195	1.183494018582324	8.480335345486515E-4	1	2.302585092994045	1.4653031896424904	0.8399761779601941
55000	-90178.90861310315	-90119.86868361423	-59.03992948891603	-90119.86868361423	2.2817264400660493	1.0	1.034323168394218	0.4955430005533851	0.504456999446615	-53.40043613453372	0.9251131387848053	0.11304993069669057	1	2.302585092994045	1.4491938490038325	0.8371898841195423
56000	-90171.00562632902	-90112.1970075258	-58.80861880321398	-90112.1970075258	2.232185462863403	1.0	1.034323168394218	0.5001946223677316	0.49980537763226857	-53.16912544883167	0.9460805376594027	0.045359955125231936	1	2.302585092994045	1.4338083258716696	0.8464717758863975
57000	-90185.7728659365	-90125.730258952	-60.042606984497915	-90125.730258952	2.1908256523391647	1.0	1.034323168394218	0.5001946223677316	0.49980537763226857	-54.403113630115605	0.6480981400950071	0.3188533628838474	1	2.302585092994045	1.413967040185653	0.8437050886459948
58000	-90181.49087644451	-90122.68508535407	-58.80579109045069	-90122.68508535407	2.2090461355867337	1.0	1.034323168394218	0.4962722704768809	0.5037277295231193	-53.16629773606838	0.8943502452108241	0.24274938891994025	1	2.302585092994045	1.4004636238180348	0.8711172396513182
59000	-90176.65283075423	-90121.54401132758	-55.10881942664638	-90121.54401132758	2.118861777475524	1.0	1.034323168394218	0.49705640692723263	0.5029435930727675	-49.46932607226407	0.9281643811824895	0.06916675610721951	1	2.302585092994045	1.4065920789451627	0.8976725858424252
60000	-90174.14093704388	-90115.04703240325	-59.093904640631145	-90115.04703240325	2.3058783072857816	1.0	1.034323168394218	0.49705640692723263	0.5029435930727675	-53.454411286248835	0.7722231289685048	0.20369278916795677	1	2.302585092994045	1.4850187666465366	0.8324271028167612
61000	-90181.38212884127	-90124.75238491998	-56.62974392129478	-90124.75238491998	2.1732666421045432	1.0	1.0313089629990828	0.49705640692723263	0.5029435930727675	-50.993264772307604	0.8840864160291064	0.08345888802802476	1	2.302585092994045	1.4020987900636621	0.8893990334535825
62000	-90173.30234117113	-90112.92692282023	-60.375418350900944	-90112.92692282023	2.287974653189942	1.0	1.0313089629990828	0.49705640692723263	0.5029435930727675	-54.738939201913766	0.8804130522470601	0.19293555045666747	1	2.302585092994045	1.4566022115475619	0.8244725642333789
63000	-90181.89360095726	-90117.51674575715	-64.37685520011193	-90117.51674575715	2.202571313827034	1.0	1.0313089629990828	0.49705640692723263	0.5029435930727675	-58.74037605112477	0.6509549597785735	0.5778079790360897	1	2.302585092994045	1.4590883633221416	0.8529115909586533
64000	-90166.15918298245	-90111.1497731557	-55.0094098267476	-90111.1497731557	2.0533676548411255	1.0	1.0313089629990828	0.49705640692723263	0.5029435930727675	-49.37293067776042	0.7678802457421879	0.09437317391552323	1	2.302585092994045	1.4248543146190065	0.9236561100949551
65000	-90158.0013610313	-90102.69675153751	-55.30460949379381	-90102.69675153751	2.153852637628028	1.0	1.0313089629990828	0.49705640692723263	0.5029435930727675	-49.668130344806634	1.0163002046809366	0.0026857992627902093	1	2.302585092994045	1.444358691880529	0.9131978008351812
66000	-90165.53172982819	-90112.42725086861	-53.10447895958008	-90112.42725086861	2.026104733698329	1.0	1.0313089629990828	0.49705640692723263	0.5029435930727675	-47.4679998105929	1.0466055703521342	0.13828828549646696	1	2.302585092994045	1.4245216924579767	0.9692402803729284
67000	-90174.3391898923	-90118.37273958487	-55.96645030742937	-90118.37273958487	2.08623917363021	1.0	1.0313089629990828	0.4985770328107472	0.5014229671892529	-50.32997115844219	1.1787424754976399	0.017224273238821326	1	2.302585092994045	1.415470344669671	0.9152833599966204
68000	-90172.1305813456	-90117.17592726032	-54.95465408526856	-90117.17592726032	2.0933676474331167	1.0	1.0313089629990828	0.4966398136170401	0.50336018638296	-49.31817493628138	0.9031492031479678	0.31252505982027345	1	2.302585092994045	1.4848284067864057	0.9153480000310654
69000	-90169.32765128605	-90114.4677917891	-54.85985949695603	-90114.4677917891	2.1001614026992654	1.0	1.0313089629990828	0.49520062305339374	0.5047993769466064	-49.22338034796885	1.034715653548032	0.0737990103594018	1	2.302585092994045	1.4953044839007161	0.9097467282290219
70000	-90170.37051610023	-90115.45516873963	-54.915347360600975	-90115.45516873963	1.9305393640453163	1.0	1.0313089629990828	0.49877936248041604	0.501220637519584	-49.2788682116138	0.7528835254722409	0.3151569352348313	1	2.302585092994045	1.4350136210422566	0.9463108907120243
71000	-90169.11103689957	-90116.28809719322	-52.82293970635307	-90116.28809719322	1.9680894138463922	1.0	1.0313089629990828	0.49877936248041604	0.501220637519584	-47.18646055736589	1.0046667912312155	0.02528652128563492	1	2.302585092994045	1.4037891326133354	0.9890244058981581
72000	-90172.86544246705	-90118.82379855186	-54.041643915192616	-90118.82379855186	2.2087130917381637	1.0	1.0313089629990828	0.49877936248041604	0.501220637519584	-48.40516476620544	1.1083037507327205	0.024794303967254173	1	2.302585092994045	1.4313472229558464	0.9186429633726099
