#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="4.2" name="distr" upper="4.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
4843000	-100567.43162541797	-100456.89061624736	-110.54100917060997	-100456.89061624736	6.596124126835595	1.0	1.07831946215842	0.5000320116338145	0.49996798836618545	-103.75890723379536	0.2956429786041628	0.08727441288587036	1	1.2039728043259366	4.383261590368308	0.858969808463629
4844000	-100571.385866144	-100463.18121774768	-108.20464839631656	-100463.18121774768	6.231385610287824	1.0	1.07831946215842	0.49836456539592006	0.5016354346040799	-101.42254645950194	0.380020618167218	0.12515640001107067	0	1.2039728043259366	4.417545931306405	0.898818778876104
4845000	-100558.49335432146	-100452.1024213238	-106.39093299766498	-100452.1024213238	5.976775776095295	1.0	1.07831946215842	0.49836456539592006	0.5016354346040799	-99.60883106085036	0.3729324040048144	0.36675882706470464	0	1.2039728043259366	4.230790735846829	1.020277718058773
4846000	-100555.63670621811	-100453.68174684924	-101.95495936887176	-100453.68174684924	5.27911372274478	1.0	1.07831946215842	0.49836456539592006	0.5016354346040799	-95.17285743205714	0.43731877656253526	0.11879732238085847	0	1.2039728043259366	4.256720783724025	1.057495704251619
4847000	-100560.82563900438	-100455.49310210254	-105.33253690184395	-100455.49310210254	5.687759790870116	1.0	1.07831946215842	0.5017844866793263	0.49821551332067365	-98.55043496502934	0.2728468718012226	0.1774139683309203	1	1.2039728043259366	4.3172589304864735	0.9592673730797953
4848000	-100563.06207248161	-100454.54836084174	-108.51371163987095	-100454.54836084174	6.174389408691662	1.0	1.07831946215842	0.5017844866793263	0.49821551332067365	-101.73160970305634	0.4022971377302572	0.1463463845526093	1	1.2039728043259366	4.452491141840385	0.8949113549923167
4849000	-100563.67896687845	-100457.22803921	-106.45092766845683	-100457.22803921	6.341103717462285	1.0	1.07831946215842	0.49737422341730714	0.5026257765826928	-99.66882573164222	0.3980008310890743	0.011009572230554142	0	1.2039728043259366	4.337666852595956	0.9516640335549578
4850000	-100554.51964874424	-100449.49001709571	-105.02963164853794	-100449.49001709571	6.162097921452929	1.0	1.07831946215842	0.49737422341730714	0.5026257765826928	-98.24752971172333	0.34505790898744443	0.049237967610374585	0	1.2039728043259366	4.45426958922421	0.9846914036107091
4851000	-100555.49925172482	-100452.5010838176	-102.99816790722541	-100452.5010838176	5.954570361636191	1.0	1.07831946215842	0.49793959867090115	0.5020604013290988	-96.2160659704108	0.3866517725482843	0.018389581041151473	0	1.2039728043259366	4.2402172562850495	0.991662273131785
4852000	-100559.17221858153	-100454.73581550918	-104.43640307235675	-100454.73581550918	5.6374909876099135	1.0	1.07831946215842	0.49793959867090115	0.5020604013290988	-97.65430113554214	0.3778652498739472	0.05690003296739043	0	1.2039728043259366	4.485924722450975	0.9533524785334929
4853000	-100559.47103179882	-100453.30320249163	-106.16782930719127	-100453.30320249163	5.62322957020743	1.0	1.07831946215842	0.49793959867090115	0.5020604013290988	-99.38572737037666	0.4913019583818896	0.08795237978728392	0	1.2039728043259366	4.328243316904963	0.989563783103262
4854000	-100555.40879609613	-100449.09065103064	-106.3181450655024	-100449.09065103064	6.150731108065945	1.0	1.07831946215842	0.49793959867090115	0.5020604013290988	-99.5360431286878	0.3198459355441854	0.10376414186980254	0	1.2039728043259366	4.428136366129989	0.9245871823092302
4855000	-100558.31801361397	-100449.93813248683	-108.37988112714184	-100449.93813248683	6.403659481611665	1.0	1.07831946215842	0.49793959867090115	0.5020604013290988	-101.59777919032723	0.4046256363397537	0.15262695610533375	0	1.2039728043259366	4.4500367246780606	0.9207259611903771
4856000	-100558.65658501754	-100455.07093785236	-103.58564716518471	-100455.07093785236	5.517016711069304	1.0	1.07831946215842	0.49920951982942346	0.5007904801705765	-96.8035452283701	0.3210695222237516	0.27066746475022174	0	1.2039728043259366	4.399156579693234	0.9892494811643088
4857000	-100570.55739178635	-100465.76777428742	-104.78961749893115	-100465.76777428742	6.070431863236265	1.0	1.07831946215842	0.49920951982942346	0.5007904801705765	-98.00751556211654	0.4116272410865173	0.11514660916887284	0	1.2039728043259366	4.38395824609448	0.9950167436471454
4858000	-100560.59992046893	-100455.27827942757	-105.3216410413597	-100455.27827942757	5.828655291740108	1.0	1.07831946215842	0.49920951982942346	0.5007904801705765	-98.53953910454509	0.2815142120660409	0.31622686275905126	0	1.2039728043259366	4.280809280677416	0.9792889245558595
4859000	-100564.05701805084	-100457.43495257756	-106.62206547327794	-100457.43495257756	6.557896546696608	1.0	1.07831946215842	0.49920951982942346	0.5007904801705765	-99.83996353646333	0.35909239745639127	0.16347819404080294	0	1.2039728043259366	4.486697414935076	0.954874740824216
4860000	-100561.82438672801	-100458.8993003957	-102.92508633230472	-100458.8993003957	5.580855356675864	1.0	1.07831946215842	0.49864250496045975	0.5013574950395402	-96.1429843954901	0.4104704084653621	0.0597792789810399	0	1.2039728043259366	4.358808130562621	1.0368399170784588
4861000	-100553.30240380105	-100449.96671682164	-103.33568697940335	-100449.96671682164	5.6024576180852845	1.0	1.07831946215842	0.49864250496045975	0.5013574950395402	-96.55358504258874	0.3977809062111313	0.13304660221193632	0	1.2039728043259366	4.359635693308968	1.0360448687364205
4862000	-100559.09267630882	-100453.27381114135	-105.8188651674724	-100453.27381114135	5.889711164575143	1.0	1.07831946215842	0.49864250496045975	0.5013574950395402	-99.03676323065778	0.30012019725979844	0.3730523957237301	0	1.2039728043259366	4.397190956886805	1.0120712198043371
4863000	-100558.55022671777	-100456.31035117434	-102.23987554343144	-100456.31035117434	5.143282617944762	1.0	1.07831946215842	0.49864250496045975	0.5013574950395402	-95.45777360661683	0.3715293253553594	0.08723743038313972	0	1.2039728043259366	4.252453748468297	1.0471481535369094
4864000	-100550.090400619	-100446.56537820712	-103.52502241188145	-100446.56537820712	5.676975964942917	1.0	1.07831946215842	0.49871234271552267	0.5012876572844773	-96.74292047506684	0.36426280226249075	0.11658371418254668	0	1.2039728043259366	4.466983434959726	1.022226950118759
4865000	-100547.7683128422	-100452.14337070915	-95.62494213306049	-100452.14337070915	4.480145546221964	1.0	1.07831946215842	0.49871234271552267	0.5012876572844773	-88.84284019624587	0.47689482691287477	0.09568398767201278	0	1.2039728043259366	4.282124653723764	1.1590745920508112
4866000	-100551.59820631398	-100451.38588743546	-100.21231887852453	-100451.38588743546	5.369560029307656	1.0	1.07831946215842	0.49871234271552267	0.5012876572844773	-93.43021694170992	0.37769853140072757	0.15591274343176006	0	1.2039728043259366	4.34569918302026	1.0503714820070862
4867000	-100554.66458950087	-100453.06552329556	-101.599066205301	-100453.06552329556	5.43402678216297	1.0	1.07831946215842	0.5001553676312962	0.4998446323687038	-94.81696426848639	0.2956028267731595	0.17374987544260312	0	1.2039728043259366	4.335442385688176	1.040656243442742
4868000	-100549.66937605604	-100447.09618669974	-102.57318935630967	-100447.09618669974	5.975860876192093	1.0	1.07831946215842	0.5001553676312962	0.4998446323687038	-95.79108741949506	0.43870315875541216	0.029107065369542114	0	1.2039728043259366	4.3399813627304225	1.0071559510807708
4869000	-100547.6767502787	-100444.59202677071	-103.08472350798642	-100444.59202677071	5.978381342062865	1.0	1.07831946215842	0.5001553676312962	0.4998446323687038	-96.30262157117181	0.37222238655763495	0.0024112963827462985	0	1.2039728043259366	4.378518952314554	0.9894297953572246
4870000	-100559.37154439192	-100459.71485001288	-99.65669437903865	-100459.71485001288	5.473761004936194	1.0	1.07831946215842	0.5001553676312962	0.4998446323687038	-92.87459244222404	0.36267172363544264	0.09226466447922736	0	1.2039728043259366	4.299814235226231	1.112379513245259
4871000	-100563.26237256001	-100464.80830403836	-98.45406852164639	-100464.80830403836	5.363332492625289	1.0	1.07831946215842	0.49810064806777293	0.501899351932227	-91.67196658483178	0.366711608530202	0.06669979818708903	0	1.2039728043259366	4.3816077145339625	1.089193747731909
4872000	-100560.20138049757	-100457.89023164083	-102.31114885673641	-100457.89023164083	5.4865069538198075	1.0	1.07831946215842	0.49810064806777293	0.501899351932227	-95.5290469199218	0.3648164163757009	0.16109320662660842	0	1.2039728043259366	4.246203716327381	1.0321703543736327
4873000	-100563.734982523	-100458.39178589136	-105.3431966316435	-100458.39178589136	5.403712018685158	1.0	1.07831946215842	0.49810064806777293	0.501899351932227	-98.56109469482888	0.3322540151517041	0.21419532148385378	0	1.2039728043259366	4.496681190090396	0.9694687056443828
4874000	-100555.6994522047	-100456.42869683934	-99.27075536535864	-100456.42869683934	5.178346661682207	1.0	1.07831946215842	0.49810064806777293	0.501899351932227	-92.48865342854403	0.4228198930589965	0.02557919681725793	0	1.2039728043259366	4.290790737119862	1.031988166038476
4875000	-100553.03943300385	-100453.08121240004	-99.95822060382257	-100453.08121240004	5.62245179989551	1.0	1.0386905673902005	0.49810064806777293	0.501899351932227	-93.21574756177617	0.459746074504916	0.033122698681019656	0	1.2039728043259366	4.394500515691322	1.1673904419761818
4876000	-100558.48133063992	-100460.43700261798	-98.04432802193661	-100460.43700261798	5.103194843298727	1.0	1.0386905673902005	0.49810064806777293	0.501899351932227	-91.30185497989021	0.44521033846952923	0.0109530914621497	0	1.2039728043259366	4.286005604265413	1.1600763449603533
4877000	-100559.00140213162	-100459.38633910837	-99.61506302323912	-100459.38633910837	5.181053854837933	1.0	1.0386905673902005	0.49810064806777293	0.501899351932227	-92.87258998119272	0.4283741481172657	0.013563425910730632	0	1.2039728043259366	4.23535113116854	1.1566364732943624
4878000	-100558.79243091216	-100457.2870026002	-101.50542831195084	-100457.2870026002	5.2450630363893636	1.0	1.0386905673902005	0.5001592323442647	0.49984076765573526	-94.76295526990444	0.3361873516306038	0.01111071149488103	0	1.2039728043259366	4.376536814861153	1.0808949802742827
4879000	-100558.5589899082	-100456.66381687133	-101.89517303686573	-100456.66381687133	5.485402493811922	1.0	1.0386905673902005	0.4974110290970888	0.5025889709029112	-95.15269999481933	0.307600455810096	0.18870367226583024	0	1.2039728043259366	4.493779637503717	1.1401017872183945
4880000	-100555.06693627719	-100452.35981855768	-102.70711771950023	-100452.35981855768	5.411064823755248	1.0	1.0386905673902005	0.4974110290970888	0.5025889709029112	-95.96464467745383	0.3067217975677471	0.06926487276288737	0	1.2039728043259366	4.385088157723697	1.0370836007775328
4881000	-100564.88262674201	-100460.39113415069	-104.49149259131194	-100460.39113415069	5.430059382719783	1.0	1.0386905673902005	0.5002133503860116	0.4997866496139884	-97.74901954926554	0.24382280177429735	0.366034979537668	0	1.2039728043259366	4.270828311148524	1.051700551109353
4882000	-100565.22732205677	-100462.29238239446	-102.93493966231718	-100462.29238239446	5.5481717342067105	1.0	1.0386905673902005	0.49684051897120657	0.5031594810287934	-96.19246662027078	0.5302450078571642	0.013272901848892118	0	1.2039728043259366	4.297119609683824	1.0580121099157547
4883000	-100553.23807263895	-100450.8807084287	-102.35736421026056	-100450.8807084287	6.119459079077285	1.0	1.0386905673902005	0.49812158812703816	0.5018784118729618	-95.61489116821416	0.4408211466384206	0.15306477206056374	0	1.2039728043259366	4.291661839497119	1.084761175543646
4884000	-100553.1101741486	-100452.4279848011	-100.68218934750364	-100452.4279848011	4.985096445520077	1.0	1.0386905673902005	0.49812158812703816	0.5018784118729618	-93.93971630545724	0.3525569058428693	0.21596251049043486	0	1.2039728043259366	4.32171416639826	1.1187507591709789
4885000	-100552.19256744036	-100449.39008701371	-102.8024804266458	-100449.39008701371	5.0117890263026865	1.0	1.0386905673902005	0.49812158812703816	0.5018784118729618	-96.0600073845994	0.2702894961048628	0.31313988769076395	0	1.2039728043259366	4.426667488880567	1.1293325691436038
4886000	-100553.16519907022	-100448.597149885	-104.56804918523208	-100448.597149885	5.668373179339976	1.0	1.0386905673902005	0.49812158812703816	0.5018784118729618	-97.82557614318569	0.31602758743991843	0.36086444312022165	0	1.2039728043259366	4.318563984719976	1.0409659675564642
4887000	-100556.28768458354	-100453.94513624559	-102.34254833794878	-100453.94513624559	5.925133726565041	1.0	1.0386905673902005	0.49692287928813855	0.5030771207118614	-95.60007529590239	0.4135246187162031	0.08197686055112179	0	1.2039728043259366	4.366711905318368	1.0383714670662942
4888000	-100558.70936866464	-100459.68172689922	-99.02764176542252	-100459.68172689922	5.112766165356934	1.0	1.0386905673902005	0.49692287928813855	0.5030771207118614	-92.28516872337612	0.3625403463611391	0.05638003637072789	0	1.2039728043259366	4.218467058172973	1.1379354817162772
4889000	-100559.66968616136	-100458.77002390273	-100.89966225862557	-100458.77002390273	5.794304243150969	1.0	1.0386905673902005	0.497220132863425	0.502779867136575	-94.15718921657917	0.4833270097130746	0.05896859349427386	0	1.2039728043259366	4.237616323170691	1.126410635470347
4890000	-100551.49137565878	-100447.81836121157	-103.67301444720219	-100447.81836121157	5.921931896192424	1.0	1.0386905673902005	0.497220132863425	0.502779867136575	-96.9305414051558	0.4267642403492452	0.06838738527616495	0	1.2039728043259366	4.491361820041856	1.0629304422965882
4891000	-100559.98448900736	-100454.88578157047	-105.09870743688366	-100454.88578157047	5.581972086218491	1.0	1.0057412958939458	0.497220132863425	0.502779867136575	-98.38918366633352	0.30340837665131776	0.4277309268195497	0	1.2039728043259366	4.4188214907217755	1.1654365790783239
4892000	-100566.43350571426	-100467.42873433558	-99.00477137867966	-100467.42873433558	5.207308142630105	1.0	1.0057412958939458	0.497220132863425	0.502779867136575	-92.29524760812953	0.34216862434186796	0.2015416623310774	0	1.2039728043259366	4.3375482408987915	1.152715291234177
4893000	-100562.09102606174	-100459.66929248282	-102.42173357892062	-100459.66929248282	5.6565452738479705	1.0	1.0057412958939458	0.497220132863425	0.502779867136575	-95.71220980837049	0.3307481559666575	0.01576568042261062	0	1.2039728043259366	4.388762095059315	1.0920057802069698
4894000	-100561.2536988793	-100455.69891738848	-105.55478149082688	-100455.69891738848	5.4618381897617105	1.0	1.0057412958939458	0.497220132863425	0.502779867136575	-98.84525772027675	0.21400588599111395	0.47097132275653586	0	1.2039728043259366	4.406844859868647	1.1580111512222853
4895000	-100558.93880330269	-100453.00766774677	-105.93113555591806	-100453.00766774677	4.847702901012631	1.0	1.0057412958939458	0.497220132863425	0.502779867136575	-99.22161178536793	0.21824195485691075	0.6516084915207946	0	1.2039728043259366	4.462995869104887	1.2043350049940877
4896000	-100569.47117234414	-100467.21675908827	-102.25441325586965	-100467.21675908827	4.941763523325937	1.0	0.9791559486641662	0.497220132863425	0.502779867136575	-95.57147483254928	0.27016483836150895	0.41972050569435404	0	1.2039728043259366	4.376793407188417	1.2544687103372019
4897000	-100559.0591356673	-100458.27883070936	-100.78030495793234	-100458.27883070936	5.193681421415807	1.0	0.9791559486641662	0.497220132863425	0.502779867136575	-94.09736653461198	0.3488211962720716	0.2062700785706379	0	1.2039728043259366	4.361469795029107	1.2704245643545509
4898000	-100556.47331758778	-100452.45272984447	-104.02058774330352	-100452.45272984447	5.344876482617736	1.0	0.9791559486641662	0.497220132863425	0.502779867136575	-97.33764931998316	0.4654122249353523	0.23232157200042403	0	1.2039728043259366	4.488274908731134	1.2231075746222777
4899000	-100562.57813762936	-100460.42915064128	-102.1489869880783	-100460.42915064128	9.684821773284524	1.0	0.9791559486641662	0.497220132863425	0.502779867136575	-95.46604856475794	0.31077380122127957	0.20122553105603577	0	1.2039728043259366	4.274144741131611	1.3457937691578896
4900000	-100562.47623242516	-100463.09010687031	-99.38612555484869	-100463.09010687031	5.810846646450821	1.0	0.9791559486641662	0.497220132863425	0.502779867136575	-92.70318713152832	0.3338510991838766	0.1879522601155151	0	1.2039728043259366	4.317812786227746	1.3196742974359055
4901000	-100571.64483657523	-100471.885844005	-99.75899257023997	-100471.885844005	4.7987827565336865	1.0	0.9791559486641662	0.5002309825659075	0.4997690174340925	-93.0760541469196	0.3818920388165458	0.37733580241557413	0	1.2039728043259366	4.417613156606739	1.3612236877158121
4902000	-100564.7423554518	-100468.09900723571	-96.64334821608743	-100468.09900723571	5.553749233739411	1.0	0.9791559486641662	0.5002309825659075	0.4997690174340925	-89.96040979276707	0.3537652649375445	0.1388465118381972	0	1.2039728043259366	4.404384854517266	1.3656315666114538
4903000	-100549.59386435804	-100452.97509207412	-96.61877228392449	-100452.97509207412	5.205588649178315	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-89.93583386060412	0.42307315715637006	0.10233461248642758	0	1.2039728043259366	4.403209179803187	1.3288861554501834
4904000	-100546.31465633889	-100452.15561366525	-94.15904267363067	-100452.15561366525	5.116230981897697	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-87.4761042503103	0.5078812602391543	0.06215926004101114	0	1.2039728043259366	4.308038154611823	1.3873255015955621
4905000	-100555.58652933824	-100459.439976973	-96.14655236523701	-100459.439976973	4.705637902517693	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-89.46361394191665	0.3011288954470443	0.04046392268962787	0	1.2039728043259366	4.291667799888341	1.4664051367173918
4906000	-100552.79609538762	-100458.87699235734	-93.91910303027402	-100458.87699235734	4.326828865637814	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-87.23616460695365	0.4229367859457338	0.07738935712353542	0	1.2039728043259366	4.31506699252151	1.3373817656834546
4907000	-100559.75663225415	-100464.46056138496	-95.29607086920156	-100464.46056138496	4.47126257212476	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-88.61313244588119	0.3990086141454305	0.09122274386860903	0	1.2039728043259366	4.47126257212476	1.3343608443525878
4908000	-100548.94998370764	-100454.85183352498	-94.09815018265395	-100454.85183352498	4.477634337164252	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-87.41521175933359	0.4558097227346411	0.026422521398882997	0	1.2039728043259366	4.477634337164252	1.4081808912388378
4909000	-100546.90654961675	-100452.99109722093	-93.91545239581897	-100452.99109722093	4.259449754328727	1.0	0.9791559486641662	0.49875393895272924	0.5012460610472708	-87.23251397249861	0.6226593657569232	0.10461364182112846	0	1.2039728043259366	4.259449754328727	1.4006521252724187
4910000	-100560.48683644363	-100465.86432034076	-94.6225161028645	-100465.86432034076	4.439694460651596	1.0	1.0233842491216332	0.49875393895272924	0.5012460610472708	-87.89534937908667	0.4316067769713621	0.15723302644850418	0	1.2039728043259366	4.439694460651596	1.2815948941298818
4911000	-100542.01030968702	-100448.66039828068	-93.34991140633613	-100448.66039828068	4.524077335738484	1.0	1.0233842491216332	0.49875393895272924	0.5012460610472708	-86.6227446825583	0.4535861665924419	0.20388666793703886	0	1.2039728043259366	4.398236426051694	1.3343427296853665
4912000	-100548.13858788858	-100457.64388372684	-90.49470416174299	-100457.64388372684	4.330701503816839	1.0	1.0233842491216332	0.49875393895272924	0.5012460610472708	-83.76753743796516	0.38334622438176097	0.014149333699360628	0	1.2039728043259366	4.330701503816839	1.4391095691886915
4913000	-100551.39353153096	-100460.16334029299	-91.23019123798426	-100460.16334029299	4.40818708282154	1.0	1.0233842491216332	0.49875393895272924	0.5012460610472708	-84.50302451420643	0.41301241544013056	0.12398611060105118	0	1.2039728043259366	4.40818708282154	1.3537741642661247
4914000	-100555.85844682137	-100463.34282689428	-92.51561992708298	-100463.34282689428	4.3814297875150645	1.0	1.0233842491216332	0.49875393895272924	0.5012460610472708	-85.78845320330515	0.35487207033074814	0.18238727302175842	0	1.2039728043259366	4.3814297875150645	1.326661603572852
4915000	-100550.6048422165	-100461.16011709227	-89.44472512424271	-100461.16011709227	4.241548072698814	1.0	1.0233842491216332	0.4953405924768779	0.5046594075231221	-82.71755840046488	0.4835126190103664	0.0377276953984753	0	1.2039728043259366	4.241548072698814	1.3826376488431606
4916000	-100548.900847952	-100457.67261238895	-91.228235563038	-100457.67261238895	4.353135636635117	1.0	1.0233842491216332	0.4953405924768779	0.5046594075231221	-84.50106883926017	0.42940857887490785	0.0014648079623251307	0	1.2039728043259366	4.353135636635117	1.3861474494307893
4917000	-100546.46635369571	-100448.83202862633	-97.63432506937164	-100448.83202862633	5.538119250149111	1.0	1.0233842491216332	0.4953405924768779	0.5046594075231221	-90.90715834559381	0.3693240872113398	0.0352076565538331	0	1.2039728043259366	4.4106069725691395	1.2139670711123214
4918000	-100547.306678419	-100450.93634033935	-96.37033807965145	-100450.93634033935	5.620534314480193	1.0	1.0233842491216332	0.4987748441929125	0.5012251558070875	-89.64317135587362	0.38838566101020255	0.16609443206842062	0	1.2039728043259366	4.404269107456964	1.248667963428985
4919000	-100547.32012373944	-100451.5362060772	-95.78391766223864	-100451.5362060772	5.294097377508728	1.0	1.0233842491216332	0.4987748441929125	0.5012251558070875	-89.05675093846081	0.4547065598900762	0.0307554666513307	0	1.2039728043259366	4.453174217298935	1.2467095405930835
4920000	-100556.09093977626	-100458.86505255883	-97.2258872174225	-100458.86505255883	4.621673410619255	1.0	1.0233842491216332	0.4987748441929125	0.5012251558070875	-90.49872049364467	0.34987529340058315	0.29938144729931715	0	1.2039728043259366	4.41562798364264	1.2441426640228903
4921000	-100551.11684904706	-100454.23309305072	-96.88375599634827	-100454.23309305072	4.917158437073502	1.0	1.0233842491216332	0.4987748441929125	0.5012251558070875	-90.15658927257044	0.43196752996381355	0.09541160116361394	0	1.2039728043259366	4.281106584039523	1.21467623073791
4922000	-100547.4249693934	-100448.16501342444	-99.25995596895525	-100448.16501342444	4.915470157437523	1.0	1.0233842491216332	0.4987748441929125	0.5012251558070875	-92.53278924517743	0.30069552956806656	0.4749584533240197	0	1.2039728043259366	4.417377431939179	1.2525985241060853
4923000	-100555.12639630515	-100459.98591220286	-95.1404841022889	-100459.98591220286	4.688713845918687	1.0	1.0233842491216332	0.4979207502269064	0.5020792497730935	-88.41331737851107	0.6119074700995346	0.06592664214500321	0	1.2039728043259366	4.236009001838313	1.3100977793856785
4924000	-100543.79822054906	-100449.11058921668	-94.6876313323783	-100449.11058921668	4.345714196651893	1.0	1.0233842491216332	0.4979207502269064	0.5020792497730935	-87.96046460860047	0.38200145751249626	0.050073247823556814	0	1.2039728043259366	4.342098625705556	1.2662366365139
4925000	-100551.39121112901	-100455.93529930782	-95.4559118211883	-100455.93529930782	4.560324086096934	1.0	1.0233842491216332	0.4979207502269064	0.5020792497730935	-88.72874509741047	0.31465056233374644	0.37017487478801303	0	1.2039728043259366	4.305607419176671	1.3259700313180052
4926000	-100550.87890654334	-100454.44816980294	-96.43073674039155	-100454.44816980294	4.8750882980857435	1.0	1.0233842491216332	0.4979207502269064	0.5020792497730935	-89.70357001661372	0.4293561454442899	0.20396627721233057	0	1.2039728043259366	4.232854140269163	1.2387117713001317
4927000	-100545.40359211694	-100447.39602528837	-98.00756682857367	-100447.39602528837	4.824889573744927	1.0	1.0233842491216332	0.49852469124059196	0.5014753087594079	-91.28040010479585	0.33025470966009424	0.14685376878755216	0	1.2039728043259366	4.367463877058415	1.1959041346261623
4928000	-100538.79574487328	-100442.45268060868	-96.34306426459206	-100442.45268060868	4.769564756216814	1.0	1.0233842491216332	0.49852469124059196	0.5014753087594079	-89.61589754081423	0.5047244188831187	0.03875317750085643	0	1.2039728043259366	4.310350873796572	1.2288384051410903
4929000	-100548.171758746	-100451.80991734889	-96.36184139711577	-100451.80991734889	4.961867409319267	1.0	1.0064910093076815	0.49852469124059196	0.5014753087594079	-89.6515679131519	0.44368730593628974	0.028611236963444215	0	1.2039728043259366	4.238159390334222	1.2577995511775746
4930000	-100564.86288580815	-100464.33438075804	-100.52850505010795	-100464.33438075804	5.081622544951455	1.0	1.0064910093076815	0.49852469124059196	0.5014753087594079	-93.81823156614408	0.41052804810840443	0.2895445438821417	0	1.2039728043259366	4.301828864763311	1.2785061995130556
