#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="4.9" name="distr" upper="5.25"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
17000	-101145.02846407036	-101020.09493941072	-124.93352465964217	-101020.09493941072	8.251282099282625	1.0	1.4984783214933644	0.5014352687473211	0.49856473125267897	-117.57711318366535	0.23242666016304367	0.11200958573708589	1	1.0498221244986787	5.079983183248323	0.48694295073835736
18000	-101150.50419551613	-101026.38620687688	-124.11798863924439	-101026.38620687688	7.926495157544615	1.0	1.4984783214933644	0.5014352687473211	0.49856473125267897	-116.76157716326756	0.22526828190943232	0.14956745310630007	0	1.0498221244986787	5.244395834571647	0.4934013304257667
19000	-101150.26810895426	-101030.79190135981	-119.4762075944442	-101030.79190135981	7.857881900492905	1.0	1.4984783214933644	0.5014352687473211	0.49856473125267897	-112.11979611846738	0.24432091572709783	0.23959117112327094	0	1.0498221244986787	4.938891272756454	0.5453166176733467
20000	-101143.54551026713	-101023.11905641013	-120.42645385699943	-101023.11905641013	7.851650642414299	1.0	1.4984783214933644	0.5014352687473211	0.49856473125267897	-113.0700423810226	0.231654228028677	0.12425607190554248	0	1.0498221244986787	4.928153861691043	0.548142462173558
21000	-101137.49266047451	-101019.29523769578	-118.19742277872719	-101019.29523769578	7.320683429211159	1.0	1.4984783214933644	0.5012972319192205	0.4987027680807797	-110.84101130275036	0.31970829025400027	0.04453677336076282	1	1.0498221244986787	4.9516292859316975	0.5464504731768393
22000	-101137.47484712231	-101020.25923808484	-117.21560903748438	-101020.25923808484	7.445885285636739	1.0	1.4984783214933644	0.5020293793269838	0.49797062067301634	-109.85919756150756	0.27790408531520977	0.10053406217828223	0	1.0498221244986787	5.22182560876651	0.5678497552693184
23000	-101139.2750247269	-101025.88711640396	-113.38790832293999	-101025.88711640396	6.7343881429303	1.0	1.4984783214933644	0.5020293793269838	0.49797062067301634	-106.03149684696317	0.3023534950488734	0.07512018594648469	0	1.0498221244986787	4.957217069102684	0.601427600270674
24000	-101121.5444469997	-101008.32249193371	-113.22195506599694	-101008.32249193371	6.737972694856372	1.0	1.4984783214933644	0.5027384406986385	0.4972615593013617	-105.86554359002011	0.29150251314743136	0.06380932127732433	0	1.0498221244986787	5.013688545228809	0.6011076452099198
25000	-101130.03026626541	-101013.27684455561	-116.75342170979572	-101013.27684455561	7.66170582825317	1.0	1.4984783214933644	0.5027384406986385	0.4972615593013617	-109.39701023381889	0.23751296644993158	0.0978466653384668	0	1.0498221244986787	5.142282829100459	0.572506238310477
26000	-101128.2412128448	-101012.78160692993	-115.4596059148764	-101012.78160692993	7.907189994632725	1.0	1.4984783214933644	0.5027384406986385	0.4972615593013617	-108.10319443889958	0.2626223536836086	0.2935836361957543	0	1.0498221244986787	4.957956203314731	0.5982342748035537
27000	-101134.65231746704	-101014.94102034575	-119.71129712128639	-101014.94102034575	8.897674999492509	1.0	1.4984783214933644	0.4989594926063318	0.5010405073936683	-112.35488564530957	0.14442542267861977	0.5405862025820566	0	1.0498221244986787	5.2024039545378	0.6146407838670526
28000	-101132.58688468295	-101018.7351944909	-113.85169019204766	-101018.7351944909	6.352085051100187	1.0	1.4984783214933644	0.5002765962927823	0.49972340370721785	-106.49527871607083	0.3036758472837386	0.20675299864922536	0	1.0498221244986787	5.22659916852746	0.62773352232413
29000	-101138.66068213471	-101026.31389652986	-112.3467856048459	-101026.31389652986	6.509669162690131	1.0	1.4984783214933644	0.5006187662647902	0.49938123373520993	-104.99037412886908	0.37429909229667274	0.08209152994259447	0	1.0498221244986787	5.149600483933907	0.6357579978845024
30000	-101132.19612077074	-101021.77251259262	-110.42360817810979	-101021.77251259262	5.847893813828718	1.0	1.4984783214933644	0.5006187662647902	0.49938123373520993	-103.06719670213296	0.33950290749691964	0.06015900062024251	0	1.0498221244986787	5.223186210164229	0.626453923192542
31000	-101136.45270569602	-101026.16168893204	-110.29101676397154	-101026.16168893204	5.869238135435514	1.0	1.474650721224613	0.5006187662647902	0.49938123373520993	-102.95843288826346	0.33752729009981075	0.01983033872684286	0	1.0498221244986787	5.2347582123612995	0.6923952661319427
32000	-101134.75239444172	-101028.75915398254	-105.99324045918625	-101028.75915398254	5.503578928084242	1.0	1.474650721224613	0.5006187662647902	0.49938123373520993	-98.66065658347819	0.3850033268098457	0.20347789847156308	0	1.0498221244986787	5.169708446805483	0.7367389295756827
33000	-101127.76493795369	-101024.03490804834	-103.73002990534279	-101024.03490804834	5.233912103298849	1.0	1.474650721224613	0.49831908046346834	0.5016809195365318	-96.39744602963472	0.445330557139196	0.14048030742233003	0	1.0498221244986787	5.233912103298849	0.77599079782419
34000	-101134.26950759375	-101028.77619594416	-105.49331164959375	-101028.77619594416	5.218456594960625	1.0	1.4377031568903154	0.49831908046346834	0.5016809195365318	-98.19767533821997	0.28200987575647374	0.1573125088712848	0	1.0498221244986787	5.179868656920468	0.7867845860884195
35000	-101124.32153218279	-101017.88163678207	-106.43989540072346	-101017.88163678207	5.244602059142592	1.0	1.4377031568903154	0.49831908046346834	0.5016809195365318	-99.14425908934967	0.2453260812043099	0.2882944120663532	0	1.0498221244986787	5.124680443707643	0.7747225711083756
36000	-101110.40593555459	-101001.99096998335	-108.41496557124302	-101001.99096998335	5.713640701309554	1.0	1.32347223968072	0.49831908046346834	0.5016809195365318	-101.23356017707883	0.3941733286598852	0.1770695630973944	0	1.0498221244986787	4.914752608260196	0.765912035641789
37000	-101126.91834934746	-101021.15229542002	-105.76605392743879	-101021.15229542002	5.78061345721509	1.0	1.32347223968072	0.49831908046346834	0.5016809195365318	-98.5846485332746	0.42698846794265655	0.006231443662918731	0	1.0498221244986787	5.085974486002012	0.7854927457755199
38000	-101111.6121915407	-101006.72111539218	-104.89107614851976	-101006.72111539218	5.760210303290663	1.0	1.32347223968072	0.49831908046346834	0.5016809195365318	-97.70967075435557	0.39000135619282833	0.017817533385025872	0	1.0498221244986787	4.916364053375378	0.7914301124073764
39000	-101112.89780287631	-101007.07673695471	-105.82106592160402	-101007.07673695471	5.443859997402985	1.0	1.32347223968072	0.49831908046346834	0.5016809195365318	-98.63966052743983	0.32453874883681105	0.01589041347144887	0	1.0498221244986787	5.079690132259144	0.8005767463141704
40000	-101109.55969209388	-101009.2310768133	-100.32861528057616	-101009.2310768133	4.940368482505665	1.0	1.32347223968072	0.49831908046346834	0.5016809195365318	-93.14720988641197	0.4584997702689516	0.052654370232317546	0	1.0498221244986787	4.940368482505665	0.8897336523583238
41000	-101111.48059967939	-101010.35810747127	-101.12249220812157	-101010.35810747127	5.199525963357587	1.0	1.32347223968072	0.5031495870335401	0.4968504129664601	-93.94108681395738	0.3622082513467279	0.0013514547395682267	0	1.0498221244986787	5.199525963357587	0.8656167622632472
42000	-101120.49010761251	-101012.75863576721	-107.7314718452995	-101012.75863576721	6.6682936924253156	1.0	1.32347223968072	0.5047224046530018	0.49527759534699844	-100.55006645113531	0.3079430198102331	0.1838597183685399	0	1.0498221244986787	5.18693707751896	0.81812228932214
43000	-101116.80246536947	-101009.15162639986	-107.65083896960655	-101009.15162639986	6.498707572086696	1.0	1.32347223968072	0.5047224046530018	0.49527759534699844	-100.46943357544237	0.4498340986688493	0.008131580032544109	0	1.0498221244986787	5.234480882950845	0.7770048931258144
44000	-101115.64606351359	-101008.8031903307	-106.84287318289716	-101008.8031903307	6.8680362602562175	1.0	1.32347223968072	0.5047224046530018	0.49527759534699844	-99.66146778873298	0.2643210069191618	0.14981163833906283	0	1.0498221244986787	4.943108027003754	0.8160587734446464
45000	-101109.51085914306	-101005.3043234386	-104.2065357044654	-101005.3043234386	6.4034918496680815	1.0	1.32347223968072	0.5011658131674194	0.4988341868325809	-97.02513031030121	0.3956460176545455	0.019450308545099257	0	1.0498221244986787	5.077781188350469	0.7993048755644325
46000	-101110.75800727066	-101005.45950680853	-105.29850046213568	-101005.45950680853	5.349583325027333	1.0	1.32347223968072	0.5011658131674194	0.4988341868325809	-98.11709506797149	0.2537529632721724	0.22693660462805476	0	1.0498221244986787	5.079173048881456	0.8489719470588879
47000	-101109.2760144053	-101005.44012238456	-103.83589202074194	-101005.44012238456	5.246030302290398	1.0	1.32347223968072	0.5011658131674194	0.4988341868325809	-96.65448662657775	0.44554934541814906	0.07081495726618686	0	1.0498221244986787	5.180235853147721	0.8402867099715261
48000	-101109.1713918155	-101005.06475909735	-104.10663271815089	-101005.06475909735	5.375086783249366	1.0	1.32347223968072	0.5011658131674194	0.4988341868325809	-96.9252273239867	0.3011248589356336	0.1695351108573325	0	1.0498221244986787	5.080741503508788	0.8326823902136933
49000	-101114.16316290636	-101010.25746455826	-103.90569834810061	-101010.25746455826	6.443308674516637	1.0	1.32347223968072	0.5004355849389995	0.49956441506100074	-96.72429295393643	0.30430386799681963	0.24816918113128572	0	1.0498221244986787	4.967645318030001	0.8995222986668379
50000	-101117.71221015237	-101008.72174630988	-108.9904638424861	-101008.72174630988	12.413957248600676	1.0	1.32347223968072	0.5004355849389995	0.49956441506100074	-101.8090584483219	0.3019933243062609	0.11710688328565394	0	1.0498221244986787	5.126804706162606	0.8207132078671314
51000	-101110.36604910334	-101006.47884355181	-103.88720555151936	-101006.47884355181	5.672168141216445	1.0	1.32347223968072	0.5004355849389995	0.49956441506100074	-96.70580015735517	0.3808024865536284	0.1344572533682324	0	1.0498221244986787	5.036876110256127	0.8573438520687743
52000	-101119.15721249058	-101011.68457429053	-107.47263820005656	-101011.68457429053	5.842432391726784	1.0	1.32347223968072	0.5017221224250132	0.49827787757498704	-100.29123280589238	0.5311296439112593	0.019446469099878155	0	1.0498221244986787	4.995982120013786	0.8170523055192466
53000	-101118.53927913004	-101013.55484099699	-104.98443813304166	-101013.55484099699	5.756946573525942	1.0	1.32347223968072	0.5017221224250132	0.49827787757498704	-97.80303273887748	0.38009726540904365	0.02425654191531138	0	1.0498221244986787	5.189318942657248	0.8229278297774205
54000	-101126.4649056026	-101016.88276816867	-109.58213743393048	-101016.88276816867	6.813531960551058	1.0	1.32347223968072	0.5017221224250132	0.49827787757498704	-102.4007320397663	0.3152410853500614	0.21062661479230954	0	1.0498221244986787	5.134660324362353	0.7746501164792872
55000	-101119.08430326967	-101008.85351435216	-110.2307889175128	-101008.85351435216	5.898803448392976	1.0	1.32347223968072	0.5014627521664659	0.4985372478335344	-103.04938352334861	0.21979411979417723	0.13495216759623327	0	1.0498221244986787	5.100144300225491	0.7927464843822751
56000	-101109.43175127123	-101003.49624433384	-105.9355069373915	-101003.49624433384	5.330590467005552	1.0	1.32347223968072	0.5014627521664659	0.4985372478335344	-98.7541015432273	0.2931713761528264	0.3396192614765218	0	1.0498221244986787	5.126710491060828	0.8545656685298433
57000	-101109.10916523985	-101001.55020057721	-107.55896466263272	-101001.55020057721	5.897404795234919	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-100.37755926846853	0.3124395663990084	0.1924501872623273	0	1.0498221244986787	5.062137447257623	0.7938714222527262
58000	-101109.90632227439	-101006.39964763237	-103.50667464202573	-101006.39964763237	5.164818431255214	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-96.32526924786154	0.3947256778651024	0.09009857812988195	0	1.0498221244986787	5.107393696604459	0.8369188280443582
59000	-101113.5385059658	-101006.99900065074	-106.53950531505149	-101006.99900065074	5.1152846071043765	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-99.3580999208873	0.239138495604882	0.12155484088628338	0	1.0498221244986787	5.1152846071043765	0.8574376325415503
60000	-101099.44544016042	-101001.31257493852	-98.13286522189792	-101001.31257493852	4.971338356903694	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-90.95145982773373	0.47724739510580677	0.02865383801341178	0	1.0498221244986787	4.971338356903694	0.9198558038224209
61000	-101114.59962692227	-101015.3454219191	-99.25420500316751	-101015.3454219191	5.056373054937496	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-92.07279960900333	0.40791938868780714	0.011025054063959743	0	1.0498221244986787	5.056373054937496	0.909437673717061
62000	-101114.28277357601	-101011.67023787739	-102.61253569861647	-101011.67023787739	5.067303048398409	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-95.43113030445228	0.3585351902452111	0.3282524191267059	0	1.0498221244986787	4.905511660829253	0.9012524948819615
63000	-101110.70491333127	-101009.9531840325	-100.75172929876001	-101009.9531840325	4.9390727260807425	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-93.57032390459582	0.4471486671747364	0.07574417789371551	0	1.0498221244986787	4.9390727260807425	0.8830659058842371
64000	-101118.1190883732	-101016.20291138974	-101.91617698346646	-101016.20291138974	5.334208214268122	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-94.73477158930227	0.41243316826734056	0.043525057182525605	0	1.0498221244986787	5.163998448052876	0.8741399190647566
65000	-101110.38499019177	-101008.19607538986	-102.18891480190823	-101008.19607538986	6.521417065721665	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-95.00750940774404	0.3512917946423162	0.0911875023551293	0	1.0498221244986787	5.248832251677708	0.9065181242862008
66000	-101100.41682413068	-101004.22728166975	-96.1895424609228	-101004.22728166975	5.189393197542661	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-89.00813706675861	0.4508008644231267	0.07076658929267919	0	1.0498221244986787	5.03144296099154	1.0182552171344335
67000	-101101.34939211023	-101005.84343818149	-95.50595392874423	-101005.84343818149	5.110626428584829	1.0	1.32347223968072	0.502714760277683	0.49728523972231725	-88.32454853458005	0.471163473901196	0.020886486596094232	0	1.0498221244986787	5.058959550256955	1.020451660715775
68000	-101099.61011823802	-101004.24140182998	-95.36871640805452	-101004.24140182998	5.2369353257365265	1.0	1.32347223968072	0.4998272316563434	0.5001727683436569	-88.18731101389034	0.4788691132040935	0.07988765528535455	0	1.0498221244986787	5.2369353257365265	0.9939346900450562
69000	-101100.4970245879	-101004.98008220455	-95.51694238334981	-101004.98008220455	4.966815758991184	1.0	1.32347223968072	0.4998272316563434	0.5001727683436569	-88.33553698918563	0.5279001693089065	0.09085358743926038	0	1.0498221244986787	4.966815758991184	1.0192601480090453
70000	-101106.26359624861	-101014.10578274664	-92.15781350196531	-101014.10578274664	4.930872350964835	1.0	1.32347223968072	0.5035123794945526	0.4964876205054477	-84.97640810780112	0.49132072983666136	0.13865763065079187	0	1.0498221244986787	4.930872350964835	1.0994361707987976
71000	-101107.67236316095	-101012.54695591198	-95.12540724896574	-101012.54695591198	4.987891104838071	1.0	1.32347223968072	0.5035123794945526	0.4964876205054477	-87.94400185480156	0.376544030166768	0.07287164581316025	0	1.0498221244986787	4.987891104838071	1.0100306639024037
72000	-101110.0809847952	-101011.29408350868	-98.78690128652971	-101011.29408350868	5.194409088192073	1.0	1.32347223968072	0.5035123794945526	0.4964876205054477	-91.60549589236552	0.28181307903368347	0.3923557288094589	0	1.0498221244986787	5.194409088192073	1.0266268400151772
