#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="3.7" name="distr" upper="4.2"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
6180000	-101760.75434090503	-101643.45575238211	-117.29858852291908	-101643.45575238211	12.820005273505835	1.0	0.9796198964898949	0.49458517457625656	0.5054148254237432	-110.10436052800699	0.1921466837757338	0.6037272366349238	0.6931471805599453	3.8556357819526434	2.383853708809013
6190000	-101756.3483356792	-101639.86179066084	-116.48654501835884	-101639.86179066084	13.898810139747338	1.0	0.9518429620831282	0.49593731990131795	0.5040626800986817	-109.32009395785352	0.07955303326630661	0.8022641943655177	0.6931471805599453	3.952889028262329	2.2258595275913358
6200000	-101738.93223178784	-101633.40213414971	-105.53009763812659	-101633.40213414971	9.733677030061196	1.0	0.9518429620831282	0.4962718171153423	0.5037281828846574	-98.36364657762127	0.28138496545147207	0.35705513862956095	0.6931471805599453	3.7114830075266037	2.35576602599046
6210000	-101730.69729114213	-101632.48212345745	-98.21516768469117	-101632.48212345745	9.19243846771285	1.0	1.009409531559052	0.49364162712362136	0.5063583728763783	-90.99115005470992	0.3479031040951351	0.3542953056136141	0.6931471805599453	3.874024980910047	2.2101861568868006
6220000	-101744.55861276164	-101638.59223933163	-105.96637343000577	-101638.59223933163	10.500862233982431	1.0	1.017919728299108	0.4949744714012946	0.505025528598705	-98.73384560328448	0.21277916330655064	0.631917024544457	0.6931471805599453	3.8679967712707706	2.539015342428144
6230000	-101753.35952936191	-101637.34463916678	-116.01489019512809	-101637.34463916678	18.39664712081855	1.0	1.017919728299108	0.49839584529924985	0.5016041547007497	-108.7823623684068	0.12328154638534618	0.7869428260843558	0.6931471805599453	3.8818062657057735	2.3880904308702506
6240000	-101759.01533965056	-101630.4956848226	-128.51965482796328	-101630.4956848226	25.175808407849537	1.0	1.017919728299108	0.4952085174638972	0.5047914825361023	-121.28712700124197	0.1918461171444504	0.11513670080400476	0.6931471805599453	4.109475037438215	2.053231512671276
6250000	-101750.73540874428	-101634.4238436235	-116.31156512077493	-101634.4238436235	16.347113252828265	1.0	1.0233631090513484	0.4945452439726121	0.5054547560273874	-109.0735939133014	0.20362174440572886	0.36685319500603536	0.6931471805599453	4.06732421290449	1.8935069332873875
6260000	-101753.02905143575	-101636.03272404578	-116.99632738995768	-101636.03272404578	18.360127339971125	1.0	1.0233631090513484	0.49746587283268656	0.502534127167313	-109.75835618248415	0.2693236153185175	0.3861054331566995	0.6931471805599453	4.106731205486394	1.747200492461145
6270000	-101751.55951551472	-101633.73502693935	-117.8244885753677	-101633.73502693935	14.567416975260873	1.0	1.0300783320338447	0.4947319984714723	0.5052680015285274	-110.57980214491167	0.19384234099663314	0.18129801012952662	0.6931471805599453	3.94530642806861	1.8617486629261863
6280000	-101760.25586518936	-101645.6702327737	-114.5856324156621	-101645.6702327737	11.31956127918266	1.0	1.0300783320338447	0.4950882755428969	0.5049117244571028	-107.34094598520608	0.12336833829314335	0.7003469107335929	0.6931471805599453	3.961108441296912	1.9111916265198694
6290000	-101760.57801762134	-101632.9031797063	-127.67483791504083	-101632.9031797063	25.985415516704844	1.0	0.9587007406729705	0.49411003228494565	0.505889967715054	-120.50152907594565	0.08185898031888632	0.7037783327167622	0.6931471805599453	4.0661972016743935	1.914586378119682
6300000	-101768.73033995881	-101624.66267577866	-144.06766418016144	-101624.66267577866	33.69666015870377	1.0	0.9266943729039683	0.49576117694139477	0.504238823058607	-136.9263617088353	0.0635217723515007	0.6911844526188925	0.6931471805599453	3.7412954084591368	1.2933654129228926
6310000	-101741.10509499378	-101636.61085779816	-104.49423719560869	-101636.61085779816	10.67147085407466	1.0	1.0007667100523647	0.49755545798688794	0.5024445420131116	-97.27886238713414	0.3278436232140529	0.021530997767647702	0.6931471805599453	3.7137108270220387	1.9004491595698554
6320000	-101741.2006391089	-101625.77568974717	-115.42494936172749	-101625.77568974717	32.309151451212934	1.0	1.0007667100523647	0.49448809682911204	0.5055119031708876	-108.20957455325293	0.07335069850190806	0.9357627703197412	0.6931471805599453	3.72233459369559	2.0267247186258865
6330000	-101766.68289301678	-101632.98295921728	-133.6999337995056	-101632.98295921728	22.78507126514112	1.0	0.9931694177390895	0.4951756340274152	0.5048243659725845	-126.49215628334433	0.04189527045788539	0.9357627703197412	0.6931471805599453	3.9738425470551912	1.5547793528358669
6340000	-101759.14070710559	-101624.40429170984	-134.7364153957498	-101624.40429170984	22.369614422623304	1.0	0.9931694177390895	0.4951756340274152	0.5048243659725845	-127.5286378795885	0.06676799363618863	0.8620277594466355	0.6931471805599453	4.083714800024527	1.3240000290052416
6350000	-101808.21571054083	-101641.99002997548	-166.22568056534132	-101641.99002997548	65.67470092022585	1.0	0.9969937865229159	0.49499392965629585	0.5050060703437038	-159.0140786803962	0.031507660645468644	0.8038669449734342	0.6931471805599453	4.184913952230192	0.949916260912164
6360000	-101783.79491380916	-101642.51080752884	-141.28410628031844	-101642.51080752884	21.18447041555287	1.0	1.043139749715517	0.49667952884102545	0.5033204711589756	-134.02635843218073	0.08758317845612312	0.7244535842643974	0.6931471805599453	4.185593646799855	1.0924003820269195
6370000	-101765.36902205182	-101641.24664944805	-124.12237260376483	-101641.24664944805	13.152481805084461	1.0	1.0062389429465501	0.49575260409759286	0.5042473959024069	-116.90152556239609	0.2096309773958926	0.25513535737089554	0.6931471805599453	3.9587058997736175	1.357791377460143
6380000	-101782.534206922	-101631.80139458085	-150.7328123411514	-101631.80139458085	30.226267540181365	1.0	1.0485353440297653	0.49575260409759286	0.5042473959024069	-143.46966889869944	0.14552515600749943	0.2379643791976748	0.6931471805599453	3.9495196561857204	1.009483931857905
6390000	-101770.75130189734	-101622.922583495	-147.82871840233082	-101622.922583495	34.300732189248606	1.0	0.9974043836885349	0.4945341787955177	0.5054658212044834	-140.61670592022008	0.0882291658734728	0.651567979106591	0.6931471805599453	4.0950137549589565	1.1000061331062063
6400000	-101766.93248275452	-101637.14916787492	-129.78331487959977	-101637.14916787492	15.199710286160379	1.0	0.9974043836885349	0.4935027288118436	0.5064972711881576	-122.57130239748903	0.17142476637005824	0.08039452933475356	0.6931471805599453	3.794337074877999	1.1286249778211919
6410000	-101762.50454986573	-101627.18944815968	-135.31510170604454	-101627.18944815968	16.947694211737893	1.0	0.9974043836885349	0.49794052485641654	0.5020594751435845	-128.1030892239338	0.16305147935645936	0.001409571918796886	0.6931471805599453	4.165136744645224	1.1032163710426917
6420000	-101773.06947881344	-101634.26925717814	-138.80022163530094	-101634.26925717814	18.417355933053326	1.0	0.9659918283089861	0.49645723888280885	0.5035427611171922	-131.61962170856978	0.12774379597099098	0.43088188176963077	0.6931471805599453	3.9013580703832345	1.3088173787914348
6430000	-101766.8560735018	-101623.12540659537	-143.7306669064307	-101623.12540659537	25.56129722758417	1.0	0.9659918283089861	0.49701769506766336	0.5029823049323378	-136.55006697969955	0.1682522642531933	0.13448872161043965	0.6931471805599453	3.971591115501248	0.9945043711077766
6440000	-101767.83247220257	-101628.91113557103	-138.9213366315408	-101628.91113557103	18.506221281001288	1.0	0.9826650881478944	0.494864971385951	0.5051350286140501	-131.72406344497074	0.05764789223822014	0.8551089102964843	0.6931471805599453	4.062173710436794	1.1609301620538364
6450000	-101774.72254309451	-101636.71540252988	-138.00714056463474	-101636.71540252988	20.890491956016053	1.0	0.9882430198137476	0.4986907791445014	0.5013092208554997	-130.8042894463988	0.16816944441779438	0.3029941556303544	0.6931471805599453	3.9835784156694194	1.1585642715226414
6460000	-101754.37957324051	-101626.77296718043	-127.60660606009225	-101626.77296718043	13.61918962373579	1.0	0.9852277686950333	0.49635211898189835	0.5036478810181028	-120.40677019297503	0.23675686855513026	0.020579609999977957	0.6931471805599453	3.7403195655008012	1.2813305579847634
6470000	-101761.6320269095	-101636.83060340048	-124.80142350902527	-101636.83060340048	14.817292837942556	1.0	0.9967036100293769	0.49635211898189835	0.5036478810181028	-117.59011180057371	0.177104164583553	0.17537788838514903	0.6931471805599453	3.9470952027913837	1.2334683512197042
6480000	-101760.72319491916	-101631.54447815317	-129.17871676599242	-101631.54447815317	27.118534949236395	1.0	0.9837939073731836	0.4953036533992568	0.5046963466007441	-121.98031476019703	0.09529310389023471	0.699004244213233	0.6931471805599453	3.8870562876298678	1.4165206877434284
6490000	-101769.94669255377	-101635.52526238967	-134.4214301641094	-101635.52526238967	20.664784054752484	1.0	1.0704624413065225	0.49628772451108377	0.5037122754889168	-127.1363596243807	0.18455058634813878	0.395283613306202	0.6931471805599453	4.030230737171083	1.0496733357865267
6500000	-101756.52812159222	-101632.71108625912	-123.81703533309235	-101632.71108625912	13.708808253871615	1.0	1.0601000219888448	0.49749420286697366	0.5025057971330273	-116.54232721268131	0.18852625287609023	0.6433129441068268	0.6931471805599453	3.7744240274938203	1.2833749646775598
6510000	-101749.96863629471	-101635.18201560281	-114.78662069189168	-101635.18201560281	9.84130803897567	1.0	1.0601000219888448	0.49714341582232835	0.5028565841776726	-107.51191257148065	0.30173672404514607	0.020105617198373858	0.6931471805599453	3.7518202904683706	1.5867497994301794
6520000	-101766.67323727565	-101633.41193940766	-133.26129786800226	-101633.41193940766	22.2359223560217	1.0	1.0601000219888448	0.496873203564968	0.5031267964350331	-125.98658974759124	0.15037290249090146	0.37185210759230697	0.6931471805599453	4.136056440357986	1.232089416618935
6530000	-101765.91790276802	-101637.11638235649	-128.8015204115388	-101637.11638235649	16.35454409727602	1.0	1.0207359824896864	0.49741998042673174	0.5025800195732695	-121.56617633062692	0.05399525810780863	0.826623822081384	0.6931471805599453	3.841936391770854	1.5125699898223324
6540000	-101764.74480023693	-101626.97770042569	-137.76709981124992	-101626.97770042569	31.74818403141775	1.0	1.0120224912663602	0.49525025083800683	0.5047497491619944	-130.54046922156138	0.16981039535739142	0.44443522284219733	0.6931471805599453	4.04147391171524	1.204365489363774
6550000	-101761.18570238799	-101628.01547791107	-133.17022447691807	-101628.01547791107	16.970011918153407	1.0	1.0542025117671823	0.4974013843037188	0.5025986156962825	-125.90141386672867	0.185108407602712	0.3020863642812752	0.6931471805599453	3.810027987753224	1.071845056425821
6560000	-101768.91766976434	-101639.25743828763	-129.66023147670575	-101639.25743828763	14.341334145749782	1.0	1.0542025117671823	0.49391852760784183	0.5060814723921594	-122.39142086651637	0.15438068816178993	0.35982694907385426	0.6931471805599453	3.782190573702298	1.1417768473627397
6570000	-101793.65028717039	-101647.1298705204	-146.52041664999203	-101647.1298705204	21.505626434142528	1.0	1.0632011825437504	0.49546961872850953	0.50453038127149	-139.24260736902608	0.13161014421316808	0.304727972779686	0.6931471805599453	3.9503508267648866	1.0236400960311691
6580000	-101777.5793536158	-101642.52675335217	-135.05260026363518	-101642.52675335217	17.44525979756633	1.0	1.0632011825437504	0.49727019691892493	0.5027298030810745	-127.77479098266923	0.18139895550509105	0.18202468252183218	0.6931471805599453	4.192967356453029	1.1027996638403235
6590000	-101775.66237580443	-101636.5935899716	-139.06878583283375	-101636.5935899716	23.992848910027117	1.0	1.0632011825437504	0.49400746835970855	0.5059925316402909	-131.7909765518678	0.10386528557627735	0.4644418446852062	0.6931471805599453	4.087120342797921	1.3086684178029608
6600000	-101788.9882435474	-101632.63471120897	-156.35353233842068	-101632.63471120897	34.3868317705621	1.0	1.029069995747602	0.49627056960283383	0.5037294303971681	-149.1098542442509	0.10255661205080101	0.27413773341354053	0.6931471805599453	4.001710935793888	0.8360053728880048
6610000	-101776.70441370737	-101638.35574325392	-138.34867045344944	-101638.35574325392	19.032356918803174	1.0	1.018070049009665	0.49608443856197604	0.5039155614380235	-131.1159923060176	0.16149662919133576	0.24992803448809872	0.6931471805599453	3.9586016773838937	1.1545678838818068
6620000	-101758.13394531139	-101631.53045820464	-126.6034871067481	-101631.53045820464	16.247504935977318	1.0	1.0636255750736356	0.4954277909168184	0.5045722090831811	-119.32525343325229	0.13239406140858426	0.5099822023075401	0.6931471805599453	3.725353009770664	1.106952307833522
6630000	-101760.91571062546	-101624.76486166392	-136.15084896153272	-101624.76486166392	13.928905939744988	1.0	1.0455235774960925	0.49679303388626184	0.5032069661137389	-128.89071728561444	0.21939509349571187	0.2020184036196155	0.6931471805599453	3.842403551398734	0.9436684080509651
6640000	-101776.25627751538	-101636.65537754743	-139.600899967951	-101636.65537754743	14.272277632309413	1.0	1.0714522236691184	0.49679303388626184	0.5032069661137389	-132.31483964585968	0.23016275232332084	0.12713784484340152	0.6931471805599453	4.088587535963421	0.8421759092685591
6650000	-101776.03502597785	-101641.12687746779	-134.90814851006556	-101641.12687746779	12.982103645821681	1.0	1.005781799132735	0.498519288379706	0.5014807116202935	-127.68775861251065	0.14679801320512942	0.18303289168759768	0.6931471805599453	4.1015014910569905	0.9141378056657771
6660000	-101778.06484177275	-101643.53581102956	-134.52903074319005	-101643.53581102956	14.719004851596003	1.0	1.0728046542249765	0.4981102876167069	0.5018897123832939	-127.24161799054289	0.2226041664580925	4.2304390076346106E-4	0.6931471805599453	3.798122330074327	0.8806800755996699
6670000	-101782.66004898328	-101636.57638388775	-146.08366509553196	-101636.57638388775	16.822673996009865	1.0	1.0114197496311392	0.497240322677595	0.5027596773224063	-138.85763724747864	0.21488551660140678	0.1546304763249984	0.6931471805599453	3.731027658177258	0.8576557224430021
6680000	-101771.806350449	-101628.50838651985	-143.2979639291496	-101628.50838651985	15.7320916884432	1.0	1.037724964357005	0.49673642312992233	0.5032635768700796	-136.0456308663704	0.11648510714229532	0.23301452888365629	0.6931471805599453	3.8972917757378354	0.8822639257324388
6690000	-101763.77322000409	-101622.24464823926	-141.52857176483457	-101622.24464823926	21.329328241859944	1.0	1.0694681476738073	0.49555760101398466	0.5044423989860173	-134.24449551873857	0.1331971147458071	0.3370010878194996	0.6931471805599453	3.91786515174062	0.9432138591339442
6700000	-101780.69703938138	-101639.43075661185	-141.2662827695342	-101639.43075661185	16.59114073932889	1.0	1.0623704978830273	0.49537946120037496	0.5046205387996271	-133.989304173229	0.10303918719689702	0.568632375890912	0.6931471805599453	3.948893655647423	0.9497662567397154
6710000	-101792.22381484145	-101635.96745584915	-156.25635899228828	-101635.96745584915	35.25897271882648	1.0	1.0862951625675281	0.4962926802184279	0.5037073197815731	-148.95545573129857	0.08297394547412203	0.5070267910434577	0.6931471805599453	3.8540496908376234	0.762219934300122
6720000	-101765.90088744732	-101623.57956882089	-142.32131862643067	-101623.57956882089	23.020859006410614	1.0	1.0755204431564134	0.49799325226802854	0.5020067477319725	-135.03119008485206	0.09738914459771669	0.5927785231645462	0.6931471805599453	4.02247843204338	0.9250484151156896
6730000	-101771.04192807511	-101638.62617158996	-132.415756485144	-101638.62617158996	14.91259692314131	1.0	1.07183843064294	0.49428880820882376	0.5057111917911773	-125.12930995607884	0.23107252169289053	0.23813732896498746	0.6931471805599453	4.017903219452722	0.9100407650579271
6740000	-101787.1759191259	-101645.69101929748	-141.48489982842162	-101645.69101929748	20.86568009250424	1.0	1.0293916303686896	0.49428880820882376	0.5057111917911773	-134.24090009963075	0.14164871383292058	0.2082330055815387	0.6931471805599453	4.03641063890266	0.9335185617057861
6750000	-101771.00039233096	-101632.28072897032	-138.71966336064085	-101632.28072897032	20.371332475529936	1.0	1.0340327876965631	0.4992176872947848	0.5007823127052163	-131.4710224745221	0.1483022648127969	0.36296357686483466	0.6931471805599453	4.023955758373955	1.0541182331851293
6760000	-101771.62991028937	-101638.18799368551	-133.44191660385607	-101638.18799368551	19.354082670352863	1.0	0.9922961880626116	0.49823705639264987	0.5017629436073513	-126.23501231737124	0.18551745772771958	0.39091830897230095	0.6931471805599453	3.9453781292980548	1.2652738096989118
6770000	-101772.42177412444	-101633.42425746222	-138.9975166622125	-101633.42425746222	36.23282308131379	1.0	1.0002757426434048	0.49730958254160906	0.5026904174583922	-131.7826328211469	0.11814528180411181	0.43377004364151034	0.6931471805599453	3.7675070490770666	1.1478119677546976
6780000	-101772.33121764292	-101627.89461697866	-144.43660066425633	-101627.89461697866	15.330320718169613	1.0	0.9905961486764511	0.49452946966382577	0.5054705303361763	-137.2313964171577	0.13783283363549745	0.5222117024839771	0.6931471805599453	4.188062397912155	0.8705411093719382
6790000	-101764.40387939182	-101622.80164149177	-141.60223790004557	-101622.80164149177	33.770447119595154	1.0	0.941144902625815	0.4961541307414245	0.5038458692585776	-134.44648489899757	0.13281539522157887	0.47082137332582774	0.6931471805599453	3.9866792040741292	1.270593455524962
6800000	-101783.42292788251	-101641.2389365019	-142.18399138059925	-101641.2389365019	24.26163814588135	1.0	0.9375914711658411	0.4961541307414245	0.5038458692585776	-135.03179181101123	0.11043711631424849	0.33716070574878465	0.6931471805599453	4.118066377992119	1.39255536862339
6810000	-101764.07929942271	-101639.02655163658	-125.05274778613826	-101639.02655163658	14.958726927766625	1.0	0.9622238013775022	0.49630525540016646	0.5036947445998355	-117.87591588633856	0.22342625645398528	0.16792311910409283	0.6931471805599453	3.7338424621589135	1.6396548136983975
6820000	-101780.66097428728	-101642.54849180236	-138.1124824849301	-101642.54849180236	31.812400873691587	1.0	0.9962529645483817	0.4950935890831488	0.5049064109168522	-130.90162142195953	0.1309917717749035	0.5309439330395455	0.6931471805599453	3.8931781196246513	1.4201481406768468
6830000	-101768.19049993416	-101631.66779728845	-136.52270264571882	-101631.66779728845	20.682020914986627	1.0	0.9701290870271229	0.4950935890831488	0.5049064109168522	-129.33796546026952	0.19262211453013958	0.34097764544968273	0.6931471805599453	3.9093311625773883	1.2550985137523207
6840000	-101782.14966089926	-101642.28810637197	-139.8615545272938	-101642.28810637197	24.941501973060845	1.0	0.9701290870271229	0.4961523371078905	0.5038476628921106	-132.6768173418445	0.18885666036952245	0.3458180980596288	0.6931471805599453	4.0156828845508645	1.2826338497004233
6850000	-101739.47973370556	-101629.81239061203	-109.66734309353473	-101629.81239061203	10.250784968589972	1.0	0.9139794678447805	0.4957162036438376	0.5042837963561644	-102.53875552726775	0.20717617526860777	0.4406015646054499	0.6931471805599453	3.707602501157289	1.9826768652791982
6860000	-101740.70604260784	-101621.3833677115	-119.32267489634157	-101621.3833677115	13.406944437622258	1.0	0.9610175958793903	0.4957133060189507	0.5042866939810513	-112.14704920203998	0.25809371377954826	0.22923753737262254	0.6931471805599453	3.7865841334175347	1.4908301036328009
6870000	-101779.07103933688	-101640.86515568485	-138.20588365203724	-101640.86515568485	26.410924311477153	1.0	0.9178386395976729	0.49401980046462196	0.50598019953538	-131.07343691401738	0.11958537910470209	0.437140681306075	0.6931471805599453	3.920551280846125	1.5065370709013017
6880000	-101774.0494028999	-101637.80006855451	-136.24933434538374	-101637.80006855451	17.91349769624965	1.0	0.9378226688818877	0.49445027493837873	0.5055497250616233	-129.09690357807966	0.13901932307924708	0.4247561096679883	0.6931471805599453	4.135766089708776	1.2427724646329166
6890000	-101769.80212081243	-101629.7480180858	-140.05410272663028	-101629.7480180858	20.48024976432439	1.0	0.9378226688818877	0.49699150568883677	0.5030084943111652	-132.9016719593262	0.13379525854400137	0.6916877381256029	0.6931471805599453	3.840287271297641	1.3281565904180244
6900000	-101765.31161427542	-101633.95225408673	-131.35936018867648	-101633.95225408673	20.69798882352237	1.0	0.9378226688818877	0.4965342619919461	0.5034657380080559	-124.20692942137238	0.13481127302524687	0.35229859464622953	0.6931471805599453	4.197143052648899	1.334116871557031
6910000	-101788.66357637888	-101644.14196501454	-144.52161136433782	-101644.14196501454	27.149368682003345	1.0	0.9305316749843915	0.4958815112264096	0.5041184887735924	-137.37647159093123	0.15508934184836223	0.2891289899382205	0.6931471805599453	3.7237659212592815	1.1740816093804796
6920000	-101778.50478364305	-101635.18973046393	-143.31505317911586	-101635.18973046393	17.110666862311078	1.0	0.9342621878517917	0.49629827410251487	0.5037017258974872	-136.16618289284187	0.17572078134894034	0.188929245788917	0.6931471805599453	3.707568985215685	0.9951496952570729
6930000	-101778.09306506977	-101625.28853045609	-152.80453461367776	-101625.28853045609	26.442246223390143	1.0	0.9525881965744847	0.4958063315124671	0.5041936684875349	-145.6373383186811	0.16619389218149194	0.31035717785723316	0.6931471805599453	4.190484735618028	0.7702349115509749
6940000	-101785.31492935239	-101627.16724683774	-158.14768251465134	-101627.16724683774	30.214195918744213	1.0	0.9451071636492515	0.4958063315124671	0.5041936684875349	-150.9879672525799	0.12871512195916987	0.2990934519179215	0.6931471805599453	3.7703762072682325	0.8981687653664715
6950000	-101770.65040802081	-101629.86993842474	-140.7804695960654	-101629.86993842474	20.284058760523557	1.0	0.9451071636492515	0.49784167380334804	0.5021583261966539	-133.62075433399394	0.1389724400171711	0.5248102512813315	0.6931471805599453	3.7567552491613245	1.107112966946441
6960000	-101762.51882988836	-101634.09095001846	-128.42787986988913	-101634.09095001846	12.547851374376714	1.0	0.9128411221917638	0.49610626047168893	0.5038937395283131	-121.30043064927517	0.28413014191572245	0.11941762850628643	0.6931471805599453	3.742389367956773	1.429641128668568
6970000	-101785.006283909	-101636.58473861065	-148.42154529835176	-101636.58473861065	43.650183798189204	1.0	1.098008405056373	0.49668233514876897	0.5033176648512321	-141.1089287948732	0.020850585331901882	0.9231255739817762	0.6931471805599453	3.9103285816009627	0.994153418511987
6980000	-101756.62120857892	-101627.21070322426	-129.41050535464524	-101627.21070322426	16.846992847681545	1.0	1.0567986085823153	0.4966971960031947	0.5033028039968042	-122.13909864764072	0.21575341842256732	0.10626780100556837	0.6931471805599453	3.7556029343774098	1.0574216962806127
6990000	-101759.19638377846	-101630.49174677832	-128.70463700013232	-101630.49174677832	14.046452700241874	1.0	1.0523277826189052	0.4963352066919354	0.5036647933080634	-121.43770111909123	0.22420061419300594	0.23035630666915732	0.6931471805599453	3.901957913667784	1.0081064359849286
7000000	-101776.04652418435	-101638.08134280618	-137.96518137816503	-101638.08134280618	20.172909138839707	1.0	1.0799798102016436	0.49709399218104	0.5029060078189589	-130.6705934695412	0.1471785659165936	0.3204994504375266	0.6931471805599453	3.994123954737999	0.9895806399962079
7010000	-101771.96459142404	-101632.6613196514	-139.3032717726515	-101632.6613196514	19.620460543197268	1.0	1.0794230750155576	0.4958879376188302	0.5041120623811687	-132.00924059921374	0.13776489812483367	0.41025226952774796	0.6931471805599453	3.829241240524615	0.8501443273698525
7020000	-101779.88339973669	-101634.09908503143	-145.78431470526294	-101634.09908503143	20.831485932693596	1.0	1.0555152326586046	0.4969708156616381	0.5030291843383607	-138.51419137418216	0.12821922281126893	0.1318326310513817	0.6931471805599453	4.005410998178806	0.9329977411489311
7030000	-101787.20506410109	-101637.27882327512	-149.92624082597405	-101637.27882327512	26.22352868732232	1.0	0.9829883841486744	0.4948712832830866	0.5051287167169145	-142.72864434340318	0.13577055315864286	0.10710379771802288	0.6931471805599453	4.0365812369926415	1.013007187451374
7040000	-101764.7757797685	-101626.07302949196	-138.70275027653506	-101626.07302949196	15.276760988163906	1.0	1.0960639596407518	0.4963940346474082	0.5036059653525927	-131.3920782184721	0.11361263351284885	0.6475075905457893	0.6931471805599453	3.8061661628674774	0.8717640766234869
7050000	-101767.59931950255	-101630.99789680056	-136.6014227019864	-101630.99789680056	18.34711001076087	1.0	1.045477017424879	0.4959986115992521	0.5040013884007488	-129.34133758613933	0.19775673096014768	0.20140394193699251	0.6931471805599453	3.881934951879318	0.93222264641029
7060000	-101764.97444233342	-101635.47480831952	-129.49963401390505	-101635.47480831952	16.207535282353167	1.0	1.1060980401152796	0.49604305583387076	0.5039569441661313	-122.17892787536758	0.17980074370196408	0.19010086060948533	0.6931471805599453	3.8752131902447333	1.2076794928368024
