#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="0.8" name="distr" upper="1.3"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
160000	-82168.46757488741	-82075.95870210674	-92.50887278067742	-82075.95870210674	5.709635621403628	1.0	1.0374273716985722	0.5025142239236275	0.4974857760763722	-85.25683731055666	0.36936125813232207	0.36945387888958986	0.6931471805599453	1.296158391608627	0.3291402041115542
170000	-82165.00070887702	-82088.4958596408	-76.50484923622082	-82088.4958596408	4.329996385061726	1.0	1.0198002425975927	0.5001070814646809	0.4998929185353185	-69.27044089520103	0.6781118435659856	0.03022534117509475	0.6931471805599453	0.8673199977161403	0.4851392703421056
180000	-82152.15215605446	-82080.67154675513	-71.4806092993427	-82080.67154675513	3.693200466946632	1.0	1.0199863610101076	0.5009502553352967	0.4990497446647035	-64.2460148399104	0.5645826127601323	0.4102859357516813	0.6931471805599453	0.8253141192843272	0.5371874389521438
190000	-82165.63368731065	-82085.95852103145	-79.67516627918802	-82085.95852103145	4.356148447873395	1.0	1.0199863610101076	0.5029553396457949	0.4970446603542053	-72.44057181975572	0.4151887704896179	0.4820818208361253	0.6931471805599453	0.9720702839937245	0.4536848159868418
200000	-82161.10563062981	-82083.67096590105	-77.4346647287638	-82083.67096590105	4.301224314719366	1.0	1.024187275073236	0.5025246186246392	0.4974753813753613	-70.19586935526839	0.6147517795906428	0.22930912063133824	0.6931471805599453	1.023581127438087	0.4802177119640828
210000	-82152.50498180099	-82078.82325821859	-73.68172358239876	-82078.82325821859	3.827146697637121	1.0	1.024187275073236	0.49855488075601284	0.5014451192439876	-66.44292820890334	0.649940712632712	0.39568467011635816	0.6931471805599453	0.892515088547972	0.5048858524133969
220000	-82148.7307731993	-82074.02335894763	-74.70741425168504	-82074.02335894763	4.050889985707295	1.0	1.0122917643969525	0.5008809731939367	0.4991190268060638	-67.4805143888659	0.6028776855031668	0.33543878025362583	0.6931471805599453	0.8380542281752678	0.48490359008149214
230000	-82161.99485739571	-82078.6621460036	-83.33271139211453	-82078.6621460036	4.643201012066644	1.0	1.028311586651004	0.5028627635353823	0.4971372364646181	-76.08979170704134	0.5989779077987787	0.31624127905294197	0.6931471805599453	1.040337857404367	0.4202646345506715
240000	-82146.7448468335	-82074.70262327559	-72.04222355792376	-82074.70262327559	3.703871836957332	1.0	1.0320765028326804	0.5021884221019081	0.49781157789809233	-64.79553895666889	0.5767524434996729	0.26121510167133394	0.6931471805599453	0.8323693579131044	0.5310576663019433
250000	-82154.74795356303	-82080.1263400902	-74.62161347282941	-82080.1263400902	3.9380624920159675	1.0	1.0286421254196838	0.49868941493978153	0.5013105850602187	-67.37836324898754	0.7205566091711633	0.026253167856987628	0.6931471805599453	0.9072177970535189	0.484491684809431
260000	-82166.90658079652	-82092.5674049855	-74.33917581102686	-82092.5674049855	3.9744288572854387	1.0	1.0025739155221716	0.5018312389189561	0.4981687610810442	-67.1219937970825	0.6508299668744929	0.28064717232411	0.6931471805599453	0.9024437620988499	0.5119955976958847
270000	-82159.25055340734	-82077.63149326059	-81.61906014674827	-82077.63149326059	4.850480951273978	1.0	1.0286421254196838	0.502978632849997	0.4970213671500033	-74.3758099229064	0.4947605802123682	0.3263464004481867	0.6931471805599453	1.062428302183316	0.42263392921056553
280000	-82167.39382248775	-82080.12313452663	-87.27068796112295	-82080.12313452663	5.035911202912973	1.0	1.0286421254196838	0.5023518778558785	0.49764812214412174	-80.02743773728108	0.3249629456747594	0.41103162096941037	0.6931471805599453	1.1695758061579435	0.3894374300902487
290000	-82173.24340269328	-82086.6773273017	-86.56607539157704	-82086.6773273017	4.806303993727668	1.0	1.0230958532066303	0.5000822592738565	0.49991774072614376	-79.32837143994823	0.3341223729256459	0.37127057115090795	0.6931471805599453	1.2648275910133902	0.36983929567385887
300000	-82146.64312962464	-82073.31324396237	-73.32988566226882	-82073.31324396237	3.8278469441557186	1.0	1.015674778730964	0.49917014676046345	0.5008298532395369	-66.09960278511566	0.9078054229200242	0.1268391879199964	0.6931471805599453	0.9056149513710888	0.5240547205603839
310000	-82171.01692735413	-82083.41377975364	-87.60314760048914	-82083.41377975364	5.113644290435664	1.0	1.0105685779727822	0.5051660837557209	0.49483391624427947	-80.37797092409417	0.35139483979423847	0.3849610138940346	0.6931471805599453	1.1840135299809385	0.38263850069726324
320000	-82156.18947131155	-82080.25607216332	-75.93339914822	-82080.25607216332	4.138398600098874	1.0	1.0105685779727822	0.5006190445466351	0.4993809554533654	-68.70822247182504	0.5164627434787636	0.2935127759271833	0.6931471805599453	0.9537704893311657	0.47711546970154506
330000	-82169.26608422144	-82077.02747841082	-92.23860581062674	-82077.02747841082	5.479028163097458	1.0	1.028642983061817	0.5006190445466351	0.4993809554533654	-84.99535472914273	0.35765645324248896	0.497726609178221	0.6931471805599453	1.2327369183249033	0.3445394075826807
340000	-82158.01507302473	-82086.86448161703	-71.15059140769645	-82086.86448161703	3.6933013416664173	1.0	1.028642983061817	0.5000978096322929	0.49990219036770756	-63.90734032621244	0.63794876445148	0.2624204238463008	0.6931471805599453	0.8090229875739103	0.5240041321839618
350000	-82164.17988625729	-82073.88053638059	-90.29934987670143	-82073.88053638059	5.431359083286784	1.0	1.03850336394638	0.5020797118228758	0.4979202881771246	-83.04623841433286	0.4179509863791477	0.34854145491327854	0.6931471805599453	1.2333622603655976	0.35625916739293656
360000	-82171.33269763824	-82084.66504681559	-86.66765082265444	-82084.66504681559	5.096622097345162	1.0	1.0578558365659894	0.5024166946925933	0.49758330530740713	-79.39518688766626	0.460532090985297	0.3178999135020308	0.6931471805599453	1.2137931119743974	0.3613251621497081
370000	-82154.39944889069	-82084.7198998125	-69.67954907819735	-82084.7198998125	3.5015560060920756	1.0	1.0578558365659894	0.4982658074718334	0.5017341925281671	-62.407085143209166	0.579161744203145	0.4246169303546523	0.6931471805599453	0.8934543243582869	0.5194208993922619
380000	-82171.64176266822	-82083.83051191355	-87.81125075467553	-82083.83051191355	5.203649483641494	1.0	1.0578558365659894	0.4982658074718334	0.5017341925281671	-80.53878681968735	0.5107776863601361	0.1227139205928176	0.6931471805599453	1.1633952835712993	0.36774434436006054
390000	-82158.0471869271	-82082.10502504447	-75.94216188262507	-82082.10502504447	3.938597872651354	1.0	1.0574664550302397	0.5016719704332187	0.4983280295667818	-68.67008732917265	0.4227190198565402	0.2944072922942218	0.6931471805599453	0.8710118267337752	0.48008733028592987
400000	-82164.77041994921	-82080.9211131316	-83.84930681762364	-82080.9211131316	4.6678115948094305	1.0	1.083876747381618	0.5039863972118845	0.4960136027881159	-76.55082197181983	0.35682309098693304	0.6175333254296235	0.6931471805599453	1.1124697493829157	0.4011440373433161
410000	-82171.46108472282	-82081.46550341895	-89.99558130387405	-82081.46550341895	5.175601234987639	1.0	1.0432235749205283	0.5023323276911478	0.49766767230885267	-82.73774963053133	0.6351373636437632	0.2210552995331375	0.6931471805599453	1.2220504911135295	0.364367982574456
420000	-82168.09338571079	-82074.91818831406	-93.17519739672926	-82074.91818831406	5.691089894112832	1.0	1.0432235749205283	0.5025798558928862	0.4974201441071143	-85.91736572338654	0.28871257260502214	0.2888144203352985	0.6931471805599453	1.2948261488151154	0.35491780536838724
430000	-82141.94887306269	-82073.58131355933	-68.36755950335225	-82073.58131355933	3.5436652717368724	1.0	0.9964572592254164	0.499840406651369	0.5001595933486306	-61.156494145704634	0.6529695393896539	0.25986233931904973	0.6931471805599453	0.8835423075083559	0.5711013334960311
440000	-82152.20245632366	-82077.0342392056	-75.16821711806007	-82077.0342392056	4.003341873560569	1.0	1.0200793316932533	0.5033105755996783	0.49668942440032215	-67.93352968794463	0.4553925290721512	0.6468918743590141	0.6931471805599453	0.8040346577042561	0.5256103029529419
450000	-82162.1469731531	-82083.21411290923	-78.93286024385763	-82083.21411290923	4.433634133815553	1.0	1.0200793316932533	0.5009891514953086	0.4990108485046918	-71.69817281374219	0.4909231828558134	0.09433391840481282	0.6931471805599453	1.0476707759324984	0.4618797533838025
460000	-82163.33178395969	-82079.29217290212	-84.03961105756527	-82079.29217290212	4.80001561047209	1.0	1.0200793316932533	0.4982142414042541	0.5017857585957464	-76.80492362744982	0.48436571861982197	0.2811186668329285	0.6931471805599453	1.0771277667912116	0.40785577335841544
470000	-82177.24374388471	-82092.55975353552	-84.68399034918586	-82092.55975353552	4.976416728296751	1.0	0.9776803302130428	0.5030905339874521	0.4969094660125477	-77.49170192055063	0.3920567524090816	0.4979341399259689	0.6931471805599453	1.093187293595385	0.4167684951427572
480000	-82173.82422045278	-82084.17833280683	-89.64588764595783	-82084.17833280683	5.635913307918196	1.0	0.9776803302130428	0.5010885995652846	0.4989114004347151	-82.45359921732259	0.4280278120541567	0.31027759856094067	0.6931471805599453	1.2196826912100753	0.38412921972498065
490000	-82175.52219892257	-82087.94575755455	-87.57644136801767	-82087.94575755455	5.164516433856447	1.0	1.0685794523945895	0.50117083327839	0.4988291667216097	-80.29325381720089	0.37696180588939243	0.36110602405981135	0.6931471805599453	1.2693890727196522	0.37847242455241303
500000	-82156.4184894623	-82078.88542063125	-77.53306883104477	-82078.88542063125	4.152928682837196	1.0	1.0362200325273447	0.5030431981591035	0.49695680184089613	-70.28224070009524	0.6431143059727755	0.29413216208936105	0.6931471805599453	0.9382211864237553	0.4756376066101731
510000	-82149.43396148103	-82076.73978029021	-72.69418119081291	-82076.73978029021	3.8802455911583653	1.0	0.9776803302130428	0.5017846519345193	0.4982153480654804	-65.50189276217768	0.7165684993644756	0.056336167710664825	0.6931471805599453	0.8616923057661028	0.526719365244615
520000	-82152.85256835714	-82086.69626359014	-66.15630476698857	-82086.69626359014	3.335300079690861	1.0	0.9767743721680846	0.49950214868272974	0.5004978513172701	-58.96492229639829	0.9501366990007483	0.027967297398380102	0.6931471805599453	0.8028382984888627	0.61408989176936
530000	-82175.57335971345	-82084.50719068707	-91.06616902638342	-82084.50719068707	5.602120393195782	1.0	0.9670771375163919	0.5005069120755	0.4994930879245003	-83.88448379044483	0.4946865564989586	0.06033253835970298	0.6931471805599453	1.293465668577973	0.362869866791218
540000	-82158.17106384166	-82085.44840473417	-72.7226591074837	-82085.44840473417	3.9207992266056975	1.0	0.9670771375163919	0.5003924624299672	0.49960753757003323	-65.5409738715451	0.6009279458191151	0.15869592500151986	0.6931471805599453	0.8850756715551775	0.5315896856504415
550000	-82157.69726017027	-82073.63058661901	-84.06667355126149	-82073.63058661901	4.921181827299125	1.0	1.0307895110468128	0.4993351616112576	0.5006648383887421	-76.82127594179248	0.5706377767249655	0.1281337461381605	0.6931471805599453	1.0963555936420013	0.40388980193594376
560000	-82156.2109609719	-82082.04250669245	-74.1684542794505	-82082.04250669245	3.8220723324670836	1.0	1.0307895110468128	0.5030579845671285	0.49694201543287125	-66.92305666998149	0.4883640066738783	0.2293493862631109	0.6931471805599453	0.9252806043089813	0.5020952238333618
570000	-82162.87414363219	-82083.59007701548	-79.28406661669746	-82083.59007701548	4.504402838395324	1.0	1.0091940313048713	0.499016592119219	0.5009834078807808	-72.0602644869704	0.49477089728410445	0.21672529854115713	0.6931471805599453	1.0561037611141921	0.4474300461900267
580000	-82150.3383366519	-82080.55344912728	-69.78488752461656	-82080.55344912728	3.5680529601902693	1.0	1.0080920720560023	0.5002740791606463	0.49972592083935424	-62.56218735413837	0.5726766027253064	0.09749466057602256	0.6931471805599453	0.8488325265751547	0.5463121976333638
590000	-82163.94149632065	-82078.54498155574	-85.39651476491477	-82078.54498155574	4.9968867929256	1.0	1.0080920720560023	0.49852375973743457	0.5014762402625659	-78.17381459443658	0.5173549607282993	0.17275074054385905	0.6931471805599453	1.2543527699046586	0.4021868406227822
600000	-82168.438684453	-82084.91871195944	-83.51997249354908	-82084.91871195944	4.76483801794176	1.0	0.9947413152568767	0.5017313586350421	0.49826864136495835	-76.31062307987001	0.3944840145941577	0.38157309486728996	0.6931471805599453	1.03434886499141	0.437994633043122
610000	-82164.94251776057	-82076.08154204032	-88.86097572024462	-82076.08154204032	5.31861012240949	1.0	0.9947413152568767	0.49881081509012143	0.5011891849098791	-81.65162630656556	0.5480263411486983	0.14545866153114426	0.6931471805599453	1.1930153702596415	0.3736772398204083
620000	-82150.53998560827	-82082.40098822977	-68.13899737850268	-82082.40098822977	3.654803716253433	1.0	1.0205687575121365	0.4991718959711801	0.5008281040288204	-60.90382052256835	0.8317022813475021	0.05075509269106366	0.6931471805599453	0.8464229887639305	0.5854199540660033
630000	-82157.14162421263	-82074.61657801687	-82.5250461957633	-82074.61657801687	4.533139842042432	1.0	1.0240202949966823	0.5011176663363376	0.49888233366366214	-75.28641780234442	0.3782642659490692	0.5419978998839408	0.6931471805599453	1.0735275100940458	0.44530416310760446
640000	-82158.33675797626	-82080.46847892008	-77.86827905617022	-82080.46847892008	4.10790192278495	1.0	0.9925131624610626	0.49926826016713005	0.5007317398328697	-70.66115779528697	0.4442455702777368	0.5918530574780829	0.6931471805599453	0.968050258117663	0.4820202358196632
650000	-82161.34484147212	-82082.3664475797	-78.97839389241639	-82082.3664475797	4.327597778327234	1.0	1.0343057617434892	0.499405683420155	0.5005943165798453	-71.72948003225072	0.5235191952612136	0.3218620539660089	0.6931471805599453	0.9758940959261535	0.4470423172811671
660000	-82165.57653906336	-82079.60895420625	-85.96758485710538	-82079.60895420625	4.975582243851526	1.0	1.0343057617434892	0.5016894769624837	0.49831052303751666	-78.71867099693971	0.23543739587862456	0.6657321408354002	0.6931471805599453	1.0770528844696847	0.40520309265715926
670000	-82151.83116624257	-82080.02598749577	-71.80517874680147	-82080.02598749577	3.7225648438277155	1.0	1.0343057617434892	0.4967343094323465	0.5032656905676539	-64.5562648866358	0.6308210619954521	0.17581362494589525	0.6931471805599453	0.8594863686889879	0.5076352930348673
680000	-82169.74776752526	-82086.88036984198	-82.86739768327554	-82086.88036984198	4.927206521716064	1.0	1.0343057617434892	0.5022623847284363	0.49773761527156407	-75.61848382310987	0.4398763212595933	0.3929894233050836	0.6931471805599453	1.1056855156728596	0.43112529142495515
690000	-82157.0300530774	-82079.43764962557	-77.59240345182876	-82079.43764962557	4.149698728428593	1.0	0.9866419753401563	0.49994425966441614	0.5000557403355839	-70.3911533780664	0.6987464327732713	0.11729070760256818	0.6931471805599453	0.9046487158095531	0.49012320110317914
700000	-82172.93554010802	-82088.8612782602	-84.0742618478318	-82088.8612782602	4.8979962411735976	1.0	0.9540489806004849	0.5014327658711607	0.4985672341288393	-76.90560476880913	0.5900976663788746	0.03861440404977575	0.6931471805599453	1.0569171631951204	0.42505827134644464
710000	-82147.1688673066	-82078.00767655615	-69.16119075044087	-82078.00767655615	3.389668641498313	1.0	1.0374390402297908	0.5000690867777933	0.49993091322220684	-61.9091436117889	0.5410443931498127	0.26178340730645777	0.6931471805599453	0.8273587912981978	0.5612749790017852
720000	-82143.1742293758	-82068.48348872412	-74.69074065167777	-82068.48348872412	3.9506340404128686	1.0	0.9838479639621817	0.499435021769123	0.5005649782308771	-67.4922845892934	0.4714368914500386	0.6097909369826907	0.6931471805599453	0.8598983819879261	0.5217984755275535
