#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="9.8" name="distr" upper="10.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
4484000	-103062.98287013784	-102965.98416910054	-96.99870103729702	-102965.98416910054	9.865832750217772	1.0	0.8012423091963053	0.49983069283656584	0.5001693071634348	-89.6463783930573	0.4420551575462373	0.17424098578502478	0	0.35667494393873334	9.865832750217772	7.9469039372019115
4485000	-103062.7336636928	-102968.899278761	-93.83438493179027	-102968.899278761	9.93004966005328	1.0	0.8012423091963053	0.49983069283656584	0.5001693071634348	-86.48206228755055	0.3326185216778969	0.6133626206725269	0	0.35667494393873334	9.93004966005328	7.713001918935272
4486000	-103059.48507053006	-102968.05816518354	-91.42690534653191	-102968.05816518354	10.437804666242691	1.0	0.8012423091963053	0.49983069283656584	0.5001693071634348	-84.07458270229219	0.24611473463523323	0.6133626206725269	0	0.35667494393873334	10.437804666242691	7.531377206610479
4487000	-103071.16580423468	-102971.99303234472	-99.17277188995998	-102971.99303234472	10.087519804708496	1.0	0.8012423091963053	0.5026941938549231	0.49730580614507747	-91.82044924572025	0.12397745505854299	0.812394692240126	0	0.35667494393873334	10.087519804708496	7.966924214605105
4488000	-103086.52682994877	-102979.28918120947	-107.23764873928616	-102979.28918120947	9.901071673585024	1.0	0.8012423091963053	0.5026941938549231	0.49730580614507747	-99.88532609504644	0.1673385584106039	0.812394692240126	0	0.35667494393873334	9.901071673585024	7.6041355810719695
4489000	-103086.4723275769	-102982.85921551299	-103.61311206391173	-102982.85921551299	10.063999400755462	1.0	0.8012423091963053	0.5026941938549231	0.49730580614507747	-96.26078941967201	0.12482970039082039	0.812394692240126	0	0.35667494393873334	10.063999400755462	7.099729813827921
4490000	-103083.77018484274	-102979.4992258729	-104.2709589698342	-102979.4992258729	10.203729592022313	1.0	0.8012423091963053	0.5026941938549231	0.49730580614507747	-96.91863632559448	0.20659881435117405	0.7192251100370365	0	0.35667494393873334	10.203729592022313	7.754930984059425
4491000	-103072.92710054712	-102969.9774242891	-102.94967625802741	-102969.9774242891	10.255490804705007	1.0	0.7958276726457469	0.5026941938549231	0.49730580614507747	-95.60276825033826	0.3040929360220215	0.4691169014684155	0	0.35667494393873334	10.255490804705007	7.349187995781518
4492000	-103084.14247951703	-102972.41665885341	-111.72582066362334	-102972.41665885341	16.615514650264192	1.0	0.7958276726457469	0.5026941938549231	0.49730580614507747	-104.37891265593419	0.2977727584621508	0.09259400343321011	0	0.35667494393873334	10.492330735472805	7.21382041588549
4493000	-103080.14739959418	-102975.69881322198	-104.4485863721884	-102975.69881322198	10.434101028818178	1.0	0.7958276726457469	0.5026941938549231	0.49730580614507747	-97.10167836449925	0.4224960797967712	0.2700016471059963	0	0.35667494393873334	10.434101028818178	7.124377793367249
4494000	-103070.10450433828	-102974.12504801941	-95.97945631886752	-102974.12504801941	9.831916846788602	1.0	0.7958276726457469	0.5030059109138264	0.49699408908617415	-88.63254831117837	0.33676570800123334	0.5194554716433764	0	0.35667494393873334	9.831916846788602	7.350053039279657
4495000	-103080.13479508362	-102984.65524867522	-95.47954640839569	-102984.65524867522	9.862979740417208	1.0	0.7958276726457469	0.5030059109138264	0.49699408908617415	-88.13263840070654	0.4193727751257094	0.39382239381774575	0	0.35667494393873334	9.862979740417208	7.269084236913103
4496000	-103071.31753314892	-102975.82974283159	-95.48779031733763	-102975.82974283159	9.872162645112697	1.0	0.7958276726457469	0.5030059109138264	0.49699408908617415	-88.14088230964848	0.39719821656021587	0.10633351129984848	0	0.35667494393873334	9.872162645112697	7.277381857751206
4497000	-103079.26770494868	-102976.6468215334	-102.62088341527208	-102976.6468215334	10.22194809115318	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-95.27397540758292	0.2533811162298394	0.5266741140192862	0	0.35667494393873334	10.22194809115318	7.029869399590431
4498000	-103091.56567249302	-102983.34356002946	-108.22211246355359	-102983.34356002946	10.479203096497093	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-100.87520445586443	0.2817063744684558	0.2457373655183076	0	0.35667494393873334	10.142795422046461	6.3056674791977585
4499000	-103083.75833333452	-102976.93306700322	-106.82526633129905	-102976.93306700322	11.866272419567215	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-99.4783583236099	0.23510841400976376	0.4914966260206378	0	0.35667494393873334	9.934175292021608	6.55874510460239
4500000	-103094.46616775867	-102978.14093085169	-116.32523690698035	-102978.14093085169	11.809388094359806	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-108.9783288992912	0.2605788002975696	0.4914966260206378	0	0.35667494393873334	10.316992267092305	5.920750524424035
4501000	-103101.57040030544	-102981.84503203197	-119.72536827346703	-102981.84503203197	13.259424839293155	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-112.37846026577787	0.3078887665405978	0.16214172000429503	0	0.35667494393873334	10.379889833888516	5.7595815719665175
4502000	-103106.83021601029	-102978.36284024976	-128.4673757605337	-102978.36284024976	22.76224462692514	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-121.12046775284458	0.11008982929804234	0.6875656810677343	0	0.35667494393873334	10.408854631768405	5.6791368447750346
4503000	-103104.49735639832	-102980.67130979555	-123.82604660276486	-102980.67130979555	17.831268664859557	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-116.47913859507571	0.13835440109145777	0.6875656810677343	0	0.35667494393873334	9.891973893860063	5.5668795732756555
4504000	-103098.95651191521	-102978.84042120863	-120.11609070657593	-102978.84042120863	13.31082139219291	1.0	0.7958276726457469	0.5017707203747955	0.4982292796252051	-112.76918269888678	0.1578514799702277	0.7725000008108133	0	0.35667494393873334	10.020655098429947	6.497605019011282
4505000	-103093.91899981939	-102983.74575005162	-110.17324976777886	-102983.74575005162	13.326241576337146	1.0	0.7958276726457469	0.5021697042182531	0.49783029578174753	-102.8263417600897	0.11646735549572845	0.7725000008108133	0	0.35667494393873334	9.922642431763734	7.1212049660969114
4506000	-103106.94452808125	-102986.02910045508	-120.91542762617514	-102986.02910045508	14.615371166416036	1.0	0.7958276726457469	0.50224299985066	0.49775700014934066	-113.568519618486	0.3152976806964114	0.09744113740740691	0	0.35667494393873334	10.37085805206766	6.537320509577653
4507000	-103099.24557587967	-102981.14924269111	-118.09633318856335	-102981.14924269111	13.951070450000085	1.0	0.7958276726457469	0.50224299985066	0.49775700014934066	-110.7494251808742	0.16208856241610484	0.7231089771279072	0	0.35667494393873334	9.838583881952959	6.635643303723236
4508000	-103096.29378877327	-102979.73198058555	-116.56180818771261	-102979.73198058555	27.434297407479164	1.0	0.7958276726457469	0.5019908529641672	0.49800914703583343	-109.21490018002346	0.12580293183249572	0.6922158920888494	0	0.35667494393873334	10.130205028399182	6.323046276334344
4509000	-103092.08528167669	-102974.65755018011	-117.42773149656855	-102974.65755018011	17.12454987184257	1.0	0.8079882044770539	0.5019409881096186	0.49805901189038204	-110.06866295704809	0.2091421295230933	0.4608385059349189	0	0.35667494393873334	10.273811348889591	6.107048163897518
4510000	-103096.69279662208	-102978.30973220346	-118.38306441863051	-102978.30973220346	15.291614423595378	1.0	0.8079882044770539	0.5019409881096186	0.49805901189038204	-111.02399587911005	0.3207233327873005	0.2252922987687855	0	0.35667494393873334	10.134431909971966	5.78101460704077
4511000	-103102.87096066731	-102979.12587311695	-123.74508755036169	-102979.12587311695	26.035125656480997	1.0	0.8079882044770539	0.5019409881096186	0.49805901189038204	-116.38601901084122	0.14176739290696094	0.7553060628472448	0	0.35667494393873334	10.188392269781218	6.436596030183168
4512000	-103084.1833599508	-102974.57746904723	-109.6058909035588	-102974.57746904723	18.11245653551948	1.0	0.8079882044770539	0.5019409881096186	0.49805901189038204	-102.24682236403834	0.2949723585961503	0.5528935848927368	0	0.35667494393873334	9.919304050559576	5.987903759598923
4513000	-103082.13855202627	-102978.67956937109	-103.45898265518674	-102978.67956937109	10.002902869947809	1.0	0.8079882044770539	0.5019409881096186	0.49805901189038204	-96.09991411566628	0.2699953417820495	0.5274852990791054	0	0.35667494393873334	10.002902869947809	6.324018782505693
4514000	-103092.90121398392	-102983.11796599493	-109.78324798898791	-102983.11796599493	10.039591584211536	1.0	0.8079882044770539	0.5013355945620712	0.4986644054379295	-102.42417944946745	0.3145241789197763	0.3851030125896889	0	0.35667494393873334	10.039591584211536	6.342076534993756
4515000	-103085.73975680287	-102978.23493045206	-107.50482635080564	-102978.23493045206	10.250418579625673	1.0	0.8079882044770539	0.5017823825155543	0.49821761748444643	-100.14575781128518	0.3585552756845369	0.21951353623097944	0	0.35667494393873334	10.250418579625673	6.4099668245393495
4516000	-103085.14624382096	-102982.2678285511	-102.87841526985294	-102982.2678285511	10.457547073323898	1.0	0.8079882044770539	0.5017823825155543	0.49821761748444643	-95.51934673033247	0.49917343717306933	0.05413700680089457	0	0.35667494393873334	10.457547073323898	7.537465482008375
4517000	-103086.0313714996	-102989.06720821261	-96.96416328699527	-102989.06720821261	10.152745936053764	1.0	0.8079882044770539	0.5017823825155543	0.49821761748444643	-89.60509474747481	0.37319904150251565	0.08321131103752187	0	0.35667494393873334	10.152745936053764	7.235421744964659
4518000	-103079.54121646391	-102984.73067411316	-94.81054235074845	-102984.73067411316	10.016881775349919	1.0	0.8079882044770539	0.5027710249907302	0.49722897500927055	-87.45147381122798	0.329429733559113	0.4655743702658989	0	0.35667494393873334	10.016881775349919	7.392248513771742
4519000	-103084.22712317131	-102982.65505583846	-101.57206733284156	-102982.65505583846	11.375061749980333	1.0	0.8079882044770539	0.5027710249907302	0.49722897500927055	-94.21299879332109	0.2745524511242272	0.49990164947821214	0	0.35667494393873334	10.111835844447901	7.838687625069076
4520000	-103090.0640843465	-102978.69956190049	-111.3645224459991	-102978.69956190049	20.579209158853445	1.0	0.8079882044770539	0.5027710249907302	0.49722897500927055	-104.00545390647864	0.25241615217675023	0.579902070175692	0	0.35667494393873334	10.228845664885919	7.36136392326889
4521000	-103089.4716609023	-102979.80929457347	-109.662366328827	-102979.80929457347	17.430371062810284	1.0	0.8079882044770539	0.5027710249907302	0.49722897500927055	-102.30329778930654	0.2346866763401991	0.6325769331481613	0	0.35667494393873334	10.03883494224409	7.739450745244415
4522000	-103087.59953755524	-102984.28952724011	-103.31001031514393	-102984.28952724011	10.28977419627064	1.0	0.8097707427739353	0.498186387288219	0.5018136127117817	-95.94915923732658	0.17143203800229606	0.6313489823443938	0	0.35667494393873334	10.052801899432117	7.027874527988948
4523000	-103081.61667696455	-102979.03975078111	-102.5769261834362	-102979.03975078111	10.33571297733851	1.0	0.8097707427739353	0.498186387288219	0.5018136127117817	-95.21607510561886	0.43477915817469376	0.3182719665481977	0	0.35667494393873334	10.33571297733851	6.56040474742941
4524000	-103087.44146899783	-102981.76817948681	-105.6732895110203	-102981.76817948681	10.306497667524258	1.0	0.8097707427739353	0.498186387288219	0.5018136127117817	-98.31243843320296	0.3757175363238455	0.11499420998242722	0	0.35667494393873334	10.306497667524258	6.952622074177483
4525000	-103083.20904729677	-102983.85045403059	-99.35859326617519	-102983.85045403059	10.127787446532894	1.0	0.8097707427739353	0.498186387288219	0.5018136127117817	-91.99774218835785	0.3731019688295527	0.2025852662155227	0	0.35667494393873334	10.127787446532894	7.237563474388965
4526000	-103090.11772164957	-102990.43829947134	-99.67942217823311	-102990.43829947134	10.056127689495758	1.0	0.8097707427739353	0.498186387288219	0.5018136127117817	-92.31857110041577	0.3537734801458157	0.13523699210910708	0	0.35667494393873334	10.056127689495758	7.545459620072157
4527000	-103091.87835921576	-102990.01950084914	-101.85885836661724	-102990.01950084914	9.898327020057906	1.0	0.8097707427739353	0.498186387288219	0.5018136127117817	-94.4980072887999	0.2644067989920092	0.5028271161191008	0	0.35667494393873334	9.898327020057906	8.139407098842776
4528000	-103089.42663889653	-102992.56442940037	-96.86220949615692	-102992.56442940037	10.169776174622417	1.0	0.8615964375674482	0.5007966516886114	0.4992033483113893	-89.44953272354607	0.43472098557874517	0.12021769290327795	0	0.35667494393873334	10.169776174622417	7.6508939954521615
4529000	-103077.31384204957	-102986.11978517938	-91.19405687018377	-102986.11978517938	10.223411387424315	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-83.78138009757292	0.4797494406081048	0.1258636407416268	0	0.35667494393873334	10.223411387424315	7.481326295242165
4530000	-103076.24444680953	-102982.94200679248	-93.30244001704949	-102982.94200679248	10.055151022654037	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-85.88976324443864	0.35169915219361364	0.2908974239630765	0	0.35667494393873334	10.055151022654037	7.386659850672622
4531000	-103075.31679099296	-102984.34539342034	-90.97139757261921	-102984.34539342034	10.403770416594536	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-83.55872080000836	0.3758318445878384	0.29033265544195047	0	0.35667494393873334	10.403770416594536	8.249079004325596
4532000	-103077.8909076182	-102977.55451402316	-100.33639359505042	-102977.55451402316	9.862179117779766	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-92.92371682243957	0.25741457942602125	0.44266004184967467	0	0.35667494393873334	9.862179117779766	7.84558325644751
4533000	-103105.20633634698	-102998.56913606882	-106.63720027815164	-102998.56913606882	10.708710424705464	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-99.22452350554079	0.31438872272590535	0.3168749814494259	0	0.35667494393873334	10.13454303920538	6.382550483682428
4534000	-103085.96122736961	-102988.38072881335	-97.5804985562626	-102988.38072881335	9.912745825942455	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-90.16782178365175	0.48371401953265153	0.07684760719472405	0	0.35667494393873334	9.912745825942455	7.497874264353484
4535000	-103082.8161023351	-102982.09044182267	-100.72566051242498	-102982.09044182267	10.021964044312071	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-93.31298373981413	0.3710618815493194	0.21184535057512913	0	0.35667494393873334	10.021964044312071	7.748311747334316
4536000	-103093.29456109919	-102986.14632435278	-107.14823674640299	-102986.14632435278	11.959775046277162	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-99.73555997379214	0.3756324225008235	0.38751800214244203	0	0.35667494393873334	10.018268946661587	7.470616142026239
4537000	-103095.26186778472	-102987.55477886862	-107.70708891609168	-102987.55477886862	10.817907528056104	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-100.29441214348083	0.3078530468759363	0.4868516822078675	0	0.35667494393873334	10.415887427417672	7.704763974478383
4538000	-103090.68941366185	-102987.49609226963	-103.19332139221461	-102987.49609226963	11.604225986764387	1.0	0.8615964375674482	0.5003858138134817	0.499614186186519	-95.78064461960376	0.35399129743572194	0.4868516822078675	0	0.35667494393873334	9.986938456146984	8.136624997967509
4539000	-103095.83490430664	-102981.76527927053	-114.06962503610617	-102981.76527927053	14.112626110347232	1.0	0.8724102280913603	0.5003858138134817	0.499614186186519	-106.64613447297141	0.2560173479402639	0.4588296932635605	0	0.35667494393873334	10.222887292924343	7.890278360006103
4540000	-103086.78771703683	-102975.49158770447	-111.29612933235352	-102975.49158770447	14.467964469905022	1.0	0.8724102280913603	0.5003858138134817	0.499614186186519	-103.87263876921875	0.31887046444081185	0.31945423978087956	0	0.35667494393873334	9.89909084245563	7.406515029915377
4541000	-103092.02736875432	-102983.38424301585	-108.64312573846242	-102983.38424301585	10.794521779463775	1.0	0.8724102280913603	0.5003858138134817	0.499614186186519	-101.21963517532765	0.3059666124009513	0.1874303599554874	0	0.35667494393873334	10.032327583411128	6.6926095064078694
4542000	-103077.52582938239	-102982.87466696142	-94.65116242097118	-102982.87466696142	9.943657969217874	1.0	0.8036392645314526	0.5003858138134817	0.499614186186519	-87.29644282139631	0.34712606219144587	0.33365248284165905	0	0.35667494393873334	9.943657969217874	7.915837590691192
4543000	-103066.8087397816	-102976.19168301205	-90.61705676955664	-102976.19168301205	10.490035879223088	1.0	0.8036392645314526	0.5003858138134817	0.499614186186519	-83.26233716998178	0.4121245169874203	0.2653048906005615	0	0.35667494393873334	10.490035879223088	7.61378165412315
4544000	-103089.11630650067	-102987.62191534202	-101.49439115864249	-102987.62191534202	9.81846126755104	1.0	0.8036392645314526	0.502104701677121	0.4978952983228797	-94.13967155906762	0.26143477329105347	0.3446302657753143	0	0.35667494393873334	9.81846126755104	7.661842326299152
4545000	-103090.4983998465	-102981.14849348576	-109.34990636074546	-102981.14849348576	16.87866120392214	1.0	0.8036392645314526	0.5033468417875949	0.4966531582124058	-101.9951867611706	0.26938192253320253	0.332913233021494	0	0.35667494393873334	10.151204862514124	7.881852040141574
4546000	-103089.0280532824	-102977.81665206148	-111.21140122092444	-102977.81665206148	14.098009477050132	1.0	0.8036392645314526	0.5033468417875949	0.4966531582124058	-103.85668162134958	0.18069211766500295	0.41574026768791367	0	0.35667494393873334	10.187352030633768	8.511965757737107
4547000	-103079.13568694102	-102977.84290037426	-101.2927865667565	-102977.84290037426	11.307324055495144	1.0	0.852390328614466	0.5033468417875949	0.4966531582124058	-93.88931590309863	0.3792914492780282	0.12286670892576144	0	0.35667494393873334	9.99950870553286	7.786812589091477
4548000	-103090.89953981448	-102988.3021442301	-102.59739558438605	-102988.3021442301	10.173732450248123	1.0	0.852390328614466	0.5033468417875949	0.4966531582124058	-95.19392492072818	0.3560993284538405	0.19892938131751975	0	0.35667494393873334	10.173732450248123	8.546165280681512
4549000	-103093.66040923435	-102987.2053104015	-106.45509883283937	-102987.2053104015	10.387070170016415	1.0	0.852390328614466	0.5022686552260707	0.49773134477393005	-99.0516281691815	0.28385086130217657	0.19234138950057741	0	0.35667494393873334	10.387070170016415	7.787377374963576
4550000	-103084.04407576569	-102979.9108514687	-104.13322429698955	-102979.9108514687	13.736076981762176	1.0	0.852390328614466	0.5004787336837325	0.49952126631626814	-96.72975363333168	0.23938879122930568	0.41283189235357143	0	0.35667494393873334	10.470345294052295	7.47796591014247
4551000	-103088.88436123842	-102979.73775733913	-109.1466038992977	-102979.73775733913	10.554816106524	1.0	0.852390328614466	0.5004787336837325	0.49952126631626814	-101.74313323563983	0.2267849324825315	0.4794294183469183	0	0.35667494393873334	10.083443070776196	7.847544130648597
4552000	-103072.7576155839	-102976.58761847569	-96.16999710820913	-102976.58761847569	9.954827677182069	1.0	0.852390328614466	0.5004787336837325	0.49952126631626814	-88.76652644455126	0.3804880608873198	0.26045277735500283	0	0.35667494393873334	9.954827677182069	8.808026101591931
4553000	-103079.26997199426	-102977.8673495057	-101.40262248856425	-102977.8673495057	9.839909264459598	1.0	0.852390328614466	0.5004787336837325	0.49952126631626814	-93.99915182490638	0.3735027819909812	0.057574102918583454	0	0.35667494393873334	9.839909264459598	7.827704424141065
4554000	-103080.80571979335	-102981.1715428016	-99.63417699175523	-102981.1715428016	9.987167536170343	1.0	0.852390328614466	0.5010020907244844	0.4989979092755163	-92.23070632809736	0.33190343162193237	0.548936385894178	0	0.35667494393873334	9.987167536170343	8.495263827656606
4555000	-103092.38739063242	-102983.52268176184	-108.86470887058061	-102983.52268176184	10.276187704550658	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-101.50114953407875	0.3433654924923477	0.1682211007936519	0	0.35667494393873334	10.276187704550658	8.122064281023366
4556000	-103080.7925693961	-102976.57431280987	-104.21825658623726	-102976.57431280987	10.296257418426004	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-96.8546972497354	0.3707494943552724	0.4255377412228656	0	0.35667494393873334	10.296257418426004	8.846754105647307
4557000	-103082.74955410133	-102978.17566092838	-104.57389317296162	-102978.17566092838	14.176589307848454	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-97.21033383645975	0.49029575840146283	0.028850208596227802	0	0.35667494393873334	10.27186843906054	7.83331497520069
4558000	-103072.82458070904	-102979.76771773139	-93.05686297764716	-102979.76771773139	10.368646909786868	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-85.69330364114529	0.4114148198693673	0.34529201811122306	0	0.35667494393873334	10.368646909786868	8.09093381831094
4559000	-103075.23246186608	-102979.32466292432	-95.90779894175986	-102979.32466292432	9.804993690789573	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-88.544239605258	0.33110666703196445	0.17433800345546166	0	0.35667494393873334	9.804993690789573	8.065693942321484
4560000	-103074.33381165871	-102982.16597359552	-92.16783806318792	-102982.16597359552	10.238593445473754	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-84.80427872668605	0.515277247683531	0.29333994367132127	0	0.35667494393873334	10.238593445473754	7.9500828843974825
4561000	-103075.63536705705	-102981.51736485111	-94.11800220594003	-102981.51736485111	12.325304208391398	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-86.75444286943817	0.41562392010001203	0.466361531646622	0	0.35667494393873334	10.360211697401313	7.8790455492175395
4562000	-103079.08303753602	-102979.68535740802	-99.39768012800415	-102979.68535740802	10.338915083675575	1.0	0.8124790014584599	0.5010020907244844	0.4989979092755163	-92.03412079150229	0.25486628817772655	0.5621512526768521	0	0.35667494393873334	10.338915083675575	9.033175477208472
4563000	-103074.5958270767	-102977.623985636	-96.97184144070123	-102977.623985636	10.035500594746484	1.0	0.8124790014584599	0.5028996037823057	0.497100396217695	-89.60828210419936	0.2445337513114484	0.5621512526768521	0	0.35667494393873334	10.035500594746484	8.412258791231773
4564000	-103067.25834514028	-102969.18452266845	-98.07382247181604	-102969.18452266845	10.698349128555284	1.0	0.8124790014584599	0.5028996037823057	0.497100396217695	-90.71026313531418	0.4044514369668837	0.3669223794626492	0	0.35667494393873334	10.18510815490929	8.259383519485402
4565000	-103067.87488237531	-102976.11585348065	-91.75902889465983	-102976.11585348065	9.934044766400719	1.0	0.8124790014584599	0.5028996037823057	0.497100396217695	-84.39546955815797	0.2854072913189155	0.5231464307291113	0	0.35667494393873334	9.934044766400719	8.284877214316564
4566000	-103065.38563000456	-102970.37451889967	-95.01111110488324	-102970.37451889967	10.2418639900657	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-87.6039002992674	0.32237317167213114	0.33790706142066684	0	0.35667494393873334	10.2418639900657	8.681232061274681
4567000	-103058.65288403387	-102970.24067496904	-88.4122090648362	-102970.24067496904	10.195363197425955	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-81.00499825922036	0.38007044513332566	0.4333135489209679	0	0.35667494393873334	10.195363197425955	8.256074225079686
4568000	-103052.55932390917	-102972.32978204112	-80.22954186804168	-102972.32978204112	9.999722826049613	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-72.82233106242583	0.5559605009990579	0.5114689519604554	0	0.35667494393873334	9.999722826049613	10.049332709983261
4569000	-103065.98018215338	-102977.52942467714	-88.45075747623706	-102977.52942467714	10.183435583275989	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-81.04354667062121	0.4662195289730941	0.4323846190854464	0	0.35667494393873334	10.183435583275989	9.038322027975545
4570000	-103051.70045801533	-102968.2117898823	-83.48866813302651	-102968.2117898823	9.983122071386115	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-76.08145732741066	0.3544886237363221	0.4638083278134897	0	0.35667494393873334	9.983122071386115	7.5268375402866345
4571000	-103047.72090945342	-102962.76276754207	-84.9581419113531	-102962.76276754207	9.977063449736919	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-77.55093110573725	0.3325212270311896	0.44791652390661135	0	0.35667494393873334	9.977063449736919	8.246286193645814
4572000	-103052.95572550385	-102967.28721132391	-85.66851417993396	-102967.28721132391	10.480751178279878	1.0	0.8561304705724446	0.5028996037823057	0.497100396217695	-78.26130337431812	0.3561353177608654	0.5696130480306052	0	0.35667494393873334	10.480751178279878	7.9345576882485975
